0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 6.618321e-05, 0.0002719428, 0.0004957996, 0.0006012063, 0.00080032344, 0.000994129, 0.0010920358, 0.0012913108, 0.001491388, 0.001684353, 0.0017754618, 0.0019431972, 0.0020901498, 0.0021563952, 0.0022781296, 0.0023916487, 0.002447662, 0.0025618873, 0.0026801142, 0.0027992895, 0.002857054, 0.0029636002, 0.003050644, 0.0030846058, 0.0031312713, 0.0031500608, 0.0031461616, 0.003138439, 0.003117453, 0.0030974715, 0.0030900966, 0.0030834398, 0.003088389, 0.003094492, 0.0031110945, 0.003127705, 0.0031366525, 0.003136152, 0.0031230743, 0.0030937456, 0.0030736024, 0.0030248158, 0.0029679083, 0.0029053476, 0.0028723953, 0.0028035517, 0.002730879, 0.0026932692, 0.0026166392, 0.0025409108, 0.002504883, 0.002440235, 0.002389821, 0.0023566054, 0.0023462982, 0.0023356746, 0.0023329798, 0.0023322487, 0.0023275975, 0.0023145054, 0.0022916745, 0.002277332, 0.0022458266, 0.002215186, 0.0022014834, 0.0021786639, 0.002161522, 0.0021486883, 0.0021433942, 0.0021351909, 0.0021313948, 0.0021319445, 0.0021406203, 0.0021628789, 0.00218041, 0.0022296058, 0.0022964, 0.0023755233, 0.002417086, 0.0024981748, 0.0025693842, 0.0025995492, 0.0026475154, 0.0026805797, 0.0027028793, 0.0027120325, 0.0027304685, 0.002753531, 0.0027677862, 0.0028017976, 0.002841981, 0.0028636102, 0.0029088622, 0.0029558952, 0.0030045453, 0.0030294417, 0.0030802777, 0.003130799, 0.003155055, 0.003199051, 0.003232829, 0.0032520671, 0.0032551247, 0.0032473993, 0.0032215049, 0.0032025576, 0.0031554122, 0.003100891, 0.0030728905, 0.0030190572, 0.0029704522, 0.002926348, 0.0029047288, 0.002858141, 0.0028019547, 0.0027683822, 0.0026880642, 0.0025879967, 0.0024688053, 0.002403135, 0.0022637793, 0.0021201456, 0.0020488722, 0.0019097816, 0.001773835, 0.0017051921, 0.0015608347, 0.001398467, 0.00120988, 0.0011042084, 0.0008696635, 0.0006068045, 0.0004671047, 0.00018356615, -5.7739016e-05, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 2.4527506e-05, 0.0002257084, 0.0004348658, 0.0005289225, 0.000697057, 0.0008494682, 0.0009235213, 0.001072352, 0.0012244802, 0.0013786264, 0.0014552657, 0.0016040705, 0.0017419037, 0.0018047966, 0.001916464, 0.0020079985, 0.002046718, 0.0021130324, 0.0021697753, 0.0022231576, 0.0022501298, 0.0023060348, 0.0023631337, 0.0023906257, 0.0024391997, 0.0024731676, 0.0024881922, 0.0024886206, 0.0024789784, 0.0024630702, 0.0024560725, 0.002450183, 0.00246002, 0.0024712512, 0.0025035592, 0.0025405807, 0.0025689106, 0.002575753, 0.0025694026, 0.0025350524, 0.0025088, 0.002444672, 0.0023756602, 0.002312657, 0.0022857238, 0.0022422513, 0.0022104115, 0.0021970659, 0.0021707432, 0.0021402647, 0.0021226597, 0.0020838124, 0.0020440733, 0.002009851, 0.001996457, 0.0019788889, 0.0019729256, 0.0019730737, 0.0019763387, 0.0019784484, 0.0019747843, 0.0019701638, 0.0019559688, 0.0019376192, 0.0019280547, 0.0019101185, 0.0018953028, 0.001884137, 0.0018798823, 0.0018738284, 0.0018720533, 0.0018733362, 0.001882193, 0.00190192, 0.0019165915, 0.0019556133, 0.002005087, 0.002059212, 0.0020856056, 0.0021328137, 0.0021685685, 0.0021818036, 0.0022004796, 0.002213024, 0.0022254938, 0.0022333555, 0.0022540344, 0.0022806246, 0.002294832, 0.0023209883, 0.0023398327, 0.0023456996, 0.0023510482, 0.002353105, 0.0023600904, 0.0023679615, 0.0023951714, 0.0024376526, 0.0024628886, 0.002515471, 0.00256077, 0.0025874616, 0.0025913278, 0.0025788138, 0.0025423681, 0.0025178657, 0.00246358, 0.0024116477, 0.0023892808, 0.0023538114, 0.002327711, 0.0023036175, 0.0022893006, 0.0022511592, 0.0021965893, 0.0021629117, 0.0020844764, 0.001995665, 0.0019025251, 0.0018560269, 0.0017650696, 0.0016779214, 0.0016351234, 0.0015483028, 0.0014541066, 0.0014021675, 0.0012849395, 0.0011470836, 0.0009877728, 0.00090026716, 0.0007104123, 0.0005009822, 0.00038916807, 0.0001570223, -4.8285445e-05, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -9.76378e-05, 0.00010445811, 0.00030672693, 0.0003944932, 0.0005425277, 0.0006617619, 0.0007141576, 0.0008118663, 0.000908677, 0.001012077, 0.0010673332, 0.0011838092, 0.0013020211, 0.0013583184, 0.0014578527, 0.0015314317, 0.0015568729, 0.001586284, 0.0015945289, 0.0015954393, 0.0015979852, 0.0016155646, 0.0016553942, 0.0016835938, 0.001751182, 0.001822253, 0.0018822969, 0.0019048221, 0.001933255, 0.0019428357, 0.0019435448, 0.0019445512, 0.0019537352, 0.0019634545, 0.001993175, 0.0020308434, 0.0020645391, 0.0020757795, 0.002080832, 0.0020605987, 0.0020426454, 0.001998505, 0.0019567155, 0.0019316955, 0.0019284182, 0.001941696, 0.001976744, 0.0019988217, 0.002042986, 0.0020756081, 0.0020844527, 0.0020849595, 0.0020660637, 0.0020366327, 0.0020214075, 0.0019958587, 0.0019817743, 0.0019796486, 0.0019839192, 0.001995401, 0.0020081087, 0.0020132388, 0.0020196557, 0.0020215116, 0.0020215842, 0.0020225819, 0.002027067, 0.0020358854, 0.0020415236, 0.002053714, 0.0020652122, 0.002070219, 0.0020789169, 0.0020865889, 0.0020902974, 0.0020974025, 0.0021028582, 0.0021038086, 0.002101763, 0.0020918942, 0.0020752824, 0.0020656793, 0.0020478053, 0.0020373622, 0.002039964, 0.0020468542, 0.0020701168, 0.002099441, 0.0021128962, 0.0021301014, 0.0021269734, 0.00211657, 0.0020799914, 0.0020302543, 0.001980962, 0.0019606424, 0.0019346172, 0.001930472, 0.0019354282, 0.001952996, 0.0019693505, 0.0019712108, 0.001963955, 0.0019321203, 0.0018824633, 0.0018542912, 0.001799708, 0.0017565122, 0.0017410438, 0.0017207324, 0.0017071572, 0.0016881838, 0.0016731712, 0.0016279072, 0.0015621886, 0.0015231946, 0.0014390781, 0.001356448, 0.001284997, 0.0012549943, 0.0012057862, 0.0011650658, 0.001144752, 0.0010965363, 0.0010308073, 0.0009899763, 0.0008927058, 0.0007788955, 0.00065534224, 0.0005917241, 0.00046187945, 0.00032563935, 0.00025296616, 9.8603174e-05, -3.8677907e-05, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.00027605155, -7.6241544e-05, 0.000119233126, 0.00020288015, 0.00033796323, 0.000433211, 0.00046842973, 0.00052165677, 0.0005646937, 0.00061284914, 0.00064245507, 0.00071544084, 0.0008032759, 0.00084926205, 0.0009356766, 0.0010018517, 0.0010239299, 0.0010448027, 0.0010410678, 0.001028174, 0.0010244361, 0.0010335752, 0.0010745628, 0.0011078775, 0.00119552, 0.001297612, 0.0013946317, 0.001436001, 0.0014983834, 0.0015337369, 0.0015435038, 0.0015551444, 0.0015675075, 0.001577345, 0.001607514, 0.0016501285, 0.0016980376, 0.0017207729, 0.0017582898, 0.0017819172, 0.0017894211, 0.0018013862, 0.0018198516, 0.001856895, 0.0018847587, 0.0019593276, 0.0020535116, 0.0021041494, 0.0022027201, 0.002284778, 0.0023161275, 0.002356675, 0.0023708872, 0.0023678804, 0.0023638431, 0.0023571826, 0.0023587174, 0.002363719, 0.0023814472, 0.002406613, 0.0024341263, 0.0024471814, 0.0024703683, 0.0024899933, 0.0024992544, 0.0025188278, 0.0025418587, 0.0025681376, 0.0025815258, 0.0026061216, 0.0026238775, 0.0026291206, 0.002631193, 0.0026217415, 0.0026127615, 0.002586735, 0.002550333, 0.0025042235, 0.0024778887, 0.002420297, 0.0023598054, 0.0023303898, 0.0022773985, 0.0022378385, 0.0022160993, 0.0022119519, 0.002213501, 0.002219915, 0.0022210707, 0.0022116427, 0.0021784785, 0.0021516876, 0.0020791534, 0.0019885846, 0.0018926992, 0.0018469052, 0.0017659274, 0.0017026577, 0.00167724, 0.0016342115, 0.0015930659, 0.0015441234, 0.0015151578, 0.0014487575, 0.001377276, 0.0013428788, 0.0012832835, 0.0012413226, 0.0012271985, 0.0012080725, 0.0011912355, 0.0011635103, 0.0011424067, 0.0010831924, 0.0010040549, 0.0009599715, 0.0008712349, 0.0007936772, 0.0007376577, 0.00071870233, 0.0006958691, 0.00068194437, 0.0006732887, 0.0006434198, 0.00058979355, 0.0005537511, 0.00046773124, 0.00037284353, 0.00028069317, 0.00023820315, 0.00016078164, 8.596484e-05, 4.5257548e-05, -4.4055236e-05, -9.891895e-05, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.00046177884, -0.00027699315, -9.66457e-05, -1.9747882e-05, 0.00010091315, 0.00017706964, 0.00019989435, 0.00022180776, 0.0002257508, 0.0002303305, 0.00023811497, 0.00027095375, 0.000328004, 0.00036353042, 0.00043975434, 0.00050959847, 0.00053805305, 0.0005784854, 0.0005996124, 0.0006121824, 0.0006201114, 0.0006486196, 0.0007028042, 0.00074071717, 0.0008352517, 0.0009442688, 0.0010515553, 0.0010999348, 0.0011802926, 0.0012381304, 0.0012603288, 0.0012979538, 0.0013370034, 0.0013604001, 0.0014189392, 0.0014937673, 0.0015811041, 0.0016272902, 0.0017199975, 0.0018094301, 0.0018525939, 0.0019379016, 0.0020267556, 0.002124863, 0.0021783886, 0.0022938682, 0.0024162808, 0.0024777092, 0.0025952014, 0.0026984836, 0.0027432037, 0.0028182303, 0.0028771874, 0.0029266058, 0.0029499864, 0.0029973793, 0.0030474896, 0.00307339, 0.0031253458, 0.0031746938, 0.003218693, 0.0032380952, 0.003271842, 0.0033003215, 0.0033134539, 0.0033391244, 0.00336472, 0.003388879, 0.0033993542, 0.0034147636, 0.0034197725, 0.0034176405, 0.0034033833, 0.0033759288, 0.0033574528, 0.0033117111, 0.0032555524, 0.0031904324, 0.0031549654, 0.0030792244, 0.0029988894, 0.002957997, 0.0028772412, 0.0028015343, 0.0027337465, 0.0027031512, 0.0026466248, 0.0025919753, 0.0025632302, 0.0024983562, 0.0024192538, 0.0023735056, 0.00227025, 0.0021549484, 0.0020343915, 0.0019744334, 0.0018585819, 0.001750282, 0.0016986699, 0.0015980895, 0.0014968358, 0.0013915403, 0.0013374625, 0.0012288943, 0.001125893, 0.0010789958, 0.0009983233, 0.00093689834, 0.0009126279, 0.00087202986, 0.00083263905, 0.00078382535, 0.00075342035, 0.0006795233, 0.00059220893, 0.00054654846, 0.00045913042, 0.00038736142, 0.0003395676, 0.00032504197, 0.00031001697, 0.00030165032, 0.0002947948, 0.00026711967, 0.00021590122, 0.0001821033, 0.00010432359, 2.422495e-05, -4.5848414e-05, -7.4867e-05, -0.0001221431, -0.00016660253, -0.00019481209, -0.00027431763, -0.00035617247, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0005809788, -0.00044620698, -0.00029154256, -0.00022635347, -0.00012654117, -6.663924e-05, -5.0300256e-05, -3.9463564e-05, -4.6604026e-05, -5.6028086e-05, -5.6745008e-05, -4.2802665e-05, -3.9981082e-06, 2.4256022e-05, 9.3338924e-05, 0.00016954124, 0.00020692221, 0.00027597597, 0.00033670873, 0.00039271568, 0.00042100388, 0.00048231077, 0.00055450236, 0.00059549947, 0.0006866932, 0.00078615436, 0.00088704005, 0.00093603664, 0.0010288773, 0.0011154906, 0.0011577639, 0.0012441459, 0.0013385687, 0.0013905461, 0.0015057737, 0.0016359674, 0.0017786553, 0.0018532595, 0.0020057645, 0.002159193, 0.0022352347, 0.0023849383, 0.0025308193, 0.0026721566, 0.0027408071, 0.002873396, 0.0029986305, 0.0030583362, 0.0031723364, 0.0032805463, 0.0033333055, 0.003438334, 0.003545369, 0.0036560376, 0.0037125484, 0.003825976, 0.003935853, 0.003987613, 0.0040815766, 0.0041600033, 0.004221872, 0.0042470694, 0.0042878315, 0.0043186783, 0.004331293, 0.0043518827, 0.0043662456, 0.00437273, 0.0043723537, 0.0043634917, 0.0043431306, 0.0043286816, 0.004292027, 0.004246607, 0.004221239, 0.0041667637, 0.004108161, 0.0040458497, 0.0040128487, 0.0039415793, 0.0038604583, 0.003815292, 0.003714975, 0.0036017357, 0.003477823, 0.0034128737, 0.0032791577, 0.0031427667, 0.0030742732, 0.0029377625, 0.0028024865, 0.002735409, 0.002602083, 0.0024695965, 0.002337388, 0.0022712315, 0.0021386885, 0.0020048555, 0.0019370717, 0.0017984839, 0.0016552687, 0.0015085007, 0.0014348399, 0.0012899328, 0.0011527874, 0.0010886204, 0.00097127544, 0.0008691537, 0.0008233965, 0.000739659, 0.00066122686, 0.0005818823, 0.00054042286, 0.0004531659, 0.000362964, 0.00031862519, 0.0002359299, 0.00016756794, 0.000118056916, 0.00010038988, 7.521078e-05, 5.49001e-05, 4.297312e-05, 9.525168e-06, -3.9811148e-05, -6.973741e-05, -0.00013533018, -0.00020047727, -0.00025630835, -0.0002794502, -0.00031811994, -0.00035851653, -0.00038707492, -0.00047604344, -0.0005840181, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0006913495, -0.00055566506, -0.00042217982, -0.0003702844, -0.00029328404, -0.00024377697, -0.00022690071, -0.00020443283, -0.00019073789, -0.00017825326, -0.00017010634, -0.00014552067, -0.0001059413, -8.002113e-05, -1.6732647e-05, 5.8882408e-05, 0.00010000643, 0.00018693769, 0.00027836382, 0.00037293587, 0.00042083787, 0.00051663065, 0.0006111896, 0.0006580026, 0.0007516024, 0.00084725284, 0.00094784633, 0.0010009493, 0.0011147858, 0.0012409415, 0.0013092009, 0.0014562637, 0.0016163238, 0.001700491, 0.0018754343, 0.0020570413, 0.0022435742, 0.0023381577, 0.0025292078, 0.0027208787, 0.0028160838, 0.003003207, 0.003182462, 0.003349438, 0.0034272596, 0.0035708442, 0.003699797, 0.0037603101, 0.0038780072, 0.0039975597, 0.0040601436, 0.004193619, 0.0043390985, 0.004493626, 0.0045724525, 0.004728304, 0.004874623, 0.0049419464, 0.005061364, 0.0051586297, 0.005233965, 0.005264248, 0.0053125876, 0.005347269, 0.005360282, 0.0053777928, 0.005383441, 0.005376181, 0.005367389, 0.0053397883, 0.0052995537, 0.005275259, 0.0052201087, 0.0051590563, 0.0051274416, 0.005064066, 0.0050018514, 0.0049400465, 0.0049081324, 0.004838562, 0.004755455, 0.00470659, 0.004590929, 0.0044495524, 0.004283589, 0.0041928636, 0.00400071, 0.0038017577, 0.0037025332, 0.0035092775, 0.003327127, 0.00324088, 0.0030776483, 0.0029239112, 0.0027748768, 0.002700653, 0.0025506625, 0.0023966497, 0.0023178502, 0.0021565019, 0.0019910797, 0.0018236588, 0.0017399304, 0.0015740343, 0.0014111969, 0.0013313658, 0.0011756086, 0.0010268019, 0.0009557158, 0.0008213248, 0.0006979446, 0.000584732, 0.00053137494, 0.00043026826, 0.0003363579, 0.00029211328, 0.00020950785, 0.00013556586, 7.114299e-05, 4.242791e-05, -8.516718e-06, -5.326836e-05, -7.451774e-05, -0.00011712599, -0.00016234333, -0.00018620184, -0.00023557695, -0.00028506495, -0.000332382, -0.0003549014, -0.00040001987, -0.0004549954, -0.0004931123, -0.0006088587, -0.0007572796, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0007477892, -0.0005940165, -0.00046903171, -0.0004260581, -0.00036369558, -0.00031508945, -0.00029151907, -0.0002411161, -0.00018532445, -0.00012592973, -9.588045e-05, -3.6809637e-05, 2.0961485e-05, 4.9967715e-05, 0.0001109606, 0.0001800171, 0.00021917332, 0.0003091622, 0.00041556245, 0.00053555553, 0.00059872697, 0.000726191, 0.0008494213, 0.00090821524, 0.0010210264, 0.0011320852, 0.0012499763, 0.0013142985, 0.0014580402, 0.0016247586, 0.0017164868, 0.0019134063, 0.0021213999, 0.0022267478, 0.0024358383, 0.0026394702, 0.002837324, 0.0029348012, 0.003129026, 0.0033241906, 0.0034223842, 0.003618853, 0.0038120137, 0.0039967904, 0.004084619, 0.004249878, 0.004402539, 0.0044756234, 0.0046194694, 0.0047659096, 0.0048416853, 0.0049995687, 0.00516403, 0.005330048, 0.005411528, 0.0055670617, 0.0057079466, 0.0057716887, 0.005885029, 0.0059799757, 0.00605832, 0.006091999, 0.006149695, 0.006195281, 0.0062135113, 0.0062400675, 0.0062520965, 0.006248315, 0.006240402, 0.0062128655, 0.006170881, 0.006145093, 0.0060852454, 0.0060170903, 0.0059808944, 0.005906105, 0.0058293613, 0.0057499595, 0.005708419, 0.005619025, 0.00551699, 0.0054597124, 0.005329799, 0.005177315, 0.005001963, 0.0049067275, 0.0047047795, 0.004493958, 0.0043878476, 0.004178591, 0.003977281, 0.0038802747, 0.0036934363, 0.00351337, 0.0033358342, 0.0032469495, 0.0030676196, 0.002886084, 0.0027949645, 0.0026131216, 0.0024335457, 0.002257245, 0.0021701832, 0.001997028, 0.0018228967, 0.0017346559, 0.0015553972, 0.0013744872, 0.0012849699, 0.0011121726, 0.0009527083, 0.00081037165, 0.00074566214, 0.00062820036, 0.0005234654, 0.00047453478, 0.0003802071, 0.00028745912, 0.00019479253, 0.00014897173, 6.157707e-05, -1.5636933e-05, -4.9152586e-05, -0.000105671556, -0.0001508391, -0.00017071291, -0.00020867822, -0.00024883632, -0.00029536374, -0.00032193772, -0.0003836766, -0.00046372396, -0.0005156088, -0.0006633721, -0.00090258487, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0007927154, -0.00056297367, -0.00043364643, -0.00039154265, -0.00032825107, -0.00026941727, -0.00023554986, -0.00015312714, -5.2272815e-05, 5.8423044e-05, 0.00011358592, 0.00021623765, 0.00030377074, 0.00034188217, 0.0004107904, 0.00047927338, 0.00051733636, 0.0006078176, 0.0007217915, 0.0008581851, 0.0009325527, 0.0010869805, 0.0012407758, 0.0013152958, 0.0014588161, 0.0015989133, 0.0017442318, 0.0018219759, 0.0019922657, 0.0021845934, 0.002288226, 0.002505268, 0.0027260098, 0.0028342218, 0.0030413747, 0.0032333448, 0.0034123994, 0.0034988911, 0.0036709122, 0.0038473425, 0.003938652, 0.0041279807, 0.0043240995, 0.004522226, 0.004620499, 0.0048128706, 0.0049986634, 0.005089248, 0.005266825, 0.005441207, 0.005527167, 0.0056959223, 0.0058570034, 0.006005781, 0.006074081, 0.0061968914, 0.006301643, 0.006348089, 0.0064321947, 0.0065085855, 0.0065805833, 0.006615354, 0.0066819144, 0.0067419573, 0.0067682816, 0.006811074, 0.0068381517, 0.00684805, 0.0068466053, 0.006831901, 0.006802837, 0.00678334, 0.0067349384, 0.0066739516, 0.006638705, 0.0065586697, 0.006465505, 0.0063592833, 0.006301499, 0.006178189, 0.0060467822, 0.0059788153, 0.00583911, 0.0056936056, 0.005540656, 0.0054609897, 0.0052948114, 0.0051201046, 0.0050299023, 0.0048447875, 0.004654682, 0.004558105, 0.0043623094, 0.0041629467, 0.003959463, 0.0038561877, 0.003647419, 0.0034384322, 0.00333517, 0.003133652, 0.0029410874, 0.0027577947, 0.002668995, 0.0024946968, 0.0023203264, 0.0022315816, 0.0020492065, 0.001860897, 0.001765891, 0.0015788358, 0.0014023498, 0.0012419594, 0.0011683722, 0.0010334983, 0.00091085455, 0.0008521632, 0.000735334, 0.0006145334, 0.00048778043, 0.00042350555, 0.00029823286, 0.00018636051, 0.0001382058, 5.9269536e-05, 6.5580315e-07, -2.337458e-05, -6.783895e-05, -0.000115641276, -0.00017528085, -0.00021123643, -0.00029778408, -0.00040679588, -0.00047082233, -0.00061091164, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00043967416, -0.00032385788, -0.00027472837, -0.00019300147, -0.00011352853, -6.796819e-05, 4.170649e-05, 0.00017583763, 0.00032436987, 0.00039913063, 0.000540066, 0.0006613319, 0.00071376644, 0.0008056615, 0.00089095585, 0.0009357434, 0.0010377432, 0.0011630895, 0.0013126323, 0.0013946807, 0.0015673888, 0.0017435858, 0.0018305212, 0.0020000162, 0.0021652654, 0.0023314592, 0.0024171087, 0.0025970014, 0.0027894573, 0.0028895899, 0.0030929963, 0.0032927867, 0.0033886456, 0.0035688968, 0.0037330675, 0.0038853225, 0.003959345, 0.0041086474, 0.004266066, 0.004349512, 0.0045266957, 0.0047157933, 0.004912359, 0.0050118724, 0.005210626, 0.0054061976, 0.0055020466, 0.0056885323, 0.005865824, 0.005950058, 0.0061072684, 0.006246358, 0.0063640075, 0.006414286, 0.006498588, 0.006565662, 0.0065951, 0.006651262, 0.0067095887, 0.0067739384, 0.006808245, 0.0068784943, 0.006945328, 0.006975215, 0.007024075, 0.007055476, 0.0070692934, 0.0070704343, 0.0070639714, 0.007048527, 0.0070378375, 0.00700954, 0.006968567, 0.006941707, 0.0068719643, 0.006778176, 0.006660495, 0.006594126, 0.006451731, 0.0063053016, 0.0062337136, 0.006097859, 0.0059730164, 0.005856312, 0.0057991934, 0.0056833858, 0.0055597047, 0.0054930565, 0.00534778, 0.0051855016, 0.005098204, 0.0049132076, 0.004717116, 0.004512703, 0.004408103, 0.004195793, 0.003982575, 0.0038771254, 0.0036713532, 0.0034748826, 0.0032884732, 0.003198755, 0.0030247825, 0.0028548678, 0.002769959, 0.0025979332, 0.0024213032, 0.0023315013, 0.0021514536, 0.0019759368, 0.0018097542, 0.0017309114, 0.0015812939, 0.0014392582, 0.0013694586, 0.0012286762, 0.0010823027, 0.0009291611, 0.00085133506, 0.0006983624, 0.0005575581, 0.0004944201, 0.0003849706, 0.0002955642, 0.00025617, 0.00018133488, 0.000103550155, 1.4020872e-05, -3.733442e-05, -0.00015566495, -0.00029644073, -0.00037461572, -0.0005331457, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00028773648, -0.00015259378, -8.7522916e-05, 2.8085193e-05, 0.00013759856, 0.00019591373, 0.0003271275, 0.00047972263, 0.00064674584, 0.0007319508, 0.00089747476, 0.001048828, 0.0011178185, 0.0012446789, 0.0013638979, 0.0014239955, 0.0015519415, 0.0016954405, 0.0018560158, 0.0019415943, 0.0021194797, 0.0023005744, 0.002390469, 0.0025669243, 0.0027382772, 0.0029059544, 0.0029893916, 0.0031570245, 0.0033261944, 0.0034108928, 0.0035781858, 0.003739646, 0.0038172326, 0.0039658127, 0.004107186, 0.0042450647, 0.0043141446, 0.0044555864, 0.004603932, 0.0046811514, 0.004840953, 0.0050052633, 0.00517022, 0.005252009, 0.0054134126, 0.0055711083, 0.005648361, 0.0057986104, 0.0059406497, 0.0060075456, 0.0061305277, 0.006236574, 0.0063234805, 0.0063597434, 0.0064196778, 0.00646808, 0.0064904243, 0.0065363883, 0.0065886504, 0.006648563, 0.006680395, 0.0067436663, 0.006799619, 0.006822556, 0.0068549733, 0.0068684616, 0.0068662856, 0.006861462, 0.006849023, 0.006837446, 0.006832429, 0.0068218396, 0.006804548, 0.006790613, 0.0067468826, 0.006677254, 0.0065811854, 0.0065248823, 0.0064019086, 0.0062757926, 0.0062152315, 0.0061038407, 0.006007261, 0.0059223315, 0.005882059, 0.0058005624, 0.0057107373, 0.005660377, 0.0055459547, 0.00541252, 0.0053395373, 0.0051841983, 0.0050207158, 0.0048524495, 0.0047668144, 0.004592743, 0.004415309, 0.0043258127, 0.0041463263, 0.0039678733, 0.0037919488, 0.0037055828, 0.0035368588, 0.0033740385, 0.0032944176, 0.0031371645, 0.002979166, 0.0028990917, 0.0027365072, 0.0025723616, 0.0024092183, 0.0023285863, 0.002169381, 0.0020124356, 0.0019343211, 0.0017774897, 0.0016183037, 0.001455932, 0.0013739604, 0.0012110253, 0.0010538618, 0.000978805, 0.000837584, 0.0007071594, 0.00064492004, 0.00052304706, 0.0003995196, 0.00026818347, 0.00019791818, 4.5378492e-05, -0.00012526535, -0.00021617733, -0.000390462, 0, 0, 0, 0, 0, 0, 0, 0
