0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00010305038, 5.881591e-05, 0.00014459545, 0.00030489892, 0.00045359638, 0.00052740047, 0.0006803921, 0.0008438092, 0.001016534, 0.0011048286, 0.0012814712, 0.0014539689, 0.0015378353, 0.0017005731, 0.0018589402, 0.0019376208, 0.0020962157, 0.0022582654, 0.0024240753, 0.002507801, 0.0026758043, 0.002842368, 0.0029244423, 0.0030853732, 0.0032408822, 0.003390519, 0.0034630857, 0.00360386, 0.003738959, 0.0038044793, 0.003931588, 0.004054886, 0.0041160304, 0.0042395685, 0.0043670833, 0.00449967, 0.0045676236, 0.004705214, 0.0048419177, 0.0049086143, 0.00503566, 0.005151211, 0.005253457, 0.005299977, 0.0053860694, 0.0054670805, 0.005507105, 0.005587159, 0.005667218, 0.0057065813, 0.005782227, 0.0058514737, 0.005912258, 0.0059394008, 0.005988149, 0.006032704, 0.0060548615, 0.006101327, 0.006151634, 0.006203206, 0.006227784, 0.0062703057, 0.0062989364, 0.0063066185, 0.006307903, 0.0062923697, 0.0062664445, 0.0062523875, 0.0062274807, 0.0062118466, 0.006208038, 0.0062063034, 0.0062063965, 0.006204513, 0.006191971, 0.006162912, 0.0061157257, 0.0060859816, 0.0060178624, 0.005944834, 0.0059087495, 0.0058400827, 0.0057766647, 0.0057156235, 0.0056845127, 0.0056177606, 0.00554124, 0.0054982216, 0.005402626, 0.005296373, 0.0052409773, 0.0051294435, 0.0050211917, 0.004917374, 0.004866346, 0.0047629694, 0.004653545, 0.004595294, 0.004470199, 0.0043332805, 0.0041864165, 0.004110675, 0.0039582355, 0.0038090826, 0.0037368175, 0.0035965133, 0.003458842, 0.0033895771, 0.0032477274, 0.0030993936, 0.0029443752, 0.00286463, 0.0027018713, 0.0025371497, 0.0024550767, 0.002292881, 0.0021342214, 0.0019778616, 0.0018997885, 0.0017422456, 0.0015815231, 0.0014998423, 0.0013339435, 0.0011658504, 0.0010812109, 0.00091142004, 0.0007406102, 0.0005673308, 0.0004788906, 0.00029596343, 0.00010321487, 5.12175e-06, -0.00017078508, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 8.660573e-05, 0.0002689578, 0.00037496455, 0.0005842399, 0.00078049843, 0.0008742344, 0.0010560796, 0.0012337485, 0.0014107347, 0.0014998086, 0.0016802847, 0.0018644746, 0.0019577243, 0.0021453116, 0.0023318944, 0.0024238273, 0.002602835, 0.0027733264, 0.0029338647, 0.0030103496, 0.0031567155, 0.0032962414, 0.0033640685, 0.0034968066, 0.00362523, 0.003748337, 0.0038073917, 0.0039195283, 0.0040234365, 0.0040725362, 0.0041665705, 0.004258549, 0.0043054246, 0.00440384, 0.004510168, 0.004622915, 0.004680007, 0.004791134, 0.004891701, 0.0049358383, 0.00500865, 0.005058946, 0.005087709, 0.0050954837, 0.005102549, 0.0051055234, 0.0051077954, 0.0051168576, 0.00513368, 0.0051449058, 0.0051719015, 0.005203035, 0.005236118, 0.00525284, 0.005286455, 0.0053204624, 0.0053377775, 0.00537281, 0.0054064607, 0.0054346514, 0.0054451763, 0.005456903, 0.0054546962, 0.0054484135, 0.0054266043, 0.005395851, 0.005361803, 0.0053455858, 0.00531857, 0.0053019603, 0.005298045, 0.005297889, 0.005304959, 0.005309957, 0.005320467, 0.0053291535, 0.005333372, 0.0053334082, 0.005328962, 0.005318892, 0.00531197, 0.0052939574, 0.005269326, 0.005235898, 0.005215188, 0.0051654447, 0.005105279, 0.005072007, 0.0050015156, 0.0049308427, 0.0048975367, 0.004838714, 0.0047927722, 0.0047584665, 0.0047439686, 0.004714619, 0.0046772137, 0.0046529346, 0.0045897276, 0.0045049577, 0.0044003967, 0.004342417, 0.0042203306, 0.004096862, 0.0040365634, 0.0039200047, 0.003806809, 0.0037498735, 0.0036314714, 0.0035028073, 0.0033611185, 0.0032854083, 0.0031263456, 0.0029618938, 0.00287984, 0.0027197283, 0.0025672077, 0.0024207875, 0.002348113, 0.0021993227, 0.0020406188, 0.001955926, 0.0017754973, 0.0015817155, 0.0014811854, 0.0012761253, 0.0010693019, 0.0008628035, 0.0007594365, 0.0005513358, 0.00034410675, 0.00024631398, 9.493847e-05, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002570545, 0.00043136915, 0.0005503367, 0.0008046655, 0.0010520746, 0.0011689891, 0.0013873194, 0.0015875435, 0.0017754725, 0.0018672273, 0.0020509367, 0.0022391516, 0.0023352914, 0.002530327, 0.0027242946, 0.002818738, 0.0029982938, 0.0031613074, 0.0033061332, 0.0033721065, 0.0034938382, 0.0036064156, 0.0036607797, 0.0037674552, 0.0038717648, 0.0039720233, 0.004019726, 0.0041086143, 0.0041876943, 0.0042235563, 0.004289225, 0.0043497104, 0.0043793023, 0.00443899, 0.0045001577, 0.0045603956, 0.0045886287, 0.0046374956, 0.004671551, 0.0046817213, 0.0046875593, 0.00467463, 0.004646098, 0.0046275277, 0.0045857644, 0.0045430986, 0.0045229923, 0.004487206, 0.0044585564, 0.004447135, 0.0044298214, 0.004419286, 0.00441426, 0.0044132117, 0.004413082, 0.004413799, 0.0044139363, 0.004412584, 0.0044073327, 0.0043964745, 0.004388761, 0.0043694363, 0.0043471796, 0.004335961, 0.004314797, 0.004296454, 0.004281344, 0.004275125, 0.0042655426, 0.0042598527, 0.0042585786, 0.0042597684, 0.0042668753, 0.004273186, 0.0042923912, 0.004320799, 0.0043568597, 0.004376825, 0.004417823, 0.004456888, 0.0044744937, 0.00450405, 0.0045237453, 0.004531962, 0.004531546, 0.0045227744, 0.004506151, 0.004496139, 0.004475789, 0.004459327, 0.0044539343, 0.0044512223, 0.004459819, 0.0044775796, 0.004488254, 0.0045083035, 0.0045198197, 0.004519922, 0.004505296, 0.0044687116, 0.0044111, 0.004375852, 0.00429691, 0.0042126435, 0.0041703703, 0.0040871804, 0.0040044617, 0.0039619096, 0.0038706409, 0.0037661574, 0.0036447009, 0.003577452, 0.0034320331, 0.003277548, 0.0031993645, 0.0030455173, 0.0028975126, 0.0027541427, 0.0026825208, 0.0025345627, 0.0023737138, 0.0022867103, 0.0020978542, 0.0018908221, 0.0017820755, 0.0015580431, 0.0013300454, 0.0011005632, 0.0009846605, 0.00074997934, 0.00051967445, 0.00041905977, 0.0003130769, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00037442017, 0.0005062016, 0.0006343543, 0.0009290413, 0.0012213646, 0.0013585282, 0.0016107748, 0.0018357481, 0.002039928, 0.002137001, 0.0023264321, 0.0025144003, 0.0026086366, 0.0027963414, 0.002978864, 0.0030660816, 0.003228977, 0.0033733482, 0.0034987116, 0.0035551065, 0.0036585627, 0.0037542712, 0.0038005887, 0.0038914774, 0.0039796317, 0.0040620677, 0.0040999283, 0.004166751, 0.004220377, 0.004242, 0.0042754277, 0.0042969864, 0.004303868, 0.004310484, 0.004307618, 0.0042943857, 0.0042834026, 0.004252366, 0.004209611, 0.0041845543, 0.004129369, 0.0040706173, 0.0040118336, 0.003983121, 0.0039274767, 0.0038737112, 0.0038470635, 0.003792909, 0.0037368608, 0.0037082229, 0.0036506604, 0.0035943687, 0.003540937, 0.0035153353, 0.0034659493, 0.0034173406, 0.0033928615, 0.003342697, 0.003291292, 0.0032407588, 0.0032169458, 0.0031756214, 0.0031469117, 0.0031384667, 0.003133728, 0.0031427885, 0.0031604683, 0.0031706207, 0.003190024, 0.0032051937, 0.003210814, 0.0032191947, 0.0032275252, 0.0032335, 0.0032525414, 0.0032845226, 0.0033304184, 0.0033579532, 0.0034195152, 0.0034857509, 0.0035192948, 0.003585281, 0.0036480576, 0.003706607, 0.0037344396, 0.003788029, 0.0038404113, 0.0038664993, 0.003919076, 0.003971757, 0.003997819, 0.00404863, 0.0040969364, 0.00414202, 0.0041629947, 0.00420094, 0.004231764, 0.004243706, 0.0042592417, 0.0042618485, 0.0042512696, 0.0042413357, 0.0042133695, 0.004177058, 0.0041565066, 0.004111384, 0.004060575, 0.004032376, 0.0039682225, 0.0038901777, 0.0037949013, 0.0037404501, 0.0036191528, 0.0034848421, 0.0034146083, 0.0032709136, 0.0031251577, 0.0029772758, 0.0029016775, 0.0027445685, 0.0025753744, 0.0024848462, 0.0022904654, 0.0020788803, 0.0019676806, 0.0017377839, 0.0015010354, 0.0012578566, 0.0011324635, 0.00087079767, 0.00060160237, 0.0004773202, 0.00031987406, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003250232, 0.00050442695, 0.00065034017, 0.00097271934, 0.0012852799, 0.0014308344, 0.0016984484, 0.0019383092, 0.0021559466, 0.0022584193, 0.0024545027, 0.0026416744, 0.00273234, 0.0029071078, 0.0030704183, 0.0031467865, 0.0032878157, 0.0034127345, 0.0035234103, 0.0035742999, 0.0036694102, 0.0037581697, 0.0038006045, 0.0038813446, 0.003954209, 0.0040154653, 0.0040406585, 0.0040787207, 0.0040998724, 0.0041042366, 0.0041011036, 0.0040824404, 0.0040673055, 0.0040252497, 0.00396702, 0.0038931465, 0.003850878, 0.003758005, 0.0036587918, 0.0036089735, 0.0035132624, 0.0034274708, 0.0033541007, 0.0033217026, 0.0032627815, 0.00320584, 0.0031758936, 0.0031092705, 0.0030307753, 0.0029871135, 0.0028928833, 0.002793687, 0.002694488, 0.0026460807, 0.0025526558, 0.0024636886, 0.0024205514, 0.0023367358, 0.0022570197, 0.0021846576, 0.002152766, 0.0021012053, 0.0020703005, 0.0020636579, 0.0020678828, 0.0020919477, 0.0021288549, 0.0021494122, 0.002189569, 0.0022235725, 0.002237394, 0.0022591094, 0.0022768388, 0.0022861618, 0.0023102288, 0.0023460547, 0.002396277, 0.0024267032, 0.0024965727, 0.0025754576, 0.0026174048, 0.0027050914, 0.002797911, 0.002896916, 0.0029492357, 0.0030599695, 0.0031782778, 0.0032393073, 0.0033615446, 0.0034780053, 0.003531708, 0.003626439, 0.003702098, 0.0037601944, 0.0037840132, 0.0038251579, 0.0038621463, 0.0038804135, 0.0039173346, 0.003953975, 0.0039874474, 0.004001732, 0.004022939, 0.004031665, 0.004030745, 0.0040181563, 0.0039923103, 0.0039749034, 0.0039318167, 0.0038768842, 0.0038083957, 0.0037684878, 0.0036766236, 0.0035690486, 0.0035096921, 0.003380678, 0.003239205, 0.003086456, 0.0030062564, 0.0028385052, 0.0026610259, 0.0025680014, 0.002372587, 0.0021637948, 0.0020545723, 0.0018281501, 0.0015917671, 0.0013441743, 0.0012146537, 0.0009423819, 0.000665497, 0.000542662, 0.00040476111, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004107578, 0.000554052, 0.0006839092, 0.0009795947, 0.0012712958, 0.0014088722, 0.001666892, 0.001905441, 0.002127596, 0.0022331343, 0.002433774, 0.0026203406, 0.0027080558, 0.0028715075, 0.0030184356, 0.0030858044, 0.0032099374, 0.0033222, 0.003425556, 0.0034744404, 0.0035667757, 0.0036508676, 0.0036890863, 0.0037557394, 0.003806306, 0.0038382013, 0.0038468267, 0.0038500791, 0.0038368106, 0.003824944, 0.0037921504, 0.0037476807, 0.00372077, 0.0036564437, 0.0035768321, 0.0034817357, 0.0034289695, 0.0033155472, 0.0031967377, 0.0031377077, 0.003024624, 0.0029225932, 0.002833161, 0.0027925186, 0.0027156968, 0.0026384804, 0.0025973048, 0.0025060943, 0.0024006828, 0.0023429291, 0.0022200518, 0.0020929144, 0.0019686022, 0.0019093533, 0.0017988255, 0.0016993457, 0.0016533218, 0.0015676534, 0.00148935, 0.0014190198, 0.0013875504, 0.0013341621, 0.0012968169, 0.0012851888, 0.0012770852, 0.0012880613, 0.0013140461, 0.001330894, 0.0013682444, 0.0014063515, 0.0014247064, 0.0014598636, 0.0014952611, 0.0015142292, 0.0015576403, 0.0016110748, 0.0016762647, 0.0017130174, 0.001793631, 0.0018814856, 0.0019274713, 0.0020234827, 0.0021267268, 0.00224072, 0.0023028604, 0.0024385145, 0.0025876425, 0.0026656778, 0.0028229298, 0.0029729803, 0.00304204, 0.0031632523, 0.003259051, 0.0033317797, 0.0033616377, 0.00341438, 0.0034658527, 0.0034934056, 0.0035541677, 0.0036211933, 0.0036893638, 0.0037215261, 0.0037767328, 0.00381427, 0.0038250329, 0.003830421, 0.0038170097, 0.0038047929, 0.0037726632, 0.0037325285, 0.0036843782, 0.0036563887, 0.003590737, 0.0035087562, 0.0034606846, 0.0033490786, 0.0032170345, 0.0030667197, 0.0029859934, 0.0028164808, 0.002639002, 0.0025475943, 0.0023588815, 0.002160489, 0.0020569721, 0.0018405427, 0.0016103091, 0.0013640755, 0.0012343922, 0.0009657424, 0.00071297557, 0.0006170176, 0.00055206113, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00058573496, 0.0006335492, 0.00071908446, 0.0009505047, 0.0011997542, 0.0013215994, 0.0015571186, 0.0017835462, 0.0020010755, 0.0021058794, 0.0023055996, 0.002489064, 0.0025737653, 0.0027284361, 0.0028642314, 0.0029259878, 0.0030402825, 0.0031459844, 0.0032457842, 0.0032933787, 0.0033819084, 0.0034577174, 0.003489228, 0.003536776, 0.0035619948, 0.0035647934, 0.0035586283, 0.0035341717, 0.0034983563, 0.0034778735, 0.0034338231, 0.0033862903, 0.0033606973, 0.003303909, 0.0032369767, 0.0031575318, 0.0031128977, 0.0030146535, 0.0029073947, 0.0028517195, 0.0027391836, 0.0026276957, 0.0025185414, 0.002464568, 0.0023559444, 0.0022435123, 0.0021849019, 0.0020620911, 0.0019322732, 0.0018654951, 0.0017312401, 0.0016010323, 0.0014809157, 0.0014261481, 0.0013286194, 0.0012465314, 0.0012104769, 0.0011457335, 0.0010874879, 0.001032934, 0.0010065908, 0.00095613825, 0.00091052405, 0.00089046935, 0.0008582961, 0.00083882426, 0.00083349674, 0.00083611876, 0.0008507726, 0.00087683153, 0.00089386984, 0.0009358746, 0.0009887485, 0.0010193329, 0.001088673, 0.0011680562, 0.0012556127, 0.0013016851, 0.0013965792, 0.0014928326, 0.001540906, 0.001637148, 0.0017358117, 0.0018412704, 0.0018979941, 0.0020211542, 0.0021564686, 0.0022275501, 0.0023726001, 0.0025150718, 0.0025830073, 0.0027085468, 0.0028176499, 0.002910877, 0.002952913, 0.0030321323, 0.0031104246, 0.003150918, 0.003235338, 0.0033224497, 0.0034064515, 0.00344486, 0.0035095257, 0.0035527658, 0.003565348, 0.0035727143, 0.0035601847, 0.003548388, 0.003518337, 0.0034832591, 0.0034445336, 0.0034230757, 0.0033726268, 0.0033076596, 0.0032680128, 0.003171992, 0.003052992, 0.00291338, 0.0028374163, 0.002677022, 0.0025095132, 0.002423885, 0.0022489328, 0.002066456, 0.0019709852, 0.0017687777, 0.0015480802, 0.0013055108, 0.0011759608, 0.0009083159, 0.00067467714, 0.00061191374, 0.00073300157, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00079101976, 0.0006231113, 0.0006640597, 0.0008508813, 0.0010737969, 0.00118483, 0.0014023642, 0.0016147322, 0.0018213799, 0.0019214755, 0.00211185, 0.0022855096, 0.0023652168, 0.0025098778, 0.0026369677, 0.0026951013, 0.0028038686, 0.0029055888, 0.0030017889, 0.0030471105, 0.00312912, 0.003194895, 0.0032201211, 0.0032534932, 0.0032641108, 0.0032545847, 0.0032438443, 0.0032141306, 0.0031786785, 0.0031603624, 0.0031243812, 0.0030895616, 0.0030720166, 0.003034864, 0.0029920842, 0.0029403316, 0.0029103274, 0.0028410142, 0.0027591775, 0.0027137573, 0.0026146898, 0.0025054964, 0.002387372, 0.0023252887, 0.002195805, 0.0020611424, 0.001992825, 0.0018567734, 0.001724573, 0.0016610477, 0.0015411325, 0.0014330294, 0.0013389223, 0.0012974975, 0.0012256204, 0.0011668721, 0.0011415457, 0.0010963893, 0.0010554431, 0.0010151989, 0.0009945134, 0.0009511084, 0.00090510875, 0.00088161964, 0.00083584205, 0.00079555734, 0.0007654627, 0.00075564056, 0.0007482616, 0.0007591545, 0.0007719311, 0.0008121989, 0.0008712965, 0.00090697315, 0.0009883828, 0.0010795202, 0.0011764556, 0.0012260209, 0.0013253979, 0.0014233191, 0.0014711376, 0.0015640104, 0.0016537914, 0.0017424016, 0.0017870767, 0.001878395, 0.0019734288, 0.002022502, 0.0021237913, 0.0022291103, 0.0022830653, 0.0023925684, 0.0025023315, 0.0026099458, 0.0026625234, 0.0027649044, 0.0028634334, 0.0029112324, 0.0030030473, 0.0030878808, 0.0031618644, 0.003193471, 0.003243509, 0.0032737588, 0.0032812736, 0.0032815519, 0.0032652097, 0.0032522394, 0.0032200927, 0.003183357, 0.003143589, 0.0031220955, 0.0030733147, 0.0030126402, 0.002976216, 0.0028887927, 0.0027809832, 0.0026542908, 0.002585098, 0.0024382698, 0.0022841631, 0.002205479, 0.0020450533, 0.0018781793, 0.0017907034, 0.0016041017, 0.0013963472, 0.0011629316, 0.0010362132, 0.0007685945, 0.000515243, 0.00042212577, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00039161954, 0.0004688748, 0.00067765574, 0.0008986658, 0.00100584, 0.0012129777, 0.0014122663, 0.0016034206, 0.0016948836, 0.0018674708, 0.002024003, 0.0020959717, 0.0022283264, 0.0023477818, 0.0024038379, 0.0025103323, 0.0026106979, 0.0027040476, 0.0027470875, 0.002823715, 0.0028843987, 0.0029080065, 0.0029416638, 0.0029588495, 0.0029629944, 0.0029614845, 0.0029536958, 0.0029417237, 0.0029347746, 0.002919159, 0.002901014, 0.00289075, 0.0028674752, 0.0028398517, 0.002806716, 0.0027876357, 0.0027432987, 0.0026886696, 0.0026568053, 0.0025829058, 0.0024951648, 0.0023944946, 0.0023400409, 0.0022256314, 0.0021088005, 0.0020514051, 0.0019421024, 0.0018434272, 0.00179873, 0.0017180464, 0.0016476266, 0.0015850287, 0.0015560462, 0.0015019323, 0.0014526304, 0.001429771, 0.0013874879, 0.0013496901, 0.0013156806, 0.0012996419, 0.0012679615, 0.0012352356, 0.001218097, 0.0011828415, 0.0011488767, 0.0011208135, 0.0011106496, 0.0011008239, 0.0011075273, 0.001117626, 0.0011508367, 0.0011995524, 0.0012286139, 0.0012936047, 0.001364919, 0.0014404346, 0.0014795323, 0.0015602763, 0.0016439913, 0.0016865254, 0.0017710731, 0.0018523944, 0.0019272908, 0.0019616995, 0.0020242773, 0.002080382, 0.002107284, 0.0021623955, 0.0022243499, 0.0022595294, 0.0023395321, 0.0024313591, 0.002530149, 0.002580091, 0.0026768406, 0.002764708, 0.0028040807, 0.002872135, 0.0029256141, 0.0029650459, 0.0029798343, 0.0030004086, 0.0030096956, 0.003010243, 0.0030031346, 0.0029848292, 0.0029716115, 0.0029379288, 0.0028962835, 0.0028482052, 0.002821718, 0.0027631857, 0.002694837, 0.0026560915, 0.0025678189, 0.0024642614, 0.0023457033, 0.0022813524, 0.0021443826, 0.001999369, 0.0019248363, 0.0017725857, 0.0016152058, 0.0015334145, 0.0013598804, 0.0011680874, 0.0009535664, 0.0008378021, 0.0005974282, 0.00038419626, 0.00031663178, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00023425138, 0.0002948568, 0.00048058477, 0.0006890492, 0.0007913472, 0.0009877422, 0.0011724882, 0.0013446625, 0.0014255025, 0.0015762632, 0.0017131672, 0.0017772348, 0.0018987537, 0.002014216, 0.0020704265, 0.0021797603, 0.002283438, 0.0023783133, 0.0024214415, 0.0024981804, 0.0025621622, 0.002589765, 0.002638158, 0.0026798898, 0.0027175462, 0.0027351805, 0.0027675484, 0.0027938432, 0.0028037855, 0.0028156089, 0.0028155206, 0.0028113509, 0.0027961635, 0.0027752009, 0.0027517872, 0.0027398674, 0.0027154298, 0.002688769, 0.0026735596, 0.002637488, 0.0025922018, 0.00253811, 0.0025086347, 0.0024476862, 0.0023889241, 0.0023619053, 0.0023145897, 0.002276609, 0.0022604333, 0.0022307248, 0.0022000745, 0.0021636868, 0.0021426447, 0.0020952364, 0.0020435695, 0.0020176694, 0.0019692085, 0.0019287771, 0.0018988802, 0.0018878108, 0.0018720722, 0.0018617187, 0.0018574974, 0.0018495889, 0.0018426956, 0.0018389211, 0.001839131, 0.0018452376, 0.0018596187, 0.0018695573, 0.0018935737, 0.0019202812, 0.0019337374, 0.0019597893, 0.0019853355, 0.002013204, 0.002029387, 0.0020688355, 0.0021194955, 0.0021488976, 0.002213387, 0.0022800353, 0.002341463, 0.0023682616, 0.0024120745, 0.0024435606, 0.00245609, 0.002479282, 0.0025063623, 0.0025234222, 0.002566601, 0.0026210153, 0.002681433, 0.0027113883, 0.0027654273, 0.002806185, 0.0028202261, 0.0028355306, 0.0028363988, 0.0028278283, 0.0028218287, 0.0028091872, 0.0027972518, 0.0027913933, 0.0027780826, 0.0027587204, 0.0027453098, 0.002708887, 0.0026592892, 0.0025979995, 0.0025636184, 0.0024885694, 0.0024057275, 0.0023612853, 0.0022659653, 0.002160668, 0.0020446086, 0.0019822232, 0.0018490447, 0.0017063268, 0.0016321471, 0.0014801666, 0.0013244557, 0.0012449162, 0.0010799689, 0.0009032161, 0.0007102127, 0.0006076528, 0.0004007031, 0.00024698538, 0.00023707196, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000102917256, 0.00011738698, 0.00026344953, 0.00045663497, 0.00055331754, 0.00073732255, 0.0009059716, 0.0010588898, 0.001129644, 0.0012612969, 0.001383287, 0.0014423168, 0.0015591622, 0.0016768016, 0.0017359813, 0.0018531757, 0.0019648673, 0.002066507, 0.0021127453, 0.0021961536, 0.0022703244, 0.0023054418, 0.0023748884, 0.002446565, 0.002521679, 0.0025599687, 0.0026351614, 0.0027027552, 0.0027316464, 0.0027763587, 0.0028023294, 0.0028087304, 0.002811634, 0.0028070242, 0.0028019815, 0.0028010663, 0.0028039808, 0.0028130298, 0.0028190354, 0.002831767, 0.0028431022, 0.0028519488, 0.0028559049, 0.002864828, 0.0028772745, 0.0028854767, 0.0029053753, 0.0029272872, 0.0029374964, 0.0029525054, 0.0029553645, 0.0029423118, 0.002929627, 0.0028940765, 0.002850351, 0.002827893, 0.0027870378, 0.0027566373, 0.0027398402, 0.0027365098, 0.002738545, 0.002748934, 0.0027560047, 0.0027718262, 0.002788979, 0.0028071858, 0.0028168373, 0.002837063, 0.0028571652, 0.0028660367, 0.002879054, 0.0028825174, 0.002879977, 0.0028670526, 0.0028467982, 0.0028255733, 0.0028169237, 0.0028079536, 0.0028136356, 0.002822388, 0.0028498902, 0.0028854166, 0.0029209906, 0.0029363714, 0.0029591182, 0.0029702142, 0.0029720245, 0.0029710252, 0.0029680207, 0.0029670957, 0.002967677, 0.0029708587, 0.0029731502, 0.0029721493, 0.002962205, 0.002937871, 0.0029198907, 0.0028741274, 0.0028203852, 0.0027663985, 0.0027415026, 0.002698682, 0.0026655998, 0.0026517988, 0.002626172, 0.0025966323, 0.002577997, 0.0025293776, 0.0024642725, 0.0023844447, 0.0023404285, 0.0022471996, 0.0021499093, 0.0021003368, 0.001998832, 0.0018925704, 0.001778567, 0.00171773, 0.0015870498, 0.0014447026, 0.0013698463, 0.0012154968, 0.0010581984, 0.0009791574, 0.0008199151, 0.0006556378, 0.00048014114, 0.00038637835, 0.00019007997, 1.5726977e-05, -3.152184e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0
