0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00017975864, -0.00013183731, 3.9397073e-05, 0.00023171735, 0.00032380095, 0.0004947539, 0.0006476037, 0.00078433653, 0.00084769796, 0.0009675626, 0.001083094, 0.0011409892, 0.0012597458, 0.0013834855, 0.0014466172, 0.0015725779, 0.0016934257, 0.0018044867, 0.0018557115, 0.0019507972, 0.0020393757, 0.0020831234, 0.0021728026, 0.0022687034, 0.0023716697, 0.0024249775, 0.0025319457, 0.002633295, 0.0026797352, 0.0027608173, 0.0028251521, 0.0028515952, 0.0028958921, 0.0029340142, 0.0029727116, 0.0029939937, 0.0030427803, 0.003099993, 0.0031313666, 0.0031975063, 0.0032655508, 0.0033331714, 0.003366663, 0.0034333477, 0.0034996893, 0.00353263, 0.0035966386, 0.003655631, 0.0036820862, 0.0037266458, 0.0037577983, 0.0037744043, 0.0037777063, 0.0037765193, 0.0037698112, 0.0037663036, 0.00376213, 0.0037647896, 0.003774891, 0.0037823631, 0.0038008105, 0.0038214554, 0.0038319742, 0.0038520894, 0.0038707405, 0.0038877458, 0.003895675, 0.00390989, 0.0039205616, 0.0039235987, 0.003922709, 0.0039097355, 0.0038980958, 0.0038652231, 0.0038220186, 0.0037736169, 0.003749159, 0.0037035753, 0.0036659203, 0.0036509354, 0.0036284805, 0.0036137803, 0.003602214, 0.0035958856, 0.00357924, 0.00355556, 0.0035409236, 0.0035066858, 0.0034667114, 0.0034448733, 0.0033977646, 0.003345667, 0.0032874276, 0.003255394, 0.00318407, 0.0031024513, 0.0030581488, 0.0029654445, 0.002872686, 0.0027867432, 0.0027477406, 0.0026786104, 0.0026196232, 0.0025924528, 0.0025388356, 0.0024799036, 0.002446474, 0.0023691428, 0.0022771794, 0.0021738035, 0.0021197372, 0.002010857, 0.001904305, 0.0018524424, 0.0017507173, 0.0016483833, 0.00154068, 0.0014831906, 0.0013590258, 0.001221682, 0.0011488793, 0.0009978177, 0.00084432244, 0.00076793815, 0.00061686884, 0.00046521684, 0.00030578478, 0.00022012835, 3.6024398e-05, -0.00013808695, -0.00019060653, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00035641275, -0.00029995647, -0.00012428376, 5.8916336e-05, 0.00014387346, 0.0002988523, 0.00043661465, 0.00056138466, 0.00062051223, 0.0007355408, 0.0008506438, 0.0009095554, 0.0010316838, 0.0011592561, 0.001224263, 0.001354145, 0.0014803541, 0.0015997756, 0.001656802, 0.0017660804, 0.0018718869, 0.0019246361, 0.0020321666, 0.002144363, 0.0022622633, 0.0023229725, 0.0024461928, 0.002568752, 0.002628786, 0.0027449408, 0.0028557896, 0.0029095383, 0.0030150854, 0.0031195432, 0.0032246697, 0.0032779786, 0.003386755, 0.003498172, 0.0035545675, 0.0036675846, 0.0037790816, 0.003887161, 0.0039394703, 0.0040402254, 0.0041349493, 0.0041797133, 0.0042635025, 0.004339404, 0.0043745344, 0.0044398466, 0.0044999677, 0.0045563965, 0.0045837853, 0.0046377336, 0.0046913866, 0.004718151, 0.0047708247, 0.0048202216, 0.004863553, 0.004882098, 0.004912051, 0.0049321293, 0.0049387505, 0.004945955, 0.0049465466, 0.0049422043, 0.004938649, 0.004929352, 0.0049175266, 0.0049104537, 0.0048931492, 0.0048699584, 0.0048556537, 0.0048210775, 0.004778038, 0.0047267145, 0.0046980833, 0.004635553, 0.0045673116, 0.0045317267, 0.0044587106, 0.004384844, 0.0043105683, 0.00427316, 0.0041972855, 0.004119378, 0.004079565, 0.0039975015, 0.003911299, 0.003866142, 0.0037709584, 0.0036688165, 0.0035600644, 0.0035035785, 0.0033870954, 0.0032673387, 0.0032070675, 0.0030881735, 0.0029745763, 0.0028688062, 0.0028188494, 0.002723331, 0.0026299981, 0.0025826695, 0.0024844145, 0.0023787492, 0.0023227364, 0.0022044096, 0.0020796813, 0.0019529494, 0.001890702, 0.0017715029, 0.0016613404, 0.0016095152, 0.0015104774, 0.001413211, 0.0013123516, 0.0012589898, 0.001144497, 0.0010190351, 0.00095281284, 0.0008158687, 0.00067715655, 0.00060840405, 0.0004725935, 0.0003365725, 0.00019238972, 0.000113962225, -5.8669935e-05, -0.00023002132, -0.0002856918, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00044825082, -0.0003883529, -0.00021582188, -4.6842168e-05, 2.931963e-05, 0.00016697681, 0.0002907133, 0.00040666718, 0.00046323455, 0.0005761504, 0.0006910501, 0.0007498518, 0.0008702477, 0.0009937888, 0.0010562245, 0.0011814325, 0.0013061551, 0.0014304621, 0.0014926239, 0.0016170668, 0.0017420667, 0.0018047321, 0.0019302339, 0.0020562042, 0.0021829724, 0.0022470087, 0.0023771946, 0.0025116927, 0.0025811912, 0.0027259118, 0.00287948, 0.0029596195, 0.0031256096, 0.0032959022, 0.003465904, 0.0035495244, 0.0037122006, 0.0038677293, 0.0039427183, 0.0040875273, 0.0042260205, 0.004358499, 0.0044224486, 0.0045451424, 0.0046596667, 0.0047134957, 0.0048144874, 0.0049079633, 0.004952942, 0.0050422247, 0.005134429, 0.0052326038, 0.005284222, 0.005391647, 0.0055012573, 0.0055549997, 0.005656104, 0.0057430845, 0.005810812, 0.0058365827, 0.0058723358, 0.0058890395, 0.005891329, 0.005886471, 0.0058717863, 0.005849938, 0.0058368878, 0.0058074724, 0.0057750354, 0.005758119, 0.005723735, 0.0056890626, 0.0056715156, 0.0056351773, 0.0055950456, 0.005547282, 0.00551916, 0.0054516797, 0.0053669563, 0.005317784, 0.0052067437, 0.005082239, 0.004949207, 0.004881051, 0.0047441013, 0.0046087317, 0.004542063, 0.0044104992, 0.0042795166, 0.0042132707, 0.004077417, 0.0039358465, 0.0037891944, 0.0037150169, 0.003566937, 0.0034221334, 0.0033518563, 0.003216593, 0.0030882363, 0.0029642775, 0.0029025238, 0.0027762868, 0.0026426194, 0.0025722284, 0.002424864, 0.002271037, 0.002193088, 0.0020381722, 0.0018883757, 0.0017477667, 0.0016817941, 0.0015590225, 0.001447502, 0.0013949961, 0.0012937121, 0.0011938831, 0.0010922104, 0.0010399865, 0.00093234057, 0.0008208171, 0.0007639594, 0.0006495449, 0.0005351538, 0.0004782125, 0.00036401523, 0.00024567381, 0.000115032526, 4.1732183e-05, -0.00012490664, -0.00029855015, -0.0003578615, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004885663, -0.00042682316, -0.00025774728, -0.00010232855, -3.460942e-05, 8.6501044e-05, 0.00019737623, 0.00030508864, 0.00035905655, 0.0004680437, 0.0005785577, 0.000634099, 0.00074497977, 0.00085560913, 0.00091116206, 0.0010240598, 0.0011417232, 0.0012670364, 0.0013330914, 0.0014714926, 0.0016160046, 0.0016893311, 0.0018352618, 0.001977985, 0.0021165975, 0.0021849717, 0.0023227804, 0.0024668644, 0.0025432082, 0.002707305, 0.0028885028, 0.002985174, 0.003187472, 0.0033954938, 0.0036008665, 0.0037004002, 0.003890527, 0.0040678997, 0.0041522533, 0.004314656, 0.004471673, 0.0046261363, 0.004702691, 0.0048534228, 0.0049987524, 0.0050685103, 0.0052015358, 0.0053265905, 0.005387023, 0.005506725, 0.0056287507, 0.0057566375, 0.005822961, 0.0059586214, 0.00609313, 0.006157462, 0.0062749824, 0.0063720434, 0.0064448346, 0.006472076, 0.006510146, 0.0065301163, 0.006534843, 0.0065365937, 0.00653002, 0.006515729, 0.006505254, 0.006476914, 0.006438463, 0.0064158216, 0.0063656713, 0.0063118734, 0.00628465, 0.0062304134, 0.0061760345, 0.006118095, 0.0060860263, 0.0060110986, 0.0059163948, 0.0058601936, 0.005729281, 0.0055767978, 0.00540924, 0.0053224172, 0.0051473225, 0.004975035, 0.0048908475, 0.004726357, 0.0045649167, 0.0044840486, 0.0043196306, 0.0041496214, 0.003974889, 0.0038868543, 0.0037126748, 0.0035448442, 0.0034641356, 0.0033091218, 0.0031599666, 0.0030111612, 0.00293498, 0.0027757448, 0.0026054878, 0.0025164352, 0.0023333726, 0.0021496248, 0.0020600192, 0.0018892328, 0.0017333173, 0.0015934324, 0.0015288565, 0.0014078935, 0.0012937381, 0.0012376207, 0.0011253007, 0.0010119532, 0.00089858985, 0.00084281265, 0.0007347375, 0.0006331791, 0.0005849535, 0.00049295474, 0.00040413917, 0.00035972358, 0.00026758164, 0.00016576891, 4.590242e-05, -2.4016264e-05, -0.000188453, -0.00036725609, -0.00043076437, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00051125634, -0.00044801357, -0.0002818624, -0.00013839825, -7.833207e-05, 2.7720107e-05, 0.00012630649, 0.00022516852, 0.0002754829, 0.0003775758, 0.00047965202, 0.00052974705, 0.0006274825, 0.0007225052, 0.0007701423, 0.00086912676, 0.0009781684, 0.0011020126, 0.0011701743, 0.0013183515, 0.0014783756, 0.0015607398, 0.0017259369, 0.001886909, 0.0020415278, 0.0021169048, 0.0022669912, 0.0024220792, 0.002503723, 0.0026779706, 0.0028680789, 0.0029682834, 0.0031751976, 0.003384306, 0.003588252, 0.0036866686, 0.003875154, 0.004053775, 0.0041406793, 0.0043133907, 0.004488764, 0.004669884, 0.004762465, 0.004949569, 0.0051346007, 0.005224634, 0.0053971624, 0.0055582356, 0.0056347046, 0.005781091, 0.005921834, 0.006059779, 0.006128056, 0.0062618204, 0.0063876836, 0.0064456593, 0.006548239, 0.006630299, 0.0066922726, 0.0067169154, 0.0067567294, 0.006788558, 0.006802905, 0.006829531, 0.006852536, 0.0068677934, 0.006870457, 0.0068618227, 0.0068310522, 0.006807214, 0.0067448094, 0.006668049, 0.006626595, 0.0065412726, 0.006455974, 0.006370923, 0.006327493, 0.006234924, 0.0061289547, 0.006068879, 0.005932776, 0.005776493, 0.0056054485, 0.0055167545, 0.0053373547, 0.0051592914, 0.005071439, 0.004897595, 0.0047238134, 0.004635799, 0.004455113, 0.004266605, 0.00407145, 0.003972634, 0.0037759433, 0.0035848403, 0.0034922133, 0.003312479, 0.0031371026, 0.002961203, 0.0028715902, 0.002687118, 0.0024960309, 0.0023989435, 0.0022053143, 0.0020187488, 0.0019302692, 0.0017662651, 0.0016205336, 0.0014907974, 0.0014300187, 0.0013119291, 0.0011928959, 0.0011315362, 0.0010046294, 0.000874364, 0.0007462371, 0.0006851747, 0.00057258434, 0.0004753884, 0.00043249782, 0.00035569718, 0.00028531355, 0.00025005624, 0.00017425769, 8.4586776e-05, -2.7446034e-05, -9.487471e-05, -0.00025728837, -0.00044201678, -0.0005114636, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00054519344, -0.00047870618, -0.0003138678, -0.00018055708, -0.00012661742, -3.2790787e-05, 5.491647e-05, 0.00014471979, 0.0001911002, 0.00028565948, 0.0003797004, 0.00042550353, 0.00051389454, 0.0005994101, 0.00064256095, 0.0007338591, 0.00083752396, 0.000958794, 0.0010267552, 0.0011763558, 0.0013404866, 0.0014259788, 0.0015993586, 0.001770815, 0.0019372456, 0.002018814, 0.002180868, 0.0023458698, 0.0024310513, 0.0026083179, 0.0027945533, 0.0028899773, 0.0030821434, 0.0032717083, 0.0034550007, 0.003543895, 0.0037174916, 0.0038891197, 0.003975922, 0.004155411, 0.0043460247, 0.0045483843, 0.0046530594, 0.0048655076, 0.005075636, 0.005177583, 0.005371823, 0.0055507794, 0.005634336, 0.005790424, 0.0059335944, 0.00606605, 0.006128646, 0.006245939, 0.0063503995, 0.006396715, 0.0064761755, 0.0065387203, 0.0065884218, 0.0066104806, 0.0066529084, 0.0066972952, 0.006720978, 0.006770768, 0.0068201227, 0.0068609724, 0.006875111, 0.0068847165, 0.0068639177, 0.0068414304, 0.0067744125, 0.006684002, 0.006632798, 0.0065237866, 0.006411242, 0.006298823, 0.0062428, 0.006129521, 0.0060110153, 0.0059483307, 0.005814377, 0.005668524, 0.005513522, 0.0054338467, 0.005272145, 0.005108629, 0.005026137, 0.0048586656, 0.0046856203, 0.0045962804, 0.004410512, 0.0042147674, 0.0040106457, 0.003906509, 0.0036974947, 0.0034911796, 0.0033899609, 0.0031916848, 0.002997829, 0.0028060623, 0.0027103636, 0.0025193095, 0.0023297584, 0.0022364329, 0.0020550492, 0.0018844919, 0.0018044554, 0.001656208, 0.0015229797, 0.0014005251, 0.0013412954, 0.0012222978, 0.0010979857, 0.0010330105, 0.0008980692, 0.0007607286, 0.0006278291, 0.0005654992, 0.00045265027, 0.00035814662, 0.00031752966, 0.00024714431, 0.00018477553, 0.00015374876, 8.594395e-05, 3.3363756e-06, -0.0001030256, -0.00016812638, -0.00032638153, -0.0005143309, -0.00060254766, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006121249, -0.0005287088, -0.00036266315, -0.00023420439, -0.0001828736, -9.51072e-05, -1.43747875e-05, 6.8287634e-05, 0.00011137588, 0.00020014228, 0.00028998917, 0.00033451125, 0.00042190618, 0.0005084659, 0.00055259815, 0.0006457968, 0.0007494417, 0.00086723914, 0.0009318159, 0.0010719141, 0.0012242174, 0.0013036438, 0.0014661803, 0.0016305819, 0.0017948359, 0.0018769396, 0.0020422875, 0.0022108918, 0.0022969479, 0.0024723215, 0.002650602, 0.0027397955, 0.0029159533, 0.0030872133, 0.0032531421, 0.0033347243, 0.003497423, 0.0036635373, 0.0037493992, 0.003928976, 0.0041200495, 0.0043208655, 0.004423398, 0.004628457, 0.004827548, 0.0049229935, 0.005103367, 0.005268842, 0.0053460635, 0.0054903855, 0.0056224717, 0.0057436447, 0.0058003957, 0.005905769, 0.005998889, 0.0060402453, 0.006111917, 0.006170408, 0.006219623, 0.0062424885, 0.0062877215, 0.0063348324, 0.006359314, 0.0064090425, 0.0064559802, 0.0064933854, 0.0065060244, 0.0065142703, 0.006495438, 0.006475221, 0.0064145885, 0.0063312594, 0.006283004, 0.0061772983, 0.0060632643, 0.005944773, 0.005884655, 0.005763082, 0.005639557, 0.0055766767, 0.0054478273, 0.0053141774, 0.005176208, 0.005105767, 0.004961931, 0.0048136427, 0.0047373623, 0.0045795906, 0.004413557, 0.004327251, 0.0041478826, 0.003959607, 0.0037636743, 0.003663536, 0.0034611067, 0.003258725, 0.0031584476, 0.002961098, 0.002768934, 0.0025824436, 0.0024913824, 0.0023140786, 0.0021434533, 0.002060751, 0.0019008896, 0.0017490742, 0.0016763755, 0.0015374954, 0.0014063535, 0.0012804571, 0.0012184805, 0.0010939471, 0.0009671291, 0.0009027344, 0.00077323616, 0.00064585946, 0.0005250878, 0.00046850895, 0.00036494268, 0.00027558889, 0.00023615202, 0.00016583687, 0.00010234299, 7.094025e-05, 4.0839823e-06, -7.513418e-05, -0.00017595782, -0.00023801209, -0.00038736727, -0.0005243279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00054116227, -0.000415704, -0.0002850228, -0.00023188864, -0.00014279984, -6.371645e-05, 1.5211625e-05, 5.611943e-05, 0.00014111976, 0.00022942513, 0.0002744018, 0.00036588192, 0.00045987693, 0.00050832814, 0.000609171, 0.0007160907, 0.0008294537, 0.0008885916, 0.0010113994, 0.0011397429, 0.0012058194, 0.0013415334, 0.0014821793, 0.0016285743, 0.0017041173, 0.0018600484, 0.0020220121, 0.002104798, 0.0022724513, 0.0024407457, 0.002524252, 0.0026888005, 0.0028495705, 0.003007436, 0.0030860032, 0.0032440047, 0.003405201, 0.0034873693, 0.003655188, 0.0038260813, 0.003997202, 0.004081545, 0.004245316, 0.004399604, 0.0044726417, 0.0046106656, 0.004739431, 0.004801118, 0.0049203457, 0.0050350423, 0.0051454455, 0.005198986, 0.005301807, 0.00539757, 0.005442152, 0.005523627, 0.005594186, 0.00565413, 0.0056804633, 0.0057264804, 0.0057640225, 0.0057795323, 0.0058040945, 0.005819261, 0.005824357, 0.0058227438, 0.005810499, 0.005785255, 0.005767637, 0.0057226564, 0.0056653353, 0.005632257, 0.0055574602, 0.0054715443, 0.0053752465, 0.0053238114, 0.0052157096, 0.005102174, 0.0050437786, 0.0049239, 0.0048000785, 0.004672015, 0.0046062395, 0.004470829, 0.004329951, 0.004257316, 0.0041076746, 0.003952681, 0.003873364, 0.0037116017, 0.0035458037, 0.003376081, 0.0032899035, 0.0031154135, 0.0029394939, 0.002851725, 0.0026780204, 0.0025087404, 0.0023458, 0.0022669109, 0.0021142564, 0.0019674245, 0.0018955731, 0.0017537448, 0.0016132621, 0.0015432327, 0.0014035337, 0.0012649489, 0.0011288049, 0.0010620926, 0.00093224715, 0.0008085804, 0.0007494006, 0.00063695613, 0.0005323521, 0.00043509642, 0.00038887677, 0.00030083643, 0.00021832848, 0.0001791599, 0.000104459454, 3.3342803e-05, -1.6098548e-06, -7.295853e-05, -0.00015102862, -0.00024589786, -0.00030410587, -0.00044963308, -0.00059776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006126446, -0.00046420557, -0.00032012956, -0.0002623317, -0.00016651435, -8.405025e-05, -5.001705e-06, 3.4884546e-05, 0.00011667038, 0.00020223175, 0.0002467386, 0.00033994502, 0.00043903463, 0.0004907743, 0.00059752626, 0.0007066945, 0.00081577915, 0.00086973136, 0.00097619556, 0.0010812088, 0.0011337129, 0.0012405368, 0.0013528459, 0.0014740374, 0.0015384528, 0.0016748359, 0.0018192556, 0.0018934429, 0.002043579, 0.002194163, 0.002269073, 0.002417601, 0.0025649266, 0.0027118544, 0.002785497, 0.0029334994, 0.0030816514, 0.0031551416, 0.0032989942, 0.0034356492, 0.0035624786, 0.003621839, 0.0037324112, 0.0038333747, 0.003881102, 0.003973229, 0.004064044, 0.0041099614, 0.0042038686, 0.004300859, 0.0043997727, 0.004449359, 0.0045480123, 0.004644236, 0.004690773, 0.004779125, 0.0048585497, 0.004925554, 0.004953321, 0.004995724, 0.00501909, 0.0050235423, 0.0050187926, 0.004999013, 0.004969333, 0.0049526463, 0.0049187327, 0.0048871003, 0.004872551, 0.0048454534, 0.0048182486, 0.004803353, 0.004767853, 0.0047214613, 0.004661552, 0.0046264143, 0.004546666, 0.0044557797, 0.0044068717, 0.004303212, 0.004192579, 0.0040754518, 0.0040144357, 0.0038878056, 0.0037558714, 0.0036883778, 0.0035517425, 0.0034144856, 0.003346187, 0.0032107527, 0.003077097, 0.0029445083, 0.0028781076, 0.0027443848, 0.0026087028, 0.0025402782, 0.0024028048, 0.002266221, 0.002132392, 0.0020667019, 0.0019376229, 0.0018102615, 0.0017464516, 0.0016170773, 0.0014836659, 0.0014150717, 0.0012745224, 0.001131641, 0.0009907673, 0.0009227933, 0.00079499057, 0.0006810298, 0.0006296109, 0.000537119, 0.0004553208, 0.00037909552, 0.0003414456, 0.00026491322, 0.00018502558, 0.00014396259, 6.086534e-05, -2.1449141e-05, -6.161737e-05, -0.00014028924, -0.00022004951, -0.00031123596, -0.0003664864, -0.00050879945, -0.000694206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007002007, -0.0005017216, -0.00034491863, -0.00028172665, -0.00017538428, -8.460866e-05, -1.2424076e-06, 3.9044295e-05, 0.000118591925, 0.0001994431, 0.00024140353, 0.00033030976, 0.00042693474, 0.0004779794, 0.0005838309, 0.0006914158, 0.00079697155, 0.0008482158, 0.00094667205, 0.0010400163, 0.0010853423, 0.0011753663, 0.0012682816, 0.0013679824, 0.0014211249, 0.0015337355, 0.0016524032, 0.0017129538, 0.001834604, 0.0019556263, 0.0020158165, 0.0021356212, 0.0022554977, 0.0023763855, 0.002437342, 0.002559769, 0.0026810395, 0.0027400695, 0.0028519058, 0.002952394, 0.0030397044, 0.0030788118, 0.0031499532, 0.0032152443, 0.0032471376, 0.003311891, 0.003380427, 0.0034166197, 0.0034928715, 0.0035729131, 0.003654102, 0.0036943117, 0.0037730092, 0.003848848, 0.0038855725, 0.003956229, 0.0040211836, 0.0040767677, 0.004099737, 0.0041334922, 0.0041486286, 0.0041487827, 0.004134979, 0.0041058487, 0.0040674885, 0.004047409, 0.004010019, 0.003980898, 0.003970221, 0.0039558006, 0.0039469763, 0.0039428645, 0.003931489, 0.003911503, 0.003879267, 0.0038579511, 0.0038049675, 0.0037396534, 0.003703116, 0.0036236893, 0.003537223, 0.003444266, 0.0033953432, 0.003293013, 0.0031856853, 0.0031307696, 0.003020408, 0.0029111758, 0.002857721, 0.0027537707, 0.0026542647, 0.0025583971, 0.002511237, 0.0024166147, 0.0023191588, 0.0022687537, 0.0021643743, 0.0020561272, 0.0019458552, 0.0018904299, 0.0017792472, 0.0016673307, 0.0016107237, 0.0014951564, 0.0013750362, 0.0013128193, 0.0011845168, 0.0010532164, 0.00092377054, 0.00086179195, 0.0007468409, 0.0006467523, 0.00060238264, 0.0005229484, 0.00045148536, 0.0003814988, 0.00034521733, 0.00026746327, 0.0001816042, 0.00013602525, 4.239817e-05, -5.0577237e-05, -9.549272e-05, -0.00018094578, -0.00026401115, -0.0003559646, -0.00041016232, -0.00053380645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00051119, -0.00036549265, -0.0002974415, -0.00017820245, -7.556558e-05, 1.642535e-05, 5.9299113e-05, 0.00014065857, 0.00021890178, 0.0002583484, 0.00034044063, 0.0004292479, 0.00047637313, 0.0005748588, 0.00067668717, 0.00077864225, 0.00082891877, 0.0009266548, 0.0010198198, 0.0010646477, 0.0011519735, 0.0012380701, 0.0013253912, 0.0013699974, 0.0014607545, 0.0015520559, 0.0015973301, 0.0016857703, 0.001771387, 0.0018133204, 0.0018959794, 0.0019780535, 0.0020605389, 0.0021021706, 0.00218606, 0.0022695686, 0.0023102993, 0.0023874769, 0.0024570967, 0.0025184643, 0.0025467626, 0.002600757, 0.0026544188, 0.0026821373, 0.0027402658, 0.0028019976, 0.0028337021, 0.0028972246, 0.0029578898, 0.003012288, 0.0030362792, 0.003077667, 0.0031116584, 0.0031267584, 0.0031552445, 0.0031829076, 0.0032097162, 0.0032223428, 0.0032445628, 0.0032603133, 0.0032649601, 0.00326681, 0.0032589324, 0.0032432408, 0.0032337739, 0.0032146305, 0.003198354, 0.0031919542, 0.0031823032, 0.0031745546, 0.0031702847, 0.0031589381, 0.0031416223, 0.003116702, 0.0031010709, 0.0030636147, 0.0030194472, 0.002995542, 0.0029453773, 0.002893026, 0.0028380447, 0.0028091343, 0.0027476666, 0.002681163, 0.0026463147, 0.0025744736, 0.0025015941, 0.0024653526, 0.002394082, 0.002325061, 0.002258181, 0.0022250472, 0.0021574015, 0.002085235, 0.0020466393, 0.0019638787, 0.0018748534, 0.0017816764, 0.0017343523, 0.0016393156, 0.0015443775, 0.0014970489, 0.0014022168, 0.001306091, 0.0012570055, 0.0011565153, 0.0010536874, 0.00095131923, 0.0009015621, 0.00080691813, 0.00072019617, 0.00067944854, 0.0006013672, 0.0005241874, 0.00044376755, 0.00040129933, 0.00031086407, 0.00021349391, 0.00016296457, 6.140542e-05, -3.6989695e-05, -8.376904e-05, -0.00017247707, -0.00025931824, -0.00035691538, -0.00041469285, -0.0005464252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
