0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000521625, -0.00035386087, -0.00027286907, -0.00012708925, 1.4336613e-06, 0.00011790178, 0.00017238823, 0.00027435567, 0.00036808464, 0.00041233018, 0.00049743673, 0.00058003474, 0.0006212399, 0.00070491876, 0.00079092913, 0.0008793567, 0.0009241003, 0.0010138729, 0.0011024465, 0.0011456888, 0.0012292085, 0.0013078867, 0.0013808102, 0.0014150174, 0.0014789546, 0.0015372164, 0.0015642393, 0.0016142087, 0.0016587065, 0.0016790666, 0.001715796, 0.0017474055, 0.0017743588, 0.0017864561, 0.0018087745, 0.0018299195, 0.0018407587, 0.0018642355, 0.0018912785, 0.0019226938, 0.0019400711, 0.001977426, 0.0020169867, 0.0020368532, 0.0020750223, 0.0021083017, 0.0021221682, 0.0021428878, 0.0021530981, 0.002152228, 0.0021477619, 0.0021317482, 0.002108374, 0.002095012, 0.0020680034, 0.0020445876, 0.0020290504, 0.0020252096, 0.0020264436, 0.0020396137, 0.002050318, 0.002077895, 0.0021097274, 0.002140322, 0.0021534304, 0.0021725236, 0.0021802138, 0.0021795218, 0.0021693744, 0.0021494327, 0.0021367904, 0.0021086186, 0.0020802803, 0.00205543, 0.0020450086, 0.0020288462, 0.0020188568, 0.0020160538, 0.0020141783, 0.0020159967, 0.0020193816, 0.0020209034, 0.0020223965, 0.0020207136, 0.0020183919, 0.002010426, 0.0019972415, 0.0019884494, 0.0019663067, 0.0019379191, 0.0019038583, 0.0018849741, 0.001843854, 0.0017988861, 0.0017752093, 0.0017261409, 0.0016753069, 0.0016230611, 0.0015963636, 0.0015418535, 0.0014865022, 0.00145882, 0.0014043635, 0.001351527, 0.0013258242, 0.0012748552, 0.0012230744, 0.0011676939, 0.0011376046, 0.0010706906, 0.0009928135, 0.0009496024, 0.0008549856, 0.000752162, 0.00064481364, 0.0005906836, 0.00048367179, 0.0003804935, 0.00033089504, 0.00023574574, 0.0001448022, 9.98573e-05, 6.9945086e-06, -9.725887e-05, -0.0002250806, -0.00030108163, -0.00046606472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00046786273, -0.00029233666, -0.00020663021, -5.2222786e-05, 8.419238e-05, 0.00020970088, 0.0002694449, 0.00038385106, 0.00049108197, 0.0005418474, 0.0006377661, 0.0007272493, 0.00077020563, 0.00085414056, 0.00093686307, 0.001018871, 0.0010594921, 0.0011392572, 0.0012162706, 0.0012534179, 0.0013244391, 0.0013909732, 0.0014526335, 0.0014818503, 0.0015376576, 0.0015908503, 0.0016167304, 0.0016666777, 0.0017131605, 0.0017346261, 0.0017732395, 0.0018055206, 0.001831472, 0.0018422403, 0.0018598927, 0.001874026, 0.0018805555, 0.0018945865, 0.0019106988, 0.0019290798, 0.0019384904, 0.0019561457, 0.0019702527, 0.001975374, 0.00198126, 0.0019816186, 0.0019798477, 0.001973597, 0.0019656043, 0.0019578063, 0.001954369, 0.0019483812, 0.0019424955, 0.0019391292, 0.0019310861, 0.0019214336, 0.0019116258, 0.0019071458, 0.0019007024, 0.001899248, 0.0019008884, 0.0019091864, 0.0019231125, 0.0019395725, 0.0019474416, 0.0019598168, 0.0019653083, 0.0019651775, 0.001959517, 0.0019485177, 0.0019420359, 0.0019293217, 0.0019194914, 0.0019145655, 0.0019141398, 0.0019168004, 0.0019222575, 0.0019253659, 0.0019310926, 0.0019353968, 0.0019378794, 0.0019385628, 0.0019394335, 0.0019399064, 0.0019399263, 0.001938764, 0.0019343776, 0.0019303395, 0.0019175855, 0.001898384, 0.001873642, 0.0018598607, 0.0018307193, 0.0018015489, 0.0017874064, 0.0017602184, 0.0017332424, 0.0017039528, 0.0016875435, 0.0016498562, 0.0016056005, 0.0015812615, 0.0015296534, 0.0014761136, 0.0014491765, 0.0013952986, 0.0013406702, 0.0012828385, 0.0012515447, 0.0011816925, 0.0011002849, 0.0010550842, 0.0009575801, 0.00085406896, 0.0007493756, 0.0006977986, 0.0005981331, 0.00050399546, 0.00045863265, 0.00036984376, 0.00027973272, 0.00023227479, 0.00012818992, 5.1059656e-06, -0.00014611897, -0.00023393688, -0.00041765717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00038150567, -0.00020419338, -0.0001170201, 3.9401166e-05, 0.00017742386, 0.00030582794, 0.00036800726, 0.0004895027, 0.0006063206, 0.00066243776, 0.00076905615, 0.00086798903, 0.0009147953, 0.0010042989, 0.0010894716, 0.0011707632, 0.0012098342, 0.0012843276, 0.0013533601, 0.0013858636, 0.0014467497, 0.0015028846, 0.001555085, 0.0015803418, 0.0016304783, 0.0016818779, 0.0017084902, 0.0017627229, 0.0018165497, 0.0018422625, 0.0018897858, 0.0019311798, 0.0019659495, 0.0019808689, 0.0020060232, 0.0020258266, 0.0020343547, 0.0020496945, 0.002063321, 0.002074, 0.0020773432, 0.0020781069, 0.0020697461, 0.0020622802, 0.0020422272, 0.0020188168, 0.002007292, 0.0019876813, 0.0019766195, 0.0019774023, 0.0019824768, 0.0020004245, 0.0020244268, 0.002036679, 0.0020579093, 0.0020711066, 0.0020742822, 0.0020720751, 0.0020614234, 0.0020450125, 0.002035892, 0.0020181737, 0.0020039408, 0.0019942608, 0.0019909898, 0.0019869108, 0.001985214, 0.001985194, 0.0019872647, 0.001993027, 0.0019976227, 0.0020104337, 0.0020273554, 0.0020467872, 0.0020566538, 0.0020746414, 0.0020875672, 0.0020913966, 0.00209298, 0.0020873214, 0.0020769127, 0.0020710472, 0.002059875, 0.0020511623, 0.0020478463, 0.0020422018, 0.0020358835, 0.0020316944, 0.0020203337, 0.002004577, 0.0019856135, 0.0019755813, 0.0019557904, 0.0019383841, 0.0019308215, 0.001917347, 0.0019036456, 0.0018852741, 0.001872984, 0.0018402891, 0.0017959331, 0.0017696734, 0.001710546, 0.0016450039, 0.0016107372, 0.0015408741, 0.0014700589, 0.0013981467, 0.0013609701, 0.0012828817, 0.0011978876, 0.0011527572, 0.0010585268, 0.0009618585, 0.0008658541, 0.0008187244, 0.00072675844, 0.0006372114, 0.0005925766, 0.00050070183, 0.00040077354, 0.0003458146, 0.00022243227, 7.647611e-05, -9.707212e-05, -0.00019428757, -0.0003928191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00029708882, -0.00012729113, -4.2238466e-05, 0.000112291564, 0.00024943313, 0.0003773855, 0.0004395745, 0.00056180084, 0.0006809725, 0.0007390702, 0.00085110415, 0.0009569148, 0.0010075256, 0.0011046542, 0.0011969128, 0.0012845255, 0.0013265148, 0.0014059414, 0.0014789108, 0.0015129867, 0.0015763933, 0.0016343637, 0.0016882555, 0.001714191, 0.001765776, 0.0018192012, 0.0018469583, 0.001904509, 0.0019625926, 0.0019909267, 0.0020444444, 0.002092776, 0.0021355706, 0.0021549077, 0.0021895585, 0.0022192576, 0.0022324803, 0.0022560968, 0.0022760192, 0.0022907066, 0.00229532, 0.0022977272, 0.0022905637, 0.0022839732, 0.002266927, 0.0022487582, 0.002240765, 0.0022301455, 0.002229933, 0.0022429794, 0.002254503, 0.002285709, 0.0023228333, 0.0023414565, 0.00237462, 0.0023980702, 0.0024091178, 0.0024097143, 0.0024016867, 0.0023832775, 0.0023713082, 0.002344656, 0.002318249, 0.0022954736, 0.0022861727, 0.0022725754, 0.0022667497, 0.0022669602, 0.0022742827, 0.0022904116, 0.0023014047, 0.0023274682, 0.0023560687, 0.0023829516, 0.0023945158, 0.0024116195, 0.0024188284, 0.002418294, 0.0024094402, 0.0023925516, 0.0023713873, 0.0023605023, 0.002340265, 0.002323401, 0.0023162493, 0.0023035803, 0.0022912535, 0.0022846009, 0.0022694694, 0.0022517783, 0.0022320868, 0.0022217259, 0.002200944, 0.0021808534, 0.0021712373, 0.002152043, 0.00213081, 0.0021037373, 0.0020868795, 0.0020451164, 0.00199175, 0.0019609279, 0.0018920187, 0.0018153426, 0.0017749016, 0.0016917316, 0.0016076053, 0.0015240535, 0.001482421, 0.0013984813, 0.0013122672, 0.001268044, 0.001177731, 0.0010858695, 0.0009931698, 0.0009465689, 0.00085233623, 0.0007556197, 0.00070551474, 0.0005994125, 0.00048148513, 0.00041640087, 0.00027185044, 0.00010514337, -8.479175e-05, -0.00018684525, -0.00039098182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00026390632, -0.00010943119, -2.5016752e-05, 0.0001340697, 0.00027584037, 0.00040559328, 0.0004675161, 0.0005874369, 0.00070337905, 0.00076013315, 0.0008711991, 0.0009791638, 0.0010319421, 0.0011354049, 0.0012363651, 0.0013347818, 0.0013829023, 0.0014760001, 0.0015640096, 0.0016059245, 0.001685678, 0.0017602444, 0.0018302626, 0.0018637631, 0.0019283548, 0.001990816, 0.0020216207, 0.0020825402, 0.002141825, 0.0021704405, 0.0022250817, 0.0022759635, 0.0023234882, 0.002346212, 0.0023896627, 0.0024304918, 0.0024498862, 0.0024867156, 0.0025209629, 0.0025519934, 0.0025660447, 0.002590716, 0.0026110362, 0.0026198765, 0.002635958, 0.0026512267, 0.0026588957, 0.00267505, 0.002692855, 0.0027129936, 0.0027239555, 0.0027472614, 0.0027707177, 0.0027817755, 0.0028016083, 0.0028172424, 0.0028281547, 0.002831645, 0.002834619, 0.0028319166, 0.002828657, 0.0028191432, 0.002807343, 0.0027953011, 0.0027897747, 0.0027811397, 0.0027771338, 0.0027771946, 0.0027819488, 0.002791912, 0.002798207, 0.002811687, 0.0028235847, 0.0028308344, 0.0028320411, 0.0028288763, 0.0028181463, 0.0028102163, 0.0027905242, 0.0027677007, 0.0027440258, 0.0027324518, 0.0027103156, 0.0026894985, 0.0026793417, 0.0026588596, 0.0026372967, 0.0026256966, 0.0026005972, 0.002572907, 0.0025422026, 0.0025256143, 0.002490187, 0.0024516354, 0.0024312672, 0.0023882645, 0.0023415803, 0.0022900738, 0.0022621213, 0.0022014792, 0.0021345485, 0.0020988404, 0.0020235814, 0.0019435493, 0.0019021009, 0.001817415, 0.0017317117, 0.0016460491, 0.0016032964, 0.001517216, 0.0014293197, 0.0013843824, 0.001291969, 0.001196253, 0.0010966451, 0.0010452418, 0.0009387494, 0.00082649576, 0.00076788635, 0.00064434484, 0.0005100377, 0.0004377627, 0.000280877, 0.000104497914, -9.165942e-05, -0.00019213457, -0.0003471432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00030782574, -0.00016481175, -7.337195e-05, 0.00010084688, 0.00025357114, 0.00038905622, 0.00045184733, 0.0005701749, 0.00068174215, 0.00073606556, 0.00084352074, 0.00095055683, 0.001004091, 0.0011115491, 0.0012195976, 0.00132794, 0.0013820446, 0.0014890792, 0.001593571, 0.0016446058, 0.0017444515, 0.0018413378, 0.0019349761, 0.00198017, 0.0020663857, 0.0021462468, 0.002183723, 0.0022539713, 0.0023187818, 0.0023495432, 0.002408453, 0.0024652896, 0.002521659, 0.0025499715, 0.0026070145, 0.0026638748, 0.0026919146, 0.0027468584, 0.0028001722, 0.0028525596, 0.002878759, 0.0029319283, 0.0029869117, 0.0030151198, 0.0030725624, 0.0031289617, 0.003155707, 0.0032036656, 0.0032413346, 0.0032667543, 0.0032749495, 0.003283398, 0.0032844776, 0.0032836783, 0.0032824748, 0.0032855447, 0.0032951704, 0.003302552, 0.0033215152, 0.0033432916, 0.003354192, 0.0033741647, 0.0033897264, 0.0033997754, 0.0034027665, 0.0034052979, 0.0034043516, 0.0034028876, 0.0033977975, 0.0033892363, 0.0033831422, 0.0033667507, 0.0033444082, 0.0033164553, 0.0033008598, 0.003267716, 0.0032340116, 0.0032177428, 0.0031876261, 0.0031612355, 0.0031374528, 0.0031259987, 0.0031018606, 0.0030745466, 0.0030591777, 0.0030248354, 0.0029858553, 0.002964725, 0.0029197484, 0.002871519, 0.0028200361, 0.0027928343, 0.0027349761, 0.0026715782, 0.0026377328, 0.0025658172, 0.0024891468, 0.002409074, 0.0023681906, 0.002285911, 0.002204295, 0.0021640218, 0.0020845286, 0.0020059065, 0.001966581, 0.0018869739, 0.0018053077, 0.0017206816, 0.0016770447, 0.0015866744, 0.0014918373, 0.0014426245, 0.0013409599, 0.0012348014, 0.0011238374, 0.0010663678, 0.0009472513, 0.00082249456, 0.0007581116, 0.00062515674, 0.00048601071, 0.00041344255, 0.00026030865, 9.188251e-05, -9.517417e-05, -0.00019136527, -0.0003393876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003993498, -0.00024480195, -0.00014828301, 3.470681e-05, 0.00019455119, 0.00033434838, 0.00039822282, 0.0005163342, 0.0006259567, 0.0006791189, 0.0007847849, 0.0008917797, 0.0009459289, 0.001055767, 0.0011671542, 0.0012797648, 0.0013362468, 0.0014489384, 0.0015608909, 0.001616442, 0.0017277607, 0.0018396982, 0.0019520468, 0.002007699, 0.0021157544, 0.0022169505, 0.002264345, 0.0023527157, 0.0024340185, 0.0024727893, 0.0025481705, 0.0026232363, 0.00270004, 0.0027393643, 0.0028197926, 0.0029005832, 0.0029403046, 0.0030171808, 0.003089938, 0.0031600927, 0.0031949824, 0.003266557, 0.0033424436, 0.0033823904, 0.003465435, 0.0035491856, 0.003589561, 0.0036627923, 0.0037208602, 0.003759539, 0.0037714054, 0.0037818658, 0.0037802325, 0.003777509, 0.0037737372, 0.0037781906, 0.0037947586, 0.0038076416, 0.003841051, 0.0038804351, 0.0039006295, 0.0039384123, 0.003968956, 0.0039894525, 0.0039957548, 0.004000805, 0.0039971923, 0.0039923503, 0.0039764894, 0.0039513623, 0.0039350633, 0.0038947733, 0.0038455774, 0.003790226, 0.0037613446, 0.0037037984, 0.0036498522, 0.0036253093, 0.003582147, 0.0035463118, 0.0035139553, 0.0034975102, 0.0034606867, 0.0034157026, 0.0033895802, 0.00333029, 0.0032630884, 0.003227311, 0.003153041, 0.0030772581, 0.0030011474, 0.0029628023, 0.0028844273, 0.0028015138, 0.0027576315, 0.0026644145, 0.002565089, 0.00246225, 0.0024106463, 0.0023093442, 0.0022131144, 0.002167466, 0.0020810354, 0.0019995875, 0.0019597064, 0.0018790155, 0.0017942312, 0.0017028693, 0.0016543898, 0.0015523293, 0.0014446374, 0.001389238, 0.0012764634, 0.0011617686, 0.0010449612, 0.0009854782, 0.00086411025, 0.00073930214, 0.0006756423, 0.0005466498, 0.0004155537, 0.0003489725, 0.00021123547, 6.196479e-05, -0.00010471788, -0.0001913385, -0.00032624506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00049205153, -0.00032637294, -0.00023127071, -5.06982e-05, 0.0001066161, 0.00024338269, 0.00030570658, 0.00042170397, 0.00053055753, 0.0005840238, 0.00069124147, 0.00080041215, 0.00085579435, 0.0009672397, 0.0010784836, 0.0011887113, 0.0012433479, 0.0013516572, 0.0014593876, 0.0015135615, 0.0016239788, 0.0017387404, 0.0018584053, 0.0019194435, 0.0020415762, 0.0021608262, 0.0022184297, 0.002329069, 0.0024344735, 0.0024859472, 0.002588037, 0.0026913127, 0.0027974588, 0.0028517405, 0.0029617392, 0.0030708632, 0.003123693, 0.0032237247, 0.0033149149, 0.0033981435, 0.0034378564, 0.0035163297, 0.0035968835, 0.003638952, 0.0037270861, 0.0038187145, 0.0038645575, 0.003952382, 0.004030064, 0.004092644, 0.004117614, 0.0041558715, 0.004182583, 0.004193748, 0.004216308, 0.0042435606, 0.004277835, 0.0042973245, 0.0043388642, 0.004379893, 0.004398608, 0.0044296267, 0.0044494625, 0.004457052, 0.0044566863, 0.004449438, 0.0044357567, 0.004426964, 0.004405319, 0.004376645, 0.004359026, 0.0043160813, 0.004263092, 0.00420172, 0.004168763, 0.0041006557, 0.0040331795, 0.004000843, 0.0039403914, 0.0038847232, 0.0038301293, 0.0038014923, 0.0037379558, 0.0036631727, 0.0036212357, 0.0035289382, 0.0034281851, 0.0033760215, 0.0032709967, 0.0031686798, 0.00307139, 0.003024501, 0.0029324053, 0.0028384808, 0.002789392, 0.002685211, 0.0025733006, 0.0024563705, 0.0023973712, 0.0022812514, 0.002170552, 0.002118016, 0.0020183376, 0.001924098, 0.0018776265, 0.0017831516, 0.001682934, 0.0015749598, 0.0015181811, 0.0014004764, 0.0012803196, 0.0012204276, 0.0011026429, 0.0009884108, 0.0008769842, 0.00082182005, 0.0007111972, 0.00059900864, 0.000542103, 0.0004268564, 0.00031003435, 0.00025068104, 0.00012773582, -6.9827865e-06, -0.00015820403, -0.00023424102, -0.00033831722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00040363026, -0.000320878, -0.0001529111, -9.212001e-06, 0.0001134572, 0.00016961592, 0.00027677792, 0.00038151993, 0.0004343315, 0.0005424182, 0.0006536257, 0.0007099812, 0.0008219769, 0.0009309459, 0.0010356458, 0.0010864729, 0.0011862197, 0.0012854241, 0.0013357748, 0.0014400312, 0.0015510983, 0.001669903, 0.0017317423, 0.0018588547, 0.0019877295, 0.0020519807, 0.0021791582, 0.00230489, 0.0023675, 0.0024933964, 0.0026216758, 0.0027534158, 0.0028204625, 0.0029556176, 0.00308886, 0.00315329, 0.0032750238, 0.0033853839, 0.0034841064, 0.0035298672, 0.0036165677, 0.0037006214, 0.0037429382, 0.0038300008, 0.003921147, 0.003967996, 0.0040626577, 0.00415572, 0.0042438125, 0.004285238, 0.0043623364, 0.0044325064, 0.0044655204, 0.004528795, 0.004588712, 0.0046441215, 0.0046692463, 0.00471229, 0.0047428845, 0.0047528157, 0.004761301, 0.0047553456, 0.004738005, 0.0047265696, 0.004701374, 0.0046766917, 0.0046652425, 0.004643764, 0.0046217046, 0.004609089, 0.0045779496, 0.0045363307, 0.0044829543, 0.004451924, 0.004382595, 0.0043063494, 0.004266728, 0.004186544, 0.004105236, 0.0040209536, 0.0039765057, 0.003880884, 0.0037744564, 0.0037170888, 0.0035953764, 0.0034675035, 0.0034028252, 0.0032751665, 0.0031538084, 0.0030409705, 0.0029876027, 0.0028846546, 0.0027821392, 0.002729277, 0.0026180656, 0.0024990286, 0.0023739305, 0.0023101713, 0.0021828592, 0.0020585544, 0.001998232, 0.0018814065, 0.0017681726, 0.0017118095, 0.0015975346, 0.0014787557, 0.0013549683, 0.0012917059, 0.0011648085, 0.0010409802, 0.0009814262, 0.0008682359, 0.0007635448, 0.0006659077, 0.0006188742, 0.0005261896, 0.00043246004, 0.00038438616, 0.0002852522, 0.00018165508, 0.00012768064, 1.2249106e-05, -0.000120658166, -0.00027678898, -0.00035411425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000510016, -0.0004268298, -0.00027054697, -0.0001483456, -4.8660444e-05, -2.7113228e-06, 8.7979715e-05, 0.00018164446, 0.00023058458, 0.00033320798, 0.00044073927, 0.00049538916, 0.0006038995, 0.00070858514, 0.00080810906, 0.000856231, 0.00095084374, 0.0010460959, 0.0010950061, 0.0011971162, 0.0013064719, 0.001423422, 0.0014845056, 0.0016106832, 0.0017404691, 0.0018061311, 0.0019381093, 0.002070964, 0.002137816, 0.002273161, 0.002411652, 0.0025539903, 0.0026265215, 0.0027729953, 0.0029190578, 0.0029908183, 0.0031297037, 0.0032602325, 0.0033810732, 0.0034377626, 0.0035447548, 0.0036452103, 0.0036938621, 0.0037900233, 0.0038865434, 0.0039354376, 0.0040349183, 0.004136531, 0.0042397473, 0.0042916057, 0.004394697, 0.0044950424, 0.00454339, 0.004634659, 0.004715918, 0.0047833133, 0.004810769, 0.004851614, 0.0048722182, 0.004875125, 0.0048675663, 0.0048457133, 0.0048152055, 0.0047985464, 0.004766067, 0.0047378545, 0.0047258846, 0.004705735, 0.0046875253, 0.004677539, 0.0046523237, 0.0046161003, 0.0045656464, 0.0045347176, 0.004461893, 0.0043764687, 0.0043300274, 0.0042316616, 0.0041277534, 0.0040186686, 0.0039619696, 0.0038435066, 0.0037177743, 0.0036522597, 0.0035166861, 0.00337756, 0.0033077179, 0.0031697983, 0.0030369172, 0.0029109502, 0.0028504725, 0.0027329158, 0.0026167384, 0.002557887, 0.002436939, 0.0023106907, 0.0021795332, 0.0021125914, 0.0019775801, 0.0018431006, 0.0017767849, 0.0016466107, 0.0015195204, 0.0014566743, 0.0013314978, 0.0012058273, 0.0010800572, 0.0010176358, 0.00089571945, 0.0007799555, 0.00072525983, 0.00062324194, 0.0005312342, 0.0004478386, 0.00040852668, 0.0003319313, 0.00025436954, 0.00021409002, 0.000128707, 3.564789e-05, -1.446974e-05, -0.00012463694, -0.00025723904, -0.00042261096, -0.0005110593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006372603, -0.00054622855, -0.00039608177, -0.00029505324, -0.00021899835, -0.00018391747, -0.000112492875, -3.4972032e-05, 6.620178e-06, 9.506558e-05, 0.00018904163, 0.00023727953, 0.00033412292, 0.00042970374, 0.00052341796, 0.0005699725, 0.0006640751, 0.000761694, 0.0008124725, 0.00091859995, 0.0010305126, 0.0011476047, 0.0012076994, 0.0013302842, 0.0014551836, 0.0015182215, 0.0016453722, 0.0017739242, 0.0018388461, 0.0019705251, 0.0021052673, 0.002243719, 0.0023143634, 0.002457888, 0.0026036028, 0.0026768933, 0.002823634, 0.0029692543, 0.0031118966, 0.003181479, 0.0033159696, 0.0034436248, 0.0035048057, 0.0036222877, 0.0037343197, 0.0037886228, 0.0038948013, 0.0039990796, 0.0041030073, 0.004155044, 0.004258644, 0.0043596434, 0.0044080513, 0.0044982773, 0.00457691, 0.0046409825, 0.0046669296, 0.00470581, 0.00472729, 0.004731972, 0.0047309124, 0.0047191875, 0.004700816, 0.004690164, 0.004667721, 0.0046446673, 0.00463306, 0.0046089794, 0.004581934, 0.004566263, 0.0045284713, 0.0044792714, 0.0044163326, 0.004379456, 0.0042952374, 0.004198517, 0.0041462104, 0.0040354705, 0.003919042, 0.003798867, 0.0037378091, 0.0036139104, 0.003487388, 0.003422886, 0.0032910665, 0.0031555898, 0.0030866992, 0.002947382, 0.0028074663, 0.0026684639, 0.0025996435, 0.002463595, 0.0023291986, 0.002262473, 0.0021291277, 0.001994879, 0.0018590431, 0.0017904418, 0.0016523926, 0.001514997, 0.0014472337, 0.0013149566, 0.0011881366, 0.0011268706, 0.001008172, 0.00089391053, 0.0007832271, 0.00072918175, 0.000624207, 0.000523984, 0.0004760424, 0.00038564668, 0.00030317047, 0.00022853263, 0.00019362752, 0.00012656316, 5.9770835e-05, 2.5244752e-05, -4.810333e-05, -0.00012912365, -0.00017337318, -0.0002727191, -0.00039636402, -0.0005614186, -0.0006625335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
