0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007627722, -0.0006564122, -0.0005108092, -0.00042598738, -0.00036697183, -0.00033999677, -0.0002841938, -0.00022296445, -0.00019028562, -0.000121551115, -4.9286064e-05, -1.2224196e-05, 6.370004e-05, 0.0001423244, 0.00022491445, 0.00026829643, 0.0003603057, 0.00046000877, 0.00051256263, 0.00062215136, 0.00073592085, 0.00085155066, 0.0009096132, 0.0010259661, 0.0011427483, 0.001201569, 0.0013205966, 0.0014420071, 0.0015037529, 0.0016291997, 0.0017572585, 0.0018876523, 0.0019536077, 0.0020869977, 0.002222786, 0.0022919646, 0.002433798, 0.0025806928, 0.002731811, 0.0028082859, 0.0029608721, 0.0031100768, 0.0031824107, 0.0033210039, 0.0034502265, 0.0035109418, 0.0036244213, 0.0037282214, 0.0038240426, 0.003869549, 0.003955985, 0.0040361458, 0.004073463, 0.0041417405, 0.0042013987, 0.00425288, 0.0042757452, 0.0043159113, 0.004349076, 0.004363079, 0.0043861335, 0.0044027655, 0.0044120885, 0.004413556, 0.004408753, 0.0043924046, 0.004379638, 0.0043451553, 0.0042991876, 0.0042721666, 0.0042101764, 0.0041378182, 0.00405543, 0.004010598, 0.003914237, 0.0038099012, 0.0037551427, 0.003641649, 0.0035248469, 0.003406978, 0.0033481894, 0.0032314232, 0.003114615, 0.0030555385, 0.0029344684, 0.002807448, 0.0027413638, 0.0026037786, 0.0024598737, 0.0023116097, 0.0022366694, 0.0020869598, 0.001939727, 0.0018676672, 0.0017265345, 0.0015887507, 0.0014526406, 0.0013849104, 0.0012504434, 0.0011187288, 0.0010547742, 0.00093207613, 0.00081811287, 0.0007646011, 0.00066417723, 0.0005711971, 0.00048301482, 0.00043997928, 0.00035465203, 0.00026985668, 0.00022789724, 0.00014605759, 6.879401e-05, -2.2601498e-06, -3.521608e-05, -9.715456e-05, -0.00015552127, -0.0001843228, -0.00024294193, -0.00030560655, -0.00033977194, -0.0004182772, -0.00052069896, -0.00065047987, -0.00070417474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00076194684, -0.0007108528, -0.0006003947, -0.0005278454, -0.00047800798, -0.0004555063, -0.00040961595, -0.0003611478, -0.00033620282, -0.0002862556, -0.00023665829, -0.00021182594, -0.0001606106, -0.00010446095, -3.9830265e-05, -3.3313474e-06, 7.8528814e-05, 0.00017175775, 0.00022173101, 0.0003264205, 0.00043418433, 0.00054200314, 0.0005953758, 0.00070118875, 0.0008072289, 0.0008610563, 0.00097190205, 0.0010879838, 0.0011480658, 0.0012717777, 0.0013981746, 0.0015250599, 0.0015880482, 0.0017126926, 0.0018361027, 0.0018980504, 0.0020244254, 0.0021563533, 0.0022955835, 0.0023677351, 0.0025154173, 0.002664634, 0.0027384951, 0.002882103, 0.0030169424, 0.003079982, 0.0031957855, 0.003297387, 0.0033854325, 0.003424829, 0.0034955542, 0.003556472, 0.0035837782, 0.00363316, 0.0036775675, 0.0037199613, 0.0037412457, 0.003784765, 0.003829387, 0.0038517222, 0.0038947817, 0.0039328276, 0.0039611305, 0.0039700386, 0.003974506, 0.0039588544, 0.0039433665, 0.0038981715, 0.003836886, 0.0038014965, 0.003723427, 0.0036381127, 0.0035477213, 0.0035009836, 0.0034048362, 0.0033051185, 0.0032539142, 0.003148829, 0.0030410888, 0.0029322123, 0.0028777577, 0.0027688695, 0.0026591185, 0.002603189, 0.0024874895, 0.0023648157, 0.002300413, 0.0021654135, 0.0020231104, 0.0018759624, 0.0018016238, 0.0016536606, 0.0015094492, 0.0014394342, 0.0013036696, 0.0011726277, 0.00104474, 0.0009817331, 0.0008578265, 0.0007381936, 0.0006807385, 0.0005719502, 0.00047266408, 0.00042697764, 0.00034262222, 0.0002663014, 0.00019479459, 0.00015957419, 8.836084e-05, 1.4727677e-05, -2.2869124e-05, -9.822327e-05, -0.00017094177, -0.00023785593, -0.0002684197, -0.0003232377, -0.0003701902, -0.00039120525, -0.00043024353, -0.00046885043, -0.000490033, -0.00054342096, -0.0006259073, -0.0007491793, -0.00080845295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00085370295, -0.0007947358, -0.0006790368, -0.00060758606, -0.0005613572, -0.0005413263, -0.0005018776, -0.00046199563, -0.00044229705, -0.00040461417, -0.00036992674, -0.00035348258, -0.00032049912, -0.00028374375, -0.00023831251, -0.00021111635, -0.00014674627, -7.002558e-05, -2.7956754e-05, 6.1196435e-05, 0.00015362313, 0.00024631887, 0.0002922295, 0.0003834046, 0.00047565287, 0.00052323844, 0.0006237451, 0.0007330829, 0.00079121196, 0.000913263, 0.0010395917, 0.0011660644, 0.0012280998, 0.0013482347, 0.0014623452, 0.0015174181, 0.0016254813, 0.0017337712, 0.0018461575, 0.001904509, 0.0020255244, 0.0021509824, 0.0022144604, 0.0023406467, 0.002462431, 0.0025204394, 0.0026289776, 0.0027260392, 0.0028110973, 0.002849301, 0.002917874, 0.0029775642, 0.0030045807, 0.003054157, 0.0030995712, 0.0031430654, 0.0031647116, 0.003208277, 0.0032518108, 0.0032731444, 0.0033131302, 0.0033465328, 0.0033691411, 0.0033749195, 0.003373375, 0.0033529582, 0.0033358498, 0.0032894183, 0.0032298828, 0.0031965473, 0.0031252531, 0.003050355, 0.0029736392, 0.0029347874, 0.0028558222, 0.0027740297, 0.0027315638, 0.0026427847, 0.0025483894, 0.0024490368, 0.0023977032, 0.0022920999, 0.0021826795, 0.0021263629, 0.0020101417, 0.0018888412, 0.0018263293, 0.001697998, 0.0015665459, 0.0014341922, 0.0013683964, 0.0012394068, 0.001115306, 0.001055198, 0.0009387381, 0.00082577515, 0.00071476295, 0.0006597511, 0.00055109325, 0.0004452069, 0.0003938817, 0.0002955577, 0.00020432813, 0.0001618152, 8.3239865e-05, 1.2265807e-05, -5.3546795e-05, -8.56011e-05, -0.00015010539, -0.00021640332, -0.00025012472, -0.0003175506, -0.00038188018, -0.0004392741, -0.0004644347, -0.0005068163, -0.0005380543, -0.0005500239, -0.000569004, -0.0005860987, -0.0005967388, -0.0006314164, -0.0007026284, -0.00082848215, -0.0008931824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00094417523, -0.0008774339, -0.00074892136, -0.0006741387, -0.0006305174, -0.00061299687, -0.0005797484, -0.00054599385, -0.0005288951, -0.0004952121, -0.00046362396, -0.00044875446, -0.00042043053, -0.0003915525, -0.00035805246, -0.00033831428, -0.00029139855, -0.00023444602, -0.00020261957, -0.00013375482, -6.0333572e-05, 1.50537135e-05, 5.2946165e-05, 0.00012881655, 0.0002059739, 0.00024604294, 0.00033170226, 0.0004270899, 0.00047887757, 0.00058950705, 0.0007068352, 0.0008262367, 0.00088535825, 0.000999696, 0.0011064841, 0.001156421, 0.0012497915, 0.001336618, 0.001421065, 0.0014635494, 0.0015507359, 0.001641507, 0.0016881226, 0.0017829371, 0.0018780179, 0.0019249875, 0.0020167974, 0.0021042766, 0.0021867366, 0.0022260116, 0.0023007889, 0.002370875, 0.002404082, 0.002466465, 0.0025226856, 0.0025715965, 0.0025931397, 0.0026299343, 0.0026583911, 0.0026693982, 0.0026850982, 0.0026922172, 0.0026907348, 0.0026866393, 0.0026719207, 0.002648806, 0.0026343968, 0.0026006417, 0.0025615727, 0.0025404026, 0.0024959121, 0.0024490752, 0.0024000083, 0.0023743748, 0.002319929, 0.002259788, 0.0022269723, 0.0021551473, 0.0020743827, 0.0019849467, 0.0019371823, 0.0018365186, 0.001730221, 0.0016755554, 0.001564233, 0.0014514008, 0.0013948823, 0.0012824498, 0.0011717768, 0.0010640727, 0.001011703, 0.0009105654, 0.0008141066, 0.00076730235, 0.00067559106, 0.00058495457, 0.0004937728, 0.00044776802, 0.00035473605, 0.0002610847, 0.00021449363, 0.00012271672, 3.4792633e-05, -7.067284e-06, -8.552165e-05, -0.00015683922, -0.00022237684, -0.00025369853, -0.00031469727, -0.00037442314, -0.0004036926, -0.0004600296, -0.0005111551, -0.0005542413, -0.00057213625, -0.0005997806, -0.0006170637, -0.0006226111, -0.00063022185, -0.00063901005, -0.00064678676, -0.000678769, -0.00075302325, -0.0008888049, -0.00095883687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010230172, -0.00094765105, -0.00080166856, -0.0007209236, -0.00067993044, -0.00066541176, -0.00063861435, -0.00060920994, -0.0005928271, -0.000556978, -0.0005192354, -0.0005005709, -0.0004648253, -0.0004315932, -0.00039890435, -0.00038185992, -0.00034449997, -0.0003011628, -0.0002769736, -0.00022354309, -0.0001641507, -0.000100714045, -6.827576e-05, -3.078716e-06, 6.177921e-05, 9.445903e-05, 0.00016228948, 0.00023583737, 0.00027555926, 0.00036105388, 0.0004538903, 0.00055165746, 0.0006014255, 0.0007003343, 0.0007949197, 0.0008393789, 0.00092131156, 0.0009942012, 0.0010602756, 0.001091939, 0.0011542926, 0.0012171636, 0.0012491668, 0.0013143537, 0.0013813126, 0.0014153644, 0.0014842747, 0.0015540861, 0.001624356, 0.0016596585, 0.0017304027, 0.001800925, 0.0018356487, 0.0019022011, 0.0019616145, 0.0020098037, 0.0020287428, 0.0020548378, 0.0020654232, 0.0020653333, 0.0020562727, 0.0020387024, 0.0020169185, 0.0020056842, 0.0019847634, 0.0019672592, 0.0019599395, 0.0019471578, 0.0019351887, 0.001928713, 0.0019133895, 0.0018936429, 0.0018678538, 0.0018523175, 0.0018152731, 0.001769747, 0.0017438072, 0.0016855889, 0.0016192491, 0.0015453479, 0.0015057334, 0.0014221339, 0.0013341759, 0.0012891869, 0.0011987251, 0.0011090107, 0.0010647721, 0.0009781475, 0.00089433003, 0.0008138479, 0.00077480817, 0.0006992368, 0.00062612357, 0.00059001974, 0.0005179048, 0.0004445753, 0.00036903657, 0.00033025345, 0.00025056693, 0.00016852237, 0.00012706315, 4.4190758e-05, -3.6357415e-05, -7.509128e-05, -0.00014843892, -0.00021622541, -0.00027908187, -0.00030883087, -0.000365345, -0.00041781386, -0.0004422739, -0.00048702606, -0.0005251682, -0.000555743, -0.0005680836, -0.00058705366, -0.00060025614, -0.0006057818, -0.0006173381, -0.000635046, -0.00064881815, -0.0006956945, -0.000789614, -0.00094989256, -0.0010296062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011064255, -0.0010059275, -0.0008196067, -0.00072538183, -0.00068395137, -0.0006709554, -0.0006476313, -0.00061950664, -0.00060226227, -0.00056157814, -0.00051503425, -0.0004909768, -0.00044403318, -0.00040086167, -0.00036161297, -0.00034285834, -0.00030535864, -0.0002650774, -0.00024312084, -0.00019440944, -0.00013899618, -7.849203e-05, -4.7317524e-05, 1.43041625e-05, 7.238916e-05, 9.968882e-05, 0.00015145738, 0.00020171654, 0.00022719118, 0.0002808051, 0.00033928562, 0.00040367703, 0.00043802275, 0.0005096574, 0.00058252405, 0.0006182567, 0.00068626343, 0.0007484807, 0.00080507476, 0.0008317179, 0.0008827332, 0.00093154935, 0.0009554659, 0.0010022137, 0.0010478693, 0.0010702924, 0.0011143691, 0.0011576635, 0.0012008088, 0.0012226652, 0.0012675839, 0.001314651, 0.0013388102, 0.0013868016, 0.0014313847, 0.0014678988, 0.0014818286, 0.0014993154, 0.0015024026, 0.0014990036, 0.00148445, 0.0014637428, 0.0014425411, 0.0014334464, 0.0014207115, 0.0014164535, 0.0014171988, 0.0014222319, 0.001428283, 0.0014302081, 0.0014295654, 0.0014207661, 0.0014027415, 0.0013902163, 0.0013588879, 0.001320616, 0.0012996518, 0.0012552115, 0.0012085252, 0.001160064, 0.0011350543, 0.0010834734, 0.0010299638, 0.001002637, 0.000947247, 0.0008914005, 0.0008632959, 0.00080698205, 0.0007503592, 0.0006935728, 0.0006650898, 0.0006076594, 0.0005489038, 0.0005188988, 0.00045724926, 0.0003934164, 0.00032777342, 0.00029436537, 0.00022666003, 0.00015825995, 0.00012411957, 5.6857458e-05, -7.961408e-06, -3.9268994e-05, -9.9603276e-05, -0.00015737466, -0.00021308464, -0.00024008554, -0.00029160225, -0.0003387665, -0.00036041636, -0.0003994255, -0.00043271805, -0.00046102866, -0.00047358044, -0.00049667386, -0.00051908335, -0.00053114543, -0.0005591234, -0.0005959951, -0.0006201388, -0.0006896722, -0.00081407634, -0.0010253427, -0.0011327591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012308664, -0.0010278077, -0.00077683793, -0.00066845067, -0.0006205245, -0.0006051357, -0.0005773821, -0.00054449134, -0.0005245875, -0.00047772026, -0.00042402593, -0.00039611346, -0.0003410075, -0.00028966783, -0.00024304517, -0.00022105905, -0.00017790194, -0.00013308827, -0.00010917065, -5.6883087e-05, 1.6114009e-06, 6.476111e-05, 9.6821226e-05, 0.0001588396, 0.0002144492, 0.00023887417, 0.00028072618, 0.00031468342, 0.00032963906, 0.00035801352, 0.00038720516, 0.0004202453, 0.00043876935, 0.0004795251, 0.00052418234, 0.0005473713, 0.0005941378, 0.000640145, 0.00068459497, 0.00070622587, 0.0007482079, 0.0007881176, 0.00080712006, 0.0008424267, 0.0008728775, 0.0008858648, 0.0009067827, 0.0009209735, 0.0009297572, 0.00093292614, 0.00093879044, 0.0009464896, 0.0009516867, 0.0009651065, 0.0009818383, 0.000999312, 0.0010073392, 0.0010202259, 0.0010275746, 0.0010290871, 0.0010285091, 0.0010256956, 0.0010238527, 0.0010242685, 0.0010289536, 0.0010386127, 0.0010446438, 0.0010568773, 0.0010656646, 0.0010676114, 0.0010650223, 0.0010531852, 0.0010330626, 0.0010206101, 0.0009931094, 0.0009647585, 0.00095139927, 0.00092759135, 0.0009084022, 0.0008928582, 0.00088594685, 0.0008722309, 0.0008572938, 0.0008488894, 0.00082966185, 0.0008067018, 0.00079372217, 0.00076454895, 0.000731311, 0.00069399894, 0.00067375874, 0.0006299133, 0.00058143545, 0.0005555919, 0.00050141785, 0.0004453303, 0.00038896094, 0.00036107228, 0.000306447, 0.00025383977, 0.00022839967, 0.00017919815, 0.00013185476, 0.00010855187, 6.164978e-05, 1.3485655e-05, -3.63249e-05, -6.162049e-05, -0.00011202596, -0.00016088161, -0.00018442926, -0.00022952184, -0.0002719917, -0.00031252226, -0.00033233396, -0.00037161124, -0.0004122095, -0.00043365895, -0.00048029062, -0.0005349693, -0.00056730985, -0.0006525528, -0.0007974107, -0.0010789287, -0.0012920818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00079124136, -0.0006650317, -0.0005619557, -0.0004991587, -0.00047535653, -0.00043171435, -0.00038556926, -0.00036020388, -0.00030454586, -0.00024455946, -0.00021394007, -0.00015382654, -9.711029e-05, -4.4498644e-05, -1.9307523e-05, 3.0622556e-05, 8.187424e-05, 0.00010888861, 0.00016590748, 0.00022710943, 0.00029057832, 0.0003220197, 0.00038201042, 0.00043490762, 0.00045777883, 0.0004959083, 0.00052464934, 0.00053615996, 0.0005554279, 0.0005721746, 0.0005888233, 0.00059747807, 0.0006154339, 0.0006340398, 0.0006434868, 0.0006625455, 0.00068201794, 0.0007019988, 0.000712254, 0.0007333357, 0.00075497647, 0.0007656819, 0.0007854887, 0.0008007393, 0.0008056629, 0.00080831384, 0.0008007945, 0.0007839182, 0.00077279756, 0.00074787484, 0.00072288554, 0.0007116173, 0.00069371425, 0.0006837852, 0.0006822801, 0.0006843975, 0.00069292536, 0.0007055428, 0.0007128188, 0.0007285387, 0.0007457072, 0.0007638219, 0.00077301485, 0.00079123105, 0.0008079935, 0.0008151391, 0.0008255032, 0.0008292144, 0.0008282663, 0.0008210675, 0.00080830586, 0.0007929864, 0.0007855389, 0.00077333534, 0.0007671211, 0.00076685357, 0.0007720001, 0.0007838384, 0.00079958874, 0.0008080449, 0.00082408526, 0.0008371119, 0.00084189273, 0.00084752624, 0.00084745185, 0.00084524846, 0.00083661784, 0.0008226222, 0.0008031687, 0.0007912813, 0.0007630004, 0.00072890776, 0.0007099608, 0.0006694801, 0.0006271216, 0.00058479153, 0.00056399533, 0.00052349316, 0.00048457738, 0.0004655367, 0.00042756065, 0.00038866117, 0.0003684275, 0.00032533723, 0.00027817124, 0.00022666901, 0.00019950657, 0.00014253036, 8.260008e-05, 5.179043e-05, -1.1222661e-05, -7.503467e-05, -0.00013871102, -0.00017007235, -0.00023162892, -0.00029192297, -0.00032199782, -0.0003829695, -0.00044857318, -0.00048522194, -0.00057546445, -0.0007049776, -0.00084951153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007253528, -0.0005840056, -0.0004543041, -0.0003614538, -0.00032319585, -0.00025321112, -0.00018534223, -0.00015110937, -8.164085e-05, -1.1772584e-05, 2.2740078e-05, 9.001846e-05, 0.00015419311, 0.00021523787, 0.00024494386, 0.00030356954, 0.0003622238, 0.00039188899, 0.00045166153, 0.0005112112, 0.0005689652, 0.00059647544, 0.0006481221, 0.0006941555, 0.00071474456, 0.0007513456, 0.0007819725, 0.0007952683, 0.0008185892, 0.00083806907, 0.00085364794, 0.0008596832, 0.0008673766, 0.00086854066, 0.000866709, 0.00085893204, 0.00084727706, 0.00083381595, 0.0008270441, 0.0008146536, 0.0008052371, 0.00080176006, 0.0007967506, 0.0007921766, 0.00078894146, 0.0007784071, 0.0007607381, 0.0007354792, 0.0007203921, 0.0006867361, 0.0006511411, 0.00063368946, 0.00060198945, 0.00057754107, 0.0005626753, 0.0005591385, 0.0005593184, 0.00056778913, 0.00057451363, 0.0005917163, 0.0006121762, 0.00063355925, 0.00064383727, 0.00066222687, 0.0006765219, 0.0006818786, 0.00068900874, 0.0006923211, 0.00069301896, 0.00069398654, 0.0006965488, 0.00070365705, 0.000709743, 0.00072783633, 0.00075385394, 0.00076944823, 0.000804307, 0.000841327, 0.0008773106, 0.00089414837, 0.0009243728, 0.00094965205, 0.0009602574, 0.0009776979, 0.0009906546, 0.0009956758, 0.0010029668, 0.001006603, 0.0010063128, 0.0010044072, 0.0009969147, 0.0009844269, 0.00097651995, 0.00095781276, 0.00093600136, 0.0009114236, 0.00089813827, 0.0008692507, 0.00083704654, 0.000819478, 0.0007809989, 0.00073743914, 0.00071371434, 0.0006622339, 0.0006056632, 0.000544132, 0.0005113577, 0.0004413521, 0.00036490368, 0.0003243089, 0.00023926757, 0.00015103984, 6.266594e-05, 1.9358606e-05, -6.405504e-05, -0.00014274378, -0.00018046689, -0.00025404664, -0.00032975728, -0.00037139232, -0.00047327543, -0.00061930076, -0.0007886427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007261998, -0.000545787, -0.00037748166, -0.00025015615, -0.00019548468, -9.479819e-05, 1.0584032e-07, 4.60502e-05, 0.00013545237, 0.00022133368, 0.0002631096, 0.00034431618, 0.00042300386, 0.0004995665, 0.00053711084, 0.00061037304, 0.0006807718, 0.00071451, 0.0007784094, 0.0008358221, 0.00088589184, 0.00090827415, 0.00094842643, 0.0009841935, 0.0010011393, 0.001033597, 0.0010646373, 0.0010794534, 0.0011072641, 0.0011314198, 0.0011495468, 0.001155491, 0.0011596273, 0.0011518294, 0.0011433881, 0.0011182199, 0.0010840235, 0.0010437033, 0.0010221576, 0.0009786449, 0.0009373824, 0.00091847667, 0.00088499463, 0.00085699285, 0.0008445478, 0.0008212375, 0.00079852314, 0.0007749904, 0.0007625704, 0.0007361246, 0.0007075998, 0.00069287786, 0.0006637451, 0.00063727936, 0.0006158648, 0.0006075743, 0.00059576205, 0.0005900949, 0.0005893088, 0.0005912924, 0.0005967302, 0.00060404366, 0.0006079248, 0.00061539706, 0.0006225687, 0.0006263774, 0.00063576404, 0.00064925756, 0.00065820676, 0.00068156194, 0.0007130753, 0.00075318664, 0.00077624, 0.00082716614, 0.00088217214, 0.00091005245, 0.00096437323, 0.0010140538, 0.0010575571, 0.0010767668, 0.0011106711, 0.00113972, 0.0011529168, 0.0011775468, 0.0012008284, 0.0012123066, 0.0012347882, 0.0012562696, 0.0012757869, 0.0012845071, 0.0012990669, 0.0013096154, 0.0013132028, 0.0013166469, 0.0013141449, 0.0013043628, 0.0012962997, 0.0012733517, 0.0012408929, 0.0012211112, 0.0011746447, 0.0011196455, 0.0010892798, 0.0010240353, 0.00095378736, 0.0008789218, 0.0008396269, 0.00075618306, 0.00066529046, 0.0006169342, 0.00051527936, 0.0004091853, 0.00030196918, 0.0002489103, 0.0001457968, 4.7655645e-05, 5.407919e-07, -9.138518e-05, -0.00018529379, -0.0002363083, -0.00035848326, -0.0005322316, -0.00079833384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00079011946, -0.0005285045, -0.0003333264, -0.00017944897, -0.00011079984, 1.8062123e-05, 0.00013978095, 0.00019846685, 0.0003110727, 0.00041793054, 0.00046958294, 0.0005706271, 0.00066994224, 0.0007679534, 0.00081624347, 0.00090985216, 0.0009971904, 0.0010377275, 0.0011109244, 0.0011719541, 0.0012205584, 0.0012406728, 0.0012743331, 0.0013026838, 0.0013158789, 0.0013417436, 0.0013669642, 0.0013790702, 0.0014014555, 0.0014197448, 0.0014317012, 0.0014344825, 0.001432548, 0.0014195145, 0.0014087207, 0.001378971, 0.0013395026, 0.001291892, 0.0012655641, 0.001209511, 0.0011514851, 0.0011227854, 0.0010680166, 0.0010184047, 0.0009960621, 0.0009565637, 0.0009238438, 0.00089720124, 0.0008855318, 0.00086411956, 0.00084308133, 0.0008322436, 0.0008093682, 0.00078549655, 0.00076145516, 0.0007496251, 0.00072693446, 0.00070596073, 0.000696459, 0.000679774, 0.00066664466, 0.0006575772, 0.0006547073, 0.00065278745, 0.00065747125, 0.0006628697, 0.00068118144, 0.0007105852, 0.0007296394, 0.00077594194, 0.0008320528, 0.0008955749, 0.0009290377, 0.0009970292, 0.0010634942, 0.0010950546, 0.0011535359, 0.0012051471, 0.0012502077, 0.0012707672, 0.001309212, 0.0013457397, 0.0013636951, 0.0014001764, 0.0014374856, 0.0014565367, 0.001494941, 0.0015325426, 0.0015678033, 0.0015842015, 0.0016136153, 0.0016380996, 0.0016481127, 0.0016630645, 0.0016696864, 0.001666067, 0.0016598868, 0.0016381453, 0.0016038292, 0.0015820934, 0.0015297376, 0.0014669425, 0.0014321351, 0.0013574498, 0.00127747, 0.0011931563, 0.0011493503, 0.0010576074, 0.00095927704, 0.0009074007, 0.0007983355, 0.00068318023, 0.00056368834, 0.00050289487, 0.00038059687, 0.00025916466, 0.00019915636, 7.9912075e-05, -4.2397674e-05, -0.00010750063, -0.00025264738, -0.00041269572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
