0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00046877202, -0.0002965449, -0.00012957118, -5.1370633e-05, 9.795832e-05, 0.00024072245, 0.00030974226, 0.00044287666, 0.00056972913, 0.00063119, 0.00075174746, 0.00087070436, 0.0009883204, 0.0010461052, 0.0011576847, 0.0012608058, 0.0013082942, 0.0013933503, 0.001464037, 0.0015204957, 0.0015437726, 0.0015821937, 0.001612396, 0.001625253, 0.0016474058, 0.0016646376, 0.0016712727, 0.0016799072, 0.0016818622, 0.0016772276, 0.0016725084, 0.0016587962, 0.0016397353, 0.0016284263, 0.0016023717, 0.0015711421, 0.0015338603, 0.0015125927, 0.0014642859, 0.0014089528, 0.0013791095, 0.0013167715, 0.0012540553, 0.0012236194, 0.0011669281, 0.001117681, 0.0010768767, 0.00105951, 0.0010293834, 0.0010032213, 0.0009908762, 0.0009664483, 0.0009412878, 0.0009146981, 0.00090085674, 0.0008728325, 0.00084529835, 0.00083230936, 0.00080892333, 0.0007904081, 0.00077842537, 0.0007753793, 0.0007761911, 0.0007877748, 0.00079789036, 0.00082711974, 0.00086771813, 0.0008918156, 0.0009460402, 0.001006142, 0.0010690597, 0.0011005227, 0.0011618742, 0.0012197089, 0.0012471154, 0.0012992857, 0.0013491195, 0.0013982136, 0.0014230061, 0.0014736903, 0.0015260496, 0.0015528162, 0.0016072281, 0.0016614628, 0.0016881403, 0.0017394873, 0.0017867403, 0.0018282718, 0.0018465979, 0.0018778577, 0.0019017601, 0.0019109092, 0.0019232517, 0.0019270389, 0.0019215076, 0.0019149274, 0.0018936015, 0.0018610415, 0.001840386, 0.0017903725, 0.0017294352, 0.001695246, 0.0016204504, 0.0015388555, 0.0014517454, 0.0014063573, 0.0013116028, 0.0012110862, 0.0011582498, 0.0010467721, 0.0009267365, 0.00079789304, 0.00073027145, 0.00058954186, 0.00044389168, 0.00036992982, 0.00022029641, 6.6129476e-05, -1.4582676e-05, -0.00018699227, -0.0003614859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00043518562, -0.00025627983, -7.787043e-05, 6.2717927e-06, 0.0001669147, 0.00032040136, 0.00039494853, 0.0005396222, 0.0006788482, 0.0007466992, 0.00087953423, 0.0010094576, 0.0011361091, 0.0011977197, 0.0013154031, 0.0014238145, 0.0014738513, 0.0015650445, 0.0016444345, 0.0017123818, 0.0017422907, 0.001794463, 0.0018366268, 0.0018540268, 0.0018809304, 0.0018965163, 0.0018998927, 0.001897566, 0.0018844722, 0.001863289, 0.0018507864, 0.0018243258, 0.0017984242, 0.0017863057, 0.0017637791, 0.0017421002, 0.0017183622, 0.0017046105, 0.0016712841, 0.0016283309, 0.0016030469, 0.0015456261, 0.0014815326, 0.001448295, 0.0013819542, 0.0013188805, 0.0012614841, 0.001235336, 0.001187768, 0.0011460345, 0.0011270441, 0.0010920399, 0.0010599704, 0.0010301041, 0.0010159566, 0.0009897758, 0.00096748304, 0.0009582293, 0.00094433513, 0.0009370946, 0.0009373333, 0.0009405341, 0.00095361844, 0.00097586017, 0.0009901933, 0.0010244407, 0.001064221, 0.0010854945, 0.0011295337, 0.0011739602, 0.0012175214, 0.0012387498, 0.001280222, 0.0013214541, 0.0013426815, 0.0013881247, 0.0014390525, 0.0014964435, 0.001527507, 0.0015933831, 0.0016626529, 0.0016976409, 0.0017668154, 0.0018322814, 0.0018628857, 0.0019185137, 0.0019654587, 0.0020030444, 0.0020182938, 0.0020417045, 0.0020561388, 0.0020602348, 0.0020629284, 0.0020589093, 0.0020487267, 0.0020414058, 0.0020219076, 0.0019946108, 0.0019776758, 0.001936232, 0.0018842359, 0.0018542237, 0.0017861195, 0.0017084127, 0.0016222906, 0.0015764774, 0.0014799939, 0.0013769538, 0.0013226633, 0.0012076674, 0.0010824965, 0.000945789, 0.0008730852, 0.0007195503, 0.0005571549, 0.0004733174, 0.00030155244, 0.00012315738, 3.0263938e-05, -0.0001645347, -0.00035483393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004089717, -0.00021797855, -3.0468855e-05, 5.631299e-05, 0.00021911426, 0.00037239297, 0.0004467212, 0.0005917944, 0.000732819, 0.00080181716, 0.00093660166, 0.0010662391, 0.0011892942, 0.0012477799, 0.0013577971, 0.0014578452, 0.0015042373, 0.0015906009, 0.0016699616, 0.0017435815, 0.0017783752, 0.0018430843, 0.0018993237, 0.0019234765, 0.0019618056, 0.001985183, 0.0019908133, 0.001990103, 0.0019752495, 0.0019501846, 0.0019353844, 0.001904521, 0.0018753757, 0.0018622715, 0.0018392706, 0.0018191043, 0.0017990934, 0.0017880509, 0.0017619125, 0.0017281793, 0.0017079314, 0.001660788, 0.0016057667, 0.0015761824, 0.0015144466, 0.0014514135, 0.0013891701, 0.0013588754, 0.0013005239, 0.0012465224, 0.0012215761, 0.001176375, 0.0011378183, 0.0011064021, 0.001093568, 0.0010741779, 0.0010635139, 0.0010614111, 0.0010632665, 0.0010718377, 0.0010861311, 0.0010951388, 0.0011166502, 0.0011421058, 0.0011558894, 0.0011844648, 0.0012128783, 0.0012267233, 0.0012533319, 0.0012787014, 0.0013036715, 0.0013164553, 0.0013440868, 0.0013767544, 0.0013958542, 0.0014411513, 0.0014964145, 0.001560547, 0.0015951195, 0.001667337, 0.001740482, 0.0017763979, 0.001844664, 0.0019060874, 0.0019335366, 0.0019814111, 0.0020196321, 0.0020485702, 0.0020596979, 0.002075612, 0.0020832682, 0.0020841672, 0.0020810745, 0.0020725457, 0.002059877, 0.0020522492, 0.0020342928, 0.0020115671, 0.0019977905, 0.0019641013, 0.0019207171, 0.0018947402, 0.0018334036, 0.0017594885, 0.001673547, 0.0016266826, 0.0015263328, 0.001418311, 0.0013616008, 0.001242191, 0.0011137498, 0.00097508007, 0.0009017552, 0.0007473685, 0.00058325543, 0.0004978606, 0.0003205245, 0.00013360559, 3.56458e-05, -0.00017034446, -0.00037011877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00041648917, -0.0002159068, -2.4612797e-05, 6.1305334e-05, 0.00021802515, 0.00036226647, 0.00043185565, 0.0005683006, 0.00070222106, 0.0007680281, 0.0008961248, 0.0010173112, 0.0011289767, 0.0011807585, 0.0012759676, 0.001360756, 0.0013998825, 0.0014735145, 0.0015435008, 0.0016118988, 0.0016457719, 0.0017118463, 0.0017732107, 0.0018009199, 0.0018481641, 0.0018821751, 0.0018937876, 0.0019060426, 0.0019048091, 0.0018928848, 0.0018840631, 0.0018629347, 0.0018396553, 0.0018277711, 0.0018039335, 0.0017792592, 0.001752958, 0.0017388812, 0.0017086924, 0.0016754214, 0.001657481, 0.00161942, 0.0015784337, 0.0015570755, 0.0015126364, 0.0014661413, 0.0014173854, 0.0013922735, 0.0013412513, 0.0012908232, 0.001266688, 0.0012221704, 0.0011846875, 0.0011561655, 0.0011456935, 0.0011326643, 0.0011299329, 0.0011319523, 0.001141047, 0.0011545495, 0.0011701583, 0.0011783276, 0.00119483, 0.0012111304, 0.0012191434, 0.0012346267, 0.0012495732, 0.0012570905, 0.0012728653, 0.0012907998, 0.0013120159, 0.0013244457, 0.0013537552, 0.0013905491, 0.0014121201, 0.0014616337, 0.0015183499, 0.0015792889, 0.001610193, 0.0016709886, 0.0017279111, 0.0017543357, 0.0018022823, 0.0018433376, 0.0018613465, 0.0018928898, 0.0019194728, 0.0019418766, 0.0019515215, 0.001967059, 0.0019766446, 0.0019788833, 0.0019779352, 0.0019704218, 0.0019574596, 0.0019493649, 0.0019302411, 0.0019070293, 0.0018935461, 0.0018616185, 0.0018210497, 0.0017966484, 0.0017382117, 0.0016656664, 0.0015792793, 0.001531472, 0.001428522, 0.001318336, 0.0012612748, 0.0011433385, 0.0010200199, 0.0008904519, 0.0008230469, 0.0006821417, 0.0005322219, 0.00045361902, 0.00028824765, 0.000110462934, 1.5680514e-05, -0.00018752019, -0.00038935867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004909409, -0.00028314718, -9.544062e-05, -1.4486396e-05, 0.00012872505, 0.00025766023, 0.00031960953, 0.00044165508, 0.00056251313, 0.0006222689, 0.00073851796, 0.00084752875, 0.0009463563, 0.0009915892, 0.001073548, 0.0011453679, 0.0011781522, 0.0012393187, 0.0012967401, 0.001352807, 0.0013806508, 0.0014358944, 0.0014888209, 0.001513741, 0.0015591027, 0.0015972647, 0.0016133479, 0.0016394373, 0.0016575288, 0.0016679977, 0.0016705187, 0.0016702637, 0.0016630766, 0.00165685, 0.0016388238, 0.0016135783, 0.0015823073, 0.001565078, 0.0015291461, 0.0014936863, 0.0014769002, 0.001445787, 0.0014186774, 0.001406455, 0.0013837876, 0.0013618211, 0.0013383479, 0.0013255312, 0.0012973748, 0.0012665716, 0.0012507127, 0.0012198869, 0.0011922917, 0.001170429, 0.0011621143, 0.0011510416, 0.0011468735, 0.0011468058, 0.0011491238, 0.0011527925, 0.0011561242, 0.0011574181, 0.0011593952, 0.0011610604, 0.001162171, 0.0011657324, 0.0011727575, 0.0011780991, 0.0011934071, 0.0012152797, 0.0012438417, 0.0012605247, 0.0012982162, 0.0013411144, 0.0013640054, 0.0014114659, 0.001458539, 0.0015020409, 0.0015216159, 0.0015557368, 0.0015828452, 0.0015939532, 0.0016122551, 0.0016274032, 0.001634654, 0.0016497348, 0.0016669544, 0.0016862011, 0.0016961659, 0.0017148796, 0.0017292598, 0.0017338941, 0.0017367965, 0.0017305485, 0.0017161111, 0.0017063344, 0.0016827012, 0.001654521, 0.0016387748, 0.0016034405, 0.0015612999, 0.0015368903, 0.0014797735, 0.0014102972, 0.0013282716, 0.0012832166, 0.0011870256, 0.0010857825, 0.0010342217, 0.00092976954, 0.0008236126, 0.00071446586, 0.0006582223, 0.00054087024, 0.00041533445, 0.0003488253, 0.00020717454, 5.146348e-05, -3.3548356e-05, -0.00022177676, -0.00041912263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00063772075, -0.0004191389, -0.0002424162, -0.00017095734, -4.8820842e-05, 5.8982987e-05, 0.00011068644, 0.00021309838, 0.00031549996, 0.00036633504, 0.0004659307, 0.0005598938, 0.00064593874, 0.0006855612, 0.00075813354, 0.0008225884, 0.0008520515, 0.0009062454, 0.00095516955, 0.001000162, 0.0010214596, 0.0010620133, 0.0010998463, 0.0011178035, 0.0011517316, 0.0011839103, 0.0011995991, 0.0012305543, 0.0012608293, 0.0012890745, 0.0013017865, 0.0013228974, 0.0013360807, 0.0013389734, 0.0013366417, 0.0013235625, 0.0013013796, 0.0012879292, 0.0012589133, 0.0012304749, 0.0012176936, 0.0011965205, 0.0011821217, 0.0011774772, 0.0011723674, 0.0011708752, 0.0011704107, 0.0011696503, 0.0011661475, 0.0011590282, 0.0011540746, 0.0011421059, 0.0011284525, 0.0011147651, 0.0011083373, 0.0010965518, 0.0010861333, 0.0010812525, 0.0010716742, 0.0010619037, 0.0010518905, 0.001046944, 0.0010376066, 0.001029981, 0.0010273743, 0.0010257396, 0.0010307274, 0.0010361773, 0.0010530902, 0.0010775456, 0.0011079408, 0.0011246839, 0.0011598533, 0.0011950934, 0.0012118022, 0.0012416899, 0.0012649711, 0.0012803598, 0.0012850636, 0.0012892699, 0.0012880851, 0.0012862532, 0.0012817872, 0.0012789357, 0.001279011, 0.0012833902, 0.0012933903, 0.0013073481, 0.0013149681, 0.0013292354, 0.0013391934, 0.001341689, 0.0013402199, 0.0013292555, 0.0013096923, 0.0012972073, 0.0012681717, 0.0012351217, 0.0012173923, 0.001179164, 0.0011367827, 0.0011134067, 0.001061693, 0.0010022761, 0.0009351103, 0.00089901953, 0.00082309317, 0.0007446275, 0.0007049808, 0.0006254857, 0.0005451091, 0.00046224255, 0.00041921792, 0.00032858987, 0.00023020651, 0.00017742788, 6.328312e-05, -6.62771e-05, -0.00013940704, -0.00030755298, -0.00049291615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00081686815, -0.00058580615, -0.0004297623, -0.00037182358, -0.0002780411, -0.00019807937, -0.0001599243, -8.427815e-05, -8.2607185e-06, 2.9830439e-05, 0.00010514528, 0.00017781323, 0.00024664868, 0.00027941118, 0.0003414946, 0.00039911832, 0.0004261541, 0.00047665427, 0.0005219734, 0.0005619784, 0.00057996676, 0.00061199075, 0.0006393997, 0.0006517249, 0.00067489775, 0.0006978912, 0.00071002205, 0.0007365288, 0.00076657766, 0.00079923176, 0.00081593473, 0.000848393, 0.0008772638, 0.0008895808, 0.0009090289, 0.0009206553, 0.00092509104, 0.0009250884, 0.0009220118, 0.000916965, 0.00091450784, 0.00091107015, 0.00091078447, 0.0009120442, 0.0009174328, 0.0009260554, 0.0009367561, 0.0009424196, 0.00095339457, 0.00096232834, 0.0009655687, 0.0009690302, 0.000968274, 0.0009638033, 0.00096032856, 0.0009515218, 0.0009405439, 0.0009345325, 0.0009218573, 0.00090933545, 0.0008976318, 0.0008923428, 0.00088294013, 0.0008755975, 0.00087295787, 0.00087062037, 0.0008731795, 0.0008764151, 0.00088645116, 0.0008998828, 0.00091483496, 0.00092221785, 0.0009353084, 0.0009441755, 0.00094629434, 0.0009451415, 0.000936864, 0.0009229599, 0.00091467146, 0.0008970434, 0.0008800048, 0.00087224785, 0.0008589585, 0.00084971095, 0.0008466684, 0.00084368343, 0.00084311195, 0.00084245973, 0.00084130507, 0.0008363061, 0.0008269416, 0.00082038675, 0.00080357946, 0.00078148866, 0.0007548225, 0.0007401777, 0.0007088895, 0.0006759178, 0.0006588666, 0.0006234686, 0.0005861004, 0.00056671584, 0.0005264433, 0.00048421844, 0.00044001747, 0.00041718522, 0.00037024022, 0.00032185717, 0.00029718596, 0.0002467444, 0.00019389471, 0.00013736117, 0.00010719503, 4.259396e-05, -2.9079858e-05, -6.8073285e-05, -0.0001545316, -0.000258928, -0.0003218595, -0.00047512827, -0.0006205809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00089212274, -0.00074824155, -0.0006227593, -0.00057951297, -0.00051721197, -0.0004703697, -0.0004490098, -0.000407457, -0.0003660169, -0.00034501482, -0.0003028341, -0.00026011458, -0.00021707197, -0.000195336, -0.00015174621, -0.000108074346, -8.639851e-05, -4.3936296e-05, -3.2889775e-06, 3.4347468e-05, 5.1734183e-05, 8.336822e-05, 0.00011078327, 0.00012317757, 0.00014609832, 0.00016756175, 0.00017821978, 0.00020046742, 0.00022476217, 0.00025213248, 0.0002671529, 0.00029958514, 0.00033518826, 0.00035404484, 0.00039315535, 0.00043330473, 0.00047271495, 0.000491601, 0.0005263568, 0.00055610045, 0.0005688753, 0.0005905786, 0.0006079276, 0.0006153643, 0.0006289181, 0.00064212625, 0.0006565511, 0.00066444033, 0.0006813262, 0.0006986678, 0.000706865, 0.0007212064, 0.000731764, 0.00073810015, 0.0007397387, 0.0007406568, 0.0007393065, 0.000738196, 0.00073585205, 0.0007341656, 0.0007332447, 0.00073289935, 0.0007316752, 0.00072905334, 0.0007271342, 0.00072208315, 0.00071579625, 0.0007121976, 0.0007036848, 0.0006928473, 0.00067884685, 0.0006703564, 0.0006500966, 0.0006246942, 0.0006099194, 0.0005767638, 0.00054045854, 0.0005045941, 0.00048788052, 0.00045844892, 0.00043520945, 0.00042568598, 0.00040986683, 0.0003964346, 0.00038983597, 0.00037488376, 0.00035547244, 0.00032957163, 0.00031421, 0.0002796626, 0.00024248556, 0.00022388755, 0.00018782105, 0.00015392587, 0.00012245735, 0.00010763353, 7.939049e-05, 5.2250783e-05, 3.8721442e-05, 1.1331034e-05, -1.6841865e-05, -3.073713e-05, -5.757877e-05, -8.207992e-05, -0.00010422951, -0.000114608534, -0.00013493428, -0.00015576999, -0.00016669276, -0.00019064984, -0.00021806665, -0.00024989888, -0.0002676092, -0.00030651744, -0.00035052435, -0.0003748841, -0.00043126603, -0.00050883705, -0.0005628955, -0.0007200222, -0.00090771145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011533346, -0.0009536124, -0.00081800105, -0.0007829175, -0.00074866705, -0.0007362966, -0.0007330597, -0.0007288252, -0.0007253037, -0.00072346226, -0.00071859977, -0.00071107893, -0.00070019317, -0.00069322926, -0.0006766354, -0.00065667153, -0.00064548774, -0.0006209075, -0.0005932577, -0.0005631707, -0.0005473828, -0.0005146644, -0.00048084947, -0.0004636837, -0.00042962865, -0.0003970634, -0.00038179083, -0.00035356384, -0.00032801094, -0.00030307568, -0.00028990014, -0.00026010483, -0.00022310253, -0.0002010126, -0.00014925204, -8.804953e-05, -2.013853e-05, 1.483975e-05, 8.335431e-05, 0.00014592953, 0.00017392909, 0.00022220233, 0.00026067896, 0.00027674902, 0.00030434784, 0.0003287505, 0.00035304515, 0.00036574353, 0.00039266347, 0.00042066778, 0.000434412, 0.00046012347, 0.0004822409, 0.00050015055, 0.00050776877, 0.0005211322, 0.0005333414, 0.00053942925, 0.0005520391, 0.0005649669, 0.00057675043, 0.000581437, 0.0005868984, 0.0005854123, 0.00058160385, 0.0005679048, 0.0005464159, 0.00053300685, 0.00050150574, 0.0004644216, 0.0004225689, 0.00040012877, 0.00035252728, 0.00030170605, 0.00027527323, 0.00022129546, 0.0001678282, 0.00011827174, 9.57517e-05, 5.636716e-05, 2.3948929e-05, 9.643702e-06, -1.7196548e-05, -4.501502e-05, -6.052344e-05, -9.6916425e-05, -0.00014224832, -0.0001965522, -0.00022629648, -0.00028799215, -0.00034797672, -0.00037586867, -0.00042530187, -0.00046560043, -0.0004973352, -0.00051058317, -0.0005331749, -0.000552941, -0.0005625339, -0.00058214826, -0.00060245756, -0.0006122977, -0.0006298288, -0.00064303767, -0.0006512319, -0.0006536938, -0.0006560388, -0.00065659994, -0.0006566712, -0.00065773685, -0.0006611844, -0.000667783, -0.00067225564, -0.00068290206, -0.0006954406, -0.0007028317, -0.00072390767, -0.00076805556, -0.0008095423, -0.0009687839, -0.0012535858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015009547, -0.0011641841, -0.0010103609, -0.0009829414, -0.0009757987, -0.0009964362, -0.001010572, -0.0010411408, -0.0010725039, -0.001087681, -0.0011158558, -0.0011397372, -0.0011584183, -0.0011657485, -0.0011770909, -0.001184248, -0.001186268, -0.0011866799, -0.0011806976, -0.0011669173, -0.0011566938, -0.0011289804, -0.0010916019, -0.0010697615, -0.0010217504, -0.0009716562, -0.000947271, -0.00090205384, -0.0008627259, -0.0008280009, -0.0008112585, -0.0007758962, -0.0007339589, -0.0007091084, -0.0006500653, -0.0005785326, -0.00049694686, -0.0004539734, -0.00036748158, -0.00028502228, -0.00024658814, -0.00017668636, -0.00011569642, -8.8010005e-05, -3.638632e-05, 1.2811227e-05, 6.170588e-05, 8.6484884e-05, 0.00013604449, 0.00018401333, 0.00020666637, 0.00024780424, 0.0002824058, 0.00031060175, 0.00032280624, 0.00034488682, 0.00036555095, 0.00037584646, 0.00039644723, 0.0004160557, 0.00043163996, 0.0004369506, 0.00044030897, 0.00043209424, 0.00042332045, 0.0003964898, 0.00035885806, 0.00033678248, 0.00028788054, 0.00023479543, 0.00017915432, 0.00015077794, 9.293645e-05, 3.353242e-05, 3.2530234e-06, -5.8588357e-05, -0.000121003686, -0.00018261265, -0.00021259206, -0.00027027086, -0.0003250332, -0.00035174048, -0.00040530905, -0.0004611417, -0.00049079943, -0.00055463106, -0.00062507525, -0.0007007491, -0.0007394397, -0.00081540964, -0.00088501273, -0.00091620797, -0.0009696311, -0.0010110631, -0.0010419309, -0.0010542106, -0.0010745575, -0.0010920818, -0.0011007099, -0.0011185867, -0.0011368551, -0.0011454832, -0.0011598166, -0.0011683197, -0.0011694003, -0.0011671057, -0.0011574826, -0.0011420392, -0.0011326607, -0.0011120229, -0.0010906641, -0.0010694866, -0.0010589623, -0.0010372286, -0.0010140775, -0.001002545, -0.0009848485, -0.0009921852, -0.0010164343, -0.0011229933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013046208, -0.001198898, -0.0011823418, -0.0011996455, -0.0012494889, -0.0012789258, -0.0013399036, -0.0013992323, -0.0014272231, -0.0014786088, -0.0015228033, -0.0015599913, -0.0015763454, -0.0016062077, -0.0016333375, -0.0016459709, -0.0016684522, -0.0016845464, -0.0016903086, -0.0016881742, -0.0016722371, -0.001639637, -0.0016174499, -0.0015635396, -0.0015014283, -0.001469227, -0.0014058831, -0.001346695, -0.0012920923, -0.0012658242, -0.00121306, -0.0011565802, -0.0011257796, -0.0010576198, -0.0009800657, -0.00089473574, -0.0008502109, -0.0007598232, -0.0006706256, -0.0006271933, -0.0005430559, -0.00046193632, -0.00042189765, -0.0003417635, -0.0002603845, -0.00017819634, -0.00013731739, -5.816358e-05, 1.454627e-05, 4.755873e-05, 0.00010538316, 0.00015177726, 0.00018797691, 0.00020290911, 0.00022877452, 0.00025130156, 0.00026183616, 0.00028150468, 0.0002975816, 0.00030704838, 0.00030826055, 0.00030160247, 0.00028177619, 0.00026679752, 0.00022768829, 0.00017890394, 0.00015215208, 9.653863e-05, 4.073981e-05, -1.4097618e-05, -4.130552e-05, -9.619013e-05, -0.00015385501, -0.00018433633, -0.00024975734, -0.0003217781, -0.0004003885, -0.00044180965, -0.000527575, -0.0006155299, -0.0006598309, -0.0007482207, -0.0008362677, -0.0008801821, -0.0009677919, -0.0010547051, -0.0011395628, -0.0011804587, -0.001257806, -0.0013270747, -0.0013579854, -0.0014119707, -0.001455704, -0.0014906697, -0.0015055904, -0.0015322209, -0.0015564435, -0.001568263, -0.0015914454, -0.001612637, -0.0016217134, -0.001634938, -0.0016393963, -0.0016334541, -0.0016264004, -0.001604301, -0.0015726327, -0.0015536862, -0.0015112214, -0.0014642224, -0.0014137722, -0.0013873037, -0.0013311806, -0.0012710616, -0.0012407484, -0.0011876641, -0.0011732014, -0.0011995895, -0.0013595315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
