0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015904472, -0.0014015181, -0.0013721127, -0.0013957575, -0.0014704838, -0.0015141137, -0.0016026344, -0.0016853557, -0.0017229593, -0.001789367, -0.0018439961, -0.0018883572, -0.001907766, -0.0019434002, -0.0019774258, -0.0019943097, -0.0020265833, -0.0020540988, -0.0020721236, -0.0020760274, -0.0020714835, -0.0020486468, -0.002030333, -0.0019815888, -0.0019201853, -0.0018863061, -0.0018148723, -0.0017414612, -0.001667506, -0.0016302511, -0.001554464, -0.0014759, -0.0014351796, -0.0013507272, -0.0012625551, -0.0011719243, -0.0011262267, -0.0010346667, -0.0009432815, -0.00089745724, -0.000804707, -0.0007091613, -0.00065983535, -0.0005575404, -0.00045100984, -0.0003431105, -0.00029008553, -0.00018893222, -9.815146e-05, -5.773194e-05, 1.2220098e-05, 6.778666e-05, 0.000110760535, 0.00012834744, 0.00015773147, 0.00018153623, 0.00019176128, 0.00020876448, 0.00021930254, 0.00022094087, 0.00021755029, 0.0002014029, 0.00017260721, 0.00015372325, 0.000108567205, 5.649845e-05, 2.9137605e-05, -2.5435575e-05, -7.81178e-05, -0.00012902358, -0.00015450422, -0.00020785909, -0.00026753874, -0.00030075706, -0.00037564218, -0.00046288996, -0.00056258385, -0.00061646866, -0.0007301809, -0.00084773696, -0.00090653915, -0.0010216663, -0.0011317842, -0.0011844524, -0.0012846014, -0.0013776153, -0.001463342, -0.0015035735, -0.0015792289, -0.0016486684, -0.0016810984, -0.0017411897, -0.0017950421, -0.0018429843, -0.0018650369, -0.0019059742, -0.0019430167, -0.0019600529, -0.001990419, -0.0020141094, -0.0020226876, -0.0020319137, -0.0020289656, -0.0020129376, -0.001999909, -0.0019641432, -0.00191672, -0.0018890819, -0.0018272029, -0.0017577907, -0.0016816398, -0.0016409681, -0.0015542925, -0.0014615128, -0.0014143989, -0.001329646, -0.001295248, -0.0013257036, -0.0015868268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018489374, -0.0015216692, -0.0014822228, -0.0015205481, -0.001623498, -0.0016817279, -0.0017967366, -0.0019007474, -0.0019468036, -0.00202589, -0.0020880508, -0.0021360526, -0.0021561915, -0.0021917867, -0.0022238384, -0.0022392177, -0.0022679667, -0.0022921285, -0.0023080397, -0.0023117457, -0.0023090919, -0.0022914784, -0.0022769934, -0.0022374226, -0.002185211, -0.0021550658, -0.0020875933, -0.0020119108, -0.0019286504, -0.0018843713, -0.0017908738, -0.0016916965, -0.0016404429, -0.0015358886, -0.0014307991, -0.0013274287, -0.0012768632, -0.0011777938, -0.0010802816, -0.0010314769, -0.0009320532, -0.0008286692, -0.00077505526, -0.00066405203, -0.0005492659, -0.00043421058, -0.00037813486, -0.0002718715, -0.00017677293, -0.00013417535, -5.933191e-05, 2.3873345e-06, 5.2591884e-05, 7.397308e-05, 0.00011070472, 0.00014053483, 0.00015309901, 0.00017297652, 0.00018444746, 0.00018528583, 0.00018127193, 0.00016430358, 0.00013597323, 0.000118022064, 7.574211e-05, 2.7316584e-05, 1.5831397e-06, -5.108734e-05, -0.00010478257, -0.00016044387, -0.00018981221, -0.0002538397, -0.0003272715, -0.00036825056, -0.00045968045, -0.00056380726, -0.0006798217, -0.00074141484, -0.00086886424, -0.0009976882, -0.00106101, -0.0011831536, -0.001297788, -0.0013519233, -0.0014537376, -0.0015476095, -0.001634785, -0.0016765599, -0.0017577567, -0.0018368308, -0.0018756327, -0.001951195, -0.0020228776, -0.0020891821, -0.0021199812, -0.0021762615, -0.0022242845, -0.002244833, -0.002278176, -0.0023000345, -0.002306362, -0.0023092297, -0.0022987183, -0.0022743335, -0.0022570102, -0.0022123915, -0.0021554776, -0.0021227212, -0.0020496296, -0.0019670317, -0.0018750092, -0.001825576, -0.0017195101, -0.0016052786, -0.0015466827, -0.0014365092, -0.0013674867, -0.0013675742, -0.0014472583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015743304, -0.0014856134, -0.0014869816, -0.0015700402, -0.001702217, -0.0017723929, -0.0019074662, -0.0020270688, -0.0020796664, -0.00216984, -0.00224106, -0.0022964068, -0.0023193099, -0.0023577244, -0.0023882492, -0.002400884, -0.0024205816, -0.002431921, -0.0024337987, -0.002430918, -0.0024173064, -0.0023935416, -0.0023781105, -0.0023406253, -0.0022948845, -0.0022687693, -0.002209586, -0.0021398638, -0.0020585996, -0.0020135322, -0.0019148368, -0.0018062185, -0.0017489697, -0.0016306173, -0.0015103517, -0.0013921026, -0.0013344948, -0.0012225033, -0.0011139597, -0.00106049, -0.0009539173, -0.0008468478, -0.00079297787, -0.00068441767, -0.00057581894, -0.00046935675, -0.00041781057, -0.00031998203, -0.00023092417, -0.0001900169, -0.00011515983, -4.9088885e-05, 8.718144e-06, 3.47043e-05, 8.105431e-05, 0.000120326236, 0.00013724329, 0.00016508815, 0.00018370645, 0.00019162415, 0.00019141263, 0.00018274985, 0.00016392436, 0.00015094808, 0.00011796233, 7.619938e-05, 5.21732e-05, -1.6561296e-06, -6.298554e-05, -0.0001321112, -0.00017000343, -0.0002529287, -0.00034545638, -0.0003952095, -0.0005010731, -0.0006145322, -0.0007335352, -0.0007943228, -0.000916131, -0.0010355915, -0.0010935945, -0.0012052862, -0.0013113057, -0.0013624032, -0.0014615228, -0.0015576929, -0.0016524844, -0.0017000069, -0.0017959438, -0.0018927823, -0.0019410037, -0.00203522, -0.0021239682, -0.0022044429, -0.002240828, -0.0023047903, -0.0023558713, -0.002376347, -0.0024073794, -0.002425622, -0.0024302367, -0.0024309743, -0.0024202256, -0.0023973447, -0.002381198, -0.00233925, -0.0022845622, -0.002252649, -0.002180196, -0.0020968667, -0.0020030036, -0.0019521078, -0.0018424427, -0.0017234058, -0.0016618599, -0.001544839, -0.0014700152, -0.0014703303, -0.0015689968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016025602, -0.0015039513, -0.001508456, -0.0016010437, -0.0017407208, -0.0018134108, -0.0019509722, -0.0020718277, -0.002125375, -0.0022188937, -0.0022962373, -0.0023598582, -0.0023870778, -0.002432998, -0.002466972, -0.0024790918, -0.0024929175, -0.0024923875, -0.0024782168, -0.0024665701, -0.0024354546, -0.0023962061, -0.0023743645, -0.002327812, -0.0022782264, -0.0022521187, -0.0021958859, -0.0021317892, -0.002057387, -0.0020158375, -0.0019236187, -0.0018197515, -0.0017638996, -0.0016459234, -0.001522643, -0.0013979846, -0.0013361796, -0.0012146246, -0.0010964103, -0.0010385948, -0.0009256702, -0.000816687, -0.0007638391, -0.0006613687, -0.0005631659, -0.00046931696, -0.00042408542, -0.00033748563, -0.00025616155, -0.00021741832, -0.00014340936, -7.4090945e-05, -1.0379706e-05, 1.9061776e-05, 7.245956e-05, 0.00011820656, 0.00013811911, 0.00017165874, 0.0001963864, 0.00021153167, 0.00021557028, 0.00021647115, 0.0002080786, 0.0002001639, 0.0001761856, 0.00014008809, 0.00011722422, 6.1647464e-05, -6.4526303e-06, -8.606307e-05, -0.00012978882, -0.00022399737, -0.00032521726, -0.00037771044, -0.0004849423, -0.0005934916, -0.00070168613, -0.0007551551, -0.0008599444, -0.0009610634, -0.0010103943, -0.0011072372, -0.0012032611, -0.0012516851, -0.0013500687, -0.0014518099, -0.0015575871, -0.0016120655, -0.001723243, -0.0018348357, -0.0018895377, -0.0019937996, -0.0020882795, -0.0021702119, -0.002206011, -0.0022668748, -0.0023137797, -0.0023323614, -0.0023612648, -0.0023810829, -0.002388157, -0.0023970106, -0.0023978206, -0.0023885802, -0.0023796228, -0.0023519583, -0.0023107168, -0.0022850484, -0.0022240193, -0.002151219, -0.002067728, -0.002022146, -0.0019230664, -0.0018141697, -0.001757434, -0.0016500251, -0.0015892608, -0.0016008031, -0.0017285774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017113357, -0.0015846291, -0.0015766104, -0.0016501707, -0.0017730296, -0.0018367685, -0.00195607, -0.0020598366, -0.0021059057, -0.0021880488, -0.0022592696, -0.002321901, -0.0023500668, -0.0023993878, -0.0024367606, -0.0024498058, -0.0024629754, -0.0024580099, -0.002435839, -0.0024188545, -0.0023752374, -0.0023218533, -0.0022928228, -0.002232603, -0.0021717264, -0.0021413502, -0.0020798547, -0.0020154978, -0.001945587, -0.0019079314, -0.0018265538, -0.0017361902, -0.0016875862, -0.0015836286, -0.0014722229, -0.0013558948, -0.0012967149, -0.0011778371, -0.0010596379, -0.0010014406, -0.00088789046, -0.0007799595, -0.00072860485, -0.00063109165, -0.00053975196, -0.00045349708, -0.00041190712, -0.00033124365, -0.00025360702, -0.00021579157, -0.00014204814, -7.169704e-05, -6.901637e-06, 2.2811482e-05, 7.5829295e-05, 0.00011985241, 0.00013853355, 0.00016967366, 0.00019266192, 0.00020781679, 0.00021251732, 0.0002161182, 0.00021158479, 0.000205679, 0.0001855654, 0.00015288174, 0.00013144882, 7.868047e-05, 1.3906218e-05, -6.0982355e-05, -0.0001015166, -0.00018713665, -0.0002768567, -0.0003224538, -0.0004142898, -0.0005060211, -0.0005970773, -0.0006422428, -0.0007315498, -0.0008199226, -0.00086417526, -0.00095376367, -0.0010464549, -0.0010944665, -0.0011944014, -0.0012998596, -0.0014106106, -0.0014674345, -0.0015818615, -0.0016936187, -0.0017467611, -0.0018450102, -0.00193015, -0.0020013514, -0.0020318893, -0.0020840203, -0.0021261908, -0.0021444699, -0.0021775868, -0.002207937, -0.002222255, -0.0022482537, -0.0022679914, -0.0022780942, -0.0022786327, -0.0022695293, -0.0022460863, -0.0022289434, -0.0021845573, -0.00212823, -0.0020620315, -0.0020254757, -0.0019453225, -0.0018556443, -0.0018084239, -0.0017208041, -0.0016829993, -0.001708086, -0.0018608442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018487624, -0.0016946783, -0.0016698722, -0.0017102949, -0.0018007786, -0.0018485434, -0.0019366838, -0.0020111455, -0.002043531, -0.0021008088, -0.0021508217, -0.0021961753, -0.0022173666, -0.002255997, -0.0022869466, -0.0022983253, -0.0023105377, -0.0023068893, -0.0022868442, -0.0022707882, -0.0022277099, -0.0021721595, -0.0021409488, -0.00207409, -0.00200481, -0.0019700795, -0.0019008879, -0.0018318539, -0.0017618228, -0.0017261653, -0.0016532161, -0.0015768077, -0.001536837, -0.0014524403, -0.001361875, -0.0012655159, -0.0012156261, -0.001113235, -0.0010089715, -0.0009567348, -0.0008535523, -0.0007540666, -0.0007063484, -0.0006147868, -0.0005281369, -0.00044486916, -0.00040428806, -0.0003249916, -0.00024849092, -0.00021136271, -0.00014002867, -7.3932504e-05, -1.5466547e-05, 1.0299154e-05, 5.4320048e-05, 8.83611e-05, 0.0001020206, 0.00012362092, 0.0001385568, 0.00014763055, 0.00015005171, 0.00015042219, 0.00014384897, 0.00013745851, 0.00011781501, 8.8091525e-05, 6.956811e-05, 2.6162932e-05, -2.39444e-05, -7.9173515e-05, -0.00010817382, -0.00016835656, -0.00023112773, -0.00026348, -0.0003305842, -0.000401792, -0.00047760824, -0.0005172098, -0.000599295, -0.000684716, -0.00072854885, -0.0008183481, -0.00091095915, -0.0009583823, -0.0010551168, -0.0011543384, -0.0012554583, -0.0013062394, -0.0014063221, -0.0015011325, -0.0015452125, -0.0016250551, -0.0016931003, -0.0017506987, -0.0017762055, -0.0018225355, -0.0018654729, -0.0018867315, -0.0019303854, -0.0019757843, -0.0019985975, -0.0020416693, -0.002077565, -0.0021021026, -0.0021094198, -0.0021137383, -0.002104029, -0.0020942113, -0.0020655189, -0.002026449, -0.001979276, -0.0019528443, -0.0018941493, -0.0018271236, -0.0017921418, -0.0017329587, -0.0017343345, -0.001784348, -0.001982977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020109522, -0.0018055587, -0.0017513047, -0.0017417386, -0.0017935416, -0.0018248222, -0.0018832196, -0.0019302167, -0.0019491964, -0.0019791478, -0.0020008902, -0.002017542, -0.0020249225, -0.0020382355, -0.0020494922, -0.0020537716, -0.0020580192, -0.0020541686, -0.0020403662, -0.0020291547, -0.0019975142, -0.0019533823, -0.0019269856, -0.0018670623, -0.0018008349, -0.0017662806, -0.0016960603, -0.0016255447, -0.001555804, -0.0015214601, -0.0014540085, -0.0013878203, -0.0013546238, -0.0012870712, -0.0012168348, -0.0011432035, -0.0011052634, -0.0010273294, -0.0009473027, -0.00090672873, -0.00082538516, -0.00074480183, -0.0007050073, -0.00062652037, -0.0005490698, -0.00047214696, -0.0004340771, -0.00035950844, -0.00028850534, -0.00025487752, -0.00019261008, -0.00013834589, -9.362523e-05, -7.5083524e-05, -4.5183053e-05, -2.3710318e-05, -1.541595e-05, -2.4714734e-06, 6.7050632e-06, 1.2212536e-05, 1.354538e-05, 1.2675015e-05, 5.789624e-06, -2.5774682e-07, -1.7892053e-05, -4.239988e-05, -5.6643334e-05, -8.743375e-05, -0.00011931245, -0.0001511113, -0.00016696166, -0.00019935223, -0.00023431068, -0.00025358057, -0.00029781574, -0.00035162835, -0.00041612948, -0.00045212335, -0.00053016364, -0.00061356917, -0.0006562775, -0.0007421962, -0.0008269903, -0.0008685784, -0.0009495945, -0.0010282454, -0.0011049747, -0.0011427669, -0.0012165549, -0.0012864077, -0.0013192708, -0.0013802072, -0.0014351049, -0.0014855138, -0.0015096162, -0.001557206, -0.001605739, -0.0016310175, -0.0016842362, -0.0017395695, -0.0017669362, -0.0018174243, -0.0018584306, -0.0018865555, -0.0018955726, -0.0019043694, -0.0019016225, -0.0018965239, -0.0018800878, -0.0018569758, -0.0018284714, -0.0018121786, -0.0017742249, -0.0017289406, -0.0017059334, -0.0016784472, -0.0017390653, -0.0018391158, -0.0021651522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022260118, -0.0018803811, -0.0017705353, -0.0016950377, -0.0017145689, -0.0017355566, -0.0017784612, -0.0018120615, -0.0018238646, -0.0018368593, -0.001836964, -0.0018275153, -0.0018206734, -0.0018055659, -0.0017914193, -0.0017851812, -0.0017741867, -0.0017639615, -0.0017524037, -0.001745186, -0.0017258341, -0.0016977007, -0.0016797787, -0.0016365071, -0.0015848267, -0.0015567038, -0.001497532, -0.001436341, -0.0013749804, -0.0013448002, -0.0012857823, -0.0012286673, -0.0012006613, -0.0011449339, -0.0010893224, -0.0010338356, -0.0010063235, -0.00095197675, -0.00089835905, -0.0008716913, -0.000818473, -0.0007649191, -0.00073773286, -0.000682112, -0.00062431267, -0.000564566, -0.0005344566, -0.0004753803, -0.00042028085, -0.00039509035, -0.00035042685, -0.00031450816, -0.00028713475, -0.00027645146, -0.00025931865, -0.0002457417, -0.0002395041, -0.00022718143, -0.00021512237, -0.00020438356, -0.00020009608, -0.00019490602, -0.00019579189, -0.00019890103, -0.00021025608, -0.00022719582, -0.00023677574, -0.00025623903, -0.00027394216, -0.00028910846, -0.0002960017, -0.00030984578, -0.00032661538, -0.00033729977, -0.0003656705, -0.0004057184, -0.00045816856, -0.00048838137, -0.00055450364, -0.00062401145, -0.00065851875, -0.0007249785, -0.0007861085, -0.0008143958, -0.00086659886, -0.00091471954, -0.00096120493, -0.0009846663, -0.0010326831, -0.0010819649, -0.001106949, -0.0011570532, -0.0012070542, -0.0012571327, -0.0012822716, -0.0013328737, -0.0013843195, -0.0014105721, -0.0014640553, -0.0015173494, -0.0015427638, -0.0015883801, -0.0016238074, -0.0016476602, -0.0016553858, -0.0016638277, -0.0016648354, -0.0016633325, -0.0016575414, -0.0016496072, -0.0016393149, -0.0016326681, -0.0016134653, -0.0015853399, -0.001570262, -0.0015597654, -0.0016579475, -0.0018094695, -0.0024841505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014912745, -0.0014198357, -0.0013651367, -0.0013857987, -0.0014065825, -0.0014503255, -0.0014864211, -0.0014996072, -0.0015142597, -0.0015123298, -0.0014955478, -0.0014828715, -0.001452774, -0.0014210528, -0.0014058826, -0.0013786339, -0.0013557213, -0.0013362557, -0.0013273323, -0.0013099705, -0.0012918245, -0.0012823003, -0.0012624277, -0.0012428716, -0.0012336366, -0.0012169896, -0.0012025026, -0.0011888684, -0.0011817738, -0.0011655386, -0.0011451462, -0.0011331665, -0.0011062773, -0.0010772846, -0.0010496991, -0.0010374514, -0.0010180185, -0.0010059364, -0.0010026275, -0.0010004302, -0.0010020363, -0.0010033041, -0.0010051072, -0.0010044585, -0.0010009425, -0.0009985082, -0.0009934461, -0.000989478, -0.0009883184, -0.0009876264, -0.0009884596, -0.0009890263, -0.000988423, -0.0009837714, -0.0009727884, -0.0009646491, -0.0009439756, -0.0009198461, -0.0008956064, -0.000884468, -0.0008653415, -0.00085146824, -0.00084663887, -0.00084087113, -0.00083875965, -0.0008383678, -0.0008374256, -0.000835081, -0.0008314677, -0.0008293987, -0.0008258216, -0.0008238906, -0.00082384975, -0.0008256834, -0.0008302056, -0.0008361257, -0.0008389919, -0.00084271986, -0.000842192, -0.00084006606, -0.00083278574, -0.00082328665, -0.0008186014, -0.00081160787, -0.00081029884, -0.0008174209, -0.0008245836, -0.0008463733, -0.00087611546, -0.0008930075, -0.0009284566, -0.00096389226, -0.0009970313, -0.0010124273, -0.0010405802, -0.0010659362, -0.0010778143, -0.0011010991, -0.0011244789, -0.0011363637, -0.0011598732, -0.001182595, -0.0012036952, -0.0012135035, -0.0012315114, -0.0012474362, -0.001254863, -0.0012693206, -0.0012834762, -0.001296522, -0.0013015452, -0.001306019, -0.0013023048, -0.0012996212, -0.0013092902, -0.0013854987, -0.0014642366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014322924, -0.0013477175, -0.0012653903, -0.0012635108, -0.001275472, -0.0013059455, -0.0013340443, -0.001345161, -0.0013597622, -0.0013634025, -0.0013570251, -0.0013508773, -0.0013352596, -0.0013181572, -0.0013098189, -0.001293959, -0.0012787154, -0.001262853, -0.0012542558, -0.0012357472, -0.0012157435, -0.0012057277, -0.0011876212, -0.0011747214, -0.0011710371, -0.0011700642, -0.001176884, -0.0011886347, -0.0011951583, -0.0012070137, -0.0012145161, -0.0012160251, -0.0012147285, -0.001209269, -0.0012032323, -0.0012011896, -0.0012013429, -0.0012084659, -0.0012148224, -0.0012324572, -0.0012545789, -0.0012664249, -0.0012897418, -0.0013108831, -0.0013290157, -0.0013372839, -0.001352839, -0.0013680693, -0.001375647, -0.0013903782, -0.0014038072, -0.0014144611, -0.0014182169, -0.0014214085, -0.0014179541, -0.0014137788, -0.0014013619, -0.0013858508, -0.0013695598, -0.0013616723, -0.0013470025, -0.0013334572, -0.0013270831, -0.0013144822, -0.0013014997, -0.0012945108, -0.0012789362, -0.0012615015, -0.0012432009, -0.0012341534, -0.0012166601, -0.00119986, -0.001191419, -0.0011734554, -0.0011532161, -0.0011293243, -0.0011156579, -0.0010850581, -0.0010506284, -0.0010327047, -0.0009973764, -0.0009658985, -0.0009524294, -0.00093171716, -0.0009201787, -0.0009181181, -0.0009204086, -0.00093035825, -0.00094486796, -0.00095254806, -0.0009669509, -0.0009781726, -0.000985467, -0.0009878393, -0.0009909895, -0.0009936249, -0.0009953743, -0.0010013053, -0.0010117618, -0.0010189057, -0.0010371329, -0.0010595038, -0.0010844705, -0.001097241, -0.001121861, -0.0011437938, -0.0011532666, -0.0011693033, -0.001181527, -0.0011898449, -0.001192243, -0.0011936441, -0.0011945348, -0.0011996151, -0.0012446351, -0.0014012556, -0.001540246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015741616, -0.0014266399, -0.0012592484, -0.0012138227, -0.001211729, -0.0012213992, -0.0012345307, -0.00124003, -0.0012476932, -0.0012511723, -0.0012513419, -0.0012508401, -0.0012498852, -0.0012503114, -0.0012510505, -0.0012529199, -0.0012535872, -0.0012508716, -0.0012477594, -0.0012379101, -0.0012243193, -0.0012169927, -0.0012040295, -0.0011969389, -0.0011968381, -0.0012050254, -0.0012241943, -0.0012521583, -0.0012683484, -0.0013024226, -0.0013356456, -0.0013510085, -0.0013782678, -0.0014015564, -0.0014229291, -0.0014338611, -0.0014580665, -0.0014866957, -0.0015028655, -0.001538532, -0.0015772283, -0.001596956, -0.0016353937, -0.0016708357, -0.0017027017, -0.0017175091, -0.0017455254, -0.0017724044, -0.0017854653, -0.001810764, -0.0018343362, -0.0018553701, -0.0018646533, -0.001880118, -0.0018906897, -0.0018941213, -0.0018979048, -0.0018983888, -0.0018966373, -0.0018949517, -0.0018891693, -0.0018795206, -0.0018728245, -0.0018554038, -0.0018323272, -0.0018187156, -0.0017876374, -0.0017528131, -0.0017162426, -0.0016979153, -0.0016616303, -0.0016252322, -0.0016066824, -0.0015673969, -0.0015243745, -0.0014771055, -0.0014519747, -0.0013996348, -0.0013466914, -0.0013210488, -0.0012735976, -0.0012335129, -0.0012166767, -0.0011891773, -0.001169015, -0.0011540967, -0.0011480484, -0.001136728, -0.0011247388, -0.0011178551, -0.0011017654, -0.0010830162, -0.001062931, -0.001052983, -0.001034917, -0.0010209157, -0.001016129, -0.0010117269, -0.0010150436, -0.0010195782, -0.0010338308, -0.0010535379, -0.001076395, -0.0010881646, -0.0011102494, -0.0011280385, -0.001134651, -0.0011423946, -0.001142948, -0.0011369615, -0.0011319402, -0.0011197869, -0.0011120603, -0.001116186, -0.0011726114, -0.0013913484, -0.0016227221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
