0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017374208, -0.001493991, -0.0012644705, -0.0012041056, -0.0011981291, -0.0012007946, -0.0012065152, -0.001208505, -0.0012103663, -0.0012109021, -0.0012120621, -0.0012135542, -0.0012190264, -0.0012286792, -0.0012349237, -0.0012496065, -0.0012652938, -0.0012796253, -0.0012857638, -0.0012949758, -0.0013003144, -0.0013018425, -0.0013046735, -0.001310099, -0.0013149931, -0.0013310154, -0.0013565843, -0.0013916043, -0.0014122609, -0.001458296, -0.0015082998, -0.0015337948, -0.0015842178, -0.0016329647, -0.0016804045, -0.0017040244, -0.0017519841, -0.0018016716, -0.0018272403, -0.0018797911, -0.0019331287, -0.0019595833, -0.00201068, -0.0020582105, -0.0021014665, -0.0021216474, -0.0021596907, -0.0021958214, -0.0022134257, -0.0022478262, -0.002280957, -0.0023123168, -0.0023271206, -0.0023545332, -0.0023780153, -0.0023880647, -0.002404761, -0.0024170948, -0.002425065, -0.0024271943, -0.0024270697, -0.0024197567, -0.002413111, -0.0023930888, -0.0023641598, -0.0023463732, -0.0023050322, -0.0022574968, -0.0022061996, -0.0021799179, -0.0021268465, -0.0020732589, -0.0020461043, -0.001990616, -0.0019331806, -0.0018741845, -0.0018442736, -0.0017844954, -0.0017267499, -0.0016994058, -0.0016488228, -0.0016043977, -0.0015843264, -0.0015471849, -0.0015120525, -0.0014763391, -0.0014576669, -0.0014179142, -0.0013749546, -0.0013526117, -0.0013077352, -0.0012649259, -0.0012269883, -0.0012104189, -0.0011828236, -0.001162934, -0.0011558281, -0.0011471992, -0.0011452584, -0.001146399, -0.0011516458, -0.0011595283, -0.0011685496, -0.0011729549, -0.0011802288, -0.0011836383, -0.0011833012, -0.0011775683, -0.0011646722, -0.0011448738, -0.0011327399, -0.0011058357, -0.0010817496, -0.0010759771, -0.0010994222, -0.0012073973, -0.0012776373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001406643, -0.0013362012, -0.001231648, -0.0012108901, -0.0012160126, -0.0012337839, -0.001249313, -0.0012549722, -0.0012626441, -0.0012669284, -0.0012700864, -0.0012719352, -0.0012771148, -0.001286161, -0.0012924906, -0.001309349, -0.0013317361, -0.001358874, -0.0013736789, -0.0014045793, -0.0014349015, -0.0014493595, -0.001476423, -0.0015019736, -0.0015147963, -0.001542114, -0.0015738131, -0.0016120395, -0.001634142, -0.0016842149, -0.0017414214, -0.0017719436, -0.0018352426, -0.0018996838, -0.0019643223, -0.001996724, -0.002061678, -0.002127113, -0.0021599967, -0.0022259208, -0.0022919069, -0.0023245623, -0.0023884291, -0.0024489607, -0.0025051057, -0.0025314216, -0.002580997, -0.0026273695, -0.0026497236, -0.0026931223, -0.002734751, -0.0027741094, -0.0027926415, -0.0028266555, -0.0028553002, -0.0028672705, -0.0028860918, -0.0028983238, -0.0029044433, -0.002905289, -0.0029025478, -0.002893457, -0.0028862061, -0.0028658914, -0.0028370672, -0.0028193356, -0.002777416, -0.002727639, -0.0026720185, -0.00264268, -0.0025820588, -0.0025201198, -0.0024889167, -0.0024264725, -0.0023643875, -0.002302943, -0.0022724923, -0.0022121975, -0.0021534392, -0.0021247605, -0.0020689848, -0.0020148873, -0.0019881064, -0.0019339765, -0.0018776311, -0.001818001, -0.0017867303, -0.0017219655, -0.0016558412, -0.0016233132, -0.0015618545, -0.0015084655, -0.001465441, -0.0014479888, -0.0014203156, -0.0014003331, -0.0013924338, -0.0013793014, -0.0013679119, -0.0013622051, -0.001350225, -0.0013369488, -0.0013230233, -0.0013160954, -0.0013025327, -0.001288902, -0.0012817176, -0.0012656988, -0.0012460994, -0.001221573, -0.0012071369, -0.0011743405, -0.0011411877, -0.0011294453, -0.0011390727, -0.0012358058, -0.001307995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014232729, -0.0013496734, -0.0012576665, -0.001256738, -0.0012724439, -0.0013118519, -0.0013490124, -0.0013651776, -0.0013920999, -0.001412005, -0.0014254159, -0.0014300054, -0.0014366808, -0.0014427527, -0.0014467514, -0.0014591288, -0.0014801353, -0.001511602, -0.0015311446, -0.0015765689, -0.0016266933, -0.0016520756, -0.0017016134, -0.0017476475, -0.0017693116, -0.0018105776, -0.001851288, -0.0018947432, -0.0019184825, -0.0019711475, -0.0020312483, -0.0020636304, -0.002131632, -0.002202053, -0.002273248, -0.0023089664, -0.0023805317, -0.002452564, -0.002488766, -0.0025617946, -0.0026358927, -0.0026731342, -0.0027473143, -0.0028192513, -0.0028867836, -0.002918615, -0.0029782243, -0.0030332478, -0.0030592962, -0.0031090893, -0.0031559453, -0.0031993303, -0.00321923, -0.0032543358, -0.0032815626, -0.0032917436, -0.0033047323, -0.0033085684, -0.0033050312, -0.0033011443, -0.0032904304, -0.0032766368, -0.0032685925, -0.0032497523, -0.003226053, -0.0032118184, -0.0031778319, -0.0031358409, -0.003086431, -0.003059429, -0.0030019584, -0.0029415393, -0.0029109395, -0.0028495956, -0.0027887255, -0.002728023, -0.002697439, -0.0026352203, -0.00257133, -0.0025386058, -0.0024713173, -0.0024017973, -0.0023662408, -0.0022931984, -0.0022181014, -0.0021415988, -0.00210322, -0.0020271502, -0.001953782, -0.0019191174, -0.0018556624, -0.0018024663, -0.0017606181, -0.0017434933, -0.0017150206, -0.0016909967, -0.0016794872, -0.0016554821, -0.0016281104, -0.0016128442, -0.0015792022, -0.0015429723, -0.001507117, -0.0014904044, -0.0014604205, -0.0014356514, -0.0014249092, -0.0014054391, -0.0013864324, -0.0013646756, -0.0013518269, -0.0013214373, -0.0012894563, -0.0012787065, -0.0012955145, -0.0014140875, -0.0014998515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001574264, -0.0014853884, -0.0013664069, -0.0013584752, -0.0013766211, -0.0014288253, -0.0014858969, -0.0015135127, -0.0015644918, -0.0016070484, -0.001638934, -0.0016507044, -0.0016670094, -0.0016770716, -0.0016814464, -0.0016923853, -0.001711048, -0.0017413516, -0.001761323, -0.0018100213, -0.0018670551, -0.0018971157, -0.0019574848, -0.0020155197, -0.0020431792, -0.0020960658, -0.002147066, -0.0021991082, -0.0022263953, -0.0022850293, -0.0023495273, -0.002383524, -0.0024537318, -0.0025246937, -0.0025949012, -0.0026294908, -0.0026984762, -0.002767798, -0.0028029874, -0.002875291, -0.0029503035, -0.0029887091, -0.0030663633, -0.003142551, -0.0032144235, -0.0032481018, -0.0033105714, -0.0033669688, -0.0033934193, -0.003443373, -0.0034899986, -0.0035329717, -0.003552566, -0.0035866615, -0.0036118233, -0.0036204285, -0.0036291338, -0.0036271268, -0.0036169738, -0.0036099155, -0.0035939761, -0.0035775665, -0.0035696072, -0.0035539498, -0.0035370411, -0.0035273323, -0.0035036535, -0.0034726395, -0.0034335868, -0.0034111864, -0.0033617362, -0.0033078177, -0.0032799183, -0.0032228671, -0.00316478, -0.0031045945, -0.0030732118, -0.0030071402, -0.0029359916, -0.0028984826, -0.0028201635, -0.0027385356, -0.0026970068, -0.0026136169, -0.0025316156, -0.0024527456, -0.0024149418, -0.0023430204, -0.002276203, -0.0022449105, -0.0021869491, -0.0021356577, -0.002090772, -0.002070239, -0.0020314672, -0.0019933642, -0.001973819, -0.001932476, -0.0018871097, -0.001862898, -0.0018124044, -0.0017618083, -0.0017148224, -0.0016936994, -0.001657346, -0.001628724, -0.0016166492, -0.0015955312, -0.0015753348, -0.0015525861, -0.0015392355, -0.0015082543, -0.0014790661, -0.0014730523, -0.0015130094, -0.0016780111, -0.0017864091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018396681, -0.0017255464, -0.0015512938, -0.0015132681, -0.0015251971, -0.0015764209, -0.0016421614, -0.0016764587, -0.0017437446, -0.0018049054, -0.0018559746, -0.0018770993, -0.0019107711, -0.0019354457, -0.0019457275, -0.0019654627, -0.0019884147, -0.0020191018, -0.0020380393, -0.0020831474, -0.0021359767, -0.0021642207, -0.002222204, -0.0022804472, -0.0023093221, -0.002366813, -0.0024248932, -0.002485236, -0.0025168124, -0.0025833505, -0.0026539776, -0.0026900643, -0.002762336, -0.0028322318, -0.0028981457, -0.0029296584, -0.0029911052, -0.0030521005, -0.003083294, -0.0031481425, -0.0032169274, -0.003252555, -0.0033249287, -0.0033960494, -0.0034623165, -0.0034929211, -0.0035487975, -0.0035979135, -0.0036206134, -0.0036633152, -0.003703663, -0.0037421442, -0.0037603672, -0.0037934259, -0.0038198095, -0.0038296564, -0.0038416877, -0.0038437021, -0.0038376155, -0.0038324317, -0.0038201015, -0.00380733, -0.0038013216, -0.003790123, -0.0037786472, -0.0037719891, -0.0037548349, -0.0037307225, -0.0036984922, -0.0036793891, -0.0036362144, -0.0035880895, -0.0035628052, -0.0035105068, -0.003456105, -0.0033984703, -0.0033678724, -0.0033024505, -0.0032307694, -0.003192796, -0.0031137788, -0.0030326976, -0.0029921967, -0.002913089, -0.0028385401, -0.0027701177, -0.0027382714, -0.002678516, -0.0026223762, -0.002594882, -0.0025401586, -0.002484738, -0.0024285095, -0.0023999335, -0.0023421578, -0.002283802, -0.0022545876, -0.0021961476, -0.0021383362, -0.002109798, -0.002054192, -0.0020022485, -0.0019558943, -0.0019351899, -0.0018985391, -0.0018665848, -0.0018514863, -0.0018212012, -0.0017880794, -0.0017494962, -0.0017277033, -0.0016807723, -0.0016424041, -0.0016385125, -0.0017146344, -0.0019885958, -0.002162271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022495256, -0.0020656537, -0.0017722339, -0.0016884349, -0.0016926248, -0.0017397824, -0.0018064487, -0.0018418698, -0.001912999, -0.0019814167, -0.0020443753, -0.002073151, -0.0021252092, -0.0021702454, -0.0021906446, -0.0022285106, -0.0022646836, -0.0023020848, -0.0023219525, -0.002364556, -0.0024105776, -0.0024345277, -0.0024837803, -0.0025346864, -0.0025609976, -0.0026158013, -0.0026742225, -0.002737159, -0.0027704423, -0.0028403196, -0.0029130322, -0.0029495629, -0.0030209613, -0.0030878696, -0.0031485932, -0.0031768319, -0.00323039, -0.0032822527, -0.0033085179, -0.003362977, -0.0034207765, -0.0034507413, -0.0035111685, -0.0035697266, -0.0036232907, -0.0036475467, -0.0036907538, -0.0037275525, -0.0037441174, -0.00377509, -0.0038053934, -0.003836312, -0.003852089, -0.003883357, -0.003912176, -0.0039248397, -0.003945075, -0.003958148, -0.003964108, -0.003964841, -0.0039629396, -0.0039581633, -0.0039552078, -0.0039482075, -0.0039390563, -0.003933165, -0.0039173514, -0.003894684, -0.0038646527, -0.0038471916, -0.0038080418, -0.0037650336, -0.003742643, -0.003696744, -0.0036496415, -0.0036005704, -0.0035747695, -0.0035197574, -0.0034596915, -0.0034279437, -0.0033620999, -0.003295157, -0.003262113, -0.0031984656, -0.0031394742, -0.0030855702, -0.003060138, -0.0030107244, -0.0029603762, -0.002933781, -0.0028761819, -0.0028120037, -0.0027418344, -0.0027051265, -0.0026304703, -0.0025568423, -0.0025214106, -0.0024547693, -0.0023946296, -0.0023670343, -0.0023161322, -0.00227022, -0.0022278747, -0.0022076103, -0.0021673243, -0.0021250022, -0.0021020963, -0.0020515139, -0.0019928017, -0.0019245569, -0.0018868356, -0.0018069828, -0.0017373498, -0.0017215391, -0.001803278, -0.0022371667, -0.0026408937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002798751, -0.0023752751, -0.0019186916, -0.001827415, -0.0018392274, -0.0019005877, -0.0019735, -0.002009317, -0.0020786333, -0.002145785, -0.0022118604, -0.0022445528, -0.0023089591, -0.0023713831, -0.0024014232, -0.0024585628, -0.0025115076, -0.0025607522, -0.0025843428, -0.0026301823, -0.0026745028, -0.002696333, -0.0027396816, -0.0027839963, -0.0028069383, -0.0028554082, -0.0029080538, -0.0029652016, -0.0029954251, -0.0030584692, -0.003123441, -0.0031558303, -0.0032190757, -0.0032783698, -0.003332273, -0.003357267, -0.0034040853, -0.003448184, -0.00346992, -0.0035137471, -0.0035587642, -0.0035814792, -0.0036268062, -0.0036699185, -0.0037088622, -0.0037262852, -0.0037569043, -0.0037822106, -0.0037932398, -0.0038134658, -0.0038335025, -0.0038554901, -0.0038675996, -0.0038937381, -0.0039211544, -0.003934702, -0.0039597545, -0.0039809984, -0.0039968016, -0.0040026093, -0.004009509, -0.0040108804, -0.004009786, -0.0040046223, -0.003995609, -0.003989518, -0.00397381, -0.003952939, -0.0039269454, -0.003912301, -0.0038805823, -0.003846567, -0.0038290499, -0.0037938803, -0.003758804, -0.0037238842, -0.003706149, -0.0036691218, -0.003628991, -0.0036076899, -0.0035629268, -0.00351642, -0.0034929928, -0.0034466677, -0.0034015826, -0.0033574544, -0.003335239, -0.0032890684, -0.0032383883, -0.0032105718, -0.0031491194, -0.003080091, -0.003005003, -0.002966171, -0.0028884378, -0.0028139022, -0.002778972, -0.0027151362, -0.0026597881, -0.0026349002, -0.0025887594, -0.0025448205, -0.0024994407, -0.0024752086, -0.002422183, -0.0023611335, -0.0023271837, -0.0022518225, -0.0021657543, -0.0020682407, -0.0020152447, -0.0019025804, -0.0017946293, -0.0017546108, -0.0017508835, -0.0018785661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020398882, -0.0019129864, -0.001917227, -0.0019540747, -0.002047321, -0.00213681, -0.0021771183, -0.0022501668, -0.0023177804, -0.0023847332, -0.0024186608, -0.0024880257, -0.0025587701, -0.002594054, -0.0026627576, -0.0027275058, -0.0027875819, -0.00281572, -0.00286878, -0.0029180034, -0.0029413602, -0.0029863506, -0.0030301323, -0.003051897, -0.003095763, -0.003140461, -0.0031861335, -0.0032093327, -0.0032563284, -0.0033037995, -0.0033274905, -0.0033743265, -0.0034199008, -0.0034633656, -0.0034841711, -0.0035235565, -0.003559905, -0.0035769686, -0.0036095872, -0.0036406647, -0.0036558027, -0.0036851857, -0.0037132162, -0.0037393675, -0.003751525, -0.003773662, -0.003792397, -0.0038004548, -0.0038143503, -0.0038268352, -0.0038398923, -0.0038470884, -0.0038635037, -0.0038822952, -0.0038923232, -0.003912672, -0.00393184, -0.003947791, -0.0039539146, -0.0039616986, -0.003963284, -0.0039620297, -0.003956475, -0.003948177, -0.0039432705, -0.0039323377, -0.003919784, -0.0039055233, -0.003897768, -0.003880756, -0.0038617265, -0.0038515194, -0.0038302874, -0.0038088597, -0.0037883085, -0.0037784695, -0.0037590035, -0.0037384026, -0.0037272589, -0.003702481, -0.003674089, -0.003658463, -0.003624368, -0.0035864725, -0.003544919, -0.0035227535, -0.0034753976, -0.003423875, -0.003396455, -0.0033382666, -0.0032762024, -0.0032114976, -0.0031787802, -0.0031139094, -0.0030515448, -0.003021747, -0.0029656165, -0.0029136352, -0.0028885119, -0.0028382007, -0.0027849001, -0.002725413, -0.0026926342, -0.0026203329, -0.0025390172, -0.0024951173, -0.002401249, -0.0022992562, -0.0021882409, -0.0021292313, -0.0020064632, -0.0018935881, -0.0018554687, -0.0018714669, -0.0020453497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022047695, -0.0020316245, -0.0020221346, -0.0020617498, -0.0021703227, -0.0022792756, -0.002328722, -0.002417188, -0.002495801, -0.0025693818, -0.002605466, -0.0026773931, -0.002749375, -0.0027850908, -0.002855513, -0.0029231587, -0.0029874786, -0.0030183168, -0.0030773089, -0.0031331943, -0.003160038, -0.0032117597, -0.0032606355, -0.0032837961, -0.0033273245, -0.0033663157, -0.0034006916, -0.0034163017, -0.0034450341, -0.0034718502, -0.003485111, -0.0035121876, -0.0035407408, -0.003570535, -0.0035855074, -0.0036144608, -0.0036402876, -0.0036515372, -0.0036707618, -0.0036864192, -0.0036934153, -0.0037067481, -0.0037207145, -0.00373624, -0.003744572, -0.0037617846, -0.0037779768, -0.0037849918, -0.0037961623, -0.0038033081, -0.0038075612, -0.0038091594, -0.0038126372, -0.0038175697, -0.0038208833, -0.003828995, -0.0038382155, -0.0038464416, -0.0038495262, -0.003852508, -0.0038509131, -0.0038488063, -0.0038435194, -0.0038389743, -0.0038375244, -0.003836927, -0.0038390614, -0.003842681, -0.0038444523, -0.0038463231, -0.0038444882, -0.0038418474, -0.0038336068, -0.0038228314, -0.0038120234, -0.0038071538, -0.0037988266, -0.0037913707, -0.003787332, -0.0037768106, -0.003761115, -0.0037506903, -0.0037238288, -0.0036892053, -0.0036482993, -0.0036262327, -0.0035804438, -0.0035341806, -0.003511336, -0.0034663063, -0.00342201, -0.0033776795, -0.0033552167, -0.003308985, -0.0032604607, -0.0032351776, -0.0031821055, -0.0031251772, -0.0030950336, -0.003030536, -0.002959277, -0.002880444, -0.0028380987, -0.0027481972, -0.0026527331, -0.0026034366, -0.0025025539, -0.0023986006, -0.002290059, -0.0022338617, -0.0021215742, -0.002034006, -0.0020220215, -0.0021482809, -0.0025008868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002589756, -0.0022349902, -0.0021202422, -0.0021409972, -0.0022470471, -0.0023747983, -0.002436383, -0.0025494178, -0.0026493105, -0.0027387561, -0.0027804337, -0.0028590986, -0.0029329767, -0.0029684666, -0.0030369775, -0.003102512, -0.003165579, -0.0031962967, -0.0032564944, -0.003315477, -0.0033446671, -0.003401754, -0.0034559565, -0.003481296, -0.003526832, -0.0035637424, -0.0035913216, -0.0036017867, -0.0036176394, -0.003629254, -0.003634527, -0.0036457847, -0.0036595177, -0.0036759484, -0.003684626, -0.0037011756, -0.0037140772, -0.0037183934, -0.003722413, -0.0037216486, -0.0037201643, -0.0037173578, -0.0037171843, -0.0037218458, -0.0037260654, -0.003737461, -0.0037500034, -0.0037555548, -0.0037631793, -0.003764762, -0.0037605271, -0.0037568437, -0.0037483221, -0.0037406948, -0.0037379959, -0.0037353553, -0.0037360261, -0.0037380045, -0.0037388313, -0.0037387458, -0.0037362375, -0.0037345209, -0.0037318638, -0.0037328287, -0.003735479, -0.0037456765, -0.0037618317, -0.0037813857, -0.003791278, -0.0038086136, -0.003820039, -0.0038229728, -0.0038235122, -0.0038190745, -0.0038131715, -0.0038106833, -0.003807874, -0.0038077433, -0.0038080541, -0.0038072977, -0.0038014778, -0.0037955886, -0.0037765591, -0.0037480816, -0.0037131638, -0.0036945392, -0.0036577573, -0.003624198, -0.0036090137, -0.003581632, -0.003556147, -0.0035291656, -0.0035139527, -0.0034782328, -0.003433578, -0.003407515, -0.0033479037, -0.0032787789, -0.0032411013, -0.0031600497, -0.0030722886, -0.0029787077, -0.0029301147, -0.0028301515, -0.0027280974, -0.0026768385, -0.0025744918, -0.0024718707, -0.0023671375, -0.0023136502, -0.0022082455, -0.002134791, -0.0021392116, -0.0023692423, -0.0031452486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031454386, -0.0023603276, -0.0021460778, -0.0021560006, -0.0022660927, -0.0024120726, -0.002484911, -0.0026219944, -0.00274514, -0.0028548616, -0.0029051693, -0.0029979341, -0.0030815206, -0.003120381, -0.0031930748, -0.003260275, -0.0033230335, -0.0033532197, -0.0034119005, -0.0034693782, -0.00349802, -0.003554752, -0.003609368, -0.003634997, -0.0036809186, -0.0037174532, -0.003743168, -0.0037521413, -0.0037637118, -0.003769615, -0.0037715514, -0.0037752737, -0.0037806386, -0.003787713, -0.0037913797, -0.0037971814, -0.0037981456, -0.0037961428, -0.0037864812, -0.0037710401, -0.0037621183, -0.0037445368, -0.0037305194, -0.0037226635, -0.003721265, -0.0037224165, -0.0037262293, -0.00372777, -0.003727641, -0.0037216127, -0.0037096685, -0.003702221, -0.0036867855, -0.0036738024, -0.0036691027, -0.003664305, -0.0036648258, -0.0036682677, -0.0036702177, -0.0036730717, -0.0036738266, -0.0036737786, -0.0036744392, -0.0036790122, -0.0036836911, -0.0036988587, -0.003721176, -0.003747985, -0.0037616026, -0.003786292, -0.0038044448, -0.00381042, -0.0038162407, -0.0038162202, -0.0038143273, -0.003813926, -0.0038156253, -0.0038214624, -0.0038254317, -0.0038335482, -0.0038381617, -0.0038379587, -0.0038308622, -0.0038151373, -0.003793619, -0.003781942, -0.0037595874, -0.003740644, -0.0037325392, -0.0037177885, -0.0037016582, -0.0036792406, -0.0036642442, -0.00362482, -0.0035716093, -0.0035399268, -0.0034677123, -0.0033861783, -0.0033428827, -0.0032524788, -0.0031583589, -0.003060687, -0.003010622, -0.0029075146, -0.0028011212, -0.002746938, -0.0026367218, -0.0025243626, -0.0024091164, -0.0023504621, -0.002235461, -0.002149294, -0.002138306, -0.0022376229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022059346, -0.0021147705, -0.0021365967, -0.0022553902, -0.0024101338, -0.0024887372, -0.0026395526, -0.002778902, -0.0029063784, -0.0029660126, -0.0030775885, -0.0031793641, -0.003226718, -0.0033143484, -0.003392863, -0.0034629286, -0.0034950946, -0.0035550199, -0.0036104445, -0.0036370703, -0.00368883, -0.003738337, -0.0037617928, -0.003804613, -0.0038400276, -0.0038664655, -0.0038762963, -0.0038897693, -0.003897149, -0.0038994164, -0.0039023904, -0.0039049487, -0.0039072717, -0.0039079254, -0.00390672, -0.0038999538, -0.0038938948, -0.003876083, -0.0038520365, -0.0038386113, -0.0038114325, -0.0037869578, -0.003767738, -0.0037602352, -0.003748821, -0.0037398292, -0.0037352738, -0.0037241615, -0.0037091984, -0.0036911175, -0.0036817756, -0.0036647255, -0.0036530902, -0.0036500106, -0.003649924, -0.0036562795, -0.0036660538, -0.0036710773, -0.0036796033, -0.0036847836, -0.0036863543, -0.0036885927, -0.0036926132, -0.0036964174, -0.003709132, -0.0037289753, -0.0037539345, -0.0037671318, -0.003792032, -0.0038121361, -0.0038197562, -0.003830239, -0.0038359915, -0.0038405412, -0.0038434286, -0.0038520421, -0.0038652595, -0.0038732865, -0.003890355, -0.0039056588, -0.003911574, -0.0039180624, -0.003917405, -0.003911067, -0.0039066514, -0.0038968057, -0.0038868608, -0.003881651, -0.0038690793, -0.0038502123, -0.0038205944, -0.0038006154, -0.0037492905, -0.0036833466, -0.003645725, -0.0035638679, -0.0034769643, -0.0034326706, -0.0033437142, -0.0032536674, -0.0031599945, -0.003110863, -0.0030060513, -0.0028908614, -0.0028292125, -0.002698426, -0.002559183, -0.0024144687, -0.0023419322, -0.002207531, -0.0021298907, -0.002145161, -0.002369401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
