0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024062789, -0.002174452, -0.002161233, -0.002250321, -0.00239986, -0.0024793681, -0.0026356764, -0.0027840203, -0.0029242672, -0.0029918067, -0.0031218615, -0.0032448065, -0.0033031234, -0.003412225, -0.0035098377, -0.0035947533, -0.003632687, -0.0036998356, -0.003757476, -0.0037835173, -0.0038313428, -0.003875224, -0.0038958183, -0.003934076, -0.003967363, -0.0039944514, -0.004005312, -0.00402192, -0.004032356, -0.004035748, -0.004039796, -0.0040413328, -0.004040694, -0.0040394454, -0.004034222, -0.0040240893, -0.004016823, -0.0039977115, -0.003973253, -0.003959633, -0.0039314474, -0.003904093, -0.003879254, -0.0038680078, -0.0038470635, -0.0038272145, -0.0038172174, -0.0037962988, -0.0037741086, -0.0037520505, -0.0037418404, -0.0037251282, -0.0037155228, -0.0037139247, -0.003716952, -0.0037262468, -0.0037387472, -0.003744999, -0.0037558412, -0.003762849, -0.003764874, -0.0037669442, -0.0037686347, -0.0037703672, -0.0037776974, -0.00379126, -0.0038103168, -0.003821047, -0.0038431366, -0.0038636094, -0.0038726793, -0.0038883851, -0.0039016712, -0.0039146775, -0.003921715, -0.0039381115, -0.0039581377, -0.003969247, -0.0039923936, -0.0040141875, -0.004023632, -0.0040383707, -0.004046839, -0.0040491866, -0.004048276, -0.0040429044, -0.004032933, -0.004026083, -0.00400746, -0.003979908, -0.003940713, -0.00391604, -0.0038564806, -0.0037848596, -0.003745703, -0.0036636486, -0.003580109, -0.003538684, -0.0034564044, -0.0033726026, -0.0032822625, -0.0032328197, -0.0031220168, -0.0029922635, -0.002919785, -0.0027605924, -0.0025853028, -0.0024001931, -0.0023074576, -0.0021387003, -0.0020543328, -0.0020945685, -0.0025487738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026800947, -0.0022077844, -0.0021641813, -0.0022430024, -0.0024008672, -0.0024857488, -0.0026522381, -0.0028106954, -0.0029624158, -0.003036389, -0.003181115, -0.0033207696, -0.0033879795, -0.0035151185, -0.0036302332, -0.0037310452, -0.0037758516, -0.0038544575, -0.0039198757, -0.0039483714, -0.0039986065, -0.0040419437, -0.0040616314, -0.004097869, -0.004129775, -0.0041564796, -0.004167696, -0.004185332, -0.0041968008, -0.004200421, -0.0042042457, -0.0042040446, -0.004200749, -0.0041979905, -0.004190337, -0.004179648, -0.0041730725, -0.0041575893, -0.004138924, -0.0041285865, -0.004106718, -0.0040840353, -0.004061273, -0.0040498693, -0.0040266095, -0.004002852, -0.003990695, -0.003966026, -0.003941661, -0.0039188084, -0.003908474, -0.0038911963, -0.003879839, -0.0038766514, -0.0038750966, -0.0038785855, -0.0038850529, -0.0038886964, -0.003895504, -0.0039006523, -0.003902411, -0.0039045368, -0.0039060095, -0.0039072274, -0.003911963, -0.003921224, -0.0039352216, -0.003943777, -0.0039628563, -0.003983252, -0.003993527, -0.004013875, -0.0040335157, -0.004052675, -0.0040624025, -0.0040826406, -0.004103991, -0.004114926, -0.004136477, -0.0041559446, -0.004164217, -0.004177181, -0.004184529, -0.0041854666, -0.0041834596, -0.004174255, -0.004158304, -0.0041478667, -0.0041218153, -0.0040881885, -0.004045766, -0.004020946, -0.003963997, -0.0038985366, -0.0038632671, -0.003789409, -0.0037128679, -0.0036739311, -0.0035940136, -0.003508589, -0.0034127857, -0.0033592465, -0.0032373704, -0.0030925118, -0.003010919, -0.0028297042, -0.002627208, -0.0024092766, -0.0022980098, -0.0020864685, -0.0019384845, -0.0019192282, -0.0020179325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021774343, -0.002078443, -0.0020975932, -0.002239246, -0.002432824, -0.0025312789, -0.0027199953, -0.0028957673, -0.0030610983, -0.003140718, -0.0032948176, -0.0034419135, -0.0035124288, -0.003646001, -0.003768193, -0.0038771466, -0.003926579, -0.004015099, -0.0040908805, -0.004124323, -0.0041833706, -0.00423334, -0.0042553293, -0.0042944504, -0.0043273503, -0.0043541966, -0.004365332, -0.004382874, -0.0043944195, -0.004398093, -0.0044019734, -0.0044014473, -0.0043973397, -0.0043941764, -0.0043862993, -0.004377093, -0.0043721246, -0.0043617897, -0.0043504187, -0.004344209, -0.0043307575, -0.0043157404, -0.0042990656, -0.0042900066, -0.0042707766, -0.0042501534, -0.004239621, -0.004218731, -0.0041985298, -0.004179474, -0.0041704453, -0.0041534533, -0.0041384585, -0.0041318485, -0.004120748, -0.0041127154, -0.004107532, -0.004106086, -0.00410527, -0.004106888, -0.0041083847, -0.004112234, -0.0041169506, -0.0041197166, -0.004126179, -0.0041347924, -0.0041460283, -0.004152837, -0.0041687796, -0.0041874736, -0.00419765, -0.004218729, -0.0042396244, -0.0042586713, -0.0042674467, -0.00428354, -0.0042976276, -0.004304051, -0.004315387, -0.004324129, -0.0043273373, -0.004331003, -0.0043303086, -0.0043240804, -0.004318594, -0.004302594, -0.004280158, -0.0042669256, -0.004236886, -0.004202746, -0.0041643283, -0.0041432837, -0.0040970366, -0.00404436, -0.004015196, -0.0039506983, -0.0038774903, -0.0038373591, -0.003749648, -0.0036511426, -0.0035403145, -0.0034795378, -0.0033457365, -0.0031931123, -0.0031090924, -0.002924882, -0.0027190666, -0.0024940744, -0.0023769108, -0.0021484613, -0.001979443, -0.0019510874, -0.0020525947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002199108, -0.0020957026, -0.0021256637, -0.0022960121, -0.0025198588, -0.002632524, -0.0028467516, -0.0030431163, -0.003222801, -0.00330704, -0.0034651114, -0.0036102822, -0.003678284, -0.0038056348, -0.0039222133, -0.0040287124, -0.0040784916, -0.0041714148, -0.004255576, -0.004294344, -0.0043648314, -0.0044253017, -0.0044517843, -0.004497382, -0.0045341486, -0.004563191, -0.0045751785, -0.0045948545, -0.0046093897, -0.004614997, -0.004623165, -0.0046273815, -0.0046277246, -0.0046266913, -0.0046225763, -0.004617284, -0.004614559, -0.0046089804, -0.0046033543, -0.0046002064, -0.004593, -0.0045840354, -0.004573146, -0.0045670676, -0.004553867, -0.0045400728, -0.0045332955, -0.0045207054, -0.0045093275, -0.0044983416, -0.0044926093, -0.0044799284, -0.0044651143, -0.004456952, -0.00443994, -0.0044235312, -0.0044097053, -0.0044043604, -0.004397857, -0.0043972884, -0.004398951, -0.004405223, -0.0044137244, -0.0044182306, -0.004426929, -0.0044351765, -0.004443406, -0.004447889, -0.0044584177, -0.0044716015, -0.0044790604, -0.0044949288, -0.0045098397, -0.004521611, -0.0045258454, -0.004530736, -0.0045317365, -0.0045310133, -0.004528029, -0.004523765, -0.004521279, -0.004515377, -0.0045072264, -0.0044949898, -0.0044867424, -0.004465735, -0.004438896, -0.004423798, -0.0043916414, -0.0043580323, -0.0043236814, -0.0043060267, -0.0042687026, -0.004225286, -0.0041999887, -0.0041394765, -0.0040627583, -0.0040179202, -0.0039156224, -0.0037989658, -0.0036711455, -0.0036038093, -0.0034632876, -0.0033139875, -0.0032353327, -0.0030674965, -0.0028817295, -0.0026750292, -0.0025650526, -0.0023471944, -0.0021903685, -0.0021735642, -0.0023104532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023893805, -0.0022487154, -0.0022672636, -0.002433748, -0.0026677363, -0.00278765, -0.003017374, -0.0032276474, -0.003416841, -0.003503423, -0.0036609517, -0.0037989668, -0.0038616166, -0.003976721, -0.004081535, -0.004179757, -0.0042271907, -0.0043196008, -0.004408265, -0.0044506784, -0.0045299456, -0.004599388, -0.0046297684, -0.0046819816, -0.004723784, -0.0047575077, -0.0047721514, -0.004798206, -0.0048211436, -0.004831594, -0.004850398, -0.0048657237, -0.0048768, -0.0048806313, -0.004885325, -0.0048871865, -0.004887456, -0.0048873825, -0.004886579, -0.004885829, -0.004883322, -0.004879175, -0.0048734327, -0.0048700874, -0.0048628463, -0.004855893, -0.004853012, -0.004848692, -0.004846366, -0.00484479, -0.0048436737, -0.004839214, -0.0048308484, -0.0048251543, -0.0048113856, -0.004796419, -0.0047828667, -0.004777587, -0.004771305, -0.004771237, -0.0047732373, -0.004780225, -0.0047886926, -0.0047926544, -0.004798953, -0.0048025222, -0.0048039407, -0.0048043774, -0.004805762, -0.0048091137, -0.0048114494, -0.0048168907, -0.0048209354, -0.004821353, -0.0048194714, -0.0048118317, -0.004799722, -0.004792598, -0.00477797, -0.004764317, -0.0047582407, -0.0047471863, -0.0047358745, -0.004721214, -0.0047117453, -0.0046874173, -0.004656089, -0.004638403, -0.0046006707, -0.0045619113, -0.0045237755, -0.0045049563, -0.0044662743, -0.004422314, -0.0043963976, -0.004332623, -0.004249245, -0.0041997237, -0.0040862, -0.003957969, -0.0038214843, -0.003752076, -0.0036131022, -0.0034745003, -0.0034045624, -0.0032591769, -0.0030996802, -0.0029187733, -0.002820724, -0.002624321, -0.0024907985, -0.0024893314, -0.0026622517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026815783, -0.0024993806, -0.0024986893, -0.0026395232, -0.002860507, -0.0029770583, -0.0032041396, -0.0034147291, -0.0036043876, -0.0036904844, -0.0038447124, -0.0039763288, -0.0040349537, -0.004141181, -0.0042379205, -0.0043304074, -0.0043761334, -0.004467373, -0.004557509, -0.004601327, -0.004684095, -0.004757148, -0.004789418, -0.0048451787, -0.004891248, -0.004930988, -0.0049494645, -0.004985258, -0.0050203, -0.0050375364, -0.0050709597, -0.0051011425, -0.0051266765, -0.005137332, -0.0051541715, -0.005166281, -0.0051710336, -0.00517879, -0.005185339, -0.0051881284, -0.0051928223, -0.005196073, -0.0051977695, -0.005198075, -0.005197868, -0.0051974324, -0.005197558, -0.005199097, -0.0052027344, -0.00520781, -0.00521026, -0.0052140863, -0.0052151894, -0.0052145356, -0.0052110096, -0.0052056788, -0.005200491, -0.005198641, -0.0051972377, -0.005199029, -0.00520086, -0.0052048624, -0.005207543, -0.0052077556, -0.005205198, -0.0051988256, -0.005189725, -0.0051847897, -0.0051753577, -0.0051674773, -0.0051642586, -0.0051583364, -0.0051514218, -0.005141056, -0.005134174, -0.0051167444, -0.005095706, -0.0050845454, -0.0050626528, -0.005043463, -0.0050352323, -0.0050209565, -0.0050072046, -0.0049897586, -0.0049783853, -0.0049487576, -0.0049098497, -0.004887399, -0.004838438, -0.004786919, -0.0047356053, -0.004710356, -0.0046598637, -0.0046059135, -0.004575804, -0.0045055593, -0.0044183484, -0.0043678163, -0.004254478, -0.00412871, -0.0039966363, -0.0039301803, -0.0037983381, -0.0036686808, -0.0036036815, -0.0034690183, -0.0033204115, -0.0031510422, -0.0030598366, -0.0028843456, -0.0027933693, -0.0028259412, -0.0030746288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031121254, -0.0028406922, -0.0027964818, -0.0028759262, -0.0030617102, -0.0031665885, -0.0033771, -0.0035769849, -0.0037596098, -0.0038432924, -0.0039942376, -0.004124315, -0.0041826153, -0.004289179, -0.004387249, -0.004481726, -0.004528361, -0.004621028, -0.0047117476, -0.004755538, -0.00483774, -0.0049104225, -0.0049427464, -0.0049999263, -0.005049599, -0.005095528, -0.0051181703, -0.005163901, -0.0052109356, -0.005234658, -0.005281641, -0.005325876, -0.005365234, -0.0053825947, -0.005412361, -0.0054364805, -0.0054469956, -0.0054660933, -0.00548388, -0.0054925364, -0.00550914, -0.0055246213, -0.005538206, -0.0055441377, -0.0055540525, -0.0055616763, -0.0055649364, -0.005571015, -0.005577638, -0.0055852523, -0.005589371, -0.00559785, -0.0056059044, -0.005609683, -0.0056163142, -0.0056217383, -0.005626113, -0.0056280345, -0.005631272, -0.005633229, -0.005633393, -0.005630971, -0.005624127, -0.005618874, -0.0056050234, -0.0055878954, -0.005569363, -0.005560135, -0.0055426625, -0.005527041, -0.0055198516, -0.00550587, -0.0054908493, -0.005472486, -0.0054617985, -0.005437317, -0.0054095974, -0.0053951447, -0.0053667137, -0.005340636, -0.005328692, -0.0053066597, -0.0052844738, -0.0052580787, -0.005242004, -0.005202424, -0.0051522185, -0.0051235454, -0.005060795, -0.004993664, -0.00492564, -0.0048919898, -0.0048255725, -0.004758346, -0.004723246, -0.004647299, -0.0045608436, -0.004513288, -0.004409619, -0.0042964984, -0.0041766013, -0.004114973, -0.003989127, -0.0038588624, -0.0037911325, -0.0036460361, -0.003482128, -0.0032967182, -0.003200082, -0.0030320163, -0.003011091, -0.0031233472, -0.0035978125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037383859, -0.0032148655, -0.003077881, -0.0030622713, -0.0032137819, -0.0033098795, -0.0035081285, -0.0036982044, -0.0038734702, -0.0039548157, -0.0041046115, -0.004237905, -0.0042992686, -0.004413759, -0.0045205113, -0.004622616, -0.0046722884, -0.0047687567, -0.0048606284, -0.004904228, -0.0049858033, -0.005058655, -0.005091824, -0.0051523955, -0.0052078087, -0.0052611986, -0.005287919, -0.005342423, -0.0053983545, -0.00542664, -0.0054827267, -0.005536504, -0.005586068, -0.0056088036, -0.005649997, -0.005686098, -0.005702863, -0.005734847, -0.005766109, -0.00578166, -0.005812734, -0.005843111, -0.0058715306, -0.0058846236, -0.0059078718, -0.0059267096, -0.0059344266, -0.00594717, -0.005957257, -0.005966094, -0.00597043, -0.0059796507, -0.005989849, -0.0059953756, -0.0060067438, -0.006017823, -0.00602712, -0.00603056, -0.0060345484, -0.006033648, -0.006031082, -0.0060215252, -0.006006381, -0.0059970045, -0.005975999, -0.0059535755, -0.005931688, -0.0059212823, -0.0059017, -0.005883454, -0.0058743893, -0.005855421, -0.005833645, -0.0058077183, -0.0057929377, -0.0057601896, -0.005723959, -0.0057050637, -0.005666759, -0.0056287628, -0.0056100553, -0.0055727786, -0.0055340608, -0.0054911785, -0.0054671853, -0.0054132068, -0.005350398, -0.0053159357, -0.0052419235, -0.005163424, -0.005083151, -0.0050431094, -0.0049638804, -0.0048852903, -0.0048457407, -0.004764455, -0.004678619, -0.004633473, -0.0045382124, -0.0044352687, -0.004323891, -0.004264695, -0.00413798, -0.00399773, -0.003921354, -0.003751856, -0.0035555228, -0.0033321397, -0.0032159977, -0.0030173524, -0.003022075, -0.003219352, -0.0043110857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004568861, -0.0033781917, -0.0031510307, -0.003102545, -0.003268603, -0.0033722683, -0.0035792184, -0.0037707372, -0.0039445288, -0.0040253787, -0.0041765296, -0.0043149902, -0.004380268, -0.0045039165, -0.004619891, -0.0047294307, -0.0047818543, -0.004881995, -0.0049757664, -0.0050202776, -0.0051046317, -0.0051827417, -0.0052196863, -0.005289803, -0.0053560752, -0.0054200795, -0.005451609, -0.005514302, -0.0055766483, -0.0056076013, -0.0056686536, -0.00572802, -0.005784426, -0.005811288, -0.0058621373, -0.005909353, -0.0059320005, -0.0059758965, -0.006018881, -0.006040332, -0.006083179, -0.0061258553, -0.0061675576, -0.006187589, -0.006224936, -0.0062573575, -0.006271286, -0.0062943986, -0.00631151, -0.006323925, -0.006328962, -0.006338059, -0.0063474504, -0.0063526044, -0.0063637253, -0.0063749272, -0.006384108, -0.0063872254, -0.006389296, -0.0063851466, -0.006380605, -0.0063671297, -0.006349135, -0.0063390634, -0.006318359, -0.006298098, -0.006279285, -0.0062702824, -0.0062524118, -0.006233081, -0.0062222374, -0.006197287, -0.006166776, -0.006130323, -0.006110036, -0.006066151, -0.006019055, -0.0059945835, -0.005944427, -0.0058923727, -0.005865575, -0.005810028, -0.005751157, -0.0056881905, -0.005654951, -0.005584971, -0.0055103116, -0.0054714805, -0.005391307, -0.005308266, -0.0052233264, -0.005180317, -0.005093684, -0.005005919, -0.004961456, -0.0048709, -0.0047772755, -0.004729126, -0.004629199, -0.0045229373, -0.0044077854, -0.004345873, -0.0042111115, -0.004058283, -0.0039735246, -0.003783683, -0.0035618697, -0.003307291, -0.0031722237, -0.002919674, -0.00279536, -0.0028299934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029587958, -0.0029152867, -0.0030177839, -0.0032436657, -0.0033647495, -0.0035925088, -0.0037936587, -0.0039717094, -0.0040540905, -0.004208509, -0.004351728, -0.0044196676, -0.0045488533, -0.00466977, -0.0047826176, -0.004836259, -0.0049383803, -0.005035063, -0.0050818613, -0.0051734084, -0.0052626864, -0.005306457, -0.005391913, -0.005473819, -0.0055517266, -0.005589059, -0.005660607, -0.0057289405, -0.005762164, -0.005827486, -0.0058919275, -0.0059555, -0.0059867864, -0.0060478793, -0.006106285, -0.0061342777, -0.006187798, -0.0062382678, -0.0062627904, -0.006311206, -0.0063597052, -0.006408954, -0.006433629, -0.0064820326, -0.0065271948, -0.0065476787, -0.006583216, -0.0066107837, -0.006630564, -0.0066379937, -0.0066496683, -0.0066593983, -0.0066642407, -0.006674542, -0.0066850055, -0.0066937245, -0.0066966307, -0.006698585, -0.0066943704, -0.006690016, -0.0066775093, -0.006661864, -0.0066536414, -0.006637496, -0.0066223736, -0.0066076843, -0.0065999883, -0.0065820906, -0.006558877, -0.006544642, -0.0065102424, -0.0064678863, -0.0064188074, -0.006392419, -0.0063372874, -0.006280551, -0.006251666, -0.0061926804, -0.006130566, -0.0060978616, -0.0060282783, -0.005953102, -0.005872869, -0.005831369, -0.0057467297, -0.0056615444, -0.005619217, -0.005534892, -0.0054504406, -0.005364295, -0.005319887, -0.005227616, -0.005129552, -0.0050781434, -0.004971009, -0.004858299, -0.004800152, -0.004680332, -0.0045555634, -0.0044241464, -0.0043552113, -0.004208494, -0.0040464993, -0.0039583268, -0.0037639183, -0.0035415392, -0.0032923024, -0.00316319, -0.0029340722, -0.0028564774, -0.0029248497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029784788, -0.002909933, -0.002984229, -0.0032044319, -0.0033270514, -0.0035614923, -0.0037696164, -0.003953977, -0.004039151, -0.0041988366, -0.0043465914, -0.0044164243, -0.0045486474, -0.0046711997, -0.0047850274, -0.0048392443, -0.004943694, -0.0050452272, -0.0050958567, -0.0051976833, -0.005300889, -0.0053525977, -0.005454615, -0.0055525224, -0.0056441175, -0.0056870775, -0.0057677976, -0.0058429665, -0.0058792573, -0.005951248, -0.00602396, -0.0060980525, -0.006135459, -0.006209367, -0.0062800082, -0.0063131996, -0.006374655, -0.006429393, -0.006454727, -0.0065032686, -0.0065516834, -0.006602331, -0.0066286735, -0.006682843, -0.0067364895, -0.006762082, -0.0068085217, -0.0068467017, -0.0068755643, -0.0068868175, -0.0069045643, -0.0069184485, -0.0069248592, -0.0069376896, -0.0069505703, -0.0069622123, -0.0069667473, -0.006972105, -0.0069714384, -0.0069687995, -0.0069594537, -0.0069465064, -0.006939454, -0.006925324, -0.006911481, -0.006896563, -0.00688784, -0.0068658963, -0.0068356316, -0.0068169325, -0.006772133, -0.0067186616, -0.0066590547, -0.0066280374, -0.0065654297, -0.0065034414, -0.006472757, -0.0064106304, -0.0063453116, -0.006310492, -0.0062349057, -0.0061513614, -0.006060615, -0.0060133887, -0.0059173186, -0.005821919, -0.005775169, -0.0056838095, -0.0055941218, -0.0055027707, -0.005455149, -0.005353763, -0.005242093, -0.0051820073, -0.0050539067, -0.004916536, -0.0048450986, -0.0046985215, -0.0045483857, -0.0043954095, -0.004317591, -0.004157872, -0.0039900527, -0.0039017654, -0.0037134583, -0.0035068544, -0.0032876073, -0.0031827898, -0.003040936, -0.003154546, -0.003368682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033097186, -0.0031044784, -0.0030062173, -0.0031593568, -0.0032683355, -0.0034936087, -0.0037040024, -0.0038950196, -0.003984139, -0.00415204, -0.0043072444, -0.004380512, -0.004518225, -0.004645278, -0.0047634477, -0.004820114, -0.004930705, -0.0050407797, -0.005096469, -0.005210144, -0.0053262473, -0.005384491, -0.0054991287, -0.00560821, -0.005709029, -0.0057561053, -0.005844039, -0.005926278, -0.0059665227, -0.0060474025, -0.0061312634, -0.0062184264, -0.0062627573, -0.0063504125, -0.0064332937, -0.006471607, -0.006540546, -0.0065991865, -0.0066253534, -0.006673801, -0.006721076, -0.0067710853, -0.00679772, -0.006853707, -0.006911177, -0.006939361, -0.0069919494, -0.0070370785, -0.0070731454, -0.007087935, -0.007112344, -0.0071324375, -0.007141788, -0.007160294, -0.0071786307, -0.0071955626, -0.007202707, -0.007212777, -0.007215773, -0.0072142947, -0.00720562, -0.007191273, -0.007182705, -0.007164534, -0.007145601, -0.007125239, -0.0071136258, -0.007085783, -0.007049546, -0.0070278323, -0.006977029, -0.006917819, -0.0068533607, -0.0068202154, -0.0067545, -0.006690644, -0.0066594617, -0.006597176, -0.00653211, -0.006497294, -0.0064214272, -0.006335801, -0.006240796, -0.0061903754, -0.006085978, -0.0059797685, -0.005927074, -0.0058230665, -0.005720314, -0.0056157056, -0.005561378, -0.0054460396, -0.0053192237, -0.00525098, -0.005104907, -0.0049477043, -0.00486577, -0.0046974453, -0.004526067, -0.004353752, -0.004267504, -0.0040941983, -0.003917929, -0.0038275574, -0.003640033, -0.0034410886, -0.0032377718, -0.0031458347, -0.0030555935, -0.0033441598, -0.0037958482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
