0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036565857, -0.0032289117, -0.002968279, -0.0030767613, -0.0031768018, -0.003395555, -0.0036087183, -0.0038084087, -0.0039033175, -0.0040837927, -0.004252017, -0.0043315743, -0.004481824, -0.004620871, -0.0047508907, -0.004813595, -0.0049367244, -0.0050595296, -0.005121472, -0.0052466607, -0.0053726556, -0.00543494, -0.005555993, -0.0056697777, -0.0057745907, -0.005823652, -0.0059162537, -0.0060047335, -0.0060487096, -0.006138454, -0.006232502, -0.0063303933, -0.006379947, -0.0064774347, -0.00656879, -0.0066109, -0.006686462, -0.0067508705, -0.006779648, -0.0068328744, -0.006884104, -0.006937233, -0.0069650547, -0.0070228656, -0.0070817033, -0.0071103987, -0.0071639866, -0.0072104023, -0.0072483565, -0.0072644483, -0.0072922134, -0.0073164334, -0.0073280567, -0.0073513584, -0.00737442, -0.0073953387, -0.0074042315, -0.0074166204, -0.007420096, -0.007418059, -0.0074065938, -0.0073870085, -0.00737516, -0.007349348, -0.0073225247, -0.0072951736, -0.007280891, -0.007249369, -0.0072116842, -0.0071898988, -0.0071399156, -0.0070817657, -0.007017688, -0.0069843754, -0.006917038, -0.00685051, -0.006817732, -0.0067524826, -0.0066850265, -0.00664943, -0.0065727374, -0.0064865747, -0.0063899597, -0.006337833, -0.0062274556, -0.0061112144, -0.006051914, -0.005932217, -0.005811569, -0.0056889085, -0.0056260433, -0.0054953545, -0.0053559598, -0.0052823727, -0.005126896, -0.004960766, -0.004874207, -0.004695583, -0.0045119845, -0.0043256404, -0.0042318227, -0.0040426375, -0.0038501986, -0.003751967, -0.0035495355, -0.0033377688, -0.0031231833, -0.0030245155, -0.0028986416, -0.0029829713, -0.003094613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030462407, -0.0029343762, -0.002845902, -0.0029681805, -0.0030667733, -0.0032852732, -0.003505443, -0.0037178067, -0.0038204745, -0.0040180096, -0.004204292, -0.004292942, -0.0044613658, -0.0046186047, -0.004766703, -0.0048382776, -0.00497851, -0.00511668, -0.00518522, -0.005321213, -0.0054540234, -0.0055184527, -0.00564186, -0.005756758, -0.005863033, -0.005913402, -0.0060101217, -0.0061045415, -0.0061519537, -0.0062487796, -0.0063489545, -0.006451194, -0.00650216, -0.0066014193, -0.0066941804, -0.0067374096, -0.0068168533, -0.0068879724, -0.006921067, -0.0069839866, -0.0070452928, -0.0071069417, -0.007138118, -0.0072001982, -0.0072602187, -0.007288498, -0.0073399837, -0.007383231, -0.0074182744, -0.007433227, -0.0074596014, -0.00748378, -0.0074957083, -0.0075198608, -0.0075435936, -0.007564765, -0.007573371, -0.0075845565, -0.00758569, -0.007582122, -0.0075670662, -0.007542995, -0.007528555, -0.00749717, -0.007465069, -0.0074335444, -0.007417963, -0.0073860683, -0.007350849, -0.007331102, -0.0072860364, -0.0072323363, -0.007170618, -0.0071373, -0.0070672133, -0.0069945487, -0.0069578295, -0.0068838233, -0.006807997, -0.006769028, -0.0066870535, -0.006597823, -0.0064993096, -0.0064462298, -0.006332539, -0.0062098857, -0.0061459634, -0.0060142623, -0.0058790217, -0.005741081, -0.005671165, -0.0055287704, -0.005381738, -0.0053058215, -0.0051482064, -0.004981426, -0.004894408, -0.004713258, -0.004523394, -0.0043258583, -0.0042244517, -0.0040161237, -0.0037998261, -0.0036882195, -0.0034572447, -0.0032175884, -0.002984679, -0.002886455, -0.0028064505, -0.0030437678, -0.0032591848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033389973, -0.0031073897, -0.0028304358, -0.002878777, -0.0029654903, -0.0031839937, -0.0034188372, -0.0036508255, -0.0037636312, -0.003981241, -0.0041866223, -0.0042844717, -0.0044707945, -0.0046458114, -0.0048117363, -0.0048920796, -0.0050488748, -0.0052016457, -0.005276371, -0.005421879, -0.005560438, -0.0056266394, -0.0057522724, -0.005869181, -0.0059788465, -0.006031559, -0.006134713, -0.006236637, -0.006287681, -0.0063903634, -0.00649318, -0.0065944134, -0.0066435486, -0.006737894, -0.006825983, -0.006867713, -0.00694707, -0.0070225038, -0.0070593264, -0.0071319225, -0.007203945, -0.0072750943, -0.007310033, -0.0073770285, -0.00743815, -0.007465877, -0.0075145867, -0.007554244, -0.00758571, -0.007599129, -0.0076229624, -0.007644984, -0.00765584, -0.007677443, -0.007698298, -0.007716013, -0.0077227913, -0.007730598, -0.007729014, -0.0077245045, -0.007708278, -0.0076839486, -0.007669539, -0.0076380437, -0.0076053957, -0.007573254, -0.0075575663, -0.007526092, -0.0074928096, -0.0074745533, -0.007432853, -0.007382171, -0.007321456, -0.007287436, -0.007213154, -0.0071324366, -0.007090519, -0.0070047267, -0.006917354, -0.0068730474, -0.0067824936, -0.006687995, -0.00658717, -0.0065337634, -0.006420096, -0.0062971585, -0.0062324395, -0.0060975216, -0.0059569473, -0.005812651, -0.005739492, -0.005591515, -0.005440832, -0.0053639016, -0.0052053253, -0.005038138, -0.0049505606, -0.004766508, -0.0045698625, -0.0043604425, -0.004250946, -0.0040221647, -0.0037798365, -0.0036532346, -0.003388781, -0.0031133487, -0.0028498082, -0.002744657, -0.0027068006, -0.0032454226, -0.0038507937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004027982, -0.0033758795, -0.0027751217, -0.0027742079, -0.0028655075, -0.003110111, -0.0033754173, -0.003634675, -0.0037591641, -0.003996425, -0.0042170123, -0.004321289, -0.004519092, -0.004704975, -0.0048820022, -0.004968104, -0.0051365774, -0.0053003514, -0.0053799986, -0.00553392, -0.0056789233, -0.0057477565, -0.0058784224, -0.006000774, -0.006117233, -0.006174065, -0.006286098, -0.006397127, -0.006452225, -0.0065609636, -0.0066660624, -0.006765597, -0.0068127024, -0.006901463, -0.0069840145, -0.007023448, -0.0071000867, -0.007175894, -0.0072138216, -0.0072902334, -0.007366941, -0.0074419533, -0.007478171, -0.0075463066, -0.007606767, -0.007633756, -0.0076808566, -0.0077194846, -0.0077509847, -0.0077646174, -0.007788923, -0.007810517, -0.007820609, -0.007839387, -0.007855796, -0.0078684045, -0.007872779, -0.007876767, -0.007873499, -0.007869016, -0.007854602, -0.00783377, -0.007821352, -0.0077935723, -0.0077631976, -0.007731318, -0.00771503, -0.0076813814, -0.007645273, -0.007625605, -0.007581516, -0.0075290794, -0.007466546, -0.007431384, -0.00735363, -0.0072675515, -0.0072222133, -0.0071284696, -0.007032538, -0.0069841454, -0.006886646, -0.006787627, -0.006685189, -0.006632038, -0.0065208045, -0.0064018182, -0.006339318, -0.0062086717, -0.006071276, -0.005928757, -0.0058559147, -0.0057073827, -0.0055547548, -0.005476346, -0.0053139026, -0.005141684, -0.0050510624, -0.004859646, -0.004653521, -0.0044321115, -0.0043155286, -0.0040704864, -0.003808679, -0.0036710016, -0.0033810646, -0.003073734, -0.0027673992, -0.0026321574, -0.0024753914, -0.002559563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002639092, -0.0025350288, -0.0026743093, -0.002803756, -0.0031033778, -0.0034075014, -0.0036938495, -0.0038283684, -0.004079556, -0.0043081376, -0.004414954, -0.00461598, -0.0048044818, -0.004984888, -0.0050731944, -0.005247282, -0.0054176683, -0.005500975, -0.005662201, -0.005814616, -0.0058871666, -0.00602536, -0.0061555705, -0.0062803673, -0.0063413847, -0.0064619137, -0.0065807886, -0.0066393376, -0.0067537413, -0.0068625696, -0.0069637424, -0.0070111128, -0.0070996536, -0.0071811886, -0.007219986, -0.0072951587, -0.007368864, -0.007405583, -0.0074791675, -0.0075521534, -0.0076229726, -0.0076568727, -0.007720496, -0.007777223, -0.007802953, -0.00784909, -0.00788915, -0.007923916, -0.007939588, -0.0079675, -0.007990999, -0.008001135, -0.008018066, -0.008030272, -0.008037925, -0.008039944, -0.008040353, -0.008035749, -0.008031462, -0.008019244, -0.008002, -0.007991439, -0.007966726, -0.007937243, -0.007903373, -0.007884878, -0.00784494, -0.007800618, -0.0077765835, -0.007724414, -0.0076656863, -0.007599523, -0.0075634043, -0.007485253, -0.007399923, -0.0073549817, -0.007261674, -0.007165321, -0.0071163774, -0.007017376, -0.006916539, -0.00681281, -0.006759444, -0.00664904, -0.006532674, -0.006472172, -0.0063461293, -0.0062138326, -0.00607579, -0.006004739, -0.0058580516, -0.005704352, -0.005624332, -0.0054567717, -0.0052775894, -0.0051831673, -0.0049839625, -0.0047704224, -0.0045424653, -0.004423052, -0.0041728644, -0.003906446, -0.0037662287, -0.0034694439, -0.0031508536, -0.0028273012, -0.002681599, -0.0025050126, -0.0025956703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002670622, -0.0025670591, -0.0027388795, -0.0028856627, -0.0032147062, -0.0035394896, -0.0038383403, -0.00397686, -0.004232515, -0.0044624833, -0.004569154, -0.0047692787, -0.0049567455, -0.005137028, -0.0052258233, -0.005401935, -0.005575983, -0.0056617404, -0.0058290227, -0.0059885713, -0.006064989, -0.006210939, -0.0063482877, -0.00647893, -0.0065424517, -0.0066670016, -0.0067891427, -0.0068493127, -0.00696714, -0.0070800665, -0.0071863136, -0.007236616, -0.0073311497, -0.007417979, -0.007458851, -0.0075361314, -0.0076088174, -0.0076437886, -0.0077115954, -0.0077766795, -0.007838736, -0.007868321, -0.00792428, -0.00797563, -0.00799952, -0.008044242, -0.0080850925, -0.008122118, -0.008139035, -0.008169035, -0.008193325, -0.008203125, -0.008217834, -0.008226453, -0.008229806, -0.008229769, -0.008226603, -0.008219592, -0.008214662, -0.008201712, -0.008184171, -0.008173434, -0.008147656, -0.008115497, -0.008076677, -0.008054901, -0.0080067385, -0.0079527795, -0.007923783, -0.007862185, -0.0077961762, -0.0077261166, -0.007689602, -0.007613529, -0.007533324, -0.0074916356, -0.007405322, -0.007314971, -0.00726832, -0.007171642, -0.007070179, -0.006963431, -0.006908049, -0.0067931702, -0.0066732396, -0.006611372, -0.0064842394, -0.006352776, -0.0062168688, -0.006147095, -0.006002566, -0.005849804, -0.0057696, -0.0056005884, -0.005419296, -0.005323924, -0.00512407, -0.0049122977, -0.004689377, -0.0045736437, -0.004333446, -0.0040792227, -0.0039455616, -0.0036613392, -0.0033534607, -0.0030401112, -0.0029013804, -0.0027531742, -0.002892374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030326538, -0.0028655897, -0.0029938398, -0.0031282357, -0.0034417417, -0.0037564924, -0.004048087, -0.0041838093, -0.0044359965, -0.004664851, -0.004771675, -0.0049728653, -0.005161992, -0.005344204, -0.0054339767, -0.0056122253, -0.005789135, -0.0058767144, -0.0060484502, -0.006213719, -0.006293303, -0.006445121, -0.0065869507, -0.006719732, -0.006783459, -0.0069071003, -0.0070274584, -0.007086968, -0.007204661, -0.0073200115, -0.0074316286, -0.0074855355, -0.007588388, -0.00768336, -0.007727691, -0.0078097964, -0.0078835655, -0.007917741, -0.007981526, -0.008040217, -0.008094936, -0.008120986, -0.008170893, -0.008217893, -0.00824031, -0.008282635, -0.008321298, -0.00835554, -0.008370807, -0.0083970465, -0.008417215, -0.008424862, -0.008435577, -0.008440463, -0.008440319, -0.008438469, -0.00843169, -0.00842065, -0.008413528, -0.008395912, -0.008373081, -0.008359616, -0.008328177, -0.0082905395, -0.008246389, -0.008221934, -0.008168453, -0.008109131, -0.008077465, -0.008010705, -0.007940227, -0.007867291, -0.007830184, -0.00775483, -0.0076776734, -0.0076382486, -0.0075572585, -0.007471801, -0.0074268957, -0.0073316367, -0.0072279326, -0.007115608, -0.007056333, -0.0069325073, -0.006803275, -0.006737211, -0.0066031297, -0.006467196, -0.0063296463, -0.0062597445, -0.0061166873, -0.005966662, -0.0058881924, -0.005723425, -0.0055478117, -0.005456058, -0.0052653183, -0.005066141, -0.004859392, -0.004753211, -0.0045341495, -0.0043028886, -0.004180841, -0.0039197905, -0.0036346014, -0.003345034, -0.0032206047, -0.0031114835, -0.003299399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036099383, -0.0033253743, -0.0033479652, -0.0034461177, -0.0037112744, -0.003997507, -0.004272752, -0.0044037616, -0.004652096, -0.0048831077, -0.004992567, -0.005200727, -0.0053972737, -0.0055858702, -0.0056782006, -0.0058605084, -0.006040668, -0.0061298013, -0.0063053207, -0.0064751306, -0.0065571554, -0.0067137456, -0.006858956, -0.006992961, -0.007056376, -0.007177837, -0.00729499, -0.0073528374, -0.007468153, -0.007583332, -0.0076973946, -0.007753315, -0.007861292, -0.00796174, -0.008008406, -0.008093811, -0.008168914, -0.008203068, -0.008265642, -0.008322284, -0.008374731, -0.008399912, -0.008448426, -0.00849435, -0.008515948, -0.008555592, -0.0085892, -0.008615967, -0.008626775, -0.008643657, -0.0086550275, -0.008658992, -0.008663851, -0.008664872, -0.008662068, -0.008659036, -0.008649206, -0.008633651, -0.008623546, -0.008598643, -0.008567573, -0.00855, -0.008511006, -0.008467683, -0.008420515, -0.00839549, -0.008342612, -0.008285129, -0.008254392, -0.008188759, -0.008117718, -0.008042187, -0.008003126, -0.007923152, -0.007841424, -0.0077999867, -0.0077154925, -0.0076273126, -0.007581222, -0.0074831084, -0.00737551, -0.007257405, -0.007194601, -0.007062616, -0.0069243847, -0.006853901, -0.0067115393, -0.0065690796, -0.0064270208, -0.006355802, -0.006211909, -0.0060636173, -0.005986948, -0.005827744, -0.005660453, -0.005573886, -0.0053958306, -0.0052123237, -0.005023994, -0.00492777, -0.004729728, -0.0045198337, -0.0044083605, -0.0041685803, -0.0039073066, -0.0036524148, -0.0035543113, -0.0035278853, -0.0038163078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004406947, -0.0038136372, -0.0036449754, -0.0036967641, -0.0039176363, -0.0041877413, -0.004458168, -0.0045893206, -0.004842446, -0.0050826813, -0.005197801, -0.0054181204, -0.005626172, -0.0058240355, -0.0059200507, -0.0061079627, -0.0062922193, -0.006383242, -0.006562783, -0.00673766, -0.0068224925, -0.006984984, -0.007135848, -0.0072744912, -0.007339519, -0.0074627525, -0.0075799557, -0.0076373904, -0.0077513293, -0.007865022, -0.007977925, -0.008033394, -0.008140667, -0.008240242, -0.008286307, -0.008370447, -0.008444191, -0.008477893, -0.008540149, -0.008597729, -0.008652235, -0.008678663, -0.008729581, -0.008776859, -0.008798372, -0.0088354675, -0.008863196, -0.008881091, -0.008886799, -0.008893216, -0.008895231, -0.0088952985, -0.008894361, -0.008892235, -0.00888796, -0.008884441, -0.008873048, -0.008854358, -0.008841811, -0.008810565, -0.008772045, -0.008750737, -0.008705431, -0.008658241, -0.008610574, -0.008586673, -0.008537987, -0.0084861955, -0.008458289, -0.008396841, -0.008326721, -0.00824778, -0.008205342, -0.008116119, -0.008022937, -0.007975529, -0.007879739, -0.007782335, -0.007732603, -0.0076293144, -0.007518607, -0.0073986067, -0.00733489, -0.0072005126, -0.0070587, -0.0069859414, -0.006838351, -0.0066899145, -0.006541869, -0.0064679477, -0.006319115, -0.006167413, -0.006089765, -0.0059300424, -0.005764132, -0.0056789904, -0.005505136, -0.0053273123, -0.005145844, -0.005053421, -0.0048631174, -0.004660824, -0.0045529897, -0.0043207034, -0.004072321, -0.0038534366, -0.0037960783, -0.003948018, -0.0045327027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005427238, -0.004032535, -0.00371417, -0.0037602952, -0.003999453, -0.0042919456, -0.0045808363, -0.0047203535, -0.004989178, -0.00524474, -0.005367402, -0.005601905, -0.005822241, -0.0060300236, -0.0061299764, -0.0063244994, -0.006514127, -0.006607735, -0.006792965, -0.0069744373, -0.007063001, -0.007233659, -0.007393447, -0.0075409054, -0.0076101813, -0.0077410163, -0.007863925, -0.007923234, -0.008039225, -0.008152605, -0.0082630925, -0.008316745, -0.008419113, -0.008512884, -0.008555942, -0.008634365, -0.008703731, -0.008735837, -0.008796695, -0.008854884, -0.008911446, -0.008939105, -0.008992149, -0.009040027, -0.009061105, -0.009095465, -0.009118263, -0.009129739, -0.009132025, -0.009131704, -0.0091278115, -0.009125462, -0.009120818, -0.00911662, -0.009111573, -0.009107976, -0.009096325, -0.009076505, -0.0090630865, -0.009028918, -0.00898664, -0.008963286, -0.008914301, -0.008864866, -0.008816612, -0.008793046, -0.008746235, -0.008697198, -0.008670655, -0.008611042, -0.008540585, -0.008458005, -0.008412581, -0.008315026, -0.008211265, -0.008158223, -0.008051484, -0.00794519, -0.007892192, -0.0077851913, -0.0076743257, -0.007556767, -0.00749472, -0.0073634135, -0.0072231595, -0.00715021, -0.0070002316, -0.006846853, -0.0066917245, -0.006613611, -0.006455567, -0.0062938663, -0.006211003, -0.006040541, -0.005863154, -0.0057719997, -0.0055853575, -0.0053942422, -0.0051994296, -0.0051004793, -0.004897567, -0.0046834154, -0.0045698564, -0.004326445, -0.0040681376, -0.0038509895, -0.0038117166, -0.0041372827, -0.0055223596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035636881, -0.0035762668, -0.003688446, -0.0040014237, -0.0043366705, -0.0046556597, -0.0048074345, -0.0050977212, -0.005371378, -0.005501985, -0.005750658, -0.005982967, -0.006201149, -0.0063058552, -0.006509143, -0.0067069363, -0.006804517, -0.006997487, -0.007186717, -0.0072792945, -0.0074582086, -0.0076268376, -0.007783844, -0.007857987, -0.007998368, -0.00812968, -0.00819257, -0.008313694, -0.0084292, -0.008538705, -0.008590851, -0.008688665, -0.008776433, -0.008816402, -0.008888921, -0.008953338, -0.008983448, -0.009041142, -0.0090971, -0.009151878, -0.009178555, -0.009229284, -0.009274077, -0.0092933355, -0.009324054, -0.009343742, -0.00935312, -0.009354739, -0.00935347, -0.009348712, -0.009345804, -0.009339743, -0.009333635, -0.009326663, -0.0093221795, -0.009309397, -0.009289072, -0.009275526, -0.009241519, -0.009199298, -0.009175891, -0.009126116, -0.009074521, -0.009022984, -0.008997399, -0.0089461785, -0.008892956, -0.008864594, -0.008801999, -0.008729643, -0.008645927, -0.0085999435, -0.008501097, -0.008395444, -0.00834111, -0.008231432, -0.008122258, -0.008068205, -0.007960367, -0.00785072, -0.0077359867, -0.0076757036, -0.007547774, -0.0074093053, -0.0073363935, -0.0071842847, -0.007025694, -0.006862393, -0.006779272, -0.006609631, -0.0064340695, -0.0063433833, -0.0061549186, -0.0059560724, -0.0058527514, -0.0056390697, -0.0054178745, -0.0051913373, -0.0050764238, -0.00484269, -0.004600267, -0.004473827, -0.0042073224, -0.003927983, -0.003681183, -0.0036084196, -0.0036794916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036561205, -0.0036079243, -0.0037055947, -0.0040140813, -0.004364229, -0.004705636, -0.004869197, -0.0051814453, -0.005474027, -0.005613021, -0.005876737, -0.006122899, -0.006354423, -0.006465862, -0.0066823424, -0.006892484, -0.006995696, -0.0071985777, -0.0073954156, -0.007490983, -0.0076750005, -0.0078480765, -0.008009539, -0.008086103, -0.008231761, -0.008368578, -0.008434154, -0.008559879, -0.008678453, -0.008789063, -0.008841007, -0.008937415, -0.0090230955, -0.009061942, -0.009132321, -0.009194732, -0.009223659, -0.009278165, -0.009329562, -0.009378397, -0.009401572, -0.009444868, -0.009482471, -0.009498668, -0.0095250895, -0.009543266, -0.00955407, -0.009557046, -0.009559135, -0.009556976, -0.009554612, -0.009547649, -0.009538274, -0.009526435, -0.009519356, -0.009502076, -0.009479142, -0.009465227, -0.009432268, -0.00939257, -0.009370376, -0.009321797, -0.009268726, -0.009212282, -0.009183051, -0.009123201, -0.009061094, -0.0090288045, -0.008960881, -0.008886977, -0.008806039, -0.008762733, -0.008670704, -0.008572398, -0.008521435, -0.008416957, -0.008310795, -0.008257305, -0.008149475, -0.008039037, -0.00792331, -0.007862509, -0.007733474, -0.007593412, -0.0075191166, -0.0073628305, -0.0071979584, -0.007026372, -0.006938449, -0.0067579797, -0.0065696975, -0.0064717424, -0.006266226, -0.006045909, -0.0059298435, -0.0056866086, -0.0054305117, -0.0051650982, -0.0050298553, -0.0047552055, -0.004474124, -0.004330053, -0.0040350445, -0.0037450076, -0.0035315044, -0.0035088481, -0.0037902913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041250563, -0.0037688413, -0.0037837734, -0.0040250523, -0.004373559, -0.0047356635, -0.0049117906, -0.005248462, -0.0055625318, -0.005711146, -0.005993074, -0.0062569305, -0.0065064556, -0.006626876, -0.006860833, -0.007086735, -0.007196758, -0.0074099293, -0.0076128254, -0.007709803, -0.007894348, -0.008065749, -0.00822473, -0.008300095, -0.008444015, -0.008580065, -0.008645554, -0.008771652, -0.008890881, -0.00900205, -0.009054337, -0.009151578, -0.0092387535, -0.009278574, -0.009351401, -0.009415635, -0.009445, -0.009498643, -0.009546121, -0.009588254, -0.009607362, -0.009641764, -0.009671258, -0.00968409, -0.009706339, -0.009723952, -0.00973716, -0.009742066, -0.009748048, -0.009748577, -0.009746576, -0.009738007, -0.009723674, -0.009704604, -0.009693623, -0.009669133, -0.009641519, -0.009626595, -0.009594262, -0.009557763, -0.009537461, -0.009492242, -0.009440021, -0.009381024, -0.009349277, -0.0092825955, -0.009212971, -0.009177485, -0.009105455, -0.009031833, -0.008955953, -0.008916726, -0.008834632, -0.008746979, -0.008700888, -0.008604106, -0.008502025, -0.00844914, -0.008339958, -0.008225668, -0.00810488, -0.0080414405, -0.007907512, -0.0077627855, -0.0076862173, -0.007524936, -0.007354289, -0.0071760155, -0.007084512, -0.006896536, -0.0067004105, -0.0065983525, -0.006383331, -0.0061506163, -0.006026739, -0.005763543, -0.005481, -0.0051824143, -0.005028325, -0.0047123358, -0.004387046, -0.004220734, -0.0038835683, -0.0035631552, -0.0033616975, -0.0033906419, -0.0040715123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
