0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0045304615, -0.0037621532, -0.0037299946, -0.0039681364, -0.0043498958, -0.004748815, -0.004941748, -0.0053075994, -0.0056458083, -0.005805292, -0.006107529, -0.0063911974, -0.0066600638, -0.006789945, -0.007041287, -0.007281541, -0.007397157, -0.0076179393, -0.00782392, -0.007920916, -0.008103033, -0.008270137, -0.008423853, -0.008496482, -0.008634926, -0.008765913, -0.008829055, -0.008951077, -0.009066815, -0.009175649, -0.009227144, -0.00932414, -0.009412845, -0.009454069, -0.009530358, -0.009598197, -0.009628949, -0.009684115, -0.009730884, -0.009769856, -0.009786669, -0.009815836, -0.009840219, -0.009851016, -0.009870485, -0.0098875025, -0.009901735, -0.009907367, -0.009914931, -0.009916056, -0.009913792, -0.009903288, -0.009884994, -0.009860419, -0.00984639, -0.0098163, -0.00978503, -0.0097692255, -0.009737392, -0.009703741, -0.009685615, -0.009644861, -0.00959658, -0.009539999, -0.009508811, -0.009441803, -0.00937086, -0.009334714, -0.00926223, -0.009190261, -0.009118372, -0.009081881, -0.009006307, -0.0089252805, -0.0088821305, -0.008789759, -0.008689188, -0.008636085, -0.008524421, -0.008405843, -0.008280235, -0.008214624, -0.008076917, -0.007929552, -0.007852042, -0.0076890504, -0.0075162896, -0.0073353294, -0.007242194, -0.0070510046, -0.0068521095, -0.0067488956, -0.006532131, -0.0062975343, -0.0061721564, -0.00590322, -0.0056093633, -0.0052916813, -0.005124665, -0.004775949, -0.0044088955, -0.004218672, -0.0038271176, -0.003440199, -0.003134268, -0.0030627612, -0.0031557397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035213097, -0.0034305986, -0.003520509, -0.0038845695, -0.004334712, -0.004777676, -0.0049870294, -0.0053788587, -0.005737689, -0.005906502, -0.006226242, -0.0065260734, -0.006809353, -0.006945386, -0.007206615, -0.007453146, -0.0075705373, -0.007792727, -0.007997788, -0.008093971, -0.008274152, -0.008439303, -0.008591366, -0.008662964, -0.008798839, -0.008926138, -0.008986995, -0.009103838, -0.009214163, -0.0093179615, -0.009367382, -0.009461311, -0.009548651, -0.009589775, -0.009666778, -0.009736145, -0.009767734, -0.0098246895, -0.009873215, -0.0099135395, -0.009930948, -0.009960932, -0.009985628, -0.009996463, -0.010015871, -0.010032239, -0.010045505, -0.01005059, -0.010056877, -0.01005705, -0.010054594, -0.010044064, -0.0100263655, -0.010002481, -0.009988812, -0.009959224, -0.009928354, -0.009912809, -0.009881528, -0.009849205, -0.009832143, -0.009794664, -0.009751372, -0.009700931, -0.009673021, -0.009612361, -0.009546704, -0.009512589, -0.009443033, -0.009372681, -0.009301433, -0.009265105, -0.009189561, -0.009108346, -0.009065074, -0.0089722, -0.008870902, -0.0088172415, -0.008704356, -0.008584865, -0.008459278, -0.008394277, -0.008258945, -0.008115658, -0.00804048, -0.007882443, -0.007713951, -0.0075355116, -0.007442998, -0.007251789, -0.007052276, -0.006948943, -0.00673311, -0.006501553, -0.006378348, -0.006113866, -0.0058224564, -0.005502008, -0.0053307177, -0.004966032, -0.0045722397, -0.0043645557, -0.0039306283, -0.0034936944, -0.0031369645, -0.0030443058, -0.0031312902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039002162, -0.0037291194, -0.0038009174, -0.00415332, -0.004601087, -0.005041205, -0.0052494556, -0.0056413943, -0.006004541, -0.0061766496, -0.0065029245, -0.006805799, -0.0070852633, -0.007216466, -0.0074628023, -0.007690357, -0.007798115, -0.008003901, -0.008199117, -0.008293314, -0.008475621, -0.00864928, -0.008812789, -0.008890155, -0.009035313, -0.009167688, -0.009229413, -0.009344749, -0.009451058, -0.009549942, -0.009596995, -0.009686644, -0.009769894, -0.009809058, -0.00988155, -0.009946268, -0.00997589, -0.010030681, -0.010080983, -0.010127875, -0.010150158, -0.010191981, -0.010229238, -0.0102457525, -0.010273598, -0.010293719, -0.010305961, -0.010309423, -0.0103124855, -0.010312286, -0.010311652, -0.0103100715, -0.010307746, -0.010303105, -0.010299221, -0.010286976, -0.010267398, -0.0102545405, -0.010223195, -0.010185839, -0.010165703, -0.010124135, -0.010082319, -0.01004046, -0.010019104, -0.00997388, -0.00992315, -0.009895122, -0.009833122, -0.009763122, -0.009686055, -0.009645242, -0.0095599685, -0.0094707515, -0.009424789, -0.009330028, -0.0092310775, -0.009179813, -0.00907351, -0.008962545, -0.008847433, -0.008788379, -0.008667302, -0.008541051, -0.00847538, -0.008337271, -0.008187729, -0.008024295, -0.007936914, -0.0077505177, -0.0075496323, -0.0074443393, -0.007225393, -0.006995908, -0.0068769604, -0.0066288225, -0.0063631423, -0.0060740635, -0.0059186947, -0.0055824295, -0.005207652, -0.0050049666, -0.0045734355, -0.004138021, -0.003808946, -0.0037524535, -0.003946514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0045389435, -0.0042204973, -0.004216256, -0.0044574994, -0.0048402883, -0.005243469, -0.0054395823, -0.005815135, -0.006167838, -0.006335641, -0.006653379, -0.006945941, -0.0072124023, -0.0073363376, -0.0075672246, -0.0077804686, -0.007882203, -0.008079137, -0.008270156, -0.008364062, -0.008548337, -0.008725942, -0.008893553, -0.008972764, -0.009120773, -0.009254927, -0.0093174, -0.009434456, -0.009543539, -0.0096467035, -0.009696347, -0.009791746, -0.009880539, -0.009922001, -0.009997861, -0.010063836, -0.010093583, -0.010148064, -0.010198552, -0.010247425, -0.010271608, -0.010319123, -0.010363669, -0.010384032, -0.010418972, -0.010444277, -0.01045948, -0.01046368, -0.010467652, -0.010468787, -0.010469442, -0.010472262, -0.010476971, -0.010481054, -0.010481727, -0.010477641, -0.010463562, -0.010452133, -0.010421068, -0.010381091, -0.010359088, -0.010313825, -0.0102693755, -0.0102268, -0.0102057485, -0.010162196, -0.010113494, -0.010086205, -0.0100243045, -0.009952318, -0.009871783, -0.009829145, -0.009741026, -0.009651173, -0.009605983, -0.009514553, -0.00942035, -0.009371359, -0.009268473, -0.00915848, -0.009041781, -0.008981286, -0.008856737, -0.008728054, -0.008662022, -0.008525466, -0.00838026, -0.008222831, -0.008138499, -0.007957116, -0.0077590235, -0.0076543363, -0.0074355514, -0.007207087, -0.0070897224, -0.006848754, -0.00659688, -0.006328763, -0.006186201, -0.0058790916, -0.005536169, -0.005349958, -0.004953958, -0.00456569, -0.004316025, -0.004318476, -0.0046403864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054417755, -0.004740714, -0.004591928, -0.00468163, -0.0050117406, -0.0053974, -0.0055893026, -0.005958774, -0.006304996, -0.006468951, -0.006777409, -0.0070593446, -0.007314839, -0.007433411, -0.0076551596, -0.007861683, -0.007961134, -0.008155545, -0.008346547, -0.0084408345, -0.008626036, -0.008803818, -0.008970516, -0.0090488065, -0.009194621, -0.009327115, -0.009389262, -0.0095077595, -0.00962139, -0.009732361, -0.009786919, -0.009893319, -0.0099937795, -0.0100407405, -0.01012649, -0.0102003915, -0.010233135, -0.010292183, -0.0103457775, -0.010397617, -0.010423519, -0.0104756765, -0.010526449, -0.010550348, -0.0105925985, -0.010624951, -0.010646, -0.010652641, -0.010660181, -0.010663873, -0.010665535, -0.010670175, -0.010676904, -0.010683615, -0.010685809, -0.010685065, -0.010674124, -0.010664119, -0.010635238, -0.010596683, -0.010575094, -0.01052977, -0.010484383, -0.010440102, -0.010417988, -0.010372038, -0.010320588, -0.010291713, -0.0102265, -0.010151015, -0.010067199, -0.010023259, -0.00993379, -0.009844565, -0.009800334, -0.0097114835, -0.0096192835, -0.009570544, -0.009465528, -0.009349067, -0.009221378, -0.00915406, -0.009014783, -0.00887202, -0.008799995, -0.008654856, -0.008506462, -0.008350652, -0.008268464, -0.008092912, -0.00790093, -0.0077989, -0.007584203, -0.007358673, -0.00724287, -0.007006391, -0.006762514, -0.0065070176, -0.0063726427, -0.006084722, -0.005763438, -0.0055889306, -0.0052212873, -0.0048876214, -0.004782401, -0.0049248906, -0.005624564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006637572, -0.004935811, -0.0046476047, -0.0046841633, -0.005038476, -0.0054502687, -0.0056509953, -0.006029053, -0.006374981, -0.0065364502, -0.0068383478, -0.007113596, -0.007365044, -0.007482991, -0.0077062366, -0.007916978, -0.00801922, -0.008219404, -0.008414935, -0.008510795, -0.008697253, -0.008874144, -0.009038574, -0.009115612, -0.009259253, -0.009391272, -0.009454086, -0.009576202, -0.009696443, -0.009816867, -0.009877034, -0.009995968, -0.01010987, -0.010163667, -0.010263054, -0.010349759, -0.010388431, -0.010457718, -0.010519335, -0.010577251, -0.010605757, -0.010662664, -0.0107186735, -0.010745472, -0.010794738, -0.010835211, -0.010865012, -0.010875857, -0.010890872, -0.010899561, -0.010902603, -0.010907738, -0.01091259, -0.010916625, -0.010917612, -0.01091561, -0.010905723, -0.01089712, -0.0108727515, -0.010839771, -0.01082087, -0.010779916, -0.010736452, -0.010691199, -0.010667593, -0.010617129, -0.010560152, -0.010528444, -0.0104576, -0.010377189, -0.010289364, -0.010243774, -0.010151385, -0.010059252, -0.010013368, -0.009920504, -0.009822506, -0.009770118, -0.009655751, -0.0095266355, -0.009383043, -0.009306728, -0.009148178, -0.008986209, -0.00890535, -0.008745179, -0.008586369, -0.008425526, -0.008342648, -0.008168606, -0.00798029, -0.007880139, -0.007668478, -0.007443833, -0.007327822, -0.0070895934, -0.006843492, -0.0065863137, -0.0064513176, -0.0061623342, -0.0058384687, -0.0056613917, -0.005286516, -0.0049553877, -0.004935999, -0.0052346606, -0.006946387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042911205, -0.004270876, -0.004527325, -0.004966611, -0.0054178475, -0.0056288047, -0.0060154567, -0.00636036, -0.0065198387, -0.006817422, -0.007091302, -0.0073462697, -0.0074679563, -0.0077017583, -0.007925348, -0.008034047, -0.008245855, -0.0084500015, -0.008548989, -0.008739815, -0.008919783, -0.009087711, -0.009166966, -0.009316885, -0.009457068, -0.009524566, -0.009656749, -0.009787242, -0.00991766, -0.0099827815, -0.010111539, -0.010236099, -0.010295759, -0.010407944, -0.010508999, -0.010555182, -0.010639059, -0.010713748, -0.010781793, -0.0108142765, -0.010877197, -0.010937904, -0.01096719, -0.011022337, -0.011070948, -0.011111047, -0.011127553, -0.011153496, -0.0111706285, -0.011176426, -0.011183638, -0.011186586, -0.011186386, -0.011185114, -0.011179933, -0.011169814, -0.011162528, -0.011143112, -0.011116905, -0.011101412, -0.011065913, -0.011024851, -0.010978231, -0.0109526925, -0.010896529, -0.010832769, -0.010797648, -0.0107204495, -0.010634385, -0.010541215, -0.010492756, -0.010393292, -0.010291641, -0.010239909, -0.0101335505, -0.010020885, -0.009960992, -0.0098320795, -0.009689031, -0.009531775, -0.009448558, -0.009275585, -0.009098077, -0.009009113, -0.008832267, -0.008657282, -0.0084819505, -0.0083928285, -0.008208656, -0.00801288, -0.007909558, -0.007691706, -0.0074596815, -0.007339025, -0.0070897336, -0.006830002, -0.006557031, -0.0064134616, -0.0061057587, -0.005760703, -0.0055717155, -0.005168178, -0.0047900113, -0.004620694, -0.0046896515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004348144, -0.0042861737, -0.0044894796, -0.00490571, -0.0053470945, -0.0055545443, -0.0059345243, -0.006273205, -0.0064303703, -0.0067265113, -0.007004369, -0.0072687427, -0.007396849, -0.007645774, -0.0078854235, -0.008001728, -0.008227006, -0.008442192, -0.0085459305, -0.008745979, -0.008936611, -0.009118099, -0.009205551, -0.009374301, -0.009535162, -0.009612945, -0.009763759, -0.009909295, -0.010050202, -0.0101192035, -0.010254097, -0.010384593, -0.01044795, -0.010570039, -0.010684726, -0.010738859, -0.010839892, -0.01093102, -0.01101268, -0.011050497, -0.011120923, -0.011186097, -0.011217155, -0.011276474, -0.011331756, -0.011381414, -0.0114036845, -0.011441689, -0.011469807, -0.011479967, -0.011492572, -0.011496605, -0.011494343, -0.011491565, -0.01148363, -0.011472845, -0.0114663, -0.011449853, -0.011427773, -0.011414063, -0.011380605, -0.011338244, -0.011286745, -0.011257753, -0.011193625, -0.011121731, -0.011082833, -0.010999179, -0.010907547, -0.010808377, -0.010756123, -0.010646309, -0.01052989, -0.010469066, -0.010342607, -0.0102093015, -0.010139805, -0.009994493, -0.009839513, -0.009674205, -0.009587695, -0.009408063, -0.009221409, -0.009126153, -0.008933043, -0.008736707, -0.00853666, -0.008434723, -0.008225457, -0.008006645, -0.007892785, -0.0076552215, -0.0074040443, -0.0072736447, -0.007003859, -0.006721608, -0.0064241425, -0.0062679104, -0.0059348275, -0.0055668247, -0.005368918, -0.00496132, -0.004627979, -0.004629047, -0.004855135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0048958166, -0.0046206443, -0.004549024, -0.0048490716, -0.005243329, -0.005438354, -0.005804347, -0.0061383066, -0.0062957047, -0.0065968037, -0.006884967, -0.007163569, -0.0072997147, -0.007565262, -0.007820871, -0.00794452, -0.008183271, -0.008410821, -0.008520776, -0.008734692, -0.008942479, -0.009145771, -0.009245961, -0.00944253, -0.009632592, -0.00972435, -0.009899949, -0.01006402, -0.010216711, -0.010289348, -0.010429071, -0.010563519, -0.010629549, -0.010759941, -0.010887373, -0.010949424, -0.011068024, -0.011176926, -0.011273668, -0.011317376, -0.011396261, -0.011465979, -0.011498459, -0.011560558, -0.01162004, -0.011676842, -0.011703701, -0.011752224, -0.011791124, -0.01180607, -0.011826255, -0.0118344305, -0.011833227, -0.011830085, -0.011820772, -0.011808677, -0.011801775, -0.011784938, -0.011762054, -0.011747457, -0.011710021, -0.011660598, -0.011599292, -0.011564734, -0.011489362, -0.011407531, -0.01136455, -0.011274496, -0.01117801, -0.011073491, -0.011017597, -0.010897403, -0.01076548, -0.010695308, -0.010547585, -0.010392468, -0.010312963, -0.010150792, -0.009984336, -0.009812303, -0.00972351, -0.009539294, -0.009345171, -0.009244068, -0.009033371, -0.008811806, -0.008580374, -0.008461318, -0.008216893, -0.007963827, -0.007833805, -0.0075659165, -0.007286733, -0.007142785, -0.0068460545, -0.0065367343, -0.006212152, -0.0060428227, -0.005686215, -0.0053008245, -0.005098215, -0.0046970816, -0.0044240234, -0.004686696, -0.0052685295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054287356, -0.0048049823, -0.0044791494, -0.004709586, -0.0050801514, -0.005270213, -0.005634782, -0.0059756287, -0.0061390055, -0.0064555444, -0.00676204, -0.007060327, -0.007206278, -0.007490518, -0.0077632493, -0.007894892, -0.0081486935, -0.008391021, -0.008508714, -0.008739722, -0.008967372, -0.009194128, -0.009307159, -0.009531338, -0.009749373, -0.009854571, -0.010054307, -0.0102373725, -0.010403626, -0.010481248, -0.010628655, -0.01076994, -0.010839836, -0.010979843, -0.011120135, -0.011189606, -0.011324394, -0.011449421, -0.011560306, -0.011609768, -0.011697472, -0.011772535, -0.011806781, -0.011871561, -0.011934277, -0.011995839, -0.012025795, -0.012081668, -0.012128542, -0.012147365, -0.012174261, -0.012186931, -0.0121875955, -0.012184539, -0.0121740345, -0.012159671, -0.01215128, -0.012130976, -0.012103387, -0.012085717, -0.012040459, -0.011980646, -0.011907035, -0.011865912, -0.011777763, -0.011684873, -0.011637339, -0.011540358, -0.011439056, -0.011329866, -0.0112710465, -0.011142657, -0.010998517, -0.010920661, -0.010755401, -0.010581019, -0.010491872, -0.010311892, -0.010130451, -0.009946323, -0.00985224, -0.0096575245, -0.009450658, -0.009341627, -0.009110938, -0.008863398, -0.008600987, -0.008465082, -0.0081858365, -0.007898004, -0.0077510895, -0.0074508945, -0.007141247, -0.006982553, -0.006656943, -0.0063192192, -0.005967796, -0.005786144, -0.0054089576, -0.0050117457, -0.004807371, -0.004409733, -0.004120528, -0.0041423743, -0.004272553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004402106, -0.0042627356, -0.0042173364, -0.004484456, -0.0048616477, -0.005056451, -0.005436032, -0.005798376, -0.0059739053, -0.006316286, -0.006648769, -0.0069719874, -0.0071298876, -0.007436991, -0.007731248, -0.00787327, -0.008147139, -0.008409186, -0.008536673, -0.008786979, -0.009033893, -0.009279612, -0.009402115, -0.009644917, -0.00988119, -0.009995292, -0.0102123115, -0.010411511, -0.010592707, -0.010677373, -0.01083825, -0.010992447, -0.0110687455, -0.011221458, -0.011374572, -0.011450459, -0.011597949, -0.011735069, -0.011856977, -0.011911494, -0.012007719, -0.012089617, -0.012126698, -0.012196552, -0.012263707, -0.012329567, -0.012361563, -0.012421544, -0.012472495, -0.012493107, -0.012523054, -0.01253754, -0.012538422, -0.01253495, -0.012522357, -0.012504791, -0.012494412, -0.012469662, -0.012436655, -0.012415915, -0.012363595, -0.012295254, -0.012211678, -0.012165168, -0.0120659, -0.011962197, -0.011909682, -0.011803995, -0.01169547, -0.011580003, -0.011518077, -0.011382903, -0.011230273, -0.011147345, -0.010969837, -0.010780581, -0.010683005, -0.010484788, -0.010284234, -0.010080736, -0.009977006, -0.009763068, -0.009536581, -0.009417345, -0.009165476, -0.008895511, -0.008609383, -0.008461261, -0.008156892, -0.007843479, -0.007683663, -0.007357387, -0.0070213787, -0.006849292, -0.0064962087, -0.0061304425, -0.0057513504, -0.005556644, -0.005156921, -0.0047472, -0.0045437985, -0.004177507, -0.0040012267, -0.0042900005, -0.0045853956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046999413, -0.0043948623, -0.004090815, -0.0042604622, -0.0046232576, -0.0048249215, -0.0052305474, -0.005625137, -0.005817224, -0.006191356, -0.006553369, -0.0069040325, -0.0070751216, -0.0074082087, -0.0077282833, -0.007883177, -0.008182724, -0.008469479, -0.008608591, -0.008879995, -0.00914426, -0.009403108, -0.009530753, -0.009781659, -0.01002503, -0.010142829, -0.010368754, -0.01058007, -0.010776549, -0.010869792, -0.011048509, -0.0112202875, -0.0113047175, -0.01147172, -0.011635952, -0.011716395, -0.0118715605, -0.012015371, -0.012144232, -0.012202476, -0.012306766, -0.012397267, -0.012438736, -0.012516654, -0.012590495, -0.012661139, -0.012694843, -0.012756774, -0.012808139, -0.0128286425, -0.012857821, -0.012870801, -0.012869739, -0.012864954, -0.012849532, -0.01282857, -0.012816432, -0.012788038, -0.012751613, -0.012729203, -0.012673671, -0.012602021, -0.012514048, -0.012464769, -0.012358072, -0.012244722, -0.012186615, -0.0120691145, -0.011948944, -0.011822865, -0.011756337, -0.011613218, -0.011454024, -0.011367932, -0.011183283, -0.01098423, -0.010880541, -0.010666988, -0.010447482, -0.010222561, -0.010107566, -0.009871024, -0.009622876, -0.009493537, -0.009223491, -0.0089382315, -0.008638984, -0.008484849, -0.0081685055, -0.007842118, -0.0076751593, -0.007332972, -0.006978412, -0.0067959134, -0.0064196787, -0.006027848, -0.005619834, -0.0054098335, -0.004978798, -0.0045391126, -0.004323584, -0.003953443, -0.0038655072, -0.0046247626, -0.005510047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0056070974, -0.004697041, -0.0039220788, -0.0040143686, -0.0043943087, -0.004614496, -0.0050611757, -0.005494824, -0.0057045994, -0.006110312, -0.0064994157, -0.006874495, -0.007057274, -0.007413893, -0.0077584763, -0.007926019, -0.008251283, -0.008563003, -0.00871374, -0.009005609, -0.009285193, -0.009553701, -0.009684153, -0.009938, -0.010182609, -0.0103015285, -0.010532072, -0.010752672, -0.010963099, -0.011064644, -0.0112611735, -0.011449974, -0.011541785, -0.011720492, -0.011891746, -0.011974226, -0.012131631, -0.012277117, -0.012409146, -0.012469958, -0.012581463, -0.012681269, -0.012727656, -0.012814994, -0.0128964735, -0.012971904, -0.0130067775, -0.013069301, -0.01311924, -0.013138708, -0.013165463, -0.013176045, -0.013172416, -0.013166321, -0.01314807, -0.013123899, -0.013110079, -0.013078445, -0.013039567, -0.013016362, -0.01296033, -0.0128891375, -0.01280126, -0.012751268, -0.012640726, -0.012519203, -0.0124555165, -0.012324406, -0.012188947, -0.012048351, -0.01197534, -0.011821849, -0.011655897, -0.011567501, -0.011379042, -0.011175458, -0.011068485, -0.010845776, -0.01061329, -0.010372438, -0.010248939, -0.009995263, -0.009731626, -0.00959565, -0.009315312, -0.009023617, -0.0087209325, -0.008565629, -0.008246974, -0.007917189, -0.007747679, -0.007398494, -0.0070338426, -0.0068450733, -0.006453531, -0.006042051, -0.00560953, -0.0053849504, -0.004919105, -0.0044339118, -0.0041900333, -0.003739043, -0.0034690208, -0.0035514787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
