0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035861651, -0.0035035862, -0.0037835666, -0.00424908, -0.0044998457, -0.0049954024, -0.0054658367, -0.0056905043, -0.006120503, -0.0065287026, -0.0069194757, -0.007109469, -0.0074801906, -0.00783963, -0.008015063, -0.008356901, -0.008685623, -0.008844659, -0.009151424, -0.009443031, -0.009719899, -0.009853223, -0.010110918, -0.010358329, -0.010478805, -0.010714217, -0.010942553, -0.011163692, -0.011271349, -0.011480318, -0.011680114, -0.011776296, -0.011960754, -0.012134038, -0.012216351, -0.01237222, -0.012516549, -0.01264961, -0.012712054, -0.012829288, -0.012936805, -0.012987345, -0.013082256, -0.013169166, -0.013247166, -0.0132823065, -0.013343842, -0.013392064, -0.013410672, -0.013436121, -0.013446009, -0.013441728, -0.013435055, -0.013414534, -0.013386733, -0.013370621, -0.013333951, -0.013290444, -0.013265535, -0.013207435, -0.013136018, -0.013048805, -0.012998848, -0.012886406, -0.0127592515, -0.01269114, -0.012548222, -0.012398573, -0.012243417, -0.012163673, -0.011999105, -0.011825918, -0.011735258, -0.011544189, -0.0113392165, -0.011231465, -0.011005891, -0.010768661, -0.010521799, -0.01039511, -0.01013558, -0.009867727, -0.009730614, -0.0094497595, -0.009159423, -0.008858973, -0.008704702, -0.008387384, -0.008057718, -0.007887898, -0.0075375456, -0.0071711782, -0.0069812285, -0.0065866793, -0.0061700093, -0.0057284334, -0.005497039, -0.0050110696, -0.0044955616, -0.0042321235, -0.003735089, -0.0034185757, -0.0034935216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035404302, -0.003464614, -0.0037900857, -0.0043004313, -0.004570261, -0.00509567, -0.00558674, -0.005819076, -0.0062605394, -0.006676262, -0.0070714154, -0.0072626434, -0.0076344847, -0.007994001, -0.008169607, -0.008512405, -0.008843613, -0.009004464, -0.009316083, -0.009613618, -0.009897145, -0.010033884, -0.0102980975, -0.010551699, -0.010675109, -0.010916074, -0.011149907, -0.011376463, -0.011486537, -0.011699702, -0.011902212, -0.011999163, -0.012183696, -0.012355619, -0.0124369655, -0.012590885, -0.0127342595, -0.012868164, -0.012931793, -0.013052508, -0.013164237, -0.013216542, -0.013313943, -0.013401202, -0.013477556, -0.013511407, -0.013570142, -0.013616452, -0.013634676, -0.013660836, -0.013672631, -0.01367005, -0.013663661, -0.013641824, -0.013609775, -0.013590523, -0.013546332, -0.013494703, -0.013465987, -0.013401848, -0.01332669, -0.013237866, -0.013187516, -0.013074144, -0.012944712, -0.0128745595, -0.012725737, -0.012567915, -0.012403534, -0.01231922, -0.01214642, -0.01196701, -0.011874172, -0.011680465, -0.011474515, -0.011366615, -0.011141349, -0.010905113, -0.01066011, -0.010534881, -0.0102795325, -0.010017531, -0.009883797, -0.009609791, -0.0093254475, -0.009028841, -0.0088755535, -0.008559034, -0.008229753, -0.008060551, -0.007713285, -0.0073535703, -0.0071684886, -0.006786129, -0.006383858, -0.005956179, -0.00573078, -0.005253005, -0.004739902, -0.0044762427, -0.0039830343, -0.0036946742, -0.0038285102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003907323, -0.003772154, -0.0040683458, -0.0045732055, -0.00484271, -0.0053669666, -0.0058554998, -0.0060862675, -0.006524619, -0.0069366065, -0.007326206, -0.007513588, -0.007875397, -0.008222362, -0.008391071, -0.00872041, -0.009040012, -0.009196252, -0.009501789, -0.009797782, -0.010083954, -0.010223129, -0.010493409, -0.010752852, -0.010878604, -0.011122519, -0.011356885, -0.011581906, -0.01169064, -0.011900454, -0.012099296, -0.012194623, -0.012376548, -0.012547106, -0.012628168, -0.012782295, -0.01292674, -0.013062122, -0.0131264385, -0.013247941, -0.013359025, -0.013410333, -0.013504243, -0.013586346, -0.013656814, -0.01368787, -0.0137418965, -0.013785447, -0.013803327, -0.013830532, -0.013844947, -0.013845191, -0.013839651, -0.013817563, -0.013782224, -0.01376015, -0.0137084555, -0.01364804, -0.013614924, -0.013542801, -0.013461611, -0.013369109, -0.01331788, -0.013204162, -0.013075438, -0.013005891, -0.012857741, -0.012699708, -0.012534263, -0.012449134, -0.012274182, -0.012092281, -0.011998095, -0.011802072, -0.011594112, -0.011485604, -0.011260205, -0.011025631, -0.01078472, -0.010662497, -0.010415041, -0.010162726, -0.010033975, -0.009769286, -0.009491882, -0.009199069, -0.009046579, -0.008730661, -0.008402702, -0.008235288, -0.007895538, -0.00754989, -0.007374539, -0.0070164893, -0.0066438215, -0.0062482497, -0.0060391356, -0.0055932533, -0.005110837, -0.004862836, -0.0044058524, -0.0041708667, -0.004369857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00448545, -0.0042824154, -0.0045215515, -0.0049865246, -0.00523976, -0.005736331, -0.006203318, -0.0064254478, -0.006849968, -0.0072510387, -0.00763001, -0.007811456, -0.008159048, -0.008488748, -0.008648022, -0.008958011, -0.00925952, -0.009407976, -0.009701297, -0.009990262, -0.010274094, -0.010413358, -0.010684853, -0.010944965, -0.011070279, -0.011311087, -0.011539654, -0.011756981, -0.011861703, -0.012063709, -0.012256579, -0.012349685, -0.012529357, -0.012699891, -0.0127816675, -0.01293787, -0.01308402, -0.013219863, -0.01328376, -0.013402669, -0.013508857, -0.013557078, -0.0136437295, -0.013718074, -0.01378132, -0.01380913, -0.013857785, -0.013897862, -0.013914674, -0.0139411185, -0.013956343, -0.01395799, -0.013953162, -0.013931836, -0.013895732, -0.013872607, -0.013817794, -0.013753124, -0.01371758, -0.013640574, -0.013555074, -0.013459685, -0.013407655, -0.013294237, -0.013167888, -0.013100143, -0.01295676, -0.012804298, -0.012644434, -0.012561867, -0.012391306, -0.0122121405, -0.012118641, -0.011922407, -0.011712894, -0.0116033405, -0.011376046, -0.011141047, -0.010901749, -0.010781367, -0.010539387, -0.010294369, -0.010169557, -0.0099124005, -0.009641273, -0.009352828, -0.009202059, -0.008889337, -0.008565959, -0.008402192, -0.00807317, -0.0077440743, -0.0075792675, -0.007246418, -0.0069031185, -0.006539392, -0.006346674, -0.0059347413, -0.005491551, -0.0052682003, -0.0048826975, -0.004769137, -0.005111303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052606384, -0.0049057887, -0.005012585, -0.005397761, -0.0056241024, -0.006082092, -0.0065230764, -0.006735361, -0.0071448563, -0.007534732, -0.007904209, -0.008080871, -0.008417882, -0.008735169, -0.008887621, -0.009183281, -0.00947076, -0.009612864, -0.00989545, -0.01017658, -0.010454721, -0.010591672, -0.010858521, -0.011112666, -0.011234262, -0.011466218, -0.01168465, -0.011891652, -0.011991593, -0.012185641, -0.012373015, -0.0124644395, -0.0126427105, -0.012813509, -0.01289553, -0.0130518405, -0.013196611, -0.013329015, -0.013390358, -0.013503042, -0.013602061, -0.013646597, -0.013726269, -0.013794698, -0.013853242, -0.013879067, -0.013924238, -0.013960851, -0.013975813, -0.013998901, -0.014011289, -0.014011346, -0.014006206, -0.013985661, -0.013951537, -0.01392983, -0.013878116, -0.013816467, -0.013782225, -0.013707059, -0.013622478, -0.013527528, -0.013475798, -0.013363394, -0.013239402, -0.013173462, -0.013035009, -0.012889292, -0.012737349, -0.012658979, -0.012496612, -0.012324531, -0.012233796, -0.012041307, -0.011833211, -0.011723666, -0.011495549, -0.011259286, -0.011019321, -0.01089902, -0.010658167, -0.010415867, -0.010292987, -0.01004044, -0.009774565, -0.00949184, -0.009344062, -0.009037713, -0.008721588, -0.008561876, -0.008241877, -0.007923237, -0.0077640526, -0.0074431687, -0.00711153, -0.006758003, -0.0065695737, -0.0061655715, -0.0057365685, -0.0055297795, -0.0052318866, -0.0053700786, -0.006133799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0063154884, -0.005519466, -0.0053594983, -0.0056480914, -0.0058546485, -0.0062942496, -0.006726272, -0.006935184, -0.007338663, -0.0077239345, -0.008089955, -0.008265275, -0.008599948, -0.008914836, -0.009066037, -0.009358949, -0.009643547, -0.009784011, -0.010062983, -0.010339742, -0.0106123835, -0.010745982, -0.011004736, -0.011249339, -0.011365744, -0.011587065, -0.011795242, -0.011993399, -0.012089642, -0.012278095, -0.012461799, -0.012552049, -0.012728228, -0.012896559, -0.012976732, -0.013127802, -0.0132651385, -0.013388592, -0.013445248, -0.01354878, -0.013640413, -0.013682088, -0.013758131, -0.013825267, -0.013883682, -0.013909475, -0.013953844, -0.013988008, -0.014001014, -0.014018945, -0.014025661, -0.014021133, -0.01401465, -0.01399365, -0.013962689, -0.013943789, -0.013899572, -0.013846576, -0.013816612, -0.013749304, -0.013670908, -0.013580146, -0.013529905, -0.013419712, -0.013297752, -0.013233031, -0.01309783, -0.012956818, -0.012811087, -0.012736378, -0.012582002, -0.012418237, -0.012331635, -0.012146778, -0.011945108, -0.011838116, -0.011614015, -0.011379918, -0.01114069, -0.011020223, -0.010778796, -0.01053601, -0.010413314, -0.010162305, -0.009899743, -0.009621972, -0.009477114, -0.009176542, -0.008865077, -0.008706775, -0.0083873775, -0.008065642, -0.007903519, -0.0075735855, -0.0072285025, -0.006856404, -0.006656209, -0.006222491, -0.005756205, -0.0055312035, -0.005230464, -0.005586612, -0.007489325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0077061383, -0.0057357745, -0.005355213, -0.005645515, -0.00586825, -0.006337796, -0.0067892466, -0.0070043365, -0.007415873, -0.0078059738, -0.008176252, -0.008353917, -0.008694442, -0.009016457, -0.009171584, -0.009472688, -0.0097646685, -0.009908267, -0.010191496, -0.0104690455, -0.010738902, -0.01086972, -0.011121217, -0.011357168, -0.011469179, -0.01168237, -0.0118838, -0.012077133, -0.01217153, -0.012357024, -0.012538166, -0.012626807, -0.012798533, -0.012960163, -0.013036046, -0.013176617, -0.01330187, -0.013412879, -0.013463795, -0.013557993, -0.013643699, -0.013683839, -0.013759329, -0.013828235, -0.013889324, -0.013916202, -0.013961407, -0.013993898, -0.014005193, -0.014017986, -0.01401885, -0.014009203, -0.014001021, -0.0139790885, -0.013950974, -0.013934846, -0.013898083, -0.013854338, -0.013829206, -0.013771023, -0.013700445, -0.0136158895, -0.013568158, -0.0134620005, -0.013343182, -0.0132799335, -0.013147589, -0.013009681, -0.012867602, -0.012795044, -0.012645889, -0.012488896, -0.012406329, -0.012230785, -0.012039566, -0.011937895, -0.011723729, -0.011497786, -0.011263602, -0.011144484, -0.010903494, -0.010659219, -0.010535403, -0.010282463, -0.010018859, -0.009741249, -0.009596571, -0.009295443, -0.008980512, -0.00881876, -0.008488107, -0.008148781, -0.007975558, -0.007619408, -0.0072436943, -0.0068370905, -0.0066180364, -0.0061413986, -0.005617478, -0.0053516487, -0.004904658, -0.0048056627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0049500503, -0.005041955, -0.0054822895, -0.0057448475, -0.0062657357, -0.006748746, -0.006975449, -0.00740497, -0.007808831, -0.00819098, -0.008374368, -0.008726527, -0.009061186, -0.009222867, -0.009537111, -0.009841338, -0.009990142, -0.010281412, -0.010563024, -0.010832954, -0.010962744, -0.011210455, -0.011441947, -0.01155179, -0.011761503, -0.011960622, -0.012152367, -0.012246041, -0.012429572, -0.012607265, -0.012693345, -0.012858021, -0.013010067, -0.013080461, -0.013209124, -0.013322558, -0.013423017, -0.013469557, -0.0135570355, -0.013638993, -0.013678364, -0.013753866, -0.013823956, -0.013886147, -0.013913382, -0.013958331, -0.013989144, -0.01399924, -0.014009277, -0.014007312, -0.013995673, -0.013987043, -0.013965682, -0.013939913, -0.013925593, -0.013893222, -0.013854538, -0.013832031, -0.0137792025, -0.013714217, -0.013635574, -0.013591, -0.013491324, -0.013379224, -0.013319158, -0.013192827, -0.013059827, -0.012921364, -0.012850288, -0.012703957, -0.012550952, -0.012471228, -0.012303599, -0.012123181, -0.012027673, -0.011826275, -0.011611801, -0.011386009, -0.011269576, -0.011030475, -0.010784031, -0.010657981, -0.010399243, -0.010129129, -0.009844603, -0.009696136, -0.009386106, -0.009058834, -0.008889051, -0.008537904, -0.008172031, -0.007983537, -0.0075941235, -0.0071838093, -0.006744694, -0.0065114843, -0.0060136956, -0.00548411, -0.0052245515, -0.0048172525, -0.004801671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004954637, -0.004962207, -0.0053635514, -0.005620696, -0.006148542, -0.006651398, -0.006889941, -0.0073434203, -0.0077692443, -0.0081707025, -0.008362829, -0.008731132, -0.00908057, -0.009249246, -0.009576369, -0.009891732, -0.010045265, -0.010343535, -0.010629322, -0.010900794, -0.011030756, -0.0112782065, -0.011509459, -0.011619344, -0.011829421, -0.012028896, -0.0122199645, -0.0123128155, -0.0124930795, -0.01266523, -0.0127476435, -0.012903705, -0.013046384, -0.013112232, -0.013232843, -0.013340107, -0.013436336, -0.013481371, -0.013566696, -0.01364694, -0.013685446, -0.013758968, -0.013826637, -0.013885743, -0.0139113655, -0.013953333, -0.0139823165, -0.013992082, -0.014002665, -0.014002988, -0.013994751, -0.013988087, -0.0139705455, -0.013947823, -0.013934486, -0.013903168, -0.013864246, -0.013841428, -0.013788686, -0.013725561, -0.013651691, -0.013610615, -0.0135203125, -0.013419563, -0.013365506, -0.013250621, -0.0131271295, -0.012995288, -0.01292642, -0.012782832, -0.012631817, -0.012553424, -0.012390084, -0.01221668, -0.012125705, -0.011934313, -0.011729875, -0.011511927, -0.011398005, -0.011160705, -0.010911442, -0.010782465, -0.0105155865, -0.010235387, -0.009939469, -0.009784898, -0.009461296, -0.009117581, -0.008938087, -0.008563871, -0.008170233, -0.007966422, -0.007544536, -0.007102165, -0.0066355444, -0.006392065, -0.005887685, -0.0053890245, -0.005172921, -0.004963756, -0.0053711506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054862145, -0.005063572, -0.005270233, -0.005488731, -0.0059982873, -0.006519686, -0.00677286, -0.0072579635, -0.007713731, -0.0081409225, -0.008344322, -0.00873216, -0.009097524, -0.009272943, -0.009611321, -0.009934734, -0.0100912405, -0.0103937425, -0.010681836, -0.010954765, -0.011085348, -0.011334454, -0.011567763, -0.011678762, -0.0118905045, -0.0120904315, -0.012279822, -0.01237087, -0.012545544, -0.012710278, -0.012788649, -0.012936838, -0.013073255, -0.013136919, -0.013255716, -0.013363833, -0.013462678, -0.0135090025, -0.013595942, -0.013675728, -0.013713046, -0.013782306, -0.013843873, -0.013896575, -0.013919207, -0.013956778, -0.013984383, -0.013994681, -0.014009047, -0.014015728, -0.014015259, -0.014012427, -0.014001582, -0.013983405, -0.013971226, -0.013939982, -0.0138989175, -0.013874776, -0.013819845, -0.013756977, -0.013687323, -0.013649984, -0.013570303, -0.013483424, -0.013436904, -0.013337001, -0.013226625, -0.013104628, -0.013039175, -0.012900056, -0.012750905, -0.012673021, -0.012510763, -0.012339686, -0.012250469, -0.012063811, -0.011864761, -0.011651472, -0.011539107, -0.011302706, -0.011050844, -0.010919316, -0.01064523, -0.010355984, -0.0100499755, -0.009889967, -0.009554573, -0.009197088, -0.009009529, -0.008616582, -0.008200168, -0.007983451, -0.0075335526, -0.0070609073, -0.00656325, -0.0063043274, -0.0057711336, -0.005255506, -0.0050449288, -0.0049411077, -0.0059163086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059433603, -0.0049469676, -0.0050564087, -0.0052757068, -0.0058165505, -0.0063801385, -0.0066541466, -0.0071774065, -0.0076656397, -0.0081198905, -0.008335022, -0.008743081, -0.009124563, -0.009306567, -0.00965505, -0.009984835, -0.010143309, -0.0104481885, -0.0107373195, -0.011011097, -0.011142276, -0.011393097, -0.011628524, -0.0117406035, -0.011953722, -0.012153158, -0.012339452, -0.012427987, -0.012596278, -0.012753823, -0.012828858, -0.012971648, -0.013105688, -0.013169542, -0.013290877, -0.01340388, -0.01350809, -0.013556704, -0.013646183, -0.013725586, -0.013761547, -0.013826301, -0.013881765, -0.013928555, -0.013948857, -0.013983539, -0.014011406, -0.014023109, -0.014042422, -0.01405614, -0.0140635455, -0.014064545, -0.01406078, -0.0140479095, -0.014037637, -0.014008731, -0.013968605, -0.013944648, -0.013890286, -0.013829405, -0.013764078, -0.013730034, -0.013659062, -0.013583165, -0.013542849, -0.01345561, -0.013357126, -0.01324518, -0.0131837735, -0.013050604, -0.01290481, -0.012827772, -0.0126663465, -0.012495671, -0.012406821, -0.012221422, -0.012024266, -0.011813197, -0.011701759, -0.011466101, -0.011213367, -0.011080794, -0.010803407, -0.010509959, -0.010199351, -0.010036955, -0.009696279, -0.0093322275, -0.009140692, -0.008737524, -0.008307282, -0.008081973, -0.0076110447, -0.007111617, -0.0065794694, -0.0062993146, -0.0057110586, -0.0051109903, -0.004836009, -0.0044784676, -0.004567377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0045000375, -0.004408293, -0.00477428, -0.005058342, -0.0056832815, -0.0062998794, -0.006593402, -0.0071468796, -0.007657958, -0.0081311185, -0.008354696, -0.0087782685, -0.00917308, -0.009360638, -0.009717754, -0.010053017, -0.01021323, -0.010519999, -0.010809933, -0.011084183, -0.01121569, -0.011467774, -0.011704805, -0.011817566, -0.012031532, -0.012230074, -0.012413582, -0.01250011, -0.012663847, -0.012816868, -0.012890099, -0.013031091, -0.013165509, -0.013230383, -0.013354846, -0.013471591, -0.01357878, -0.013628262, -0.013718552, -0.013797023, -0.013832062, -0.013894702, -0.013948361, -0.013994333, -0.0140147805, -0.014051062, -0.014081888, -0.014095371, -0.014118496, -0.0141359605, -0.014146975, -0.014149771, -0.014149825, -0.014141233, -0.014133373, -0.014109882, -0.014075776, -0.0140548935, -0.0140065355, -0.013950986, -0.013889953, -0.013857789, -0.013790347, -0.01371814, -0.013679924, -0.013597534, -0.013504917, -0.013399415, -0.0133413235, -0.013214436, -0.013073904, -0.012998997, -0.012840764, -0.012672057, -0.01258393, -0.012399727, -0.012203985, -0.011994577, -0.011884108, -0.011650275, -0.01139909, -0.011267088, -0.010990803, -0.010698341, -0.010388821, -0.0102270795, -0.0098879505, -0.009525167, -0.009334028, -0.008930407, -0.008497002, -0.008268627, -0.007787856, -0.0072724647, -0.0067167846, -0.0064215404, -0.0057942313, -0.005141176, -0.0048349537, -0.004414697, -0.0044915224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004405475, -0.0043289983, -0.004751168, -0.005059893, -0.0057201874, -0.006354828, -0.0066528874, -0.0072107073, -0.007724215, -0.008200673, -0.0084266, -0.008855757, -0.009256718, -0.009447145, -0.009809008, -0.010147202, -0.010308173, -0.010615586, -0.010905589, -0.011180024, -0.011311736, -0.011564546, -0.011802731, -0.011916136, -0.0121311005, -0.0123299165, -0.012513088, -0.01259924, -0.012762284, -0.012915186, -0.012988618, -0.013130929, -0.013267136, -0.013332751, -0.013458315, -0.013574768, -0.013680549, -0.013729046, -0.013817413, -0.013894845, -0.013929944, -0.013994387, -0.014052157, -0.014104289, -0.0141281625, -0.014171283, -0.014207629, -0.014222925, -0.014247693, -0.014264263, -0.014272966, -0.014274663, -0.014273259, -0.014265894, -0.014259978, -0.014242935, -0.014217881, -0.014202066, -0.014163169, -0.014114697, -0.0140571315, -0.014025172, -0.013955748, -0.0138797015, -0.013839344, -0.013753417, -0.013659344, -0.0135553125, -0.013498952, -0.01337693, -0.013242179, -0.013170088, -0.013016705, -0.012851576, -0.012764723, -0.012582611, -0.012388512, -0.012180951, -0.012071536, -0.011840398, -0.011592344, -0.011461973, -0.0111890435, -0.010899881, -0.01059396, -0.010434199, -0.010099638, -0.009742638, -0.009554695, -0.009158097, -0.008731294, -0.008505663, -0.008028495, -0.00751406, -0.00695785, -0.006662553, -0.0060387743, -0.0054020793, -0.0051140497, -0.00476508, -0.00494475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0048792185, -0.0047022947, -0.0050455565, -0.0053277947, -0.0059486832, -0.0065529156, -0.0068379184, -0.0073739258, -0.007871255, -0.008336782, -0.008559006, -0.008983226, -0.0093811555, -0.009570349, -0.009929978, -0.010265787, -0.010425558, -0.0107306, -0.011018731, -0.011292118, -0.011423729, -0.011676888, -0.0119162, -0.012030466, -0.012247226, -0.012448327, -0.012634227, -0.012721967, -0.012888515, -0.013045525, -0.013121154, -0.013267314, -0.013406348, -0.013472836, -0.013598427, -0.013712913, -0.013815495, -0.013862468, -0.013948498, -0.014026109, -0.014062534, -0.014132032, -0.014198049, -0.0142603, -0.014289559, -0.014342298, -0.014385256, -0.014402469, -0.014427386, -0.014440384, -0.014443403, -0.014442157, -0.014436078, -0.01442702, -0.014421739, -0.014408969, -0.0143915145, -0.014380036, -0.014349486, -0.014306869, -0.014251018, -0.014218212, -0.014144121, -0.0140605355, -0.014016018, -0.013922339, -0.01382265, -0.013716209, -0.01365974, -0.013539495, -0.013407954, -0.0133375665, -0.013186933, -0.013023398, -0.0129369665, -0.012754827, -0.012560517, -0.01235341, -0.012244609, -0.012015623, -0.011770397, -0.0116416, -0.011371314, -0.011084252, -0.010780151, -0.0106213745, -0.010290059, -0.009938515, -0.0097543625, -0.009367422, -0.008952462, -0.008733329, -0.008269567, -0.0077694114, -0.0072303256, -0.0069463504, -0.006358114, -0.0057902145, -0.005557581, -0.0053755604, -0.0057394193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
