0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0056866272, -0.0053263423, -0.005496776, -0.0057178745, -0.0062554223, -0.006808966, -0.007075779, -0.007584297, -0.00806179, -0.008512257, -0.008728005, -0.009140781, -0.009528513, -0.009713035, -0.0100638475, -0.010391989, -0.010548378, -0.010847878, -0.011132308, -0.011403824, -0.011535153, -0.0117888255, -0.012029726, -0.012145098, -0.012364828, -0.012569838, -0.012760631, -0.012851215, -0.013024228, -0.013188057, -0.013267068, -0.013419424, -0.01356361, -0.013632051, -0.013760434, -0.013876312, -0.013979345, -0.014026546, -0.014113916, -0.014194361, -0.014233041, -0.014308603, -0.014382653, -0.014453928, -0.014487572, -0.014548278, -0.014596876, -0.014615636, -0.014641351, -0.0146524515, -0.014651946, -0.014648734, -0.014639059, -0.014627739, -0.014621916, -0.014609802, -0.014594535, -0.014584559, -0.014556678, -0.014515553, -0.014458984, -0.014424893, -0.014346365, -0.014256591, -0.01420862, -0.0141080925, -0.014002501, -0.013891509, -0.013833471, -0.013710708, -0.013576793, -0.013504967, -0.013350827, -0.013182745, -0.013093734, -0.01290654, -0.012707705, -0.012497536, -0.012387892, -0.012158505, -0.011913979, -0.011785586, -0.011515597, -0.0112274485, -0.010921382, -0.01076174, -0.010429642, -0.010079908, -0.0098981075, -0.009518537, -0.009114735, -0.008902241, -0.008453064, -0.007967543, -0.007442909, -0.007167033, -0.0066047097, -0.006105298, -0.0059458585, -0.006067808, -0.0069184382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006829165, -0.0059830598, -0.0058492124, -0.005996962, -0.0064667766, -0.0069976575, -0.0072590797, -0.007759757, -0.008229651, -0.008670764, -0.008881191, -0.00928227, -0.009657947, -0.009836587, -0.010176554, -0.010495824, -0.010648654, -0.0109429695, -0.011224652, -0.011495702, -0.011627479, -0.011883237, -0.012127354, -0.0122445915, -0.012468554, -0.012678723, -0.012875658, -0.012969801, -0.013150311, -0.0133221345, -0.013405174, -0.01356576, -0.013717996, -0.013790511, -0.01392704, -0.014050862, -0.01416187, -0.014212896, -0.01430757, -0.014394688, -0.014436285, -0.014517174, -0.014595597, -0.014670377, -0.01470561, -0.014769294, -0.014820756, -0.014841005, -0.014869814, -0.014884028, -0.014886355, -0.01488423, -0.014875777, -0.014863967, -0.014857332, -0.014842249, -0.014822943, -0.014810621, -0.014778093, -0.014732446, -0.014671906, -0.014636086, -0.014554313, -0.014461517, -0.014411822, -0.014307367, -0.014197055, -0.014080308, -0.014019008, -0.01388867, -0.013745654, -0.013668725, -0.013503658, -0.013323862, -0.013229046, -0.013030955, -0.012822639, -0.012604848, -0.012492153, -0.012258351, -0.012010917, -0.011881229, -0.011608287, -0.011316365, -0.011005555, -0.01084358, -0.010507478, -0.010155718, -0.009973874, -0.009596879, -0.00919894, -0.008990265, -0.008548907, -0.008067979, -0.007539085, -0.0072560622, -0.006668961, -0.0061469693, -0.0060003255, -0.006372745, -0.008508237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008339097, -0.0062162685, -0.0058396272, -0.0059780744, -0.0064793173, -0.0070470525, -0.007322362, -0.007840685, -0.008316978, -0.008756698, -0.008964399, -0.009358161, -0.009725507, -0.0099002225, -0.010233842, -0.010549285, -0.010701306, -0.010995686, -0.011279541, -0.011554329, -0.0116884485, -0.011949667, -0.012199902, -0.01232038, -0.012551339, -0.012768807, -0.012973727, -0.013071988, -0.013260915, -0.013441275, -0.013528716, -0.013698475, -0.013860907, -0.013939028, -0.014087883, -0.014225447, -0.01435069, -0.014408687, -0.014516185, -0.014613403, -0.014658846, -0.014744378, -0.014823683, -0.0148968985, -0.014931013, -0.014992904, -0.015044794, -0.015066382, -0.015100425, -0.015122405, -0.015133301, -0.015135042, -0.015132176, -0.015121966, -0.015114267, -0.015093765, -0.015065549, -0.015047991, -0.015004796, -0.0149495555, -0.014881791, -0.014843405, -0.014758223, -0.014663231, -0.014612397, -0.014504699, -0.014388799, -0.014263797, -0.014197286, -0.014054564, -0.013897212, -0.013812548, -0.013631503, -0.013436172, -0.0133338645, -0.013121415, -0.012900088, -0.012670577, -0.012552674, -0.012309578, -0.012054279, -0.011921116, -0.011641784, -0.011343797, -0.011027197, -0.010862427, -0.010520952, -0.010164733, -0.009981127, -0.009601858, -0.009203072, -0.0089944545, -0.008552815, -0.008067963, -0.007525154, -0.0072284844, -0.00659106, -0.00596068, -0.0057109296, -0.00556154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053750593, -0.005513145, -0.005753909, -0.0063657146, -0.0069888504, -0.007280484, -0.007817894, -0.008301266, -0.008741826, -0.0089489715, -0.009340947, -0.009707668, -0.009882917, -0.010219593, -0.010540638, -0.010696224, -0.010998844, -0.011291744, -0.011575847, -0.011714669, -0.011985319, -0.012245566, -0.012371235, -0.012612971, -0.012841717, -0.013058072, -0.013161874, -0.013361626, -0.013552193, -0.013644491, -0.013823884, -0.013996759, -0.014080573, -0.014242207, -0.014394479, -0.014535582, -0.0146015305, -0.014723836, -0.014833306, -0.014883367, -0.0149744125, -0.015054624, -0.015125468, -0.015157777, -0.0152166365, -0.015268086, -0.01529094, -0.015330311, -0.015360581, -0.015380608, -0.015386519, -0.015389378, -0.015380117, -0.015370907, -0.015343597, -0.015304588, -0.015280761, -0.015224862, -0.015158116, -0.015081333, -0.015039447, -0.014948697, -0.014848839, -0.014795258, -0.014680526, -0.014554867, -0.014417033, -0.0143431, -0.014184368, -0.0140101835, -0.013917186, -0.01372003, -0.013509536, -0.013399976, -0.01317349, -0.01293804, -0.012694107, -0.012568848, -0.01231124, -0.01204229, -0.011902786, -0.01161211, -0.011304807, -0.010980435, -0.010812114, -0.0104639735, -0.010101293, -0.0099143805, -0.009528545, -0.009123521, -0.008911992, -0.008465351, -0.007976694, -0.007432211, -0.007135991, -0.0065058935, -0.005903417, -0.005681785, -0.0056286985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054404866, -0.005485554, -0.0056983847, -0.006280582, -0.006891645, -0.007179784, -0.0077115223, -0.008190653, -0.008629689, -0.008837319, -0.009233587, -0.00960879, -0.009789657, -0.010139715, -0.010475946, -0.010639374, -0.010957732, -0.011265425, -0.011563283, -0.011708601, -0.0119921, -0.012265687, -0.012398386, -0.012655079, -0.0128996065, -0.01313198, -0.01324356, -0.013458111, -0.013661812, -0.01375998, -0.013950047, -0.014132496, -0.014221043, -0.014392725, -0.014556172, -0.014709712, -0.014782195, -0.014917613, -0.015038943, -0.015094021, -0.015192878, -0.015277332, -0.015349638, -0.015382015, -0.015440597, -0.01549253, -0.015516156, -0.015558459, -0.015592819, -0.015616963, -0.015624401, -0.015628584, -0.0156172495, -0.015605729, -0.015571183, -0.015522681, -0.015493709, -0.015427417, -0.015351106, -0.015265726, -0.015219716, -0.015120736, -0.015011278, -0.01495215, -0.014824292, -0.014682861, -0.014527537, -0.0144445, -0.014268078, -0.014077637, -0.013977269, -0.01376698, -0.013544784, -0.013429437, -0.0131907305, -0.012941297, -0.012681043, -0.012546759, -0.012269741, -0.011980855, -0.011831631, -0.011522904, -0.011200005, -0.010862485, -0.010688383, -0.01032946, -0.009956228, -0.009764001, -0.009367153, -0.008951428, -0.008734992, -0.008280957, -0.007791169, -0.0072577605, -0.006975473, -0.006406668, -0.0059615322, -0.005889238, -0.006337368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0061549144, -0.0057158098, -0.005784087, -0.006211175, -0.0067552268, -0.007024313, -0.0075328634, -0.008001819, -0.00844052, -0.008651251, -0.00905902, -0.009451119, -0.009641842, -0.010012981, -0.01037077, -0.010544751, -0.010883121, -0.011208875, -0.01152305, -0.011676126, -0.011974663, -0.0122636305, -0.012404485, -0.012678731, -0.012942112, -0.013193804, -0.013314995, -0.013547879, -0.013768113, -0.013873525, -0.014075762, -0.014267714, -0.014360191, -0.014538686, -0.014708681, -0.014869441, -0.014945922, -0.015090115, -0.015221053, -0.015280986, -0.015389297, -0.015482292, -0.01556148, -0.0155965295, -0.015659023, -0.015712889, -0.015736872, -0.015778672, -0.015811156, -0.015832243, -0.015837802, -0.015837537, -0.015820907, -0.01580644, -0.015765842, -0.015711145, -0.01567919, -0.015607144, -0.015524918, -0.015432827, -0.015382699, -0.0152737405, -0.015151375, -0.01508462, -0.0149396295, -0.014779338, -0.0146047715, -0.0145125985, -0.0143191945, -0.014114761, -0.014008481, -0.013787908, -0.013556313, -0.013435989, -0.013185821, -0.012921986, -0.012643694, -0.012499174, -0.012199492, -0.011886139, -0.011724556, -0.01139162, -0.011046115, -0.01068817, -0.010504514, -0.010127528, -0.009736875, -0.009536023, -0.00912236, -0.008690869, -0.00846746, -0.00800233, -0.0075081396, -0.006981124, -0.0067081014, -0.006177889, -0.0058356137, -0.005882212, -0.007028323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0068497653, -0.0057395645, -0.0056953835, -0.006024199, -0.006527661, -0.006785179, -0.0072816117, -0.0077507026, -0.008199366, -0.008418005, -0.008846024, -0.009261843, -0.009465048, -0.009861111, -0.010242815, -0.01042816, -0.010787877, -0.0111332685, -0.0114654945, -0.011627202, -0.011942517, -0.012248197, -0.012397667, -0.012689449, -0.01297131, -0.0132420985, -0.013372927, -0.013624628, -0.013862386, -0.013975826, -0.014191943, -0.01439438, -0.014490997, -0.014675739, -0.014849975, -0.015014423, -0.01509287, -0.01524177, -0.015379149, -0.015442999, -0.015560303, -0.015663197, -0.015751883, -0.015791096, -0.015859982, -0.01591669, -0.015940625, -0.015979705, -0.016006526, -0.01602025, -0.016021868, -0.016014047, -0.01599098, -0.01597388, -0.015929032, -0.015871493, -0.01583839, -0.015764004, -0.015678564, -0.01558094, -0.015527159, -0.015408216, -0.015272902, -0.01519879, -0.0150379175, -0.014861167, -0.014670581, -0.014570924, -0.014363968, -0.014147709, -0.014036198, -0.013805724, -0.013563677, -0.013437613, -0.0131742, -0.012894346, -0.012597371, -0.012442542, -0.012120565, -0.011783265, -0.011609192, -0.011250934, -0.010879958, -0.01049676, -0.010300535, -0.009898451, -0.00948292, -0.009269773, -0.008832133, -0.0083782235, -0.008144494, -0.0076614916, -0.0071548354, -0.0066227326, -0.0063499357, -0.0058202394, -0.005433082, -0.0053764945, -0.00562225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005510077, -0.0052725584, -0.0053276643, -0.005699709, -0.0062049297, -0.0064643547, -0.006971958, -0.0074609625, -0.0079354085, -0.008168098, -0.008624779, -0.009068825, -0.0092854705, -0.009706883, -0.0101120835, -0.010308533, -0.010689652, -0.011055698, -0.011407962, -0.011579287, -0.011913173, -0.0122360885, -0.01239366, -0.012701004, -0.012997577, -0.013282975, -0.013421175, -0.01368783, -0.013940624, -0.014061442, -0.014291577, -0.0145060895, -0.014607757, -0.014800478, -0.014980379, -0.015148313, -0.015228118, -0.015379797, -0.015520615, -0.015586731, -0.01570984, -0.015819926, -0.015915927, -0.015958501, -0.016032476, -0.016091429, -0.016115295, -0.016151607, -0.016173124, -0.01618018, -0.016178364, -0.01616427, -0.01613644, -0.016117603, -0.016070249, -0.016011093, -0.015977079, -0.01590041, -0.0158111, -0.015707662, -0.01565008, -0.015522305, -0.015376989, -0.015297752, -0.0151266195, -0.014940019, -0.014740014, -0.014635642, -0.014419154, -0.014192757, -0.014075666, -0.013833208, -0.013577759, -0.013444396, -0.013165397, -0.012869159, -0.012555441, -0.012392234, -0.012053556, -0.011698995, -0.011515948, -0.011138789, -0.010746958, -0.010340573, -0.010131819, -0.0097029, -0.009258585, -0.0090306075, -0.008563114, -0.008079676, -0.007831569, -0.0073212767, -0.0067907544, -0.0062431414, -0.005969458, -0.0054699355, -0.005210747, -0.0052872514, -0.0059286696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0058206064, -0.0051875054, -0.0051097875, -0.005357936, -0.0058422964, -0.006109228, -0.006647352, -0.0071753515, -0.007689125, -0.007940442, -0.008430934, -0.008904014, -0.00913349, -0.00957827, -0.010004594, -0.010211364, -0.010613078, -0.011000186, -0.011373346, -0.011554801, -0.011907619, -0.012246973, -0.012411634, -0.012730766, -0.013036751, -0.013330073, -0.013472125, -0.013747095, -0.01400942, -0.014135651, -0.014377312, -0.014603818, -0.014711258, -0.014914504, -0.015102579, -0.015276368, -0.01535822, -0.01551253, -0.015654821, -0.015721632, -0.015846126, -0.015957989, -0.01605582, -0.016099198, -0.01617435, -0.016233483, -0.01625705, -0.016292, -0.01631142, -0.01631602, -0.01631298, -0.016296702, -0.016267244, -0.016247582, -0.016198497, -0.016136648, -0.016100675, -0.016018672, -0.01592242, -0.015810944, -0.015749259, -0.0156136025, -0.015461647, -0.015379641, -0.01520422, -0.015014198, -0.014810514, -0.014703865, -0.014480982, -0.014245285, -0.014122553, -0.013866879, -0.013596626, -0.013455707, -0.013161916, -0.012852461, -0.012527815, -0.012360032, -0.012013637, -0.01165255, -0.01146623, -0.011081431, -0.010679435, -0.010258929, -0.010041431, -0.009591679, -0.009122371, -0.008880655, -0.008383511, -0.007868048, -0.0076030353, -0.0070570884, -0.0064885067, -0.005902573, -0.0056124097, -0.005104451, -0.004955592, -0.0052248463, -0.007056466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0069057075, -0.0051051476, -0.0048408993, -0.004988958, -0.005494586, -0.0057854014, -0.0063774316, -0.006957008, -0.0075150086, -0.0077851885, -0.008307275, -0.008805092, -0.009045143, -0.009508351, -0.009951594, -0.010166711, -0.010585553, -0.010990506, -0.011381634, -0.01157173, -0.011940297, -0.012292497, -0.012462197, -0.012789028, -0.01309966, -0.013395461, -0.013538442, -0.0138155725, -0.0140814595, -0.014210208, -0.014458729, -0.014694188, -0.014806523, -0.015019902, -0.01521737, -0.015398722, -0.015483388, -0.015641352, -0.015784865, -0.015851367, -0.015974374, -0.016083537, -0.016178368, -0.016220208, -0.016292706, -0.016350055, -0.01637303, -0.016407914, -0.016428139, -0.016434088, -0.016431773, -0.016416738, -0.016387714, -0.016367782, -0.016316516, -0.016249757, -0.016210396, -0.016119912, -0.01601378, -0.015892377, -0.015826266, -0.015683325, -0.015526743, -0.015443258, -0.015266219, -0.01507546, -0.014870305, -0.014762186, -0.014534402, -0.014290973, -0.014163405, -0.01389673, -0.013615093, -0.0134688085, -0.01316582, -0.012849972, -0.012522072, -0.012353718, -0.012008061, -0.01164933, -0.011464545, -0.011082292, -0.010681214, -0.010258842, -0.010039068, -0.0095815705, -0.00910015, -0.008850761, -0.008334751, -0.007795357, -0.007516167, -0.0069366046, -0.006325036, -0.005682811, -0.00535707, -0.00474736, -0.0043642274, -0.004347094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004246328, -0.00426395, -0.0046475935, -0.005262041, -0.0055926065, -0.0062484983, -0.006875746, -0.007468323, -0.0077517955, -0.008294396, -0.0088067, -0.009052476, -0.009525872, -0.009978236, -0.010197779, -0.010625719, -0.011039604, -0.011439289, -0.011633409, -0.012009255, -0.012367473, -0.01253955, -0.01286995, -0.013182519, -0.013478757, -0.013621543, -0.013898042, -0.0141635835, -0.014292438, -0.014542502, -0.014781242, -0.014895993, -0.015115443, -0.015319742, -0.015507779, -0.01559542, -0.015757728, -0.015903352, -0.015970102, -0.0160917, -0.016197877, -0.016288828, -0.016328638, -0.016397512, -0.01645244, -0.016474828, -0.016509602, -0.016531067, -0.016539, -0.016537715, -0.016524196, -0.01649508, -0.016474355, -0.016419655, -0.016346864, -0.016303582, -0.01620413, -0.016088385, -0.015958259, -0.015888304, -0.015739422, -0.015578845, -0.015494091, -0.015314974, -0.015122178, -0.014914371, -0.0148043865, -0.014571991, -0.014323006, -0.014192563, -0.013920441, -0.013634734, -0.0134872515, -0.013183502, -0.012868988, -0.012544055, -0.012377573, -0.012036476, -0.011683239, -0.011501459, -0.011126042, -0.010732878, -0.010319182, -0.010103855, -0.009655059, -0.0091808215, -0.008933839, -0.008419539, -0.0078763245, -0.0075927125, -0.0069979294, -0.0063610915, -0.0056814603, -0.005332176, -0.004667116, -0.0042259856, -0.0041895113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041260542, -0.0041638976, -0.004608898, -0.0052816947, -0.005636202, -0.006327837, -0.0069761197, -0.0075789024, -0.007864729, -0.008409005, -0.008920852, -0.00916613, -0.009638071, -0.010088545, -0.010306828, -0.010731068, -0.011140226, -0.011534475, -0.011725882, -0.012097105, -0.01245236, -0.012623814, -0.012954268, -0.013268124, -0.013565982, -0.013709389, -0.01398603, -0.014250342, -0.0143781975, -0.014625752, -0.014862265, -0.014976396, -0.015195671, -0.015401844, -0.015593145, -0.01568272, -0.01584914, -0.015998201, -0.016066145, -0.016189162, -0.016295267, -0.016385192, -0.016424311, -0.016491765, -0.016545478, -0.01656743, -0.016601438, -0.016622493, -0.016629951, -0.016628321, -0.01661344, -0.016581876, -0.016559444, -0.016500516, -0.016422518, -0.016376555, -0.01627158, -0.016150685, -0.01601612, -0.015944365, -0.015792241, -0.015628746, -0.015542449, -0.015359745, -0.0151625015, -0.014949634, -0.014837131, -0.014600199, -0.014348174, -0.014217012, -0.013945512, -0.01366315, -0.013518238, -0.0132209845, -0.012913185, -0.012594073, -0.01242998, -0.012092555, -0.011742417, -0.011562425, -0.011192564, -0.010808747, -0.010409681, -0.010203737, -0.009777153, -0.00932821, -0.009094148, -0.008604708, -0.008083236, -0.007808762, -0.0072282413, -0.0065995813, -0.0059227333, -0.0055740816, -0.004916728, -0.004513107, -0.0045121918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004492808, -0.0044978, -0.004910561, -0.005576465, -0.0059286584, -0.006610633, -0.0072420957, -0.007824454, -0.008099965, -0.008625031, -0.009120674, -0.009358889, -0.009817665, -0.010255007, -0.010466204, -0.010874845, -0.0112664355, -0.011642615, -0.011825464, -0.012181958, -0.012526889, -0.012695256, -0.013023208, -0.013338404, -0.013639664, -0.013784802, -0.01406382, -0.014327969, -0.014454679, -0.01469813, -0.014929474, -0.015040913, -0.015255534, -0.015459083, -0.015649956, -0.015740173, -0.015909167, -0.016061693, -0.01613143, -0.016257854, -0.016366823, -0.01645902, -0.016499165, -0.0165682, -0.016622648, -0.016644543, -0.016677659, -0.016696453, -0.01670074, -0.016697168, -0.016678011, -0.016641866, -0.016617205, -0.016554493, -0.016474154, -0.016427645, -0.01632243, -0.016202347, -0.016068852, -0.015997406, -0.015845375, -0.015680574, -0.015592948, -0.015406335, -0.015203915, -0.014985338, -0.014870247, -0.014629516, -0.0143765, -0.014246054, -0.013978609, -0.013703306, -0.013562706, -0.013274489, -0.012974827, -0.012661343, -0.012498919, -0.012162806, -0.011812424, -0.011632552, -0.011265006, -0.010888728, -0.01050479, -0.0103095155, -0.009910471, -0.009495667, -0.009280529, -0.008830729, -0.008349765, -0.008095525, -0.007555245, -0.006966803, -0.0063310587, -0.006004149, -0.0053971815, -0.005063536, -0.005105301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005119457, -0.005083759, -0.0054304413, -0.0060451226, -0.0063730804, -0.00700619, -0.0075895875, -0.008127848, -0.008383722, -0.008874809, -0.009343165, -0.009569802, -0.010007946, -0.01042583, -0.010627163, -0.011014743, -0.011383962, -0.011738027, -0.01191056, -0.012249434, -0.01258211, -0.012746529, -0.013070841, -0.013386785, -0.013691152, -0.013837946, -0.014119523, -0.014383865, -0.014509741, -0.014749555, -0.01497589, -0.015084596, -0.015294165, -0.0154936975, -0.015682332, -0.015772117, -0.015941378, -0.01609533, -0.016166097, -0.016294809, -0.016406432, -0.01650145, -0.016543044, -0.016614767, -0.016671157, -0.016693471, -0.016726227, -0.016743008, -0.016743638, -0.016737908, -0.016713979, -0.01667354, -0.016647117, -0.016582415, -0.016502503, -0.016457068, -0.016355416, -0.01623966, -0.016110063, -0.016040107, -0.015889902, -0.015725037, -0.015636785, -0.015448036, -0.0152424, -0.01502065, -0.014904249, -0.0146619845, -0.014409375, -0.014279948, -0.014016098, -0.0137462355, -0.013608738, -0.0133269, -0.013032761, -0.012723099, -0.0125617245, -0.012226232, -0.011875353, -0.01169528, -0.011328682, -0.010957257, -0.010584043, -0.010396901, -0.010019808, -0.00963409, -0.009435882, -0.009023808, -0.008584852, -0.008353097, -0.007860685, -0.0073257606, -0.006753246, -0.006464561, -0.005959988, -0.0057850434, -0.005923742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
