0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059469366, -0.0058154147, -0.006005197, -0.0065163565, -0.0068042297, -0.0073690903, -0.007894495, -0.008383582, -0.008618143, -0.009073304, -0.009513443, -0.009728197, -0.010146066, -0.010546364, -0.010739294, -0.011110429, -0.011463511, -0.011802408, -0.011968209, -0.01229566, -0.012620433, -0.012782143, -0.01310328, -0.013418142, -0.013722339, -0.01386924, -0.014150233, -0.01441323, -0.0145380385, -0.014775417, -0.014998893, -0.01510625, -0.015313399, -0.015510789, -0.015697487, -0.015786313, -0.015953625, -0.016105821, -0.01617578, -0.016303062, -0.016413748, -0.016508795, -0.016550748, -0.01662376, -0.016681714, -0.016704787, -0.01673831, -0.01675476, -0.016754027, -0.016747318, -0.016721247, -0.016678896, -0.016652003, -0.016587343, -0.016509077, -0.016464971, -0.016366716, -0.016254414, -0.016127596, -0.01605861, -0.015909685, -0.015745472, -0.015657492, -0.015469293, -0.0152647775, -0.015044632, -0.014929253, -0.014688952, -0.014437994, -0.014309204, -0.014046076, -0.013776298, -0.013638783, -0.013356886, -0.013063215, -0.012754624, -0.012594037, -0.012260374, -0.011911445, -0.011732305, -0.01136739, -0.010997863, -0.01062761, -0.010442762, -0.010072708, -0.009698356, -0.009507669, -0.00911433, -0.008698982, -0.00848081, -0.008019227, -0.0075211665, -0.006998824, -0.0067474996, -0.006381673, -0.0065368856, -0.006940586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0069519444, -0.0065563153, -0.0064178645, -0.0067909607, -0.007041195, -0.0075544883, -0.008041728, -0.00849964, -0.0087208925, -0.009153436, -0.00957598, -0.009783615, -0.010189941, -0.010581913, -0.010771578, -0.011138026, -0.011488346, -0.011826241, -0.011992042, -0.012319825, -0.012644733, -0.012806145, -0.0131255835, -0.013437329, -0.013737368, -0.013881888, -0.014158179, -0.0144172115, -0.0145403985, -0.014775719, -0.014998704, -0.015106285, -0.015314176, -0.015511839, -0.015697561, -0.01578526, -0.015949216, -0.016096724, -0.016164042, -0.016285924, -0.01639165, -0.016483001, -0.016523704, -0.016595347, -0.016653486, -0.01667705, -0.016712116, -0.01673019, -0.01673096, -0.016724775, -0.01669987, -0.016658792, -0.016632564, -0.01656925, -0.016492357, -0.016448926, -0.0163516, -0.016239658, -0.016112655, -0.016043536, -0.015894547, -0.01573126, -0.015644278, -0.015459546, -0.015260321, -0.015046618, -0.014934478, -0.014699847, -0.014451954, -0.014323399, -0.014058231, -0.013783375, -0.013642649, -0.013354419, -0.013055881, -0.012745198, -0.012584925, -0.012253519, -0.011908188, -0.011730601, -0.011367048, -0.010994917, -0.010617711, -0.010427897, -0.010046103, -0.009659467, -0.009463046, -0.009060422, -0.008639141, -0.008419242, -0.007955913, -0.007456894, -0.0069351927, -0.0066882437, -0.006375051, -0.006842774, -0.0077309767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007729741, -0.0068525355, -0.006404224, -0.0067255283, -0.0069715492, -0.007484852, -0.007973815, -0.008433418, -0.008655466, -0.009089577, -0.009513732, -0.009722316, -0.010131446, -0.0105278315, -0.0107206255, -0.011095452, -0.011456552, -0.011806703, -0.011978508, -0.012316966, -0.012649077, -0.012812449, -0.013132158, -0.013440212, -0.013733959, -0.013874832, -0.014144299, -0.014397939, -0.014519303, -0.014752836, -0.014976007, -0.015084222, -0.015293418, -0.0154916635, -0.015676167, -0.015762486, -0.015922105, -0.01606365, -0.01612773, -0.016242897, -0.016342236, -0.01642815, -0.016466577, -0.016535088, -0.016591836, -0.016615327, -0.016651342, -0.01667149, -0.016674915, -0.016670298, -0.016648367, -0.016610082, -0.016585093, -0.01652381, -0.016448038, -0.016404796, -0.01630715, -0.016194336, -0.016066452, -0.01599711, -0.015848279, -0.015686834, -0.015601486, -0.015421859, -0.01522992, -0.015024856, -0.014917008, -0.014689951, -0.014446623, -0.014318782, -0.014051507, -0.013770466, -0.013625545, -0.013328324, -0.013022009, -0.012706457, -0.012544928, -0.01221331, -0.011868786, -0.011691172, -0.011324546, -0.010943332, -0.010549151, -0.01034795, -0.009938274, -0.009519308, -0.009305868, -0.008869332, -0.008415486, -0.008179878, -0.00768635, -0.0071579306, -0.006604339, -0.0063363765, -0.0059290184, -0.005950128, -0.0061303987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006412735, -0.006012986, -0.0056565236, -0.0059435735, -0.006196896, -0.00676373, -0.0073323683, -0.0078766765, -0.008139167, -0.0086463345, -0.00913134, -0.009366198, -0.009821091, -0.010257888, -0.010470059, -0.010882955, -0.011281853, -0.011667478, -0.011855252, -0.012220091, -0.012569416, -0.012737775, -0.013061143, -0.013366308, -0.013653948, -0.013791577, -0.014054977, -0.014304092, -0.014423782, -0.014653921, -0.0148723405, -0.014977162, -0.015177797, -0.0153651945, -0.015538044, -0.01561866, -0.015767692, -0.015900437, -0.015960706, -0.016069489, -0.016163476, -0.016243987, -0.016279554, -0.016341947, -0.016392956, -0.016414057, -0.016446993, -0.016466381, -0.01647115, -0.016467761, -0.016449107, -0.016414508, -0.016391516, -0.016334523, -0.016263561, -0.01622299, -0.016131978, -0.016027825, -0.015910152, -0.015846325, -0.015708636, -0.015557826, -0.015477721, -0.015308428, -0.015127231, -0.014933751, -0.014832025, -0.014617413, -0.014386157, -0.014263682, -0.014004569, -0.013727048, -0.013581929, -0.013280201, -0.012965092, -0.0126380315, -0.012469986, -0.012124286, -0.011763021, -0.011575446, -0.011184197, -0.010769107, -0.0103291515, -0.010100038, -0.0096248835, -0.009128965, -0.00887379, -0.008348519, -0.007801055, -0.0075174947, -0.0069277626, -0.006311237, -0.005707833, -0.0054534385, -0.0052797673, -0.006282436, -0.0075070593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007537819, -0.006294952, -0.0052779154, -0.0054478575, -0.0057028723, -0.0063131736, -0.0069430224, -0.0075489855, -0.007840162, -0.008398305, -0.008925725, -0.009178669, -0.009664516, -0.010126415, -0.010349427, -0.010780944, -0.011194734, -0.011591162, -0.011782798, -0.012152538, -0.01250377, -0.012672434, -0.012995962, -0.013301886, -0.013591177, -0.013729845, -0.013995716, -0.014246284, -0.014365791, -0.0145931, -0.014804499, -0.014904424, -0.01509308, -0.015267822, -0.015429493, -0.015505609, -0.015648331, -0.015778212, -0.01583809, -0.015947377, -0.01604212, -0.016122468, -0.016157279, -0.016216787, -0.016263751, -0.01628279, -0.01631195, -0.016328784, -0.016332204, -0.016328461, -0.016309658, -0.016275544, -0.016252972, -0.016197486, -0.016129581, -0.016091442, -0.016007293, -0.015912566, -0.015806468, -0.015748711, -0.015622612, -0.015481485, -0.0154051315, -0.015241047, -0.015062452, -0.014870422, -0.014769523, -0.014558107, -0.014333205, -0.014215283, -0.013967515, -0.013702426, -0.013563095, -0.013270711, -0.012960328, -0.0126328925, -0.012462852, -0.012109995, -0.011738874, -0.011545818, -0.011143104, -0.010716106, -0.010263584, -0.01002756, -0.009536307, -0.00902024, -0.008753075, -0.0081996005, -0.007617664, -0.007314141, -0.006677897, -0.006003244, -0.005320637, -0.0050083073, -0.004593535, -0.0046666465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046240883, -0.0045458125, -0.0049595837, -0.005274589, -0.005969835, -0.0066645634, -0.007323426, -0.0076372544, -0.008234519, -0.008793738, -0.009060348, -0.009569902, -0.010051111, -0.010282153, -0.010726588, -0.011148612, -0.011548837, -0.011740724, -0.012108379, -0.012455774, -0.012622364, -0.012942775, -0.013247466, -0.013537304, -0.013676667, -0.013943803, -0.0141941225, -0.014312415, -0.014534329, -0.014736304, -0.014830126, -0.015005195, -0.0151662, -0.015316146, -0.015387659, -0.015523919, -0.015650483, -0.015709553, -0.015817948, -0.015911596, -0.015989415, -0.016022373, -0.016077153, -0.016118843, -0.016135395, -0.01616077, -0.016175725, -0.016178902, -0.01617552, -0.016157746, -0.016124709, -0.016102653, -0.016048243, -0.015982104, -0.015945442, -0.015866222, -0.015779542, -0.015684154, -0.015632387, -0.015518394, -0.0153881265, -0.0153161725, -0.015158347, -0.014982873, -0.014792032, -0.01469181, -0.014483086, -0.014264509, -0.014151435, -0.013916438, -0.013666946, -0.013535573, -0.013257824, -0.012958588, -0.012637559, -0.012469114, -0.01211661, -0.011743985, -0.011550045, -0.011146529, -0.0107209, -0.01027136, -0.010037029, -0.009548312, -0.009031954, -0.008762923, -0.0082016755, -0.00760586, -0.007292851, -0.006631868, -0.005923741, -0.0051976973, -0.0048602005, -0.0043925955, -0.004449131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004382583, -0.0043250015, -0.0047939955, -0.0051348344, -0.0058732536, -0.0065991012, -0.0072787763, -0.0076002977, -0.008209415, -0.008778189, -0.009049124, -0.009566835, -0.010055195, -0.010289204, -0.010737709, -0.011160687, -0.011558082, -0.011747388, -0.01210793, -0.012446865, -0.012609248, -0.012922009, -0.013220553, -0.013505562, -0.013642851, -0.013905438, -0.014150125, -0.014264927, -0.014478242, -0.014669719, -0.014757896, -0.014921304, -0.01507155, -0.015212561, -0.015280337, -0.015410776, -0.015532596, -0.015589403, -0.015693126, -0.015781112, -0.015852112, -0.015881425, -0.015928892, -0.015964303, -0.015978478, -0.01600103, -0.016015848, -0.016021147, -0.016019339, -0.016004903, -0.015974743, -0.015953593, -0.015900113, -0.015834115, -0.01579753, -0.015719304, -0.015635908, -0.015546613, -0.01549879, -0.015394125, -0.015273673, -0.015206342, -0.015056587, -0.0148870535, -0.014700596, -0.01460224, -0.014397945, -0.0141859185, -0.014077317, -0.013853758, -0.013618484, -0.01349488, -0.013232917, -0.012948442, -0.012640113, -0.012477175, -0.0121345995, -0.011771641, -0.01158296, -0.011191627, -0.010781141, -0.010349355, -0.010124381, -0.009654302, -0.009154838, -0.008893156, -0.008344171, -0.0077573624, -0.007448135, -0.0067937514, -0.0060924315, -0.0053780293, -0.0050520753, -0.004632656, -0.004764036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0047142208, -0.0045860377, -0.0050109206, -0.005340506, -0.0060630394, -0.006772209, -0.007432605, -0.0077440594, -0.008334353, -0.008887415, -0.009151806, -0.0096591385, -0.010139671, -0.010370117, -0.010811643, -0.011226766, -0.011615261, -0.011799525, -0.0121492455, -0.012476563, -0.012633133, -0.012934075, -0.013221028, -0.013494587, -0.013626044, -0.01387702, -0.014109804, -0.014218713, -0.014420767, -0.014602218, -0.014685941, -0.014841839, -0.014986028, -0.015122044, -0.01518747, -0.015312814, -0.015428659, -0.015481966, -0.015577502, -0.015656348, -0.015717717, -0.015742384, -0.015781749, -0.015811168, -0.015823364, -0.015844226, -0.015860133, -0.015868617, -0.01586889, -0.015858954, -0.015832653, -0.015813068, -0.015761178, -0.015694866, -0.015657628, -0.015577788, -0.015493327, -0.015404922, -0.015358588, -0.015258941, -0.015145853, -0.015082906, -0.014942627, -0.014782705, -0.014605129, -0.014510814, -0.01431398, -0.014109258, -0.014004466, -0.013789455, -0.013564536, -0.013446844, -0.013198197, -0.012928567, -0.012636077, -0.012481171, -0.012155294, -0.01180998, -0.011630837, -0.011260421, -0.0108734695, -0.010467439, -0.0102559645, -0.00981329, -0.009340789, -0.009092293, -0.008569323, -0.0080092745, -0.0077143605, -0.0070926202, -0.0064316746, -0.005768959, -0.005474889, -0.005135516, -0.005350693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005345038, -0.0051369476, -0.005486561, -0.005784861, -0.006451636, -0.0071099764, -0.0077241436, -0.008014582, -0.008567114, -0.009088299, -0.009338866, -0.009821935, -0.01028138, -0.010502231, -0.010925598, -0.011323884, -0.011696528, -0.011873376, -0.012209002, -0.012522983, -0.0126728695, -0.012960284, -0.013232801, -0.013491155, -0.013614672, -0.013849725, -0.014067285, -0.014169209, -0.014359607, -0.014532645, -0.014613385, -0.014765379, -0.014907178, -0.015040641, -0.015104401, -0.015224968, -0.015334065, -0.015383446, -0.01547019, -0.01554005, -0.015593354, -0.015614483, -0.01564819, -0.015673853, -0.015684862, -0.01570441, -0.015720248, -0.015729768, -0.015730962, -0.015723625, -0.01570044, -0.015682317, -0.015632981, -0.015568165, -0.015531041, -0.015450328, -0.015364094, -0.015274092, -0.015227434, -0.015128956, -0.015020241, -0.014960756, -0.014829628, -0.01468084, -0.014514877, -0.014426147, -0.014239006, -0.014041973, -0.013940326, -0.013730943, -0.013512016, -0.013398042, -0.013158708, -0.012901553, -0.012624297, -0.012477928, -0.012170507, -0.011845151, -0.011676476, -0.011328119, -0.010964757, -0.010583885, -0.0103856195, -0.0099702, -0.009526076, -0.009292158, -0.008799002, -0.008270605, -0.007992925, -0.0074109836, -0.0068035196, -0.006221518, -0.005984993, -0.005808753, -0.0062039928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0062346663, -0.005848592, -0.0060386932, -0.0062802755, -0.006865615, -0.007466903, -0.0080365725, -0.00830757, -0.008825362, -0.009315481, -0.009551538, -0.010006424, -0.010438685, -0.0106462715, -0.011043776, -0.011417923, -0.011769232, -0.011936673, -0.012256057, -0.012556496, -0.012700112, -0.012975494, -0.0132354, -0.013480019, -0.013596311, -0.013816805, -0.014020777, -0.014116846, -0.014297692, -0.014464859, -0.014543947, -0.014693925, -0.01483447, -0.014965594, -0.015027435, -0.015142737, -0.015245162, -0.015290995, -0.015371261, -0.015436162, -0.0154866455, -0.015507175, -0.015540445, -0.015565929, -0.0155764995, -0.015594202, -0.01560689, -0.015612823, -0.015612416, -0.015602918, -0.01557991, -0.015562705, -0.015516615, -0.015455765, -0.015420567, -0.015342512, -0.015256779, -0.015165488, -0.015117834, -0.015017888, -0.014909922, -0.014851936, -0.0147264125, -0.014586167, -0.014430117, -0.014346362, -0.014167957, -0.013977318, -0.013877996, -0.013671986, -0.013456111, -0.013344102, -0.01311067, -0.012862713, -0.012598008, -0.012458993, -0.012167551, -0.011859078, -0.011699016, -0.011367768, -0.011021694, -0.010659002, -0.010470332, -0.0100756865, -0.009654378, -0.009432377, -0.008962897, -0.008456578, -0.008189014, -0.0076268865, -0.007047535, -0.0065352577, -0.006373877, -0.006516395, -0.007432285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0074667414, -0.006558063, -0.0064293873, -0.0065967077, -0.0071151913, -0.0076933955, -0.008250561, -0.008515857, -0.009020402, -0.009494264, -0.009720794, -0.010154014, -0.010561803, -0.010756265, -0.011127178, -0.01147579, -0.011804705, -0.011962583, -0.012266466, -0.012555675, -0.0126948375, -0.012962478, -0.013215071, -0.013451709, -0.013563789, -0.013775604, -0.013971686, -0.014064423, -0.014240188, -0.014404684, -0.014483017, -0.014632253, -0.014771233, -0.014899334, -0.0149589395, -0.01506878, -0.015165636, -0.015209135, -0.015286551, -0.015351793, -0.015405583, -0.015428438, -0.015466523, -0.015495255, -0.015506151, -0.015521548, -0.015528299, -0.015526244, -0.01552176, -0.015505646, -0.015479292, -0.015461911, -0.015418368, -0.015362886, -0.01533065, -0.015257828, -0.015174856, -0.015082951, -0.015033938, -0.0149302045, -0.014818494, -0.014759368, -0.014633273, -0.014495062, -0.014342871, -0.014261281, -0.014087232, -0.01389966, -0.013801286, -0.013596326, -0.013381314, -0.013270097, -0.013039749, -0.01279762, -0.012541612, -0.012407675, -0.012127126, -0.011829488, -0.011674609, -0.011352778, -0.011015401, -0.010661743, -0.010478164, -0.010095597, -0.009688596, -0.009474017, -0.009017807, -0.008518323, -0.0082497755, -0.0076733055, -0.007062091, -0.0065197675, -0.0063694865, -0.0067782956, -0.009088362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0091049, -0.0067942142, -0.0063957633, -0.0065514706, -0.0071026892, -0.007720909, -0.008305786, -0.008579898, -0.009093824, -0.009567562, -0.009791089, -0.01021357, -0.010605493, -0.0107907355, -0.011142071, -0.011471378, -0.011783597, -0.01193467, -0.012228199, -0.01251126, -0.012648702, -0.012914363, -0.013165771, -0.013401236, -0.013512647, -0.013722941, -0.013917987, -0.01401046, -0.0141865015, -0.014352046, -0.014431094, -0.014581266, -0.014719913, -0.0148461135, -0.014904222, -0.015010582, -0.015104588, -0.015147431, -0.01522562, -0.015294977, -0.015355673, -0.015382437, -0.015428169, -0.015461929, -0.015473937, -0.015487717, -0.015488481, -0.015477716, -0.015468686, -0.015444338, -0.015412601, -0.015394054, -0.0153510105, -0.015298867, -0.015268873, -0.015199877, -0.015118523, -0.015024671, -0.014973376, -0.01486317, -0.01474379, -0.014680781, -0.014547851, -0.014404449, -0.014248811, -0.014165936, -0.013989887, -0.013800363, -0.013700918, -0.013493462, -0.013276151, -0.013164117, -0.01293322, -0.012692416, -0.012439196, -0.012307093, -0.012030527, -0.01173631, -0.011582559, -0.011262286, -0.010925717, -0.0105733555, -0.010391168, -0.010013231, -0.009613021, -0.009402149, -0.008951835, -0.008451954, -0.008178617, -0.007577388, -0.0069094677, -0.006246972, -0.005984029, -0.0058265724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0058268383, -0.0059869955, -0.006252336, -0.00692107, -0.007599542, -0.00821789, -0.008502658, -0.009029732, -0.009508827, -0.009732828, -0.010153038, -0.010539558, -0.010721397, -0.011065279, -0.011387703, -0.011694762, -0.011844062, -0.012136239, -0.012420346, -0.012559065, -0.012828079, -0.013083622, -0.013323178, -0.013436688, -0.013651392, -0.013851104, -0.013945999, -0.014127392, -0.014298309, -0.01437997, -0.0145347165, -0.014677175, -0.014805906, -0.014864984, -0.01497293, -0.015068861, -0.015112999, -0.015194901, -0.015269701, -0.01533718, -0.015367631, -0.015420211, -0.015459096, -0.015472583, -0.015487005, -0.015485326, -0.0154699655, -0.015458214, -0.015428417, -0.015392161, -0.015371923, -0.015326625, -0.0152733205, -0.015242826, -0.015172325, -0.015087723, -0.014988422, -0.014933534, -0.014814502, -0.014685141, -0.014616962, -0.014473859, -0.014320922, -0.014156609, -0.014069746, -0.013885954, -0.01368898, -0.01358574, -0.013370789, -0.013146058, -0.013030464, -0.012793048, -0.012546494, -0.012288311, -0.01215385, -0.011872487, -0.011573079, -0.011416499, -0.011090235, -0.010747756, -0.010390722, -0.010206873, -0.009827388, -0.0094282385, -0.00921854, -0.008771667, -0.008275452, -0.008003867, -0.00740647, -0.0067473347, -0.0061118305, -0.0058755707, -0.005808071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0058194036, -0.0058825254, -0.0061173574, -0.006752579, -0.0074177342, -0.008030553, -0.008313708, -0.008838819, -0.0093175005, -0.00954189, -0.009963923, -0.010353986, -0.010538247, -0.010888186, -0.011217981, -0.011533267, -0.011686838, -0.0119876135, -0.01228021, -0.012423055, -0.012700262, -0.012963776, -0.013211536, -0.013329221, -0.013552469, -0.01376122, -0.013860716, -0.014051623, -0.014232217, -0.014318738, -0.014483285, -0.014635261, -0.014773165, -0.014836713, -0.014953196, -0.015056812, -0.015104449, -0.01519271, -0.0152727915, -0.015344877, -0.015377414, -0.015433968, -0.015476534, -0.015491826, -0.015509718, -0.015511062, -0.015497886, -0.015486774, -0.015457235, -0.015419471, -0.015397721, -0.015348198, -0.015289022, -0.015254993, -0.015176688, -0.015083331, -0.014974786, -0.014915296, -0.014786908, -0.014647918, -0.014574881, -0.014421745, -0.014258647, -0.014083767, -0.013991417, -0.013796272, -0.013587222, -0.013477723, -0.013249828, -0.013011753, -0.01288937, -0.01263821, -0.012377778, -0.012105491, -0.011963997, -0.011668414, -0.011354948, -0.011191399, -0.01085157, -0.010496507, -0.010128251, -0.009939545, -0.009551933, -0.009147188, -0.0089359125, -0.008489308, -0.008000195, -0.007736076, -0.0071678986, -0.0065767504, -0.006105824, -0.0060232147, -0.006467066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
