0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0065081636, -0.0060537746, -0.0061319615, -0.0065952297, -0.007183192, -0.00775676, -0.008027473, -0.0085368585, -0.009009296, -0.009233619, -0.009660886, -0.010062169, -0.010253855, -0.010621079, -0.010969953, -0.01130423, -0.011466862, -0.011784397, -0.012091824, -0.012241388, -0.012530997, -0.012806515, -0.013066213, -0.0131900115, -0.013425782, -0.013647196, -0.013753167, -0.013956804, -0.014150485, -0.014243636, -0.01442194, -0.0145883225, -0.014741117, -0.01481212, -0.014942925, -0.01505941, -0.01511254, -0.015209485, -0.015295143, -0.015370083, -0.015403476, -0.015461377, -0.015506261, -0.015523434, -0.015546729, -0.015555332, -0.01554989, -0.015542277, -0.015517885, -0.0154818, -0.01545937, -0.0154051315, -0.015337557, -0.015298423, -0.015208695, -0.015103932, -0.014985052, -0.014920959, -0.014784356, -0.014637882, -0.014561102, -0.014399973, -0.014227704, -0.014042162, -0.013943907, -0.013735641, -0.0135119865, -0.013394695, -0.013150479, -0.012895044, -0.012763614, -0.012493508, -0.012212891, -0.011919505, -0.011767149, -0.011449718, -0.011114464, -0.010940225, -0.01057954, -0.010204593, -0.00981754, -0.009619838, -0.009215502, -0.008796259, -0.008579104, -0.00812492, -0.007636257, -0.0073766056, -0.0068289214, -0.0062832567, -0.0059226826, -0.0059630396, -0.0071200537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007181862, -0.0060078627, -0.005961781, -0.0063103116, -0.006844627, -0.0073866355, -0.007646799, -0.008143824, -0.008614539, -0.008841519, -0.009280385, -0.0097000245, -0.009902697, -0.010294291, -0.010668652, -0.011027584, -0.011201794, -0.011540609, -0.011866754, -0.012024986, -0.012331229, -0.012622931, -0.012899121, -0.013031192, -0.013283588, -0.013521174, -0.013634938, -0.013853606, -0.014061668, -0.014161947, -0.014354831, -0.014536725, -0.014706002, -0.01478542, -0.014932994, -0.015064743, -0.015124504, -0.015232373, -0.01532504, -0.015403642, -0.015437886, -0.015497075, -0.015543953, -0.015562947, -0.015591887, -0.015608444, -0.015611932, -0.015608455, -0.015590522, -0.015557205, -0.015534497, -0.015476346, -0.0154011585, -0.015357227, -0.015257345, -0.015142816, -0.015015852, -0.014948227, -0.014805646, -0.014653498, -0.014573807, -0.014405684, -0.014224532, -0.014028142, -0.013923716, -0.01370197, -0.0134634655, -0.013338411, -0.013077966, -0.012805281, -0.012664641, -0.012374905, -0.012072791, -0.011756072, -0.011591625, -0.011249223, -0.01088845, -0.010701394, -0.010315007, -0.009914337, -0.009501515, -0.0092909355, -0.008861123, -0.008417595, -0.008189352, -0.007716253, -0.007215551, -0.006953304, -0.006407953, -0.005868469, -0.0054688076, -0.005406882, -0.005648937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0056744465, -0.00542951, -0.0054883915, -0.005877406, -0.0064028343, -0.0069367755, -0.0071959966, -0.007697439, -0.008180162, -0.008415502, -0.0088748885, -0.009318804, -0.009534508, -0.009952845, -0.010353557, -0.010737209, -0.010923004, -0.011283273, -0.011629271, -0.011797036, -0.012122435, -0.012433623, -0.012729885, -0.012872038, -0.0131442305, -0.013400424, -0.013522732, -0.013756937, -0.013978588, -0.014085145, -0.014290052, -0.014484418, -0.014667175, -0.014753782, -0.014916112, -0.015062447, -0.0151290875, -0.015248965, -0.015350885, -0.01543585, -0.015472395, -0.015534911, -0.015584949, -0.015605754, -0.015639074, -0.015661078, -0.015670227, -0.015669301, -0.015655097, -0.015623032, -0.015599918, -0.015539117, -0.01545931, -0.015412731, -0.015307439, -0.015188091, -0.015056968, -0.014987488, -0.014840891, -0.014683686, -0.014600663, -0.014424608, -0.014233397, -0.014025345, -0.013914629, -0.013679975, -0.013428508, -0.013297085, -0.013023737, -0.012737508, -0.012589729, -0.012284351, -0.011964593, -0.011628406, -0.011453505, -0.011089169, -0.010705147, -0.010506031, -0.0100945085, -0.009667191, -0.009226104, -0.009000788, -0.008540337, -0.008065443, -0.007821625, -0.0073186154, -0.00679233, -0.0065205977, -0.005970343, -0.0054663722, -0.0052012596, -0.0052750297, -0.0059139268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0058812476, -0.005247174, -0.0051732888, -0.0054313177, -0.00592301, -0.0064621717, -0.006730362, -0.0072555346, -0.0077652032, -0.00801452, -0.008501621, -0.008972309, -0.009200964, -0.009643861, -0.010066939, -0.01047103, -0.010666342, -0.011044584, -0.011407954, -0.011584598, -0.011928106, -0.012258472, -0.012574586, -0.01272686, -0.013018745, -0.013293194, -0.013423687, -0.013672175, -0.013905066, -0.014016288, -0.014229435, -0.014431399, -0.014622515, -0.014713765, -0.0148864705, -0.015044183, -0.015116651, -0.01524795, -0.015360314, -0.015454205, -0.015494554, -0.015563314, -0.015617993, -0.015640603, -0.015676923, -0.015700962, -0.015711192, -0.015710462, -0.015695883, -0.015662739, -0.015638875, -0.015576619, -0.015495825, -0.015449033, -0.015343786, -0.01522486, -0.015093659, -0.015023584, -0.014874167, -0.014711334, -0.014624427, -0.014438767, -0.014236349, -0.014016509, -0.013900094, -0.013654808, -0.013394157, -0.013258476, -0.012977274, -0.012683228, -0.012531249, -0.012216454, -0.011885878, -0.011537457, -0.011356017, -0.010977708, -0.010578608, -0.010371285, -0.009941863, -0.009494169, -0.009029668, -0.008791363, -0.008302342, -0.0077954126, -0.007534288, -0.0069946707, -0.006429905, -0.006139071, -0.0055561834, -0.005049015, -0.004900169, -0.0051687695, -0.0070032547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006907389, -0.0050893193, -0.004822801, -0.0049658953, -0.0054617473, -0.006034744, -0.0063224984, -0.006885965, -0.007430155, -0.0076948777, -0.00820933, -0.008702946, -0.008941553, -0.009402085, -0.009840402, -0.010257751, -0.010459261, -0.010849232, -0.011224251, -0.011406852, -0.011762921, -0.012106751, -0.012437154, -0.012596673, -0.012903169, -0.013191305, -0.013328163, -0.013587648, -0.013829141, -0.013943721, -0.014162334, -0.014368691, -0.014564234, -0.014657973, -0.01483662, -0.015001511, -0.015078081, -0.015218136, -0.015339817, -0.015442595, -0.015487201, -0.01556334, -0.015623595, -0.015648251, -0.01568698, -0.01571136, -0.015720379, -0.01571866, -0.015701786, -0.015666444, -0.01564187, -0.015579375, -0.015500181, -0.015454664, -0.015352993, -0.015237754, -0.015108753, -0.015038878, -0.014887457, -0.014719316, -0.014628652, -0.014434041, -0.014221738, -0.013992765, -0.013872432, -0.013620993, -0.013356219, -0.013219084, -0.012935508, -0.012638921, -0.012485402, -0.012166874, -0.011831763, -0.0114786, -0.011294804, -0.010912175, -0.010508821, -0.010299271, -0.009864528, -0.009409241, -0.008933757, -0.008688345, -0.008181434, -0.0076512843, -0.007376408, -0.0068043354, -0.0061991517, -0.00588414, -0.0052408474, -0.004638877, -0.0042627337, -0.0042472626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041454807, -0.004158399, -0.0045228386, -0.005110159, -0.0057413788, -0.0060520214, -0.0066521866, -0.00722317, -0.0074981353, -0.008028216, -0.0085325735, -0.008775331, -0.009242535, -0.009686119, -0.010107943, -0.010311454, -0.010705252, -0.01108375, -0.011267992, -0.011627407, -0.011974909, -0.012309503, -0.012471448, -0.012783375, -0.013077572, -0.013217701, -0.013483457, -0.013730764, -0.013847959, -0.014071023, -0.014281075, -0.014479849, -0.014575078, -0.014756835, -0.014925429, -0.015004119, -0.01514896, -0.015276082, -0.015384686, -0.015432218, -0.015514137, -0.015579286, -0.015605994, -0.015647708, -0.015673557, -0.015682673, -0.015680594, -0.015662763, -0.01562666, -0.015601958, -0.015540051, -0.0154630095, -0.015419129, -0.015321429, -0.015210116, -0.015084093, -0.015014915, -0.0148631055, -0.01469238, -0.0145996995, -0.014400225, -0.014183263, -0.013950888, -0.013829645, -0.013578026, -0.013314932, -0.013179033, -0.012897839, -0.012602851, -0.012449638, -0.012131094, -0.011795574, -0.011442891, -0.011259977, -0.010881072, -0.010483962, -0.010278354, -0.009852351, -0.009405421, -0.008936124, -0.00869245, -0.0081858495, -0.00765103, -0.0073717902, -0.006786449, -0.0061604823, -0.0058316016, -0.0051521175, -0.004502567, -0.0040730187, -0.0040375693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039177244, -0.003950868, -0.004366587, -0.004997555, -0.005659551, -0.005980632, -0.006592822, -0.0071663433, -0.007439992, -0.007964361, -0.008460894, -0.008699661, -0.009159375, -0.009596721, -0.010013324, -0.010214309, -0.010603181, -0.010976359, -0.01115766, -0.011510678, -0.011851673, -0.012180216, -0.01233959, -0.012647582, -0.012939858, -0.013079813, -0.013346774, -0.013596778, -0.013715646, -0.013942448, -0.014156112, -0.01435776, -0.014454189, -0.014637697, -0.014807321, -0.0148863485, -0.015031779, -0.015159486, -0.01526906, -0.01531722, -0.015400939, -0.015468843, -0.015497096, -0.015542209, -0.015571646, -0.015584107, -0.015583454, -0.015567959, -0.015533601, -0.015509551, -0.015448852, -0.015373103, -0.015330167, -0.015234545, -0.015125807, -0.015002572, -0.014934765, -0.014785386, -0.014616566, -0.014524779, -0.014327072, -0.014112307, -0.013883214, -0.013764078, -0.013517802, -0.013260855, -0.013128198, -0.012852899, -0.012562534, -0.012411134, -0.012095249, -0.011762368, -0.011413584, -0.011233756, -0.010863848, -0.010480535, -0.010283562, -0.009877624, -0.009453284, -0.009007032, -0.00877455, -0.008288954, -0.0077729505, -0.007502343, -0.006932416, -0.0063193003, -0.005995748, -0.0053258096, -0.0046916674, -0.0043027773, -0.0043013864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00416194, -0.004162678, -0.004538673, -0.005152023, -0.005798488, -0.006109819, -0.0066980543, -0.0072430586, -0.007501829, -0.007996659, -0.008466064, -0.008692605, -0.0091309175, -0.009550648, -0.009952432, -0.010146716, -0.010522762, -0.01088304, -0.011057768, -0.011397501, -0.01172529, -0.012041563, -0.012195418, -0.012493864, -0.0127791315, -0.012916499, -0.013180097, -0.013428723, -0.013547524, -0.013775142, -0.013989998, -0.014192719, -0.014289403, -0.0144729, -0.014641485, -0.014719588, -0.014862473, -0.014986848, -0.015092914, -0.015139442, -0.01522081, -0.015288147, -0.015316902, -0.015364604, -0.015398342, -0.015416009, -0.015418059, -0.015407385, -0.015376609, -0.015353708, -0.01529434, -0.015218768, -0.015175773, -0.0150803635, -0.014972981, -0.014852608, -0.014786909, -0.014642797, -0.014480452, -0.014392101, -0.0142016, -0.013994198, -0.013772499, -0.013657163, -0.013418594, -0.01316967, -0.013040965, -0.012773531, -0.012490337, -0.012342238, -0.012032567, -0.0117059145, -0.011364642, -0.011189497, -0.010831899, -0.010465889, -0.010279664, -0.009899362, -0.009505239, -0.009092574, -0.008877831, -0.008428937, -0.007951157, -0.0077003324, -0.007171741, -0.006602645, -0.0063023516, -0.005681942, -0.005104759, -0.0047882646, -0.0048279017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046610916, -0.004623224, -0.0049308087, -0.0054880506, -0.0060814386, -0.0063661304, -0.0069010626, -0.007394289, -0.0076284613, -0.008077853, -0.008507768, -0.00871693, -0.009124881, -0.009519279, -0.009899388, -0.010083818, -0.010441319, -0.010784214, -0.010950586, -0.011274405, -0.011587516, -0.011890947, -0.012039102, -0.012327528, -0.012604406, -0.012738025, -0.0129948035, -0.013237462, -0.013353622, -0.013576306, -0.013786948, -0.013986107, -0.014081174, -0.014261483, -0.014426848, -0.014503182, -0.014641947, -0.014761287, -0.014861585, -0.014905273, -0.014981472, -0.01504525, -0.015073064, -0.015120837, -0.015156994, -0.015178616, -0.015183018, -0.015177026, -0.015149806, -0.015128161, -0.015069959, -0.01499431, -0.014951047, -0.014855485, -0.014749466, -0.014632504, -0.014569491, -0.014432498, -0.014278783, -0.014194995, -0.014013465, -0.01381434, -0.013599998, -0.013488033, -0.013256097, -0.013014095, -0.012889132, -0.012629994, -0.012356242, -0.012213181, -0.0119141005, -0.011598279, -0.01126837, -0.011099228, -0.0107551925, -0.010405787, -0.010229442, -0.009872619, -0.00950712, -0.009128047, -0.008931828, -0.0085233, -0.008090003, -0.007862947, -0.0073858174, -0.0068747574, -0.0066070287, -0.0060637146, -0.005592759, -0.005432294, -0.0055640973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053605675, -0.0052358955, -0.005396983, -0.005853277, -0.0063699204, -0.006620681, -0.007093074, -0.0075303824, -0.0077390717, -0.00814279, -0.008534076, -0.008726162, -0.009103881, -0.0094721895, -0.009829094, -0.01000272, -0.01034014, -0.010664989, -0.0108231995, -0.011132264, -0.011433263, -0.011726922, -0.011870784, -0.012151656, -0.012421004, -0.012550671, -0.012798568, -0.013031214, -0.013142041, -0.013353866, -0.0135540385, -0.013743858, -0.013834863, -0.014008143, -0.014168038, -0.014241926, -0.014375977, -0.01449038, -0.014585307, -0.014626098, -0.014696666, -0.014755201, -0.01478081, -0.0148253115, -0.014859937, -0.014881839, -0.014886885, -0.014882776, -0.014857598, -0.014836856, -0.014779955, -0.014705156, -0.014662333, -0.014568191, -0.014464641, -0.014352159, -0.014292011, -0.014162023, -0.014016263, -0.01393661, -0.01376263, -0.013569765, -0.013360182, -0.013250252, -0.013022208, -0.012784837, -0.012662861, -0.012411492, -0.012148341, -0.01201144, -0.011725904, -0.011424151, -0.011107542, -0.010944711, -0.0106126405, -0.010275204, -0.010105337, -0.009763192, -0.0094160205, -0.009059892, -0.008876955, -0.008498386, -0.008099432, -0.007890943, -0.0074534686, -0.0069872057, -0.0067456127, -0.0062734475, -0.005942007, -0.0060971314, -0.0064784423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0062383264, -0.0058765635, -0.0057380996, -0.006061455, -0.0065086707, -0.006733411, -0.007161277, -0.007560847, -0.007752931, -0.008127696, -0.008494536, -0.008675807, -0.009033519, -0.009382964, -0.009721688, -0.0098865945, -0.010207405, -0.010517455, -0.010669171, -0.0109673655, -0.011259988, -0.011547224, -0.011688313, -0.011963456, -0.012226101, -0.012351618, -0.012589783, -0.01281051, -0.012914716, -0.013112537, -0.013298758, -0.013475645, -0.0135607235, -0.013724018, -0.01387602, -0.01394669, -0.0140755, -0.014185462, -0.014276219, -0.01431488, -0.014380715, -0.014433895, -0.014456678, -0.014495457, -0.014524811, -0.014542742, -0.014546316, -0.0145407, -0.01451559, -0.014495409, -0.014440495, -0.014368509, -0.01432729, -0.014236736, -0.014137361, -0.014029515, -0.013971948, -0.013847633, -0.0137078315, -0.013631064, -0.013462585, -0.013274167, -0.013068018, -0.012959467, -0.012733973, -0.012499982, -0.012380343, -0.01213552, -0.011881671, -0.011750448, -0.011477453, -0.011188536, -0.010883486, -0.010725497, -0.010400851, -0.010068055, -0.009899719, -0.009560307, -0.009216921, -0.008866946, -0.008688237, -0.008320278, -0.007934067, -0.0077324286, -0.007308314, -0.0068540275, -0.0066180313, -0.006161244, -0.0058873813, -0.006338416, -0.007172468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0069241114, -0.0061286474, -0.005704203, -0.005969514, -0.0064003295, -0.0066198814, -0.0070392983, -0.007432642, -0.007622637, -0.007994542, -0.008359439, -0.008539502, -0.008893738, -0.00923751, -0.009568695, -0.009729434, -0.010041598, -0.010343472, -0.0104915695, -0.010783554, -0.011070691, -0.011352809, -0.011491174, -0.011760144, -0.012015258, -0.012136445, -0.012364755, -0.012574304, -0.012672546, -0.012857974, -0.013031329, -0.013195511, -0.013274575, -0.01342646, -0.013568531, -0.013634951, -0.013756659, -0.013861421, -0.013948242, -0.0139852, -0.014047395, -0.014096041, -0.014116045, -0.014148402, -0.014170753, -0.014182088, -0.014182946, -0.014173559, -0.014147457, -0.014127881, -0.01407589, -0.0140085295, -0.0139699355, -0.01388459, -0.013789874, -0.0136859035, -0.0136301275, -0.013509295, -0.01337334, -0.013298729, -0.013135112, -0.012951997, -0.012751067, -0.012644995, -0.012424047, -0.012194223, -0.012076716, -0.01183653, -0.011588435, -0.011460534, -0.011194858, -0.010913391, -0.010614455, -0.010458537, -0.0101353405, -0.009800059, -0.009628981, -0.009281855, -0.0089288745, -0.00856874, -0.008385074, -0.008007398, -0.007611341, -0.0074044564, -0.006968796, -0.006500879, -0.0062566106, -0.0057751164, -0.0054211435, -0.005457771, -0.0056286524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054830383, -0.005317954, -0.0052816886, -0.0056181024, -0.0060715773, -0.006300346, -0.006739875, -0.0071555935, -0.007357028, -0.007751085, -0.008135184, -0.008323293, -0.008690362, -0.009042609, -0.009378689, -0.009540803, -0.009854437, -0.01015637, -0.010304024, -0.0105939815, -0.010877444, -0.011153712, -0.011288358, -0.011548562, -0.01179386, -0.011910155, -0.012128955, -0.0123298615, -0.012424078, -0.012601696, -0.012766718, -0.012921481, -0.012995414, -0.013136188, -0.013266824, -0.013327675, -0.013439345, -0.013536217, -0.0136175295, -0.01365248, -0.0137113435, -0.013756573, -0.013774504, -0.0138014695, -0.013817321, -0.013821955, -0.013819863, -0.013806194, -0.013778896, -0.013759962, -0.0137115745, -0.013649768, -0.013614164, -0.013534264, -0.013443327, -0.013341436, -0.013286246, -0.013166546, -0.013032746, -0.01296008, -0.0128021985, -0.012627063, -0.012435564, -0.01233424, -0.012121827, -0.011898556, -0.011783358, -0.011546099, -0.0112994, -0.0111718895, -0.010906919, -0.010626164, -0.010327569, -0.010171378, -0.009845662, -0.009504173, -0.009328416, -0.008968423, -0.008598291, -0.00821775, -0.008022939, -0.007621385, -0.0071995263, -0.006979136, -0.006516619, -0.0060264645, -0.005776706, -0.005314369, -0.005073036, -0.005408653, -0.0057729515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005665275, -0.0053072246, -0.004971179, -0.0051944135, -0.005631859, -0.0058695655, -0.006341613, -0.0067973686, -0.0070188455, -0.0074502844, -0.007866223, -0.008067904, -0.008457521, -0.008827243, -0.00917716, -0.009344953, -0.009668209, -0.009977088, -0.010126995, -0.010418502, -0.010699194, -0.010968367, -0.011097972, -0.011346478, -0.011579677, -0.011690334, -0.011899766, -0.012094211, -0.012186122, -0.012360014, -0.012521186, -0.012670131, -0.012740033, -0.012870573, -0.012988624, -0.013042877, -0.013141787, -0.013227894, -0.013301633, -0.013333883, -0.013389059, -0.013431762, -0.013448326, -0.013472026, -0.013483227, -0.0134825185, -0.013477885, -0.013460321, -0.013431819, -0.013413454, -0.013368382, -0.013311576, -0.013278641, -0.013203248, -0.013114708, -0.013013195, -0.012957656, -0.01283728, -0.012704627, -0.012633672, -0.012482109, -0.012317181, -0.012138255, -0.012043383, -0.011842938, -0.011628278, -0.01151583, -0.011280835, -0.011032882, -0.010903905, -0.010635469, -0.010351798, -0.010051269, -0.009894232, -0.009566551, -0.009220658, -0.009041188, -0.008670071, -0.008283379, -0.007881198, -0.0076738005, -0.0072441665, -0.0067909355, -0.0065538078, -0.006056282, -0.0055326372, -0.00527, -0.0048076417, -0.0046813576, -0.0056090853, -0.0067298687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0066311746, -0.0055316184, -0.004612917, -0.004727129, -0.0051742704, -0.0054313033, -0.0059511787, -0.006455827, -0.006700097, -0.007171539, -0.0076194, -0.007834251, -0.008245539, -0.008632767, -0.00899742, -0.0091720065, -0.009507277, -0.009825729, -0.009978969, -0.010273675, -0.010552046, -0.01081339, -0.0109375585, -0.011173162, -0.011393018, -0.011497573, -0.011697247, -0.01188546, -0.011975401, -0.012146537, -0.012305037, -0.0124491025, -0.012515444, -0.012636248, -0.012741831, -0.01278927, -0.012874772, -0.012949485, -0.01301482, -0.01304418, -0.013095738, -0.013136585, -0.0131524345, -0.013174263, -0.013182519, -0.01317798, -0.01317131, -0.013150323, -0.013120334, -0.0131021375, -0.013059143, -0.013006021, -0.012975102, -0.012903145, -0.012816535, -0.012715156, -0.012659289, -0.012538142, -0.012406253, -0.0123367645, -0.012190878, -0.012035387, -0.01186859, -0.011780209, -0.011591909, -0.011386499, -0.011277142, -0.011045321, -0.010796839, -0.010666864, -0.010396068, -0.010110978, -0.009811095, -0.009655205, -0.009330285, -0.008986301, -0.008806793, -0.00843223, -0.008036714, -0.0076201158, -0.007403611, -0.0069527347, -0.006474379, -0.0062232125, -0.005694164, -0.005131585, -0.004844358, -0.00430667, -0.003976844, -0.0040665544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
