0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040346496, -0.003944077, -0.00427056, -0.0048091435, -0.005099703, -0.005675834, -0.0062252325, -0.00648787, -0.006988178, -0.007456009, -0.007678177, -0.008100413, -0.008495892, -0.0088679185, -0.009046052, -0.009388311, -0.009712567, -0.009867822, -0.010163746, -0.0104388865, -0.010692477, -0.010811422, -0.011034976, -0.011242199, -0.0113408975, -0.011530331, -0.011710633, -0.011797412, -0.011963218, -0.012116453, -0.012254101, -0.0123164095, -0.012427809, -0.0125224, -0.012564186, -0.012638885, -0.012704629, -0.01276356, -0.012790689, -0.012839358, -0.012878653, -0.012893912, -0.012914232, -0.012920285, -0.01291278, -0.01290455, -0.012880668, -0.012849006, -0.012830598, -0.0127885705, -0.012737959, -0.012708594, -0.012639888, -0.012556183, -0.012456911, -0.012401746, -0.012281897, -0.01215169, -0.012083498, -0.011941765, -0.011792767, -0.0116345715, -0.011550905, -0.011371991, -0.011174863, -0.011068983, -0.010842471, -0.01059768, -0.010469177, -0.010201581, -0.00992106, -0.009627929, -0.009476212, -0.009160951, -0.008826778, -0.00865162, -0.008283633, -0.007890783, -0.007472723, -0.0072540767, -0.006796855, -0.0063101877, -0.00605424, -0.0055137454, -0.004935337, -0.004637787, -0.0040724524, -0.0037052229, -0.003775102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037721605, -0.0037065824, -0.0040862416, -0.004672668, -0.004983657, -0.00559221, -0.0061627897, -0.0064319726, -0.006938968, -0.007406782, -0.0076272828, -0.008044248, -0.008433723, -0.00880029, -0.008976211, -0.009314666, -0.009635341, -0.009788578, -0.010079399, -0.010347744, -0.010592747, -0.010706888, -0.0109203225, -0.011117113, -0.011210629, -0.011390001, -0.011560733, -0.011642809, -0.011799318, -0.011943251, -0.012071811, -0.0121296635, -0.0122324955, -0.012319336, -0.0123577835, -0.012426912, -0.012488437, -0.012544353, -0.012570346, -0.0126170935, -0.012654648, -0.012669034, -0.012687506, -0.012691478, -0.012681835, -0.012672598, -0.012647056, -0.012614471, -0.012595968, -0.012554652, -0.012506028, -0.0124781225, -0.012413189, -0.012334044, -0.012239733, -0.012187014, -0.012071708, -0.011945495, -0.011879088, -0.011740875, -0.011595681, -0.011441968, -0.011361003, -0.011188167, -0.010998302, -0.010896381, -0.01067841, -0.010443, -0.01031945, -0.010062286, -0.009793172, -0.009512871, -0.009368057, -0.009067554, -0.008749027, -0.008581642, -0.008228605, -0.007849505, -0.007443805, -0.0072310255, -0.0067854235, -0.006311422, -0.0060625323, -0.005537994, -0.0049780505, -0.0046911263, -0.004153799, -0.0038348683, -0.0039663617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039973212, -0.0038753087, -0.0042216545, -0.004797933, -0.005106168, -0.0057070465, -0.006264573, -0.0065253736, -0.0070130005, -0.0074597797, -0.0076696156, -0.008066138, -0.0084363185, -0.008785192, -0.008952727, -0.009275081, -0.009580361, -0.009726134, -0.010002867, -0.01025839, -0.0104921935, -0.010601363, -0.010805964, -0.010994852, -0.0110843945, -0.011255154, -0.011415988, -0.011492665, -0.011637691, -0.011770069, -0.011888331, -0.011941875, -0.012038192, -0.012121538, -0.012159187, -0.01222802, -0.012290071, -0.0123461755, -0.012371873, -0.01241716, -0.012452351, -0.012465474, -0.012481608, -0.012484079, -0.0124739595, -0.012464781, -0.0124399485, -0.012408259, -0.0123903565, -0.012350299, -0.012303586, -0.0122769335, -0.012215601, -0.012141681, -0.012054038, -0.012005026, -0.011897192, -0.011777757, -0.011714262, -0.011580765, -0.011439104, -0.011288428, -0.011209211, -0.011041234, -0.010858733, -0.010761651, -0.010555529, -0.010334248, -0.010218315, -0.009976888, -0.009723715, -0.009459184, -0.009322384, -0.00903823, -0.008737055, -0.008578952, -0.0082456395, -0.007887854, -0.0075049326, -0.007304145, -0.006884036, -0.0064385543, -0.006205557, -0.005717179, -0.005200523, -0.0049383678, -0.0044586984, -0.0042107166, -0.004410187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044823866, -0.004295099, -0.004579718, -0.0051075094, -0.005393554, -0.00595097, -0.0064656925, -0.0067056865, -0.007153807, -0.007564684, -0.0077581885, -0.008124764, -0.00846802, -0.008791663, -0.008946822, -0.0092445295, -0.009525314, -0.009659185, -0.009913682, -0.010150291, -0.010369621, -0.010473211, -0.0106692845, -0.010852034, -0.01093876, -0.011103416, -0.011256434, -0.011328445, -0.011463111, -0.011585159, -0.011694739, -0.011745108, -0.011837795, -0.011921201, -0.011959877, -0.012031907, -0.012097082, -0.012154745, -0.012180387, -0.012224116, -0.012256643, -0.01226839, -0.012282671, -0.012285181, -0.012277086, -0.0122695165, -0.012248331, -0.012220158, -0.012203663, -0.0121656535, -0.012120095, -0.012094122, -0.012034799, -0.011964668, -0.011882931, -0.011837564, -0.011738192, -0.011627351, -0.011567905, -0.01144143, -0.011305141, -0.011159027, -0.011082099, -0.010919953, -0.010746108, -0.010654581, -0.010462037, -0.010256791, -0.010149382, -0.0099250665, -0.009688319, -0.009439035, -0.009309598, -0.009040279, -0.00875515, -0.008606085, -0.008293393, -0.007959799, -0.0076041524, -0.0074178083, -0.0070277574, -0.0066139484, -0.006397831, -0.0059471508, -0.005478648, -0.0052476767, -0.004855124, -0.0047417544, -0.0050861966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005208921, -0.0048745717, -0.0050239856, -0.0054596625, -0.0057092984, -0.006203645, -0.0066629443, -0.0068774824, -0.007279481, -0.0076505765, -0.007826373, -0.008161515, -0.00847702, -0.008774439, -0.008916538, -0.009187661, -0.009441619, -0.009562234, -0.009791797, -0.010007032, -0.010210167, -0.010307712, -0.010495304, -0.01067309, -0.010758013, -0.010919245, -0.01106796, -0.011137273, -0.011265809, -0.011381573, -0.011486187, -0.011535018, -0.011626926, -0.011712399, -0.0117528625, -0.011828998, -0.01189762, -0.011956878, -0.011982428, -0.012024891, -0.012055435, -0.012066415, -0.012080493, -0.012085277, -0.012081835, -0.012077268, -0.012062459, -0.012039948, -0.012025504, -0.011989942, -0.011944786, -0.011918571, -0.011858814, -0.011789373, -0.011710632, -0.011667842, -0.011575141, -0.011472572, -0.01141743, -0.011299227, -0.011170394, -0.0110307755, -0.010957065, -0.010802117, -0.010637278, -0.010551176, -0.010371327, -0.010180417, -0.010080446, -0.00987093, -0.0096481135, -0.009411492, -0.009288099, -0.0090309, -0.008759561, -0.008618398, -0.00832442, -0.008013419, -0.0076828585, -0.007509352, -0.0071439436, -0.0067514074, -0.006544424, -0.0061100796, -0.0056636846, -0.0054533244, -0.0051567317, -0.0053014336, -0.006067343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0062601445, -0.0054930937, -0.0053659747, -0.005680422, -0.005894809, -0.006336702, -0.006752441, -0.0069467234, -0.007310924, -0.0076486683, -0.0078096096, -0.008118096, -0.008410231, -0.008685905, -0.008817386, -0.009066931, -0.009299045, -0.009408906, -0.009617838, -0.00981527, -0.010004289, -0.010096435, -0.010276529, -0.010450235, -0.010534133, -0.010694392, -0.010842526, -0.0109115355, -0.011039132, -0.011153789, -0.011257871, -0.01130685, -0.011400167, -0.011488397, -0.011530555, -0.011610254, -0.011681857, -0.011742995, -0.011769101, -0.011812019, -0.011843043, -0.011854498, -0.0118708275, -0.011879853, -0.0118825985, -0.011881604, -0.0118740825, -0.011857825, -0.01184575, -0.011812978, -0.011768147, -0.011741355, -0.011679708, -0.011608757, -0.011529968, -0.011487955, -0.0113985995, -0.011301512, -0.011249708, -0.011138697, -0.0110169705, -0.010884177, -0.010813694, -0.01066533, -0.010507611, -0.010425481, -0.0102543095, -0.010073094, -0.009978183, -0.009779033, -0.00956635, -0.009339753, -0.009221247, -0.008974153, -0.008714162, -0.008579415, -0.008300244, -0.008006307, -0.007693749, -0.007528815, -0.007177315, -0.0067909313, -0.006582618, -0.0061346954, -0.0056603407, -0.0054342225, -0.0051361737, -0.005495034, -0.0073928107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007682646, -0.0057565, -0.0053675952, -0.005633372, -0.0058402377, -0.0062700952, -0.0066696424, -0.0068540904, -0.007197086, -0.007513389, -0.0076640476, -0.007953681, -0.008229477, -0.008490903, -0.0086158365, -0.008853383, -0.009073911, -0.009178203, -0.009376546, -0.009564347, -0.009745305, -0.00983419, -0.010009399, -0.010180765, -0.010264351, -0.010425628, -0.010576275, -0.0106469225, -0.010778064, -0.010896305, -0.01100384, -0.011054452, -0.011150954, -0.011242131, -0.011285938, -0.011368869, -0.011443855, -0.011508646, -0.011536649, -0.011583519, -0.011618578, -0.011632233, -0.011653137, -0.011667231, -0.011675526, -0.011677423, -0.011675601, -0.011664459, -0.011654588, -0.011625136, -0.011581985, -0.011555458, -0.011493346, -0.011421222, -0.011341336, -0.011298987, -0.011209889, -0.011114481, -0.011064013, -0.010956741, -0.010839388, -0.010711074, -0.010642696, -0.010498036, -0.01034354, -0.010262844, -0.010094607, -0.009916789, -0.009824031, -0.009629932, -0.0094235465, -0.009204181, -0.009089612, -0.008850862, -0.008599582, -0.008469342, -0.008199313, -0.007914604, -0.0076108463, -0.007449693, -0.007103236, -0.0067159166, -0.0065034865, -0.0060354313, -0.0055161444, -0.005251862, -0.004807657, -0.004709425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005032186, -0.0050117536, -0.005349986, -0.0055693774, -0.0060099317, -0.0064099603, -0.0065921107, -0.006926868, -0.007232478, -0.007377575, -0.0076564574, -0.007923364, -0.008178781, -0.008301834, -0.008537507, -0.008758141, -0.008862927, -0.009062272, -0.009250635, -0.009431535, -0.009520166, -0.009694989, -0.009866761, -0.009951127, -0.010115349, -0.01027088, -0.01034452, -0.010482476, -0.01060784, -0.010721794, -0.010775228, -0.010876501, -0.010971683, -0.011017233, -0.011104142, -0.011183901, -0.011254919, -0.011286403, -0.011340721, -0.011383298, -0.011400414, -0.011427339, -0.011445945, -0.011457451, -0.011460612, -0.0114611555, -0.011452776, -0.011444514, -0.011418755, -0.011379702, -0.011355132, -0.011296192, -0.011225962, -0.011146367, -0.011103671, -0.011013186, -0.010916211, -0.01086524, -0.01075743, -0.010640661, -0.010513238, -0.010445333, -0.010300974, -0.010145435, -0.010063717, -0.009892926, -0.009712549, -0.009618822, -0.009424156, -0.009219385, -0.009003752, -0.008891572, -0.00865814, -0.008411822, -0.008283559, -0.008016088, -0.0077323588, -0.007428748, -0.007267698, -0.00692238, -0.0065380433, -0.0063278703, -0.0058667227, -0.0053601107, -0.0051070247, -0.0047032675, -0.0046788156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005068214, -0.004769626, -0.004995743, -0.005192809, -0.0056161457, -0.006011721, -0.006192566, -0.00652457, -0.0068266327, -0.006969831, -0.0072457013, -0.007511437, -0.007768656, -0.007893867, -0.008136262, -0.008366179, -0.00847608, -0.008685733, -0.0088833235, -0.009071553, -0.009163143, -0.009342719, -0.009518575, -0.0096050715, -0.009774463, -0.009936807, -0.010014482, -0.010161382, -0.010296023, -0.010418603, -0.010475831, -0.010583497, -0.010683723, -0.01073159, -0.01082318, -0.010908948, -0.010987444, -0.011023274, -0.011086829, -0.011138306, -0.011159308, -0.011192192, -0.011213943, -0.011225968, -0.011228784, -0.011228563, -0.011220348, -0.011213021, -0.011190991, -0.011157846, -0.011136631, -0.011084473, -0.011019447, -0.010942407, -0.010899855, -0.010807737, -0.010707432, -0.010654542, -0.010543131, -0.010423568, -0.010294349, -0.010225703, -0.010079289, -0.009920389, -0.00983629, -0.00965938, -0.009472105, -0.009374926, -0.00917437, -0.0089656245, -0.008748375, -0.008636067, -0.008402825, -0.008156193, -0.00802701, -0.007755984, -0.0074665574, -0.0071566394, -0.006993192, -0.0066470755, -0.0062702894, -0.0060685147, -0.005638153, -0.0051957495, -0.004998903, -0.004805766, -0.0051925923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005364426, -0.004500463, -0.0045779133, -0.004745679, -0.005140895, -0.0055258046, -0.0057045887, -0.006035864, -0.006340002, -0.0064850682, -0.0067657894, -0.00703816, -0.0073041394, -0.0074346582, -0.0076892106, -0.007933134, -0.008050363, -0.00827484, -0.00848639, -0.00868675, -0.008783644, -0.008972314, -0.0091560045, -0.009246207, -0.009423094, -0.009593742, -0.009675992, -0.009832709, -0.009977514, -0.010109648, -0.010171184, -0.010286071, -0.0103921, -0.010442542, -0.010538886, -0.010630069, -0.010714907, -0.0107543655, -0.010825679, -0.010884539, -0.0109087825, -0.010946438, -0.010970182, -0.010981692, -0.010983565, -0.010981172, -0.010971902, -0.010964936, -0.010945813, -0.010918319, -0.010900615, -0.010855745, -0.010796875, -0.010723199, -0.010681144, -0.010587399, -0.010483073, -0.010427609, -0.01031109, -0.010187229, -0.010054983, -0.009985106, -0.00983638, -0.009673996, -0.009587468, -0.009403951, -0.009207947, -0.009105896, -0.008895306, -0.008677342, -0.008452258, -0.008336634, -0.0080974735, -0.007844784, -0.0077122804, -0.0074331737, -0.00713389, -0.006814077, -0.0066466713, -0.006296594, -0.0059249904, -0.005730409, -0.0053260284, -0.004931765, -0.004773971, -0.0047425954, -0.0056999815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004147795, -0.0039531207, -0.0041033123, -0.0042638155, -0.004636294, -0.0050075473, -0.005183717, -0.0055167996, -0.0058293035, -0.0059800055, -0.006273694, -0.006560019, -0.0068400875, -0.006977471, -0.007246001, -0.0075039896, -0.007628309, -0.007867075, -0.008092727, -0.00830649, -0.00840966, -0.008609988, -0.008803851, -0.00889879, -0.009084519, -0.009263824, -0.009350434, -0.009516156, -0.009670118, -0.009811113, -0.009876711, -0.009998828, -0.010110456, -0.010163066, -0.010263107, -0.010357223, -0.010445144, -0.010486251, -0.010561177, -0.010623993, -0.010650136, -0.010691004, -0.010716599, -0.010728538, -0.010730132, -0.010726735, -0.010716695, -0.010709769, -0.010691984, -0.010667502, -0.010651753, -0.010611269, -0.0105560655, -0.010484335, -0.010442305, -0.010346822, -0.010238643, -0.010180767, -0.010059264, -0.009931012, -0.009795663, -0.009724652, -0.009574185, -0.009409764, -0.009321658, -0.009133136, -0.008929222, -0.008822239, -0.008600397, -0.008370087, -0.008132794, -0.008011343, -0.0077612894, -0.0074986066, -0.0073612253, -0.0070720245, -0.006761976, -0.006431396, -0.0062589594, -0.0059014163, -0.0055282163, -0.005335927, -0.004943394, -0.0045651323, -0.004407865, -0.0042773443, -0.0045026857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042372695, -0.0037559434, -0.003726229, -0.0038376544, -0.0041581583, -0.0045118574, -0.0046867663, -0.005026482, -0.005353416, -0.0055129025, -0.005825282, -0.0061296304, -0.0064255535, -0.006569882, -0.006850332, -0.0071186814, -0.0072480473, -0.007497135, -0.0077337115, -0.00795926, -0.008068321, -0.008280063, -0.008484355, -0.008583854, -0.00877762, -0.008963603, -0.009053253, -0.009224835, -0.009384782, -0.009532039, -0.009600761, -0.009728667, -0.009844864, -0.009899138, -0.010001064, -0.010095297, -0.010182224, -0.010222731, -0.01029673, -0.010359673, -0.010386313, -0.0104290405, -0.010457235, -0.010471649, -0.01047434, -0.010472285, -0.010462627, -0.01045552, -0.01043714, -0.010411849, -0.010395879, -0.010355025, -0.01029973, -0.010227606, -0.010185172, -0.010088172, -0.009977143, -0.009917648, -0.009792398, -0.009660575, -0.0095224045, -0.009450475, -0.009298607, -0.009133298, -0.009044453, -0.008853386, -0.008644488, -0.008534014, -0.008302895, -0.0080612395, -0.007811505, -0.0076837307, -0.0074217035, -0.007148257, -0.0070059425, -0.0067075687, -0.0063887644, -0.0060488186, -0.0058713173, -0.0055033127, -0.0051211594, -0.00492636, -0.0045388923, -0.0041966657, -0.004081553, -0.004128264, -0.0046632304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004944413, -0.0036124894, -0.003365105, -0.0034404949, -0.003735626, -0.004089029, -0.0042681107, -0.004621306, -0.00496576, -0.005134635, -0.005465435, -0.0057859193, -0.0060941395, -0.0062431204, -0.0065302975, -0.0068032495, -0.0069347396, -0.007188558, -0.007431529, -0.0076650246, -0.007778459, -0.007998924, -0.008210878, -0.008313395, -0.008511532, -0.00869985, -0.008790102, -0.008962442, -0.009123542, -0.009272935, -0.00934316, -0.009474321, -0.009593413, -0.0096486425, -0.009750985, -0.009843376, -0.009926634, -0.009964934, -0.010034766, -0.01009493, -0.010121006, -0.010164387, -0.01019542, -0.010213627, -0.010218218, -0.010219216, -0.01021058, -0.010203115, -0.010182371, -0.01015329, -0.010135273, -0.010090636, -0.010032665, -0.009959284, -0.009916527, -0.009819241, -0.009707989, -0.009648039, -0.0095213, -0.009387173, -0.009246499, -0.009173338, -0.009019719, -0.008853565, -0.008764603, -0.008573401, -0.008363633, -0.008252055, -0.0080172, -0.007769495, -0.007511954, -0.007379935, -0.0071093845, -0.0068283337, -0.0066827782, -0.0063790833, -0.0060556033, -0.0057099396, -0.0055286614, -0.005149894, -0.00475218, -0.0045484463, -0.004145065, -0.003807544, -0.0037197256, -0.003986327, -0.0054582665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029161016, -0.0029561198, -0.0030787045, -0.0034177026, -0.0037935243, -0.003981299, -0.0043495796, -0.0047072745, -0.004882169, -0.0052232672, -0.005550789, -0.005862675, -0.0060122483, -0.0062988624, -0.006570054, -0.0067007104, -0.0069538536, -0.0071979356, -0.007434222, -0.00754939, -0.007773164, -0.007987102, -0.008089954, -0.008286847, -0.008471733, -0.00855973, -0.008727304, -0.008884239, -0.009031087, -0.009100655, -0.009231679, -0.009351313, -0.009406612, -0.009508093, -0.009597838, -0.009676661, -0.009712285, -0.0097766565, -0.009832416, -0.009857027, -0.009899345, -0.009931523, -0.009952456, -0.009958494, -0.009961773, -0.0099535305, -0.009945405, -0.009921442, -0.009887599, -0.009866983, -0.0098178275, -0.009757118, -0.009683393, -0.009641254, -0.009546196, -0.009437734, -0.009378849, -0.009253354, -0.009118822, -0.008976215, -0.008901867, -0.008746205, -0.0085793, -0.00849066, -0.008301615, -0.008095389, -0.0079857735, -0.0077544176, -0.0075090197, -0.0072518424, -0.007119533, -0.006847756, -0.006565493, -0.006419657, -0.006116515, -0.0057945265, -0.0054498804, -0.005268116, -0.0048844484, -0.004473833, -0.0042593996, -0.0038226834, -0.0034218228, -0.0032736007, -0.0032091101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027183623, -0.0027881723, -0.0029247236, -0.0032851123, -0.0036743777, -0.0038664294, -0.0042392793, -0.0045973454, -0.0047712387, -0.0051083323, -0.0054297796, -0.0057340423, -0.005879571, -0.006158029, -0.0064217024, -0.006548975, -0.00679628, -0.0070358594, -0.007268196, -0.007381459, -0.007601027, -0.007809718, -0.00790941, -0.008098957, -0.008275271, -0.008358725, -0.008517278, -0.008666008, -0.008805995, -0.008872844, -0.008999612, -0.009116172, -0.009170218, -0.009269177, -0.009355698, -0.009430281, -0.009463437, -0.009522438, -0.009572907, -0.009595119, -0.009633528, -0.009663266, -0.009682875, -0.009688561, -0.009691081, -0.009681533, -0.009672302, -0.009645329, -0.009607539, -0.009584926, -0.009532661, -0.00947057, -0.009397819, -0.00935705, -0.009266219, -0.009162696, -0.009106325, -0.00898478, -0.008852404, -0.008710146, -0.008635478, -0.008479096, -0.008312596, -0.008225139, -0.008040723, -0.007842095, -0.007737228, -0.007516336, -0.0072815022, -0.0070340894, -0.0069061243, -0.0066418257, -0.0063662133, -0.0062238392, -0.005928132, -0.0056150462, -0.0052805752, -0.005104089, -0.0047298493, -0.004324761, -0.0041105794, -0.0036670377, -0.0032474778, -0.0030850125, -0.0029884442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
