0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031587218, -0.0031422218, -0.0032481467, -0.0035656448, -0.003920625, -0.004094998, -0.004429003, -0.0047435523, -0.004894382, -0.0051848115, -0.005461721, -0.005726438, -0.005854449, -0.006102205, -0.0063393596, -0.00645407, -0.0066760276, -0.0068881703, -0.0070904503, -0.007187847, -0.0073751374, -0.0075524966, -0.0076373983, -0.007799719, -0.007951975, -0.008024353, -0.008161611, -0.008289205, -0.008407352, -0.008463028, -0.00856775, -0.008663976, -0.00870894, -0.008792556, -0.0088674035, -0.008932598, -0.008961403, -0.009010886, -0.009049518, -0.009064742, -0.009087403, -0.009100151, -0.009103592, -0.009102022, -0.009092688, -0.009075121, -0.009063202, -0.009032525, -0.008992418, -0.008968754, -0.008914205, -0.008850323, -0.008777288, -0.00873746, -0.008651118, -0.008555946, -0.008505031, -0.008396126, -0.008277379, -0.008148033, -0.008079367, -0.007934182, -0.007779011, -0.0076979683, -0.007529251, -0.0073518488, -0.0072599566, -0.007069593, -0.0068699634, -0.0066600037, -0.0065507246, -0.006322906, -0.0060820514, -0.005956541, -0.005695095, -0.0054194555, -0.005128689, -0.004977325, -0.004661501, -0.0043279366, -0.004155754, -0.003813358, -0.0035305202, -0.003456021, -0.0035665706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036048926, -0.0034846836, -0.0035514613, -0.003815715, -0.0041359873, -0.004295832, -0.0046021338, -0.004888559, -0.005025142, -0.005287502, -0.005538824, -0.005781555, -0.005900037, -0.006130841, -0.006352288, -0.0064589498, -0.006663179, -0.006854727, -0.0070338678, -0.0071191518, -0.007282868, -0.0074388916, -0.007514543, -0.0076613813, -0.007801856, -0.007869199, -0.0079969205, -0.008113847, -0.008218936, -0.008267173, -0.0083559025, -0.008435872, -0.008473339, -0.008543958, -0.008609284, -0.00866822, -0.008694526, -0.008739589, -0.008772696, -0.008784515, -0.008798548, -0.008800924, -0.008793778, -0.00878739, -0.008770251, -0.008748074, -0.008735058, -0.008704064, -0.008664769, -0.008641349, -0.008586284, -0.008520033, -0.008443409, -0.008401746, -0.008312931, -0.008218197, -0.008168902, -0.008066269, -0.007957177, -0.0078397365, -0.0077773095, -0.0076442794, -0.007500012, -0.007423914, -0.0072647133, -0.0070975213, -0.0070114275, -0.006834788, -0.0066522853, -0.006462631, -0.00636436, -0.0061595794, -0.005941969, -0.0058279578, -0.0055891336, -0.0053359335, -0.0050683925, -0.0049292496, -0.004640204, -0.004338201, -0.004185069, -0.0038955733, -0.0037128571, -0.0037253974, -0.0041229012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041681533, -0.0037858977, -0.00378234, -0.0039808336, -0.004278048, -0.00443082, -0.004723083, -0.004992395, -0.0051193037, -0.0053614136, -0.0055929567, -0.0058176825, -0.005927876, -0.0061431094, -0.0063490784, -0.006447389, -0.0066331136, -0.0068032397, -0.0069590644, -0.0070324508, -0.0071730316, -0.0073086494, -0.0073754955, -0.0075078392, -0.0076370756, -0.0076995413, -0.007817758, -0.0079237865, -0.008015814, -0.008056508, -0.008128878, -0.0081922375, -0.008221817, -0.0082788775, -0.0083338935, -0.008385908, -0.008409721, -0.008450457, -0.008479042, -0.008488032, -0.008495038, -0.0084889885, -0.008473147, -0.008462762, -0.0084391935, -0.008413434, -0.008399593, -0.008368631, -0.008330293, -0.008307186, -0.0082516745, -0.008182885, -0.008102219, -0.008058353, -0.00796604, -0.007870453, -0.007822168, -0.0077248984, -0.007625148, -0.007519854, -0.0074639875, -0.0073438263, -0.0072111203, -0.007140149, -0.006990011, -0.0068315477, -0.006750143, -0.0065846085, -0.00641628, -0.006244102, -0.0061557684, -0.005972541, -0.005777601, -0.005674917, -0.005458098, -0.005225423, -0.0049763024, -0.0048453817, -0.004569796, -0.0042759376, -0.0041244724, -0.0038362066, -0.0036756103, -0.0037369556, -0.004538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004598695, -0.0038221192, -0.00377699, -0.0039715134, -0.004286387, -0.0044460427, -0.004744511, -0.0050110873, -0.0051342803, -0.005365982, -0.005584922, -0.005796351, -0.005899748, -0.0061011007, -0.0062922523, -0.006382769, -0.0065516774, -0.006703653, -0.0068404675, -0.006904572, -0.0070271045, -0.0071464563, -0.0072059687, -0.0073254122, -0.007443435, -0.0075006415, -0.0076082116, -0.0077029443, -0.0077824392, -0.007816508, -0.007875242, -0.007925255, -0.007948597, -0.007994484, -0.008040729, -0.008086137, -0.008107361, -0.008143804, -0.008168265, -0.008174943, -0.0081768995, -0.008165162, -0.008143636, -0.008130615, -0.008102742, -0.008074077, -0.008059402, -0.008027753, -0.007989539, -0.00796653, -0.007910725, -0.00784076, -0.0077583026, -0.0077135353, -0.0076199737, -0.0075249313, -0.0074779005, -0.007385139, -0.007292691, -0.0071965866, -0.0071456493, -0.0070354776, -0.006912085, -0.006845341, -0.0067030406, -0.006552048, -0.0064745834, -0.0063180286, -0.006160787, -0.006002289, -0.0059217727, -0.0057557304, -0.0055794977, -0.00548633, -0.0052881, -0.005072648, -0.0048380503, -0.0047130054, -0.0044448017, -0.0041488754, -0.0039907517, -0.0036694254, -0.003415036, -0.0033668866, -0.0034999612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035877405, -0.0034720653, -0.0035364407, -0.0038287872, -0.0041840463, -0.0043546064, -0.0046644905, -0.0049335156, -0.0050558443, -0.005282662, -0.005493635, -0.0056948173, -0.005792456, -0.005981301, -0.0061592315, -0.0062431144, -0.0063991267, -0.006539041, -0.006664819, -0.0067236833, -0.0068361294, -0.006945379, -0.006999762, -0.007108304, -0.007214835, -0.0072661517, -0.007361855, -0.007445185, -0.007514043, -0.0075433017, -0.007593244, -0.0076355897, -0.007655423, -0.0076946025, -0.0077345273, -0.0077740382, -0.0077924794, -0.007823745, -0.007843573, -0.007848197, -0.0078465, -0.007831624, -0.007807334, -0.0077930293, -0.0077625816, -0.0077311755, -0.007715159, -0.0076811435, -0.0076412074, -0.007617678, -0.007561681, -0.007492738, -0.0074122036, -0.0073687336, -0.0072782105, -0.0071866447, -0.0071413624, -0.0070523736, -0.006963807, -0.0068718484, -0.006823168, -0.006717803, -0.006599783, -0.0065359147, -0.006399891, -0.006255734, -0.006181851, -0.0060330136, -0.005884122, -0.0057350793, -0.0056596706, -0.0055047246, -0.005340721, -0.005254002, -0.005069224, -0.004867404, -0.0046464955, -0.0045280815, -0.0042726267, -0.0039889584, -0.003837434, -0.0035330292, -0.0033078582, -0.003281288, -0.0034730749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035850757, -0.0034016545, -0.003440762, -0.0036993779, -0.0040369574, -0.0042021326, -0.00450475, -0.0047689024, -0.0048890165, -0.0051110024, -0.005315521, -0.0055079483, -0.0056005274, -0.0057783015, -0.005945396, -0.006024449, -0.0061726575, -0.006307684, -0.00643086, -0.00648884, -0.006599375, -0.0067048836, -0.0067562317, -0.006856478, -0.006952123, -0.006997415, -0.0070813475, -0.007154462, -0.007215974, -0.007242688, -0.007289399, -0.007329995, -0.0073489486, -0.007385594, -0.0074213524, -0.007454955, -0.0074700816, -0.007494615, -0.0075089205, -0.0075114537, -0.007507198, -0.007491551, -0.007467208, -0.0074528363, -0.0074213324, -0.007387373, -0.0073695206, -0.0073312544, -0.0072875167, -0.0072627217, -0.007206125, -0.007139563, -0.007064017, -0.0070236395, -0.0069396757, -0.0068537546, -0.006810594, -0.0067239422, -0.0066356524, -0.006542784, -0.006493627, -0.0063881245, -0.006271772, -0.006209684, -0.0060786516, -0.005940942, -0.0058705825, -0.005728464, -0.0055853184, -0.0054410626, -0.005367747, -0.005216993, -0.0050577857, -0.004974008, -0.004796645, -0.0046048095, -0.0043969853, -0.004286447, -0.0040502753, -0.0037943628, -0.00366274, -0.0034249586, -0.003344775, -0.003442238, -0.003940125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004084054, -0.0035795004, -0.0034872664, -0.0035899666, -0.003855331, -0.0040000044, -0.004277242, -0.0045281067, -0.0046438538, -0.004859527, -0.0050581205, -0.0052435803, -0.0053320974, -0.005501472, -0.0056610876, -0.005737306, -0.0058824685, -0.006018103, -0.0061448216, -0.006205032, -0.0063192495, -0.006425718, -0.0064760232, -0.006570925, -0.0066578984, -0.0066982955, -0.006772685, -0.006838698, -0.0068966853, -0.0069230264, -0.006971075, -0.0070140855, -0.007033973, -0.0070705796, -0.007102915, -0.0071302177, -0.007141498, -0.0071583763, -0.0071667344, -0.0071674613, -0.007162017, -0.0071479874, -0.00712649, -0.007113337, -0.0070828213, -0.007047219, -0.007027565, -0.006984496, -0.006935814, -0.006909231, -0.0068513644, -0.006787175, -0.006717431, -0.0066806623, -0.006604033, -0.0065238387, -0.006482391, -0.0063965255, -0.0063058664, -0.006208871, -0.0061576623, -0.0060493434, -0.0059330384, -0.0058721723, -0.0057454775, -0.0056138295, -0.0055465316, -0.005409542, -0.0052691977, -0.0051250393, -0.005051013, -0.0048980676, -0.0047370875, -0.004653088, -0.0044775675, -0.004291388, -0.0040938566, -0.003990378, -0.0037726592, -0.003542047, -0.0034269483, -0.0032380389, -0.0032698459, -0.0034980471, -0.0047391704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0049236035, -0.0036441623, -0.003412131, -0.003391783, -0.0036023466, -0.0037292491, -0.003982262, -0.0042192154, -0.004330647, -0.004540743, -0.004735674, -0.004917388, -0.0050037717, -0.00516884, -0.0053248904, -0.0053999815, -0.00554506, -0.0056838146, -0.0058159493, -0.0058792112, -0.0059990645, -0.006108682, -0.006159314, -0.0062521202, -0.006334241, -0.006371745, -0.006440934, -0.0065038158, -0.0065618893, -0.0065893955, -0.006641264, -0.0066882595, -0.006709539, -0.0067467676, -0.0067761866, -0.0067973556, -0.0068050534, -0.0068150423, -0.0068186126, -0.006818282, -0.006813527, -0.0068034236, -0.0067872363, -0.0067765554, -0.0067494456, -0.0067142863, -0.00669381, -0.006647347, -0.0065947953, -0.006566652, -0.0065074526, -0.006445019, -0.006379724, -0.006345874, -0.0062750103, -0.0061989883, -0.0061586183, -0.006072392, -0.005978634, -0.0058775283, -0.005824428, -0.0057138004, -0.0055979425, -0.005538355, -0.005415887, -0.0052891686, -0.005224012, -0.0050896523, -0.0049490244, -0.0048014037, -0.0047247834, -0.004565855, -0.0043992563, -0.004313123, -0.004135518, -0.003950976, -0.003758963, -0.0036597447, -0.0034540389, -0.0032397236, -0.0031335403, -0.0029543084, -0.0029179342, -0.0029952659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031121373, -0.003035241, -0.0030819955, -0.0032794315, -0.0033960596, -0.0036320838, -0.0038587218, -0.0039673457, -0.0041750036, -0.0043698144, -0.004551936, -0.0046385424, -0.0048034787, -0.0049591926, -0.005034313, -0.0051801843, -0.005321117, -0.0054567023, -0.0055219876, -0.00564575, -0.0057583945, -0.0058100065, -0.0059034065, -0.005984914, -0.0060219895, -0.006090499, -0.0061539114, -0.006214258, -0.0062434454, -0.0062991236, -0.006349473, -0.006371889, -0.0064096292, -0.0064369435, -0.006454334, -0.006459754, -0.0064657605, -0.0064673317, -0.0064670607, -0.0064648953, -0.0064597744, -0.0064498284, -0.006442161, -0.0064200955, -0.0063879346, -0.006368061, -0.006321574, -0.006268189, -0.0062397346, -0.0061807004, -0.006120104, -0.006057952, -0.0060259267, -0.005958695, -0.0058849724, -0.005845121, -0.005758691, -0.005663557, -0.0055610244, -0.0055075875, -0.005397487, -0.005284047, -0.0052262195, -0.005107753, -0.0049845316, -0.0049204202, -0.004786333, -0.00464333, -0.0044910675, -0.0044115894, -0.0042466875, -0.00407482, -0.0039865403, -0.0038060888, -0.003620223, -0.0034283625, -0.0033299394, -0.0031278685, -0.0029245955, -0.0028298555, -0.002698862, -0.002779363, -0.002952889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030489953, -0.0028726596, -0.0027956197, -0.0029373101, -0.0030390183, -0.003258368, -0.0034782419, -0.0035856962, -0.003793904, -0.0039914274, -0.004177004, -0.004265114, -0.0044323225, -0.004589047, -0.0046642227, -0.0048095877, -0.004949594, -0.005084419, -0.005149553, -0.005273695, -0.0053875083, -0.005439935, -0.005535385, -0.00561921, -0.0056574875, -0.0057284543, -0.0057944153, -0.005857231, -0.005887615, -0.005945513, -0.0059976624, -0.006020719, -0.0060590915, -0.0060864883, -0.0061035375, -0.006108882, -0.0061151697, -0.0061179292, -0.006118772, -0.0061197956, -0.006118957, -0.0061138505, -0.006108687, -0.006091536, -0.006063766, -0.006045882, -0.0060030078, -0.0059528844, -0.005926068, -0.0058702664, -0.0058128946, -0.0057538976, -0.0057232417, -0.0056583546, -0.005586379, -0.005547205, -0.005461969, -0.0053684297, -0.00526834, -0.00521655, -0.00511058, -0.00500192, -0.0049464623, -0.0048322347, -0.004711578, -0.0046480466, -0.00451369, -0.004368806, -0.00421396, -0.0041332664, -0.003966449, -0.0037936026, -0.0037051558, -0.003524045, -0.0033364932, -0.0031406896, -0.0030393184, -0.002830298, -0.0026221452, -0.0025289557, -0.0024269558, -0.0026544891, -0.0030416911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031302616, -0.0027315873, -0.0024944532, -0.0025948351, -0.0026888705, -0.0029018691, -0.0031203642, -0.0032280032, -0.003437614, -0.0036374866, -0.0038255795, -0.003914729, -0.0040831603, -0.0042391927, -0.004313321, -0.0044551473, -0.0045902855, -0.0047199363, -0.0047826553, -0.004903182, -0.0050154505, -0.005067893, -0.00516496, -0.005251577, -0.005291402, -0.005365368, -0.005433551, -0.0054976544, -0.005528303, -0.005586415, -0.0056388373, -0.0056622135, -0.005702048, -0.005731945, -0.0057523414, -0.005759607, -0.0057696984, -0.0057760747, -0.0057783755, -0.005781727, -0.0057827756, -0.0057795923, -0.0057755895, -0.005761503, -0.0057381303, -0.005722891, -0.0056861644, -0.0056429007, -0.0056195348, -0.0055703013, -0.0055185473, -0.005463871, -0.0054349527, -0.005372771, -0.005303196, -0.0052653276, -0.0051834183, -0.0050943485, -0.00500005, -0.004951572, -0.004852475, -0.0047505824, -0.0046981215, -0.0045889304, -0.004471881, -0.004409668, -0.0042772437, -0.004134316, -0.003982197, -0.0039033734, -0.0037413444, -0.0035740535, -0.0034883253, -0.0033114958, -0.0031251325, -0.0029257133, -0.0028203358, -0.0025984684, -0.0023696772, -0.0022612645, -0.0021008004, -0.0021135672, -0.0021879107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022397726, -0.0021617296, -0.0021381977, -0.0022864093, -0.0023890403, -0.0026091686, -0.0028289645, -0.0029361136, -0.0031435967, -0.0033407307, -0.0035257656, -0.00361321, -0.003777646, -0.003928532, -0.0039994847, -0.0041339737, -0.0042605735, -0.0043814923, -0.004440123, -0.0045537814, -0.004661462, -0.004712651, -0.004808961, -0.004896461, -0.004936963, -0.005012128, -0.005080667, -0.005144066, -0.0051741023, -0.00523087, -0.005282615, -0.005306249, -0.0053480766, -0.0053819623, -0.0054078307, -0.0054179616, -0.005433417, -0.005443676, -0.0054472494, -0.005451625, -0.0054523004, -0.0054484913, -0.005444531, -0.005431713, -0.005412073, -0.005399665, -0.005370236, -0.005335572, -0.005316653, -0.005276023, -0.0052315835, -0.005182607, -0.005156037, -0.0050978158, -0.005032195, -0.0049965563, -0.004919967, -0.004837618, -0.004751099, -0.00470666, -0.004615813, -0.004521589, -0.0044728047, -0.004370278, -0.0042594275, -0.0042004036, -0.004074896, -0.003940019, -0.003797606, -0.003724183, -0.0035737841, -0.0034185534, -0.003338586, -0.0031720798, -0.0029928999, -0.0027966292, -0.0026908913, -0.0024639885, -0.0022245517, -0.0021087653, -0.0019288727, -0.0019169914, -0.0019862368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020124314, -0.0019399807, -0.0019378167, -0.0020967536, -0.0022012277, -0.0024203756, -0.002634, -0.0027366078, -0.0029333257, -0.0031184112, -0.0032911804, -0.0033726261, -0.0035252674, -0.0036648763, -0.0037302214, -0.003853337, -0.003968713, -0.004078794, -0.0041323784, -0.0042368406, -0.004337212, -0.004385584, -0.004477695, -0.0045626084, -0.0046021547, -0.0046755075, -0.004742137, -0.0048030093, -0.004831747, -0.004886187, -0.00493673, -0.0049603786, -0.0050037485, -0.00504117, -0.0050718766, -0.0050845076, -0.0051044263, -0.0051177265, -0.0051221256, -0.0051268423, -0.005126702, -0.00512209, -0.00511813, -0.005106819, -0.0050911894, -0.005081749, -0.005059771, -0.005033694, -0.0050191837, -0.0049868706, -0.0049497043, -0.004906884, -0.0048830574, -0.0048302053, -0.004770364, -0.0047379225, -0.004668582, -0.004594311, -0.004516414, -0.00447625, -0.0043936917, -0.004307501, -0.004262691, -0.0041686087, -0.0040673814, -0.004013787, -0.003900577, -0.0037799869, -0.0036533244, -0.0035881216, -0.003454459, -0.0033156422, -0.0032437134, -0.0030927078, -0.0029282155, -0.0027456733, -0.002646327, -0.0024314485, -0.0022034475, -0.0020940579, -0.0019319169, -0.0019483353, -0.0020300308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002025967, -0.001941515, -0.0019089808, -0.0020451199, -0.002140274, -0.002341694, -0.002536341, -0.0026287131, -0.0028034565, -0.0029660931, -0.0031169706, -0.0031879682, -0.003321388, -0.0034439152, -0.0035015442, -0.0036106114, -0.0037132902, -0.003811661, -0.0038595947, -0.0039533987, -0.0040441435, -0.0040880996, -0.004172454, -0.0042510238, -0.0042879055, -0.0043566534, -0.0044194045, -0.0044767815, -0.0045039095, -0.0045554894, -0.0046040765, -0.0046271468, -0.0046704253, -0.0047089187, -0.004741477, -0.0047552013, -0.00477731, -0.0047922614, -0.0047972784, -0.004802964, -0.0048038033, -0.0048007895, -0.0047980943, -0.004790657, -0.004780442, -0.0047742985, -0.004759513, -0.0047408245, -0.004729799, -0.0047039874, -0.0046726596, -0.004635394, -0.004614499, -0.004568063, -0.0045156926, -0.004487385, -0.004426988, -0.004362034, -0.0042931093, -0.004257303, -0.004182937, -0.004104925, -0.0040643746, -0.0039800326, -0.0038906839, -0.0038441115, -0.0037467747, -0.003644166, -0.0035363985, -0.003480662, -0.0033654799, -0.0032445893, -0.0031815916, -0.003048811, -0.0029045756, -0.0027452332, -0.00265878, -0.0024723443, -0.0022759025, -0.0021835382, -0.0020586795, -0.0021140694, -0.0022098566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021567845, -0.0020600276, -0.0019908547, -0.0020912974, -0.0021702137, -0.0023409212, -0.0025056787, -0.0025830243, -0.0027275982, -0.0028603936, -0.0029830637, -0.0030410024, -0.003150888, -0.0032535526, -0.0033025423, -0.0033966582, -0.0034865572, -0.0035732079, -0.0036153595, -0.003697607, -0.003776886, -0.0038152146, -0.0038889535, -0.003958383, -0.0039913375, -0.004053559, -0.0041112304, -0.004164792, -0.0041902047, -0.0042387224, -0.0042842384, -0.0043058875, -0.0043464857, -0.004382685, -0.0044135526, -0.004426736, -0.004448437, -0.0044640535, -0.004469797, -0.004477803, -0.004482185, -0.004483872, -0.0044839894, -0.004482742, -0.0044792257, -0.0044764383, -0.00446805, -0.0044549545, -0.0044464474, -0.004425001, -0.0043979976, -0.004365715, -0.0043477477, -0.0043083834, -0.0042647226, -0.004241324, -0.004191226, -0.0041367034, -0.004077492, -0.0040461738, -0.0039803716, -0.0039106356, -0.0038744917, -0.003800101, -0.0037231792, -0.0036837652, -0.0036025944, -0.0035177788, -0.0034283088, -0.0033815403, -0.0032834874, -0.0031790286, -0.0031242548, -0.0030093475, -0.0028863242, -0.002753436, -0.0026826055, -0.0025327555, -0.0023811453, -0.002315206, -0.0022549683, -0.0023889015, -0.0025157318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
