0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023917018, -0.0022680636, -0.0021295098, -0.002173624, -0.0022299762, -0.0023619977, -0.0024923468, -0.0025533412, -0.0026661383, -0.002768479, -0.0028630882, -0.0029082452, -0.0029953492, -0.003079244, -0.0031202997, -0.003200794, -0.0032788336, -0.0033542167, -0.0033907343, -0.0034611465, -0.0035280648, -0.0035602448, -0.0036221687, -0.0036811728, -0.0037096215, -0.0037645118, -0.0038167827, -0.0038661188, -0.003889681, -0.0039344714, -0.003975853, -0.0039951885, -0.004030807, -0.004062148, -0.0040888484, -0.0041004317, -0.0041201985, -0.004135922, -0.00414244, -0.0041535664, -0.004162601, -0.0041701207, -0.0041733654, -0.0041784532, -0.004180978, -0.0041809217, -0.0041773226, -0.0041681696, -0.0041613597, -0.004143274, -0.0041199727, -0.0040924465, -0.0040774737, -0.004045609, -0.0040112087, -0.0039929547, -0.003953761, -0.0039102877, -0.0038613763, -0.0038348755, -0.0037779906, -0.0037166951, -0.003684847, -0.0036197146, -0.0035535137, -0.0035200745, -0.0034522337, -0.003381771, -0.003306944, -0.0032673627, -0.0031829649, -0.0030915483, -0.0030434015, -0.0029427253, -0.002836739, -0.0027252736, -0.0026673093, -0.002548217, -0.0024384265, -0.0024016895, -0.0024369732, -0.0027523234, -0.002977201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027701494, -0.0025588307, -0.0022579883, -0.0022179773, -0.0022491645, -0.002345021, -0.0024466487, -0.0024942996, -0.0025816443, -0.0026602522, -0.0027331987, -0.0027685293, -0.002838382, -0.0029080918, -0.0029429635, -0.0030122693, -0.0030801706, -0.003145266, -0.0031764202, -0.003235563, -0.0032907084, -0.0033170427, -0.003367792, -0.0034168717, -0.0034409752, -0.0034885514, -0.0035349864, -0.0035794403, -0.0036006595, -0.0036405858, -0.0036766164, -0.0036930484, -0.0037227867, -0.0037485645, -0.0037708147, -0.0037807801, -0.003798686, -0.0038143606, -0.0038215746, -0.003835048, -0.003847378, -0.0038586336, -0.0038637512, -0.0038724456, -0.0038782374, -0.003879656, -0.0038788165, -0.0038724071, -0.0038670606, -0.0038523308, -0.0038331365, -0.003810776, -0.0037988236, -0.0037740655, -0.0037482337, -0.003734668, -0.0037054985, -0.0036723085, -0.0036335725, -0.0036119013, -0.0035640846, -0.0035110603, -0.0034831564, -0.0034257153, -0.003367293, -0.0033379798, -0.0032788026, -0.0032176916, -0.0031525395, -0.0031178228, -0.0030430132, -0.0029609033, -0.0029173077, -0.0028259198, -0.002729896, -0.0026297558, -0.002577991, -0.0024727057, -0.002379946, -0.0023558112, -0.0024513449, -0.003032458, -0.003608755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00332409, -0.0027933181, -0.0022498595, -0.0021538942, -0.0021729742, -0.0022516395, -0.002338296, -0.0023786565, -0.0024518077, -0.0025172823, -0.0025784865, -0.0026084818, -0.0026685894, -0.0027295726, -0.0027602527, -0.0028214017, -0.0028807567, -0.0029366626, -0.0029630174, -0.0030123028, -0.0030574931, -0.0030789983, -0.0031206068, -0.0031614252, -0.0031817795, -0.0032224732, -0.0032625773, -0.0033009192, -0.003319098, -0.0033527822, -0.0033826164, -0.003396033, -0.0034203185, -0.0034417298, -0.0034610745, -0.0034702134, -0.0034874056, -0.0035034134, -0.00351098, -0.0035250892, -0.0035377648, -0.0035490089, -0.0035539458, -0.0035622127, -0.0035678227, -0.0035694665, -0.0035697531, -0.0035656954, -0.0035619675, -0.0035513157, -0.003537001, -0.0035199635, -0.0035108132, -0.0034919183, -0.0034724113, -0.0034622625, -0.003440553, -0.0034155012, -0.003385548, -0.003368285, -0.0033289974, -0.0032838995, -0.0032595505, -0.003208333, -0.0031550552, -0.0031280313, -0.003073135, -0.0030165159, -0.0029563978, -0.0029244358, -0.0028555791, -0.0027794363, -0.0027386963, -0.0026523597, -0.0025600963, -0.0024624579, -0.0024115436, -0.002306932, -0.002211261, -0.0021799204, -0.0022072021, -0.0023862587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021976125, -0.0020227209, -0.0019855597, -0.0020089063, -0.002085541, -0.002167413, -0.002205468, -0.0022746972, -0.0023368876, -0.0023952099, -0.0024236962, -0.0024803644, -0.0025368636, -0.002564955, -0.0026198584, -0.0026719044, -0.0027197266, -0.0027419722, -0.0027831427, -0.002820758, -0.0028386917, -0.0028735735, -0.002908109, -0.00292533, -0.0029596046, -0.0029928146, -0.0030241164, -0.0030386564, -0.0030652923, -0.0030888042, -0.0030995153, -0.0031195134, -0.0031383762, -0.0031568503, -0.0031660318, -0.0031837407, -0.0032002646, -0.0032078405, -0.0032212005, -0.0032318889, -0.0032401776, -0.003243474, -0.0032486673, -0.0032521528, -0.003253279, -0.0032541275, -0.003252555, -0.0032507207, -0.0032447784, -0.003235454, -0.0032233258, -0.0032164021, -0.0032014837, -0.003185483, -0.003177156, -0.0031596418, -0.0031398041, -0.0031162954, -0.0031026874, -0.0030711137, -0.003033476, -0.0030125373, -0.0029670212, -0.0029176623, -0.00289196, -0.002838979, -0.0027836584, -0.002725367, -0.0026946233, -0.0026289504, -0.002556602, -0.002517616, -0.002433618, -0.0023417664, -0.0022424287, -0.0021904276, -0.0020860399, -0.0020019119, -0.0019865504, -0.002087361, -0.0024040672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022226337, -0.0019205523, -0.0018119401, -0.0018176553, -0.0018779181, -0.0019556032, -0.001993723, -0.0020647163, -0.0021295438, -0.002189878, -0.0022188297, -0.0022749254, -0.0023288112, -0.002354788, -0.0024041322, -0.0024494668, -0.0024903142, -0.002509155, -0.0025439658, -0.0025759547, -0.0025913336, -0.0026212863, -0.0026506656, -0.0026651802, -0.00269329, -0.0027196268, -0.0027435503, -0.0027544538, -0.002774275, -0.0027920913, -0.0028005838, -0.002817431, -0.0028348633, -0.0028532112, -0.002862558, -0.0028809109, -0.0028975552, -0.002904867, -0.0029168355, -0.0029251326, -0.002930228, -0.0029318684, -0.002934087, -0.0029357236, -0.0029364752, -0.0029379856, -0.0029388655, -0.0029388024, -0.0029369746, -0.0029320803, -0.0029238283, -0.0029184853, -0.002905961, -0.002891587, -0.0028840222, -0.0028682188, -0.0028512143, -0.002832089, -0.002821286, -0.0027963456, -0.0027658993, -0.0027484344, -0.0027090637, -0.002664242, -0.0026401342, -0.0025889897, -0.0025345993, -0.0024771728, -0.002447056, -0.0023833215, -0.0023135247, -0.0022757328, -0.0021935515, -0.002101668, -0.0019999768, -0.0019463671, -0.0018398957, -0.0017640714, -0.0017640846, -0.0019693882, -0.0027350977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002541309, -0.0018242246, -0.0016152288, -0.0016045442, -0.0016532334, -0.0017307447, -0.0017703086, -0.0018454646, -0.001914076, -0.0019766993, -0.002005995, -0.0020610983, -0.00211151, -0.0021350614, -0.0021785987, -0.0022175119, -0.0022521855, -0.002268158, -0.0022978887, -0.0023255046, -0.0023387123, -0.0023643665, -0.0023888054, -0.0024005047, -0.0024226124, -0.0024424044, -0.00245953, -0.0024672875, -0.0024814452, -0.0024946735, -0.0025013695, -0.002515545, -0.0025311948, -0.0025481565, -0.00255688, -0.0025740794, -0.0025894379, -0.002596068, -0.0026065854, -0.0026135086, -0.0026173007, -0.0026183866, -0.002619758, -0.0026210507, -0.0026219334, -0.0026241636, -0.0026265443, -0.0026274617, -0.0026279963, -0.0026258093, -0.0026202905, -0.0026162085, -0.0026058115, -0.0025931778, -0.002586325, -0.0025720147, -0.0025571513, -0.0025413504, -0.0025327404, -0.0025133311, -0.002489465, -0.0024755243, -0.002443035, -0.002404395, -0.0023829322, -0.002336026, -0.0022848062, -0.0022298482, -0.0022009818, -0.0021399779, -0.002073476, -0.002037509, -0.0019588307, -0.0018695699, -0.0017688299, -0.0017146386, -0.0016042332, -0.001513835, -0.0014933557, -0.0015506826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014424714, -0.0013706571, -0.0013787885, -0.0014412878, -0.0015239214, -0.0015651446, -0.001642529, -0.0017118823, -0.0017732689, -0.0018012938, -0.0018524178, -0.0018974028, -0.00191784, -0.0019548656, -0.0019874088, -0.0020164037, -0.0020298287, -0.0020549837, -0.0020782126, -0.0020892064, -0.0021098703, -0.0021287424, -0.002137392, -0.002153125, -0.002166626, -0.0021780832, -0.0021832958, -0.0021931615, -0.0022030063, -0.0022081777, -0.002219337, -0.0022316903, -0.0022448301, -0.0022514784, -0.002264508, -0.0022763354, -0.0022815086, -0.0022902228, -0.0022966417, -0.002301028, -0.0023026837, -0.002305272, -0.002307505, -0.0023085785, -0.0023107931, -0.0023128153, -0.002313574, -0.0023140947, -0.002312687, -0.0023091282, -0.0023063843, -0.0022993267, -0.0022902186, -0.0022851299, -0.0022741926, -0.0022624861, -0.0022499997, -0.0022432117, -0.0022281369, -0.0022098299, -0.0021991502, -0.0021740035, -0.0021433362, -0.0021259661, -0.0020869784, -0.00204302, -0.001994511, -0.0019686911, -0.0019137295, -0.0018534852, -0.0018209994, -0.0017498501, -0.0016689247, -0.0015767621, -0.0015267236, -0.0014236921, -0.0013373184, -0.0013162532, -0.0013632866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012710511, -0.0012110686, -0.001221428, -0.0012838566, -0.001363813, -0.0014032011, -0.0014760058, -0.0015396993, -0.0015945263, -0.0016188989, -0.0016623121, -0.0016993817, -0.0017158674, -0.0017454765, -0.0017714326, -0.0017946869, -0.0018055289, -0.0018255954, -0.0018435846, -0.001851743, -0.0018660976, -0.001878092, -0.0018831714, -0.0018919259, -0.0018992323, -0.0019057113, -0.0019088826, -0.0019154665, -0.0019224532, -0.0019261291, -0.0019337033, -0.0019411289, -0.0019481911, -0.0019515116, -0.0019577977, -0.0019637605, -0.0019666343, -0.001972342, -0.0019780512, -0.0019834037, -0.0019858812, -0.0019900987, -0.001993047, -0.0019939805, -0.0019949956, -0.0019948361, -0.0019944496, -0.0019932736, -0.0019917209, -0.001990079, -0.0019891618, -0.0019869108, -0.0019837688, -0.0019817092, -0.0019764486, -0.0019694485, -0.0019606743, -0.0019556396, -0.0019440311, -0.0019303255, -0.0019225555, -0.0019047572, -0.0018835891, -0.0018715176, -0.0018440238, -0.00181176, -0.0017746423, -0.0017542518, -0.0017098187, -0.0016604209, -0.0016337003, -0.0015753597, -0.0015094654, -0.0014348092, -0.0013944888, -0.0013126855, -0.0012504513, -0.0012425913, -0.0013157657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012326397, -0.0011506418, -0.0011506914, -0.0011954558, -0.0012604028, -0.0012929034, -0.0013526311, -0.0014036515, -0.0014463343, -0.0014648692, -0.0014971355, -0.0015239513, -0.001535749, -0.0015568925, -0.0015755022, -0.001592146, -0.0015998412, -0.0016135114, -0.0016246004, -0.0016290785, -0.0016356478, -0.0016394045, -0.0016404793, -0.0016416513, -0.0016425368, -0.0016441571, -0.0016453189, -0.001648592, -0.0016525349, -0.0016544876, -0.00165779, -0.0016595994, -0.0016597653, -0.0016593079, -0.0016580258, -0.0016571317, -0.0016572175, -0.0016589009, -0.0016626336, -0.0016676834, -0.0016702925, -0.0016749419, -0.0016775818, -0.001677999, -0.0016770482, -0.0016744097, -0.001672828, -0.0016700461, -0.0016689032, -0.0016698849, -0.0016712031, -0.0016748988, -0.0016788151, -0.0016803376, -0.0016818555, -0.0016804409, -0.001675942, -0.0016726798, -0.0016646404, -0.0016554105, -0.0016505101, -0.0016404244, -0.0016295413, -0.0016235205, -0.0016096185, -0.0015920587, -0.0015699182, -0.0015569363, -0.0015272001, -0.0014927102, -0.0014737975, -0.0014325589, -0.0013865698, -0.0013355011, -0.0013084289, -0.0012562611, -0.0012272295, -0.0012364708, -0.0013392969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012648876, -0.0011568022, -0.0011423783, -0.0011601115, -0.0012014665, -0.0012232735, -0.0012635246, -0.0012971768, -0.00132423, -0.0013355957, -0.0013544725, -0.0013693399, -0.0013756931, -0.0013868753, -0.0013965302, -0.001404851, -0.0014084252, -0.0014138775, -0.0014165242, -0.0014166057, -0.0014143767, -0.0014093323, -0.0014061906, -0.0013994107, -0.0013934801, -0.0013893819, -0.0013881673, -0.001387095, -0.0013869783, -0.0013867916, -0.001385358, -0.0013817563, -0.0013758242, -0.0013721619, -0.001364546, -0.0013578862, -0.0013554421, -0.0013529002, -0.0013536315, -0.0013567006, -0.0013586704, -0.0013621585, -0.0013638635, -0.0013637566, -0.0013617126, -0.0013582405, -0.0013565194, -0.0013542962, -0.0013551215, -0.0013597105, -0.0013633873, -0.0013725648, -0.0013827921, -0.0013875023, -0.0013949976, -0.0013990373, -0.001399395, -0.0013984427, -0.0013952652, -0.0013918694, -0.0013904892, -0.0013889993, -0.0013888704, -0.0013890585, -0.0013889698, -0.0013864527, -0.0013802062, -0.0013753098, -0.0013619048, -0.0013441772, -0.0013339997, -0.0013113713, -0.0012862757, -0.0012594555, -0.0012461911, -0.0012257781, -0.0012357341, -0.0012675787, -0.0014166553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013491702, -0.0011983532, -0.0011635765, -0.0011469581, -0.0011609944, -0.001171107, -0.0011906826, -0.0012063443, -0.001217427, -0.00122131, -0.0012260869, -0.0012279839, -0.0012281637, -0.0012276876, -0.0012263809, -0.0012243137, -0.0012228113, -0.0012183379, -0.0012114629, -0.0012069318, -0.0011957675, -0.0011822634, -0.0011750403, -0.001160527, -0.0011473384, -0.0011365566, -0.0011322068, -0.0011251682, -0.0011193781, -0.0011165055, -0.0011099621, -0.0011016253, -0.0010912917, -0.0010856322, -0.0010742033, -0.0010640065, -0.0010598676, -0.0010539939, -0.0010516132, -0.001052011, -0.0010527781, -0.0010545308, -0.0010555286, -0.0010555044, -0.0010545495, -0.0010532591, -0.0010529424, -0.0010541135, -0.0010587327, -0.0010672972, -0.001072924, -0.0010860327, -0.0011000994, -0.0011068237, -0.0011186382, -0.0011276122, -0.0011337671, -0.0011360872, -0.001140261, -0.0011453214, -0.001148616, -0.0011570689, -0.0011679687, -0.00117399, -0.0011861552, -0.0011968393, -0.0012046454, -0.0012070904, -0.0012089805, -0.0012071303, -0.0012050425, -0.0011992465, -0.0011918495, -0.001184249, -0.0011816125, -0.0011869997, -0.0012363639, -0.0012985695, -0.0015417795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014777329, -0.0012375758, -0.0011742996, -0.0011212012, -0.0011122607, -0.0011131146, -0.0011163977, -0.0011173487, -0.0011144772, -0.0011115549, -0.0011028746, -0.0010915356, -0.0010852179, -0.001071788, -0.0010580119, -0.0010440282, -0.0010368676, -0.0010216273, -0.0010048946, -0.0009958269, -0.000976328, -0.00095520174, -0.0009442874, -0.00092265324, -0.0009022618, -0.0008842338, -0.0008761993, -0.0008618906, -0.00084931497, -0.0008432737, -0.00083130127, -0.00081866153, -0.00080543745, -0.0007987212, -0.000785563, -0.0007738492, -0.00076885644, -0.0007610387, -0.0007561711, -0.00075397716, -0.0007535911, -0.00075392314, -0.0007550625, -0.00075586035, -0.00075794884, -0.0007611761, -0.00076347543, -0.0007698625, -0.00077916024, -0.00079132203, -0.00079826446, -0.00081329414, -0.0008288602, -0.0008365502, -0.000851288, -0.0008650195, -0.00087821385, -0.0008848456, -0.0008990078, -0.0009151107, -0.0009240173, -0.0009437036, -0.00096528395, -0.000976496, -0.0009986638, -0.0010198144, -0.0010386542, -0.0010469835, -0.0010613867, -0.0010729004, -0.0010776733, -0.0010855445, -0.0010909922, -0.0010949544, -0.0010975989, -0.00111324, -0.0011788616, -0.0012595621, -0.0016342322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015743109, -0.001208628, -0.0011274862, -0.0010588074, -0.0010405822, -0.0010369122, -0.0010306351, -0.0010212134, -0.0010070727, -0.0009982587, -0.0009774835, -0.00095355505, -0.0009408495, -0.0009147403, -0.0008884487, -0.0008624277, -0.00084956095, -0.0008237343, -0.0007975415, -0.00078416144, -0.00075684395, -0.00072874065, -0.0007146078, -0.00068660104, -0.000659738, -0.0006348582, -0.0006232483, -0.000601745, -0.0005822006, -0.00057299697, -0.0005554361, -0.0005386978, -0.00052280293, -0.0005152431, -0.00050106243, -0.0004885803, -0.00048313427, -0.00047410268, -0.0004674959, -0.00046337166, -0.00046212834, -0.00046150715, -0.0004632606, -0.00046507383, -0.00047052975, -0.00047850778, -0.00048343695, -0.0004950794, -0.0005086381, -0.0005236367, -0.00053150096, -0.0005474289, -0.00056372606, -0.0005720238, -0.00058936374, -0.000608148, -0.0006291612, -0.000640678, -0.00066584075, -0.0006938411, -0.0007086317, -0.0007395105, -0.0007710194, -0.00078662205, -0.0008170985, -0.000846082, -0.0008734513, -0.00088642654, -0.00091104396, -0.00093382533, -0.00094447145, -0.00096372596, -0.0009794928, -0.0009910034, -0.0009958595, -0.0010104583, -0.0010555269, -0.0011033466, -0.0012396543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012051383, -0.001067597, -0.001017836, -0.0009684058, -0.0009510722, -0.00094539113, -0.0009325489, -0.00091437664, -0.0008902771, -0.0008762073, -0.0008445075, -0.0008094814, -0.0007911918, -0.00075397803, -0.00071683805, -0.0006802778, -0.0006623456, -0.0006269072, -0.00059180986, -0.0005743288, -0.00053938624, -0.0005045749, -0.000487345, -0.00045360025, -0.00042136898, -0.0003909622, -0.00037655278, -0.00034928613, -0.0003239782, -0.00031197985, -0.0002893831, -0.0002684933, -0.000249378, -0.00024060204, -0.00022461328, -0.0002108898, -0.00020492532, -0.00019484312, -0.00018711902, -0.0001817783, -0.0001800799, -0.00017881577, -0.00018081315, -0.00018318079, -0.00019055669, -0.00020152674, -0.00020815071, -0.00022320337, -0.00023982048, -0.00025727344, -0.00026607327, -0.00028371677, -0.00030189214, -0.0003114466, -0.0003323017, -0.0003565093, -0.0003849627, -0.0004007836, -0.0004355691, -0.00047360008, -0.00049336004, -0.0005335865, -0.00057346205, -0.0005928818, -0.00063057325, -0.000666703, -0.00070166565, -0.0007188959, -0.0007529611, -0.00078626594, -0.00080241973, -0.0008328187, -0.0008593584, -0.00088107464, -0.00089089415, -0.00091566093, -0.0009718622, -0.0010249292, -0.0011712189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011524296, -0.0010039043, -0.0009482909, -0.0008868074, -0.0008584018, -0.00084756996, -0.00082444726, -0.0007959246, -0.00076134794, -0.00074213906, -0.0007005658, -0.0006562029, -0.00063341606, -0.00058753695, -0.0005420031, -0.00049721217, -0.0004751501, -0.00043143952, -0.00038820686, -0.00036675134, -0.00032422456, -0.00028257497, -0.00026224766, -0.00022314314, -0.0001864611, -0.00015217095, -0.00013592196, -0.00010495473, -7.588196e-05, -6.195847e-05, -3.538628e-05, -1.0586055e-05, 1.2068003e-05, 2.2494338e-05, 4.128557e-05, 5.7057576e-05, 6.371246e-05, 7.479935e-05, 8.3099614e-05, 8.869904e-05, 9.05011e-05, 9.195885e-05, 9.007096e-05, 8.7775996e-05, 8.0282276e-05, 6.8908674e-05, 6.182499e-05, 4.555596e-05, 2.6946185e-05, 6.911678e-06, -3.4477684e-06, -2.469652e-05, -4.7059188e-05, -5.8921152e-05, -8.4757055e-05, -0.00011444403, -0.00014860461, -0.00016744882, -0.00020842288, -0.00025267916, -0.00027564476, -0.00032218432, -0.00036858575, -0.0003914097, -0.00043613586, -0.0004799386, -0.00052334083, -0.00054503017, -0.00058876054, -0.00063258404, -0.00065422937, -0.0006961476, -0.0007347812, -0.00077032653, -0.0007884482, -0.0008360604, -0.00093317195, -0.0010186528, -0.0012427906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012379339, -0.0010099225, -0.0009213056, -0.00081746024, -0.0007646911, -0.0007448408, -0.00070688763, -0.0006659184, -0.0006203896, -0.0005961893, -0.0005456267, -0.00049343554, -0.00046707215, -0.0004147077, -0.00036290786, -0.0003117583, -0.0002863687, -0.00023582025, -0.00018535677, -0.00016021679, -0.000110474255, -6.221056e-05, -3.897105e-05, 5.1816214e-06, 4.5873774e-05, 8.304928e-05, 0.000100468664, 0.00013337193, 0.00016449373, 0.00017945665, 0.00020859063, 0.00023634294, 0.00026222283, 0.00027420366, 0.00029582492, 0.00031371834, 0.00032113673, 0.00033298534, 0.00034108027, 0.0003459579, 0.00034732072, 0.00034804814, 0.0003459665, 0.00034375797, 0.00033689153, 0.0003263034, 0.00031952313, 0.00030315045, 0.00028320545, 0.00026020533, 0.0002477513, 0.0002212763, 0.00019294671, 0.00017801387, 0.00014630082, 0.000111678215, 7.368189e-05, 5.3301297e-05, 9.793146e-06, -3.695957e-05, -6.139709e-05, -0.00011162446, -0.00016300962, -0.00018896314, -0.00024100563, -0.00029323762, -0.00034592857, -0.00037246657, -0.00042598543, -0.0004798053, -0.00050657283, -0.00055910216, -0.0006094705, -0.000658866, -0.00068516994, -0.0007536105, -0.00088511757, -0.0010038047, -0.0014210568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
