0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014234582, -0.0009987328, -0.00087599416, -0.00073678046, -0.00066242233, -0.0006339691, -0.00058136793, -0.0005283004, -0.00047247633, -0.0004437677, -0.000385229, -0.00032628365, -0.0002969185, -0.00023884617, -0.00018177573, -0.00012530449, -9.7067e-05, -4.0689476e-05, 1.5735402e-05, 4.387456e-05, 9.9495104e-05, 0.00015317457, 0.00017891816, 0.00022754713, 0.00027172593, 0.00031153113, 0.0003299718, 0.00036456974, 0.00039698833, 0.00041264962, 0.0004431622, 0.00047261594, 0.0005004255, 0.000513415, 0.00053688855, 0.0005561341, 0.000563972, 0.00057599385, 0.0005833095, 0.0005867264, 0.0005872268, 0.0005861913, 0.0005828236, 0.00058025005, 0.00057303475, 0.000562622, 0.00055597076, 0.00053933443, 0.00051802414, 0.0004920996, 0.00047760303, 0.00044592738, 0.000411558, 0.0003935649, 0.00035635667, 0.0003176153, 0.00027708465, 0.00025594933, 0.00021163213, 0.0001640959, 0.00013904925, 8.6348504e-05, 3.0625546e-05, 1.7249001e-06, -5.748452e-05, -0.00011815396, -0.00017965442, -0.00021060643, -0.00027266573, -0.00033463835, -0.00036549274, -0.00042656754, -0.00048686724, -0.00054796017, -0.00058073824, -0.000660921, -0.0007817753, -0.0008592222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008437245, -0.0007642512, -0.00063854083, -0.00055426644, -0.0005197219, -0.00045568982, -0.00039251221, -0.00032818725, -0.0002955333, -0.00022997706, -0.00016476946, -0.00013248606, -6.8896166e-05, -6.41538e-06, 5.5299613e-05, 8.6024476e-05, 0.00014723616, 0.00020808938, 0.00023828667, 0.00029758882, 0.00035472674, 0.00038206807, 0.0004337103, 0.00048092488, 0.00052364374, 0.00054346153, 0.0005804136, 0.0006146349, 0.0006310366, 0.00066265155, 0.00069283036, 0.00072115846, 0.0007343606, 0.00075812463, 0.00077763054, 0.0007854899, 0.0007972438, 0.00080378016, 0.0008057728, 0.0008053065, 0.0008021053, 0.0007965432, 0.0007929546, 0.0007839275, 0.00077208184, 0.00076477777, 0.00074689253, 0.00072399963, 0.0006958713, 0.00067990477, 0.00064482965, 0.0006063362, 0.00058620214, 0.0005449822, 0.0005029677, 0.00046004416, 0.000438074, 0.00039230046, 0.00034324132, 0.0003171932, 0.00026170205, 0.00020161956, 0.00017010512, 0.00010469677, 3.717553e-05, -3.109698e-05, -6.524782e-05, -0.00013327356, -0.00020078185, -0.00023448377, -0.00030193414, -0.00037015512, -0.00044193526, -0.0004816842, -0.0005800233, -0.0007288738, -0.00082584925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00079854333, -0.0007029494, -0.00055448076, -0.00045545422, -0.00041522234, -0.00034153994, -0.00027033943, -0.00019889291, -0.0001630489, -9.129322e-05, -2.0165291e-05, 1.502233e-05, 8.442049e-05, 0.0001525179, 0.00021939682, 0.00025236362, 0.00031741482, 0.00038103646, 0.00041223306, 0.00047298276, 0.0005310715, 0.00055896904, 0.0006121228, 0.0006615832, 0.0007073336, 0.0007288113, 0.000769094, 0.0008061811, 0.0008236147, 0.0008566637, 0.0008871314, 0.0009149901, 0.0009277192, 0.00095053914, 0.00096925424, 0.0009768787, 0.0009884425, 0.0009949374, 0.0009965027, 0.0009956171, 0.0009910588, 0.0009833359, 0.0009784403, 0.00096665625, 0.0009520124, 0.00094345806, 0.0009234036, 0.00089897256, 0.00086975517, 0.00085329585, 0.0008170986, 0.0007771115, 0.000756102, 0.0007126506, 0.0006679194, 0.00062197965, 0.0005983889, 0.0005492672, 0.0004967045, 0.00046881745, 0.0004094898, 0.0003453829, 0.00031175144, 0.00024204607, 0.00017038404, 9.819963e-05, 6.22299e-05, -9.178602e-06, -8.0213045e-05, -0.00011585684, -0.00018799954, -0.0002626471, -0.0003435323, -0.0003891326, -0.0005036731, -0.0006868365, -0.0008280046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00079927477, -0.00066377665, -0.0004859015, -0.00037353247, -0.00032836647, -0.00024658284, -0.00016865652, -9.124776e-05, -5.2646377e-05, 2.4379364e-05, 0.000100839985, 0.00013869036, 0.00021336979, 0.0002865988, 0.00035795962, 0.000392866, 0.00046073296, 0.0005259444, 0.0005574522, 0.0006180242, 0.00067555485, 0.0007032583, 0.0007566137, 0.0008074847, 0.00085586193, 0.00087897666, 0.00092292303, 0.0009633371, 0.0009821404, 0.0010168491, 0.0010475555, 0.0010743629, 0.0010863277, 0.0011075198, 0.0011250643, 0.0011324139, 0.0011441229, 0.0011513934, 0.0011539614, 0.0011534593, 0.0011489192, 0.0011401238, 0.0011342204, 0.0011198134, 0.0011021228, 0.0010920917, 0.0010696031, 0.0010436983, 0.0010140366, 0.0009977407, 0.0009620792, 0.00092253316, 0.00090141693, 0.00085679896, 0.00080959534, 0.000759836, 0.00073398, 0.0006800187, 0.0006226109, 0.0005924639, 0.0005291375, 0.0004618273, 0.00042691757, 0.00035513175, 0.0002818295, 0.00020801924, 0.00017118243, 9.767582e-05, 2.3842404e-05, -1.3490924e-05, -8.986384e-05, -0.00016987759, -0.0002571283, -0.00030573303, -0.00042072913, -0.0005614991, -0.00062009576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006141077, -0.00055686873, -0.00041942173, -0.00030663342, -0.00025849673, -0.00017016183, -8.626554e-05, -3.921844e-06, 3.6940084e-05, 0.000118028234, 0.00019818897, 0.0002378645, 0.00031618561, 0.0003929733, 0.00046763418, 0.0005039675, 0.00057403796, 0.000640405, 0.0006721083, 0.0007325193, 0.00078944763, 0.0008169045, 0.0008701171, 0.00092178205, 0.0009719391, 0.0009963146, 0.0010430919, 0.0010864078, 0.0011063869, 0.0011426149, 0.0011735415, 0.0011994153, 0.0012106728, 0.0012302333, 0.0012465807, 0.001253611, 0.0012654439, 0.001273768, 0.001277941, 0.0012782224, 0.0012748217, 0.0012660845, 0.0012598082, 0.0012437059, 0.0012235467, 0.0012122139, 0.0011874463, 0.0011599219, 0.0011297588, 0.0011135002, 0.0010783614, 0.0010392014, 0.0010180292, 0.00097244966, 0.00092264096, 0.0008688997, 0.0008406711, 0.0007817008, 0.0007196176, 0.00068748416, 0.0006211681, 0.00055215944, 0.0005168148, 0.00044468234, 0.00037116394, 0.0002966607, 0.00025909697, 0.00018344543, 0.00010633729, 6.705938e-05, -1.3534324e-05, -9.8408316e-05, -0.00019094546, -0.00024230112, -0.00036143186, -0.00050035556, -0.000556825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00056533446, -0.0005094566, -0.00037221095, -0.0002538248, -0.00020210058, -0.00010726656, -1.7985656e-05, 6.8401416e-05, 0.0001108944, 0.00019428611, 0.00027601898, 0.00031632633, 0.00039593093, 0.00047418388, 0.00055049284, 0.00058771035, 0.00065963576, 0.0007276252, 0.0007600174, 0.000821663, 0.00087948353, 0.0009072764, 0.0009612179, 0.0010136112, 0.0010647713, 0.0010898003, 0.0011380783, 0.0011829603, 0.0012036643, 0.0012410127, 0.0012725445, 0.0012982233, 0.001309175, 0.0013277873, 0.0013430506, 0.001349633, 0.0013608821, 0.0013693379, 0.0013742244, 0.0013750001, 0.001372589, 0.0013644728, 0.0013582042, 0.0013415253, 0.001319998, 0.00130776, 0.001280957, 0.0012515956, 0.0012198341, 0.0012029596, 0.0011667695, 0.001126712, 0.0011049096, 0.0010575383, 0.0010049873, 0.0009477073, 0.0009175147, 0.00085463707, 0.00078917603, 0.00075577357, 0.0006876, 0.0006179651, 0.0005826296, 0.0005107304, 0.00043705327, 0.00036143098, 0.00032291037, 0.0002442244, 0.00016338073, 0.00012208642, 3.738136e-05, -5.1545263e-05, -0.00014867421, -0.00020268207, -0.00032837526, -0.00047426755, -0.0005327153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00054421846, -0.00048570335, -0.00033904426, -0.00021113828, -0.00015545645, -5.408888e-05, 3.9525978e-05, 0.00012874724, 0.00017198757, 0.00025623073, 0.00033791744, 0.0003779624, 0.00045710578, 0.00053505617, 0.0006118132, 0.0006494833, 0.0007231949, 0.00079376023, 0.0008275966, 0.00089230144, 0.0009531754, 0.0009823166, 0.0010384038, 0.0010921869, 0.0011440123, 0.0011692313, 0.0012178174, 0.001263198, 0.0012843106, 0.0013227351, 0.0013554135, 0.00138225, 0.0013935433, 0.0014123217, 0.0014269399, 0.0014329472, 0.0014427581, 0.0014497369, 0.0014535271, 0.0014539962, 0.0014513965, 0.0014435863, 0.0014375066, 0.0014209802, 0.0013991871, 0.0013865158, 0.0013582, 0.001326608, 0.0012921677, 0.0012738823, 0.0012348687, 0.0011920478, 0.001168905, 0.0011188105, 0.0010634821, 0.0010033252, 0.00097168237, 0.00090600725, 0.0008381238, 0.0008036828, 0.0007339876, 0.00066336663, 0.00062764314, 0.0005550075, 0.00048012412, 0.00040254733, 0.00036273643, 0.0002807964, 0.00019632689, 0.00015324955, 6.523339e-05, -2.660648e-05, -0.00012703346, -0.00018321782, -0.0003148597, -0.0004671872, -0.00052712165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005306731, -0.0004700729, -0.00031441427, -0.00017734445, -0.00011808624, -1.1758052e-05, 8.48298e-05, 0.0001755561, 0.00021919138, 0.0003038529, 0.00038541167, 0.00042530478, 0.0005038961, 0.00058150396, 0.00065845175, 0.00069663906, 0.0007721583, 0.0008457681, 0.0008815586, 0.00095076894, 0.0010163253, 0.001047573, 0.0011073733, 0.0011635766, 0.0012165316, 0.0012419173, 0.0012906231, 0.0013362075, 0.0013576814, 0.0013974049, 0.0014321206, 0.001461221, 0.0014736006, 0.0014939, 0.0015088106, 0.0015144417, 0.0015225722, 0.0015271386, 0.0015285204, 0.001527939, 0.0015240135, 0.0015158054, 0.0015098067, 0.0014938754, 0.0014724139, 0.0014596884, 0.0014305525, 0.0013969118, 0.00135933, 0.0013391929, 0.0012962471, 0.0012494996, 0.0012245955, 0.00117124, 0.0011130312, 0.0010501699, 0.0010172239, 0.00094897, 0.0008783595, 0.000842456, 0.0007698813, 0.00069640396, 0.0006593103, 0.000583858, 0.00050628517, 0.0004259549, 0.00038462877, 0.00029984777, 0.00021269899, 0.0001684267, 7.8284414e-05, -1.5570082e-05, -0.00011850864, -0.00017658767, -0.00031389776, -0.0004737741, -0.00053628895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
