0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005276485, -0.00046431646, -0.00029965024, -0.00015514204, -9.3421186e-05, 1.60187e-05, 0.00011424834, 0.00020628722, 0.00025073835, 0.0003369669, 0.00042034662, 0.00046106204, 0.0005412491, 0.00062014034, 0.00069842, 0.00073744357, 0.0008150805, 0.00089186104, 0.00092965504, 0.0010035812, 0.0010743449, 0.0011082164, 0.0011726846, 0.0012324913, 0.0012877843, 0.001313876, 0.0013634438, 0.0014097429, 0.0014317664, 0.0014730552, 0.001510204, 0.0015422063, 0.0015560272, 0.0015788322, 0.001595131, 0.0016009491, 0.0016084061, 0.0016112219, 0.0016103339, 0.0016087344, 0.0016031847, 0.0015941727, 0.0015881544, 0.0015725238, 0.0015515254, 0.0015388726, 0.0015091143, 0.0014737259, 0.0014332115, 0.0014113103, 0.0013644554, 0.00131368, 0.0012868477, 0.0012300693, 0.0011688087, 0.0011029769, 0.0010684762, 0.0009967897, 0.00092197687, 0.000883703, 0.00080599484, 0.000727209, 0.0006874977, 0.0006072541, 0.0005254717, 0.00044172493, 0.00039898185, 0.00031184725, 0.00022283231, 0.00017761362, 8.5570224e-05, -1.0583026e-05, -0.000116789015, -0.0001770811, -0.00032134683, -0.0004950163, -0.00056579534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005466061, -0.00047571716, -0.00029842806, -0.00014769848, -8.4039886e-05, 2.7912263e-05, 0.00012814999, 0.00022270624, 0.00026876337, 0.00035903414, 0.00044709924, 0.00049028784, 0.0005750456, 0.0006580126, 0.00073961366, 0.0007801255, 0.00086060865, 0.00094061607, 0.0009803141, 0.001058537, 0.0011342516, 0.0011707674, 0.0012403969, 0.0013047784, 0.0013637738, 0.0013913655, 0.0014431246, 0.001491192, 0.001513935, 0.0015568847, 0.0015961091, 0.0016306106, 0.0016457443, 0.0016711857, 0.001689634, 0.0016962077, 0.0017045519, 0.0017072822, 0.0017057348, 0.0017036451, 0.0016971389, 0.0016873566, 0.001681148, 0.0016652575, 0.0016439452, 0.0016310214, 0.0016002132, 0.0015629411, 0.0015197968, 0.0014962989, 0.0014459228, 0.0013915098, 0.0013628672, 0.0013026239, 0.0012379487, 0.0011686672, 0.0011322004, 0.0010559303, 0.0009756345, 0.00093425653, 0.0008497986, 0.00076402066, 0.0007208648, 0.0006342154, 0.00054723816, 0.00045944506, 0.00041511527, 0.00032538336, 0.00023394999, 0.00018752321, 9.248912e-05, -7.710182e-06, -0.00011920976, -0.00018260848, -0.00033353647, -0.0005253961, -0.0006299162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006025936, -0.0004999981, -0.00030778963, -0.00015293456, -8.736562e-05, 2.823493e-05, 0.00013230201, 0.00023153589, 0.00028031747, 0.0003769525, 0.00047210557, 0.0005190226, 0.00061091495, 0.00070027367, 0.00078722544, 0.0008300423, 0.0009147099, 0.0009985433, 0.0010401474, 0.0011224666, 0.0012027838, 0.0012418401, 0.0013166544, 0.0013862804, 0.0014500368, 0.0014797078, 0.0015350742, 0.0015856462, 0.0016093795, 0.0016539112, 0.001694404, 0.0017302488, 0.0017461787, 0.0017733759, 0.0017937943, 0.0018014251, 0.0018116509, 0.0018159873, 0.0018153342, 0.0018134451, 0.0018068376, 0.0017965378, 0.0017898545, 0.0017727329, 0.0017498913, 0.0017360576, 0.0017031834, 0.0016634087, 0.0016174308, 0.0015923436, 0.001538602, 0.0014807439, 0.0014502542, 0.0013863483, 0.0013179004, 0.0012445983, 0.001205977, 0.0011247849, 0.001038738, 0.0009942085, 0.0009029625, 0.0008100694, 0.0007633612, 0.00066996354, 0.00057691475, 0.0004839962, 0.00043735697, 0.0003435058, 0.0002479936, 0.0001993946, 9.9460034e-05, -6.6583e-06, -0.00012474279, -0.00019121617, -0.00034160962, -0.0004747239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00047024208, -0.00032828393, -0.00017134607, -0.00010122765, 2.5351652e-05, 0.00014178507, 0.00025428322, 0.00030993507, 0.00042083664, 0.00053064054, 0.0005849401, 0.00069183914, 0.0007960042, 0.0008973723, 0.0009470342, 0.0010445331, 0.0011397363, 0.0011865477, 0.0012783605, 0.0013674666, 0.0014107445, 0.0014942262, 0.0015727951, 0.0016456798, 0.0016798199, 0.0017432316, 0.0018003188, 0.001826436, 0.0018742634, 0.0019160882, 0.0019522002, 0.0019680737, 0.0019955563, 0.002017501, 0.002026365, 0.002039865, 0.0020478251, 0.0020501749, 0.0020492005, 0.0020429792, 0.0020307868, 0.002022342, 0.0020005903, 0.0019721198, 0.001955289, 0.0019163787, 0.0018707261, 0.0018187126, 0.0017904682, 0.0017299771, 0.001664426, 0.0016298824, 0.0015573725, 0.0014802368, 0.0013984177, 0.0013557168, 0.0012666322, 0.0011729193, 0.0011244181, 0.0010247037, 0.0009221007, 0.0008700108, 0.0007647335, 0.0006585148, 0.0005515951, 0.0004978503, 0.00038965914, 0.00027985606, 0.0002240868, 0.00010994613, -1.0220672e-05, -0.00014206904, -0.00021531855, -0.00038234092, -0.00057331007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00052070036, -0.00034457233, -0.00018083918, -0.000107164255, 2.731387e-05, 0.00015154982, 0.00027120515, 0.00033013677, 0.0004466981, 0.0005615753, 0.00061840646, 0.00073061616, 0.0008407877, 0.00094892393, 0.0010021593, 0.0011067569, 0.0012085289, 0.0012581531, 0.0013546327, 0.0014470873, 0.0014916708, 0.0015772254, 0.0016578209, 0.0017329645, 0.0017683847, 0.0018346688, 0.0018945672, 0.0019220497, 0.001971889, 0.0020149676, 0.0020515996, 0.002067526, 0.0020950707, 0.002117132, 0.0021261822, 0.0021403264, 0.0021489873, 0.0021517703, 0.0021508231, 0.0021439756, 0.0021303836, 0.0021209638, 0.0020969254, 0.002066062, 0.0020481355, 0.0020073005, 0.0019598773, 0.0019061376, 0.0018768947, 0.0018139181, 0.0017450991, 0.0017086407, 0.0016318726, 0.0015504967, 0.0014648337, 0.0014205204, 0.0013289452, 0.0012335071, 0.0011843875, 0.0010833214, 0.0009785885, 0.0009249231, 0.0008154279, 0.0007034164, 0.00058954605, 0.0005320886, 0.00041619843, 0.00029893566, 0.00023958276, 0.00011877672, -7.6045108e-06, -0.00014512146, -0.00021977043, -0.0003704275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00034288198, -0.00018984792, -0.00011292544, 3.049142e-05, 0.00016303474, 0.00028948925, 0.0003511894, 0.00047226154, 0.00059066335, 0.0006491407, 0.0007648211, 0.0008791652, 0.0009922604, 0.0010481564, 0.001158142, 0.0012647663, 0.0013165238, 0.0014160282, 0.0015100179, 0.0015548908, 0.0016405631, 0.0017208129, 0.0017960789, 0.0018317989, 0.0018992338, 0.001960947, 0.001989423, 0.0020413226, 0.0020861921, 0.0021240627, 0.0021405264, 0.0021687616, 0.0021912397, 0.0022004484, 0.0022147186, 0.0022233753, 0.0022258314, 0.0022245827, 0.0022168045, 0.0022017963, 0.0021916188, 0.002166049, 0.00213389, 0.0021154857, 0.0020739946, 0.0020262084, 0.0019719796, 0.0019424125, 0.0018782618, 0.0018074578, 0.0017697217, 0.0016899797, 0.0016054934, 0.0015170928, 0.0014716674, 0.0013785491, 0.0012823896, 0.0012330586, 0.0011316822, 0.001026106, 0.00097168225, 0.0008596901, 0.0007439428, 0.00062542816, 0.00056536077, 0.00044437492, 0.00032226066, 0.00026070766, 0.00013561733, 4.94567e-06, -0.00013743604, -0.0002143944, -0.00036801677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00035359323, -0.0001952119, -0.00011444981, 3.686311e-05, 0.00017642174, 0.0003083766, 0.0003723276, 0.0004968179, 0.000617748, 0.0006771737, 0.00079463667, 0.00091090176, 0.0010260479, 0.0010830689, 0.0011951186, 0.0013034829, 0.0013557491, 0.0014557638, 0.0015491887, 0.0015933872, 0.0016773583, 0.0017556421, 0.001829264, 0.0018644067, 0.0019312756, 0.0019932445, 0.0020220908, 0.0020751639, 0.0021214373, 0.002160666, 0.0021777134, 0.0022069286, 0.0022299415, 0.0022392431, 0.0022535054, 0.0022616964, 0.0022634782, 0.0022618002, 0.0022530032, 0.0022369479, 0.0022262295, 0.0021997974, 0.0021671415, 0.0021485307, 0.002106911, 0.0020593395, 0.0020052947, 0.001975792, 0.001911489, 0.0018403019, 0.0018022283, 0.0017216959, 0.0016362072, 0.0015470184, 0.0015012841, 0.0014078829, 0.0013118662, 0.0012627043, 0.0011616792, 0.0010563552, 0.0010019727, 0.00088963984, 0.00077318976, 0.0006535477, 0.00059291517, 0.0004707125, 0.00034738888, 0.00028524324, 0.00015867599, 2.555365e-05, -0.0001211746, -0.00020109252, -0.00036158258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00035946103, -0.00019369165, -0.00010949774, 4.7711987e-05, 0.00019173244, 0.0003270347, 0.0003923035, 0.0005187907, 0.0006409229, 0.00070065894, 0.0008182909, 0.000934013, 0.0010480417, 0.0011042895, 0.0012146457, 0.0013209562, 0.0013721641, 0.0014699943, 0.0015611193, 0.001604161, 0.001685661, 0.0017616329, 0.0018329443, 0.001866962, 0.0019319445, 0.0019924326, 0.0020207993, 0.0020732242, 0.0021194078, 0.0021589953, 0.0021762631, 0.002205878, 0.00222921, 0.0022384895, 0.0022524646, 0.0022599837, 0.0022609532, 0.0022587844, 0.0022490595, 0.0022320896, 0.002221017, 0.002193952, 0.0021606174, 0.0021417553, 0.0020996297, 0.0020517125, 0.0019975977, 0.001968141, 0.0019042967, 0.0018339395, 0.0017964694, 0.0017174252, 0.0016335981, 0.0015461094, 0.0015011855, 0.0014092957, 0.0013145541, 0.001266042, 0.0011662395, 0.0010623642, 0.0010088262, 0.00089855684, 0.000784429, 0.00066740095, 0.00060805294, 0.00048825383, 0.00036710754, 0.00030572675, 0.00017986717, 4.5445246e-05, -0.00010540462, -0.000188553, -0.000356301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00035893507, -0.00018711013, -0.00010034999, 5.9994934e-05, 0.0002050995, 0.00034062754, 0.00040581144, 0.0005321564, 0.00065378845, 0.0007130185, 0.00082887715, 0.000941751, 0.0010518422, 0.0011058083, 0.0012113278, 0.0013127185, 0.0013616442, 0.001455521, 0.0015435586, 0.0015853912, 0.0016647852, 0.0017388831, 0.0018081599, 0.0018410569, 0.0019034765, 0.001961234, 0.0019882529, 0.0020382947, 0.0020826494, 0.002121045, 0.0021379392, 0.002167041, 0.0021899743, 0.0021990552, 0.0022123735, 0.0022191477, 0.0022190143, 0.0022163303, 0.0022056566, 0.002187851, 0.0021763684, 0.0021484494, 0.002114212, 0.002094821, 0.0020515292, 0.0020025647, 0.001947778, 0.0019182658, 0.0018549359, 0.001786286, 0.001750075, 0.0016742939, 0.0015943901, 0.0015108068, 0.0014677735, 0.0013792112, 0.0012872159, 0.0012399296, 0.0011424811, 0.0010413533, 0.0009894496, 0.00088302116, 0.0007735228, 0.00066159246, 0.0006048136, 0.0004898034, 0.00037260805, 0.00031270212, 0.00018852204, 5.3588203e-05, -0.00010057716, -0.00018663183, -0.000361452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
