0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00035824662, -0.0001821982, -9.437166e-05, 6.531796e-05, 0.00020774655, 0.00033990465, 0.0004035133, 0.0005269844, 0.0006458826, 0.00070372695, 0.0008161722, 0.000924499, 0.0010290311, 0.0010799082, 0.0011789463, 0.0012742602, 0.001320435, 0.0014097949, 0.0014946802, 0.0015354357, 0.0016132705, 0.0016860919, 0.0017536461, 0.001785536, 0.001845353, 0.0018998964, 0.0019252134, 0.0019720355, 0.0020136614, 0.0020500359, 0.0020662067, 0.002094242, 0.0021162974, 0.002124961, 0.0021373765, 0.002142988, 0.0021416417, 0.0021383609, 0.0021266637, 0.0021081138, 0.0020963107, 0.00206784, 0.002032918, 0.0020131005, 0.001968969, 0.0019189998, 0.0018636247, 0.0018340528, 0.001771516, 0.0017050992, 0.0016705242, 0.0015988252, 0.0015238603, 0.0014454095, 0.0014048232, 0.0013207407, 0.0012326431, 0.0011870461, 0.0010929293, 0.0009953643, 0.0009454102, 0.0008436346, 0.00073961687, 0.0006336651, 0.0005798816, 0.00047029334, 0.00035737996, 0.00029913103, 0.0001767915, 4.192281e-05, -0.00011402352, -0.00020175107, -0.00038356514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003686885, -0.00019039938, -0.00010352683, 5.224453e-05, 0.00018927733, 0.0003157597, 0.000376685, 0.0004951871, 0.0006094814, 0.0006650854, 0.00077293953, 0.000876133, 0.000974864, 0.001022699, 0.0011154076, 0.0012049132, 0.0012485547, 0.0013335616, 0.0014154086, 0.0014550161, 0.0015311443, 0.0016023676, 0.0016681221, 0.0016988312, 0.001755951, 0.0018074638, 0.0018312423, 0.0018752262, 0.0019147046, 0.0019495562, 0.0019651512, 0.0019923544, 0.0020136482, 0.0020218964, 0.002033203, 0.0020374071, 0.002034675, 0.0020307591, 0.0020181327, 0.001999222, 0.0019874652, 0.0019593695, 0.0019251483, 0.0019056749, 0.0018620789, 0.0018125614, 0.0017577355, 0.0017286239, 0.0016675603, 0.0016035555, 0.0015705822, 0.0015028605, 0.001432549, 0.0013589993, 0.0013208123, 0.0012412419, 0.001157205, 0.0011134911, 0.0010230233, 0.0009290982, 0.0008811619, 0.00078388484, 0.00068495487, 0.00058428996, 0.00053322566, 0.0004287841, 0.00032004298, 0.0002632997, 0.00014304991, 8.716787e-06, -0.00014748414, -0.00023510623, -0.000420767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003995976, -0.00022264537, -0.00013804717, 1.3471477e-05, 0.00014528322, 0.00026569303, 0.00032348017, 0.0004359094, 0.000544777, 0.0005977842, 0.0007006472, 0.00079892727, 0.0008925253, 0.00093781104, 0.001025487, 0.0011101909, 0.0011516107, 0.0012326848, 0.0013112793, 0.0013494216, 0.0014227653, 0.0014913732, 0.0015543727, 0.0015836613, 0.0016378798, 0.0016867925, 0.001709509, 0.0017517675, 0.0017902217, 0.0018246733, 0.0018402463, 0.0018674338, 0.0018883549, 0.0018962701, 0.0019065591, 0.001909316, 0.001905278, 0.0019008311, 0.0018875696, 0.0018689638, 0.0018577295, 0.001831274, 0.0017993175, 0.0017810873, 0.0017401007, 0.0016930724, 0.0016405703, 0.0016125774, 0.001553812, 0.0014923785, 0.0014608188, 0.0013962354, 0.0013293596, 0.0012595413, 0.0012232191, 0.0011473405, 0.0010667533, 0.0010247426, 0.00093758764, 0.00084714714, 0.00080105365, 0.00070754654, 0.0006127215, 0.00051650585, 0.00046766238, 0.00036771366, 0.00026324147, 0.00020843928, 9.1689595e-05, -4.0166953e-05, -0.00019414489, -0.00027791504, -0.0004158274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00041058805, -0.0002760474, -0.00019460898, -4.592996e-05, 8.1433194e-05, 0.00019603771, 0.00025062094, 0.00035677248, 0.00045981433, 0.0005101056, 0.000607907, 0.0007016694, 0.0007910808, 0.00083426083, 0.00091800943, 0.0009989355, 0.0010384931, 0.001115878, 0.0011907961, 0.0012270723, 0.001296708, 0.0013616176, 0.0014211582, 0.0014488178, 0.0015001937, 0.0015468752, 0.0015688142, 0.0016101958, 0.001648421, 0.001683084, 0.0016987547, 0.0017261504, 0.0017469763, 0.001754646, 0.0017641728, 0.001765968, 0.0017609634, 0.0017562083, 0.001742921, 0.0017251009, 0.0017146369, 0.0016905074, 0.001661591, 0.0016451475, 0.0016079354, 0.0015646808, 0.0015157725, 0.0014894278, 0.0014336865, 0.0013748395, 0.0013445058, 0.0012822258, 0.0012176343, 0.0011501684, 0.0011150789, 0.0010418186, 0.0009641465, 0.00092365907, 0.0008397259, 0.0007526229, 0.0007082057, 0.0006181654, 0.00052683434, 0.0004343635, 0.00038747667, 0.0002917009, 0.0001919378, 0.0001397462, 2.8403188e-05, -9.817308e-05, -0.00024875285, -0.0003328538, -0.00047902684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00049151486, -0.0003453888, -0.00026215328, -0.00011497971, 7.639194e-06, 0.000116248404, 0.00016759701, 0.0002673515, 0.00036421814, 0.00041159993, 0.0005042288, 0.0005933494, 0.00067873416, 0.00072012376, 0.0008004762, 0.0008780863, 0.00091595476, 0.0009898874, 0.0010610819, 0.0010954582, 0.0011612702, 0.0012225178, 0.0012787181, 0.0013049201, 0.0013538972, 0.0013989194, 0.0014201874, 0.0014605745, 0.0014981548, 0.0015323202, 0.0015477793, 0.001574671, 0.0015948929, 0.0016022718, 0.0016112509, 0.0016127512, 0.0016076182, 0.0016030326, 0.001590326, 0.001573711, 0.0015640637, 0.0015419971, 0.0015156885, 0.0015007926, 0.0014669101, 0.0014272777, 0.0013820209, 0.001357452, 0.0013050227, 0.0012488837, 0.0012197121, 0.0011595128, 0.0010967243, 0.0010310758, 0.0009969982, 0.00092603144, 0.00085112295, 0.0008122032, 0.00073165173, 0.00064818194, 0.00060561794, 0.00051924266, 0.00043162098, 0.00034287138, 0.000297925, 0.00020642192, 0.00011164113, 6.22052e-05, -4.325717e-05, -0.0001640565, -0.0003098975, -0.00039385917, -0.0005664658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00059538987, -0.0004189242, -0.0003338205, -0.00018852264, -7.0614784e-05, 3.1681237e-05, 7.9747464e-05, 0.00017268556, 0.00026289086, 0.00030719393, 0.00039389395, 0.000477936, 0.0005588978, 0.0005983333, 0.0006750775, 0.00074929016, 0.0007855325, 0.00085620576, 0.0009242411, 0.00095701823, 0.0010198526, 0.001078504, 0.0011325112, 0.0011578063, 0.0012052334, 0.0012488338, 0.0012693863, 0.0013082714, 0.0013441185, 0.001376251, 0.0013906984, 0.0014156546, 0.001434491, 0.0014413701, 0.0014499516, 0.0014519554, 0.001447937, 0.0014439813, 0.0014328393, 0.0014177955, 0.0014089309, 0.0013883444, 0.0013636479, 0.0013496056, 0.0013177592, 0.0012806564, 0.0012383595, 0.001215359, 0.0011659962, 0.0011128975, 0.0010851242, 0.0010273942, 0.00096688885, 0.0009035282, 0.0008707339, 0.0008023998, 0.0007306986, 0.00069354486, 0.0006170023, 0.0005377972, 0.00049739436, 0.0004153466, 0.00033197278, 0.00024745057, 0.00020472775, 0.00011799337, 2.8351473e-05, -1.8255549e-05, -0.00011858378, -0.0002350679, -0.00037419325, -0.00044541952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00048076228, -0.0004069366, -0.00026632028, -0.00015290054, -5.7318404e-05, -1.29253185e-05, 7.2440314e-05, 0.00015538615, 0.00019622174, 0.0002765076, 0.0003546721, 0.00043049842, 0.00046760903, 0.00054012873, 0.00061059, 0.0006451307, 0.00071256276, 0.00077788264, 0.0008094713, 0.0008703489, 0.00092752837, 0.0009805457, 0.0010053971, 0.0010519588, 0.0010943644, 0.0011141372, 0.0011509066, 0.0011839434, 0.0012129433, 0.001225807, 0.001247869, 0.0012647312, 0.001271118, 0.0012797094, 0.0012829644, 0.0012811391, 0.001278451, 0.0012698085, 0.0012569553, 0.0012489486, 0.0012297592, 0.0012062035, 0.0011926364, 0.0011619491, 0.0011264833, 0.0010864201, 0.0010647904, 0.0010184993, 0.00096876814, 0.0009426732, 0.00088833267, 0.0008310904, 0.0007709102, 0.00073966867, 0.00067488453, 0.000606991, 0.00057192415, 0.00049973547, 0.0004252333, 0.00038732286, 0.0003102932, 0.00023205063, 0.00015263857, 0.00011252565, 3.12239e-05, -5.270859e-05, -9.6579526e-05, -0.00019193641, -0.00030667015, -0.0004508577, -0.0005279847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00058285764, -0.00049739337, -0.00034927533, -0.00023999489, -0.00015241736, -0.000112337635, -3.5317415e-05, 3.990189e-05, 7.712455e-05, 0.00015066439, 0.00022267642, 0.0002928799, 0.00032728835, 0.00039495574, 0.00046096748, 0.0004934747, 0.00055736885, 0.00061965396, 0.00065001607, 0.00070892624, 0.0007647189, 0.0008168056, 0.00084126694, 0.00088705064, 0.00092829444, 0.00094724016, 0.0009818104, 0.0010119696, 0.0010378432, 0.0010491908, 0.0010686582, 0.0010839408, 0.0010900536, 0.0010991292, 0.0011041214, 0.0011049822, 0.001103829, 0.0010982995, 0.0010882176, 0.0010814446, 0.001064256, 0.0010422483, 0.0010294165, 0.0010002741, 0.0009667439, 0.00092912314, 0.0009089278, 0.00086608954, 0.00082014315, 0.0007960377, 0.00074567815, 0.0006923079, 0.00063596346, 0.0006066459, 0.0005458041, 0.00048203926, 0.00044917173, 0.00038163425, 0.00031218262, 0.00027687036, 0.00020522806, 0.00013258324, 5.904021e-05, 2.1940348e-05, -5.3195974e-05, -0.00013057135, -0.00017126309, -0.0002611491, -0.00037491458, -0.0005319384, -0.00062407454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006913782, -0.00058641477, -0.00043316017, -0.00033143422, -0.00025346447, -0.0002181853, -0.00014994404, -8.2498314e-05, -4.8898615e-05, 1.7984421e-05, 8.395204e-05, 0.00014834834, 0.0001800213, 0.00024228575, 0.0003033147, 0.00033340574, 0.00039272546, 0.00045089828, 0.00047947498, 0.0005350862, 0.0005883161, 0.00063835067, 0.00066200685, 0.00070618273, 0.00074597815, 0.0007641278, 0.00079695473, 0.00082524895, 0.0008491533, 0.0008596306, 0.00087778113, 0.000892437, 0.0008985353, 0.0009084121, 0.00091501046, 0.000918158, 0.0009183462, 0.00091556506, 0.000908358, 0.0009029992, 0.0008886584, 0.00086934015, 0.0008579768, 0.0008318132, 0.00080154435, 0.00076748285, 0.0007491577, 0.000710209, 0.00066825096, 0.0006461564, 0.0005997845, 0.0005503161, 0.0004978451, 0.00047049765, 0.00041363164, 0.00035405153, 0.00032337554, 0.00026052602, 0.00019598061, 0.00016333521, 9.721711e-05, 3.0417385e-05, -3.6850466e-05, -7.0723356e-05, -0.00013891226, -0.0002090066, -0.0002458806, -0.00032827363, -0.00043689794, -0.0006010372, -0.00071452564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006847595, -0.00063298724, -0.0005140952, -0.00042575, -0.00035842933, -0.00032791556, -0.00026839742, -0.00020859203, -0.00017844734, -0.000117896016, -5.790703e-05, 1.056938e-06, 3.0008436e-05, 8.698006e-05, 0.00014265052, 0.00017002696, 0.00022397192, 0.0002769288, 0.0003028662, 0.00035366786, 0.00040246578, 0.000448768, 0.00047080757, 0.00051235675, 0.0005501441, 0.0005675531, 0.00059922296, 0.00062672835, 0.0006502424, 0.0006606194, 0.0006786732, 0.0006935379, 0.0006998144, 0.0007101012, 0.0007173673, 0.0007215823, 0.00072241505, 0.0007213341, 0.0007163951, 0.0007123507, 0.0007011598, 0.0006857361, 0.000676433, 0.0006547445, 0.0006291001, 0.0005996212, 0.00058353774, 0.00054877467, 0.0005107107, 0.00049046165, 0.00044757043, 0.0004015896, 0.00035270498, 0.00032725942, 0.00027429676, 0.00021901046, 0.00019057209, 0.00013243892, 7.2874296e-05, 4.2718246e-05, -1.802013e-05, -7.907871e-05, -0.00014022893, -0.00017073625, -0.00023180059, -0.00029397194, -0.00032645673, -0.00039937953, -0.00049504056, -0.00062127475, -0.0006754567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007867634, -0.0007280001, -0.0006071751, -0.00052487705, -0.0004659132, -0.00043963036, -0.00038808293, -0.0003356236, -0.0003088573, -0.00025466157, -0.00020036848, -0.00014667779, -0.00012020324, -6.826066e-05, -1.7589402e-05, 7.221932e-06, 5.5856573e-05, 0.0001031271, 0.00012626195, 0.00017139869, 0.00021474504, 0.00025613193, 0.00027601802, 0.00031406403, 0.00034940313, 0.00036593643, 0.0003965388, 0.00042366856, 0.0004473523, 0.0004578872, 0.00047629376, 0.0004913062, 0.0004975106, 0.0005075845, 0.0005145002, 0.0005184465, 0.00051927584, 0.00051870075, 0.0005151302, 0.0005121835, 0.00050385424, 0.000492319, 0.00048525617, 0.0004685188, 0.00044791453, 0.000423352, 0.00040957564, 0.0003788758, 0.00034440972, 0.0003257852, 0.000286054, 0.00024327033, 0.00019795456, 0.00017436428, 0.0001256421, 7.4919524e-05, 4.8898408e-05, -4.2899082e-06, -5.8716014e-05, -8.633451e-05, -0.00014207295, -0.00019799116, -0.00025356162, -0.000281094, -0.00033554054, -0.00039017037, -0.00041857414, -0.00048314137, -0.000571978, -0.0006976187, -0.0007568924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00090876716, -0.00084195874, -0.0007110231, -0.00062937755, -0.00057580386, -0.00055289204, -0.0005084263, -0.00046289858, -0.00043955265, -0.0003918492, -0.00034344534, -0.00029494058, -0.0002708715, -0.00022338566, -0.0001770575, -0.00015442335, -0.000110355046, -6.7832094e-05, -4.722693e-05, -7.2821126e-06, 3.104712e-05, 6.779011e-05, 8.555228e-05, 0.00011988081, 0.00015217644, 0.00016755727, 0.00019639383, 0.00022244807, 0.00024540102, 0.00025564304, 0.0002735823, 0.00028801497, 0.0002939497, 0.00030336663, 0.00030950963, 0.00031285637, 0.00031349924, 0.00031300442, 0.00031025606, 0.00030808308, 0.00030196476, 0.00029348067, 0.0002882892, 0.0002756145, 0.00025941586, 0.0002392969, 0.0002276072, 0.00020090022, 0.00016994681, 0.00015298421, 0.00011646012, 7.7199606e-05, 3.5657056e-05, 1.42385625e-05, -2.9855377e-05, -7.543425e-05, -9.875486e-05, -0.00014655293, -0.00019576018, -0.00022084745, -0.00027184797, -0.00032328287, -0.00037434336, -0.000399547, -0.00044884163, -0.000497499, -0.00052276836, -0.0005815445, -0.00066849974, -0.00080238783, -0.0008688797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010400652, -0.0009656842, -0.0008223142, -0.0007375241, -0.0006866967, -0.00066624844, -0.0006279182, -0.00058929797, -0.0005694215, -0.00052844826, -0.00048619896, -0.00044305885, -0.00042135813, -0.00037816976, -0.00033577692, -0.0003150061, -0.0002746287, -0.00023593052, -0.00021727118, -0.00018120129, -0.00014667983, -0.00011358802, -9.7562246e-05, -6.673178e-05, -3.7600774e-05, -2.378013e-05, 2.0885655e-06, 2.5438301e-05, 4.5926245e-05, 5.5080658e-05, 7.112093e-05, 8.415014e-05, 8.960924e-05, 9.8450866e-05, 0.00010455526, 0.00010813106, 0.00010905943, 0.000109255474, 0.000107445376, 0.00010586172, 0.00010126558, 9.477078e-05, 9.0758826e-05, 8.077964e-05, 6.7962814e-05, 5.151041e-05, 4.1751755e-05, 1.9029836e-05, -7.892601e-06, -2.2906377e-05, -5.544883e-05, -9.071267e-05, -0.00012790294, -0.00014704202, -0.00018616853, -0.00022631092, -0.00024687228, -0.00028893564, -0.00033265701, -0.00035522162, -0.0004014513, -0.0004487495, -0.0004960818, -0.0005194516, -0.00056510855, -0.00061007903, -0.0006334954, -0.00068989175, -0.00077894283, -0.0009236362, -0.0009971493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011954637, -0.0011078137, -0.0009385963, -0.00084291934, -0.0007920551, -0.0007737008, -0.0007415448, -0.0007100763, -0.0006938161, -0.00065996486, -0.00062406994, -0.00058664323, -0.00056755374, -0.0005290533, -0.00049090426, -0.00047213607, -0.0004356019, -0.00040063408, -0.00038374297, -0.00035101429, -0.00031961495, -0.00028953538, -0.00027501595, -0.00024721076, -0.00022144383, -0.0002094318, -0.00018738554, -0.00016808536, -0.00015151288, -0.00014416022, -0.00013106351, -0.00011989798, -0.00011491352, -0.00010617836, -9.9131656e-05, -9.400323e-05, -9.223364e-05, -9.0429145e-05, -9.08813e-05, -9.190589e-05, -9.543614e-05, -0.000100885176, -0.00010427717, -0.00011259245, -0.0001230988, -0.00013620316, -0.0001440117, -0.00016241682, -0.00018466517, -0.00019723093, -0.0002249273, -0.00025554546, -0.00028809794, -0.00030481565, -0.0003390135, -0.00037391606, -0.00039168954, -0.00042802453, -0.00046595943, -0.0004856479, -0.00052640896, -0.00056876894, -0.0006117685, -0.000633156, -0.0006751847, -0.000717392, -0.00074007746, -0.0007979508, -0.00089753716, -0.0010665224, -0.001152564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014023111, -0.0012768308, -0.0010457725, -0.0009306911, -0.000880701, -0.0008656354, -0.0008417127, -0.00081871095, -0.00080654037, -0.00078009366, -0.0007510129, -0.000719841, -0.0007037116, -0.00067089824, -0.0006381725, -0.00062210736, -0.0005907294, -0.00056070636, -0.00054613606, -0.00051754754, -0.0004899225, -0.0004631635, -0.0004502245, -0.00042559506, -0.0004032162, -0.00039305034, -0.00037495795, -0.00035979293, -0.00034730442, -0.0003418288, -0.00033185104, -0.0003225402, -0.00031798266, -0.00030913384, -0.00030081428, -0.0002938561, -0.0002911332, -0.0002875877, -0.00028670882, -0.00028733528, -0.0002903624, -0.0002954431, -0.00029863027, -0.00030597675, -0.0003145127, -0.00032465538, -0.00033048788, -0.00034432398, -0.00036137822, -0.0003712886, -0.0003936182, -0.00041903512, -0.00044670628, -0.00046102612, -0.0004903887, -0.0005201051, -0.0005350255, -0.000565322, -0.0005965892, -0.000612726, -0.000646265, -0.00068139425, -0.00071742537, -0.0007355014, -0.0007714647, -0.0008086953, -0.00082984305, -0.00088986725, -0.0010102023, -0.0012388766, -0.0013608432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016829063, -0.0014232908, -0.0011037623, -0.0009848198, -0.0009459801, -0.0009371874, -0.0009250464, -0.00091221195, -0.00090459245, -0.0008864361, -0.00086490053, -0.0008409291, -0.0008283688, -0.00080269197, -0.000777169, -0.0007646079, -0.0007402537, -0.00071692123, -0.0007054888, -0.0006828493, -0.0006602977, -0.0006379379, -0.0006269632, -0.00060601975, -0.0005870584, -0.0005785742, -0.0005637643, -0.0005518208, -0.00054227293, -0.0005381182, -0.0005303549, -0.00052258704, -0.0005184972, -0.00050989847, -0.0005013206, -0.00049372565, -0.0004906854, -0.00048661523, -0.00048560282, -0.00048627114, -0.0004896338, -0.00049507944, -0.0004982316, -0.0005051302, -0.000512221, -0.000519774, -0.0005239007, -0.00053351215, -0.0005455988, -0.00055283314, -0.0005697415, -0.000589656, -0.0006120073, -0.0006237498, -0.0006477757, -0.00067173113, -0.0006834697, -0.00070662727, -0.00072947046, -0.00074103154, -0.0007646425, -0.000789062, -0.00081409526, -0.00082670944, -0.00085189677, -0.0008789101, -0.0008955096, -0.0009496699, -0.0010800369, -0.0013968169, -0.0016442398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012224851, -0.0010912004, -0.0010178087, -0.0009987379, -0.00099731, -0.000997698, -0.0009958108, -0.000993137, -0.0009844723, -0.0009720387, -0.0009568592, -0.00094865536, -0.0009317228, -0.0009148633, -0.00090666534, -0.00089073076, -0.00087518716, -0.0008674504, -0.0008517316, -0.00083538616, -0.00081846735, -0.0008099591, -0.0007932489, -0.00077779376, -0.00077074324, -0.00075843127, -0.0007483922, -0.00074014685, -0.0007365511, -0.0007297293, -0.0007229163, -0.0007192927, -0.0007118475, -0.00070460176, -0.0006984622, -0.0006961862, -0.00069363526, -0.00069412973, -0.00069551746, -0.00070017454, -0.00070657703, -0.0007100263, -0.0007169281, -0.0007233021, -0.0007292245, -0.00073218584, -0.0007386014, -0.0007466696, -0.0007515524, -0.00076327665, -0.00077755906, -0.00079391355, -0.0008025533, -0.00081994734, -0.0008364935, -0.000844246, -0.0008583741, -0.00087081594, -0.000876529, -0.00088730187, -0.0008976007, -0.00090759154, -0.00091247365, -0.00092231674, -0.0009346683, -0.00094437937, -0.0009847073, -0.001084696, -0.0012358838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
