0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013261706, -0.0011658426, -0.0010790363, -0.0010600098, -0.0010617182, -0.0010714437, -0.0010805293, -0.0010836165, -0.0010864704, -0.0010852498, -0.0010811108, -0.0010782545, -0.0010717353, -0.0010646115, -0.0010610153, -0.0010537682, -0.001046126, -0.0010420487, -0.0010331193, -0.0010230233, -0.0010119114, -0.0010060288, -0.0009940302, -0.000982254, -0.0009766681, -0.00096637895, -0.0009573102, -0.00094940467, -0.00094581157, -0.00093893224, -0.00093258044, -0.0009294558, -0.00092359027, -0.0009187534, -0.00091556355, -0.00091477094, -0.0009151361, -0.0009182942, -0.0009208068, -0.0009272471, -0.0009348188, -0.00093870633, -0.0009461162, -0.0009525344, -0.0009579599, -0.00096041773, -0.0009652321, -0.0009705399, -0.00097361824, -0.0009806625, -0.0009891225, -0.000998608, -0.0010034128, -0.0010125024, -0.0010198617, -0.0010226455, -0.001026001, -0.001026278, -0.0010253479, -0.0010214796, -0.0010154495, -0.0010076613, -0.0010033259, -0.0009944905, -0.0009898142, -0.0009932095, -0.0010319137, -0.0011624583, -0.0013880162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001571752, -0.0013082912, -0.0011636345, -0.0011315309, -0.0011348058, -0.0011546019, -0.0011773801, -0.001187737, -0.001205035, -0.0012178178, -0.0012269125, -0.0012303167, -0.0012354547, -0.001238787, -0.0012398255, -0.0012408347, -0.001240278, -0.0012394661, -0.0012366445, -0.0012323324, -0.0012267547, -0.0012234966, -0.0012163488, -0.0012086043, -0.0012046442, -0.0011966623, -0.0011887609, -0.0011810174, -0.0011772802, -0.0011701038, -0.00116372, -0.001160936, -0.0011565371, -0.0011540295, -0.001153649, -0.0011543821, -0.0011576449, -0.001163168, -0.0011666197, -0.0011744094, -0.0011827819, -0.0011869805, -0.0011949118, -0.0012019107, -0.0012077517, -0.0012102983, -0.0012146933, -0.0012183269, -0.0012199573, -0.0012229318, -0.0012255585, -0.0012275645, -0.001228104, -0.0012277918, -0.0012249786, -0.0012223127, -0.0012143384, -0.0012022514, -0.0011946105, -0.001176124, -0.0011534854, -0.0011270558, -0.0011125687, -0.0010822611, -0.0010559139, -0.0010497262, -0.0010792972, -0.0012471692, -0.0016838782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019182173, -0.0014139367, -0.0012271472, -0.0012023122, -0.0012141374, -0.0012530286, -0.0012947867, -0.0013141106, -0.001348436, -0.0013770928, -0.001400775, -0.0014109563, -0.0014284826, -0.0014424446, -0.0014481609, -0.0014572267, -0.0014634875, -0.0014656289, -0.0014683866, -0.0014693274, -0.0014688883, -0.001468252, -0.0014660655, -0.0014627463, -0.001460669, -0.0014557727, -0.0014497342, -0.001442873, -0.0014393443, -0.001432372, -0.0014261449, -0.0014236269, -0.0014200573, -0.0014188666, -0.00142021, -0.0014218012, -0.0014265726, -0.0014330958, -0.0014368448, -0.0014448118, -0.0014531194, -0.0014572451, -0.0014652245, -0.0014725706, -0.0014789185, -0.0014816875, -0.0014859643, -0.0014883602, -0.0014887962, -0.0014880475, -0.00148506, -0.0014797606, -0.0014761665, -0.0014668403, -0.0014543997, -0.0014467866, -0.0014285478, -0.0014055455, -0.0013920552, -0.0013608237, -0.0013234025, -0.0012794479, -0.0012550605, -0.001202405, -0.0011501334, -0.0011292635, -0.0011210026, -0.001197218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013379927, -0.0012636256, -0.0012837929, -0.0013115766, -0.0013765383, -0.0014394767, -0.0014681099, -0.0015194172, -0.0015634515, -0.0016012745, -0.0016180056, -0.0016476758, -0.0016723337, -0.001682841, -0.0017004508, -0.0017139274, -0.0017192914, -0.001727865, -0.0017342527, -0.0017389727, -0.0017408233, -0.0017435664, -0.0017448846, -0.001744942, -0.00174377, -0.0017406734, -0.001736073, -0.0017333736, -0.0017276949, -0.0017224579, -0.0017203337, -0.0017174734, -0.001716957, -0.0017188267, -0.0017205916, -0.0017253611, -0.0017314568, -0.0017347415, -0.0017417588, -0.0017488706, -0.0017524243, -0.0017594115, -0.001766062, -0.0017718698, -0.0017742764, -0.0017775332, -0.0017781227, -0.0017772625, -0.0017728329, -0.0017649279, -0.0017534788, -0.0017464272, -0.0017298063, -0.0017096787, -0.0016982043, -0.0016719864, -0.0016406327, -0.0016227326, -0.0015816801, -0.0015326404, -0.0014745082, -0.0014418716, -0.0013703181, -0.0012962503, -0.001263999, -0.0012354128, -0.0013052392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014416524, -0.0013750246, -0.001414753, -0.0014527888, -0.0015366423, -0.0016156834, -0.0016515494, -0.001716209, -0.00177275, -0.00182242, -0.0018449285, -0.0018856473, -0.001920646, -0.0019360572, -0.0019628636, -0.001984589, -0.0019937826, -0.0020092526, -0.0020216668, -0.0020319263, -0.002036301, -0.0020439047, -0.0020498682, -0.002052144, -0.0020552338, -0.0020561886, -0.0020552373, -0.0020541495, -0.0020513898, -0.0020485418, -0.002047364, -0.002046023, -0.0020463278, -0.0020483772, -0.0020499947, -0.0020540836, -0.0020588748, -0.0020613498, -0.0020664292, -0.0020713387, -0.0020737178, -0.0020782824, -0.0020823572, -0.0020855586, -0.0020865197, -0.002086858, -0.002084221, -0.0020816112, -0.0020733653, -0.002061043, -0.002044789, -0.0020351321, -0.0020132232, -0.001987528, -0.001973249, -0.0019412125, -0.0019038892, -0.001882762, -0.0018347027, -0.001777548, -0.0017098105, -0.0016716336, -0.0015874322, -0.0014995189, -0.0014609547, -0.0014268574, -0.0015118024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016662376, -0.0015705617, -0.001602632, -0.0016416286, -0.0017315386, -0.0018188521, -0.0018592437, -0.0019330874, -0.0019988501, -0.0020578403, -0.0020850906, -0.0021352964, -0.0021799104, -0.0022001578, -0.0022363928, -0.002267222, -0.0022807005, -0.002304154, -0.0023236016, -0.0023398243, -0.0023469299, -0.0023595802, -0.0023702958, -0.0023749617, -0.002382877, -0.0023887812, -0.002392819, -0.0023942327, -0.0023960902, -0.0023972504, -0.0023977405, -0.0023989861, -0.002400889, -0.0024034388, -0.0024049557, -0.002408187, -0.0024112666, -0.0024127094, -0.0024150508, -0.0024166612, -0.0024171395, -0.0024174547, -0.00241677, -0.002414758, -0.0024131145, -0.002408084, -0.002400356, -0.0023952802, -0.002382374, -0.002365685, -0.002345082, -0.0023333523, -0.002306987, -0.002276679, -0.002259898, -0.0022228467, -0.002180215, -0.0021564704, -0.0021028642, -0.0020401618, -0.0019666096, -0.0019254322, -0.0018349978, -0.0017414758, -0.0017013624, -0.0016712105, -0.001776807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019688795, -0.0018144742, -0.001817091, -0.0018506652, -0.0019396722, -0.0020327559, -0.0020769723, -0.0021592176, -0.0022334433, -0.0023008566, -0.002332267, -0.002390911, -0.0024441883, -0.0024689161, -0.0025142953, -0.0025542604, -0.0025722052, -0.0026042154, -0.0026313802, -0.002654391, -0.0026646573, -0.0026830381, -0.0026992552, -0.0027066644, -0.0027201911, -0.0027319994, -0.0027421655, -0.0027466144, -0.002754336, -0.0027605963, -0.0027632508, -0.0027679086, -0.0027718348, -0.0027750337, -0.0027763688, -0.0027783264, -0.0027791408, -0.0027790235, -0.002777571, -0.002774494, -0.0027722835, -0.0027665203, -0.0027589486, -0.0027494258, -0.0027439527, -0.002731443, -0.0027165706, -0.002708157, -0.0026890445, -0.0026667318, -0.0026408983, -0.0026265434, -0.0025947704, -0.0025587878, -0.0025389786, -0.002495514, -0.0024463853, -0.0024193875, -0.0023597921, -0.0022915315, -0.002213185, -0.0021698845, -0.0020766393, -0.001984602, -0.0019489919, -0.0019433979, -0.002102079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023341458, -0.0020469455, -0.0020032858, -0.0020323112, -0.0021273969, -0.0022332794, -0.0022841939, -0.0023788891, -0.0024641084, -0.0025411046, -0.0025770266, -0.0026441822, -0.002706027, -0.00273491, -0.0027889642, -0.0028376537, -0.002860039, -0.0029006796, -0.002936165, -0.0029670345, -0.002981005, -0.0030065908, -0.003029699, -0.0030405556, -0.0030608973, -0.003079652, -0.0030966522, -0.0031044602, -0.0031182957, -0.0031298192, -0.0031346162, -0.0031424302, -0.003147894, -0.0031511066, -0.0031518359, -0.0031516515, -0.0031489218, -0.0031466365, -0.00314007, -0.0031307533, -0.0031250725, -0.0031116842, -0.003095655, -0.003077155, -0.003067047, -0.0030452947, -0.0030213252, -0.0030085577, -0.0029811386, -0.002950864, -0.0029172194, -0.0028989643, -0.002859217, -0.00281468, -0.0027904857, -0.0027379605, -0.0026795692, -0.0026479845, -0.0025795274, -0.0025029904, -0.0024166391, -0.0023695875, -0.0022700094, -0.0021782566, -0.0021499884, -0.0021960572, -0.0024948828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026393195, -0.0021615585, -0.0021085104, -0.0021488136, -0.0022713237, -0.0024017286, -0.0024630807, -0.002575379, -0.0026747917, -0.0027637372, -0.002805004, -0.0028821474, -0.0029530919, -0.0029864828, -0.0030493482, -0.0031069112, -0.003133729, -0.0031834664, -0.0032281138, -0.003268107, -0.0032866474, -0.0033211755, -0.003352991, -0.0033680433, -0.0033965178, -0.0034229285, -0.0034469285, -0.0034579649, -0.0034775408, -0.0034934958, -0.0035000122, -0.0035100635, -0.0035161148, -0.0035182824, -0.0035178962, -0.0035143534, -0.0035070844, -0.0035020625, -0.0034892322, -0.0034727552, -0.0034631952, -0.0034413391, -0.0034162053, -0.0033878612, -0.0033726708, -0.0033404476, -0.003305849, -0.003287677, -0.003249466, -0.0032083918, -0.003163689, -0.0031398477, -0.003088676, -0.0030322473, -0.0030019628, -0.0029370373, -0.0028661627, -0.0028283675, -0.002747337, -0.0026580046, -0.002558218, -0.0025039106, -0.0023885828, -0.0022818353, -0.0022498863, -0.0023235192, -0.0028365972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022295653, -0.002108998, -0.002154299, -0.0022203692, -0.0023787785, -0.002534538, -0.0026061619, -0.002736118, -0.0028505574, -0.0029528923, -0.0030003132, -0.0030891479, -0.0031710658, -0.003209711, -0.0032827435, -0.0033503848, -0.0033822237, -0.0034422823, -0.0034974637, -0.0035482347, -0.0035721618, -0.003617239, -0.0036590956, -0.0036788473, -0.0037161417, -0.0037502737, -0.0037808353, -0.0037946883, -0.0038190442, -0.003838534, -0.0038463424, -0.0038578305, -0.0038639165, -0.0038645458, -0.0038628555, -0.0038557306, -0.0038436989, -0.0038358716, -0.0038167941, -0.0037932538, -0.003779814, -0.0037497322, -0.0037155098, -0.003677314, -0.0036568507, -0.0036134406, -0.0035669163, -0.0035424703, -0.0034911986, -0.0034365156, -0.003377773, -0.0033467016, -0.0032807468, -0.003209339, -0.0031714952, -0.0030912599, -0.0030049675, -0.002959304, -0.0028625594, -0.0027567723, -0.0026394443, -0.00257583, -0.0024402984, -0.002310269, -0.002263201, -0.0022680964, -0.0024370456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024099615, -0.0022317597, -0.0022490746, -0.0023105256, -0.002470708, -0.0026351602, -0.0027123834, -0.0028545598, -0.0029821382, -0.003098032, -0.0031522927, -0.0032546094, -0.0033495806, -0.003394635, -0.0034800705, -0.0035599733, -0.0035979375, -0.0036702435, -0.0037378245, -0.0038009847, -0.003830948, -0.0038876, -0.0039399755, -0.0039645326, -0.0040102415, -0.0040514236, -0.004087691, -0.0041039367, -0.0041322308, -0.0041547073, -0.004163622, -0.0041766237, -0.004183051, -0.0041827937, -0.004180243, -0.0041704928, -0.00415474, -0.004144714, -0.0041204942, -0.0040908693, -0.0040740683, -0.004036542, -0.00399388, -0.003946168, -0.003920534, -0.0038657389, -0.0038063976, -0.0037750679, -0.0037092245, -0.0036388477, -0.0035637137, -0.0035242105, -0.0034409976, -0.0033521522, -0.0033055006, -0.003207643, -0.0031035796, -0.0030490155, -0.002934192, -0.0028100945, -0.0026744902, -0.0026020473, -0.0024519681, -0.002320712, -0.0022857932, -0.0023697708, -0.0027033081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028834199, -0.0024926085, -0.0023761094, -0.0024059317, -0.0025394529, -0.0027001484, -0.0027794018, -0.002929948, -0.0030693721, -0.003199298, -0.0032610032, -0.003378382, -0.003488448, -0.0035409385, -0.0036411637, -0.003735556, -0.003780799, -0.0038674728, -0.0039492184, -0.0040259343, -0.004062285, -0.0041307444, -0.0041933395, -0.004222337, -0.0042757294, -0.004322981, -0.0043641664, -0.0043824706, -0.0044143666, -0.004439876, -0.0044500805, -0.004465161, -0.004472907, -0.004473135, -0.004470458, -0.00445972, -0.0044418327, -0.0044303844, -0.004402507, -0.004368148, -0.0043485505, -0.004304566, -0.0042542173, -0.0041974965, -0.0041668233, -0.0041008005, -0.004028594, -0.0039902735, -0.0039093294, -0.003822498, -0.0037297478, -0.0036811293, -0.0035792566, -0.0034712164, -0.003414887, -0.0032974891, -0.0031736302, -0.0031091466, -0.0029745188, -0.002831159, -0.002677427, -0.0025968268, -0.002434477, -0.0023051556, -0.0022852349, -0.0024869565, -0.0032937624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035585533, -0.0026684634, -0.0024278408, -0.0024387427, -0.0025607718, -0.002723901, -0.0028069285, -0.0029681532, -0.003121503, -0.0032671813, -0.003337133, -0.0034713347, -0.0035981103, -0.0036588842, -0.0037755205, -0.0038860564, -0.0039392305, -0.0040414874, -0.004138219, -0.004228771, -0.0042715194, -0.0043515475, -0.0044237925, -0.0044569345, -0.0045173545, -0.0045703477, -0.0046162046, -0.0046365913, -0.0046722502, -0.004701062, -0.004712763, -0.004730498, -0.004740256, -0.0047418503, -0.004739536, -0.0047287703, -0.004709921, -0.004697592, -0.0046671582, -0.0046290373, -0.004607078, -0.004557394, -0.004500079, -0.0044349777, -0.004399537, -0.0043228623, -0.004238667, -0.0041937297, -0.004098391, -0.0039958353, -0.0038859565, -0.003828303, -0.0037075505, -0.0035796121, -0.0035129376, -0.0033744038, -0.0032289457, -0.0031536384, -0.0029974848, -0.0028335531, -0.0026615427, -0.0025731714, -0.0023992094, -0.0022610337, -0.0022300796, -0.0023093037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024694626, -0.0023763527, -0.002403731, -0.0025393183, -0.00271462, -0.002804926, -0.0029827813, -0.003154378, -0.0033188034, -0.0033980757, -0.0035506107, -0.0036953085, -0.0037647067, -0.0038983037, -0.004025326, -0.00408649, -0.0042042173, -0.0043154126, -0.0044192015, -0.004467976, -0.0045588342, -0.004640286, -0.004677417, -0.0047449307, -0.0048039104, -0.004854907, -0.00487761, -0.0049174335, -0.0049497355, -0.004962908, -0.004983166, -0.004994807, -0.004997518, -0.0049955132, -0.0049847504, -0.0049651186, -0.0049520656, -0.0049194647, -0.004878044, -0.0048540365, -0.0047993776, -0.004735759, -0.0046631997, -0.0046235635, -0.004537654, -0.004443104, -0.004392521, -0.0042849914, -0.0041688243, -0.0040439917, -0.0039782533, -0.0038399524, -0.0036928384, -0.003616049, -0.003456029, -0.0032881254, -0.0032012744, -0.003021903, -0.002835354, -0.0026430613, -0.0025467628, -0.00236634, -0.0022511818, -0.002254099, -0.0024747276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026257327, -0.0023902995, -0.0023856962, -0.0025039925, -0.0026912473, -0.0027915714, -0.0029924922, -0.0031872836, -0.003373554, -0.0034631588, -0.0036351976, -0.0037978159, -0.0038758514, -0.00402572, -0.0041680587, -0.004236577, -0.0043681455, -0.004491944, -0.004607141, -0.004661187, -0.004761634, -0.0048517003, -0.0048927907, -0.0049675587, -0.005032959, -0.0050896644, -0.0051148064, -0.0051589357, -0.0051945066, -0.00520898, -0.0052310154, -0.005243565, -0.005246533, -0.0052444255, -0.005233117, -0.0052124592, -0.005198693, -0.005164116, -0.0051200166, -0.00509439, -0.0050356393, -0.0049670036, -0.0048884978, -0.00484554, -0.0047524683, -0.004650002, -0.004595294, -0.004478689, -0.004352351, -0.004215964, -0.004143811, -0.0039913934, -0.0038280769, -0.0037424231, -0.0035632937, -0.0033744012, -0.0032764259, -0.0030736474, -0.0028622586, -0.0026444977, -0.002535734, -0.0023354131, -0.002224863, -0.0022581504, -0.0027246352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028678605, -0.0023744004, -0.0023403876, -0.0024598842, -0.0026738269, -0.0027896105, -0.0030203394, -0.0032419453, -0.0034514673, -0.003551521, -0.003742459, -0.0039218487, -0.0040075453, -0.004171693, -0.004326902, -0.004401352, -0.004543692, -0.004677002, -0.0048007374, -0.004858762, -0.004966826, -0.005064098, -0.0051086973, -0.005190168, -0.0052617854, -0.0053238044, -0.005351265, -0.0053991284, -0.0054372754, -0.0054526096, -0.005475524, -0.005488192, -0.005490664, -0.0054882187, -0.005476132, -0.005454541, -0.00544025, -0.005404422, -0.0053587365, -0.0053320345, -0.005270804, -0.005199034, -0.005116677, -0.005071648, -0.0049740314, -0.004866583, -0.00480925, -0.0046870983, -0.0045545385, -0.004410987, -0.0043348484, -0.004173374, -0.0039993483, -0.003907624, -0.003714935, -0.0035102672, -0.0034034725, -0.003180966, -0.0029463025, -0.002700324, -0.0025749702, -0.0023339908, -0.0021577887, -0.0021281617, -0.0022216546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002305963, -0.0022120352, -0.002246345, -0.0024383992, -0.0026983446, -0.0028327934, -0.0030950825, -0.003341833, -0.0035717995, -0.0036807086, -0.003887214, -0.004080004, -0.004171658, -0.0043464904, -0.0045106295, -0.0045889104, -0.0047379215, -0.004876769, -0.0050053005, -0.005065619, -0.005178264, -0.005280322, -0.0053273933, -0.005413639, -0.0054897326, -0.0055555752, -0.005584622, -0.0056347814, -0.005674223, -0.005689872, -0.005713042, -0.005725497, -0.005727666, -0.005725022, -0.0057127103, -0.0056909397, -0.0056765615, -0.0056405207, -0.005594444, -0.0055674864, -0.0055054934, -0.005432612, -0.0053488966, -0.005303048, -0.005203597, -0.0050942088, -0.0050357613, -0.0049112863, -0.0047763237, -0.0046301484, -0.0045526014, -0.004388019, -0.0042102733, -0.004116406, -0.0039183935, -0.0037066746, -0.0035954749, -0.003361939, -0.0031121324, -0.002845662, -0.0027077973, -0.0024378113, -0.0022318345, -0.0021910665, -0.0022909287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002351656, -0.0022536882, -0.0023000138, -0.0025231133, -0.002812835, -0.0029601355, -0.0032434026, -0.0035060619, -0.003748325, -0.003862449, -0.004078042, -0.004278494, -0.0043734903, -0.0045536966, -0.0047218017, -0.004801473, -0.004952441, -0.0050923615, -0.0052218335, -0.005282621, -0.0053965175, -0.0055002063, -0.005548163, -0.0056363377, -0.005713921, -0.0057807756, -0.0058100675, -0.0058603613, -0.0058995713, -0.0059150667, -0.005937968, -0.0059504597, -0.005952928, -0.0059505766, -0.00593885, -0.0059177317, -0.005903659, -0.005868108, -0.0058224024, -0.00579563, -0.005734115, -0.0056618643, -0.005578815, -0.0055332873, -0.0054345587, -0.0053256983, -0.005267452, -0.005143443, -0.0050090672, -0.0048639374, -0.0047870926, -0.0046245665, -0.0044496953, -0.0043574083, -0.0041626412, -0.003953796, -0.003843616, -0.0036105316, -0.0033583457, -0.0030860181, -0.0029440445, -0.0026658247, -0.0024615363, -0.0024312513, -0.002570936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
