0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026245585, -0.0024857984, -0.002520638, -0.0027392874, -0.0030341458, -0.003184259, -0.0034714814, -0.0037361449, -0.003979424, -0.004093988, -0.0043103816, -0.0045113, -0.0046063433, -0.004786088, -0.0049528466, -0.005031541, -0.00518015, -0.0053176116, -0.005444727, -0.0055046035, -0.005616938, -0.005719393, -0.00576682, -0.0058537736, -0.0059297616, -0.0059946147, -0.006022828, -0.0060710213, -0.0061085443, -0.006123378, -0.0061457134, -0.006158343, -0.006161556, -0.0061596786, -0.006148845, -0.006128433, -0.0061144824, -0.006079163, -0.0060336767, -0.006007083, -0.005946365, -0.0058754366, -0.005794303, -0.0057499646, -0.005653663, -0.005547211, -0.0054901536, -0.005368377, -0.005236317, -0.005094091, -0.0050191707, -0.0048614163, -0.004693064, -0.004604672, -0.0044188616, -0.0042199055, -0.004114817, -0.0038916739, -0.0036488115, -0.0033846619, -0.0032465968, -0.0029779659, -0.0027925086, -0.002778779, -0.0029610326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003551376, -0.0032712177, -0.0032432184, -0.003379491, -0.0036277582, -0.0037608505, -0.0040199086, -0.004261629, -0.004485938, -0.0045921877, -0.0047938516, -0.004981725, -0.0050706128, -0.005238434, -0.0053936993, -0.0054669674, -0.00560545, -0.005734425, -0.0058545624, -0.0059113847, -0.0060182894, -0.0061154137, -0.0061599924, -0.0062406166, -0.006309441, -0.0063665984, -0.0063910387, -0.006432388, -0.006464743, -0.0064778267, -0.006498132, -0.006510389, -0.0065138824, -0.006512057, -0.006500655, -0.0064784223, -0.0064631547, -0.0064246184, -0.0063760546, -0.0063483347, -0.0062865694, -0.006216842, -0.0061391112, -0.0060970294, -0.006005956, -0.005904795, -0.005850126, -0.0057324935, -0.0056036985, -0.0054646055, -0.0053915507, -0.0052390243, -0.005078417, -0.004995095, -0.0048219278, -0.004638165, -0.0045413794, -0.0043357336, -0.0041113067, -0.0038694765, -0.0037472541, -0.0035380698, -0.0035055708, -0.0036332833, -0.00418023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004281505, -0.003719881, -0.0035881875, -0.0036197598, -0.003833255, -0.003958878, -0.0042100833, -0.0044469875, -0.0046672644, -0.0047715926, -0.0049693626, -0.005153347, -0.0052402616, -0.0054043354, -0.0055563, -0.0056281043, -0.005764253, -0.005891672, -0.0060107824, -0.0060672704, -0.0061733937, -0.006269704, -0.006313747, -0.006393008, -0.006460118, -0.0065154596, -0.0065390235, -0.0065786946, -0.0066097807, -0.006622362, -0.006641839, -0.006653389, -0.0066560125, -0.006653575, -0.0066404976, -0.006615954, -0.0065993555, -0.0065578953, -0.0065064956, -0.006477404, -0.0064133536, -0.0063419016, -0.0062631182, -0.00622066, -0.0061289887, -0.0060270764, -0.00597186, -0.0058526387, -0.005721565, -0.005579348, -0.005504457, -0.0053478456, -0.005182776, -0.005097138, -0.0049189064, -0.004729513, -0.0046294895, -0.0044162152, -0.0041820547, -0.0039282185, -0.0038000222, -0.0035879984, -0.003614231, -0.00385256, -0.0051277834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052535227, -0.003941307, -0.0036960528, -0.003667331, -0.0038837527, -0.0040155076, -0.004279198, -0.0045263683, -0.0047544525, -0.0048618736, -0.005064587, -0.0052524847, -0.0053410046, -0.005508044, -0.0056627514, -0.0057358425, -0.005874585, -0.006004379, -0.0061257253, -0.006183223, -0.0062912595, -0.0063891206, -0.006433926, -0.0065145986, -0.0065830345, -0.006639526, -0.006663579, -0.006704156, -0.006735774, -0.006748494, -0.0067678737, -0.006778799, -0.0067802593, -0.0067770653, -0.006762139, -0.0067353784, -0.006717536, -0.0066733416, -0.006618837, -0.0065881396, -0.0065205563, -0.006445191, -0.006362118, -0.0063174195, -0.006220951, -0.0061138393, -0.006055951, -0.0059308186, -0.0057933354, -0.005643953, -0.005565033, -0.005399572, -0.005224322, -0.0051329727, -0.0049419547, -0.0047376873, -0.004629391, -0.0043977816, -0.004142471, -0.0038648262, -0.00372339, -0.0034758179, -0.0033958235, -0.003468649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035429474, -0.0034681573, -0.0035493232, -0.0038024713, -0.003947714, -0.004235209, -0.0045028813, -0.004748301, -0.004863415, -0.005080107, -0.0052802265, -0.0053744935, -0.005552317, -0.005716774, -0.0057944087, -0.005941357, -0.0060781413, -0.0062054037, -0.006265412, -0.0063781473, -0.006480362, -0.0065272255, -0.0066121803, -0.006684885, -0.0067455326, -0.0067715263, -0.00681549, -0.0068494086, -0.0068628667, -0.0068830214, -0.006893717, -0.0068942285, -0.006890406, -0.006873893, -0.00684527, -0.0068263737, -0.0067796945, -0.0067220153, -0.006689357, -0.0066169035, -0.006535357, -0.0064447327, -0.006395784, -0.0062901257, -0.006173091, -0.0061100936, -0.0059745754, -0.0058264714, -0.0056660273, -0.0055813426, -0.0054035364, -0.005214304, -0.005115266, -0.0049072416, -0.004683729, -0.0045649866, -0.0043108934, -0.004032296, -0.00373573, -0.0035906574, -0.003367434, -0.0034061424, -0.0035925708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003668008, -0.00347734, -0.003437651, -0.0036658365, -0.0038144835, -0.0041197496, -0.004408897, -0.004674989, -0.004799944, -0.005035426, -0.005253626, -0.0053566257, -0.0055511966, -0.005731257, -0.005816107, -0.0059761135, -0.006124051, -0.0062607634, -0.006324969, -0.0064453185, -0.006554597, -0.0066049285, -0.006696614, -0.0067759906, -0.006842916, -0.0068718027, -0.0069207093, -0.006958335, -0.006973076, -0.006994745, -0.0070056715, -0.007005632, -0.0070012896, -0.0069834427, -0.0069531607, -0.0069332714, -0.0068840533, -0.006822669, -0.0067876605, -0.006709195, -0.0066196364, -0.0065190294, -0.0064644385, -0.0063464334, -0.0062161814, -0.0061462894, -0.0059969663, -0.005834837, -0.005660364, -0.0055684913, -0.005375994, -0.0051711486, -0.005063907, -0.0048386315, -0.004596639, -0.004468278, -0.004194254, -0.0038952164, -0.0035807122, -0.0034307286, -0.003228066, -0.0034337598, -0.0038720341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003951572, -0.0035041731, -0.0032953422, -0.0035027007, -0.0036558537, -0.0039775637, -0.004285009, -0.004569519, -0.0047036977, -0.0049581244, -0.005195662, -0.005308425, -0.0055223024, -0.0057207975, -0.0058143623, -0.0059904475, -0.006152621, -0.0063017025, -0.0063716467, -0.0065024532, -0.0066213435, -0.0066762255, -0.0067766723, -0.006864234, -0.006938568, -0.006970735, -0.0070252926, -0.0070671067, -0.007083383, -0.007107042, -0.0071188053, -0.0071185944, -0.007113898, -0.0070950068, -0.0070630265, -0.007041998, -0.006989806, -0.0069242385, -0.0068865186, -0.006801314, -0.006703177, -0.0065920427, -0.0065316143, -0.0064008078, -0.006256526, -0.0061793313, -0.0060147764, -0.005837098, -0.005646758, -0.005546919, -0.005338263, -0.0051172823, -0.0050019366, -0.0047608432, -0.004503889, -0.004368539, -0.004081814, -0.0037715605, -0.0034437927, -0.00328335, -0.0030289406, -0.0030030457, -0.0030868265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003146416, -0.003061803, -0.0030904077, -0.0033505745, -0.0035138677, -0.0038475348, -0.00416487, -0.0044610593, -0.0046021286, -0.0048720376, -0.005126888, -0.005248793, -0.005481144, -0.005697828, -0.0058002025, -0.00599311, -0.0061708326, -0.0063342536, -0.0064108293, -0.006554138, -0.0066844285, -0.006744628, -0.006854768, -0.0069509675, -0.0070327795, -0.007068204, -0.007128317, -0.0071743303, -0.0071922564, -0.007218236, -0.007231338, -0.007231693, -0.007226912, -0.0072073415, -0.007173852, -0.0071516605, -0.0070963795, -0.007026557, -0.0069862017, -0.006894731, -0.006789042, -0.006669114, -0.0066038454, -0.006462401, -0.0063061933, -0.006222532, -0.0060442034, -0.0058515784, -0.005645275, -0.0055372547, -0.0053118565, -0.005074259, -0.0049509252, -0.0046948115, -0.0044252723, -0.00428509, -0.0039927633, -0.0036850052, -0.0033724024, -0.0032262616, -0.0030185198, -0.0030652725, -0.0031909153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032420948, -0.003115556, -0.0030710842, -0.0032839025, -0.0034325363, -0.0037503925, -0.004064673, -0.0043660253, -0.0045118444, -0.004793889, -0.0050630863, -0.005192564, -0.0054405234, -0.005672906, -0.005783061, -0.0059913425, -0.006183811, -0.0063613364, -0.006444699, -0.0066006817, -0.006742392, -0.0068077818, -0.0069272704, -0.007031421, -0.007119864, -0.007158158, -0.007223169, -0.00727317, -0.007292702, -0.007321326, -0.0073363665, -0.0073379143, -0.0073334677, -0.0073139016, -0.007279438, -0.0072564143, -0.0071988604, -0.0071257036, -0.0070834174, -0.0069874763, -0.006876744, -0.006751219, -0.0066828774, -0.0065346304, -0.006370559, -0.006282445, -0.006093991, -0.0058893757, -0.005669425, -0.005553988, -0.0053128675, -0.005058957, -0.004927478, -0.004655563, -0.0043720715, -0.0042260448, -0.003926292, -0.0036216232, -0.003335211, -0.0032192369, -0.0031391475, -0.0034513408, -0.0037185762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037578146, -0.003488539, -0.0031762903, -0.0032602092, -0.0033785703, -0.0036704093, -0.0039818375, -0.0042900923, -0.004441043, -0.004734763, -0.005016292, -0.0051518534, -0.005411834, -0.005656106, -0.0057721403, -0.005992194, -0.00619646, -0.006385431, -0.006474242, -0.0066404063, -0.0067910776, -0.0068605514, -0.006987189, -0.0070973495, -0.0071909097, -0.007231497, -0.007300584, -0.0073541207, -0.007375254, -0.007406641, -0.007423915, -0.0074270386, -0.0074231536, -0.0074041574, -0.007369663, -0.0073464825, -0.0072881244, -0.0072136587, -0.007170522, -0.0070727393, -0.006959922, -0.006832238, -0.0067627407, -0.0066119162, -0.006444658, -0.0063545266, -0.0061610686, -0.005949772, -0.00572115, -0.005600563, -0.0053477497, -0.0050801625, -0.0049412674, -0.0046534594, -0.004352771, -0.004197728, -0.003879556, -0.003557447, -0.0032609075, -0.0031485045, -0.0031330641, -0.0037947146, -0.0045178463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004545668, -0.003814757, -0.0031498065, -0.0031684388, -0.003283232, -0.0035852806, -0.0039138566, -0.0042389547, -0.004397386, -0.0047041504, -0.004996001, -0.005135963, -0.0054036546, -0.0056548202, -0.0057742684, -0.006000975, -0.006211851, -0.006406983, -0.006498676, -0.0066700308, -0.006825207, -0.0068965503, -0.0070267254, -0.007140087, -0.0072369296, -0.0072792037, -0.0073515284, -0.0074081104, -0.007430639, -0.0074644363, -0.007483442, -0.007487667, -0.007484208, -0.007465942, -0.007432243, -0.0074094716, -0.007352033, -0.00727853, -0.0072358316, -0.007138861, -0.0070267664, -0.0068996716, -0.0068304725, -0.0066803885, -0.0065139686, -0.0064243115, -0.006231534, -0.00602029, -0.0057905046, -0.0056686406, -0.0054116114, -0.005137344, -0.0049938792, -0.0046944083, -0.0043777847, -0.0042127213, -0.0038691089, -0.003511559, -0.0031623368, -0.0030106204, -0.0028395494, -0.0029410198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029367134, -0.002835965, -0.0030098956, -0.0031634604, -0.0035169413, -0.0038787937, -0.004225735, -0.0043918, -0.004708915, -0.005006242, -0.005147793, -0.005417184, -0.005669122, -0.0057888324, -0.006015869, -0.0062268907, -0.006421684, -0.006513013, -0.0066833314, -0.006837278, -0.0069080596, -0.007037651, -0.00715145, -0.007249711, -0.0072930325, -0.0073678647, -0.0074268747, -0.0074504535, -0.0074856984, -0.0075052567, -0.0075094863, -0.007505923, -0.007487778, -0.0074550193, -0.0074330964, -0.0073779193, -0.0073073576, -0.00726627, -0.007172277, -0.0070628785, -0.0069381665, -0.006870156, -0.0067229196, -0.0065602716, -0.0064731063, -0.0062862937, -0.0060821623, -0.0058596944, -0.0057414146, -0.0054904674, -0.0052198805, -0.0050771497, -0.0047761914, -0.0044533336, -0.0042829476, -0.003923021, -0.0035398926, -0.0031550254, -0.0029823575, -0.0027684122, -0.0028570427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028332502, -0.0027466659, -0.0029622545, -0.0031356995, -0.0035217642, -0.0039049096, -0.0042626504, -0.0044309422, -0.004747784, -0.005040936, -0.00517956, -0.0054425704, -0.0056880172, -0.0058045606, -0.006025428, -0.006230085, -0.006418284, -0.0065062693, -0.0066698873, -0.006817619, -0.0068858503, -0.007011453, -0.0071233544, -0.007221533, -0.0072653354, -0.0073418627, -0.007402546, -0.0074267313, -0.0074623832, -0.0074811885, -0.0074840463, -0.00747985, -0.0074611353, -0.0074290307, -0.007408078, -0.0073560164, -0.0072896616, -0.007250841, -0.007161334, -0.00705587, -0.0069346563, -0.0068683703, -0.0067252317, -0.006568373, -0.0064849462, -0.006307919, -0.006116325, -0.0059085344, -0.0057980255, -0.0055626477, -0.0053069126, -0.0051710145, -0.0048821247, -0.00456866, -0.0044018948, -0.0040464965, -0.0036646456, -0.0032806818, -0.0031111855, -0.0029197568, -0.00305152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030071181, -0.0028785286, -0.0030706266, -0.0032395402, -0.003620732, -0.003997024, -0.004343399, -0.0045045405, -0.0048054405, -0.005081919, -0.0052124574, -0.0054601836, -0.0056919265, -0.005802161, -0.006011175, -0.0062045907, -0.00638188, -0.0064644567, -0.0066178516, -0.006756633, -0.006821058, -0.006940746, -0.0070491214, -0.0071459794, -0.0071897535, -0.007266852, -0.0073283142, -0.007352599, -0.007387754, -0.0074052447, -0.0074063935, -0.0074014207, -0.007381758, -0.007350277, -0.0073303375, -0.0072815903, -0.0072198417, -0.0071835644, -0.00709909, -0.006998248, -0.0068813143, -0.0068171984, -0.006678831, -0.006528713, -0.0064496514, -0.006283854, -0.006107084, -0.005917297, -0.0058167656, -0.0056025283, -0.005369029, -0.0052444316, -0.0049784402, -0.0046885493, -0.0045338795, -0.0042039696, -0.0038496738, -0.003497245, -0.0033463421, -0.003201338, -0.0033818486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033131673, -0.003137543, -0.00328274, -0.0034320613, -0.0037781242, -0.0041211336, -0.00443525, -0.004580784, -0.0048521226, -0.0051019196, -0.0052203187, -0.0054464424, -0.0056596543, -0.00576154, -0.0059554074, -0.0061351857, -0.0062999194, -0.006376569, -0.0065191407, -0.0066485526, -0.0067089014, -0.006822175, -0.006926048, -0.007020229, -0.0070632068, -0.007139394, -0.0072002257, -0.0072242157, -0.0072585824, -0.007275111, -0.0072752493, -0.007269991, -0.007250241, -0.0072199292, -0.0072010625, -0.007155373, -0.0070977667, -0.0070638023, -0.0069840867, -0.0068879463, -0.0067755105, -0.006713722, -0.006580472, -0.006436889, -0.0063618757, -0.006206285, -0.0060427114, -0.005869323, -0.005778008, -0.0055841953, -0.005373346, -0.0052608415, -0.005020829, -0.004759901, -0.004621135, -0.0043269834, -0.0040161093, -0.003720947, -0.003607525, -0.0035623275, -0.0038479143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037506162, -0.003473568, -0.0035206378, -0.003632262, -0.0039185197, -0.004213649, -0.0044866293, -0.0046135085, -0.004851216, -0.005072123, -0.0051777824, -0.0053813145, -0.005575404, -0.005668858, -0.00584762, -0.006014229, -0.0061675375, -0.006239084, -0.006372458, -0.006494077, -0.006551053, -0.0066583063, -0.006757197, -0.00684722, -0.0068884077, -0.0069615575, -0.007020251, -0.0070434976, -0.007077033, -0.0070935274, -0.007094405, -0.007089699, -0.0070715174, -0.0070431945, -0.007025385, -0.006982253, -0.0069274893, -0.006895141, -0.006819032, -0.0067266845, -0.0066184234, -0.0065588024, -0.0064302394, -0.0062918877, -0.0062198862, -0.0060711675, -0.00591603, -0.0057530003, -0.0056677046, -0.005487732, -0.0052930405, -0.0051896097, -0.004969715, -0.004731921, -0.004606055, -0.0043414133, -0.004069346, -0.0038379836, -0.0037782858, -0.003931277, -0.004521012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004390691, -0.0038196403, -0.0036734864, -0.0037316715, -0.0039525144, -0.0042058965, -0.0044461284, -0.004558767, -0.004771215, -0.0049706697, -0.0050668214, -0.005253345, -0.005432778, -0.005519566, -0.005686513, -0.005843117, -0.005988069, -0.006056094, -0.006183424, -0.0062999977, -0.00635457, -0.006457024, -0.006550832, -0.0066355327, -0.006674031, -0.0067422274, -0.0067972555, -0.0068193153, -0.0068519586, -0.0068693687, -0.006872564, -0.006869272, -0.0068540173, -0.006828205, -0.0068114307, -0.0067697167, -0.0067161894, -0.0066844258, -0.0066099456, -0.0065199984, -0.006414829, -0.006356899, -0.006231983, -0.0060968883, -0.0060263015, -0.0058800564, -0.005727159, -0.0055665853, -0.00548284, -0.0053070956, -0.0051184404, -0.0050187195, -0.004807804, -0.0045803892, -0.0044601983, -0.00420738, -0.003948724, -0.0037414038, -0.0037096795, -0.0040492816, -0.005456246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005290212, -0.003927558, -0.003598049, -0.0036273706, -0.0038214803, -0.004059623, -0.004287741, -0.004395132, -0.004598388, -0.0047900523, -0.0048825857, -0.005062236, -0.005234873, -0.005318367, -0.005478907, -0.0056299875, -0.005770621, -0.005836936, -0.0059616594, -0.0060759857, -0.0061293095, -0.006228649, -0.006317984, -0.006397113, -0.0064326194, -0.006494987, -0.0065454002, -0.0065659527, -0.006597401, -0.006616004, -0.0066220746, -0.0066205324, -0.006608661, -0.0065851123, -0.0065689567, -0.006527554, -0.0064734975, -0.00644147, -0.006366829, -0.0062778518, -0.0061746957, -0.0061179893, -0.0059953146, -0.0058616586, -0.005791122, -0.005643391, -0.00548724, -0.0053222934, -0.0052362047, -0.0050559156, -0.0048636384, -0.004762525, -0.0045494298, -0.0043205163, -0.004199617, -0.0039452594, -0.0036832485, -0.0034594194, -0.003398029, -0.0034830594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033750727, -0.0032883093, -0.0033443011, -0.0035515826, -0.003792694, -0.00402471, -0.004134705, -0.004344013, -0.0045415964, -0.0046365866, -0.0048199007, -0.004994153, -0.005077794, -0.005237677, -0.005387628, -0.0055274824, -0.0055935993, -0.005718207, -0.005832447, -0.005885534, -0.005983417, -0.00606973, -0.006144261, -0.0061770785, -0.0062341653, -0.006280122, -0.0062990505, -0.0063289423, -0.006348198, -0.006356469, -0.006356266, -0.0063468404, -0.0063247206, -0.006308796, -0.006266925, -0.0062115747, -0.0061788736, -0.0061035175, -0.006014984, -0.005913424, -0.005857721, -0.0057368064, -0.0056035514, -0.0055324114, -0.005381381, -0.0052192737, -0.0050462373, -0.004955623, -0.0047659576, -0.004564305, -0.004458484, -0.0042362, -0.003998294, -0.003873281, -0.0036137807, -0.0033584198, -0.0031752049, -0.003160702, -0.0034272524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
