0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003314149, -0.0030496598, -0.0030589695, -0.0032251766, -0.0034607286, -0.0037016564, -0.0038184351, -0.0040428024, -0.0042547486, -0.0043562055, -0.004550085, -0.0047316183, -0.0048177186, -0.0049809287, -0.005132431, -0.0052731945, -0.0053396956, -0.0054650465, -0.005579948, -0.0056331684, -0.0057306513, -0.0058154133, -0.0058871903, -0.0059182406, -0.005971568, -0.0060140225, -0.006031542, -0.006059502, -0.006078341, -0.006087242, -0.0060875365, -0.0060790954, -0.006057502, -0.0060415254, -0.005999171, -0.0059431293, -0.0059101945, -0.0058351182, -0.0057479213, -0.0056486405, -0.0055942996, -0.005475795, -0.005343644, -0.0052723153, -0.0051189982, -0.0049519227, -0.004771781, -0.0046769893, -0.0044781254, -0.004266457, -0.0041554086, -0.003921948, -0.0036719635, -0.0035407715, -0.003270244, -0.003012682, -0.002861412, -0.0029000635, -0.003526011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034051773, -0.0027922685, -0.0027492, -0.0028831612, -0.0031217018, -0.0033766592, -0.0035019175, -0.0037433403, -0.0039710347, -0.004079451, -0.004284754, -0.0044743135, -0.0045632543, -0.0047299354, -0.0048829494, -0.0050238525, -0.005090175, -0.005215018, -0.0053293016, -0.005382232, -0.005479, -0.005562825, -0.0056330985, -0.0056633404, -0.005714578, -0.0057548326, -0.005771271, -0.005797337, -0.00581458, -0.0058223875, -0.0058223438, -0.0058134897, -0.0057917577, -0.0057758577, -0.0057339417, -0.005678989, -0.0056468956, -0.0055740965, -0.0054901475, -0.005394809, -0.0053425706, -0.005228129, -0.005099399, -0.0050292728, -0.0048773065, -0.004709954, -0.0045278394, -0.004431538, -0.0042287377, -0.0040120143, -0.0038980455, -0.0036574984, -0.003398211, -0.0032611922, -0.002975853, -0.0026944175, -0.0024839446, -0.0024469586, -0.0025577424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024723161, -0.0023566694, -0.0023861502, -0.0025768005, -0.002838929, -0.0031099315, -0.0032418824, -0.003494957, -0.003731988, -0.0038440945, -0.0040551517, -0.004248143, -0.004337909, -0.004504728, -0.004656053, -0.004794051, -0.004858621, -0.004979726, -0.0050904388, -0.0051417085, -0.005235724, -0.0053175525, -0.0053864475, -0.0054161125, -0.0054663476, -0.005505278, -0.0055209235, -0.005545103, -0.005560145, -0.005565807, -0.0055648703, -0.005554699, -0.005532828, -0.005517341, -0.0054771774, -0.0054252124, -0.005395054, -0.0053267246, -0.0052479007, -0.0051581534, -0.0051089223, -0.0050007915, -0.0048785657, -0.0048118057, -0.0046664774, -0.0045055663, -0.004329511, -0.004235981, -0.0040381677, -0.0038257896, -0.0037135624, -0.0034757035, -0.0032176515, -0.0030804903, -0.0027924287, -0.0025046298, -0.0022817112, -0.0022351707, -0.0023330047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022640985, -0.002161519, -0.0022007502, -0.0024044174, -0.0026734336, -0.002947082, -0.0030791743, -0.0033306202, -0.0035642881, -0.003674341, -0.0038806684, -0.0040684254, -0.004155426, -0.0043162163, -0.0044609266, -0.0045916014, -0.004652387, -0.004765747, -0.004868926, -0.004916809, -0.0050048702, -0.005082371, -0.005148537, -0.005177285, -0.005226222, -0.0052640545, -0.0052789864, -0.005301428, -0.0053142053, -0.0053174444, -0.005315438, -0.0053039854, -0.005282315, -0.005267584, -0.0052301846, -0.005182474, -0.0051548244, -0.005092163, -0.0050195903, -0.0049367375, -0.0048912023, -0.0047912835, -0.004678653, -0.004617288, -0.004484011, -0.0043364638, -0.004174722, -0.004088605, -0.0039058847, -0.0037086012, -0.0036040207, -0.0033817238, -0.0031395562, -0.0030105938, -0.0027394893, -0.0024710747, -0.0022750045, -0.0022463074, -0.002379462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023210826, -0.0021853067, -0.0022082548, -0.00238806, -0.0026394357, -0.0028963403, -0.0030197534, -0.003253253, -0.0034689636, -0.0035703355, -0.0037602626, -0.0039331904, -0.0040133335, -0.00416153, -0.004294441, -0.0044137225, -0.0044688014, -0.004571022, -0.004663511, -0.004706354, -0.004785631, -0.004856231, -0.0049175303, -0.0049445727, -0.004991091, -0.0050273165, -0.005041473, -0.005062259, -0.0050731, -0.005074419, -0.005071604, -0.005059331, -0.005038257, -0.005024427, -0.0049901507, -0.0049469834, -0.004921996, -0.0048651965, -0.0047990936, -0.004723577, -0.0046821753, -0.004591728, -0.0044909418, -0.004436386, -0.004318936, -0.004189678, -0.004048354, -0.003973013, -0.0038128472, -0.0036391732, -0.003547034, -0.0033507997, -0.0031371973, -0.0030235546, -0.0027857192, -0.0025546555, -0.0024014239, -0.0023958099, -0.002566782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025089686, -0.002338053, -0.0023400316, -0.0024814564, -0.0026986687, -0.002923428, -0.0030311507, -0.003234155, -0.0034208912, -0.0035086626, -0.0036734773, -0.0038244256, -0.0038948504, -0.004025513, -0.0041431426, -0.004248581, -0.0042971014, -0.00438636, -0.004466706, -0.0045038727, -0.0045727324, -0.004634719, -0.0046895463, -0.004714127, -0.00475689, -0.00479061, -0.004803839, -0.0048229573, -0.004832243, -0.004832302, -0.004829064, -0.00481655, -0.004796462, -0.0047836546, -0.0047523207, -0.0047133234, -0.004690742, -0.0046393927, -0.0045795473, -0.0045113307, -0.0044741547, -0.0043937885, -0.0043054996, -0.0042583174, -0.004157782, -0.004048326, -0.003929132, -0.0038655943, -0.0037300696, -0.0035828087, -0.0035045214, -0.0033379346, -0.0031572469, -0.003061731, -0.0028650244, -0.0026852016, -0.0026006834, -0.0026373898, -0.0028860925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028143588, -0.0025700836, -0.0025327895, -0.0026112774, -0.0027817406, -0.0029674573, -0.003057152, -0.0032258208, -0.0033806083, -0.003453421, -0.0035906602, -0.003717525, -0.003777219, -0.0038889337, -0.0039903717, -0.0040816935, -0.0041236114, -0.004200555, -0.0042693387, -0.0043010074, -0.004359684, -0.004412794, -0.0044604074, -0.004481977, -0.0045199846, -0.004550319, -0.0045622825, -0.004579422, -0.0045873704, -0.004586656, -0.00458327, -0.0045710467, -0.004552179, -0.0045403466, -0.004511784, -0.004476404, -0.004456046, -0.004409658, -0.0043557407, -0.00429464, -0.0042616003, -0.0041908054, -0.0041142586, -0.004073843, -0.0039885747, -0.0038966155, -0.0037965677, -0.0037431577, -0.0036289245, -0.003503908, -0.003437259, -0.0032950887, -0.0031409415, -0.0030599008, -0.0028974349, -0.0027693212, -0.0027864785, -0.0029100867, -0.003381158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032836564, -0.002826785, -0.0027068707, -0.0026899902, -0.0028124903, -0.002965773, -0.0030410837, -0.0031824855, -0.0033113363, -0.0033716673, -0.003485609, -0.0035916527, -0.0036418573, -0.0037367982, -0.003823904, -0.0039027196, -0.003939002, -0.0040054927, -0.0040645404, -0.004091659, -0.0041415775, -0.0041866694, -0.004227172, -0.004245592, -0.0042782477, -0.004304359, -0.004314668, -0.0043292097, -0.00433567, -0.004334297, -0.00433089, -0.0043192296, -0.004301688, -0.0042907917, -0.0042648446, -0.004232832, -0.0042144535, -0.0041726637, -0.004124311, -0.004069848, -0.00404049, -0.0039780284, -0.0039110803, -0.0038759438, -0.0038021575, -0.003722616, -0.0036358768, -0.0035893747, -0.0034891544, -0.0033784502, -0.0033188865, -0.003190713, -0.0030498866, -0.0029753193, -0.002825783, -0.0027172242, -0.0027979482, -0.0030144444, -0.004082026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039555295, -0.0029249273, -0.0027154202, -0.0026372347, -0.00274111, -0.0028817006, -0.00295059, -0.003078141, -0.0031922364, -0.0032450438, -0.0033441253, -0.0034360283, -0.003479585, -0.003562123, -0.003638166, -0.0037073558, -0.0037392557, -0.0037975886, -0.0038491993, -0.0038727785, -0.003915832, -0.003954291, -0.0039883745, -0.0040037925, -0.0040308363, -0.0040521175, -0.0040604062, -0.0040718107, -0.0040762615, -0.0040740427, -0.0040706475, -0.0040596523, -0.0040435614, -0.004033683, -0.004010123, -0.003981192, -0.0039645783, -0.0039269454, -0.0038834196, -0.0038343272, -0.0038078534, -0.0037516463, -0.0036912486, -0.0036594449, -0.0035924462, -0.0035198082, -0.0034401636, -0.003397128, -0.0033037926, -0.0031996968, -0.00314313, -0.003020035, -0.0028826846, -0.0028089667, -0.0026584966, -0.0025378598, -0.002541435, -0.002623239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
