0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002550905, -0.002470441, -0.0024649058, -0.0025791929, -0.0027200198, -0.0027879323, -0.002912264, -0.0030215357, -0.0030715535, -0.003164125, -0.0032488182, -0.0032886257, -0.0033635553, -0.003432326, -0.0034946965, -0.003523389, -0.0035759492, -0.0036222225, -0.0036432252, -0.003681257, -0.0037145156, -0.0037432231, -0.0037558929, -0.0037775822, -0.003794003, -0.0038001102, -0.0038080001, -0.0038102465, -0.003807067, -0.0038036655, -0.0037934042, -0.0037788297, -0.0037699142, -0.003748599, -0.0037223028, -0.0037071286, -0.0036726808, -0.0036326207, -0.0035871728, -0.0035625855, -0.0035099904, -0.003452883, -0.003422634, -0.0033584184, -0.00328835, -0.0032112286, -0.0031695222, -0.00307886, -0.0029771756, -0.002921706, -0.0028002595, -0.0026641982, -0.0025916498, -0.0024490647, -0.0023585034, -0.002450288, -0.0026099395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025445903, -0.0023877104, -0.0022946468, -0.002378086, -0.0025107511, -0.0025776036, -0.0027017235, -0.0028109176, -0.0028604735, -0.0029514958, -0.003033397, -0.0030714497, -0.0031423348, -0.0032066398, -0.0032645175, -0.003291154, -0.0033398562, -0.0033827093, -0.0034020552, -0.0034368266, -0.0034663603, -0.0034910035, -0.0035014853, -0.003518615, -0.0035306832, -0.0035348278, -0.0035396316, -0.0035398907, -0.0035360884, -0.0035327824, -0.0035233991, -0.0035102153, -0.0035022134, -0.003482757, -0.0034584007, -0.003444228, -0.0034117566, -0.0033737172, -0.0033302507, -0.0033065258, -0.0032554055, -0.00319938, -0.0031695028, -0.0031056989, -0.003036064, -0.002959556, -0.002918404, -0.0028294034, -0.0027300848, -0.0026760388, -0.0025575636, -0.0024247307, -0.0023542275, -0.0022198334, -0.0021589785, -0.002376369, -0.0027155387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026535343, -0.0023211122, -0.002103695, -0.002156756, -0.0022812127, -0.0023465264, -0.002469054, -0.00257729, -0.002626378, -0.0027161038, -0.0027961286, -0.0028330758, -0.002901314, -0.0029627713, -0.0030179282, -0.0030433037, -0.0030898147, -0.0031309153, -0.0031493728, -0.0031822312, -0.0032096712, -0.0032315988, -0.0032405437, -0.0032544357, -0.0032633736, -0.0032661904, -0.003268857, -0.0032679772, -0.0032641173, -0.0032610733, -0.003252669, -0.0032408438, -0.003233482, -0.0032153644, -0.0031922988, -0.0031787797, -0.0031474987, -0.0031106477, -0.0030683267, -0.0030451622, -0.002994793, -0.0029392282, -0.0029094536, -0.0028458545, -0.0027764922, -0.0027009593, -0.002660672, -0.0025745404, -0.0024799278, -0.0024288313, -0.002317758, -0.0021935387, -0.0021271927, -0.0019969535, -0.00191388, -0.0019710467, -0.002048777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002003879, -0.0019262276, -0.0018643502, -0.0019387304, -0.0020594713, -0.0021211398, -0.002236381, -0.0023385421, -0.002385041, -0.0024703161, -0.0025466634, -0.0025819174, -0.0026471298, -0.0027060607, -0.0027593402, -0.0027839632, -0.002829429, -0.00286972, -0.0028878478, -0.0029199629, -0.002946326, -0.002966775, -0.0029748415, -0.0029870083, -0.0029943746, -0.002996512, -0.0029982904, -0.002997313, -0.0029938247, -0.0029911352, -0.0029836532, -0.0029728008, -0.0029659015, -0.0029488006, -0.0029267445, -0.0029137651, -0.0028838096, -0.0028485325, -0.0028078624, -0.00278554, -0.002736931, -0.0026830314, -0.0026540875, -0.0025920924, -0.0025245051, -0.002451408, -0.002412756, -0.0023311127, -0.0022432504, -0.0021966614, -0.0020974702, -0.0019902964, -0.0019349987, -0.001832961, -0.0017866024, -0.0018825601, -0.0019780896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019324719, -0.0018376656, -0.0017381774, -0.0017770361, -0.0018704976, -0.0019214867, -0.0020197502, -0.00210949, -0.0021510154, -0.002227995, -0.0022978615, -0.0023304224, -0.0023912792, -0.0024470785, -0.0024981648, -0.0025220246, -0.0025664642, -0.00260614, -0.002623982, -0.0026555846, -0.0026812893, -0.00270098, -0.0027087042, -0.0027202012, -0.0027271572, -0.0027292718, -0.0027311628, -0.0027306012, -0.002727759, -0.002725405, -0.0027185138, -0.0027082493, -0.002701682, -0.0026853238, -0.0026644762, -0.0026523138, -0.0026244551, -0.0025918684, -0.0025545647, -0.0025340645, -0.0024893507, -0.0024395045, -0.0024124803, -0.002354404, -0.0022908784, -0.0022221594, -0.002185922, -0.0021098389, -0.0020292008, -0.001987189, -0.0019001667, -0.0018116226, -0.001769996, -0.0017112213, -0.001749031, -0.0019966124, -0.0021694968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021190941, -0.0019490528, -0.0017020322, -0.0016587336, -0.0017093146, -0.0017462793, -0.0018244316, -0.0018996784, -0.0019351817, -0.0020019426, -0.0020634388, -0.0020925028, -0.002147288, -0.0021985453, -0.0022462243, -0.00226873, -0.002310983, -0.0023489187, -0.0023660467, -0.0023963256, -0.0024210196, -0.0024400386, -0.002447558, -0.002458977, -0.0024662577, -0.0024686789, -0.0024713252, -0.0024714388, -0.002469067, -0.0024669028, -0.0024602453, -0.0024501856, -0.0024438368, -0.0024282525, -0.0024089785, -0.0023979468, -0.0023731964, -0.0023448307, -0.0023125622, -0.0022948973, -0.0022561464, -0.0022125447, -0.002188719, -0.002137063, -0.0020800536, -0.0020178608, -0.0019849318, -0.0019155014, -0.0018416573, -0.0018031659, -0.0017238151, -0.0016449178, -0.0016096745, -0.001571481, -0.0016609987, -0.0021051227, -0.0025361618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024791406, -0.0020580585, -0.0016194067, -0.0015248351, -0.0015538692, -0.0015835195, -0.0016496454, -0.0017141531, -0.0017445451, -0.0018014883, -0.0018539148, -0.0018787165, -0.001926089, -0.0019709012, -0.0020132107, -0.0020333314, -0.002071261, -0.002105538, -0.002121101, -0.0021485991, -0.002171274, -0.0021891263, -0.0021963944, -0.0022078545, -0.0022158667, -0.002218687, -0.0022223012, -0.0022231848, -0.0022212851, -0.002219192, -0.0022126415, -0.0022027795, -0.0021966586, -0.002182144, -0.00216492, -0.0021553824, -0.0021344847, -0.0021111504, -0.0020849318, -0.0020705492, -0.0020389669, -0.0020030288, -0.0019832682, -0.0019400558, -0.0018918489, -0.0018386916, -0.001810185, -0.001749298, -0.001683093, -0.0016477958, -0.0015730178, -0.0014951021, -0.0014580069, -0.001404644, -0.0014268693, -0.0015558903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001523951, -0.0013930106, -0.0013633401, -0.0014057263, -0.0014361967, -0.0014991123, -0.0015567917, -0.0015829925, -0.0016308463, -0.0016738811, -0.0016940208, -0.0017324938, -0.0017689796, -0.001803666, -0.0018203023, -0.0018516282, -0.0018801169, -0.0018930377, -0.0019162131, -0.0019356477, -0.001951615, -0.0019583786, -0.0019696627, -0.0019782812, -0.0019816202, -0.0019863404, -0.0019882557, -0.0019870487, -0.0019852428, -0.001979214, -0.0019700609, -0.0019645065, -0.0019517066, -0.0019372157, -0.0019293932, -0.0019127764, -0.0018946148, -0.0018744905, -0.0018634782, -0.0018392395, -0.0018115295, -0.0017962212, -0.0017626607, -0.0017250746, -0.0016832318, -0.0016605259, -0.0016112038, -0.0015556752, -0.0015250992, -0.0014578662, -0.0013839966, -0.0013471782, -0.001290096, -0.0013002859, -0.0014166586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013916865, -0.0012716376, -0.0012512677, -0.0012946195, -0.0013235832, -0.00138069, -0.0014302202, -0.0014518048, -0.0014896739, -0.0015223998, -0.0015374492, -0.001565773, -0.0015924609, -0.0016178306, -0.0016300566, -0.0016531341, -0.0016741543, -0.0016837788, -0.0017012148, -0.0017163567, -0.0017294493, -0.0017353273, -0.0017458416, -0.0017546364, -0.0017583305, -0.0017641492, -0.0017672833, -0.0017673487, -0.0017662252, -0.0017616702, -0.0017543802, -0.0017498902, -0.0017397532, -0.0017286841, -0.0017229005, -0.0017108246, -0.0016978725, -0.0016836515, -0.0016759426, -0.0016588649, -0.0016394288, -0.0016287217, -0.0016054134, -0.001579439, -0.0015505215, -0.0015347232, -0.0014996325, -0.0014584898, -0.0014350428, -0.0013814635, -0.0013205518, -0.0012901962, -0.0012473065, -0.0012760753, -0.0014105832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014008665, -0.0012562909, -0.0012093299, -0.0012324098, -0.0012530396, -0.0012955944, -0.0013320942, -0.0013475968, -0.0013736682, -0.0013951425, -0.0014046574, -0.001422173, -0.0014384522, -0.0014539534, -0.001461371, -0.0014754494, -0.0014882964, -0.001494198, -0.0015051092, -0.0015150117, -0.0015242324, -0.0015286844, -0.0015372876, -0.0015452973, -0.0015489493, -0.0015552823, -0.0015596445, -0.001561438, -0.0015613452, -0.0015592374, -0.0015548947, -0.0015520968, -0.0015457008, -0.0015387917, -0.0015352694, -0.0015281128, -0.001520649, -0.0015124985, -0.0015080634, -0.0014983404, -0.0014872891, -0.0014812498, -0.0014683204, -0.0014539929, -0.0014381971, -0.0014294437, -0.0014095226, -0.0013848258, -0.0013700414, -0.0013347522, -0.001293702, -0.0012741626, -0.0012551607, -0.0013103357, -0.0014642496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014917369, -0.0013067309, -0.0012136888, -0.0012028158, -0.0012104514, -0.0012324769, -0.0012530634, -0.0012616321, -0.001275279, -0.0012854043, -0.0012895303, -0.0012967159, -0.0013031178, -0.0013092151, -0.001312084, -0.0013174714, -0.0013222845, -0.0013244969, -0.0013286021, -0.0013325842, -0.0013369049, -0.0013393011, -0.0013446251, -0.0013504539, -0.001353469, -0.0013592537, -0.0013642064, -0.0013676505, -0.0013687192, -0.0013695215, -0.0013687793, -0.0013679842, -0.001365952, -0.0013637003, -0.0013626551, -0.001360707, -0.0013590108, -0.0013573392, -0.0013564638, -0.0013545187, -0.0013521027, -0.0013507411, -0.0013477214, -0.0013441781, -0.0013399622, -0.0013374679, -0.0013310402, -0.0013214496, -0.0013150495, -0.0012983872, -0.0012796036, -0.0012731506, -0.0012862391, -0.001382904, -0.0015741367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
