0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001671097, -0.0013852265, -0.001221602, -0.0011734654, -0.0011688925, -0.0011726096, -0.0011793773, -0.0011819567, -0.0011848754, -0.0011852551, -0.0011848295, -0.0011832606, -0.0011812716, -0.0011791217, -0.0011780686, -0.0011758631, -0.0011734464, -0.0011721976, -0.0011697423, -0.001167718, -0.0011665567, -0.0011664572, -0.0011673302, -0.0011697143, -0.001171398, -0.0011754239, -0.0011799373, -0.0011843207, -0.0011863293, -0.0011897966, -0.0011924712, -0.0011936205, -0.0011958317, -0.0011981877, -0.0011995966, -0.0012028083, -0.0012068662, -0.0012118224, -0.0012145706, -0.0012204443, -0.0012264255, -0.0012294162, -0.0012351997, -0.0012405739, -0.0012453645, -0.0012474938, -0.0012507978, -0.0012522424, -0.0012520176, -0.0012497684, -0.0012496809, -0.001255435, -0.0013052912, -0.0014731635, -0.0017687755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019561835, -0.0014004342, -0.0011793489, -0.0011150693, -0.0011055613, -0.0011005703, -0.0010991618, -0.0010977926, -0.0010930797, -0.0010863018, -0.0010824219, -0.0010740346, -0.0010654638, -0.0010568362, -0.0010524999, -0.0010439607, -0.0010354252, -0.0010312698, -0.0010230058, -0.0010154471, -0.0010090863, -0.0010064351, -0.0010025837, -0.0010008834, -0.0010008358, -0.0010021639, -0.0010052631, -0.0010095965, -0.0010120422, -0.0010173147, -0.0010227943, -0.0010255785, -0.0010313945, -0.0010377029, -0.001041185, -0.0010490317, -0.0010582671, -0.0010691296, -0.0010751007, -0.0010878628, -0.0011010336, -0.0011075869, -0.0011203062, -0.0011321419, -0.0011429234, -0.0011479139, -0.0011569107, -0.0011646146, -0.0011677952, -0.0011735631, -0.0011834182, -0.0011954702, -0.0012657158, -0.0014981033, -0.0020769194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011936605, -0.0010757825, -0.0010300261, -0.0010217596, -0.0010142345, -0.0010080575, -0.0010040231, -0.0009940602, -0.0009820961, -0.00097563345, -0.0009621466, -0.00094829476, -0.00093437225, -0.0009273966, -0.0009136096, -0.0009000675, -0.00089336623, -0.00088053645, -0.0008684403, -0.0008576736, -0.00085291144, -0.0008449345, -0.00083933666, -0.00083750236, -0.00083587115, -0.0008368952, -0.0008403095, -0.0008427559, -0.0008489711, -0.00085632154, -0.0008603473, -0.0008690272, -0.0008785643, -0.0008837944, -0.000895465, -0.0009089176, -0.0009243415, -0.0009327672, -0.0009505529, -0.0009689481, -0.0009780836, -0.0009956142, -0.0010117202, -0.0010261214, -0.0010326174, -0.0010445332, -0.0010550702, -0.0010599347, -0.0010695545, -0.0010838988, -0.0010974965, -0.0011594084, -0.0013014693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011985875, -0.0009877362, -0.00088690285, -0.0008612137, -0.0008302978, -0.0008088013, -0.0007987884, -0.00077837467, -0.0007569543, -0.0007457965, -0.0007227676, -0.00069898856, -0.0006748817, -0.00066287443, -0.0006392423, -0.0006165922, -0.00060577545, -0.0005852386, -0.0005664012, -0.0005493558, -0.0005415082, -0.0005274321, -0.00051565573, -0.00051082444, -0.000503488, -0.0004998232, -0.0005001399, -0.0005018385, -0.0005080753, -0.00051769306, -0.00052358647, -0.00053717406, -0.00055273506, -0.0005611608, -0.0005793737, -0.00059942843, -0.00062139035, -0.00063303846, -0.00065743225, -0.00068260345, -0.0006951841, -0.000719669, -0.000742402, -0.0007628648, -0.0007721143, -0.0007889531, -0.00080387085, -0.0008110506, -0.00082732073, -0.000855001, -0.0008811412, -0.000997772, -0.0013113215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012575772, -0.0009444846, -0.0008160361, -0.00078322674, -0.00074259884, -0.00071413215, -0.0007009428, -0.00067452976, -0.0006472082, -0.00063307525, -0.00060403015, -0.0005741643, -0.00054404966, -0.00052901456, -0.00049964193, -0.0004716223, -0.00045830372, -0.0004332495, -0.00041048785, -0.00038994043, -0.0003805224, -0.0003633723, -0.000348707, -0.00034245805, -0.00033254575, -0.00032665982, -0.0003253143, -0.0003264861, -0.00033243862, -0.00034284202, -0.0003495566, -0.00036555403, -0.00038435895, -0.0003946376, -0.000416651, -0.00044054043, -0.00046638024, -0.00047997423, -0.00050824264, -0.0005375364, -0.00055234047, -0.0005817109, -0.0006098402, -0.0006359705, -0.00064805517, -0.0006701782, -0.0006897503, -0.00069895934, -0.0007182242, -0.0007465395, -0.0007700533, -0.00085605774, -0.0009849922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009685746, -0.00083526835, -0.0007387116, -0.0007087435, -0.000666662, -0.00063322566, -0.00061702676, -0.0005838878, -0.0005495048, -0.0005318015, -0.0004955601, -0.00045873164, -0.00042175065, -0.0004033926, -0.00036752774, -0.0003333062, -0.00031698856, -0.00028638236, -0.00025852086, -0.00023352899, -0.00022208742, -0.00020146198, -0.00018386893, -0.00017633013, -0.00016422215, -0.00015657139, -0.00015399496, -0.00015477813, -0.00016047369, -0.00017161557, -0.00017903229, -0.0001971812, -0.00021908883, -0.00023122493, -0.0002574554, -0.0002859591, -0.00031669522, -0.00033280544, -0.00036633073, -0.00040136525, -0.00041923998, -0.00045528886, -0.00049107545, -0.00052535796, -0.00054165884, -0.0005721536, -0.000599647, -0.0006124848, -0.0006383518, -0.0006720033, -0.0006974867, -0.0007837455, -0.0009097135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00091879495, -0.00078823423, -0.0006924051, -0.0006608763, -0.00061361655, -0.00057333196, -0.0005532904, -0.0005121049, -0.0004694944, -0.0004476806, -0.00040363063, -0.0003593311, -0.0003152436, -0.00029346737, -0.00025089728, -0.00021018008, -0.00019068677, -0.00015384163, -0.00012035219, -9.037859e-05, -7.6776094e-05, -5.2505206e-05, -3.235766e-05, -2.3868135e-05, -1.0373316e-05, -1.9297488e-06, 1.0003065e-06, 2.7996725e-07, -5.587233e-06, -1.7313081e-05, -2.529733e-05, -4.5169592e-05, -6.968867e-05, -8.3452265e-05, -0.00011372009, -0.00014711321, -0.0001832081, -0.00020219602, -0.00024192472, -0.00028370047, -0.00030523486, -0.00034922484, -0.00039373097, -0.00043771177, -0.00045916226, -0.0005003971, -0.00053894724, -0.0005573226, -0.00059441855, -0.00064011256, -0.00067240006, -0.00077429507, -0.00091443287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009479411, -0.00079964363, -0.00068573747, -0.00064696936, -0.0005878201, -0.0005375406, -0.000512831, -0.00046270693, -0.0004114548, -0.00038557808, -0.00033385932, -0.00028238547, -0.00023181942, -0.00020693493, -0.00015836899, -0.00011187632, -8.955385e-05, -4.7175905e-05, -8.496939e-06, 2.5964217e-05, 4.1424188e-05, 6.8677386e-05, 9.061611e-05, 9.9580684e-05, 0.000113369926, 0.000121495366, 0.00012386343, 0.00012282847, 0.000116220246, 0.00010386512, 9.546462e-05, 7.4434836e-05, 4.797845e-05, 3.2919877e-05, -6.2389654e-07, -3.8284194e-05, -7.9462596e-05, -0.00010123846, -0.00014699191, -0.00019530213, -0.00022031086, -0.0002717581, -0.00032457916, -0.00037788524, -0.000404432, -0.00045674504, -0.00050750194, -0.00053239195, -0.0005834546, -0.0006449326, -0.0006860396, -0.0008071889, -0.00096230226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001025462, -0.0008503624, -0.0007089175, -0.000659988, -0.00058630516, -0.0005257795, -0.0004967921, -0.00043882406, -0.0003804876, -0.00035121906, -0.00029308896, -0.00023596821, -0.00018037125, -0.00015318596, -0.00010037489, -4.9936214e-05, -2.5707828e-05, 2.0346848e-05, 6.247037e-05, 9.989169e-05, 0.00011660141, 0.00014567174, 0.0001686467, 0.00017774642, 0.00019120851, 0.00019848689, 0.00019976929, 0.00019821676, 0.00019078242, 0.0001776032, 0.00016886093, 0.00014701238, 0.00011938246, 0.00010352725, 6.7737696e-05, 2.705759e-05, -1.8008272e-05, -4.194321e-05, -9.2376744e-05, -0.00014576848, -0.00017346008, -0.00023040557, -0.0002892546, -0.00034951896, -0.00037994646, -0.0004410335, -0.0005020355, -0.0005327448, -0.00059709494, -0.0006754308, -0.0007270833, -0.00087483396, -0.0010556505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001162793, -0.000926389, -0.0007461012, -0.00068721815, -0.0006028872, -0.0005370258, -0.0005059605, -0.0004442146, -0.00038203606, -0.00035092665, -0.00028917374, -0.00022893153, -0.00017064977, -0.00014239618, -8.780117e-05, -3.5990248e-05, -1.1185956e-05, 3.5936653e-05, 7.913841e-05, 0.00011762481, 0.0001347843, 0.00016459788, 0.00018803326, 0.00019721019, 0.00021052318, 0.00021735697, 0.00021789188, 0.00021597101, 0.00020789057, 0.0001942027, 0.00018528312, 0.00016308883, 0.00013502724, 0.0001188635, 8.218936e-05, 4.006638e-05, -6.842555e-06, -3.1911808e-05, -8.478808e-05, -0.00014080809, -0.00016972539, -0.00022932982, -0.00029096365, -0.0003543387, -0.00038653606, -0.00045169282, -0.0005179378, -0.0005517638, -0.0006241647, -0.0007158677, -0.0007786671, -0.00096760166, -0.001212697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
