0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013762512, -0.000982805, -0.0007757793, -0.0007154217, -0.00063332374, -0.00057063164, -0.00054093986, -0.00048095686, -0.0004195502, -0.00038859047, -0.00032699402, -0.0002668857, -0.00020905228, -0.00018122378, -0.00012774227, -7.7318866e-05, -5.3354543e-05, -7.863907e-06, 3.4061366e-05, 7.1568895e-05, 8.85064e-05, 0.00011811394, 0.00014167716, 0.00015104369, 0.00016480156, 0.00017191318, 0.00017276875, 0.00017088458, 0.00016286683, 0.00014925614, 0.0001404001, 0.000118587755, 9.112723e-05, 7.525866e-05, 3.939594e-05, -1.9824809e-06, -4.82719e-05, -7.303756e-05, -0.00012540071, -0.00018090417, -0.0002095664, -0.00026845527, -0.0003290522, -0.00039106706, -0.000422537, -0.00048612567, -0.0005506487, -0.0005836536, -0.0006549393, -0.0007481324, -0.0008148592, -0.0010367866, -0.0014484077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00093079143, -0.000795603, -0.00074779766, -0.0006797099, -0.00062626734, -0.00060028315, -0.0005466316, -0.0004904338, -0.00046174187, -0.0004044256, -0.00034827803, -0.00029437692, -0.00026849605, -0.0002191231, -0.00017285901, -0.00015089392, -0.000109319175, -7.085614e-05, -3.606156e-05, -2.015982e-05, 8.145699e-06, 3.123194e-05, 4.0668652e-05, 5.4918353e-05, 6.286494e-05, 6.460818e-05, 6.319834e-05, 5.5951637e-05, 4.3282416e-05, 3.496851e-05, 1.443915e-05, -1.10652645e-05, -2.5777006e-05, -5.888888e-05, -9.6903554e-05, -0.00013959425, -0.00016242884, -0.00021092428, -0.0002624634, -0.00028911533, -0.00034361595, -0.000399415, -0.00045586898, -0.00048419953, -0.00054073724, -0.00059724547, -0.00062598183, -0.000688434, -0.00077144796, -0.0008293208, -0.000987602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010117041, -0.0008629348, -0.00081290153, -0.0007468729, -0.00070017634, -0.0006783242, -0.00063316827, -0.00058559916, -0.00056118745, -0.0005119703, -0.0004635575, -0.00041707398, -0.00039470804, -0.00035216575, -0.00031235002, -0.00029346315, -0.00025777117, -0.00022459649, -0.00019423544, -0.00018017138, -0.0001547401, -0.00013340074, -0.00012448496, -0.00011063966, -0.00010236766, -9.99273e-05, -0.000100862715, -0.000106819265, -0.00011794014, -0.00012528153, -0.00014331582, -0.0001655396, -0.00017821301, -0.00020645384, -0.00023877848, -0.00027486245, -0.000294282, -0.00033556862, -0.00037967102, -0.0004024955, -0.00044914035, -0.00049643597, -0.0005435088, -0.00056673837, -0.0006121742, -0.0006565552, -0.000679156, -0.0007309698, -0.000811647, -0.00087591755, -0.0010741373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011832017, -0.00096705975, -0.0009007855, -0.0008245691, -0.00078173645, -0.0007639702, -0.0007290778, -0.00069278857, -0.00067407294, -0.00063635095, -0.0005988781, -0.0005626908, -0.0005453234, -0.0005119261, -0.0004806033, -0.0004656832, -0.0004373827, -0.0004110097, -0.00038659282, -0.0003752302, -0.0003544237, -0.00033670853, -0.0003292369, -0.00031740378, -0.000310177, -0.00030780712, -0.00030845942, -0.00031329296, -0.00032241226, -0.00032838012, -0.00034303486, -0.000360865, -0.00037084677, -0.00039291815, -0.0004178579, -0.0004455279, -0.00046035292, -0.00049186155, -0.00052557146, -0.000543048, -0.0005786751, -0.00061448157, -0.0006494021, -0.0006662149, -0.00069804327, -0.00072793866, -0.00074316503, -0.0007814743, -0.0008565908, -0.0009274853, -0.001205083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013578194, -0.0010500435, -0.00097236794, -0.000893676, -0.00085861364, -0.0008462834, -0.0008239432, -0.0008012362, -0.0007895629, -0.0007655087, -0.0007414196, -0.00071774534, -0.0007061324, -0.000683639, -0.0006622212, -0.00065196154, -0.0006322839, -0.0006138209, -0.00059657876, -0.0005885346, -0.00057380204, -0.0005612968, -0.00055602053, -0.00054774916, -0.00054274837, -0.00054131873, -0.00054193044, -0.0005456839, -0.00055251387, -0.00055700913, -0.0005678118, -0.00058073894, -0.0005879026, -0.00060359825, -0.0006208784, -0.00063957984, -0.000649431, -0.000670168, -0.00069195987, -0.00070314953, -0.00072571734, -0.0007479939, -0.0007690036, -0.00077877013, -0.0007963419, -0.0008118003, -0.00081974023, -0.0008429089, -0.00089680246, -0.0009460563, -0.0010730773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012213371, -0.0010719678, -0.0010128414, -0.00094910467, -0.00092601916, -0.0009204476, -0.00091256195, -0.0009050896, -0.00090102357, -0.00089212734, -0.0008823747, -0.0008721396, -0.0008668848, -0.0008562397, -0.0008455575, -0.0008403098, -0.00082990626, -0.00081989693, -0.0008104023, -0.0008059663, -0.00079785095, -0.0007911558, -0.0007883826, -0.0007841924, -0.00078187836, -0.00078153785, -0.0007821133, -0.0007847272, -0.0007890716, -0.0007919576, -0.0007988493, -0.00080716703, -0.00081177324, -0.00082161004, -0.0008321068, -0.00084270147, -0.00084802776, -0.00085843087, -0.0008684108, -0.0008731547, -0.00088219467, -0.0008902098, -0.00089674094, -0.00089926313, -0.00090292824, -0.00090605614, -0.0009089973, -0.00092652335, -0.0009853791, -0.0010429819, -0.0011986844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013834145, -0.0011583708, -0.0010777591, -0.0010011523, -0.0009853799, -0.000986603, -0.0009942923, -0.0010029842, -0.0010068365, -0.0010131382, -0.0010177415, -0.0010207281, -0.0010217554, -0.0010228629, -0.0010229362, -0.0010226656, -0.0010214839, -0.0010197619, -0.0010176823, -0.0010166784, -0.0010147962, -0.0010133664, -0.0010128552, -0.0010122975, -0.0010122273, -0.00101273, -0.001013173, -0.0010143778, -0.0010162741, -0.0010174946, -0.0010206505, -0.0010247737, -0.0010271211, -0.0010320749, -0.001036904, -0.0010409566, -0.001042386, -0.0010439731, -0.0010435127, -0.0010424844, -0.0010387882, -0.0010329871, -0.0010250828, -0.0010203375, -0.0010099073, -0.0010008961, -0.0009995156, -0.00101732, -0.0011032114, -0.0011930042, -0.001441469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016776639, -0.0012361988, -0.0011256167, -0.0010402447, -0.0010373419, -0.0010468846, -0.0010720236, -0.001097222, -0.0011087211, -0.0011292221, -0.0011466966, -0.0011616087, -0.0011682059, -0.0011798287, -0.0011896018, -0.0011938085, -0.0012009386, -0.0012065533, -0.0012109845, -0.0012128042, -0.001216054, -0.001218811, -0.0012200532, -0.0012223071, -0.0012240172, -0.0012250118, -0.0012252436, -0.0012251788, -0.0012247625, -0.001224523, -0.001224287, -0.0012244588, -0.0012247099, -0.0012253096, -0.0012252857, -0.0012237618, -0.0012220818, -0.0012164675, -0.0012075093, -0.0012017153, -0.0011873071, -0.0011693481, -0.0011479523, -0.0011360927, -0.0011104696, -0.0010855353, -0.0010765392, -0.0010827751, -0.0011777305, -0.0012972984, -0.0017659435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001155622, -0.001104155, -0.0010678391, -0.0010903147, -0.0011101301, -0.0011530664, -0.0011931598, -0.0012111864, -0.0012433402, -0.0012711113, -0.0012952554, -0.0013061552, -0.001326031, -0.001343392, -0.0013511246, -0.0013648041, -0.001376232, -0.0013855892, -0.001389622, -0.0013967768, -0.0014026504, -0.0014052268, -0.0014095675, -0.0014127094, -0.0014143125, -0.0014144921, -0.0014136686, -0.0014115265, -0.0014100674, -0.0014067837, -0.0014032789, -0.0014014659, -0.001397581, -0.0013928335, -0.0013861869, -0.0013818706, -0.0013704434, -0.0013550044, -0.0013455785, -0.0013231292, -0.0012959773, -0.001263824, -0.0012457955, -0.0012059825, -0.0011634366, -0.001143685, -0.001121845, -0.0011607468, -0.0012147508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012050145, -0.0011540714, -0.0011283635, -0.0011650278, -0.0011919471, -0.0012473612, -0.0012975774, -0.0013199678, -0.0013596476, -0.0013938012, -0.0014236361, -0.0014372425, -0.0014622621, -0.0014844821, -0.001494546, -0.0015125286, -0.001527828, -0.0015406199, -0.0015462223, -0.0015561013, -0.001564284, -0.0015678492, -0.0015738269, -0.001578198, -0.0015805571, -0.0015809064, -0.0015798142, -0.001576548, -0.0015741338, -0.0015682342, -0.0015611176, -0.001557214, -0.0015486944, -0.0015390025, -0.0015273072, -0.0015205215, -0.0015044468, -0.0014843903, -0.0014726943, -0.0014455904, -0.0014131749, -0.0013747993, -0.001353131, -0.001304663, -0.0012509604, -0.0012247445, -0.0011888143, -0.0012160427, -0.0012689221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013301283, -0.0012686967, -0.0012337647, -0.0012715772, -0.0013003031, -0.0013598552, -0.0014135631, -0.0014374416, -0.001479757, -0.0015161206, -0.0015480514, -0.0015626977, -0.0015898126, -0.0016141903, -0.0016254239, -0.0016457728, -0.0016634536, -0.0016785369, -0.0016852642, -0.0016969871, -0.0017068487, -0.0017111222, -0.0017182565, -0.0017234278, -0.0017261958, -0.0017265772, -0.0017251706, -0.0017207726, -0.0017175422, -0.0017091288, -0.0016985774, -0.0016925487, -0.0016793269, -0.0016645378, -0.0016480028, -0.0016389152, -0.0016189273, -0.0015958209, -0.001582965, -0.0015541476, -0.001520586, -0.0014813923, -0.0014593721, -0.0014102153, -0.0013563887, -0.001330902, -0.0013008517, -0.0013464731, -0.001414615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
