0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014986864, -0.0014251142, -0.0013731589, -0.0014023505, -0.0014284888, -0.0014843367, -0.0015355394, -0.0015584643, -0.0015992814, -0.0016347306, -0.0016661966, -0.0016807661, -0.001708174, -0.0017332565, -0.0017449943, -0.0017667576, -0.0017861753, -0.0018033385, -0.001810977, -0.00182448, -0.0018357252, -0.0018405076, -0.001848218, -0.0018532879, -0.0018555635, -0.0018555124, -0.0018528184, -0.0018466891, -0.0018423434, -0.001831109, -0.0018169294, -0.0018088385, -0.0017908476, -0.0017710726, -0.0017496201, -0.0017383429, -0.0017146834, -0.0016892, -0.0016756932, -0.0016466662, -0.0016142421, -0.0015775757, -0.0015573426, -0.0015130218, -0.0014673717, -0.0014483262, -0.0014403895, -0.0015276967, -0.0016227606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017151585, -0.0016164875, -0.0015262525, -0.001534886, -0.0015547614, -0.001602188, -0.0016481215, -0.0016691455, -0.0017074092, -0.0017413907, -0.0017722759, -0.0017868167, -0.0018145661, -0.0018406372, -0.001853034, -0.0018766689, -0.0018985743, -0.0019183342, -0.0019273056, -0.0019432601, -0.0019562782, -0.0019616066, -0.0019696292, -0.0019740136, -0.0019747147, -0.001973639, -0.0019685254, -0.0019595213, -0.0019535606, -0.0019388918, -0.0019206853, -0.0019103512, -0.0018875817, -0.0018624731, -0.001835796, -0.0018220327, -0.0017937873, -0.0017649302, -0.0017502365, -0.0017199297, -0.0016877291, -0.0016526167, -0.0016336752, -0.0015934211, -0.0015554978, -0.0015435303, -0.001565627, -0.0017296089, -0.0018876037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019866657, -0.0018226908, -0.0016544542, -0.0016341214, -0.0016477421, -0.0016892385, -0.0017330162, -0.0017537243, -0.0017922719, -0.0018275449, -0.001860472, -0.0018762326, -0.0019066046, -0.0019357024, -0.0019497586, -0.0019769825, -0.0020027536, -0.002026505, -0.0020374646, -0.0020569323, -0.0020726104, -0.002078816, -0.0020875975, -0.0020914117, -0.002090321, -0.0020879952, -0.0020798328, -0.0020673336, -0.0020594704, -0.0020408123, -0.0020182275, -0.0020054595, -0.001977488, -0.0019465871, -0.001913662, -0.0018966512, -0.0018620462, -0.0018271141, -0.0018096302, -0.0017743107, -0.0017379895, -0.0016994285, -0.0016789398, -0.0016358738, -0.001595982, -0.0015841455, -0.0016167931, -0.0018498471, -0.0021185158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022212057, -0.001940186, -0.0017000276, -0.0016704068, -0.0016848925, -0.0017309573, -0.0017804841, -0.0018042012, -0.0018491294, -0.0018910799, -0.00193074, -0.0019496974, -0.0019864903, -0.0020216194, -0.0020386435, -0.0020714775, -0.002102638, -0.0021315827, -0.00214491, -0.002168822, -0.0021879356, -0.0021954388, -0.0022058925, -0.0022099947, -0.0022078822, -0.0022046168, -0.0021940742, -0.002178514, -0.0021689779, -0.0021465267, -0.0021195873, -0.0021044908, -0.0020711555, -0.0020340323, -0.0019938347, -0.0019728425, -0.0019295488, -0.0018853452, -0.0018630103, -0.0018177772, -0.0017712682, -0.0017224721, -0.0016968271, -0.0016434387, -0.0015932174, -0.0015756363, -0.0015866195, -0.0017116009, -0.0017974846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018743043, -0.0017860697, -0.001660503, -0.0016546797, -0.0016758643, -0.0017344998, -0.0017969917, -0.0018273869, -0.0018854667, -0.0019400085, -0.0019913935, -0.0020159069, -0.0020627256, -0.0021066759, -0.0021276267, -0.0021676219, -0.0022049672, -0.002239264, -0.0022550174, -0.002283115, -0.0023057573, -0.0023146896, -0.0023272948, -0.00233264, -0.002330888, -0.0023274634, -0.0023160721, -0.002298912, -0.0022883636, -0.0022633446, -0.0022331139, -0.0022160904, -0.0021780643, -0.002134956, -0.0020873928, -0.002062101, -0.002008967, -0.001953159, -0.0019243909, -0.0018651935, -0.0018033005, -0.0017380576, -0.0017040605, -0.0016350233, -0.001574672, -0.0015575013, -0.0015943651, -0.0018060827, -0.0019516737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020310194, -0.0018801065, -0.0016634966, -0.001630814, -0.0016518651, -0.001721929, -0.0018020885, -0.0018418877, -0.0019184032, -0.0019901732, -0.0020569488, -0.0020884932, -0.0021477093, -0.002202087, -0.0022275238, -0.00227504, -0.0023182766, -0.002357075, -0.0023746835, -0.0024057825, -0.0024308458, -0.0024407655, -0.0024552091, -0.0024621966, -0.0024617873, -0.0024589289, -0.002448293, -0.002431458, -0.0024207784, -0.0023950303, -0.0023632701, -0.002345095, -0.0023039412, -0.0022564172, -0.0022026738, -0.00217359, -0.002111318, -0.0020440281, -0.0020085715, -0.0019338812, -0.0018540362, -0.0017684296, -0.0017235422, -0.0016324851, -0.0015536501, -0.0015319705, -0.0015901627, -0.0019656336, -0.0023285167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002422064, -0.0020427664, -0.0016546455, -0.0015997308, -0.0016257564, -0.0017156247, -0.0018190406, -0.0018702489, -0.0019681484, -0.002058873, -0.0021421162, -0.0021809347, -0.002252987, -0.0023176693, -0.0023474433, -0.0024019827, -0.0024500948, -0.0024920874, -0.0025107458, -0.0025431665, -0.0025689942, -0.0025792816, -0.0025945392, -0.0026027013, -0.0026038769, -0.0026018976, -0.0025930111, -0.0025777763, -0.002567759, -0.0025428275, -0.0025112252, -0.0024928185, -0.0024504757, -0.0024006695, -0.0023432449, -0.002311654, -0.0022427652, -0.0021663446, -0.0021253058, -0.0020372442, -0.0019406787, -0.0018349843, -0.0017787863, -0.0016621221, -0.001552645, -0.0015115179, -0.0014994141, -0.0016081668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001662677, -0.0015540067, -0.0015732459, -0.0016196938, -0.0017413317, -0.0018708515, -0.0019334755, -0.0020515963, -0.0021593138, -0.0022568507, -0.0023018902, -0.0023847863, -0.002458266, -0.0024916567, -0.0025520076, -0.0026039593, -0.002647973, -0.0026671167, -0.0026997929, -0.0027252047, -0.0027353172, -0.0027504163, -0.002759026, -0.0027613568, -0.0027601912, -0.0027531367, -0.0027397664, -0.002730643, -0.0027072558, -0.0026766907, -0.002658619, -0.0026166178, -0.002566439, -0.0025077546, -0.002475049, -0.0024028146, -0.0023210251, -0.0022763952, -0.0021793633, -0.002071121, -0.0019507385, -0.0018860602, -0.001750233, -0.0016193119, -0.0015674802, -0.0015379963, -0.0016502629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016996047, -0.0015881483, -0.0016258755, -0.0016833608, -0.0018266658, -0.0019750947, -0.0020458915, -0.0021779214, -0.002297003, -0.0024039182, -0.0024530573, -0.0025432443, -0.0026228384, -0.0026588158, -0.0027232114, -0.002778004, -0.002823499, -0.002842923, -0.0028755674, -0.002900476, -0.0029103013, -0.0029250472, -0.0029337513, -0.0029367676, -0.002936075, -0.0029302547, -0.0029181435, -0.0029096238, -0.002887404, -0.0028577677, -0.0028401106, -0.0027987482, -0.0027490347, -0.0026904372, -0.0026576049, -0.0025844392, -0.0025007732, -0.0024547295, -0.0023538244, -0.002240368, -0.0021135425, -0.0020451562, -0.001901559, -0.0017642555, -0.0017116958, -0.0016926123, -0.0018326497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018830993, -0.0017435449, -0.0017709021, -0.0018291463, -0.0019784681, -0.0021337192, -0.0022075912, -0.0023447718, -0.0024681168, -0.0025787095, -0.0026295602, -0.002722879, -0.002805352, -0.0028426247, -0.0029093218, -0.0029657392, -0.0030123035, -0.003032045, -0.0030650222, -0.0030900366, -0.0030998457, -0.003114742, -0.003123713, -0.0031270157, -0.0031265204, -0.0031210165, -0.003109105, -0.0031006336, -0.003078436, -0.0030487117, -0.0030309916, -0.002989652, -0.002940118, -0.0028817437, -0.0028490887, -0.0027760174, -0.002692181, -0.0026459412, -0.0025444974, -0.0024305824, -0.0023038741, -0.0022359956, -0.0020945976, -0.0019632073, -0.0019162894, -0.001917954, -0.0020880883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021435786, -0.0019737901, -0.0019802994, -0.0020328686, -0.0021759325, -0.002327962, -0.0024007272, -0.002536362, -0.0026587076, -0.00276874, -0.00281942, -0.0029127225, -0.0029954414, -0.003032906, -0.0031000786, -0.0031569565, -0.003203978, -0.0032240008, -0.0032576104, -0.0032833316, -0.0032934973, -0.0033090378, -0.003318523, -0.0033219436, -0.003321365, -0.003315295, -0.0033024356, -0.0032933073, -0.003269636, -0.0032385434, -0.0032201475, -0.003177743, -0.003127475, -0.0030685768, -0.0030357304, -0.0029623592, -0.0028780806, -0.0028316074, -0.002729769, -0.002615828, -0.0024902031, -0.0024237263, -0.0022886747, -0.0021731085, -0.0021406794, -0.002191997, -0.0024252376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
