0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024891014, -0.0022551196, -0.0022112927, -0.002249119, -0.0023760265, -0.0025210474, -0.0025918412, -0.0027249425, -0.002845545, -0.0029541699, -0.0030042473, -0.0030964266, -0.0031782428, -0.0032152117, -0.0032817144, -0.0033381535, -0.0033851578, -0.003405325, -0.003439578, -0.0034662217, -0.0034769285, -0.003493356, -0.0035032388, -0.003506468, -0.003505466, -0.00349793, -0.003482974, -0.0034726423, -0.0034462628, -0.0034126423, -0.0033930806, -0.0033485207, -0.0032964176, -0.0032360014, -0.003202333, -0.0031272285, -0.0030408655, -0.002993134, -0.0028882134, -0.0027703699, -0.0026401533, -0.0025714927, -0.0024352008, -0.002333168, -0.0023218861, -0.0024765811, -0.0028901305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029652072, -0.0025457689, -0.0023958127, -0.0024119625, -0.0025247554, -0.0026704473, -0.0027428486, -0.0028790887, -0.003001715, -0.0031112782, -0.0031615472, -0.0032536194, -0.003335034, -0.003371858, -0.0034378064, -0.0034939917, -0.003541096, -0.0035615251, -0.0035965093, -0.0036241102, -0.0036353744, -0.0036525792, -0.003662689, -0.003665156, -0.0036634312, -0.0036537473, -0.003635746, -0.0036237016, -0.0035938069, -0.0035565984, -0.003535377, -0.0034877707, -0.003432806, -0.0033695414, -0.0033344203, -0.0032560774, -0.003165714, -0.0031155702, -0.0030045758, -0.0028780764, -0.0027356143, -0.0026590994, -0.002503838, -0.0023851667, -0.0023750642, -0.0026165142, -0.0035141588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036027094, -0.0026832304, -0.002443397, -0.0024580422, -0.0025869177, -0.0027506389, -0.0028303114, -0.0029770967, -0.0031062711, -0.0032197223, -0.0032713376, -0.0033654126, -0.0034482232, -0.0034856368, -0.0035527511, -0.0036101528, -0.0036585343, -0.003679639, -0.0037160176, -0.003745051, -0.0037568356, -0.003774841, -0.0037848596, -0.0037862968, -0.003783655, -0.0037713584, -0.0037499105, -0.003735905, -0.0037017984, -0.0036602723, -0.0036368642, -0.0035849847, -0.0035258196, -0.0034582447, -0.0034209187, -0.0033379127, -0.0032423304, -0.0031892469, -0.0030712518, -0.002935721, -0.0027804307, -0.0026951681, -0.002515429, -0.0023535846, -0.0023046434, -0.002345589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023936643, -0.002358567, -0.002412224, -0.0025834257, -0.0027700956, -0.0028574448, -0.0030149776, -0.0031509134, -0.0032691646, -0.0033227836, -0.0034204535, -0.0035066989, -0.0035457881, -0.003616359, -0.0036771444, -0.0037287646, -0.0037513438, -0.0037903818, -0.0038214417, -0.003833999, -0.003852887, -0.003862944, -0.003863382, -0.003859796, -0.003844919, -0.0038200684, -0.003804031, -0.0037654035, -0.0037187634, -0.0036926542, -0.003635045, -0.0035699003, -0.0034962113, -0.0034557842, -0.0033667926, -0.0032654146, -0.0032095714, -0.0030861844, -0.0029457572, -0.0027861756, -0.0026994846, -0.0025198467, -0.0023675864, -0.0023300424, -0.0024116475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024450393, -0.0023682683, -0.0024096083, -0.0025690913, -0.002753397, -0.0028410812, -0.0030005001, -0.0031391077, -0.0032607242, -0.0033162246, -0.0034182074, -0.0035094018, -0.003551172, -0.003627185, -0.0036934302, -0.0037500488, -0.003774878, -0.0038177262, -0.0038516389, -0.0038651729, -0.0038852326, -0.0038953968, -0.0038950234, -0.003890766, -0.0038738267, -0.0038459797, -0.0038281207, -0.0037850058, -0.00373282, -0.0037035486, -0.003638804, -0.0035657424, -0.0034840486, -0.0034396641, -0.00334318, -0.0032354177, -0.0031769464, -0.0030500027, -0.0029086394, -0.0027526703, -0.0026707873, -0.0025130222, -0.002419297, -0.0024386002, -0.0027156442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027377983, -0.0024633238, -0.0024466172, -0.0025452697, -0.0027055873, -0.0027875148, -0.0029415933, -0.003079653, -0.003203514, -0.0032609089, -0.0033677341, -0.0034648534, -0.0035098467, -0.0035926134, -0.0036654565, -0.0037281935, -0.0037557313, -0.003803117, -0.003840216, -0.0038548366, -0.0038762237, -0.003886682, -0.0038859302, -0.0038811665, -0.003862953, -0.0038328804, -0.0038135066, -0.0037664208, -0.0037086818, -0.0036759926, -0.0036032842, -0.003521186, -0.003429895, -0.0033808376, -0.0032755819, -0.0031605195, -0.003099147, -0.0029682608, -0.0028260034, -0.0026730758, -0.0025948116, -0.0024515656, -0.002396879, -0.0024613375, -0.0030088353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030232854, -0.0024759283, -0.0024130484, -0.0024709243, -0.0026153345, -0.0026933088, -0.0028440552, -0.0029830032, -0.0031105757, -0.0031705443, -0.0032835535, -0.0033876735, -0.003436316, -0.0035264546, -0.0036063434, -0.0036754215, -0.0037057563, -0.0037578363, -0.0037981607, -0.0038139536, -0.0038367475, -0.0038478284, -0.0038470526, -0.003842205, -0.003823366, -0.00379211, -0.003771706, -0.003721516, -0.0036589275, -0.003623062, -0.0035427345, -0.0034514982, -0.0033502476, -0.0032961883, -0.0031813015, -0.0030577525, -0.0029926598, -0.0028557456, -0.0027094928, -0.0025552362, -0.0024772335, -0.0023347177, -0.00226403, -0.0022883543, -0.002464153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024694088, -0.0022946177, -0.0022713249, -0.0023437946, -0.0024869726, -0.0025648344, -0.0027181285, -0.0028627361, -0.0029977227, -0.0030618033, -0.0031831944, -0.0032955618, -0.0033482043, -0.00344596, -0.003532848, -0.003608124, -0.0036411183, -0.0036976668, -0.003741274, -0.0037582857, -0.0037827059, -0.0037948245, -0.0037946561, -0.0037900102, -0.0037713407, -0.0037397707, -0.003718963, -0.0036669988, -0.00360099, -0.003562749, -0.003476346, -0.003377406, -0.0032673813, -0.0032085998, -0.003084224, -0.0029512246, -0.00288154, -0.0027356779, -0.0025814155, -0.0024217851, -0.002343607, -0.0022130606, -0.0021923953, -0.0022690552, -0.0026026794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025996387, -0.0022666666, -0.0021904586, -0.0022118238, -0.0023429343, -0.0024215144, -0.0025821559, -0.002737505, -0.002883928, -0.0029535126, -0.0030852733, -0.003206765, -0.0032634905, -0.0033685782, -0.0034619805, -0.0035427643, -0.003578215, -0.0036389413, -0.0036859177, -0.0037042743, -0.0037308342, -0.003744369, -0.0037453182, -0.0037411607, -0.0037232698, -0.003692257, -0.0036715616, -0.0036193803, -0.0035521353, -0.0035128149, -0.0034231201, -0.003319441, -0.0032033217, -0.003141005, -0.003008766, -0.0028666516, -0.0027919272, -0.0026348508, -0.0024679652, -0.0022953644, -0.002211911, -0.0020804657, -0.002104173, -0.0022556942, -0.0030627807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030512803, -0.002244727, -0.002093149, -0.002069116, -0.0022009143, -0.0022851406, -0.0024602327, -0.0026304645, -0.0027902517, -0.002865775, -0.0030077512, -0.003137421, -0.003197672, -0.0033087158, -0.003407008, -0.0034920732, -0.0035294325, -0.0035937165, -0.0036437162, -0.003663399, -0.0036922656, -0.0037074832, -0.0037098094, -0.0037062403, -0.0036894614, -0.0036597291, -0.0036397013, -0.003588812, -0.0035227782, -0.0034839674, -0.003394703, -0.0032905762, -0.0031725925, -0.0031088346, -0.0029722843, -0.0028237675, -0.002744934, -0.0025774564, -0.0023965852, -0.002205711, -0.002110699, -0.0019455871, -0.0018834111, -0.0019210656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019046946, -0.0018664658, -0.001927064, -0.0020918117, -0.002187322, -0.002380618, -0.0025649697, -0.0027354422, -0.0028152363, -0.0029638307, -0.0030982522, -0.0031602466, -0.0032740566, -0.0033743936, -0.0034611854, -0.0034994376, -0.0035655159, -0.0036173991, -0.0036379625, -0.0036684282, -0.0036851382, -0.0036886197, -0.0036855675, -0.0036700368, -0.0036418214, -0.0036228357, -0.0035747003, -0.0035122035, -0.0034754574, -0.0033906423, -0.0032907927, -0.0031764254, -0.003113981, -0.0029787067, -0.0028293862, -0.002749297, -0.0025773323, -0.0023889071, -0.0021869442, -0.002085053, -0.0019042423, -0.0018255688, -0.0018578052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018383473, -0.0018057245, -0.0018823487, -0.0020614914, -0.0021629566, -0.002365277, -0.0025548725, -0.002727916, -0.0028081972, -0.0029565892, -0.0030897686, -0.003150851, -0.0032625755, -0.0033607776, -0.003445785, -0.0034832838, -0.0035483271, -0.0035997962, -0.003620364, -0.0036510825, -0.0036682747, -0.003672339, -0.0036696189, -0.0036550448, -0.0036284928, -0.0036107702, -0.0035662062, -0.0035090866, -0.0034756127, -0.003398329, -0.0033070531, -0.0032015345, -0.0031433043, -0.0030158723, -0.0028734796, -0.0027963344, -0.002629409, -0.0024451418, -0.0022467396, -0.0021469393, -0.0019737312, -0.0019146238, -0.001962507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
