0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019406598, -0.0018926341, -0.0019493263, -0.0021189554, -0.002217051, -0.0024123222, -0.0025939667, -0.002758502, -0.0028344558, -0.00297439, -0.0030995226, -0.0031568108, -0.003261386, -0.0033530514, -0.0034322408, -0.003467253, -0.0035280008, -0.0035764105, -0.0035958635, -0.0036251307, -0.003641643, -0.0036457046, -0.003643163, -0.00362938, -0.0036044521, -0.0035879582, -0.0035471474, -0.0034958029, -0.0034660418, -0.0033978086, -0.003317369, -0.003223907, -0.0031720824, -0.0030578491, -0.002929034, -0.0028589477, -0.0027067878, -0.0025384857, -0.0023579265, -0.0022680967, -0.002118426, -0.0020905857, -0.002156123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023793003, -0.002277993, -0.0022406771, -0.0023409803, -0.0024102074, -0.0025545415, -0.0026911139, -0.0028156177, -0.0028733816, -0.002980663, -0.0030773259, -0.003121709, -0.0032026402, -0.0032732072, -0.003333614, -0.0033601462, -0.0034061614, -0.003443107, -0.0034581781, -0.003481458, -0.003495104, -0.0034986367, -0.0034964962, -0.0034844219, -0.0034624012, -0.003447897, -0.0034125466, -0.003369287, -0.003344838, -0.003290295, -0.003227716, -0.0031560627, -0.0031165848, -0.003029801, -0.0029319108, -0.0028786743, -0.0027635444, -0.002637947, -0.0025102715, -0.0024541714, -0.002404496, -0.0025635497, -0.002763199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026945116, -0.002498714, -0.0023400632, -0.0023831942, -0.0024346649, -0.0025519952, -0.0026669053, -0.0027724667, -0.0028216536, -0.0029132322, -0.0029959828, -0.0030340308, -0.0031032802, -0.0031633435, -0.00321441, -0.0032367439, -0.0032753567, -0.0033064338, -0.0033192018, -0.0033391884, -0.0033511799, -0.003354392, -0.0033524167, -0.0033413577, -0.0033205529, -0.0033067577, -0.003272938, -0.0032315163, -0.0032082035, -0.003156484, -0.0030978832, -0.0030316801, -0.0029954168, -0.0029161125, -0.0028270516, -0.0027786198, -0.0026735968, -0.0025586947, -0.002442431, -0.0023935903, -0.0023730185, -0.0026492223, -0.0030251825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029368321, -0.002569701, -0.0022962475, -0.0023096297, -0.0023532407, -0.0024577214, -0.0025606453, -0.0026543525, -0.0026977253, -0.0027780726, -0.0028501814, -0.0028832348, -0.0029431998, -0.0029949865, -0.003038773, -0.003057763, -0.003090613, -0.0031169872, -0.00312776, -0.00314464, -0.0031547116, -0.0031570103, -0.0031550853, -0.003144531, -0.0031249425, -0.003111877, -0.0030796085, -0.00303979, -0.0030172653, -0.0029671444, -0.002910308, -0.0028462396, -0.0028112456, -0.0027349317, -0.0026493215, -0.0026026834, -0.002501451, -0.00239012, -0.002276277, -0.002226591, -0.0021836248, -0.0022978894, -0.0023989459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023192125, -0.002219578, -0.00210276, -0.0021365888, -0.002180427, -0.0022812206, -0.002378931, -0.0024666558, -0.0025067092, -0.0025799957, -0.002644979, -0.0026745363, -0.0027279332, -0.0027740265, -0.002812925, -0.002829866, -0.0028590076, -0.0028820147, -0.002891295, -0.0029052931, -0.0029130254, -0.002913904, -0.0029116068, -0.0029011692, -0.0028829046, -0.0028708454, -0.002840941, -0.0028036574, -0.0027823404, -0.0027343717, -0.0026792106, -0.0026164192, -0.0025819486, -0.0025065895, -0.0024217058, -0.0023754777, -0.0022754206, -0.0021672281, -0.0020634225, -0.002024848, -0.0020311484, -0.0022594344, -0.0024337184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023419412, -0.002172684, -0.0019466873, -0.0019322875, -0.0019648322, -0.0020548224, -0.0021479067, -0.002232249, -0.0022705025, -0.0023395014, -0.0023996192, -0.0024267505, -0.0024757457, -0.0025181884, -0.002554388, -0.0025702426, -0.0025974007, -0.0026185089, -0.0026267467, -0.002638499, -0.0026439761, -0.0026432327, -0.0026404487, -0.0026301385, -0.0026135363, -0.0026028114, -0.0025764185, -0.00254319, -0.0025239035, -0.0024797735, -0.0024277996, -0.0023674779, -0.0023340685, -0.002260399, -0.002176774, -0.0021310546, -0.0020318693, -0.0019258418, -0.0018295556, -0.001800427, -0.0018601598, -0.0023138784, -0.0027811788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026672217, -0.0022163603, -0.0017735884, -0.0017068003, -0.0017297784, -0.0018117053, -0.0019020138, -0.001984172, -0.00202116, -0.002086922, -0.0021432752, -0.0021685117, -0.0022139985, -0.0022538565, -0.0022883408, -0.0023035717, -0.0023297619, -0.0023499439, -0.0023575877, -0.0023680662, -0.002372153, -0.0023703906, -0.0023675, -0.0023579523, -0.00234365, -0.0023346273, -0.0023125717, -0.0022845517, -0.0022679835, -0.0022291823, -0.0021822804, -0.00212672, -0.0020955538, -0.0020261635, -0.0019466325, -0.0019027921, -0.0018068824, -0.0017026226, -0.0016032621, -0.0015666705, -0.0015648596, -0.0016888728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016082829, -0.001482333, -0.0014739702, -0.0015039877, -0.0015891177, -0.0016783392, -0.0017579902, -0.0017933206, -0.0018551938, -0.0019074365, -0.0019306474, -0.0019724998, -0.0020093443, -0.0020417, -0.0020561416, -0.0020812047, -0.002100602, -0.0021079744, -0.002118031, -0.0021220015, -0.0021205682, -0.0021181742, -0.0021104428, -0.0020990407, -0.0020919193, -0.0020744472, -0.0020518587, -0.0020382265, -0.0020055552, -0.001965196, -0.0019165264, -0.0018890086, -0.0018273374, -0.0017561666, -0.0017166787, -0.0016297637, -0.0015341039, -0.001441966, -0.0014077062, -0.0014042315, -0.0015219662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014435627, -0.0013246611, -0.0013186928, -0.0013469633, -0.001426484, -0.0015092682, -0.001582507, -0.0016146292, -0.0016705119, -0.0017171378, -0.001737684, -0.001774514, -0.0018069403, -0.0018356272, -0.0018485527, -0.0018712821, -0.0018892195, -0.0018962867, -0.0019062968, -0.0019110178, -0.0019111149, -0.0019097168, -0.001904512, -0.0018962544, -0.0018910079, -0.0018778157, -0.0018601703, -0.0018493754, -0.0018231267, -0.0017902422, -0.0017503903, -0.0017277849, -0.0016770564, -0.0016184512, -0.0015859436, -0.0015142676, -0.0014357499, -0.0013636912, -0.0013410538, -0.0013647107, -0.001505825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014330051, -0.0012921924, -0.0012612405, -0.0012789824, -0.001340994, -0.0014094765, -0.0014708099, -0.0014977815, -0.001544611, -0.001583456, -0.0016004158, -0.0016305897, -0.0016567516, -0.0016798448, -0.0016902856, -0.0017089895, -0.0017243602, -0.0017306501, -0.0017403093, -0.0017458778, -0.0017478039, -0.0017474683, -0.0017447767, -0.0017393435, -0.001735627, -0.0017259723, -0.0017127962, -0.0017047059, -0.00168504, -0.001660362, -0.0016306019, -0.0016137941, -0.0015761984, -0.0015329826, -0.0015090056, -0.0014563417, -0.001400057, -0.0013539997, -0.0013460944, -0.0014010282, -0.001565013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001503274, -0.0013404137, -0.0012799781, -0.0012839978, -0.001321984, -0.0013708628, -0.0014163879, -0.0014366783, -0.0014721528, -0.0015013592, -0.001513977, -0.001535989, -0.0015546214, -0.0015707976, -0.0015781975, -0.0015916899, -0.0016034059, -0.0016085146, -0.0016169444, -0.0016226385, -0.0016255812, -0.0016259459, -0.0016249439, -0.0016215947, -0.0016191016, -0.0016124889, -0.0016034761, -0.001598008, -0.0015848159, -0.0015686478, -0.0015492608, -0.0015383847, -0.0015140946, -0.0014861374, -0.001470628, -0.0014368935, -0.0014032737, -0.0013861805, -0.001396246, -0.0014958398, -0.0017014141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016492362, -0.0014456448, -0.0013421054, -0.0013288365, -0.0013394019, -0.0013675656, -0.0013970023, -0.0014104702, -0.0014340952, -0.0014532411, -0.0014613079, -0.0014747928, -0.0014856484, -0.0014948001, -0.0014990743, -0.0015072897, -0.0015149888, -0.001518549, -0.0015248823, -0.0015295502, -0.0015322672, -0.0015328167, -0.0015324376, -0.0015304417, -0.0015289453, -0.0015250964, -0.001520077, -0.0015170868, -0.0015101085, -0.0015015082, -0.0014910781, -0.0014851639, -0.0014716649, -0.0014555847, -0.0014465158, -0.0014268778, -0.0014106112, -0.0014200681, -0.0014513393, -0.0016264324, -0.001946585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
