0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018943228, -0.0015789948, -0.0014022429, -0.0013685904, -0.0013542987, -0.0013669921, -0.0013843721, -0.0013924984, -0.0014062554, -0.0014164783, -0.0014203216, -0.0014260255, -0.0014299428, -0.0014331582, -0.0014347947, -0.001438267, -0.0014422796, -0.0014442548, -0.0014479905, -0.0014506461, -0.0014520944, -0.0014522763, -0.001451872, -0.0014508861, -0.0014502942, -0.0014491115, -0.0014479375, -0.0014472161, -0.0014453154, -0.0014423786, -0.0014379501, -0.0014351441, -0.0014279871, -0.001418426, -0.0014125826, -0.0013993215, -0.0013897963, -0.001409516, -0.0014513748, -0.0016940888, -0.0023228698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002259063, -0.0016426457, -0.0014012258, -0.0013581418, -0.0013357439, -0.001343565, -0.0013555922, -0.0013606094, -0.001367739, -0.0013709834, -0.0013713847, -0.0013707083, -0.0013689711, -0.0013674924, -0.0013670041, -0.001366774, -0.0013672849, -0.0013676964, -0.0013684416, -0.0013686349, -0.0013682103, -0.0013678799, -0.001367349, -0.001367484, -0.0013679197, -0.0013695784, -0.0013719115, -0.0013731132, -0.0013749767, -0.0013756048, -0.0013742236, -0.0013727222, -0.001367741, -0.0013598807, -0.0013547328, -0.0013425184, -0.0013330551, -0.0013478441, -0.0013788717, -0.0015190678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014646793, -0.0013261259, -0.0012950731, -0.0012800364, -0.0012889644, -0.0012994567, -0.0013028614, -0.0013056514, -0.0013036933, -0.0013015048, -0.0012957155, -0.0012895234, -0.001284068, -0.0012817142, -0.0012779165, -0.0012748997, -0.0012735114, -0.0012709392, -0.0012683723, -0.0012661845, -0.0012653614, -0.0012650171, -0.0012667102, -0.0012683398, -0.001272966, -0.0012787101, -0.0012816327, -0.0012867383, -0.0012900631, -0.0012905663, -0.0012896934, -0.0012854538, -0.0012776287, -0.0012724479, -0.0012606909, -0.0012552651, -0.0012862891, -0.0013355816, -0.0015478695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014845447, -0.0012806135, -0.0012333856, -0.0012038182, -0.0012077786, -0.0012150944, -0.001216842, -0.0012156782, -0.0012094863, -0.001205169, -0.0011953781, -0.0011854181, -0.0011760354, -0.001171783, -0.0011638424, -0.0011566512, -0.0011532843, -0.0011470603, -0.0011418615, -0.0011383421, -0.0011374255, -0.001137811, -0.0011413178, -0.0011441659, -0.0011517799, -0.0011608726, -0.0011655925, -0.0011744793, -0.001181458, -0.0011855485, -0.0011862692, -0.001184766, -0.001178897, -0.0011744358, -0.0011642409, -0.0011627402, -0.0012091058, -0.001279634, -0.0016336995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015648026, -0.0012264285, -0.0011581499, -0.001110761, -0.0011067209, -0.0011082838, -0.0011074552, -0.0011017016, -0.0010915226, -0.0010853688, -0.0010722394, -0.0010587039, -0.0010453821, -0.0010388694, -0.001026222, -0.0010144082, -0.0010089849, -0.0009994966, -0.000992413, -0.000988493, -0.0009878789, -0.0009895342, -0.0009950286, -0.0009989848, -0.0010090781, -0.0010212801, -0.0010278424, -0.0010412397, -0.0010538686, -0.0010645555, -0.0010687092, -0.0010740706, -0.001074723, -0.0010731377, -0.0010677684, -0.0010681751, -0.00110208, -0.0011463491, -0.0012807867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012328537, -0.0010991466, -0.0010526003, -0.0010100313, -0.0009981195, -0.000991079, -0.0009866313, -0.0009750846, -0.0009608599, -0.000953161, -0.0009370975, -0.0009203017, -0.00090303813, -0.00089430215, -0.00087710255, -0.0008612581, -0.00085425447, -0.00084271166, -0.00083525525, -0.00083240384, -0.0008326261, -0.0008362018, -0.00084338966, -0.0008481302, -0.0008599084, -0.0008743134, -0.0008824078, -0.00090011524, -0.0009191599, -0.0009381522, -0.00094704755, -0.00096241245, -0.0009734642, -0.0009773485, -0.0009836956, -0.000998702, -0.00105203, -0.0011073234, -0.0012638469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012175883, -0.0010583615, -0.0009979605, -0.0009301721, -0.0008995242, -0.0008799594, -0.00087105687, -0.00085331727, -0.0008354503, -0.0008263928, -0.000807885, -0.00078838394, -0.00076785113, -0.00075743604, -0.00073705096, -0.000718909, -0.0007112888, -0.00069987326, -0.0006939406, -0.0006934968, -0.0006949973, -0.0007007971, -0.0007094032, -0.0007145917, -0.000726824, -0.00074194645, -0.0007507932, -0.000771317, -0.0007951876, -0.0008209916, -0.00083394087, -0.00085834466, -0.0008794777, -0.00088898337, -0.00090931676, -0.00094717054, -0.0010456081, -0.0011383273, -0.0013872648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013353251, -0.0010856827, -0.0009880153, -0.000874292, -0.00082100683, -0.00079002685, -0.00077778636, -0.0007559714, -0.00073584076, -0.00072596635, -0.00070583104, -0.00068471, -0.0006625487, -0.000651452, -0.000630296, -0.000612489, -0.0006055832, -0.00059626944, -0.00059330225, -0.00059585285, -0.0005986547, -0.00060633523, -0.0006157027, -0.00062098476, -0.0006327496, -0.00064735004, -0.0006560732, -0.0006769904, -0.0007023431, -0.00073082285, -0.0007454475, -0.0007738264, -0.00079934276, -0.00081123755, -0.0008377774, -0.0008864886, -0.00101275, -0.001140278, -0.0016112227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015528731, -0.0010946622, -0.0009646594, -0.0008268581, -0.00076668453, -0.00073413877, -0.00072190893, -0.0007005431, -0.00068084995, -0.0006710472, -0.0006510189, -0.00063010317, -0.0006087655, -0.0005983824, -0.0005794289, -0.00056462665, -0.000559393, -0.0005535488, -0.0005536438, -0.00055835635, -0.0005618761, -0.00057022856, -0.0005794241, -0.0005843076, -0.0005951732, -0.0006085, -0.00061655464, -0.0006359004, -0.0006594843, -0.00068590796, -0.00069943763, -0.000725448, -0.0007483654, -0.0007587531, -0.00078105635, -0.00082007766, -0.0009080658, -0.0009767547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009597451, -0.0008883728, -0.0007932708, -0.0007488048, -0.0007256218, -0.00071676756, -0.0007005922, -0.0006842688, -0.000675823, -0.00065820967, -0.00064014836, -0.0006226664, -0.0006145659, -0.000600684, -0.0005910582, -0.0005880797, -0.00058578356, -0.0005878316, -0.00059290224, -0.00059609284, -0.0006031765, -0.00061087415, -0.00061502773, -0.0006244729, -0.00063623855, -0.0006433265, -0.0006600094, -0.0006795306, -0.0007007393, -0.0007112584, -0.0007308168, -0.00074708014, -0.0007541723, -0.0007698353, -0.0008021552, -0.0008828794, -0.000948401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009663466, -0.00089982984, -0.0008184536, -0.00078771746, -0.00077613234, -0.000772162, -0.0007637267, -0.00075344305, -0.00074762333, -0.00073527783, -0.00072307535, -0.00071237993, -0.0007078929, -0.00070124015, -0.0006978004, -0.00069724675, -0.0006979854, -0.0007005575, -0.00070401933, -0.0007058858, -0.0007098344, -0.00071458146, -0.0007173639, -0.0007245293, -0.00073401013, -0.000739693, -0.0007526353, -0.0007669466, -0.00078135997, -0.00078808673, -0.0007998609, -0.00080881215, -0.00081273756, -0.0008237923, -0.0008555502, -0.0009442504, -0.0010177647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010708756, -0.000997784, -0.00091456977, -0.00089116907, -0.0008893459, -0.0008901703, -0.00089051656, -0.00088825973, -0.000886385, -0.0008819751, -0.00087814167, -0.00087610236, -0.00087593903, -0.0008771649, -0.00087991933, -0.0008815307, -0.0008846815, -0.0008869362, -0.0008878715, -0.00088792626, -0.00088791025, -0.00088844966, -0.0008892611, -0.0008924802, -0.0008978092, -0.0009011773, -0.0009085452, -0.0009159756, -0.00092235, -0.0009249428, -0.0009285998, -0.00093076273, -0.00093208725, -0.00094058097, -0.0009750972, -0.0010753708, -0.0011581276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012431681, -0.0011615524, -0.0010711665, -0.0010509362, -0.001056858, -0.0010621707, -0.0010721908, -0.001079808, -0.0010829059, -0.0010885134, -0.0010943208, -0.0011010142, -0.0011047954, -0.0011128169, -0.0011205494, -0.0011238421, -0.0011287086, -0.0011306753, -0.0011297881, -0.0011284834, -0.0011248346, -0.0011208814, -0.0011191384, -0.0011165816, -0.0011152381, -0.001114799, -0.0011138564, -0.0011118944, -0.0011082776, -0.0011057949, -0.0010998608, -0.0010939094, -0.0010922344, -0.0010983465, -0.0011401001, -0.0012647719, -0.0013662315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
