0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001482956, -0.001381659, -0.0012680867, -0.0012446475, -0.0012572436, -0.0012676002, -0.0012890714, -0.0013086721, -0.001317647, -0.001334194, -0.001349323, -0.0013633663, -0.0013700746, -0.001382406, -0.0013928632, -0.0013970799, -0.0014030768, -0.001405448, -0.0014041348, -0.0014022223, -0.0013963059, -0.0013884245, -0.0013839579, -0.0013744473, -0.0013643199, -0.001358931, -0.0013470608, -0.0013332862, -0.001317167, -0.0013082604, -0.0012891953, -0.0012704638, -0.0012629719, -0.0012617125, -0.0013123018, -0.0014887437, -0.0016394762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017918177, -0.0016363845, -0.0014669707, -0.0014356994, -0.0014583467, -0.001475843, -0.0015123632, -0.0015463437, -0.0015617561, -0.0015894078, -0.0016129096, -0.0016323343, -0.0016406573, -0.0016548047, -0.0016657701, -0.0016701665, -0.001676561, -0.001679693, -0.0016790369, -0.0016771904, -0.0016703631, -0.0016593948, -0.0016524306, -0.0016359842, -0.0016165779, -0.0016058272, -0.0015822889, -0.0015557229, -0.0015257258, -0.0015092934, -0.0014737175, -0.0014360072, -0.0014182851, -0.0013970208, -0.0014380303, -0.0016591302, -0.00189845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020827034, -0.0018285072, -0.00160811, -0.0015854879, -0.0016280125, -0.0016557012, -0.001711079, -0.0017610044, -0.0017831943, -0.0018218869, -0.0018527757, -0.001876516, -0.0018859401, -0.0019007695, -0.0019113588, -0.0019155017, -0.0019218832, -0.00192548, -0.0019255895, -0.0019239881, -0.0019167125, -0.001903179, -0.0018940814, -0.0018715102, -0.0018437853, -0.0018282881, -0.0017943197, -0.0017562007, -0.0017131038, -0.0016892954, -0.0016364738, -0.00157762, -0.0015478478, -0.0015001284, -0.0015064847, -0.0016257395, -0.0017072187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018745149, -0.001790728, -0.0016768472, -0.0016858177, -0.0017505394, -0.001788265, -0.0018616546, -0.0019264849, -0.0019550729, -0.002004219, -0.0020428419, -0.0020715944, -0.0020826582, -0.0020995121, -0.0021109267, -0.0021152964, -0.002121883, -0.0021258006, -0.0021261035, -0.0021243843, -0.002116065, -0.0021000209, -0.0020890317, -0.0020612022, -0.002026722, -0.0020073238, -0.0019650317, -0.0019176195, -0.0018638347, -0.0018337774, -0.0017662178, -0.0016894749, -0.0016505639, -0.0015900374, -0.001611088, -0.0018106509, -0.0019519947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021403455, -0.0019880626, -0.0017763299, -0.0017571517, -0.001824366, -0.0018672739, -0.0019526515, -0.0020292348, -0.0020632416, -0.0021222471, -0.0021694861, -0.0022055712, -0.0022197927, -0.0022417535, -0.0022570034, -0.0022626524, -0.0022710713, -0.0022756793, -0.002275745, -0.0022735358, -0.0022634864, -0.0022447328, -0.0022319427, -0.0021996596, -0.0021596153, -0.0021371203, -0.0020877281, -0.0020325268, -0.001969985, -0.0019350103, -0.0018560111, -0.001765459, -0.001719151, -0.0016479309, -0.0016887387, -0.002048696, -0.0023998898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026284687, -0.0022425174, -0.0018407452, -0.0017821612, -0.0018462744, -0.0018916536, -0.0019844351, -0.0020696775, -0.0021082126, -0.002176698, -0.0022336827, -0.0022795042, -0.0022983307, -0.0023289064, -0.0023511746, -0.0023596266, -0.0023718865, -0.0023783331, -0.002378506, -0.0023758775, -0.00236429, -0.0023432483, -0.0023289665, -0.0022931194, -0.002248256, -0.0022228486, -0.0021667758, -0.0021039716, -0.0020333566, -0.0019943146, -0.0019072713, -0.001808116, -0.0017566509, -0.0016688133, -0.0016576218, -0.0017678313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019368293, -0.0017850734, -0.0017572581, -0.0018239401, -0.0018705097, -0.0019680131, -0.0020602844, -0.002102977, -0.0021809095, -0.0022483217, -0.0023051284, -0.002329496, -0.00237055, -0.0024016758, -0.0024138032, -0.0024315813, -0.0024410994, -0.0024424382, -0.0024398768, -0.0024277654, -0.0024055138, -0.00239042, -0.0023521918, -0.0023035144, -0.002275513, -0.0022128404, -0.0021419672, -0.0020630825, -0.00202039, -0.0019282332, -0.0018294723, -0.0017813798, -0.0017100549, -0.0017337585, -0.0018971489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002120143, -0.0018328934, -0.0017326556, -0.0017765575, -0.0018207341, -0.0019211153, -0.0020210173, -0.0020682686, -0.0021558474, -0.0022335707, -0.0023009675, -0.002330644, -0.002381723, -0.0024216685, -0.0024374968, -0.002461015, -0.002474156, -0.002477398, -0.0024753108, -0.002463597, -0.0024413979, -0.0024261174, -0.0023869164, -0.0023358583, -0.0023059573, -0.0022377062, -0.0021591322, -0.0020714211, -0.002024579, -0.0019265838, -0.0018300741, -0.0017892526, -0.0017575521, -0.0018845823, -0.002209322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025252812, -0.0018618808, -0.0016758133, -0.0017079572, -0.0017543318, -0.0018639738, -0.001974684, -0.0020271156, -0.0021246674, -0.002211673, -0.0022877478, -0.0023215534, -0.0023803988, -0.0024272206, -0.0024459795, -0.0024742326, -0.00249048, -0.0024954947, -0.0024939142, -0.0024828315, -0.002460901, -0.0024456598, -0.0024062118, -0.0023541239, -0.0023231385, -0.0022513364, -0.0021669145, -0.0020710991, -0.0020194466, -0.001911339, -0.0018059629, -0.0017629878, -0.0017423711, -0.0019526602, -0.002656613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001620381, -0.0015682, -0.0016386507, -0.0016958922, -0.0018217862, -0.0019446881, -0.0020021917, -0.0021080931, -0.0022018782, -0.0022835087, -0.002319897, -0.0023833325, -0.0024341815, -0.0024547058, -0.002485852, -0.0025040915, -0.0025101383, -0.002508677, -0.0024974141, -0.0024749006, -0.0024594355, -0.0024193851, -0.0023667424, -0.0023354187, -0.0022623762, -0.0021754724, -0.0020748226, -0.0020194338, -0.0019003171, -0.001777109, -0.0017209807, -0.0016531387, -0.0017115443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015865497, -0.0015418086, -0.0016236397, -0.0016862265, -0.0018212234, -0.0019506396, -0.0020105918, -0.00212005, -0.002216029, -0.0022992285, -0.0023362325, -0.002400761, -0.0024525877, -0.0024735606, -0.0025056775, -0.0025246483, -0.0025308519, -0.0025291892, -0.0025169281, -0.0024929717, -0.0024766538, -0.002435347, -0.002382056, -0.002350786, -0.0022785654, -0.002192879, -0.0020929577, -0.0020373445, -0.0019153245, -0.0017850144, -0.0017234583, -0.0016420002, -0.0016893805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016834296, -0.0016131526, -0.0016829263, -0.0017424822, -0.0018733112, -0.001999236, -0.0020574087, -0.0021633487, -0.0022559103, -0.0023358003, -0.0023711945, -0.002432952, -0.0024825195, -0.0025027678, -0.002533802, -0.0025523615, -0.002558195, -0.0025564104, -0.002543406, -0.002518242, -0.0025012079, -0.00245861, -0.002404822, -0.0023738998, -0.0023037603, -0.0022221685, -0.0021280288, -0.0020759292, -0.0019620133, -0.0018421216, -0.0017876892, -0.0017281641, -0.0018121614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018554954, -0.0017543611, -0.0018007666, -0.0018511345, -0.0019666953, -0.0020797448, -0.0021323068, -0.0022281222, -0.0023118064, -0.0023838398, -0.0024156165, -0.0024709052, -0.002515154, -0.0025332593, -0.0025613524, -0.0025783344, -0.0025838853, -0.0025822122, -0.0025697125, -0.0025449786, -0.0025280842, -0.0024857102, -0.002432712, -0.0024024823, -0.002334971, -0.0022580153, -0.0021711034, -0.0021237496, -0.0020228704, -0.0019237774, -0.0018846177, -0.0018713027, -0.002021526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
