0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020988104, -0.0019370919, -0.0019412255, -0.0019765988, -0.0020695645, -0.0021656032, -0.0022108057, -0.0022937176, -0.0023661456, -0.0024280776, -0.0024551202, -0.002501744, -0.0025386764, -0.0025536977, -0.002577094, -0.0025915226, -0.0025965446, -0.0025952538, -0.0025842993, -0.0025618135, -0.0025461135, -0.0025061327, -0.0024554366, -0.0024263766, -0.002361482, -0.0022877688, -0.0022050417, -0.0021603513, -0.002067217, -0.0019840898, -0.00196026, -0.0020107816, -0.0022992645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002414545, -0.0021096375, -0.0020473711, -0.0020660502, -0.0021391462, -0.0022225091, -0.0022624345, -0.0023357093, -0.002399309, -0.0024529798, -0.0024760556, -0.002515058, -0.002545192, -0.0025572074, -0.002575743, -0.0025869978, -0.0025907224, -0.002589449, -0.002579821, -0.002559775, -0.0025456042, -0.0025087488, -0.0024609582, -0.0024331708, -0.0023702772, -0.002297623, -0.0022144006, -0.0021687355, -0.0020719192, -0.001984327, -0.0019607327, -0.0020400584, -0.0025255054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026793529, -0.0021605082, -0.0020579426, -0.0020717585, -0.0021423423, -0.0022248554, -0.0022641893, -0.0023358446, -0.0023974117, -0.0024486533, -0.0024704055, -0.0025067385, -0.002534008, -0.0025445435, -0.0025601126, -0.00256872, -0.0025703423, -0.0025683509, -0.0025581592, -0.0025385793, -0.0025249775, -0.0024896797, -0.0024433837, -0.0024161981, -0.002353786, -0.0022802888, -0.002194324, -0.0021463057, -0.0020413713, -0.0019368653, -0.0018970701, -0.0018945369, -0.0020307046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021970663, -0.0020179332, -0.0019757072, -0.0019987058, -0.0020795194, -0.0021696975, -0.002212559, -0.0022906784, -0.0023580412, -0.0024145069, -0.0024387161, -0.0024791348, -0.0025093937, -0.002520937, -0.0025372508, -0.0025450848, -0.0025446697, -0.002541393, -0.0025284311, -0.002506428, -0.002491754, -0.002454673, -0.00240687, -0.002378878, -0.0023144411, -0.0022383644, -0.0021499433, -0.0021010872, -0.0019967125, -0.001898779, -0.0018660966, -0.0018880958, -0.002062786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002305717, -0.001995694, -0.00188813, -0.0018992393, -0.0019764376, -0.0020745273, -0.00212276, -0.0022125486, -0.0022913786, -0.0023589418, -0.0023883998, -0.002438432, -0.0024767092, -0.0024913747, -0.0025121442, -0.0025216183, -0.0025202215, -0.0025156846, -0.0024991736, -0.0024728498, -0.0024559936, -0.0024145972, -0.002362507, -0.0023322392, -0.0022629914, -0.0021818627, -0.0020893638, -0.0020397718, -0.001940298, -0.0018666803, -0.0018610099, -0.0019914473, -0.0023336702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016672086, -0.0016135674, -0.0016389863, -0.0017434368, -0.001869496, -0.0019314338, -0.0020467953, -0.0021488857, -0.002237412, -0.0022765899, -0.0023445056, -0.0023979747, -0.0024191078, -0.0024498515, -0.0024651666, -0.0024657294, -0.0024607934, -0.0024413948, -0.0024101983, -0.002390456, -0.0023427824, -0.0022834963, -0.0022491014, -0.0021698854, -0.0020755974, -0.0019659144, -0.0019061303, -0.0017834491, -0.0016825569, -0.0016595814, -0.0017206194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015779587, -0.0015354202, -0.0015662742, -0.0016797044, -0.0018126221, -0.0018771994, -0.0019964662, -0.0021007631, -0.0021902549, -0.0022296386, -0.0022976827, -0.0023512219, -0.002372437, -0.002403643, -0.0024199777, -0.0024217248, -0.002417501, -0.0023995573, -0.0023698325, -0.0023507746, -0.0023044532, -0.002246434, -0.0022126343, -0.0021344372, -0.0020402549, -0.0019289897, -0.0018674204, -0.0017382775, -0.0016263291, -0.0015959303, -0.0016414685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016130444, -0.0015467085, -0.0015691748, -0.0016712385, -0.0017963279, -0.0018573888, -0.0019694788, -0.0020665831, -0.002148803, -0.0021846765, -0.0022461505, -0.0022942233, -0.002313291, -0.0023413247, -0.0023564093, -0.0023586897, -0.0023552186, -0.0023394746, -0.0023126195, -0.0022951616, -0.0022523869, -0.0021985879, -0.002167313, -0.0020950907, -0.0020086248, -0.0019069056, -0.0018508966, -0.0017353009, -0.0016424783, -0.0016250878, -0.0017041491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017028631, -0.0016079375, -0.0016164844, -0.0016941298, -0.0017987547, -0.0018506431, -0.0019460185, -0.002028139, -0.0020972365, -0.0021270707, -0.0021779889, -0.0022175508, -0.002233252, -0.0022564558, -0.0022690268, -0.0022711093, -0.0022681868, -0.0022545888, -0.0022307986, -0.002215185, -0.002176637, -0.00212827, -0.0021003573, -0.0020366323, -0.0019620478, -0.0018768873, -0.0018314696, -0.0017436232, -0.0016914454, -0.0017008962, -0.0018416592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018346476, -0.0016863361, -0.0016710034, -0.0017099954, -0.0017847067, -0.0018238578, -0.0018972768, -0.0019609896, -0.0020147732, -0.0020379885, -0.0020776794, -0.0021084894, -0.002120682, -0.0021388489, -0.0021488145, -0.0021503784, -0.0021479297, -0.002136298, -0.002115674, -0.002101932, -0.002067781, -0.0020249847, -0.0020004702, -0.0019451987, -0.0018819169, -0.0018121987, -0.0017767661, -0.0017165117, -0.0017127601, -0.0017618019, -0.002028563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020110214, -0.0017410512, -0.0016870673, -0.0016767691, -0.0017200749, -0.0017467141, -0.001798804, -0.0018452287, -0.0018847584, -0.001902027, -0.0019315436, -0.0019545453, -0.0019636352, -0.0019772414, -0.0019846794, -0.0019858307, -0.0019838382, -0.0019745831, -0.0019575572, -0.0019461625, -0.0019174648, -0.001881133, -0.0018601823, -0.0018129082, -0.0017585045, -0.0016985283, -0.0016682678, -0.0016200219, -0.0016381717, -0.0017128177, -0.0021584693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021411527, -0.0016908546, -0.001607224, -0.0015657409, -0.0015883754, -0.0016059476, -0.0016417219, -0.0016739855, -0.0017016133, -0.0017137273, -0.0017341969, -0.0017498565, -0.0017560022, -0.0017650297, -0.0017699029, -0.0017705683, -0.0017692308, -0.0017627507, -0.0017506927, -0.001742426, -0.001721136, -0.0016933657, -0.0016769487, -0.001639082, -0.001594269, -0.001543036, -0.0015160447, -0.001468585, -0.0014627945, -0.0014958784, -0.0016355565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016509494, -0.0014810534, -0.0014265997, -0.0013907173, -0.0014018238, -0.0014126634, -0.0014354324, -0.001455733, -0.0014726142, -0.0014797308, -0.0014912509, -0.0014993305, -0.0015022091, -0.0015062337, -0.0015082902, -0.0015085394, -0.0015079423, -0.0015048012, -0.0014987418, -0.0014942875, -0.0014822038, -0.0014652042, -0.0014547346, -0.0014297062, -0.0013990677, -0.0013635906, -0.0013452824, -0.0013172851, -0.0013332624, -0.0013768206, -0.0015346156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016087138, -0.0013580131, -0.0012739092, -0.0012003677, -0.001189309, -0.0011918221, -0.0012003749, -0.0012082165, -0.0012137366, -0.0012154551, -0.001217235, -0.00121702, -0.0012165523, -0.0012153594, -0.001214732, -0.0012149635, -0.00121526, -0.0012161003, -0.0012163654, -0.0012159483, -0.0012135755, -0.0012085357, -0.0012049506, -0.001195491, -0.0011835423, -0.0011710528, -0.0011669458, -0.0011769522, -0.0012556374, -0.0013462035, -0.0016128388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
