0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017768953, -0.0012517393, -0.0011216287, -0.0010051396, -0.00097088015, -0.00096438784, -0.00095718435, -0.0009508885, -0.0009433151, -0.0009390443, -0.0009299635, -0.00092117913, -0.0009173362, -0.00091156457, -0.00090899493, -0.0009098483, -0.0009115313, -0.00091651996, -0.0009230105, -0.00092659064, -0.0009337888, -0.0009409077, -0.0009444483, -0.0009515736, -0.0009594609, -0.000971084, -0.0009810656, -0.0010251177, -0.001156281, -0.0012948879, -0.001827803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009778101, -0.0009057388, -0.0008097901, -0.00076282804, -0.00074759, -0.00072283944, -0.0007000333, -0.0006773616, -0.0006662838, -0.00064559863, -0.00062813034, -0.0006211823, -0.00061146385, -0.00060767186, -0.0006098544, -0.00061288796, -0.00062226807, -0.0006351057, -0.00064251997, -0.0006593845, -0.0006787953, -0.0006895373, -0.0007133343, -0.00074081816, -0.00077475974, -0.00079636165, -0.00086049724, -0.0009798423, -0.0010643268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008485749, -0.0007712914, -0.0006546997, -0.00058326503, -0.0005563125, -0.0005098196, -0.0004675333, -0.00042790227, -0.00040940454, -0.00037625912, -0.00034975036, -0.00033951597, -0.00032554296, -0.00032037406, -0.00032350054, -0.00032787057, -0.00034147687, -0.00036078264, -0.00037236355, -0.0003996315, -0.00043224407, -0.0004506922, -0.00049184065, -0.0005390714, -0.0005952168, -0.0006291488, -0.0007217864, -0.00087881397, -0.000987419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00081125455, -0.0007055185, -0.0005424442, -0.00043724143, -0.00039623975, -0.00032499683, -0.00026145577, -0.00020351414, -0.00017709551, -0.00013066438, -9.415944e-05, -8.0004545e-05, -6.0377813e-05, -5.2349427e-05, -5.5119548e-05, -6.0173235e-05, -7.7299075e-05, -0.000103184466, -0.00011933585, -0.0001581087, -0.00020529308, -0.0002319515, -0.00029137, -0.00035857272, -0.0004358917, -0.00048114383, -0.00059993734, -0.00080357236, -0.00096817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00080244854, -0.00065516395, -0.00045324248, -0.00032034653, -0.00026671553, -0.00017203951, -8.7375505e-05, -1.1130387e-05, 2.3394865e-05, 8.385524e-05, 0.0001316367, 0.00015037865, 0.00017717459, 0.0001901581, 0.00018951969, 0.00018436284, 0.0001645992, 0.00013235936, 0.000111561705, 6.0943745e-05, -1.451594e-06, -3.6655303e-05, -0.000114348884, -0.00020085105, -0.00029706978, -0.000350679, -0.00047703163, -0.0006325688, -0.00069811236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00060603744, -0.0005405145, -0.0003754456, -0.0002317686, -0.0001688975, -5.4383952e-05, 4.9473623e-05, 0.00014310937, 0.00018549495, 0.0002599906, 0.00031939213, 0.0003431172, 0.00037824668, 0.00039693125, 0.00039915796, 0.0003943262, 0.00037250065, 0.00033450697, 0.0003095053, 0.00024785686, 0.00017150628, 0.00012838977, 3.3712993e-05, -7.058835e-05, -0.00018507765, -0.00024757846, -0.0003889163, -0.00054859504, -0.0006126051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00057310227, -0.0005072451, -0.00033640387, -0.0001790568, -0.00010802107, 2.3207642e-05, 0.00014334777, 0.00025221615, 0.0003016758, 0.00038914144, 0.0004595957, 0.00048804318, 0.0005309284, 0.0005546925, 0.00055947126, 0.00055475504, 0.00053093897, 0.00048806256, 0.0004595547, 0.00038894505, 0.0003014156, 0.00025195486, 0.00014343647, 2.3656055e-05, -0.000108090135, -0.00017994443, -0.000341127, -0.0005185368, -0.0005874693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006006159, -0.0005285729, -0.0003413503, -0.00016899624, -9.1116635e-05, 5.3214637e-05, 0.00018587631, 0.00030670542, 0.00036194405, 0.00046029655, 0.0005400974, 0.00057246647, 0.0006214774, 0.00064903277, 0.0006553425, 0.00065043225, 0.00062474725, 0.00057818176, 0.0005471842, 0.0004704969, 0.00037559515, 0.00032194884, 0.00020377485, 7.222636e-05, -7.41058e-05, -0.00015457813, -0.000335217, -0.0005317003, -0.0006063657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006788756, -0.000599486, -0.0003949337, -0.0002096823, -0.00012705855, 2.5184889e-05, 0.00016510313, 0.0002933612, 0.00035244, 0.00045811676, 0.00054446154, 0.00057960954, 0.0006329727, 0.00066318485, 0.00067038543, 0.0006654743, 0.00063901965, 0.0005908698, 0.0005588807, 0.0004797662, 0.00038192375, 0.00032650685, 0.0002036435, 6.552364e-05, -9.042542e-05, -0.00017743486, -0.00037591803, -0.0005953113, -0.00067872694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000824912, -0.00073388533, -0.0005061132, -0.0003099678, -0.000225344, -7.24692e-05, 6.706569e-05, 0.00019576894, 0.00025521568, 0.00036235782, 0.00045052698, 0.00048666913, 0.00054192665, 0.0005738912, 0.0005828288, 0.0005788118, 0.0005543641, 0.00050845847, 0.00047767098, 0.00040126132, 0.00030610937, 0.0002519455, 0.00013144975, -5.4503707e-06, -0.00016251906, -0.00025202762, -0.00046464847, -0.00071788847, -0.00081993017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010634895, -0.0009468224, -0.0006773531, -0.00047278314, -0.0003909512, -0.0002487326, -0.000121288875, -3.7992515e-06, 5.0733026e-05, 0.0001493576, 0.00023116134, 0.0002650412, 0.0003177466, 0.00034994484, 0.00036177706, 0.0003601121, 0.00034190837, 0.00030393008, 0.000277689, 0.00021142335, 0.00012758264, 7.951781e-05, -2.7992473e-05, -0.00015127768, -0.00029563677, -0.0003801367, -0.0005910019, -0.0008799388, -0.0010319672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013937801, -0.0012087302, -0.00088855904, -0.00069309265, -0.0006231096, -0.000508915, -0.00041075388, -0.00032140446, -0.00027997582, -0.00020514888, -0.00014245081, -0.00011601952, -7.3471936e-05, -4.4794968e-05, -3.0178531e-05, -2.8244693e-05, -3.5695586e-05, -5.847095e-05, -7.565653e-05, -0.00012139236, -0.00018102431, -0.0002157219, -0.00029418565, -0.00038644904, -0.0005007295, -0.00057169166, -0.0007533873, -0.0009404008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013182889, -0.0011274302, -0.0009741587, -0.00092493725, -0.0008577221, -0.0008101478, -0.0007709466, -0.00075334066, -0.0007219388, -0.0006949722, -0.00068290666, -0.00066117855, -0.0006424459, -0.0006273347, -0.00062144105, -0.00061420386, -0.00061427854, -0.0006173118, -0.0006292471, -0.00064810185, -0.00065973017, -0.0006876284, -0.0007260919, -0.0007921642, -0.000847185, -0.0010334237, -0.0012835372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017966588, -0.0015038237, -0.001334516, -0.0013040452, -0.0012998992, -0.0013279082, -0.0013640099, -0.0013820451, -0.0014151682, -0.0014412829, -0.0014507694, -0.0014614555, -0.0014604629, -0.001448759, -0.0014394997, -0.0014155895, -0.0013864947, -0.0013705145, -0.0013352493, -0.0012951127, -0.0012729123, -0.0012252346, -0.0011808024, -0.0011673274, -0.0011914194, -0.0013702575, -0.0017683629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024549118, -0.0019138028, -0.0017374246, -0.0017430582, -0.0018375792, -0.0019720607, -0.002108855, -0.0021730827, -0.0022881844, -0.002380953, -0.0024175334, -0.002469786, -0.0024933643, -0.0024895596, -0.0024780165, -0.0024375392, -0.0023756442, -0.0023371875, -0.0022447004, -0.0021309357, -0.0020659245, -0.0019214168, -0.0017676958, -0.0016385578, -0.0016042684, -0.0016463958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
