0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016206094, -0.0008597718, -0.00047052008, -0.00032447668, -0.0001193952, -5.8325957e-05, -8.766772e-05, -0.00026829008, -0.000595229, -0.00080566906, -0.0012917253, -0.0018232445, -0.0023471913, -0.0025895687, -0.003008414, -0.003315564, -0.0034209816, -0.0035330488, -0.003521359, -0.0034091235, -0.0033280484, -0.0031497264, -0.00299269, -0.0029296316, -0.0028372498, -0.0027731452, -0.0027423962, -0.0026682168, -0.002575116, -0.0024796857, -0.0024362186, -0.0023602117, -0.0022963667, -0.0022699072, -0.002223157, -0.0021775514, -0.0021236602, -0.0020937363, -0.0020364502, -0.0019931446, -0.0019770025, -0.0019453351, -0.0018997716, -0.0018720678, -0.0018182786, -0.0017881064, -0.0017845167, -0.0017859642, -0.0017801574, -0.0017517464, -0.0017303854, -0.0016875981, -0.0016710446, -0.0017093472, -0.0017510665, -0.0018620195, -0.0019751145, -0.0020190717, -0.0020585759, -0.0020127888, -0.0019583474, -0.001806049, -0.0016517987, -0.0015880441, -0.0016228064, -0.0018805013, -0.0024307861, -0.0028164973, -0.0037804518, -0.004906818, -0.0060361493, -0.006539051, -0.007294909, -0.0075988853, -0.0075786016, -0.00735094, -0.0073625636
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035021792, -0.0030417214, -0.0019067888, -0.0013152265, -0.00097129744, -0.0008346092, -0.0005940851, -0.00040897497, -0.00034819942, -0.00030724553, -0.00039099922, -0.00048071216, -0.0007447861, -0.0010984751, -0.0014990434, -0.0017018801, -0.0020845958, -0.0024070304, -0.0025364975, -0.002719888, -0.0027986814, -0.0027813835, -0.0027434498, -0.0026340247, -0.0025138976, -0.0024592413, -0.0023672103, -0.002292935, -0.0022584868, -0.0021806348, -0.0020887214, -0.0019850354, -0.0019335422, -0.001838601, -0.0017557188, -0.0017190421, -0.0016517586, -0.0015881112, -0.0015255002, -0.001493208, -0.0014306935, -0.0013776185, -0.0013551228, -0.0013137547, -0.0012690326, -0.0012442004, -0.0011933589, -0.001157547, -0.0011406048, -0.001135818, -0.0011241133, -0.0010997286, -0.0010826782, -0.0010470136, -0.0010237063, -0.0010356446, -0.0010580253, -0.0011278462, -0.0012083419, -0.0012425226, -0.0012809887, -0.001255529, -0.001215611, -0.0010884635, -0.0009344873, -0.00082227093, -0.0008095245, -0.0009261676, -0.0012845801, -0.0015642245, -0.0023156623, -0.0032676298, -0.004303573, -0.0048019704, -0.005648791, -0.006179781, -0.0063176444, -0.006473115, -0.0068710544
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005653112, -0.0037302854, -0.0030708176, -0.002244315, -0.0018090954, -0.001531426, -0.001409848, -0.0011673204, -0.0009208646, -0.00080235535, -0.0005965521, -0.00046305888, -0.00043213024, -0.00045070177, -0.0005768457, -0.0007896223, -0.0009190251, -0.001199066, -0.0014764527, -0.001604176, -0.0018180637, -0.0019591954, -0.0020190491, -0.0020203781, -0.0019792113, -0.0019039063, -0.0018611671, -0.0017749309, -0.0016915653, -0.0016510373, -0.0015657657, -0.0014696908, -0.0013582082, -0.0012995556, -0.0011841862, -0.0010788204, -0.0010305363, -0.0009397353, -0.0008532566, -0.00077219296, -0.0007338468, -0.00066395826, -0.0005990552, -0.00056989223, -0.00051533466, -0.0004642982, -0.0004392472, -0.000391275, -0.0003531478, -0.00032561988, -0.000314847, -0.00029359318, -0.0002696576, -0.0002557498, -0.00022795677, -0.00020580088, -0.00020260007, -0.00021098723, -0.00024616293, -0.00029359368, -0.00031586667, -0.0003433561, -0.0003263595, -0.00029546785, -0.00018788887, -3.547005e-05, 0.00011486847, 0.00016669727, 0.0001735912, -9.87542e-06, -0.00018980989, -0.00073776866, -0.0015170118, -0.002453256, -0.0029417514, -0.0038669338, -0.004607875, -0.004890454, -0.0053584706, -0.0059654177
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038057698, -0.003787018, -0.003186226, -0.0028918316, -0.002480135, -0.0022260896, -0.0020253314, -0.001924685, -0.001703736, -0.0014486416, -0.0013100208, -0.0010242952, -0.00075269287, -0.00063273776, -0.00044166998, -0.00033542974, -0.00031747264, -0.00033996376, -0.00043496618, -0.00057726307, -0.00065671344, -0.00081475347, -0.00094374677, -0.0010240813, -0.0010434252, -0.0010441128, -0.001003438, -0.00097230484, -0.0008976327, -0.0008126214, -0.0007685684, -0.0006787275, -0.00058380724, -0.0004744173, -0.0004145276, -0.00029274434, -0.00017764246, -0.00012362984, -1.8978706e-05, 8.2686514e-05, 0.00017619306, 0.00021914688, 0.00029729411, 0.00036864443, 0.0004028527, 0.00046751855, 0.00052509346, 0.00055051234, 0.00059662, 0.00063434744, 0.0006655397, 0.00067958987, 0.00070605293, 0.000731574, 0.00074384373, 0.0007649361, 0.0007820507, 0.00078836776, 0.00078634376, 0.00077107147, 0.0007474015, 0.00073646, 0.000723781, 0.00074158143, 0.0007683827, 0.00086336356, 0.0010112019, 0.0011855196, 0.0012660902, 0.0013723548, 0.0013436411, 0.0012573351, 0.0009152652, 0.00033600567, -0.00044954466, -0.00089539646, -0.0018198364, -0.0026845569, -0.0030686648, -0.0037593609, -0.0044717346
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031890094, -0.002941407, -0.0027570184, -0.0026676455, -0.00262409, -0.0025462364, -0.0024633678, -0.002351041, -0.0022787973, -0.00209902, -0.0018676629, -0.0017333186, -0.0014332844, -0.0011058158, -0.00094016624, -0.0006201216, -0.00033916676, -0.00011719133, -3.207959e-05, 8.4131185e-05, 0.00013375655, 0.00013726811, 0.00011549995, 7.8975856e-05, 5.197211e-05, 4.688002e-05, 5.872528e-05, 9.817661e-05, 0.00012649344, 0.00019824646, 0.00028303167, 0.00032764542, 0.00041532173, 0.0005017852, 0.0005947207, 0.00064509275, 0.0007503791, 0.00085273734, 0.0009019482, 0.0009986464, 0.0010959061, 0.0011875774, 0.001229929, 0.001305398, 0.0013744233, 0.0014080466, 0.0014736505, 0.0015328807, 0.0015582956, 0.0016016334, 0.0016360686, 0.0016645978, 0.0016778918, 0.0017040706, 0.0017289607, 0.0017402173, 0.0017581277, 0.001770639, 0.0017759246, 0.0017748653, 0.0017669698, 0.0017546695, 0.0017487087, 0.0017442252, 0.0017623567, 0.0017857101, 0.0018693659, 0.0020081135, 0.0021908607, 0.0022882822, 0.0024648516, 0.002561865, 0.002559983, 0.0024164245, 0.0020576126, 0.0014751125, 0.0011110672, 0.0002834078, -0.00059581315, -0.0010262117, -0.0018439303, -0.0025937515
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039066975, -0.003221349, -0.0025310637, -0.0023544012, -0.0022437882, -0.0023120865, -0.002363967, -0.0024517027, -0.0024865235, -0.0024555386, -0.0024154943, -0.002288292, -0.0021002707, -0.0019841031, -0.0017095194, -0.0013859177, -0.0012100065, -0.0008427843, -0.0004738044, -0.00012596701, 3.3898825e-05, 0.00031551506, 0.00053870043, 0.00062732, 0.00076437235, 0.00086114206, 0.0009367204, 0.00097176514, 0.0010430827, 0.0011204071, 0.0011613668, 0.001247565, 0.0013378495, 0.0013822039, 0.001463616, 0.0015330327, 0.0015982254, 0.0016308998, 0.0016985821, 0.0017648728, 0.0017967398, 0.0018620942, 0.0019304715, 0.001999391, 0.002031642, 0.0020913007, 0.0021464503, 0.0021736566, 0.00222765, 0.002278513, 0.0023010336, 0.0023394153, 0.0023686101, 0.0023908492, 0.002400345, 0.00241874, 0.0024375534, 0.00244707, 0.0024625247, 0.0024751073, 0.002481027, 0.0024805078, 0.002474981, 0.002464048, 0.0024581521, 0.0024516282, 0.002461554, 0.0024779718, 0.0025434913, 0.0026616766, 0.0028342935, 0.0029358468, 0.0031475152, 0.0033307713, 0.0033937143, 0.0034213807, 0.0032763213, 0.002922751, 0.0026673775, 0.0020156116, 0.0012283447, 0.00080825225, -3.1741994e-05, -0.00075971306
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027317589, -0.0025609175, -0.0022755612, -0.0019731023, -0.0018960697, -0.0018860971, -0.0019998227, -0.0020751387, -0.0022158641, -0.00230993, -0.0023390506, -0.0023276226, -0.0022563988, -0.002121026, -0.0020300737, -0.0018023152, -0.0015179061, -0.0013561579, -0.0010024818, -0.00062154187, -0.00023385911, -4.34602e-05, 0.00031972578, 0.00064712943, 0.0007937809, 0.0010504945, 0.001262753, 0.0014407308, 0.0015205432, 0.0016672463, 0.0018003586, 0.0018613033, 0.0019735435, 0.0020728414, 0.002116245, 0.0021870122, 0.0022344892, 0.0022639385, 0.0022744904, 0.0022917136, 0.002306324, 0.0023130467, 0.0023293695, 0.002351043, 0.0023781888, 0.0023928233, 0.002421781, 0.0024494706, 0.0024643252, 0.0024949196, 0.002526297, 0.002541162, 0.0025673404, 0.002586913, 0.0025984847, 0.0026018845, 0.0026066825, 0.002612837, 0.0026168916, 0.0026273394, 0.002639678, 0.0026498353, 0.0026525797, 0.00265105, 0.0026396986, 0.0026316554, 0.0026157496, 0.0026087044, 0.002613727, 0.0026505375, 0.0027346278, 0.0028754387, 0.0029658254, 0.0031758521, 0.003397305, 0.0034985638, 0.0036472492, 0.0036789067, 0.0035435047, 0.00340282, 0.0029721316, 0.002360644, 0.002003207, 0.0012452919, 0.0005991994
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001647492, -0.0016897861, -0.0016178684, -0.0015307687, -0.0014725898, -0.0014705005, -0.0015281214, -0.0016482684, -0.0017201508, -0.0018624592, -0.0019755762, -0.0020407229, -0.0020518794, -0.0020296331, -0.0019473259, -0.001883585, -0.0017121455, -0.0014845042, -0.0013510052, -0.0010479324, -0.0007071735, -0.0003437025, -0.00015860167, 0.00020943487, 0.00056309684, 0.00073031057, 0.001040993, 0.0013165096, 0.0015589617, 0.0016696537, 0.0018719342, 0.002047645, 0.0021248383, 0.0022566973, 0.0023589472, 0.002398245, 0.0024519935, 0.0024727455, 0.0024639277, 0.0024511435, 0.0024169509, 0.002376445, 0.0023563793, 0.0023178505, 0.002285431, 0.0022609627, 0.002252159, 0.0022389165, 0.0022299783, 0.0022266374, 0.0022236323, 0.0022239024, 0.0022255117, 0.0022290098, 0.0022305236, 0.002224719, 0.0022190346, 0.0022028338, 0.0021874297, 0.0021822278, 0.0021786238, 0.0021852113, 0.0021974193, 0.0022029548, 0.0022067814, 0.002197877, 0.002188511, 0.002163276, 0.002136385, 0.0021272232, 0.0021282234, 0.0021672868, 0.002258328, 0.0023250787, 0.002498452, 0.0027094404, 0.0028210047, 0.0030282899, 0.0031766153, 0.0032133872, 0.0031762794, 0.002969244, 0.0025791698, 0.0023216836, 0.0017332885, 0.001221162
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017412595, -0.0013444087, -0.0012216821, -0.0011041549, -0.0010731188, -0.0010857991, -0.0011055808, -0.0011724266, -0.0012707467, -0.0013276913, -0.0014444304, -0.0015504094, -0.0016286919, -0.0016534358, -0.0016671051, -0.0016299401, -0.0015913267, -0.0014746301, -0.0013080781, -0.0012069123, -0.000970652, -0.00069494965, -0.00039067122, -0.00023164527, 9.27049e-05, 0.00041721613, 0.00057605543, 0.0008826155, 0.001167998, 0.0014281386, 0.0015487429, 0.0017695461, 0.0019587358, 0.0020402146, 0.00217322, 0.0022653379, 0.0022961795, 0.0023273802, 0.002319636, 0.0022764811, 0.0022446504, 0.0021667024, 0.0020806792, 0.0020363892, 0.0019502164, 0.0018678957, 0.0017931771, 0.0017598788, 0.0017005068, 0.0016482772, 0.0016241977, 0.0015795667, 0.0015399368, 0.0015224711, 0.0014921759, 0.0014641404, 0.0014313742, 0.001411917, 0.0013667746, 0.0013211054, 0.001301003, 0.0012716388, 0.0012601789, 0.0012634491, 0.0012678317, 0.0012728032, 0.0012656259, 0.0012558952, 0.0012234225, 0.0011803679, 0.0011586274, 0.0011237127, 0.0011153017, 0.001148378, 0.0011841604, 0.0012969685, 0.0014605778, 0.0015576743, 0.0017654, 0.0019627833, 0.002107501, 0.0021451516, 0.0021263834, 0.0019566673, 0.0018138973, 0.0014421978, 0.0010911667
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024576455, -0.0017277118, -0.0012341494, -0.0010893398, -0.0009308013, -0.00087052886, -0.0008565528, -0.000860802, -0.000887676, -0.0009376365, -0.0009694471, -0.0010420919, -0.0011182196, -0.0011861898, -0.0012126068, -0.0012434155, -0.001235454, -0.0012156533, -0.0011432597, -0.0010298752, -0.00095808954, -0.0007862163, -0.00057824474, -0.00034120097, -0.0002147945, 4.859695e-05, 0.00032019432, 0.00045672207, 0.0007275621, 0.0009885299, 0.0012321289, 0.0013458477, 0.0015539913, 0.001730054, 0.0018041189, 0.0019210342, 0.0019937952, 0.0020139695, 0.0020223039, 0.0019920694, 0.0019258887, 0.0018820699, 0.0017786797, 0.0016645287, 0.0016057682, 0.0014868501, 0.0013677974, 0.0012528988, 0.0011980417, 0.0010961686, 0.0010013623, 0.00095573853, 0.00086693495, 0.0007825381, 0.0007427226, 0.00066981616, 0.00060206425, 0.00053226284, 0.0004941165, 0.00041240707, 0.00032852095, 0.00028937194, 0.0002237215, 0.00018104912, 0.00016028706, 0.00015639514, 0.00015015053, 0.00013676868, 0.00012429447, 8.5418375e-05, 2.9011997e-05, -2.760895e-06, -6.642949e-05, -0.000116490795, -0.00013764696, -0.00013292987, -8.7298606e-05, 1.0598775e-05, 7.837209e-05, 0.0002444392, 0.00043459382, 0.00061941956, 0.0006986083, 0.00080677983, 0.00081709184, 0.00077835174, 0.0006183056, 0.0004214161
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004167024, -0.0032040072, -0.0025049502, -0.0017102199, -0.0012812585, -0.0011463475, -0.0009669442, -0.00085897633, -0.00078900537, -0.00076348445, -0.00072845054, -0.00071455137, -0.0007149508, -0.0007292029, -0.0007572716, -0.00079273916, -0.00080948794, -0.00083329185, -0.0008338272, -0.00082252163, -0.0007765431, -0.000698352, -0.00064774527, -0.00052360044, -0.00036915886, -0.00018812619, -8.940379e-05, 0.00012002055, 0.0003408577, 0.00045426664, 0.0006843107, 0.00091040647, 0.0011233957, 0.0012229902, 0.0014039556, 0.0015543272, 0.0016166312, 0.0017119879, 0.0017668341, 0.0017787322, 0.0017736614, 0.0017346265, 0.0016645151, 0.0016188091, 0.0015122078, 0.0013924389, 0.0013296187, 0.0011984612, 0.0010603423, 0.00091974926, 0.00085000956, 0.00071544753, 0.00058439624, 0.0005192593, 0.00038904126, 0.0002609704, 0.00019905966, 8.0642116e-05, -3.1556152e-05, -0.00014478904, -0.00020341287, -0.00032689128, -0.00045261363, -0.00051258976, -0.00061970897, -0.00070216856, -0.0007584096, -0.0007787398, -0.0008105123, -0.0008426147, -0.0008624907, -0.0009137866, -0.0009829948, -0.0010226489, -0.0011075997, -0.0011894427, -0.0012535582, -0.0012746892, -0.0012884556, -0.001256769, -0.0012221315, -0.001116526, -0.00096837827, -0.0007939516, -0.0007032269, -0.00053469033, -0.00040981025, -0.00037377037, -0.00037105754, -0.00045192783
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002599419, -0.0023158013, -0.0020593475, -0.0016407706, -0.0013646622, -0.0012613235, -0.0010940519, -0.0009597553, -0.000844826, -0.0007933035, -0.00070112984, -0.0006254922, -0.0005945688, -0.00054683286, -0.00051766593, -0.0005049498, -0.00050214335, -0.00049714133, -0.00048281715, -0.00046920803, -0.0004264097, -0.00036143707, -0.00032011865, -0.00021963615, -9.411126e-05, 5.4235945e-05, 0.00013584664, 0.0003112818, 0.0004992969, 0.0005972798, 0.0007972337, 0.0009951902, 0.0011812483, 0.0012675822, 0.001423505, 0.0015519905, 0.0016049956, 0.0016867612, 0.0017343697, 0.0017452416, 0.0017430214, 0.0017140013, 0.0016593438, 0.0016227504, 0.001533888, 0.0014289661, 0.0013714649, 0.0012461952, 0.0011063023, 0.0009560938, 0.0008791283, 0.0007246486, 0.00056818867, 0.0004885284, 0.00032568394, 0.00016096733, 7.9435005e-05, -7.984219e-05, -0.00023449078, -0.00038952887, -0.000468747, -0.0006318153, -0.0007960462, -0.00087548496, -0.00102151, -0.0011439082, -0.0012400491, -0.0012796856, -0.0013471934, -0.0014093199, -0.0014412327, -0.0015134321, -0.0015988499, -0.0016463593, -0.0017481933, -0.0018520934, -0.0019464176, -0.001986558, -0.0020454312, -0.0020679028, -0.0020628378, -0.0020174903, -0.0019247653, -0.0017894127, -0.001709248, -0.0015344904, -0.0013626956, -0.0012884121, -0.0011941533, -0.0012131064
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018354418, -0.0017276404, -0.0016607327, -0.0016098375, -0.0014973114, -0.0013855933, -0.0013287833, -0.0012111579, -0.0010869631, -0.00095881714, -0.00089436985, -0.0007682122, -0.00064887526, -0.000593109, -0.00049288926, -0.0004093956, -0.00034333425, -0.00031635683, -0.00026746478, -0.00021970952, -0.00019351146, -0.000132403, -5.7405632e-05, -1.353441e-05, 8.872273e-05, 0.00021122549, 0.0003521009, 0.00042889704, 0.00059353356, 0.0007703429, 0.00086243026, 0.0010496933, 0.0012334386, 0.0014045405, 0.0014834931, 0.0016260117, 0.0017453606, 0.0017961483, 0.0018784903, 0.0019340434, 0.001951865, 0.001969014, 0.001965801, 0.0019421298, 0.001921639, 0.0018643164, 0.0017876466, 0.0017418136, 0.0016345867, 0.0015055309, 0.0013595135, 0.0012819744, 0.0011208792, 0.00095155713, 0.0008632244, 0.0006795679, 0.00048936, 0.00039379773, 0.00020352575, 1.5518131e-05, -0.00017330243, -0.00026945712, -0.00046396372, -0.00065730815, -0.0007508088, -0.00092618767, -0.0010796936, -0.0012097957, -0.0012672973, -0.00137135, -0.001466846, -0.0015144983, -0.0016127628, -0.0017184097, -0.0017743933, -0.0018912754, -0.0020109287, -0.0021254178, -0.0021781714, -0.0022686555, -0.0023310222, -0.0023494554, -0.002355313, -0.0023172249, -0.0022331101, -0.0021747586, -0.0020305754, -0.0018660034, -0.001786095, -0.0016689821, -0.0016779422
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017239712, -0.001587338, -0.0013565362, -0.0012595861, -0.0012669044, -0.0012854103, -0.0013156047, -0.0013169264, -0.0013043665, -0.0012514713, -0.0011671936, -0.0010584338, -0.0009967798, -0.00086600095, -0.0007293996, -0.00066137966, -0.0005283971, -0.00040449234, -0.00029298753, -0.00024170519, -0.00014673802, -5.626974e-05, -1.07814385e-05, 8.383569e-05, 0.00018681124, 0.0002425119, 0.00036583413, 0.0005053024, 0.0006599801, 0.00074187934, 0.00091412565, 0.0010960932, 0.0011896146, 0.0013786523, 0.0015619202, 0.0017307138, 0.0018088539, 0.0019516494, 0.00207539, 0.0021304116, 0.0022263734, 0.0023017155, 0.0023319265, 0.0023788786, 0.0024096922, 0.0024225859, 0.0024206701, 0.0023987875, 0.0023535492, 0.0023215706, 0.0022375323, 0.002127022, 0.0019939141, 0.0019210624, 0.0017647707, 0.0015942248, 0.0015032433, 0.001310481, 0.0011073838, 0.001003871, 0.00079554674, 0.0005867005, 0.00037585912, 0.00026929166, 5.5513454e-05, -0.00015433719, -0.00025549918, -0.00044562496, -0.00061573763, -0.0007670555, -0.0008370445, -0.00096841174, -0.0010932471, -0.0011551382, -0.0012790862, -0.0014056712, -0.0014701786, -0.0016008394, -0.0017319457, -0.0018594086, -0.0019200804, -0.002030839, -0.0021219694, -0.0021572092, -0.002204223, -0.0022144062, -0.0021833836, -0.0021520348, -0.0020591062, -0.0019376387, -0.0018752157, -0.00178563, -0.0018198169
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017803509, -0.0014109518, -0.0012596202, -0.0010671831, -0.0010021753, -0.0010273793, -0.0010583336, -0.0011273992, -0.00117996, -0.0011943567, -0.0011953885, -0.0011593123, -0.0010890482, -0.001042781, -0.0009326121, -0.00080561807, -0.00073718943, -0.0005959392, -0.00045267883, -0.00031149015, -0.00024282275, -0.00010910027, 2.1876718e-05, 8.7328546e-05, 0.00022012739, 0.0003586001, 0.00043138486, 0.0005853529, 0.0007519259, 0.0009301526, 0.0010223939, 0.0012119329, 0.0014068518, 0.0015055408, 0.001703327, 0.0018931365, 0.0020681694, 0.0021498036, 0.0023013647, 0.002437883, 0.0025009713, 0.002616202, 0.0027158153, 0.0027596427, 0.0028370304, 0.0029011078, 0.0029469489, 0.0029612074, 0.0029700024, 0.00295183, 0.0029325588, 0.0028716014, 0.0027816829, 0.0026663626, 0.0026013125, 0.0024574075, 0.00229456, 0.0022054776, 0.0020141832, 0.0018096433, 0.0017042893, 0.0014902818, 0.0012738506, 0.0010542008, 0.00094361656, 0.00072309945, 0.0005094947, 0.00040763864, 0.00021735864, 4.5396246e-05, -0.00011153418, -0.00018629496, -0.0003314517, -0.000474839, -0.00054640183, -0.00068995694, -0.00083379104, -0.00090522435, -0.0010465955, -0.0011852818, -0.0013194004, -0.0013840054, -0.001505821, -0.0016144222, -0.00166174, -0.0017395443, -0.0017899548, -0.0018081329, -0.0018039737, -0.0017697443, -0.0017088697, -0.0016765178, -0.0016427829, -0.0017188597
