0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018846709, -0.0014885265, -0.0011743734, -0.0010629351, -0.00092323386, -0.00087030244, -0.00088025874, -0.0009006452, -0.0009556202, -0.0010113725, -0.0010336232, -0.0010618413, -0.001062067, -0.0010315392, -0.001004777, -0.0009295984, -0.00082924234, -0.0007707839, -0.00064097607, -0.00049865217, -0.0003482031, -0.0002712197, -0.00011481707, 4.4563814e-05, 0.00012540614, 0.00029102826, 0.00046225483, 0.00055068237, 0.00073409703, 0.0009267881, 0.0011268355, 0.0012285623, 0.0014341018, 0.001640526, 0.0017438899, 0.0019488415, 0.0021450366, 0.0023271192, 0.0024128195, 0.0025744822, 0.0027243756, 0.0027950143, 0.0029278644, 0.0030477354, 0.0031027182, 0.0032036528, 0.0032918495, 0.0033603024, 0.0033852782, 0.0034143538, 0.0034159136, 0.00340644, 0.003365318, 0.003294671, 0.0031983578, 0.0031422365, 0.0030143408, 0.0028641757, 0.0027804575, 0.002598232, 0.0024004823, 0.0022980107, 0.0020892634, 0.0018762188, 0.0016593924, 0.0015502025, 0.0013339435, 0.0011276656, 0.0010308146, 0.00085127365, 0.00068988575, 0.0005410761, 0.0004685109, 0.00032375945, 0.0001754907, 9.995455e-05, -5.3237774e-05, -0.00020653753, -0.00028208114, -0.00042945566, -0.00057093956, -0.0007059115, -0.00077080814, -0.00089531805, -0.0010106307, -0.0010643745, -0.0011610129, -0.0012403618, -0.0012978298, -0.0013173359, -0.0013374203, -0.001338969, -0.001339286, -0.0013680449, -0.0014882454
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017777056, -0.0015616962, -0.0012478285, -0.0010408629, -0.00096817396, -0.0008676373, -0.00081256515, -0.00079511764, -0.0007972902, -0.0008176713, -0.0008484003, -0.0008642644, -0.000891551, -0.00090557546, -0.00090098055, -0.00088988605, -0.0008480775, -0.0007798517, -0.00073576416, -0.0006292593, -0.00050263904, -0.00036014064, -0.00028424934, -0.00012276067, 4.8739683e-05, 0.00013819867, 0.00032271747, 0.0005145368, 0.0006129277, 0.0008146474, 0.0010219712, 0.0012327529, 0.0013387348, 0.0015504535, 0.0017597917, 0.0018633684, 0.0020674032, 0.0022629942, 0.0024464517, 0.0025334905, 0.0026993905, 0.0028554022, 0.0029301501, 0.0030722015, 0.0032026125, 0.0032633836, 0.003376218, 0.003475151, 0.0035530943, 0.003582163, 0.0036204255, 0.0036333497, 0.0036302065, 0.0036038868, 0.003549739, 0.003470644, 0.003422688, 0.0033108129, 0.0031755157, 0.0030988315, 0.0029291834, 0.0027437222, 0.0026472863, 0.002450611, 0.0022491412, 0.0020433865, 0.0019399459, 0.0017361811, 0.0015444178, 0.0014556375, 0.0012940709, 0.0011512446, 0.0010190309, 0.00095390185, 0.00082080864, 0.0006798736, 0.000606378, 0.000454617, 0.00030126734, 0.00022545176, 7.824076e-05, -6.12141e-05, -0.00019153288, -0.00025382818, -0.00037294423, -0.0004854674, -0.0005392152, -0.00064134377, -0.00073458505, -0.0008159932, -0.00085142243, -0.00091194955, -0.00096367416, -0.0009916155, -0.0010747052, -0.0012306448
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019580945, -0.0014862795, -0.001327638, -0.0011147507, -0.0009852968, -0.0009374288, -0.0008586369, -0.0007979272, -0.0007548984, -0.000740049, -0.0007229265, -0.0007193474, -0.0007214393, -0.00072908803, -0.00073618704, -0.0007366937, -0.0007320734, -0.00071051694, -0.0006669344, -0.0006359263, -0.0005549117, -0.00044945767, -0.00032386466, -0.00025415974, -0.00010165132, 6.707507e-05, 0.00015672595, 0.00034468505, 0.00054012483, 0.0006398762, 0.000842949, 0.0010489558, 0.0012550846, 0.0013579112, 0.0015615337, 0.0017608828, 0.0018588857, 0.0020509046, 0.0022353597, 0.0024098842, 0.002493349, 0.0026529634, 0.0028040833, 0.0028769507, 0.00301668, 0.0031454505, 0.0032054074, 0.0033161342, 0.0034122728, 0.0034869872, 0.0035147422, 0.0035527216, 0.0035693084, 0.0035697664, 0.0035527821, 0.0035102346, 0.0034438197, 0.0034024566, 0.0033032596, 0.0031812252, 0.003111156, 0.0029548982, 0.0027839753, 0.0026951658, 0.0025137926, 0.002328202, 0.0021386214, 0.002043314, 0.001856594, 0.0016833942, 0.0016043175, 0.0014631257, 0.0013410184, 0.0012289616, 0.0011735271, 0.0010580376, 0.0009323545, 0.00086516084, 0.0007241729, 0.0005792125, 0.00050725637, 0.00036689028, 0.00023501551, 0.00011353539, 5.606934e-05, -5.2340056e-05, -0.00015415256, -0.0002031229, -0.00029867582, -0.00039009104, -0.00047750384, -0.00051927817, -0.0005996886, -0.0006801179, -0.0007251781, -0.0008431533, -0.0010203938
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023797443, -0.0021574264, -0.0016332075, -0.0013040656, -0.0011978317, -0.0010608645, -0.0009748187, -0.00093941204, -0.00087223516, -0.00080762524, -0.00074769853, -0.00072073966, -0.0006746745, -0.00063959975, -0.0006264552, -0.00060719834, -0.00059451885, -0.00058271055, -0.0005752634, -0.0005544457, -0.0005201508, -0.0004965738, -0.0004330346, -0.00034628937, -0.00023744456, -0.0001748841, -3.6853715e-05, 0.00011843832, 0.00020194317, 0.00037813565, 0.0005620538, 0.0006556313, 0.0008439195, 0.0010330922, 0.001220934, 0.0013139228, 0.0014970035, 0.0016749356, 0.0017621052, 0.0019319595, 0.0020946488, 0.0022493794, 0.0023238081, 0.0024663284, 0.002601677, 0.0026671987, 0.0027932948, 0.0029089507, 0.002961699, 0.0030583946, 0.0031402204, 0.0032023427, 0.0032250322, 0.0032561077, 0.0032705143, 0.0032714698, 0.0032579242, 0.0032204841, 0.0031600196, 0.0031221122, 0.003030922, 0.0029179852, 0.0028532846, 0.0027090516, 0.002551781, 0.0024704162, 0.0023044874, 0.0021352961, 0.0019629952, 0.0018764855, 0.0017083974, 0.0015545777, 0.0014851458, 0.0013631346, 0.0012598857, 0.0011668488, 0.0011204977, 0.0010229691, 0.00091402803, 0.000854932, 0.00072958786, 0.0005984195, 0.0005328783, 0.00040475547, 0.00028481128, 0.00017502939, 0.00012414745, 2.9452354e-05, -5.7527373e-05, -9.911759e-05, -0.00017957138, -0.0002581354, -0.00033596516, -0.00037486243, -0.000453983, -0.0005397391, -0.00058950414, -0.0007183819, -0.0009006709
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017085583, -0.0015980463, -0.0013494524, -0.0011770629, -0.0011186413, -0.0010374485, -0.0009779944, -0.0009498853, -0.00089093077, -0.00082718866, -0.0007612944, -0.00072913984, -0.0006664269, -0.0006094195, -0.0005840415, -0.0005389889, -0.0005024016, -0.0004694573, -0.000453235, -0.00041814198, -0.00037628144, -0.00035192017, -0.00029246838, -0.00021495017, -0.000116577285, -6.0052902e-05, 6.50994e-05, 0.00020376028, 0.00027766725, 0.00043307102, 0.0005957007, 0.00067831116, 0.00084360526, 0.0010079073, 0.0011698828, 0.0012493304, 0.0014048753, 0.0015551109, 0.0016281937, 0.0017696808, 0.0019042634, 0.0020320793, 0.0020938101, 0.0022118608, 0.0023242373, 0.0023787536, 0.0024831875, 0.0025770983, 0.0026191636, 0.002693834, 0.0027550347, 0.0027996514, 0.0028153341, 0.0028359897, 0.0028437786, 0.002842279, 0.0028253207, 0.0027860946, 0.0027249744, 0.0026873504, 0.0025986216, 0.0024904623, 0.0024289752, 0.0022933707, 0.00214721, 0.0020720179, 0.0019195358, 0.0017648081, 0.0016079261, 0.0015296175, 0.0013785275, 0.0012424125, 0.0011815464, 0.0010759981, 0.0009880875, 0.0009089427, 0.0008695868, 0.0007856947, 0.000690472, 0.00063833664, 0.0005274289, 0.00041083715, 0.00035219768, 0.0002384306, 0.00013203881, 3.5457364e-05, -8.5101765e-06, -8.907712e-05, -0.00016072331, -0.0001941701, -0.00025692457, -0.00031738917, -0.00037691256, -0.00040698572, -0.0004699508, -0.0005425341, -0.0005866993, -0.0007065634, -0.00088040886
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016261879, -0.0013282718, -0.0012463736, -0.0011391402, -0.0010747829, -0.0010513635, -0.0010118579, -0.0009732946, -0.0009518649, -0.0009023843, -0.00084487733, -0.0007817474, -0.00074917875, -0.00068231515, -0.00061494706, -0.00058214855, -0.00051871454, -0.00046035947, -0.00040527075, -0.0003781449, -0.0003220398, -0.00026260855, -0.00023067926, -0.00016183117, -8.1570506e-05, 1.3910371e-05, 6.746341e-05, 0.0001840443, 0.00030877654, 0.00037347214, 0.00050800864, 0.00064839097, 0.0007198494, 0.0008625233, 0.0010022445, 0.0011379727, 0.0012042806, 0.0013329865, 0.00145534, 0.0015143586, 0.0016271303, 0.0017325545, 0.0018322543, 0.0018804087, 0.0019729591, 0.0020603514, 0.00210244, 0.0021823295, 0.002251417, 0.0022814197, 0.0023320324, 0.0023717214, 0.002398339, 0.002406687, 0.0024151024, 0.0024127862, 0.002406473, 0.0023800787, 0.00233267, 0.0022660387, 0.0022267066, 0.0021361478, 0.0020290122, 0.0019691582, 0.0018388313, 0.0017003033, 0.0016297199, 0.0014879191, 0.0013448847, 0.0012010747, 0.0011300086, 0.000993472, 0.00087145955, 0.0008177579, 0.00072531693, 0.0006488017, 0.00057893206, 0.0005437824, 0.00046737984, 0.00038011285, 0.00033241915, 0.00023056968, 0.00012459686, 7.1766706e-05, -3.043342e-05, -0.00012461093, -0.00020912846, -0.0002472027, -0.00031551783, -0.00037425268, -0.00040055753, -0.00044808438, -0.0004908216, -0.0005310372, -0.00055100315, -0.00059252826, -0.00064301235, -0.0006761493, -0.00077548996, -0.00093379925
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014108332, -0.0012444624, -0.0010847491, -0.0010417266, -0.0010049724, -0.000994526, -0.0009903208, -0.0009782125, -0.0009556872, -0.0009402021, -0.0009012625, -0.000853205, -0.0007983236, -0.00076915417, -0.0007064488, -0.00063842983, -0.00060228055, -0.0005290707, -0.00045628846, -0.00038375088, -0.00034706903, -0.00027079796, -0.00018977645, -0.00014788429, -6.167021e-05, 2.9722469e-05, 0.0001298757, 0.00018372582, 0.0002970429, 0.00041472557, 0.00047414532, 0.00059520337, 0.00072006683, 0.0007835685, 0.0009100839, 0.0010319711, 0.0011473165, 0.0012031958, 0.0013101673, 0.0014098356, 0.0014569212, 0.0015453881, 0.0016259828, 0.0017017531, 0.0017384291, 0.0018090265, 0.0018746626, 0.0019055299, 0.0019623726, 0.002008267, 0.0020266983, 0.0020562406, 0.002077145, 0.002088128, 0.0020896303, 0.0020848291, 0.0020696048, 0.002056857, 0.0020171816, 0.0019587064, 0.001884123, 0.0018420895, 0.0017485656, 0.0016408899, 0.0015816261, 0.0014544541, 0.0013209532, 0.0012538313, 0.001120401, 0.0009874884, 0.00085499877, 0.0007899155, 0.0006656461, 0.00055569323, 0.00050765584, 0.0004255636, 0.0003573678, 0.0002939905, 0.00026109724, 0.00018808166, 0.0001039521, 5.791038e-05, -4.000784e-05, -0.00014084652, -0.00019060606, -0.00028606612, -0.00037261585, -0.00044886617, -0.00048284951, -0.00054259517, -0.0005924775, -0.00061388966, -0.0006508562, -0.0006812021, -0.000706763, -0.0007185318, -0.0007417919, -0.0007715816, -0.00079397147, -0.00087188376, -0.0010148915
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019347209, -0.0014032081, -0.0010986599, -0.0009803888, -0.0009562653, -0.0009437727, -0.0009486084, -0.00095055863, -0.00094810524, -0.0009352136, -0.0009240078, -0.00089407904, -0.00085438316, -0.0008088467, -0.0007839436, -0.00072942895, -0.00066651136, -0.00063129386, -0.0005550043, -0.00047449203, -0.00039096503, -0.00034746647, -0.0002556851, -0.00015663302, -0.00010488329, -5.1298287e-07, 0.0001060956, 0.00021633692, 0.00027340252, 0.00039022285, 0.0005087257, 0.000567744, 0.000685771, 0.00080512575, 0.0008650825, 0.0009829475, 0.0010945526, 0.0011967381, 0.0012451918, 0.0013372031, 0.0014206825, 0.0014591196, 0.0015296451, 0.0015928099, 0.0016518398, 0.0016804702, 0.0017348111, 0.0017833917, 0.0018051794, 0.0018427946, 0.0018698599, 0.0018790793, 0.0018921397, 0.0018984753, 0.0018964597, 0.0018914343, 0.0018733208, 0.001843915, 0.0018238608, 0.0017708314, 0.0017015105, 0.0016198234, 0.0015755608, 0.001479768, 0.0013717499, 0.0013129178, 0.0011879823, 0.0010590855, 0.0009951274, 0.00086957164, 0.00074643764, 0.00062448584, 0.0005647829, 0.000451874, 0.0003529519, 0.00030997608, 0.00023719807, 0.00017620875, 0.00011791621, 8.669886e-05, 1.6279275e-05, -6.65957e-05, -0.00011217361, -0.00020898295, -0.00030826466, -0.000356991, -0.00044940622, -0.0005327842, -0.0006050254, -0.00063696556, -0.0006925171, -0.00073800585, -0.0007571197, -0.00078928826, -0.00081386423, -0.0008320015, -0.0008391968, -0.0008519238, -0.00086918124, -0.00088452187, -0.000948251, -0.0010813458
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002116036, -0.0017839283, -0.0013355329, -0.0010938975, -0.0009923225, -0.00097007304, -0.0009529527, -0.00094924954, -0.00094759295, -0.00094064535, -0.0009275044, -0.0009178243, -0.0008921321, -0.00085879036, -0.0008195305, -0.00079823885, -0.0007508693, -0.00069418753, -0.0006609999, -0.0005863689, -0.0005029986, -0.00041348636, -0.00036594184, -0.0002637018, -0.00015145921, -9.2726346e-05, 2.7228669e-05, 0.00014882821, 0.00027192567, 0.00033452536, 0.0004605006, 0.0005857988, 0.0006480846, 0.0007704567, 0.0008911151, 0.00095030764, 0.001064803, 0.001170569, 0.0012654961, 0.001309317, 0.0013909669, 0.0014635802, 0.0014961015, 0.00155504, 0.0016075268, 0.0016564936, 0.0016799374, 0.0017229505, 0.0017580328, 0.0017724703, 0.0017945624, 0.0018069933, 0.001809792, 0.0018105941, 0.0018058093, 0.0017917773, 0.0017804729, 0.0017489822, 0.0017058762, 0.0016793129, 0.0016152713, 0.001537967, 0.0014517874, 0.0014062154, 0.0013092734, 0.0012018615, 0.001143929, 0.0010222495, 0.0008990387, 0.0008385974, 0.000721518, 0.0006083906, 0.00049741555, 0.0004433798, 0.00034185068, 0.00025391937, 0.00021638432, 0.00015315875, 0.00010012347, 4.7247348e-05, 1.8065171e-05, -4.9045586e-05, -0.00012980613, -0.0001745668, -0.00027018532, -0.0003679354, -0.00041594772, -0.0005068563, -0.00058851327, -0.00065924163, -0.0006903293, -0.0007445224, -0.00078895927, -0.0008075874, -0.0008390805, -0.00086287974, -0.0008798895, -0.00088610855, -0.00089635025, -0.0009098141, -0.0009228854, -0.0009818089, -0.0011120104
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018443789, -0.001643926, -0.0015018054, -0.0012741147, -0.0011355467, -0.0010608782, -0.0010385459, -0.0010103537, -0.0009918684, -0.0009829083, -0.0009644074, -0.00094368553, -0.00093193585, -0.00090524234, -0.0008729176, -0.0008362656, -0.00081665453, -0.0007734373, -0.0007206199, -0.0006890681, -0.0006161547, -0.00053210015, -0.0004390059, -0.00038909895, -0.00028002358, -0.00015896709, -9.5124844e-05, 3.580965e-05, 0.00016942578, 0.00030489799, 0.00037319332, 0.0005097701, 0.0006445708, 0.0007103562, 0.00083898, 0.0009626668, 0.0010221292, 0.0011346702, 0.0012363491, 0.0013252763, 0.0013656599, 0.001439373, 0.0015037315, 0.0015323926, 0.0015840573, 0.00163002, 0.0016724508, 0.0016918641, 0.0017249177, 0.0017481544, 0.0017560609, 0.0017656148, 0.0017668934, 0.0017647715, 0.0017560839, 0.0017411185, 0.0017153712, 0.0016976037, 0.0016531867, 0.0015986188, 0.0015674058, 0.0014959644, 0.0014143866, 0.0013258079, 0.0012795439, 0.0011823052, 0.0010761593, 0.0010197996, 0.0009030939, 0.00078687794, 0.0007307518, 0.0006231862, 0.0005202175, 0.00042039662, 0.00037200897, 0.00028219272, 0.00020609195, 0.00017427583, 0.00012137163, 7.681773e-05, 3.1006613e-05, 4.8074344e-06, -5.764164e-05, -0.0001344333, -0.0001775842, -0.00026975648, -0.0003644751, -0.00041095805, -0.0004991691, -0.0005783589, -0.0006469167, -0.00067709817, -0.0007300963, -0.0007737735, -0.00079247646, -0.0008244837, -0.0008495249, -0.00086835545, -0.000875666, -0.0008879561, -0.0009034573, -0.000917582, -0.0009783162, -0.0011108316
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021097742, -0.0016505392, -0.0013905058, -0.0013197104, -0.0012295542, -0.001172331, -0.0011297526, -0.0011116685, -0.0010811241, -0.0010529717, -0.001039208, -0.0010112263, -0.0009822863, -0.0009671851, -0.00093459344, -0.00089792104, -0.0008589178, -0.0008390079, -0.0007956638, -0.0007432866, -0.0007120989, -0.0006387966, -0.00055305177, -0.00045705127, -0.00040509878, -0.00029096942, -0.00016380372, -9.680311e-05, 4.1045427e-05, 0.00018216993, 0.00032589494, 0.0003986806, 0.0005434903, 0.0006843184, 0.000752449, 0.0008843212, 0.0010089154, 0.0010676731, 0.0011763342, 0.0012721934, 0.0013543766, 0.0013910768, 0.0014572623, 0.0015141399, 0.0015397939, 0.0015862507, 0.0016267853, 0.0016622241, 0.0016773219, 0.0016997202, 0.0017111121, 0.001713339, 0.0017125589, 0.0017046226, 0.0016980747, 0.0016800996, 0.0016544935, 0.0016168578, 0.001592881, 0.0015376994, 0.0014748581, 0.0014405891, 0.0013654853, 0.0012816939, 0.0011913651, 0.0011444344, 0.0010466509, 0.0009424174, 0.0008880395, 0.00077753334, 0.00066956325, 0.00061798654, 0.00052006415, 0.00042739438, 0.00033804213, 0.0002953712, 0.00021709403, 0.00015281244, 0.00012641617, 8.400131e-05, 4.844557e-05, 1.0339027e-05, -1.2355044e-05, -6.8652356e-05, -0.00013994587, -0.00018060303, -0.00026776106, -0.0003577299, -0.0004018303, -0.0004852866, -0.00055992533, -0.0006244063, -0.00065294426, -0.00070285, -0.00074427604, -0.00076233596, -0.0007933954, -0.0008186769, -0.00083867897, -0.0008469989, -0.0008617078, -0.00088033034, -0.0008961585, -0.00096069864, -0.0010965256
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019568643, -0.0017319911, -0.0014086626, -0.0012482144, -0.0012148148, -0.0011888692, -0.0011781182, -0.0011627137, -0.0011529948, -0.0011295221, -0.0011024456, -0.0010880873, -0.0010572991, -0.0010248071, -0.0010073624, -0.00096977415, -0.00092744327, -0.0008824332, -0.0008597847, -0.000811955, -0.0007564025, -0.0007241845, -0.0006481043, -0.00055885967, -0.00045900824, -0.0004050277, -0.00028671665, -0.0001560169, -8.7132605e-05, 5.4045402e-05, 0.00019787789, 0.00034467562, 0.00041901442, 0.00056663936, 0.000708538, 0.0007766071, 0.0009069956, 0.0010282935, 0.0010845471, 0.0011863993, 0.0012732636, 0.0013464092, 0.0013791993, 0.0014375472, 0.0014880256, 0.0015107777, 0.0015517533, 0.001585671, 0.0016120822, 0.0016218089, 0.0016323434, 0.0016320944, 0.0016293115, 0.00161962, 0.0016032835, 0.0015920771, 0.0015639472, 0.0015269917, 0.001478416, 0.0014496737, 0.0013865464, 0.0013185064, 0.0012824192, 0.0012047157, 0.0011183189, 0.0010258162, 0.0009780376, 0.0008799375, 0.0007783364, 0.00072634284, 0.0006221199, 0.0005220748, 0.00047482149, 0.00038595466, 0.00030267466, 0.00022329726, 0.00018582144, 0.000118151846, 6.4209096e-05, 4.296773e-05, 1.0059906e-05, -1.6699698e-05, -4.6938938e-05, -6.610319e-05, -0.00011587174, -0.00018137909, -0.00021904497, -0.00030051032, -0.000384799, -0.00042603025, -0.000503762, -0.00057273847, -0.00063194847, -0.0006578964, -0.00070302497, -0.0007404491, -0.0007565988, -0.000784402, -0.00080732116, -0.0008259278, -0.00083380245, -0.00084850786, -0.00086781447, -0.000884118, -0.0009502046, -0.0010875206
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015947487, -0.0014515495, -0.0013494805, -0.0011988904, -0.001134947, -0.0011264528, -0.0011317908, -0.001142903, -0.0011466744, -0.0011444838, -0.0011325828, -0.0011136648, -0.0011020188, -0.0010748993, -0.0010446609, -0.0010278855, -0.0009895893, -0.00094489864, -0.0008949856, -0.00086855463, -0.00081324164, -0.000751345, -0.0007166135, -0.0006367771, -0.00054365816, -0.00043890276, -0.00038261552, -0.0002612593, -0.00012950473, -6.056718e-05, 8.057859e-05, 0.00022367145, 0.0003685595, 0.00044154478, 0.0005864657, 0.00072510744, 0.00079082634, 0.00091501314, 0.0010286806, 0.0010805982, 0.0011723754, 0.0012484668, 0.0013122434, 0.001340924, 0.0013926756, 0.001437303, 0.0014571865, 0.0014914377, 0.001516179, 0.0015311271, 0.0015346803, 0.0015334955, 0.0015232483, 0.0015161586, 0.0014986761, 0.0014734523, 0.001457403, 0.0014185604, 0.0013710506, 0.0013137611, 0.0012818538, 0.0012137434, 0.0011418451, 0.0011039532, 0.0010222577, 0.00093221664, 0.00083712966, 0.0007888594, 0.0006918147, 0.0005932377, 0.0005433547, 0.0004443928, 0.00035080488, 0.00030709282, 0.00022621154, 0.00015158909, 8.140911e-05, 4.8450016e-05, -1.002449e-05, -5.5430657e-05, -7.25075e-05, -9.7350814e-05, -0.00011642155, -0.00013972181, -0.00015565904, -0.00019949509, -0.00025935445, -0.0002940513, -0.00036972907, -0.0004483348, -0.0004867786, -0.0005588265, -0.0006224485, -0.0006761408, -0.0006993815, -0.00073951477, -0.0007719298, -0.00078566454, -0.00080903515, -0.0008278082, -0.0008425095, -0.0008487733, -0.00086047285, -0.0008771332, -0.0008923421, -0.0009564174, -0.0010924651
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001785808, -0.0013933062, -0.0011658444, -0.0011057005, -0.0010430919, -0.001028992, -0.0010326654, -0.001049937, -0.0010688752, -0.0010814229, -0.001084334, -0.0010831524, -0.0010730582, -0.0010654575, -0.0010458326, -0.0010213114, -0.0010071069, -0.00097368, -0.000931543, -0.0008802962, -0.00085156696, -0.00078871066, -0.00071868196, -0.0006805037, -0.00059690594, -0.00050136726, -0.00039367445, -0.00033565908, -0.00021278656, -8.259715e-05, -1.5188876e-05, 0.00012204622, 0.00026169495, 0.0004019502, 0.0004718701, 0.0006095611, 0.0007410245, 0.0008028279, 0.00091793184, 0.0010210815, 0.0010674726, 0.0011481758, 0.0012146069, 0.0012707405, 0.0012964449, 0.0013435531, 0.0013822948, 0.0013986457, 0.0014239833, 0.0014378806, 0.0014410024, 0.0014389736, 0.0014282581, 0.0014101253, 0.0013994455, 0.0013739902, 0.0013397877, 0.0013189764, 0.0012704418, 0.0012145549, 0.0011513494, 0.0011170945, 0.0010449437, 0.0009685918, 0.0009283082, 0.0008415859, 0.000747483, 0.0006506136, 0.00060264213, 0.0005075768, 0.00041204385, 0.0003638603, 0.00026866494, 0.00017965831, 0.0001388055, 6.470028e-05, -2.0681687e-06, -6.4214706e-05, -9.3113886e-05, -0.00014405821, -0.00018227754, -0.0001959277, -0.00021412729, -0.00022718671, -0.00024519383, -0.00025866443, -0.00029744086, -0.00035197558, -0.0003842027, -0.0004546851, -0.00052791205, -0.00056375127, -0.00063073076, -0.0006892846, -0.00073830766, -0.00075925293, -0.0007948368, -0.0008228089, -0.0008344378, -0.000853671, -0.0008681515, -0.000878587, -0.000882608, -0.0008898604, -0.00090224977, -0.0009152899, -0.00097545714, -0.0011087729
