0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018561638, -0.0014793461, -0.0011761792, -0.001012193, -0.0009715157, -0.0009366789, -0.0009339405, -0.00093808986, -0.0009524448, -0.0009679976, -0.0009809673, -0.000985457, -0.0009897313, -0.0009862647, -0.0009818685, -0.0009688628, -0.0009502818, -0.00093913474, -0.00091174775, -0.0008747013, -0.00082621357, -0.00079735566, -0.000731271, -0.000655414, -0.0006147814, -0.00052741665, -0.00043115325, -0.00032421784, -0.00026672936, -0.00014579439, -1.9854346e-05, 4.4505217e-05, 0.00017578753, 0.00030942514, 0.0004433781, 0.00050945755, 0.0006380829, 0.0007596683, 0.0008167916, 0.0009218147, 0.0010136114, 0.0010543548, 0.001125834, 0.0011857682, 0.0012377067, 0.0012616052, 0.0013041975, 0.0013362941, 0.0013481744, 0.0013633007, 0.0013666482, 0.0013600903, 0.0013539755, 0.0013363212, 0.0013125028, 0.001298635, 0.0012656073, 0.0012228895, 0.0011976333, 0.0011415707, 0.0010798542, 0.0010117603, 0.0009754107, 0.0008986588, 0.0008172688, 0.0007742804, 0.000682613, 0.0005856316, 0.00048873277, 0.00044150624, 0.0003488009, 0.00025568277, 0.0002086586, 0.000115999916, 3.080475e-05, -7.4562304e-06, -7.5573356e-05, -0.00013589433, -0.00019163621, -0.00021734658, -0.00026201576, -0.0002937226, -0.00030414134, -0.00031677054, -0.00032516482, -0.0003389587, -0.00035050625, -0.00038518608, -0.00043551927, -0.00046564674, -0.0005318431, -0.00060040853, -0.0006337446, -0.00069598114, -0.00074992643, -0.00079477445, -0.00081382325, -0.0008454548, -0.000870057, -0.0008800058, -0.0008958615, -0.0009071044, -0.0009141266, -0.0009163939, -0.00091997726, -0.0009284706, -0.0009395813, -0.0009959486, -0.0011268338
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015374855, -0.001444177, -0.0012045683, -0.001026952, -0.0009291454, -0.000901445, -0.000871369, -0.0008595637, -0.00085746136, -0.0008576633, -0.00086148793, -0.0008669258, -0.00086963817, -0.00087363255, -0.00087312155, -0.00087066006, -0.00086025166, -0.00084378227, -0.00083354895, -0.00080907135, -0.0007767797, -0.0007323945, -0.00070509623, -0.0006400923, -0.000563765, -0.00052239315, -0.0004346834, -0.0003400544, -0.00023699092, -0.00018210718, -6.70451e-05, 5.2173218e-05, 0.00011282984, 0.0002361207, 0.0003622712, 0.000488542, 0.00055024226, 0.0006685781, 0.00077890034, 0.000830504, 0.00092513725, 0.0010068594, 0.0010430482, 0.0011077927, 0.0011641838, 0.001213375, 0.0012353527, 0.001272289, 0.0012963228, 0.0013032868, 0.0013089209, 0.0013040776, 0.0012916898, 0.0012832329, 0.001261354, 0.0012326248, 0.0012157658, 0.0011756184, 0.0011250984, 0.00109639, 0.0010350575, 0.0009692307, 0.00089688215, 0.0008580319, 0.0007757988, 0.0006893184, 0.0006442164, 0.000549827, 0.00045260636, 0.0003567566, 0.00031016886, 0.00021872997, 0.00012671304, 8.0560705e-05, -9.174648e-06, -8.964333e-05, -0.00012534214, -0.00018855205, -0.00024441106, -0.00029519357, -0.00031821642, -0.00035727408, -0.0003830204, -0.00039070615, -0.00039835324, -0.00040271593, -0.00041288498, -0.00042248357, -0.0004539373, -0.0005011123, -0.0005294082, -0.0005918593, -0.00065637304, -0.00068758806, -0.00074552547, -0.00079520623, -0.00083590054, -0.0008530474, -0.0008811177, -0.00090256095, -0.000911075, -0.00092425774, -0.0009330516, -0.00093779236, -0.0009389571, -0.0009403372, -0.00094637764, -0.0009562433, -0.0010101219, -0.0011395946
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020426745, -0.0015063839, -0.0013065016, -0.0010819017, -0.0009678761, -0.0009036118, -0.0008811, -0.0008459563, -0.0008188321, -0.000807413, -0.00078842236, -0.0007750011, -0.0007662228, -0.0007637392, -0.0007607545, -0.00075778103, -0.00075478613, -0.0007434666, -0.00072414975, -0.000712051, -0.00068510126, -0.0006530497, -0.000612098, -0.0005866662, -0.0005255987, -0.00045288104, -0.0004132037, -0.0003286889, -0.00023807773, -0.00014034628, -8.922681e-05, 1.7066586e-05, 0.00012733859, 0.00018370704, 0.0002983117, 0.00041528067, 0.00053153804, 0.0005878822, 0.00069477776, 0.0007928347, 0.00083838706, 0.0009220833, 0.0009948519, 0.0010274765, 0.0010868348, 0.0011400745, 0.0011853928, 0.0012045075, 0.0012338606, 0.0012492996, 0.0012524839, 0.0012518521, 0.0012430341, 0.0012280266, 0.0012182307, 0.0011927132, 0.0011588851, 0.0011388526, 0.0010918377, 0.0010355178, 0.0010044903, 0.00093930465, 0.0008698124, 0.00079305074, 0.000751639, 0.00066465, 0.0005747452, 0.0005288662, 0.00043474493, 0.00033861818, 0.00024329605, 0.00019661179, 0.000104981984, 1.4064076e-05, -3.0731288e-05, -0.000116201576, -0.00019182137, -0.00022538789, -0.00028493835, -0.00033721462, -0.00038367815, -0.00040438998, -0.00043825194, -0.00045916968, -0.00046470674, -0.0004680535, -0.0004683182, -0.00047466304, -0.0004827562, -0.0005112242, -0.0005554862, -0.0005822057, -0.00064102054, -0.0007019324, -0.0007313687, -0.0007853717, -0.00083096564, -0.000867803, -0.00088293647, -0.0009076238, -0.00092570024, -0.00093263725, -0.00094321993, -0.0009496209, -0.0009524293, -0.0009526742, -0.00095221424, -0.00095658476, -0.00096568366, -0.0010182587, -0.0011473465
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016269141, -0.0013295072, -0.0012076402, -0.0010561419, -0.0009769386, -0.00092507136, -0.0009029211, -0.0008595552, -0.00081742456, -0.0007977063, -0.0007608005, -0.0007285164, -0.00070194545, -0.000691077, -0.00067448465, -0.00066227093, -0.0006563225, -0.0006400719, -0.00061544374, -0.0006003426, -0.0005671128, -0.0005312275, -0.0004894329, -0.0004649718, -0.0004070387, -0.00033893512, -0.0003018761, -0.00022281124, -0.00013752449, -4.5677967e-05, 2.1093845e-06, 9.980685e-05, 0.00020085614, 0.00025228673, 0.0003572812, 0.00046355347, 0.0005675683, 0.00061777694, 0.0007114929, 0.00079607294, 0.0008351604, 0.00090730673, 0.0009715253, 0.0010008807, 0.0010551191, 0.0011034196, 0.0011430067, 0.0011584695, 0.0011799289, 0.0011889798, 0.0011898826, 0.001186445, 0.0011760731, 0.0011589717, 0.0011476513, 0.0011176505, 0.0010779403, 0.0010548509, 0.0010025454, 0.00094226527, 0.00090971496, 0.0008413819, 0.0007681333, 0.00068747177, 0.0006442964, 0.00055491267, 0.0004641365, 0.0004183927, 0.0003249053, 0.00022885147, 0.00013311268, 8.631897e-05, -4.7497097e-06, -9.3163595e-05, -0.00013614242, -0.00021780311, -0.00029007375, -0.00032207294, -0.00037830655, -0.0004264561, -0.00046886908, -0.00048755278, -0.00051764835, -0.00053500716, -0.0005386072, -0.000538245, -0.00053449237, -0.0005373317, -0.0005439474, -0.0005692804, -0.0006103353, -0.00063540094, -0.0006910587, -0.00074860535, -0.00077619264, -0.00082652987, -0.0008686498, -0.0009018367, -0.00091512466, -0.00093626376, -0.0009510023, -0.0009563428, -0.0009638681, -0.0009675852, -0.00096796546, -0.00096697436, -0.0009642826, -0.0009666474, -0.00097481534, -0.0010260575, -0.0011546185
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002128249, -0.0019147308, -0.0014355761, -0.0012166385, -0.0011502634, -0.0010662491, -0.0010149247, -0.0009715944, -0.0009492292, -0.0009004778, -0.00084897457, -0.00082339527, -0.00077398773, -0.0007267315, -0.0006831757, -0.0006639593, -0.0006308291, -0.0006049761, -0.0005937332, -0.0005699646, -0.00053977716, -0.0005218458, -0.0004821446, -0.00043914618, -0.00039211888, -0.00036631973, -0.00030809696, -0.0002419618, -0.00020645354, -0.00013142826, -5.0719234e-05, 3.6544956e-05, 8.1845e-05, 0.00017377942, 0.00026654717, 0.00031333353, 0.0004082315, 0.0005030437, 0.00059427053, 0.00063724245, 0.0007169024, 0.0007879001, 0.00082078617, 0.00088218064, 0.00093843555, 0.00096466095, 0.0010133529, 0.0010558298, 0.0010881808, 0.0011000277, 0.0011148491, 0.0011197644, 0.0011195526, 0.0011145006, 0.0011022266, 0.001081673, 0.0010678511, 0.0010326382, 0.0009874998, 0.00096197217, 0.0009061139, 0.0008433623, 0.0008098171, 0.0007390064, 0.00066266337, 0.0005792393, 0.00053523405, 0.000445215, 0.00035465928, 0.00030873733, 0.00021456885, 0.00011757645, 2.189557e-05, -2.4056315e-05, -0.00011266577, -0.00019796455, -0.00023971149, -0.00031923503, -0.00038951533, -0.00042014202, -0.0004726588, -0.0005166917, -0.0005553571, -0.0005725862, -0.0005999468, -0.00061420846, -0.0006161558, -0.00061255734, -0.0006059206, -0.00060625654, -0.0006113635, -0.0006336844, -0.0006714286, -0.0006950119, -0.00074759114, -0.0008016566, -0.00082749466, -0.00087443565, -0.0009131703, -0.0009428661, -0.0009545584, -0.0009724564, -0.0009840786, -0.0009879908, -0.0009924246, -0.0009931816, -0.0009905642, -0.0009882279, -0.0009828428, -0.0009825942, -0.0009894611, -0.0010383244, -0.0011657076
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016074463, -0.0014880472, -0.0012605257, -0.001143826, -0.0011131531, -0.001076304, -0.0010480614, -0.0010151409, -0.0009951239, -0.00094845745, -0.00089652586, -0.00087002997, -0.00081584987, -0.0007607897, -0.00070631545, -0.0006803829, -0.0006334716, -0.0005944363, -0.0005772686, -0.0005443681, -0.00050842593, -0.0004884072, -0.00044353763, -0.00039354016, -0.0003388216, -0.00030945882, -0.00024621925, -0.00017779187, -0.00014180661, -6.724078e-05, 1.2037624e-05, 9.688896e-05, 0.00014084447, 0.00022991958, 0.00031822856, 0.00036162895, 0.00044790402, 0.00053218973, 0.0006115014, 0.0006480762, 0.00071449403, 0.0007739105, 0.00080173736, 0.0008545965, 0.00090470666, 0.00092843594, 0.0009715414, 0.0010068547, 0.0010317668, 0.001040203, 0.0010498957, 0.0010518867, 0.0010507785, 0.0010435507, 0.001027622, 0.0010018875, 0.000985463, 0.000945294, 0.00089643296, 0.0008696493, 0.0008120382, 0.0007481972, 0.0007138083, 0.000640647, 0.0005619155, 0.00047660535, 0.00043209834, 0.00034167554, 0.00025092473, 0.00020470926, 0.00010972431, 1.2558407e-05, -8.19493e-05, -0.0001267232, -0.00021249424, -0.0002958206, -0.00033678964, -0.00041469766, -0.00048284052, -0.0005119883, -0.0005612024, -0.00060227624, -0.0006384272, -0.0006543397, -0.00067858485, -0.0006897476, -0.00069032353, -0.0006843816, -0.0006759159, -0.00067423313, -0.00067817414, -0.0006981722, -0.0007335632, -0.0007557717, -0.000805218, -0.00085594406, -0.0008802269, -0.0009238853, -0.00095917395, -0.0009857613, -0.0009959451, -0.0010109021, -0.0010196741, -0.0010222105, -0.0010239569, -0.0010219894, -0.0010166779, -0.0010129856, -0.0010049769, -0.0010018912, -0.00100739, -0.0010535661, -0.0011794766
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017594587, -0.001347786, -0.0012419196, -0.0011244592, -0.0010809518, -0.0010729051, -0.0010655464, -0.0010558219, -0.0010352036, -0.0010202609, -0.0009832866, -0.00094008236, -0.0009169281, -0.0008675305, -0.0008135996, -0.00075633614, -0.0007278416, -0.0006737936, -0.0006248205, -0.0006024396, -0.0005591266, -0.00051539374, -0.00049250753, -0.00044306487, -0.00038737085, -0.000325329, -0.00029193904, -0.00022090279, -0.00014624496, -0.0001079077, -2.968512e-05, 5.1401763e-05, 0.00013603755, 0.00017985963, 0.0002686634, 0.0003557477, 0.00039753743, 0.00047764217, 0.0005530268, 0.000622024, 0.00065324036, 0.000709548, 0.00076041697, 0.0007849865, 0.0008326984, 0.00087795727, 0.0008990038, 0.00093550025, 0.0009628816, 0.0009803568, 0.0009857942, 0.0009911965, 0.0009905568, 0.0009880486, 0.000977121, 0.0009562594, 0.0009257276, 0.0009072843, 0.000864062, 0.00081385404, 0.0007866799, 0.00072847586, 0.0006629124, 0.0006273221, 0.0005515719, 0.00047078548, 0.00038471734, 0.00034009604, 0.00024950565, 0.00015831008, 0.00011200448, 1.7065664e-05, -7.906008e-05, -0.00017159157, -0.00021538713, -0.00029984064, -0.00038193303, -0.00042208645, -0.0004979302, -0.00056314183, -0.00059088954, -0.0006376918, -0.0006771561, -0.00071141205, -0.0007259407, -0.0007472504, -0.0007558112, -0.000755327, -0.00074730866, -0.00073692336, -0.00073334755, -0.00073651416, -0.00075498776, -0.0007885978, -0.00080965884, -0.0008566036, -0.0009047897, -0.00092756544, -0.00096810266, -0.0010003268, -0.0010239729, -0.0010326225, -0.0010447106, -0.0010508072, -0.0010519654, -0.0010512733, -0.0010470094, -0.001039433, -0.001034602, -0.001024198, -0.0010186955, -0.0010229329, -0.0010670088, -0.0011917187
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015711929, -0.0013678621, -0.0011527378, -0.0010905807, -0.0010333325, -0.0010237212, -0.0010258933, -0.0010333257, -0.0010349308, -0.0010261732, -0.0010178665, -0.0009942986, -0.00096426235, -0.00094738445, -0.00090868573, -0.0008626098, -0.0008109952, -0.0007838308, -0.00072960515, -0.0006759183, -0.00064930745, -0.00059618894, -0.00054260326, -0.0005155552, -0.0004595779, -0.00039850886, -0.00033004564, -0.00029295724, -0.00021414612, -0.0001312422, -8.9314e-05, -5.052446e-06, 7.949601e-05, 0.00016549382, 0.00020936635, 0.00029814927, 0.0003849609, 0.00042587463, 0.00050112186, 0.00056803244, 0.00062755507, 0.00065462815, 0.00070411834, 0.0007498119, 0.00077216025, 0.00081587496, 0.000855893, 0.0008733457, 0.00090155145, 0.00092034874, 0.00093084783, 0.0009338086, 0.0009357017, 0.00093198195, 0.00092760246, 0.0009124297, 0.0008870076, 0.00085313496, 0.0008336118, 0.00078907795, 0.00073816674, 0.0007104798, 0.00065064774, 0.00058272696, 0.00054582127, 0.0004680655, 0.00038659768, 0.00030080616, 0.00025638772, 0.00016588627, 7.438546e-05, 2.8034807e-05, -6.598391e-05, -0.0001604879, -0.0002510866, -0.00029445105, -0.00037800055, -0.00045877998, -0.00049800903, -0.0005712296, -0.0006337334, -0.0006603589, -0.00070567057, -0.000743406, -0.0007754058, -0.00078878656, -0.0008081721, -0.0008150449, -0.00081359333, -0.00080350554, -0.00079110457, -0.00078592374, -0.0007883703, -0.0008053405, -0.00083710614, -0.00085733744, -0.00090241514, -0.0009483306, -0.0009698363, -0.0010078055, -0.0010373695, -0.0010581847, -0.0010655054, -0.0010748622, -0.0010784125, -0.0010783313, -0.0010752158, -0.0010686355, -0.0010588666, -0.001052964, -0.001040289, -0.001032738, -0.0010359444, -0.0010782104, -0.0012020603
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00147147, -0.0013507796, -0.0011493749, -0.0010339415, -0.001003114, -0.0009779378, -0.0009779623, -0.0009818075, -0.0009902328, -0.0009955654, -0.00099461, -0.0009917726, -0.0009805902, -0.0009635142, -0.00095291715, -0.00092590554, -0.0008911462, -0.0008497383, -0.0008267099, -0.000777274, -0.0007228172, -0.00069390284, -0.000632869, -0.0005696366, -0.0005378447, -0.0004736719, -0.00040625653, -0.00033231443, -0.00029236628, -0.00020707617, -0.00011717933, -7.178733e-05, 1.8688115e-05, 0.00010710779, 0.0001943843, 0.00023819976, 0.0003262714, 0.0004110743, 0.00045037243, 0.0005198733, 0.0005779772, 0.00062908966, 0.00065308943, 0.0006981913, 0.00074059993, 0.0007610838, 0.0007997675, 0.00083232706, 0.00084512634, 0.0008637351, 0.00087485014, 0.0008802473, 0.0008814778, 0.00088068703, 0.00087343436, 0.0008669337, 0.0008472042, 0.00081793364, 0.00078172755, 0.00076143316, 0.0007156538, 0.00066334737, 0.00063478935, 0.0005726081, 0.0005024745, 0.000464893, 0.0003867153, 0.0003057334, 0.00022058636, 0.00017621003, 8.551522e-05, -5.930629e-06, -5.190059e-05, -0.00014459713, -0.00023747866, -0.0003269115, -0.00036973564, -0.00045205338, -0.0005308612, -0.000568886, -0.0006400121, -0.0007008982, -0.00072676875, -0.0007703719, -0.00080585154, -0.000835825, -0.00084840885, -0.0008665502, -0.00087191194, -0.0008695059, -0.00085770036, -0.0008439177, -0.0008374922, -0.0008391537, -0.00085443264, -0.0008845963, -0.00090400066, -0.0009471612, -0.0009908801, -0.0010113043, -0.0010469932, -0.0010741105, -0.0010924553, -0.0010986038, -0.0011055387, -0.0011066438, -0.0011054159, -0.0011000297, -0.0010911137, -0.0010790961, -0.0010720501, -0.0010572458, -0.0010473937, -0.001049549, -0.0010899528, -0.001212944
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002025726, -0.0014875849, -0.0012846101, -0.0010749229, -0.0009907554, -0.000970635, -0.00095185684, -0.0009473662, -0.0009474567, -0.0009495171, -0.00095122005, -0.0009518865, -0.00095138507, -0.0009479937, -0.00094005046, -0.0009342986, -0.00091760774, -0.0008940592, -0.00086275913, -0.00084429025, -0.0008011552, -0.00074893923, -0.0007196031, -0.0006545827, -0.000584178, -0.00054786564, -0.00047475885, -0.0004003399, -0.00032166197, -0.00027974017, -0.00019059755, -9.640899e-05, -4.866418e-05, 4.5700555e-05, 0.00013712194, 0.00022569805, 0.0002688864, 0.0003541365, 0.00043398514, 0.00047029275, 0.00053264893, 0.00058305246, 0.00062802556, 0.0006500166, 0.00069299375, 0.0007324657, 0.00075041334, 0.0007818109, 0.0008052958, 0.0008134168, 0.000824053, 0.00082990463, 0.0008323215, 0.0008322657, 0.00082800863, 0.0008160188, 0.0008069285, 0.00078223797, 0.0007497743, 0.0007115783, 0.0006907252, 0.00064372615, 0.0005894832, 0.00055984955, 0.00049566425, 0.00042440326, 0.00038672469, 0.00030916205, 0.00022896599, 0.00014360067, 9.901633e-05, 8.172111e-06, -8.234285e-05, -0.000127518, -0.00021869918, -0.00031043004, -0.00039902682, -0.00044118724, -0.000521674, -0.00059829745, -0.00063542766, -0.0007051713, -0.0007648332, -0.00078991347, -0.00083142624, -0.0008651989, -0.00089374534, -0.0009057213, -0.00092235545, -0.0009259683, -0.0009227796, -0.000909947, -0.0008951574, -0.00088738254, -0.0008885673, -0.00090274337, -0.00093149516, -0.0009500692, -0.0009913087, -0.0010330891, -0.0010524925, -0.0010859218, -0.0011108463, -0.001126947, -0.0011319624, -0.0011366967, -0.001135599, -0.0011332777, -0.0011257358, -0.0011147095, -0.001100512, -0.0010924145, -0.0010754208, -0.0010633044, -0.00106429, -0.00110265, -0.0012246757
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015598612, -0.0012916063, -0.0011794727, -0.0010448898, -0.0009840849, -0.0009666496, -0.00094372005, -0.00092927594, -0.000924121, -0.00091611, -0.0009102247, -0.0009064102, -0.0009054409, -0.00090361526, -0.0009006088, -0.0008980591, -0.0008893246, -0.000874124, -0.00085112883, -0.0008361399, -0.00079879066, -0.0007502905, -0.0007217106, -0.00065660087, -0.0005825162, -0.00054313533, -0.00046217893, -0.0003804874, -0.0002975562, -0.0002547887, -0.00016458533, -6.9197165e-05, -2.061989e-05, 7.522878e-05, 0.00016804604, 0.00025648993, 0.00029909436, 0.00037933417, 0.00045156587, 0.0004839155, 0.0005393369, 0.0005849535, 0.0006271514, 0.0006482905, 0.00068964506, 0.0007248987, 0.00073926453, 0.00076192524, 0.00077689165, 0.0007815007, 0.00078706455, 0.0007896794, 0.0007892538, 0.00078731996, 0.00077805994, 0.00076013873, 0.0007483279, 0.0007198614, 0.0006853184, 0.00064597506, 0.00062440825, 0.0005756414, 0.00051909295, 0.00048841315, 0.00042300823, 0.0003517632, 0.00031432247, 0.00023739447, 0.00015709165, 7.123673e-05, 2.6580808e-05, -6.357081e-05, -0.0001524211, -0.00019674844, -0.0002867536, -0.00037771245, -0.00046515584, -0.00050647906, -0.00058482063, -0.0006599974, -0.0006965092, -0.0007650254, -0.0008229342, -0.0008471044, -0.0008870573, -0.0009196319, -0.0009470264, -0.0009583834, -0.0009733876, -0.00097561674, -0.0009719686, -0.0009580868, -0.0009421002, -0.00093344884, -0.00093427085, -0.0009475315, -0.00097512937, -0.0009930192, -0.0010328337, -0.0010728686, -0.0010912893, -0.0011227744, -0.0011456007, -0.001159578, -0.0011635437, -0.0011662171, -0.0011630743, -0.001159785, -0.0011501664, -0.001137213, -0.0011210773, -0.001111937, -0.0010928655, -0.0010786114, -0.0010785297, -0.0011149314, -0.0012360138
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017909294, -0.0013442152, -0.0011461895, -0.0010890302, -0.0010203772, -0.0009819067, -0.0009670178, -0.00094048324, -0.0009172708, -0.00090712775, -0.0008891143, -0.0008740656, -0.00086292136, -0.0008590721, -0.0008545549, -0.00085247343, -0.00085125066, -0.00084623834, -0.0008356735, -0.0008171556, -0.0008044401, -0.0007717906, -0.0007286074, -0.00070273405, -0.00064110104, -0.0005674497, -0.000526941, -0.000441768, -0.00035547593, -0.00026962114, -0.00022626968, -0.00013616843, -4.1335574e-05, 7.002878e-06, 0.00010262425, 0.00019503798, 0.00028236947, 0.00032313168, 0.00039730518, 0.0004612162, 0.0004896163, 0.00054040004, 0.00058499456, 0.0006269684, 0.00064742257, 0.0006854152, 0.00071424694, 0.0007246118, 0.0007390074, 0.0007477961, 0.0007503296, 0.00075313955, 0.0007534614, 0.00074894325, 0.0007444302, 0.00072914653, 0.0007060841, 0.0006924902, 0.00066174025, 0.00062584673, 0.0005850374, 0.0005623471, 0.00051081076, 0.00045206185, 0.00042084244, 0.00035516833, 0.00028452164, 0.00024731594, 0.00017017697, 8.9220084e-05, 3.4886475e-06, -4.071727e-05, -0.00012932187, -0.00021667272, -0.0002604898, -0.0003499594, -0.00043987093, -0.00052540365, -0.0005657004, -0.00064257893, -0.0007166826, -0.0007526324, -0.0008195021, -0.00087570376, -0.00089911296, -0.00093778165, -0.0009693036, -0.0009955788, -0.0010061815, -0.0010199697, -0.0010213151, -0.0010171965, -0.0010020717, -0.0009851308, -0.0009759367, -0.0009763293, -0.0009886208, -0.0010153595, -0.0010326565, -0.0010712142, -0.0011097303, -0.0011272975, -0.0011570273, -0.001178045, -0.0011901057, -0.001193094, -0.0011938205, -0.001188789, -0.001184547, -0.0011731616, -0.0011582843, -0.0011402484, -0.001130171, -0.0011091469, -0.0010928857, -0.0010918513, -0.0011264522, -0.0012466753
