0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021389634, -0.0017278516, -0.0012942076, -0.0011070888, -0.0010287378, -0.0010094009, -0.0009861601, -0.00096543564, -0.0009537114, -0.0009261407, -0.0008966604, -0.000881621, -0.00085157086, -0.00082173594, -0.0007948664, -0.0007833712, -0.0007656008, -0.0007532595, -0.0007479828, -0.0007366505, -0.0007219379, -0.00070305, -0.00069232873, -0.0006677777, -0.0006368095, -0.0006176358, -0.00056958466, -0.0005091435, -0.000475018, -0.00040055718, -0.00032028445, -0.00023515317, -0.00019100342, -9.993614e-05, -6.524728e-06, 4.0144165e-05, 0.00013158927, 0.0002185707, 0.00029889337, 0.00033554132, 0.0004000164, 0.00045442834, 0.0004798602, 0.00053003733, 0.00057735527, 0.0006173005, 0.00063368113, 0.00065951084, 0.0006760189, 0.0006813432, 0.00068856124, 0.0006936206, 0.00069498754, 0.0006932385, 0.0006850434, 0.00066957256, 0.00065951934, 0.00063509424, 0.000606431, 0.00059104495, 0.0005570245, 0.000516519, 0.0004698968, 0.0004444767, 0.00038890488, 0.00032877456, 0.0002974625, 0.00023205126, 0.00016048478, 0.00012253724, 4.4493576e-05, -3.564829e-05, -0.000119187156, -0.00016198149, -0.00024834104, -0.00033456873, -0.00037773862, -0.00046482394, -0.00055116834, -0.0006336544, -0.0006728519, -0.00074753765, -0.0008188695, -0.0008532325, -0.0009170645, -0.0009706867, -0.0009930179, -0.0010296198, -0.0010585521, -0.0010826197, -0.0010923331, -0.00110442, -0.0011036791, -0.001098541, -0.0010818897, -0.0010638363, -0.0010532234, -0.0010529201, -0.0010640626, -0.0010891556, -0.0011055192, -0.0011418305, -0.0011778212, -0.0011940436, -0.0012206796, -0.0012384525, -0.0012472497, -0.0012485527, -0.0012459483, -0.0012375654, -0.0012316108, -0.0012168296, -0.0011986116, -0.0011770736, -0.0011652408, -0.0011405757, -0.0011205763, -0.0011175934, -0.0011489072, -0.0012675358
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015432289, -0.0013912929, -0.001167718, -0.0010627195, -0.0010175823, -0.0010045244, -0.0009842393, -0.0009624693, -0.0009496201, -0.00092098775, -0.00089043734, -0.00087490655, -0.0008431064, -0.00081022736, -0.0007784429, -0.00076374836, -0.00073861197, -0.0007176295, -0.0007081285, -0.00068890455, -0.0006682478, -0.00064627355, -0.0006347485, -0.00061039877, -0.00058174465, -0.0005644227, -0.00052255555, -0.00047084416, -0.00044190933, -0.0003782896, -0.00030575218, -0.00022318357, -0.00017864222, -8.647654e-05, 5.4676398e-06, 5.0340866e-05, 0.00013710321, 0.00021977599, 0.0002961663, 0.00033110057, 0.0003932714, 0.00044749174, 0.00047338865, 0.00052455283, 0.0005711964, 0.00060727383, 0.00062085903, 0.00064113695, 0.0006550369, 0.0006598597, 0.0006663815, 0.00066966313, 0.0006693859, 0.000663064, 0.00064926734, 0.0006294859, 0.000617947, 0.00059164345, 0.0005618731, 0.0005456085, 0.0005089414, 0.00046530337, 0.00041600416, 0.00038969007, 0.00033365696, 0.00027333642, 0.00024186535, 0.00017546346, 0.0001029042, 6.485101e-05, -1.2687975e-05, -9.176409e-05, -0.00017429571, -0.00021689804, -0.00030304305, -0.00038833686, -0.00043078183, -0.00051596155, -0.00060117623, -0.00068284554, -0.0007214069, -0.0007946734, -0.00086443755, -0.0008981095, -0.0009609979, -0.0010137089, -0.0010353634, -0.0010705024, -0.0010986172, -0.0011220169, -0.001131266, -0.0011422909, -0.0011407005, -0.0011352547, -0.0011179578, -0.0010992358, -0.0010881873, -0.0010877465, -0.0010983093, -0.0011227438, -0.0011387124, -0.0011741818, -0.0012090225, -0.0012246092, -0.0012500045, -0.0012663621, -0.001273702, -0.0012743305, -0.0012702218, -0.0012603551, -0.0012536693, -0.0012374207, -0.0012176399, -0.0011945501, -0.0011819017, -0.0011555585, -0.0011337763, -0.0011299109, -0.0011596095, -0.001277546
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018874713, -0.001362412, -0.0012347206, -0.0011034358, -0.0010507273, -0.0010256417, -0.0010159913, -0.0009956375, -0.00097089674, -0.0009562448, -0.000924678, -0.00089193333, -0.0008757922, -0.00084245915, -0.0008086305, -0.00077467936, -0.0007581079, -0.0007271663, -0.00069871766, -0.0006849879, -0.0006579845, -0.0006308848, -0.000603512, -0.0005897094, -0.00056090753, -0.0005301074, -0.0005131251, -0.00047502405, -0.0004305317, -0.00040584523, -0.00035008736, -0.00028324185, -0.00020361289, -0.00015979088, -6.860532e-05, 2.1017817e-05, 6.373074e-05, 0.00014460595, 0.00022144828, 0.00029426458, 0.00032806915, 0.00038897552, 0.00044305058, 0.00046905573, 0.00051916286, 0.0005622444, 0.0005930629, 0.00060417404, 0.00062083255, 0.0006334627, 0.0006381299, 0.00064358796, 0.0006435416, 0.0006410417, 0.00063034636, 0.00061305444, 0.0005913076, 0.0005792236, 0.00055209314, 0.00052035396, 0.00050271646, 0.00046261557, 0.00041601653, 0.00036527333, 0.0003387792, 0.00028246382, 0.00022142813, 0.00018936662, 0.000121722434, 4.8793176e-05, 1.0984967e-05, -6.564323e-05, -0.00014403452, -0.00022631935, -0.00026890804, -0.00035437723, -0.00043814327, -0.0004797151, -0.0005638258, -0.0006482701, -0.00072883227, -0.00076664606, -0.00083824416, -0.00090689916, -0.00094021717, -0.0010021334, -0.0010533789, -0.0010743297, -0.0011086292, -0.0011361005, -0.0011584713, -0.0011672403, -0.0011775002, -0.0011752626, -0.0011694494, -0.0011514766, -0.0011322408, -0.0011208403, -0.0011201577, -0.0011302513, -0.0011541685, -0.0011698401, -0.0012044196, -0.0012383015, -0.0012533513, -0.0012775537, -0.0012926813, -0.0012987083, -0.001298638, -0.0012932295, -0.0012819724, -0.0012745957, -0.001256951, -0.001235704, -0.0012111845, -0.0011977731, -0.0011698129, -0.0011463558, -0.0011417441, -0.0011699283, -0.0012871482
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018178071, -0.00153904, -0.0012584691, -0.0011766981, -0.0010956607, -0.0010652305, -0.0010475904, -0.0010389462, -0.0010182172, -0.0009910662, -0.0009751106, -0.00094072236, -0.00090504525, -0.00088707154, -0.0008515316, -0.000816397, -0.00078182126, -0.0007646843, -0.00073065533, -0.00069650344, -0.0006797404, -0.00064625836, -0.0006132206, -0.00057928474, -0.0005619576, -0.0005264656, -0.0004905072, -0.00047240529, -0.000434724, -0.0003936753, -0.00037095216, -0.0003186576, -0.0002544454, -0.00017767059, -0.00013540415, -4.8056623e-05, 3.7400845e-05, 7.764078e-05, 0.0001530038, 0.0002239273, 0.00029229323, 0.0003248593, 0.00038436474, 0.0004372259, 0.00046223484, 0.00050952943, 0.0005477588, 0.00057376764, 0.0005831453, 0.0005984271, 0.00061093393, 0.0006153242, 0.0006188826, 0.0006153332, 0.0006111599, 0.00059772306, 0.00057883316, 0.0005562878, 0.0005436964, 0.00051466626, 0.00047977208, 0.00046041192, 0.00041746267, 0.0003694164, 0.00031837565, 0.00029170045, 0.00023460395, 0.00017209195, 0.00013933537, 7.097173e-05, -1.6670725e-06, -3.8967897e-05, -0.00011497504, -0.0001933603, -0.0002756548, -0.00031792704, -0.0004019183, -0.0004843352, -0.000525451, -0.0006089944, -0.0006925323, -0.0007715442, -0.0008085555, -0.00087903684, -0.0009469756, -0.0009797884, -0.0010402827, -0.0010902819, -0.0011108605, -0.001144494, -0.0011709677, -0.0011923735, -0.0012008246, -0.0012104344, -0.0012074502, -0.0012013045, -0.0011828076, -0.0011631488, -0.0011513492, -0.0011504377, -0.001160177, -0.0011836392, -0.0011989892, -0.0012328498, -0.0012658383, -0.0012804052, -0.0013035361, -0.0013175325, -0.0013223514, -0.0013216735, -0.0013150187, -0.0013025264, -0.0012945085, -0.00127554, -0.0012529567, -0.00122701, -0.0012129163, -0.0011834976, -0.0011584985, -0.0011530733, -0.0011798117, -0.0012964081
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016729141, -0.0015463532, -0.0013211357, -0.0011864459, -0.0011487929, -0.0011091966, -0.0010904575, -0.0010750344, -0.001066255, -0.0010451111, -0.0010183392, -0.0010027667, -0.00096857303, -0.00093210314, -0.00091346895, -0.0008760503, -0.00083958625, -0.0008042931, -0.0007864223, -0.0007504726, -0.00071254163, -0.00069329515, -0.00065455795, -0.0006155487, -0.0005746283, -0.00055344973, -0.00051044504, -0.00046894595, -0.000448617, -0.00040811123, -0.00036479085, -0.00034110603, -0.00028796645, -0.00022496436, -0.00015101524, -0.00011117995, -2.9035851e-05, 5.1059695e-05, 8.878644e-05, 0.00015888824, 0.00022418637, 0.00028791468, 0.00031905874, 0.00037724705, 0.00042870262, 0.00045223482, 0.000495239, 0.0005291314, 0.00055204006, 0.0005607298, 0.0005762101, 0.00058851705, 0.0005920996, 0.00059327035, 0.0005869533, 0.0005815047, 0.00056643377, 0.0005466345, 0.0005226396, 0.0005088854, 0.0004771996, 0.00043954395, 0.00041911274, 0.00037481752, 0.00032642935, 0.00027488917, 0.00024770916, 0.00018891835, 0.00012498646, 9.1839844e-05, 2.360323e-05, -4.820332e-05, -8.535416e-05, -0.0001616251, -0.00024018442, -0.00032189066, -0.0003633934, -0.00044611018, -0.00052781496, -0.00056875, -0.00065161, -0.0007336797, -0.00081117917, -0.00084777473, -0.0009176533, -0.0009844647, -0.0010165696, -0.0010758513, -0.0011251502, -0.0011453781, -0.0011779303, -0.0012033862, -0.0012242332, -0.0012323711, -0.0012411921, -0.0012374745, -0.0012310678, -0.0012120657, -0.0011920258, -0.0011798929, -0.0011788327, -0.0011883127, -0.0012112367, -0.001226303, -0.001259552, -0.0012917407, -0.0013058948, -0.0013280568, -0.0013410068, -0.0013447183, -0.0013434927, -0.001335659, -0.0013220279, -0.0013134264, -0.0012931935, -0.0012693878, -0.0012421907, -0.0012274175, -0.0011966008, -0.0011701344, -0.001163891, -0.0011893243, -0.0013053075
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001518101, -0.0013785785, -0.0012133152, -0.0011497318, -0.0011365443, -0.001123176, -0.0011126316, -0.0010986268, -0.0010901626, -0.0010708951, -0.0010475672, -0.0010346351, -0.0010053809, -0.0009728367, -0.0009552304, -0.00091851235, -0.00088133593, -0.00084457523, -0.00082627166, -0.00078797794, -0.00074685924, -0.0007253885, -0.00068156753, -0.0006368016, -0.000589191, -0.0005643235, -0.00051411014, -0.00046606356, -0.00044275774, -0.0003956728, -0.00034517646, -0.0003181484, -0.000260721, -0.00019760181, -0.00012701628, -8.928184e-05, -1.1714072e-05, 6.351715e-05, 9.867128e-05, 0.00016342133, 0.00022385726, 0.00028386433, 0.00031380227, 0.00037053865, 0.00041958533, 0.00044128284, 0.0004795358, 0.0005096705, 0.0005309642, 0.0005396507, 0.00055516197, 0.0005662589, 0.00056867866, 0.00056681223, 0.0005581119, 0.00055186107, 0.00053571566, 0.0005147292, 0.0004888063, 0.00047410507, 0.00044031462, 0.00040106385, 0.00038006008, 0.00033533736, 0.0002863441, 0.00023349165, 0.00020544366, 0.00014504252, 8.0580794e-05, 4.760777e-05, -2.0040066e-05, -9.180451e-05, -0.00012924931, -0.00020600339, -0.00028411823, -0.00036451968, -0.00040547427, -0.00048774705, -0.00056909845, -0.0006096925, -0.00069121446, -0.0007718511, -0.000848687, -0.00088499516, -0.0009538655, -0.0010192606, -0.0010508486, -0.0011094484, -0.0011578841, -0.0011775314, -0.0012090328, -0.0012339208, -0.0012540946, -0.0012617699, -0.0012699595, -0.0012656586, -0.0012589259, -0.0012394302, -0.0012190815, -0.0012065935, -0.0012054619, -0.0012145794, -0.0012371194, -0.0012519383, -0.0012845985, -0.0013160965, -0.0013298021, -0.0013511326, -0.0013631055, -0.0013657925, -0.001364057, -0.0013551543, -0.0013404525, -0.001331285, -0.001309973, -0.0012850298, -0.0012566426, -0.0012412511, -0.0012090873, -0.0011811982, -0.0011742683, -0.0011983804, -0.0013138066
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021195647, -0.0014556325, -0.0013017063, -0.0011653182, -0.0011327207, -0.0011299351, -0.0011296886, -0.0011251036, -0.0011144569, -0.0011078822, -0.0010931594, -0.0010771237, -0.0010683427, -0.0010477497, -0.0010222004, -0.0010073188, -0.00097327045, -0.00093571434, -0.0008970798, -0.0008776904, -0.00083748315, -0.00079362356, -0.0007704485, -0.00072224083, -0.00067171094, -0.0006184607, -0.0005906828, -0.0005343261, -0.0004785043, -0.00045089182, -0.00039394738, -0.0003333403, -0.00030192817, -0.00023798736, -0.00017295648, -0.00010390472, -6.7594265e-05, 6.6356633e-06, 7.726504e-05, 0.00010964372, 0.0001688369, 0.00022498595, 0.00028234397, 0.00031123497, 0.00036577904, 0.0004108862, 0.00042990624, 0.000463104, 0.0004905027, 0.00051117584, 0.0005197533, 0.00053430453, 0.00054304884, 0.00054382026, 0.00053915137, 0.00052885443, 0.00052209833, 0.0005051347, 0.00048308744, 0.000455677, 0.00044014203, 0.0004048061, 0.00036469358, 0.0003434201, 0.0002979788, 0.00024783923, 0.00019347075, 0.00016473014, 0.000103804814, 3.9691196e-05, 6.8994314e-06, -6.0887563e-05, -0.00013341517, -0.00017117575, -0.00024755162, -0.00032463216, -0.0004042028, -0.00044516576, -0.00052729045, -0.00060784945, -0.0006477495, -0.00072796684, -0.0008080452, -0.0008842837, -0.0009199985, -0.0009874357, -0.0010520034, -0.0010833171, -0.001141126, -0.0011883458, -0.0012075707, -0.00123842, -0.0012625642, -0.001281939, -0.0012893066, -0.0012969006, -0.0012920392, -0.0012849666, -0.001265053, -0.0012442974, -0.0012316429, -0.0012303978, -0.0012391899, -0.0012614122, -0.0012760116, -0.0013081218, -0.0013390004, -0.0013523273, -0.0013728045, -0.0013838641, -0.0013857008, -0.0013834079, -0.0013735755, -0.001357888, -0.0013482122, -0.0013258719, -0.0012998573, -0.0012703373, -0.0012543475, -0.0012209824, -0.0011916963, -0.001184107, -0.0012070562, -0.0013219463
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001529769, -0.0012698733, -0.0011917363, -0.00112343, -0.001115303, -0.0011189951, -0.0011270647, -0.0011289511, -0.0011243613, -0.0011208155, -0.0011127848, -0.0011046855, -0.0011001652, -0.0010880132, -0.0010700811, -0.0010581382, -0.0010278254, -0.0009902819, -0.0009492452, -0.00092845666, -0.00088592636, -0.00084066344, -0.0008166953, -0.00076558156, -0.0007112167, -0.00065367663, -0.000623789, -0.000562279, -0.0004992394, -0.00046685143, -0.0003996563, -0.00032834787, -0.00029216235, -0.00022055773, -0.00015112098, -8.1853e-05, -4.6431163e-05, 2.437992e-05, 8.965766e-05, 0.00011912748, 0.00017348194, 0.00022706098, 0.00028314823, 0.00031091657, 0.00036113343, 0.0004005826, 0.00041697387, 0.00044614237, 0.0004718406, 0.00049225317, 0.00050036947, 0.000512856, 0.0005183543, 0.0005176924, 0.0005108353, 0.0004997529, 0.00049289316, 0.00047542088, 0.00045214777, 0.00042322077, 0.00040708893, 0.0003707686, 0.00032995522, 0.00030828782, 0.00026192795, 0.00021063382, 0.00015530002, 0.00012634699, 6.552118e-05, 1.5068382e-06, -3.148117e-05, -0.000100032645, -0.00017292352, -0.00021048452, -0.00028595305, -0.00036235424, -0.0004420561, -0.00048300222, -0.0005643718, -0.0006436801, -0.00068306533, -0.0007627764, -0.0008424255, -0.0009173511, -0.00095247664, -0.0010190487, -0.0010831081, -0.0011139413, -0.0011705937, -0.0012170431, -0.0012358987, -0.0012659983, -0.0012893458, -0.0013081155, -0.0013152198, -0.0013221108, -0.001316746, -0.0013094515, -0.0012890655, -0.0012679477, -0.001255122, -0.0012537243, -0.0012622518, -0.001284179, -0.0012986165, -0.0013302407, -0.001360475, -0.0013734509, -0.0013931585, -0.0014034368, -0.0014044022, -0.0014017025, -0.001390967, -0.0013743483, -0.0013642152, -0.001340899, -0.0013139095, -0.001283293, -0.0012667587, -0.0012322239, -0.0012017022, -0.0011934891, -0.0012153091, -0.0013297026
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018302662, -0.001334373, -0.0011477259, -0.0011093753, -0.0010857811, -0.0010937626, -0.0011009579, -0.0011144499, -0.0011227345, -0.0011255397, -0.00112572, -0.0011255959, -0.0011243765, -0.0011228148, -0.0011165551, -0.001103674, -0.0010942194, -0.0010674965, -0.0010315864, -0.0009898873, -0.0009679383, -0.000923349, -0.0008772849, -0.00085300376, -0.0008015756, -0.0007457035, -0.00068643555, -0.0006555567, -0.0005907453, -0.00052176643, -0.0004851536, -0.00040829962, -0.0003278632, -0.0002874579, -0.00020802606, -0.00013315842, -6.258562e-05, -2.8388107e-05, 3.7530586e-05, 9.791813e-05, 0.00012558045, 0.00017748454, 0.00023023151, 0.0002848721, 0.00031081756, 0.000355141, 0.0003885155, 0.00040272652, 0.00042982752, 0.0004548735, 0.00047423312, 0.00048124848, 0.0004903501, 0.00049252977, 0.0004907677, 0.0004830298, 0.00047192012, 0.00046501198, 0.00044646673, 0.00042167158, 0.00039149693, 0.00037480722, 0.0003376769, 0.00029634408, 0.0002744391, 0.00022726403, 0.00017511226, 0.000119405595, 9.041859e-05, 2.9611958e-05, -3.4923447e-05, -6.822346e-05, -0.00013721354, -0.00020968168, -0.000246881, -0.0003218615, -0.00039832084, -0.00047795312, -0.0005184402, -0.0005987659, -0.0006772832, -0.0007165477, -0.0007958963, -0.00087441754, -0.00094830245, -0.0009829873, -0.0010490991, -0.0011122491, -0.0011425313, -0.0011983344, -0.0012441329, -0.0012626096, -0.0012918347, -0.0013145987, -0.0013327174, -0.0013395032, -0.0013458268, -0.0013399029, -0.0013324101, -0.0013115787, -0.0012902381, -0.0012771201, -0.0012755711, -0.0012839661, -0.0013055926, -0.0013197545, -0.0013510105, -0.0013806281, -0.0013932753, -0.0014122956, -0.0014218563, -0.0014220236, -0.0014189228, -0.0014073729, -0.0013898463, -0.0013792876, -0.0013551159, -0.0013271706, -0.0012956108, -0.0012785447, -0.0012428814, -0.0012112368, -0.0012024083, -0.0012231293, -0.0013370704
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017256552, -0.0014731876, -0.0012107787, -0.0010919125, -0.0010696704, -0.0010602892, -0.0010703079, -0.0010774252, -0.0010911558, -0.0011020004, -0.0011099427, -0.0011136134, -0.0011196758, -0.0011237796, -0.0011243356, -0.001121481, -0.0011118375, -0.0011038213, -0.0010805589, -0.0010479322, -0.0010080101, -0.0009864948, -0.0009424375, -0.0008969267, -0.00087331724, -0.0008231544, -0.0007681811, -0.00070891285, -0.0006776651, -0.00061144907, -0.00053826516, -0.0004986695, -0.00041430222, -0.0003265939, -0.0002828636, -0.00019810001, -0.00011916997, -4.793095e-05, -1.5349355e-05, 4.5333945e-05, 0.000102022226, 0.00012924134, 0.00018221512, 0.00023497369, 0.000286207, 0.00030935794, 0.00034706213, 0.00037565146, 0.00038887234, 0.000415597, 0.00043952203, 0.00045605615, 0.0004611977, 0.00046672614, 0.0004667138, 0.00046460278, 0.0004567998, 0.00044541943, 0.0004379404, 0.00041772588, 0.00039134035, 0.0003601129, 0.00034306754, 0.0003058198, 0.0002641318, 0.00024192652, 0.00019406599, 0.00014118932, 8.531129e-05, 5.630515e-05, -4.6416617e-06, -6.9642694e-05, -0.00010314803, -0.0001719338, -0.00024392086, -0.0002808946, -0.00035600524, -0.0004324337, -0.00051137526, -0.000551363, -0.000631044, -0.0007093627, -0.0007483429, -0.0008268039, -0.0009042636, -0.0009776149, -0.0010121076, -0.0010773608, -0.0011394578, -0.0011693987, -0.0012246836, -0.0012696167, -0.0012875936, -0.0013161941, -0.0013383563, -0.0013558321, -0.0013623162, -0.0013681594, -0.0013616397, -0.0013539066, -0.0013327242, -0.0013111046, -0.0012977446, -0.0012961125, -0.0013043024, -0.0013256564, -0.0013397302, -0.0013704726, -0.0013996024, -0.0014119535, -0.001430345, -0.001439163, -0.0014386068, -0.001435158, -0.0014227756, -0.0014045357, -0.0013935507, -0.0013685368, -0.0013397369, -0.0013072476, -0.001289657, -0.0012529773, -0.0012202724, -0.0012108646, -0.001230563, -0.0013440541
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015957075, -0.0014710436, -0.0012521128, -0.001118757, -0.001057416, -0.0010446343, -0.0010373715, -0.0010415385, -0.0010452436, -0.0010538035, -0.0010621516, -0.0010699466, -0.0010739806, -0.0010819497, -0.0010882256, -0.0010900276, -0.0010899865, -0.0010832181, -0.0010770672, -0.0010577306, -0.0010294184, -0.0009939629, -0.0009744906, -0.00093408854, -0.00089220086, -0.0008704114, -0.0008241234, -0.0007726112, -0.0007149906, -0.0006838842, -0.00061708636, -0.00054240687, -0.0005015066, -0.00041349864, -0.0003216909, -0.00027633505, -0.00018954377, -0.0001103853, -4.0531806e-05, -9.273859e-06, 4.8672227e-05, 0.00010464441, 0.00013272154, 0.00018797965, 0.00023953147, 0.0002848826, 0.0003046548, 0.00033709116, 0.00036342736, 0.0003764445, 0.00040287134, 0.00042430297, 0.00043665487, 0.00043999232, 0.00044314342, 0.00044228713, 0.00044006246, 0.00043197506, 0.00041940296, 0.00041091247, 0.00038873253, 0.00036117484, 0.000329849, 0.0003128413, 0.00027537876, 0.00023313842, 0.00021054067, 0.00016176344, 0.000108716806, 5.2956388e-05, 2.3961033e-05, -3.734269e-05, -0.000102676386, -0.0001362028, -0.00020452631, -0.00027627381, -0.00031330707, -0.00038841087, -0.00046442644, -0.000542545, -0.0005823516, -0.00066174887, -0.000739586, -0.0007780988, -0.0008556302, -0.0009326036, -0.0010054363, -0.0010394896, -0.0011038043, -0.0011652813, -0.0011949723, -0.0012494308, -0.0012935143, -0.0013111741, -0.0013392258, -0.0013606875, -0.0013776523, -0.0013838706, -0.0013890805, -0.0013820753, -0.0013741701, -0.0013526297, -0.0013306733, -0.0013171368, -0.0013154169, -0.0013234073, -0.0013445446, -0.001358447, -0.001388774, -0.0014174245, -0.0014295282, -0.0014473263, -0.0014554418, -0.0014541966, -0.0014503808, -0.0014373341, -0.0014183404, -0.0014069907, -0.0013811643, -0.001351616, -0.0013182167, -0.0013002172, -0.0012625766, -0.0012287844, -0.001218869, -0.0012376443, -0.0013507006
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021719486, -0.0015958218, -0.00137568, -0.0011509273, -0.001063231, -0.0010279326, -0.001018668, -0.0010081803, -0.0010028358, -0.001001553, -0.0010010714, -0.0010020706, -0.0010039902, -0.0010054962, -0.0010093091, -0.001013513, -0.0010150607, -0.0010161769, -0.0010126658, -0.0010085097, -0.0009948817, -0.0009733366, -0.0009453747, -0.000929677, -0.00089666824, -0.00086164934, -0.0008432758, -0.00080351153, -0.00075759576, -0.00070364424, -0.0006736233, -0.00060749054, -0.000533593, -0.00049334095, -0.00040699425, -0.00031582592, -0.00027063556, -0.00018467965, -0.00010776059, -4.0024108e-05, -9.07059e-06, 4.966719e-05, 0.000107308835, 0.00013618138, 0.00019202038, 0.0002401596, 0.00027920728, 0.00029602292, 0.00032561808, 0.00035253516, 0.00036574123, 0.00039058548, 0.0004081991, 0.00041649694, 0.0004185347, 0.000420798, 0.0004195179, 0.000416956, 0.00040765823, 0.0003929985, 0.00038348508, 0.00035996077, 0.0003323114, 0.00030111405, 0.00028408295, 0.0002460022, 0.00020277279, 0.00017979216, 0.00013074138, 7.7900615e-05, 2.2293121e-05, -6.9030093e-06, -6.870481e-05, -0.0001340084, -0.00016729061, -0.00023530192, -0.00030704602, -0.00034414858, -0.00041891288, -0.000494337, -0.00057197985, -0.0006116768, -0.000690811, -0.000767881, -0.0008059989, -0.0008829512, -0.00095955294, -0.0010315472, -0.0010651089, -0.0011287445, -0.0011897293, -0.0012190397, -0.0012726474, -0.001316162, -0.001333507, -0.001360884, -0.0013817855, -0.0013982242, -0.0014041638, -0.0014088397, -0.0014014029, -0.0013932164, -0.0013713376, -0.0013491465, -0.0013353166, -0.0013335434, -0.0013413795, -0.0013622835, -0.0013759783, -0.0014060031, -0.0014341591, -0.0014460245, -0.0014632195, -0.0014707816, -0.0014689087, -0.0014647356, -0.0014510219, -0.0014313384, -0.0014196249, -0.0013931313, -0.001362763, -0.0013286136, -0.0013101756, -0.0012716375, -0.0012368746, -0.0012264617, -0.0012443032, -0.0013569824
