0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017071652, -0.0013690239, -0.0012356038, -0.0010841034, -0.001023963, -0.0009981296, -0.0009894286, -0.0009736869, -0.0009587913, -0.0009517112, -0.0009393497, -0.0009288323, -0.00092026236, -0.0009165157, -0.00091127167, -0.0009089147, -0.0009084345, -0.0009088963, -0.00090807275, -0.000906646, -0.0009004225, -0.00088828383, -0.0008707727, -0.00086039514, -0.00083750766, -0.0008120469, -0.0007979509, -0.0007660678, -0.00072696153, -0.00067889685, -0.00065113936, -0.00058856484, -0.0005176264, -0.00047924308, -0.00039759796, -0.00031099567, -0.00026748516, -0.00018424274, -0.00010997927, -4.3820288e-05, -1.2652524e-05, 4.8529728e-05, 0.00010874827, 0.00013783976, 0.00019119016, 0.00023490687, 0.00026991233, 0.00028553448, 0.0003153616, 0.00034344403, 0.00035619584, 0.00037744342, 0.0003906669, 0.00039638366, 0.00039796773, 0.000400063, 0.00039785285, 0.00039436403, 0.0003830617, 0.0003665717, 0.00035639177, 0.0003325305, 0.0003050159, 0.00027368308, 0.00025618807, 0.00021683742, 0.00017305872, 0.00015005826, 0.00010135389, 4.8687e-05, -7.340896e-06, -3.682936e-05, -9.874548e-05, -0.00016357387, -0.00019659851, -0.00026458115, -0.00033641793, -0.0003734074, -0.0004476202, -0.0005225077, -0.00060002645, -0.00063957414, -0.00071811007, -0.00079442724, -0.0008323605, -0.0009090019, -0.0009848916, -0.001056069, -0.0010893792, -0.001152483, -0.0012127502, -0.0012416105, -0.0012946813, -0.0013375917, -0.0013545762, -0.0013813054, -0.0014017023, -0.0014175973, -0.0014232949, -0.0014274555, -0.0014195335, -0.0014111722, -0.0013889307, -0.0013664679, -0.0013525243, -0.0013506832, -0.001358302, -0.0013789582, -0.0013925578, -0.0014222262, -0.0014499607, -0.0014615438, -0.0014782418, -0.001485232, -0.0014827265, -0.001478291, -0.0014639397, -0.0014435931, -0.0014315547, -0.0014044085, -0.0013733236, -0.0013384171, -0.0013195833, -0.001280195, -0.0012444952, -0.0012336213, -0.0012505893, -0.0013629386
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017246223, -0.0013988859, -0.0011767555, -0.0011069342, -0.0010267625, -0.0009907176, -0.00097082165, -0.0009623588, -0.0009434469, -0.00092127966, -0.0009091214, -0.0008845484, -0.00086028234, -0.0008374834, -0.0008271645, -0.0008098166, -0.00079800526, -0.0007949428, -0.0007924156, -0.0007934807, -0.0007943324, -0.00079562294, -0.00079367287, -0.00078743894, -0.00078267144, -0.0007710936, -0.00075570645, -0.00074642163, -0.0007225798, -0.00069010735, -0.0006483365, -0.0006236191, -0.0005669493, -0.0005005439, -0.00046417312, -0.00038733, -0.00030669812, -0.0002661172, -0.00018719706, -0.00011469274, -4.887322e-05, -1.7184875e-05, 4.581033e-05, 0.000107289015, 0.00013592206, 0.00018586981, 0.00022611713, 0.00026036592, 0.00027624966, 0.00030694605, 0.00033434428, 0.0003457701, 0.00036255023, 0.00037229236, 0.0003772759, 0.00037885155, 0.0003803555, 0.0003763505, 0.00037166296, 0.00035842674, 0.00034086357, 0.00033052234, 0.0003067, 0.00027890078, 0.0002464183, 0.0002283291, 0.00018829752, 0.00014475778, 0.00012191553, 7.340911e-05, 2.0467907e-05, -3.61707e-05, -6.565854e-05, -0.00012711849, -0.0001915064, -0.00022454157, -0.00029268366, -0.00036434917, -0.0004010642, -0.0004746686, -0.00054936757, -0.00062671927, -0.00066598697, -0.0007437784, -0.0008196327, -0.0008574531, -0.0009335524, -0.001008672, -0.001079337, -0.0011123908, -0.0011749475, -0.0012343952, -0.0012630497, -0.001315578, -0.001357755, -0.0013744793, -0.0014006499, -0.0014205069, -0.0014358573, -0.0014413048, -0.0014450061, -0.0014366744, -0.0014280913, -0.0014055005, -0.0013827999, -0.0013687133, -0.0013667692, -0.0013742553, -0.0013946404, -0.001408131, -0.001437503, -0.0014648082, -0.0014761544, -0.0014923739, -0.0014988127, -0.0014957604, -0.0014910392, -0.0014760828, -0.0014551284, -0.0014428054, -0.0014150403, -0.0013832751, -0.0013476611, -0.0013284583, -0.0012882671, -0.0012517223, -0.0012403954, -0.0012565893, -0.0013685515
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013802359, -0.001201176, -0.0010749215, -0.0010396688, -0.0009995676, -0.0009777492, -0.00096063176, -0.0009519778, -0.00093144237, -0.0009050395, -0.000889668, -0.00085539714, -0.0008184098, -0.00078210887, -0.0007648157, -0.0007347678, -0.0007128327, -0.00070554204, -0.00069778954, -0.00069764256, -0.00069968, -0.0007057642, -0.0007115641, -0.00071448315, -0.00071435806, -0.00071173557, -0.00070518564, -0.0007000325, -0.00068395486, -0.00065736455, -0.000620018, -0.00059761986, -0.00054598745, -0.0004843749, -0.00045004126, -0.00037649687, -0.0003006805, -0.00026326906, -0.00018998915, -0.00011996928, -5.3405543e-05, -2.1077147e-05, 4.2607364e-05, 0.000103650236, 0.0001313649, 0.00017868969, 0.00021680718, 0.000251351, 0.00026801843, 0.00029862454, 0.00032333125, 0.00033283167, 0.0003461915, 0.0003542997, 0.00035951514, 0.00036109428, 0.00036113063, 0.00035460075, 0.000348917, 0.0003343248, 0.0003165523, 0.00030617137, 0.00028183704, 0.00025306453, 0.0002195681, 0.00020110581, 0.00016112009, 0.0001179757, 9.512196e-05, 4.625759e-05, -7.192282e-06, -6.3723644e-05, -9.291227e-05, -0.00015391709, -0.00021837604, -0.00025149612, -0.00031958506, -0.000390699, -0.00042707243, -0.0005004935, -0.00057508337, -0.00065184064, -0.00069078896, -0.00076813495, -0.0008437178, -0.00088125817, -0.0009566343, -0.0010312874, -0.0011014319, -0.001134197, -0.0011960375, -0.0012550799, -0.0012834774, -0.001335249, -0.0013768716, -0.0013932917, -0.0014189441, -0.0014382044, -0.0014531151, -0.001458303, -0.0014616142, -0.0014528476, -0.0014440777, -0.0014211275, -0.0013982157, -0.0013839311, -0.0013819276, -0.0013892712, -0.0014094863, -0.0014228146, -0.001451895, -0.0014788234, -0.0014899529, -0.0015056793, -0.0015116179, -0.0015080235, -0.0015030277, -0.0014875247, -0.001466024, -0.0014534366, -0.0014250547, -0.0013926649, -0.0013563563, -0.0013368025, -0.0012959238, -0.0012585245, -0.0012467525, -0.0012622535, -0.0013738634
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021335138, -0.0016599168, -0.0012226746, -0.0010811072, -0.0010511642, -0.0010198475, -0.0010004613, -0.0009824302, -0.00097269035, -0.00095087127, -0.00092319056, -0.0009061517, -0.0008669298, -0.00082256866, -0.0007764459, -0.0007543203, -0.0007136972, -0.00068141066, -0.00066900346, -0.00065218296, -0.00064534944, -0.000645618, -0.0006507892, -0.0006589536, -0.00066656177, -0.0006694994, -0.000672668, -0.0006715279, -0.0006690689, -0.000657976, -0.0006352671, -0.00059954886, -0.00057748694, -0.00052653183, -0.0004673013, -0.00043439187, -0.00036482397, -0.00029382925, -0.00025922197, -0.0001911027, -0.00012344152, -5.6165056e-05, -2.3189146e-05, 4.0444316e-05, 9.921768e-05, 0.00012551292, 0.0001706768, 0.00020800796, 0.00024288145, 0.00025961833, 0.00028892758, 0.00031030632, 0.00031810158, 0.0003297421, 0.0003377781, 0.00034291163, 0.00034394406, 0.00034134692, 0.0003326303, 0.00032638447, 0.0003115435, 0.00029355203, 0.0002826946, 0.00025730234, 0.0002277463, 0.00019355361, 0.00017501453, 0.0001353531, 9.2159535e-05, 6.9155474e-05, 1.969811e-05, -3.3813834e-05, -8.980291e-05, -0.00011875702, -0.00017972096, -0.00024443047, -0.00027743296, -0.00034501508, -0.00041558378, -0.00045186866, -0.00052532676, -0.0005994084, -0.00067552086, -0.0007142836, -0.0007913769, -0.0008665514, -0.0009037223, -0.0009785875, -0.0010528015, -0.0011223669, -0.0011547493, -0.0012161122, -0.0012746919, -0.0013027184, -0.0013538959, -0.0013949735, -0.00141114, -0.0014362478, -0.001455036, -0.0014694674, -0.001474405, -0.0014773007, -0.0014681116, -0.0014591718, -0.0014359134, -0.001412798, -0.0013983207, -0.0013962553, -0.0014034116, -0.0014234968, -0.0014367303, -0.001465409, -0.0014920569, -0.0015029695, -0.0015182083, -0.001523702, -0.001519575, -0.0015143255, -0.0014983054, -0.0014763123, -0.001463478, -0.0014344833, -0.0014015477, -0.001364627, -0.0013447456, -0.0013030776, -0.001264957, -0.001252805, -0.0012675726, -0.0013789282
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022194579, -0.0017640664, -0.0015286033, -0.0012389238, -0.0011273607, -0.0011024273, -0.0010744347, -0.0010549738, -0.0010356982, -0.0010257356, -0.0010043095, -0.000978132, -0.00096213096, -0.0009230214, -0.0008766417, -0.0008269428, -0.00080224173, -0.0007553155, -0.0007142809, -0.00069673866, -0.00066832843, -0.0006506417, -0.00064592797, -0.0006437114, -0.0006482881, -0.0006556791, -0.00065929844, -0.000664808, -0.0006655533, -0.0006630803, -0.00065092056, -0.0006264825, -0.00058839103, -0.00056460954, -0.0005107487, -0.0004505726, -0.00041866538, -0.00035282352, -0.00028670192, -0.00025419856, -0.00018895474, -0.00012218305, -5.4897017e-05, -2.207537e-05, 4.0098796e-05, 9.5679614e-05, 0.00012023029, 0.00016272275, 0.00019961788, 0.00023442166, 0.00025051663, 0.00027777898, 0.00029637403, 0.0003031909, 0.00031428356, 0.00032237338, 0.00032628086, 0.00032618485, 0.00032108705, 0.00031121593, 0.00030489455, 0.00028990273, 0.0002710336, 0.0002596688, 0.00023332723, 0.00020297697, 0.00016871118, 0.00015019954, 0.00011063836, 6.703563e-05, 4.3637603e-05, -5.9846284e-06, -5.897805e-05, -0.00011463836, -0.00014367096, -0.00020476963, -0.00026932269, -0.00030211415, -0.0003690352, -0.00043950893, -0.00047583252, -0.0005489252, -0.00062232837, -0.00069820794, -0.00073689385, -0.0008135344, -0.00088802853, -0.00092499104, -0.0009995151, -0.0010731857, -0.0011421797, -0.0011743362, -0.0012352142, -0.0012931476, -0.0013209205, -0.0013716549, -0.0014121608, -0.0014280529, -0.0014525901, -0.0014709466, -0.0014849389, -0.0014896947, -0.0014921275, -0.0014825115, -0.0014734042, -0.0014499193, -0.0014265676, -0.0014119209, -0.0014097755, -0.0014168214, -0.0014366674, -0.0014498059, -0.001478226, -0.001504467, -0.0015152356, -0.0015300545, -0.001535091, -0.0015305064, -0.0015249939, -0.0015085059, -0.0014859758, -0.0014728724, -0.0014433592, -0.0014099054, -0.0013724435, -0.0013522218, -0.0013098599, -0.0012710138, -0.0012585378, -0.0012726102, -0.001383659
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015880752, -0.0014063297, -0.0013175197, -0.0012060944, -0.0011609631, -0.0011506402, -0.0011362432, -0.0011215132, -0.0011046662, -0.0010958906, -0.001077636, -0.0010557675, -0.0010422013, -0.0010082711, -0.00096579606, -0.0009181161, -0.0008934392, -0.00084435963, -0.0007976758, -0.0007760175, -0.0007382267, -0.00070997654, -0.00070043054, -0.00068943173, -0.0006867533, -0.0006886751, -0.00069036405, -0.0006927761, -0.0006892168, -0.0006838325, -0.00066371076, -0.00063047814, -0.0005840666, -0.00055678136, -0.00049732416, -0.00043456434, -0.00040287967, -0.00033944528, -0.0002766551, -0.00024522643, -0.00018069161, -0.00011390004, -4.7882942e-05, -1.6577706e-05, 4.1402447e-05, 9.2487964e-05, 0.00011506328, 0.00015529734, 0.00019169992, 0.00022604082, 0.0002413796, 0.00026600904, 0.0002824399, 0.00028870374, 0.0002995061, 0.0003069999, 0.00030900675, 0.00030778596, 0.00030114382, 0.00029079936, 0.00028446832, 0.00026895534, 0.0002489295, 0.00023701586, 0.00020974735, 0.00017935899, 0.0001449125, 0.00012641153, 8.662837e-05, 4.2361156e-05, 1.8840685e-05, -3.0366951e-05, -8.291026e-05, -0.00013873033, -0.00016790463, -0.00022893552, -0.00029288177, -0.00032535158, -0.0003921903, -0.0004626469, -0.00049880863, -0.00057117385, -0.0006442642, -0.00071997853, -0.00075841317, -0.00083444605, -0.000908538, -0.0009453307, -0.001019405, -0.0010924884, -0.0011610552, -0.0011930168, -0.0012533158, -0.00131073, -0.0013382889, -0.0013884848, -0.0014284515, -0.0014440783, -0.0014681667, -0.0014860603, -0.0014995933, -0.0015041671, -0.0015061756, -0.0014961938, -0.0014868985, -0.0014631144, -0.0014395338, -0.0014248098, -0.0014225912, -0.0014294708, -0.0014491536, -0.00146216, -0.001490317, -0.0015162149, -0.0015267958, -0.0015412475, -0.0015458029, -0.0015407964, -0.001535049, -0.0015181204, -0.0014951096, -0.0014817371, -0.0014517618, -0.0014177815, -0.0013797729, -0.0013592395, -0.0013163292, -0.0012767611, -0.0012639076, -0.0012773763, -0.0013881231
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014334505, -0.0012439503, -0.0012027482, -0.001177309, -0.0011814716, -0.0011848888, -0.0011874044, -0.0011813454, -0.0011700687, -0.0011633672, -0.0011492373, -0.0011322042, -0.0011218612, -0.0010946335, -0.001060096, -0.00102, -0.0009986213, -0.0009534738, -0.0009070289, -0.0008843975, -0.0008419521, -0.00080797676, -0.0007950418, -0.0007773611, -0.0007674743, -0.00076093076, -0.0007577825, -0.00074914034, -0.0007332602, -0.000721014, -0.0006865573, -0.00063892093, -0.000580525, -0.000548458, -0.00048214555, -0.0004166514, -0.00038477837, -0.00032208813, -0.00026019354, -0.00022893374, -0.00016476904, -9.976494e-05, -3.7870046e-05, -9.294105e-06, 4.2767304e-05, 8.915534e-05, 0.00011024428, 0.00014915456, 0.00018522533, 0.00021827752, 0.00023251017, 0.00025398264, 0.00026851124, 0.00027456007, 0.00028516186, 0.00029143385, 0.00029130644, 0.0002891121, 0.000281862, 0.00027144628, 0.00026483575, 0.0002483226, 0.00022705745, 0.00021471035, 0.00018724776, 0.00015672453, 0.000122047815, 0.000103394, 6.303971e-05, 1.859485e-05, -4.7591047e-06, -5.3587068e-05, -0.000106081185, -0.00016223891, -0.00019131174, -0.00025189805, -0.0003152902, -0.00034775355, -0.00041462135, -0.00048466984, -0.0005204611, -0.00059245364, -0.00066545344, -0.0007406653, -0.0007787712, -0.00085439876, -0.0009281825, -0.000964735, -0.0010382552, -0.0011109374, -0.0011790692, -0.0012107098, -0.0012705257, -0.0013274992, -0.0013547943, -0.0014044859, -0.0014439208, -0.0014593051, -0.0014829068, -0.0015004203, -0.0015135386, -0.0015179217, -0.0015194562, -0.0015091803, -0.0014997063, -0.00147559, -0.0014518051, -0.0014369538, -0.0014347129, -0.0014414103, -0.0014609406, -0.0014738347, -0.0015017955, -0.0015273812, -0.001537724, -0.0015517292, -0.0015559198, -0.0015505094, -0.0015445618, -0.0015271659, -0.0015037666, -0.001490146, -0.0014597359, -0.0014252381, -0.0013866527, -0.0013658874, -0.0013224047, -0.0012822172, -0.0012689925, -0.0012818414, -0.001392374
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016878577, -0.0013624355, -0.0012037196, -0.0011782753, -0.0011790814, -0.0012013051, -0.001211119, -0.0012232987, -0.001223872, -0.0012175057, -0.001212936, -0.0012020802, -0.001188819, -0.0011805565, -0.0011597452, -0.0011343346, -0.0011051943, -0.0010895838, -0.0010553696, -0.0010178847, -0.0009984566, -0.00096042495, -0.0009269918, -0.00091297296, -0.0008903204, -0.0008725339, -0.0008544182, -0.0008440127, -0.00081799185, -0.0007824863, -0.0007602977, -0.0007067709, -0.00064290734, -0.0005721949, -0.00053556974, -0.00046315044, -0.0003947854, -0.00036233614, -0.0002998955, -0.00023858613, -0.00020769144, -0.00014530134, -8.414581e-05, -2.8279517e-05, -2.8164143e-06, 4.395448e-05, 8.700031e-05, 0.0001072691, 0.00014535552, 0.00018043436, 0.00021077537, 0.00022320067, 0.0002415549, 0.00025488593, 0.00026096267, 0.00027112258, 0.00027558042, 0.0002736225, 0.0002710109, 0.00026349563, 0.00025258216, 0.0002455083, 0.00022778763, 0.00020563355, 0.00019308722, 0.00016572185, 0.000134923, 9.976527e-05, 8.08659e-05, 4.0274746e-05, -4.053814e-06, -2.725053e-05, -7.590747e-05, -0.00012880375, -0.00018481999, -0.00021358735, -0.00027370438, -0.0003370847, -0.0003695624, -0.0004361316, -0.0005055297, -0.0005411835, -0.0006130602, -0.00068570935, -0.0007602962, -0.00079824094, -0.00087361917, -0.0009468831, -0.0009831856, -0.00105627, -0.001128621, -0.0011961136, -0.0012275233, -0.001286943, -0.001343428, -0.001370493, -0.0014196747, -0.00145867, -0.0014737947, -0.0014969524, -0.0015140005, -0.0015267703, -0.0015309204, -0.0015320766, -0.001521428, -0.0015118263, -0.0014874556, -0.001463507, -0.0014484822, -0.0014461427, -0.0014527268, -0.0014721195, -0.0014849383, -0.0015126036, -0.0015378842, -0.0015480707, -0.0015617395, -0.0015654939, -0.0015597008, -0.0015535675, -0.0015357395, -0.0015118892, -0.001498089, -0.0014672036, -0.0014322717, -0.001393209, -0.0013721836, -0.0013281254, -0.0012873543, -0.0012738105, -0.0012860772, -0.0013963737
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017538083, -0.0015814542, -0.0013135662, -0.0012067168, -0.0011928693, -0.0012018553, -0.0012249714, -0.0012351121, -0.0012474764, -0.0012493104, -0.0012439055, -0.0012396919, -0.0012297912, -0.0012178672, -0.0012109281, -0.0011952815, -0.0011783574, -0.0011613611, -0.0011526978, -0.0011339968, -0.0011120248, -0.0010999088, -0.0010738746, -0.0010471389, -0.0010340681, -0.0010081663, -0.0009802198, -0.00094664696, -0.00092711597, -0.00088057603, -0.0008229324, -0.00078977155, -0.00071645377, -0.0006372549, -0.0005568065, -0.00051726727, -0.00044153928, -0.00037192737, -0.00033926746, -0.00027686992, -0.00021630542, -0.00018636066, -0.00012690393, -7.041715e-05, -1.9915691e-05, 3.10381e-06, 4.6112917e-05, 8.71342e-05, 0.00010689834, 0.00014364469, 0.00017617027, 0.00020264613, 0.00021304011, 0.00022900011, 0.00024219973, 0.0002482465, 0.00025735423, 0.00025968647, 0.0002562397, 0.00025336057, 0.0002456407, 0.00023403192, 0.00022634349, 0.00020753994, 0.00018501437, 0.0001725289, 0.00014495772, 0.000113608294, 7.801335e-05, 5.8958714e-05, 1.8455457e-05, -2.5707794e-05, -4.8922004e-05, -9.775791e-05, -0.00015076766, -0.00020624026, -0.00023475566, -0.00029481013, -0.00035824743, -0.00039056852, -0.00045648066, -0.0005256242, -0.00056120846, -0.0006328299, -0.00070489186, -0.00077912165, -0.00081699074, -0.0008919363, -0.0009647398, -0.0010008436, -0.0010735764, -0.0011454369, -0.0012124036, -0.0012436846, -0.001302589, -0.001358597, -0.0013854703, -0.0014341732, -0.0014726883, -0.0014875729, -0.0015103602, -0.0015269325, -0.0015393102, -0.001543255, -0.0015441234, -0.0015330254, -0.0015232776, -0.0014987363, -0.0014745902, -0.0014593984, -0.0014570114, -0.0014634822, -0.0014826973, -0.0014954091, -0.0015228301, -0.0015478377, -0.0015578568, -0.0015712096, -0.0015745821, -0.0015683597, -0.0015620061, -0.0015438547, -0.0015195516, -0.0015055571, -0.0014742651, -0.0014388978, -0.0013994095, -0.0013781346, -0.0013335424, -0.0012921642, -0.0012783542, -0.0012901147, -0.0014001236
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015919451, -0.0014445111, -0.0012672087, -0.0012116343, -0.0012088253, -0.0012233463, -0.001244319, -0.0012528948, -0.0012630243, -0.0012634885, -0.0012567077, -0.0012516107, -0.0012397084, -0.001226423, -0.0012196578, -0.0012072452, -0.001197382, -0.0011911246, -0.0011889425, -0.0011851366, -0.0011796626, -0.0011754154, -0.0011637374, -0.001146444, -0.0011352041, -0.0011065176, -0.0010674122, -0.0010169244, -0.000987558, -0.00092061376, -0.0008435262, -0.00080170867, -0.000713676, -0.0006242644, -0.0005381486, -0.0004974011, -0.00042135164, -0.0003525442, -0.00032001908, -0.00025759486, -0.00019754018, -0.00016844585, -0.00011191453, -5.9245278e-05, -1.23057125e-05, 9.161955e-06, 4.9771337e-05, 8.918077e-05, 0.00010804863, 0.00014238548, 0.00017095309, 0.00019328076, 0.0002023063, 0.00021745163, 0.00023081979, 0.000236661, 0.00024356089, 0.00024336998, 0.00023915469, 0.00023636527, 0.00022854819, 0.00021564629, 0.00020734871, 0.00018790686, 0.00016536005, 0.00015275738, 0.0001247122, 9.280905e-05, 5.6969984e-05, 3.7935246e-05, -2.4538645e-06, -4.6674373e-05, -6.991961e-05, -0.00011893674, -0.00017168376, -0.00022675032, -0.00025521158, -0.00031533313, -0.0003784892, -0.0004104803, -0.00047603552, -0.0005450993, -0.00058054447, -0.00065163284, -0.00072331575, -0.0007973286, -0.0008349522, -0.0009093803, -0.0009818168, -0.0010178123, -0.0010900969, -0.0011614114, -0.0012280619, -0.0012590617, -0.0013175026, -0.0013731016, -0.0013997211, -0.001447983, -0.0014860369, -0.0015007443, -0.0015230587, -0.0015392647, -0.0015512375, -0.0015550094, -0.001555506, -0.0015441454, -0.001534239, -0.0015094, -0.0014850689, -0.0014697767, -0.001467336, -0.0014736702, -0.0014927293, -0.0015053382, -0.0015325369, -0.0015572439, -0.0015671364, -0.0015801551, -0.0015831874, -0.0015765885, -0.0015700364, -0.0015514547, -0.0015268323, -0.0015126237, -0.0014809456, -0.0014451768, -0.0014052736, -0.001383784, -0.0013386444, -0.0012967797, -0.0012826783, -0.0012938966, -0.0014036744
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017275437, -0.0014309759, -0.0013271562, -0.0012244806, -0.0012056252, -0.0012102056, -0.0012289482, -0.0012482292, -0.0012558841, -0.0012651075, -0.0012661378, -0.0012599551, -0.0012548438, -0.0012417194, -0.0012272805, -0.0012204972, -0.0012094147, -0.0012038313, -0.0012044099, -0.0012064644, -0.001212493, -0.0012182753, -0.0012199415, -0.0012185806, -0.0012081485, -0.0011982091, -0.001166882, -0.001118408, -0.0010541272, -0.001016871, -0.0009342822, -0.00084421044, -0.0007973766, -0.00070262706, -0.00060987414, -0.00052292686, -0.0004826037, -0.00040786125, -0.00034016542, -0.0003078689, -0.00024492026, -0.00018391387, -0.0001547012, -9.968832e-05, -4.984971e-05, -5.233835e-06, 1.531989e-05, 5.402243e-05, 9.124135e-05, 0.00010877259, 0.000139914, 0.00016423794, 0.00018383989, 0.00019242882, 0.00020770701, 0.0002203001, 0.0002248962, 0.00022895816, 0.00022723495, 0.00022327086, 0.0002204838, 0.00021167668, 0.00019742471, 0.00018873527, 0.00016902348, 0.00014627945, 0.00013350176, 0.000104974584, 7.257739e-05, 3.678898e-05, 1.7805465e-05, -2.2622746e-05, -6.705336e-05, -9.033318e-05, -0.00013921811, -0.00019166677, -0.00024658427, -0.000275119, -0.00033511635, -0.00039768708, -0.00042953226, -0.00049510883, -0.00056381087, -0.0005989982, -0.00066968007, -0.0007411078, -0.00081476476, -0.00085213204, -0.0009261876, -0.0009982953, -0.001034021, -0.0011058337, -0.0011767858, -0.0012430254, -0.0012737662, -0.0013317956, -0.0013869427, -0.0014133054, -0.0014611771, -0.0014988243, -0.0015132917, -0.0015351463, -0.0015510017, -0.0015626114, -0.0015662089, -0.0015663242, -0.0015546845, -0.0015446309, -0.0015195115, -0.0014950393, -0.0014795758, -0.0014770802, -0.001483367, -0.001502256, -0.0015147653, -0.0015417557, -0.0015661708, -0.0015759345, -0.0015886043, -0.0015913211, -0.0015843506, -0.0015776312, -0.0015587026, -0.0015337192, -0.0015193301, -0.0014872672, -0.0014511454, -0.0014107991, -0.0013890681, -0.0013434791, -0.001301094, -0.0012867339, -0.0012974754, -0.0014070547
