0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015838447, -0.0013234514, -0.0012538538, -0.0011966052, -0.0011953694, -0.001202452, -0.0012196804, -0.0012349779, -0.0012409962, -0.0012489173, -0.0012510881, -0.00124768, -0.0012440629, -0.0012339334, -0.0012221525, -0.0012165309, -0.0012077312, -0.0012046322, -0.0012074118, -0.0012107932, -0.0012196838, -0.0012293549, -0.001233391, -0.0012366765, -0.0012289754, -0.0012191515, -0.0011844736, -0.0011297457, -0.001057737, -0.0010165459, -0.0009272618, -0.0008326526, -0.0007849523, -0.0006906443, -0.00060058635, -0.0005166268, -0.00047734572, -0.00040337673, -0.00033462874, -0.00030142438, -0.00023661835, -0.0001739996, -0.00014420711, -8.97641e-05, -4.2483454e-05, -4.848525e-07, 1.9318692e-05, 5.6966295e-05, 9.19854e-05, 0.0001079687, 0.00013558917, 0.0001572715, 0.00017539332, 0.00018381514, 0.00019875688, 0.00020930766, 0.00021235854, 0.00021415814, 0.0002120554, 0.00020831812, 0.00020523214, 0.00019485445, 0.00017945924, 0.00017056047, 0.00015091874, 0.00012795853, 0.000114821596, 8.5654945e-05, 5.3196727e-05, 1.7419614e-05, -1.542327e-06, -4.2275457e-05, -8.672364e-05, -0.00011001556, -0.00015864974, -0.00021095402, -0.00026586166, -0.00029437614, -0.00035397286, -0.0004162026, -0.0004480836, -0.00051340787, -0.00058169186, -0.00061668275, -0.0006871148, -0.0007581945, -0.0008314284, -0.0008686265, -0.0009423928, -0.0010139997, -0.0010494979, -0.0011209762, -0.0011915129, -0.0012572925, -0.0012878961, -0.0013454832, -0.0014001671, -0.0014263497, -0.0014737771, -0.0015109887, -0.0015252329, -0.0015467257, -0.0015622475, -0.0015734683, -0.001576852, -0.0015766299, -0.0015646523, -0.001554458, -0.0015291452, -0.0015045046, -0.0014889636, -0.001486412, -0.0014925402, -0.0015113143, -0.0015237015, -0.0015504649, -0.0015746529, -0.0015842693, -0.001596653, -0.0015990041, -0.0015917458, -0.0015848614, -0.0015655871, -0.0015402321, -0.0015256908, -0.001493299, -0.0014567507, -0.0014159991, -0.0013940699, -0.0013480813, -0.0013051427, -0.0012905623, -0.0013008729, -0.0014102497
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001799109, -0.001462108, -0.0012666103, -0.0012209151, -0.0011877534, -0.0011895717, -0.0011945287, -0.0012048099, -0.0012120977, -0.0012143399, -0.0012169895, -0.0012167982, -0.001214008, -0.0012119855, -0.0012066279, -0.0012008111, -0.0011980779, -0.0011943175, -0.0011939261, -0.0011971961, -0.001199784, -0.0012067474, -0.0012139654, -0.0012170647, -0.001218956, -0.0012100503, -0.0011992734, -0.0011627683, -0.001106369, -0.0010342854, -0.000993898, -0.0009073517, -0.0008170539, -0.00077167054, -0.00068253675, -0.0005969964, -0.00051677163, -0.00047834753, -0.00040412153, -0.00033234272, -0.0002973937, -0.00023009178, -0.00016693, -0.00013760818, -8.438609e-05, -3.9187424e-05, 9.702386e-07, 2.0345773e-05, 5.7530684e-05, 9.0887865e-05, 0.000105367195, 0.00013002515, 0.00015010827, 0.00016785106, 0.00017617109, 0.00018979968, 0.00019744647, 0.00019915163, 0.00019977166, 0.00019811891, 0.00019390382, 0.00019002715, 0.00017801288, 0.00016199923, 0.00015329478, 0.00013367603, 0.000109966124, 9.642128e-05, 6.693238e-05, 3.4585733e-05, -1.2270298e-06, -2.03518e-05, -6.127407e-05, -0.00010572638, -0.00012885552, -0.00017731897, -0.00022967414, -0.00028453048, -0.00031286356, -0.00037205048, -0.00043423168, -0.00046602506, -0.00053090276, -0.00059892307, -0.00063381565, -0.0007039025, -0.00077458174, -0.00084744714, -0.0008845398, -0.0009578836, -0.0010290812, -0.0010644082, -0.001135568, -0.0012056056, -0.0012710069, -0.0013014086, -0.0013585651, -0.0014128698, -0.0014388625, -0.0014858389, -0.0015225954, -0.0015366456, -0.0015577923, -0.0015728791, -0.0015837728, -0.0015870112, -0.0015864816, -0.0015742218, -0.001563876, -0.0015383542, -0.0015134905, -0.0014978847, -0.0014952506, -0.0015012732, -0.0015199037, -0.0015322147, -0.0015588013, -0.0015827657, -0.0015921999, -0.0016042497, -0.0016063348, -0.0015987487, -0.0015916914, -0.0015720847, -0.0015464283, -0.0015317395, -0.001498992, -0.0014620645, -0.0014209651, -0.0013988342, -0.001352415, -0.0013090321, -0.0012941932, -0.0013040686, -0.0014132503
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016748874, -0.0013773962, -0.0012402852, -0.0012106982, -0.0011889711, -0.0011875917, -0.0011885766, -0.0011892361, -0.0011862786, -0.0011839904, -0.0011777467, -0.0011708288, -0.0011639356, -0.001161077, -0.0011567622, -0.0011548186, -0.0011546768, -0.001155725, -0.0011584618, -0.0011625198, -0.0011649311, -0.0011695441, -0.0011723335, -0.0011724349, -0.0011689331, -0.00115638, -0.0011449925, -0.001109781, -0.0010580543, -0.0009932235, -0.00095702306, -0.00087977666, -0.0007988425, -0.0007580198, -0.00067648594, -0.00059628027, -0.0005184605, -0.00048047618, -0.0004054552, -0.00033111958, -0.00029495556, -0.00022652668, -0.00016486045, -0.00013645393, -8.499149e-05, -4.0706575e-05, -6.2515664e-07, 1.870815e-05, 5.5938563e-05, 8.7697044e-05, 0.00010095089, 0.00012350618, 0.00014321103, 0.00016101533, 0.0001686129, 0.00017956633, 0.00018478572, 0.00018591857, 0.00018667206, 0.00018514378, 0.00017933149, 0.0001744335, 0.00016139056, 0.00014571553, 0.0001370703, 0.00011683398, 9.218872e-05, 7.844588e-05, 4.901675e-05, 1.6709386e-05, -1.9388859e-05, -3.8685277e-05, -7.967438e-05, -0.00012386586, -0.00014687756, -0.0001955237, -0.00024777307, -0.00030236848, -0.00033057499, -0.00038955043, -0.00045166907, -0.0004832291, -0.00054773566, -0.0006155128, -0.00065026665, -0.0007200262, -0.0007903213, -0.000862981, -0.00089987495, -0.00097273913, -0.0010436408, -0.0010787962, -0.0011494914, -0.0012191605, -0.0012841808, -0.0013143434, -0.0013711214, -0.0014250787, -0.0014508478, -0.001497382, -0.0015337478, -0.001547605, -0.001568313, -0.0015830743, -0.0015936708, -0.0015967758, -0.0015958927, -0.001583329, -0.0015728762, -0.0015471188, -0.0015221182, -0.0015063283, -0.0015036588, -0.0015095603, -0.0015280828, -0.0015403333, -0.001566723, -0.0015904196, -0.0015997452, -0.0016115006, -0.0016132904, -0.0016053695, -0.0015981753, -0.0015782835, -0.0015523225, -0.0015374292, -0.0015043734, -0.0014671338, -0.0014256646, -0.0014033396, -0.0013565265, -0.0013127076, -0.001297649, -0.0013071112, -0.0014160655
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019451003, -0.0015520742, -0.0013172152, -0.0012236646, -0.0012044613, -0.0011887582, -0.0011834748, -0.0011810042, -0.001173452, -0.0011619235, -0.0011549699, -0.0011395657, -0.0011236523, -0.0011089018, -0.0011026639, -0.0010931898, -0.001088278, -0.0010874603, -0.0010884531, -0.0010919063, -0.0010972213, -0.0011000036, -0.0011048324, -0.0011055614, -0.0011039972, -0.0010953975, -0.0010794026, -0.0010681857, -0.001037882, -0.0009960291, -0.0009436648, -0.0009141326, -0.00084955426, -0.0007798936, -0.0007440742, -0.00067056104, -0.0005951954, -0.0005193349, -0.00048155262, -0.0004060963, -0.00033152296, -0.00029533575, -0.00022827764, -0.00016851793, -0.0001411831, -9.0690955e-05, -4.5818764e-05, -4.399565e-06, 1.5448175e-05, 5.238299e-05, 8.258056e-05, 9.498014e-05, 0.000116622694, 0.00013638391, 0.00015316895, 0.00015966597, 0.0001682084, 0.00017238902, 0.000173597, 0.00017465727, 0.00017202538, 0.00016434267, 0.00015883072, 0.00014562825, 0.000130243, 0.000121342266, 0.00010014817, 7.48631e-05, 6.1203245e-05, 3.199553e-05, -6.550296e-07, -3.714658e-05, -5.6422545e-05, -9.7265e-05, -0.0001413438, -0.00016443363, -0.00021314008, -0.00026509288, -0.00031950517, -0.00034766473, -0.00040653028, -0.0004683374, -0.00049973174, -0.0005640487, -0.0006315578, -0.0006661329, -0.0007355348, -0.0008056008, -0.000877889, -0.000914536, -0.0009871116, -0.0010576064, -0.0010925694, -0.0011628859, -0.0012322172, -0.0012968236, -0.001326748, -0.0013831985, -0.001436743, -0.0014622639, -0.0015084632, -0.0015444054, -0.0015580814, -0.0015783921, -0.001592869, -0.0016031419, -0.0016061139, -0.0016048837, -0.0015920181, -0.0015814414, -0.0015554667, -0.0015303441, -0.0015143804, -0.0015116507, -0.0015175096, -0.0015359214, -0.0015480976, -0.001574237, -0.0015976701, -0.0016069015, -0.0016184173, -0.0016198955, -0.0016116786, -0.0016043603, -0.0015841647, -0.0015578625, -0.0015428348, -0.0015094525, -0.0014719738, -0.0014301423, -0.0014076366, -0.0013604232, -0.001316191, -0.0013009212, -0.0013099904, -0.0014187782
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020021212, -0.0017757072, -0.0014167988, -0.0012544811, -0.0011992974, -0.0011890158, -0.0011799046, -0.0011738847, -0.0011698209, -0.001158338, -0.0011415452, -0.0011317031, -0.001109508, -0.0010856335, -0.0010615581, -0.0010501626, -0.0010298941, -0.0010151654, -0.0010101865, -0.0010048542, -0.0010048794, -0.0010092052, -0.0010125396, -0.0010192328, -0.0010223704, -0.0010214321, -0.0010135617, -0.000999269, -0.0009899639, -0.00096716965, -0.000936693, -0.0008972672, -0.0008741014, -0.0008212192, -0.00076165504, -0.0007300952, -0.0006635171, -0.00059240346, -0.00051852287, -0.00048140352, -0.0004075883, -0.0003350189, -0.0003000687, -0.00023513313, -0.00017691584, -0.00014977579, -9.867019e-05, -5.193322e-05, -9.054775e-06, 1.0992462e-05, 4.7010053e-05, 7.549316e-05, 8.727911e-05, 0.00010877555, 0.00012867179, 0.00014418736, 0.000149565, 0.00015651935, 0.00016085409, 0.00016229575, 0.00016272235, 0.00015836826, 0.00014930725, 0.00014374522, 0.00013095788, 0.00011521097, 0.00010577599, 8.356871e-05, 5.8315945e-05, 4.4817414e-05, 1.5515569e-05, -1.7657825e-05, -5.4284035e-05, -7.346147e-05, -0.00011414251, -0.00015836854, -0.00018153364, -0.00023003701, -0.0002817978, -0.00033603568, -0.00036416142, -0.0004229181, -0.00048437624, -0.0005156295, -0.00057982845, -0.0006469493, -0.0006813599, -0.0007505489, -0.00082033646, -0.0008921816, -0.00092865364, -0.001000945, -0.0010710753, -0.0011058791, -0.0011758275, -0.0012447988, -0.0013090177, -0.0013387409, -0.0013947412, -0.001447919, -0.0014732938, -0.001519116, -0.0015546385, -0.0015681345, -0.0015881272, -0.0016022575, -0.001612196, -0.0016149733, -0.0016134724, -0.0016003122, -0.0015896616, -0.0015634836, -0.001538128, -0.0015221143, -0.0015193475, -0.0015250911, -0.0015433631, -0.0015554203, -0.0015814011, -0.0016046261, -0.0016137417, -0.0016250174, -0.0016261988, -0.0016176999, -0.001610207, -0.0015897424, -0.0015631496, -0.0015479771, -0.0015143036, -0.0014764846, -0.0014343717, -0.0014117057, -0.0013641278, -0.0013195049, -0.001304025, -0.0013126896, -0.0014213813
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014927154, -0.0014087416, -0.0012474029, -0.0011780745, -0.0011619705, -0.0011607585, -0.0011605363, -0.0011575064, -0.0011542139, -0.0011432135, -0.0011257661, -0.0011149755, -0.0010901074, -0.001061572, -0.0010304969, -0.0010146064, -0.0009836751, -0.0009569197, -0.00094597315, -0.0009304965, -0.0009234595, -0.0009241847, -0.00092696364, -0.0009351459, -0.00094290945, -0.00094487827, -0.0009435598, -0.0009353928, -0.00092922477, -0.0009134265, -0.0008911921, -0.0008604331, -0.00084145536, -0.0007966117, -0.000744611, -0.00071645045, -0.0006556853, -0.00058860256, -0.00051748793, -0.0004816366, -0.00041059763, -0.0003410688, -0.00030750397, -0.00024394352, -0.00018584316, -0.00015831797, -0.00010626626, -5.8186593e-05, -1.477622e-05, 4.866334e-06, 3.9088853e-05, 6.636043e-05, 7.820672e-05, 0.00010055323, 0.000120157674, 0.00013396089, 0.00013858065, 0.00014521103, 0.00014992742, 0.00015118024, 0.0001501284, 0.00014425472, 0.00013507166, 0.0001297792, 0.000116827934, 0.000100146186, 9.0181136e-05, 6.75688e-05, 4.2629854e-05, 2.9155513e-05, -6.9319987e-07, -3.420709e-05, -7.065929e-05, -8.9772686e-05, -0.00013053011, -0.00017486831, -0.00019796667, -0.00024630135, -0.00029793128, -0.00035213234, -0.00038016672, -0.00043860654, -0.000499891, -0.0005310912, -0.0005950008, -0.0006618196, -0.0006960866, -0.000765028, -0.00083444704, -0.00090602814, -0.0009423616, -0.001014231, -0.0010840631, -0.0011186678, -0.0011883096, -0.0012568722, -0.0013207028, -0.0013502815, -0.0014058563, -0.0014586789, -0.0014838952, -0.0015293043, -0.0015644773, -0.0015777637, -0.0015974678, -0.0016111969, -0.0016208444, -0.0016234462, -0.0016216646, -0.0016082805, -0.0015974804, -0.0015711203, -0.0015456195, -0.001529489, -0.0015266807, -0.0015323248, -0.0015504262, -0.0015624264, -0.0015882608, -0.0016113144, -0.0016202604, -0.0016312486, -0.001632176, -0.0016234192, -0.0016157964, -0.0015950283, -0.0015682032, -0.0015528922, -0.0015189532, -0.0014808049, -0.0014383954, -0.0014155561, -0.0013676366, -0.0013226526, -0.0013069449, -0.0013152942, -0.0014238008
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014184611, -0.0012868595, -0.0011568827, -0.0011273562, -0.0011309468, -0.0011349731, -0.0011392486, -0.0011382748, -0.0011357612, -0.001126357, -0.0011109803, -0.0011011518, -0.0010777677, -0.0010497142, -0.0010174561, -0.0009999571, -0.0009639986, -0.0009296253, -0.00091420906, -0.0008894229, -0.000873683, -0.0008679319, -0.00086855184, -0.00087564054, -0.00088647957, -0.00089152006, -0.0008975734, -0.0008965505, -0.00089325197, -0.0008816746, -0.000862719, -0.00083562965, -0.0008185912, -0.0007780817, -0.0007303175, -0.00070439244, -0.00064783875, -0.0005844524, -0.00051583606, -0.00048097695, -0.0004123357, -0.00034587455, -0.00031350658, -0.0002511041, -0.00019280064, -0.00016517426, -0.00011301253, -6.515389e-05, -2.2391361e-05, -3.303237e-06, 2.944025e-05, 5.6444947e-05, 6.8729874e-05, 9.166586e-05, 0.00011057561, 0.00012295003, 0.00012727131, 0.00013414482, 0.00013885809, 0.00013940514, 0.0001368829, 0.00013053068, 0.00012173361, 0.00011640051, 0.000102729464, 8.4960535e-05, 7.4783005e-05, 5.243197e-05, 2.7647438e-05, 1.3898399e-05, -1.6636031e-05, -5.0156697e-05, -8.627391e-05, -0.00010542665, -0.00014648102, -0.00019082591, -0.00021383679, -0.0002619041, -0.00031354968, -0.00036771465, -0.0003955111, -0.0004537452, -0.000514901, -0.0005460046, -0.00060960534, -0.0006762041, -0.0007103913, -0.0007789657, -0.0008480843, -0.00091940485, -0.00095558324, -0.001027053, -0.0010965941, -0.0011310659, -0.0012003052, -0.0012685233, -0.0013319749, -0.0013613482, -0.0014166202, -0.001469067, -0.0014940809, -0.0015390989, -0.0015739525, -0.001587047, -0.0016064093, -0.0016198285, -0.0016291304, -0.0016316072, -0.001629576, -0.0016158867, -0.0016049448, -0.0015784156, -0.0015528003, -0.0015365548, -0.0015336899, -0.001539207, -0.001557208, -0.0015691518, -0.0015948309, -0.0016176255, -0.0016264623, -0.001637223, -0.001637899, -0.0016288492, -0.0016211091, -0.001600077, -0.0015730091, -0.0015575531, -0.0015233749, -0.0014849298, -0.0014422303, -0.0014192457, -0.0013709839, -0.0013256412, -0.0013097719, -0.0013177674, -0.0014260433
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018172492, -0.0014066709, -0.0012744569, -0.0011508858, -0.0011252067, -0.0011284535, -0.0011309674, -0.0011322412, -0.0011277065, -0.0011235399, -0.001111963, -0.001096516, -0.0010875771, -0.001067101, -0.0010432497, -0.001015259, -0.0009997872, -0.00096657267, -0.00093257247, -0.0009165413, -0.000888147, -0.0008672501, -0.0008555066, -0.0008532742, -0.00085583504, -0.0008653549, -0.000871124, -0.000880806, -0.00088377396, -0.0008817372, -0.00087056553, -0.00085063686, -0.0008226586, -0.0008057367, -0.00076598563, -0.0007188826, -0.00069319684, -0.00063796906, -0.0005770002, -0.0005107077, -0.000476866, -0.00041074844, -0.00034707767, -0.0003160815, -0.0002555353, -0.00019792632, -0.00017059459, -0.00011923176, -7.2318704e-05, -3.1049083e-05, -1.2800137e-05, 1.8782526e-05, 4.624461e-05, 5.9083777e-05, 8.243797e-05, 0.00010013323, 0.00011147997, 0.0001159008, 0.00012304087, 0.00012697499, 0.00012705357, 0.00012367115, 0.0001174759, 0.00010875236, 0.000103044425, 8.845389e-05, 7.016245e-05, 6.0094804e-05, 3.806563e-05, 1.2835646e-05, -1.3079566e-06, -3.214099e-05, -6.5283035e-05, -0.00010145562, -0.00012080673, -0.00016204029, -0.00020611071, -0.00022895848, -0.00027703767, -0.00032879706, -0.00038257832, -0.00041030155, -0.00046848602, -0.0005294096, -0.00056029717, -0.00062370766, -0.00069014146, -0.0007241733, -0.0007924067, -0.0008612896, -0.0009322719, -0.00096827396, -0.0010395305, -0.0011086611, -0.0011429683, -0.0012119123, -0.0012797352, -0.0013428685, -0.0013720518, -0.001426995, -0.0014790572, -0.0015038652, -0.0015485748, -0.0015830585, -0.0015960077, -0.0016149452, -0.0016281037, -0.001637128, -0.0016394687, -0.0016371463, -0.0016231698, -0.001612145, -0.0015854209, -0.0015596562, -0.0015433131, -0.0015403694, -0.0015457905, -0.0015636686, -0.001575597, -0.0016010862, -0.0016236724, -0.0016323993, -0.0016428829, -0.0016433403, -0.0016340524, -0.0016261761, -0.0016049286, -0.0015775742, -0.0015620133, -0.0015275587, -0.0014888515, -0.0014458759, -0.0014227642, -0.0013741697, -0.0013284672, -0.0013124387, -0.0013200926, -0.0014282396
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00174236, -0.001370127, -0.0012691291, -0.0011772919, -0.0011570803, -0.0011562034, -0.0011559242, -0.0011512148, -0.001140008, -0.0011322551, -0.0011137464, -0.001093182, -0.0010827155, -0.0010625888, -0.0010422644, -0.001020212, -0.0010084602, -0.0009834026, -0.00095756113, -0.00094521494, -0.00092191296, -0.0009027207, -0.0008890098, -0.00088450336, -0.00088049535, -0.000882647, -0.0008852999, -0.000891362, -0.0008927967, -0.000889979, -0.00087542686, -0.00085044734, -0.0008177242, -0.0007990189, -0.00075668487, -0.0007074609, -0.0006806111, -0.000624188, -0.00056428404, -0.0005009909, -0.00046889606, -0.0004057111, -0.00034475527, -0.00031511733, -0.00025681307, -0.00020086118, -0.00017425658, -0.00012474474, -8.018436e-05, -4.0983454e-05, -2.34085e-05, 8.399485e-06, 3.6882484e-05, 4.9963382e-05, 7.2670904e-05, 8.871813e-05, 9.9630226e-05, 0.00010423281, 0.000111698704, 0.00011477929, 0.00011442123, 0.0001107904, 0.00010487427, 9.565558e-05, 8.938733e-05, 7.4097596e-05, 5.6195047e-05, 4.630374e-05, 2.3954555e-05, -2.0714363e-06, -1.6350286e-05, -4.6847967e-05, -7.976932e-05, -0.000116468014, -0.00013591614, -0.00017690806, -0.00022065993, -0.0002436488, -0.0002919281, -0.00034332162, -0.00039691076, -0.0004246637, -0.0004827767, -0.00054328266, -0.00057415705, -0.00063737365, -0.0007035861, -0.00073744426, -0.00080541405, -0.00087402784, -0.00094468903, -0.0009805786, -0.0010515184, -0.0011203429, -0.0011544308, -0.001223065, -0.0012906003, -0.0013533342, -0.0013823905, -0.0014369752, -0.0014887159, -0.0015133687, -0.0015576949, -0.0015917957, -0.0016045636, -0.0016232104, -0.001636061, -0.0016448176, -0.0016469981, -0.0016444089, -0.0016302489, -0.0016190484, -0.0015920976, -0.0015662161, -0.0015497685, -0.0015467843, -0.0015520749, -0.0015699195, -0.0015817563, -0.0016070703, -0.0016294627, -0.0016380686, -0.0016483486, -0.0016485748, -0.0016390657, -0.0016310521, -0.0016095412, -0.0015819302, -0.0015662481, -0.0015315352, -0.0014926087, -0.0014493595, -0.00142607, -0.0013771957, -0.001331171, -0.001314923, -0.0013223251, -0.0014303334
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014533312, -0.0012820783, -0.001235125, -0.0011979251, -0.0011949696, -0.0011977156, -0.0011972615, -0.0011908093, -0.0011759315, -0.0011655275, -0.0011404173, -0.0011130931, -0.0010999691, -0.0010765907, -0.0010562835, -0.0010373895, -0.0010283806, -0.001011038, -0.0009955765, -0.0009886075, -0.0009759683, -0.0009650293, -0.0009552611, -0.00095062883, -0.0009413684, -0.0009326161, -0.0009289141, -0.00092296593, -0.00091561524, -0.0009094156, -0.0008888519, -0.00085657195, -0.0008157463, -0.0007933518, -0.0007451968, -0.0006922599, -0.00066415814, -0.00060619664, -0.00054718595, -0.00048731372, -0.00045718675, -0.0003973349, -0.00033915704, -0.00031078272, -0.00025528847, -0.00020273903, -0.00017787493, -0.00013098674, -8.8259214e-05, -5.020326e-05, -3.2774853e-05, -4.0006358e-07, 2.8317001e-05, 4.0884894e-05, 6.165028e-05, 7.653535e-05, 8.782914e-05, 9.276223e-05, 0.00010023161, 0.00010238645, 0.00010169229, 9.82385e-05, 9.217166e-05, 8.219327e-05, 7.5662e-05, 6.051017e-05, 4.276314e-05, 3.265171e-05, 9.676828e-06, -1.6502858e-05, -3.0666724e-05, -6.0896964e-05, -9.415701e-05, -0.0001310974, -0.00015043792, -0.00019108248, -0.00023506908, -0.00025813727, -0.0003061992, -0.0003572736, -0.00041091524, -0.00043860966, -0.0004964232, -0.0005568163, -0.00058762555, -0.0006505592, -0.0007164641, -0.00075022026, -0.00081799965, -0.00088631664, -0.0009567482, -0.0009924854, -0.0010631005, -0.0011316137, -0.0011655712, -0.0012338485, -0.0013010807, -0.0013634347, -0.0013923278, -0.0014465976, -0.0014980041, -0.0015225195, -0.0015664776, -0.0016002354, -0.0016128424, -0.00163118, -0.0016437405, -0.0016521701, -0.0016542583, -0.0016514121, -0.0016369688, -0.0016256775, -0.0015985201, -0.0015725067, -0.0015559341, -0.0015529477, -0.0015581782, -0.0015758759, -0.0015876176, -0.0016127899, -0.001635002, -0.0016435236, -0.001653597, -0.0016535461, -0.0016437998, -0.0016356704, -0.0016138919, -0.0015861017, -0.0015703021, -0.0015353683, -0.0014961743, -0.001452669, -0.0014292501, -0.0013800926, -0.0013337502, -0.0013173498, -0.0013244061, -0.0014323292
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017455375, -0.0013897315, -0.0012408311, -0.0012168345, -0.00121238, -0.0012252049, -0.0012351393, -0.0012372443, -0.0012340014, -0.0012212035, -0.0012110566, -0.0011847364, -0.0011546402, -0.0011398594, -0.0011136595, -0.0010919496, -0.0010734824, -0.0010654358, -0.0010522733, -0.0010434145, -0.0010405856, -0.0010370002, -0.00103485, -0.0010317209, -0.0010288905, -0.0010185062, -0.0010007432, -0.000989983, -0.0009671998, -0.0009441056, -0.0009315769, -0.00090072595, -0.0008598071, -0.0008098853, -0.0007830997, -0.00072776456, -0.0006713081, -0.00064281805, -0.0005854358, -0.0005284451, -0.00047143936, -0.00044302124, -0.0003869859, -0.00033263408, -0.00030609453, -0.0002542509, -0.00020470607, -0.00018112654, -0.00013615539, -9.460077e-05, -5.7099733e-05, -3.990804e-05, -8.350184e-06, 1.9058421e-05, 3.0713447e-05, 4.9785718e-05, 6.4569285e-05, 7.683818e-05, 8.1935024e-05, 8.85981e-05, 8.978879e-05, 8.890677e-05, 8.566267e-05, 7.937011e-05, 6.893593e-05, 6.246811e-05, 4.7368216e-05, 2.9318018e-05, 1.8985238e-05, -4.260092e-06, -3.0235797e-05, -4.4298267e-05, -7.4722135e-05, -0.000108350476, -0.00014509473, -0.00016428436, -0.00020494666, -0.0002491602, -0.00027206846, -0.00031978896, -0.00037097884, -0.0004244673, -0.00045201744, -0.000509613, -0.00056996784, -0.00060063513, -0.00066327833, -0.0007290026, -0.0007626536, -0.0008301921, -0.00089824485, -0.00096836186, -0.0010039498, -0.0010743029, -0.0011425164, -0.0011763325, -0.0012442952, -0.0013111884, -0.0013732653, -0.0014019657, -0.0014558724, -0.001506965, -0.0015313295, -0.0015749534, -0.0016083954, -0.00162082, -0.0016388677, -0.0016511313, -0.0016593108, -0.0016612286, -0.0016580839, -0.0016434389, -0.0016320507, -0.0016047186, -0.0015785609, -0.0015619178, -0.0015588851, -0.0015640563, -0.0015815477, -0.0015932329, -0.0016182769, -0.0016403432, -0.0016487598, -0.0016586257, -0.0016583054, -0.0016483349, -0.0016401082, -0.0016181124, -0.0015900995, -0.001574173, -0.0015390324, -0.0014995942, -0.0014558128, -0.001432283, -0.0013828697, -0.0013362053, -0.0013196593, -0.0013264415, -0.0014341781
