0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019333208, -0.0016934166, -0.0013460784, -0.0012239527, -0.001209917, -0.0012193226, -0.0012414239, -0.0012578478, -0.0012627699, -0.0012652985, -0.0012584676, -0.001251354, -0.0012301325, -0.0012033852, -0.0011895939, -0.0011639433, -0.0011418108, -0.0011234056, -0.0011159298, -0.0011043659, -0.0010985755, -0.001097309, -0.0010971039, -0.0010980732, -0.0010975146, -0.0010955761, -0.0010850251, -0.0010622037, -0.0010464892, -0.001009406, -0.00096877274, -0.0009476186, -0.0009022238, -0.00085103884, -0.0007946776, -0.0007652598, -0.0007064594, -0.00064908277, -0.0006209091, -0.0005655133, -0.00051133713, -0.00045809933, -0.00043143734, -0.0003783529, -0.00032689187, -0.00030197445, -0.0002530042, -0.00020520393, -0.00018208695, -0.00013851367, -9.876504e-05, -6.2899526e-05, -4.6407193e-05, -1.6660395e-05, 8.859301e-06, 1.9861873e-05, 3.8476548e-05, 5.3819735e-05, 6.651814e-05, 7.12136e-05, 7.618376e-05, 7.6873504e-05, 7.6284836e-05, 7.3406874e-05, 6.685125e-05, 5.5952816e-05, 4.9357575e-05, 3.4257064e-05, 1.6054537e-05, 5.561092e-06, -1.7647497e-05, -4.3627624e-05, -5.774818e-05, -8.838188e-05, -0.00012203018, -0.00015857814, -0.00017772187, -0.00021858414, -0.0002626207, -0.0002854362, -0.0003330889, -0.00038425406, -0.0004375362, -0.0004649861, -0.00052246137, -0.00058262335, -0.0006131649, -0.00067564135, -0.0007411591, -0.00077468134, -0.00084195007, -0.00090975536, -0.0009796156, -0.0010150835, -0.0010851556, -0.0011530727, -0.001186701, -0.0012543652, -0.001320973, -0.0013827528, -0.0014112792, -0.0014648405, -0.0015156786, -0.0015398394, -0.0015831403, -0.0016162362, -0.0016285037, -0.001646271, -0.0016582181, -0.0016661885, -0.0016679614, -0.0016645469, -0.0016496796, -0.0016381962, -0.0016106842, -0.0015843877, -0.0015676594, -0.0015645842, -0.0015696414, -0.0015870581, -0.0015986937, -0.0016235501, -0.0016454483, -0.001653749, -0.0016633816, -0.001662884, -0.0016526732, -0.001644338, -0.001622148, -0.0015938873, -0.0015778542, -0.0015424851, -0.0015028648, -0.0014588668, -0.0014351923, -0.0013854807, -0.0013385663, -0.001321874, -0.0013283741, -0.0014359388
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014974207, -0.0014103787, -0.0012507956, -0.0011954841, -0.0011942748, -0.0012139062, -0.0012399401, -0.0012602919, -0.0012672299, -0.0012750899, -0.001274979, -0.0012715402, -0.0012587361, -0.0012398842, -0.0012293785, -0.0012085455, -0.0011887974, -0.0011714587, -0.0011642996, -0.001153773, -0.0011485198, -0.0011474438, -0.0011461519, -0.0011440592, -0.0011394949, -0.0011354492, -0.0011210429, -0.0010946142, -0.0010763998, -0.00103187, -0.0009799527, -0.00095222995, -0.0008941217, -0.0008337907, -0.0007737272, -0.0007443219, -0.00068777974, -0.0006334484, -0.0006065231, -0.0005526387, -0.00049947854, -0.00044807227, -0.00042269242, -0.00037155167, -0.00032117908, -0.00029669038, -0.00024922442, -0.00020309782, -0.00018084297, -0.00013936243, -0.00010257649, -6.935463e-05, -5.374211e-05, -2.5090249e-05, -7.0155954e-07, 9.982911e-06, 2.8765808e-05, 4.419049e-05, 5.5453325e-05, 5.9282967e-05, 6.3463114e-05, 6.473616e-05, 6.451442e-05, 6.1573075e-05, 5.4061642e-05, 4.287219e-05, 3.6382397e-05, 2.151254e-05, 3.0511126e-06, -7.552467e-06, -3.079924e-05, -5.6795456e-05, -7.09198e-05, -0.000101670215, -0.00013520847, -0.00017171509, -0.00019093565, -0.00023178526, -0.0002756199, -0.00029838135, -0.0003460658, -0.00039704907, -0.00045019298, -0.00047758006, -0.00053490966, -0.00059484434, -0.00062528474, -0.0006876259, -0.0007528872, -0.0007863121, -0.00085336796, -0.0009209093, -0.0009905477, -0.0010258749, -0.0010956391, -0.0011632909, -0.0011968012, -0.0012641744, -0.0013304517, -0.001391908, -0.0014203028, -0.0014735617, -0.0015240483, -0.0015480303, -0.0015910686, -0.0016238326, -0.0016359568, -0.0016534149, -0.0016651094, -0.0016727775, -0.0016744419, -0.0016708189, -0.0016556834, -0.0016440876, -0.0016164227, -0.0015899881, -0.0015731737, -0.0015700357, -0.0015750165, -0.0015923794, -0.0016039385, -0.0016286247, -0.0016503307, -0.0016585524, -0.0016679615, -0.0016673006, -0.0016568617, -0.0016484003, -0.0016260041, -0.0015975597, -0.0015814163, -0.0015457984, -0.0015060084, -0.001461768, -0.00143797, -0.0013880032, -0.0013408038, -0.0013239742, -0.0013301994, -0.0014376637
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014900215, -0.0013468046, -0.0012082116, -0.0011798339, -0.001184107, -0.0012053838, -0.0012295865, -0.0012488997, -0.0012560971, -0.0012652982, -0.0012675911, -0.0012661485, -0.0012587726, -0.001247237, -0.0012407947, -0.0012269159, -0.0012123776, -0.0011982246, -0.001192094, -0.0011829181, -0.0011773601, -0.0011753932, -0.0011709129, -0.0011633231, -0.0011517247, -0.0011439705, -0.0011236365, -0.0010940254, -0.0010752426, -0.0010300183, -0.00097607396, -0.00094652415, -0.00088377093, -0.0008200421, -0.00075956015, -0.0007311306, -0.00067788834, -0.00062675704, -0.00060077594, -0.0005466263, -0.0004915576, -0.0004392243, -0.00041408476, -0.0003643137, -0.000314465, -0.00028996606, -0.00024337816, -0.00020021897, -0.00017986288, -0.00014192192, -0.000107349006, -7.544067e-05, -6.0258288e-05, -3.224085e-05, -8.506801e-06, 1.7344018e-06, 1.9436535e-05, 3.375429e-05, 4.385554e-05, 4.7287424e-05, 5.1831074e-05, 5.3503227e-05, 5.315298e-05, 4.9280745e-05, 4.1114745e-05, 3.0319332e-05, 2.409172e-05, 9.0178555e-06, -9.937147e-06, -2.0566085e-05, -4.3636323e-05, -6.9547925e-05, -8.381967e-05, -0.00011464848, -0.0001480438, -0.00018453131, -0.0002037972, -0.00024458353, -0.00028825182, -0.0003109659, -0.0003586646, -0.00040945195, -0.00046243373, -0.0004898111, -0.0005469654, -0.00060668867, -0.0006370821, -0.00069921714, -0.0007642737, -0.00079758716, -0.00086440204, -0.00093172904, -0.0010010942, -0.0010362859, -0.0011057924, -0.0011731827, -0.0012065718, -0.0012736442, -0.0013396123, -0.001400785, -0.0014290262, -0.0014819937, -0.001532151, -0.0015559944, -0.0015987125, -0.0016311881, -0.0016431743, -0.0016603114, -0.0016717345, -0.0016791583, -0.0016807023, -0.0016768298, -0.0016614894, -0.0016497837, -0.0016219683, -0.0015954039, -0.0015784501, -0.0015752678, -0.0015801842, -0.0015974849, -0.0016089529, -0.0016335248, -0.001655031, -0.0016631624, -0.001672419, -0.0016714986, -0.001660846, -0.0016522927, -0.0016297112, -0.0016010648, -0.0015848181, -0.0015490251, -0.0015089657, -0.0014645228, -0.0014406338, -0.0013904035, -0.0013429815, -0.0013260001, -0.0013319629, -0.0014392954
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019162797, -0.0014869494, -0.001348651, -0.0012186002, -0.0011914938, -0.0011932807, -0.0012069187, -0.001222896, -0.0012358116, -0.0012406145, -0.0012459168, -0.0012451833, -0.0012424354, -0.0012337395, -0.0012230207, -0.0012177611, -0.0012074091, -0.0011968462, -0.0011870493, -0.0011830828, -0.0011777137, -0.0011744305, -0.0011726626, -0.0011665794, -0.0011554717, -0.0011384399, -0.0011278563, -0.0011027592, -0.0010719206, -0.001054192, -0.001013567, -0.0009650053, -0.00093768665, -0.0008780997, -0.00081653445, -0.00075738225, -0.0007295037, -0.0006764538, -0.00062472874, -0.0005982819, -0.0005424814, -0.00048495908, -0.00043036646, -0.00040480617, -0.00035575085, -0.00030749413, -0.00028398793, -0.00023975356, -0.0001998204, -0.00018113699, -0.00014533103, -0.000111292036, -7.9263744e-05, -6.451279e-05, -3.8220838e-05, -1.6381571e-05, -6.8508098e-06, 9.799075e-06, 2.3404225e-05, 3.3126562e-05, 3.6507226e-05, 4.093802e-05, 4.221716e-05, 4.143174e-05, 3.678507e-05, 2.8830349e-05, 1.8433444e-05, 1.2162132e-05, -3.5499036e-06, -2.2731181e-05, -3.31534e-05, -5.595626e-05, -8.216912e-05, -9.654872e-05, -0.0001272065, -0.00016050246, -0.00019707893, -0.00021635416, -0.00025697323, -0.00030055753, -0.0003233174, -0.00037085207, -0.00042143874, -0.00047440533, -0.00050169526, -0.0005586518, -0.0006182397, -0.00064851897, -0.00071045326, -0.000775315, -0.00080854277, -0.00087509403, -0.0009421772, -0.0010113056, -0.0010464274, -0.0011156545, -0.0011827511, -0.001215984, -0.0012828271, -0.0013485287, -0.0014093937, -0.0014374607, -0.0014901347, -0.0015400216, -0.001563752, -0.0016060958, -0.0016383121, -0.0016501382, -0.0016669977, -0.0016781823, -0.0016853292, -0.0016867361, -0.001682641, -0.0016670761, -0.0016552951, -0.0016272991, -0.0016006274, -0.0015835515, -0.001580366, -0.0015851931, -0.0016023413, -0.0016137871, -0.0016382275, -0.0016595958, -0.00166762, -0.0016766589, -0.0016755451, -0.0016646864, -0.0016560433, -0.0016332661, -0.0016043951, -0.0015881015, -0.0015521161, -0.0015118376, -0.0014671829, -0.0014431794, -0.0013927337, -0.001345031, -0.0013279215, -0.0013336464, -0.0014408611
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018347141, -0.0014445019, -0.0013385409, -0.0012411356, -0.0012179245, -0.0012168008, -0.0012209082, -0.0012262113, -0.0012291069, -0.0012295656, -0.0012270028, -0.001219421, -0.0012135863, -0.0011991181, -0.0011834851, -0.0011760691, -0.0011622885, -0.0011502175, -0.0011415153, -0.0011390425, -0.0011382825, -0.0011397459, -0.0011400471, -0.0011370139, -0.0011277985, -0.001111277, -0.0011003232, -0.0010744653, -0.0010447791, -0.0010290039, -0.0009949447, -0.0009547289, -0.00093130546, -0.0008783093, -0.0008207396, -0.0007629147, -0.000734401, -0.0006782329, -0.000622755, -0.0005946453, -0.00053676614, -0.00047771295, -0.0004224285, -0.000397083, -0.00034978997, -0.00030415622, -0.00028188856, -0.0002396568, -0.00020113762, -0.0001827287, -0.00014692458, -0.00011282386, -8.2269435e-05, -6.877621e-05, -4.512926e-05, -2.4684838e-05, -1.5404545e-05, 1.0320771e-06, 1.4094579e-05, 2.314069e-05, 2.6183505e-05, 3.0121608e-05, 3.0827727e-05, 2.9730052e-05, 2.4898683e-05, 1.7257265e-05, 6.6978555e-06, 3.945768e-08, -1.609647e-05, -3.485201e-05, -4.5087163e-05, -6.816548e-05, -9.468342e-05, -0.00010893143, -0.00013931688, -0.00017274106, -0.00020937718, -0.00022849806, -0.0002689545, -0.00031261193, -0.00033533163, -0.00038261025, -0.0004331615, -0.000485993, -0.00051318057, -0.000569986, -0.0006293941, -0.0006595582, -0.0007213569, -0.00078604213, -0.00081914425, -0.00088546914, -0.00095231726, -0.0010212442, -0.0010562099, -0.0011252135, -0.0011920355, -0.0012251372, -0.0012917445, -0.0013571379, -0.0014177184, -0.0014456431, -0.0014980563, -0.0015476154, -0.0015711802, -0.0016133253, -0.0016452133, -0.0016568779, -0.0016734723, -0.0016844029, -0.0016912951, -0.0016925867, -0.0016882769, -0.0016724678, -0.001660588, -0.001632469, -0.0016056579, -0.0015885233, -0.0015852655, -0.001590017, -0.0016070696, -0.001618476, -0.0016427366, -0.0016639442, -0.0016719279, -0.0016807411, -0.0016794361, -0.0016684199, -0.001659671, -0.0016366938, -0.0016075993, -0.0015912052, -0.001555044, -0.0015146049, -0.0014697328, -0.0014456233, -0.0013949802, -0.0013469872, -0.0013297523, -0.0013352747, -0.0014423638
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015362737, -0.0013497849, -0.0012972932, -0.0012511256, -0.0012413695, -0.0012405335, -0.0012396623, -0.0012366192, -0.0012302977, -0.0012259791, -0.0012149406, -0.0012001308, -0.0011910924, -0.0011705494, -0.0011486092, -0.0011376295, -0.0011163392, -0.0010977319, -0.0010850993, -0.0010820978, -0.0010823671, -0.0010874091, -0.0010899666, -0.0010923935, -0.0010896574, -0.0010802029, -0.0010725948, -0.0010515035, -0.0010256408, -0.0010118954, -0.0009827695, -0.0009481638, -0.0009275179, -0.0008793133, -0.0008251607, -0.00076791557, -0.00073839026, -0.0006780748, -0.00061813387, -0.0005888096, -0.00053088396, -0.0004734591, -0.000419312, -0.00039460705, -0.00034879716, -0.0003045503, -0.00028252305, -0.00023995363, -0.00020073196, -0.00018237758, -0.00014730085, -0.00011490741, -8.6853506e-05, -7.457899e-05, -5.2282812e-05, -3.1820993e-05, -2.2479713e-05, -6.621812e-06, 5.036589e-06, 1.3117382e-05, 1.5959979e-05, 1.9531655e-05, 1.9860325e-05, 1.8620967e-05, 1.3608347e-05, 5.902551e-06, -5.1381353e-06, -1.2050238e-05, -2.801678e-05, -4.6493617e-05, -5.6863668e-05, -8.0402795e-05, -0.00010671178, -0.00012080433, -0.00015124392, -0.00018479612, -0.0002211721, -0.00024020375, -0.0002807082, -0.00032431568, -0.00034687843, -0.0003940836, -0.00044462943, -0.00049715885, -0.00052428094, -0.00058099785, -0.0006402427, -0.0006703391, -0.00073192676, -0.0007964099, -0.0008294118, -0.00089552987, -0.0009622222, -0.0010308854, -0.0010657021, -0.0011344686, -0.0012010674, -0.0012340448, -0.0013003657, -0.0013655075, -0.0014257848, -0.0014535981, -0.0015057399, -0.0015549982, -0.0015784197, -0.0016202847, -0.0016518693, -0.0016634063, -0.0016797533, -0.0016904031, -0.0016970877, -0.0016982557, -0.0016937214, -0.001677699, -0.00166572, -0.0016374405, -0.0016105163, -0.0015932977, -0.0015900034, -0.0015946894, -0.0016116423, -0.0016229566, -0.0016470894, -0.0016681252, -0.00167603, -0.0016847232, -0.0016831998, -0.0016720057, -0.0016631456, -0.001639983, -0.001610737, -0.0015942203, -0.0015578644, -0.0015172154, -0.0014722018, -0.0014479854, -0.0013971088, -0.0013488921, -0.0013315324, -0.0013368092, -0.001443798
0, 0, 0, 0, 0, 0, 0, 0, -0.0018967657, -0.0014876925, -0.0013079678, -0.0012740064, -0.0012532017, -0.001253015, -0.0012534567, -0.0012517646, -0.001245157, -0.0012333132, -0.0012260675, -0.0012090516, -0.0011896468, -0.0011788888, -0.0011554108, -0.0011298208, -0.0011167492, -0.0010895692, -0.0010639457, -0.0010448324, -0.0010390511, -0.0010354754, -0.0010392268, -0.0010420696, -0.0010476625, -0.0010518521, -0.0010523032, -0.0010498324, -0.0010376921, -0.0010171633, -0.0010049614, -0.0009770814, -0.00094272144, -0.0009221121, -0.0008748375, -0.00082281773, -0.0007677953, -0.00073878514, -0.0006774131, -0.0006151616, -0.00058531127, -0.0005284861, -0.00047383035, -0.000421417, -0.00039661606, -0.00034980662, -0.00030455386, -0.00028211946, -0.00023901828, -0.00020015554, -0.0001824047, -0.00014925469, -0.00011892066, -9.231207e-05, -8.028931e-05, -5.7977624e-05, -3.763363e-05, -2.8788641e-05, -1.4642059e-05, -4.245736e-06, 3.4929174e-06, 6.3180883e-06, 9.654688e-06, 9.354733e-06, 7.815897e-06, 2.630124e-06, -5.289558e-06, -1.6678849e-05, -2.3587867e-05, -3.9448878e-05, -5.8073234e-05, -6.8651294e-05, -9.2209535e-05, -0.00011826679, -0.00013240115, -0.00016300405, -0.00019642673, -0.00023266042, -0.00025173608, -0.00029221067, -0.0003356037, -0.000358118, -0.00040531607, -0.00045565874, -0.00050806475, -0.000535119, -0.00059171946, -0.0006507862, -0.00068082864, -0.00074222725, -0.0008064568, -0.0008393843, -0.00090533856, -0.0009718152, -0.001040231, -0.0010749485, -0.0011434703, -0.0012098574, -0.0012427006, -0.0013087515, -0.0013736321, -0.0014336143, -0.001461316, -0.0015131444, -0.0015621673, -0.0015854763, -0.0016269959, -0.0016583343, -0.0016697454, -0.0016858547, -0.0016962212, -0.0017026878, -0.0017037671, -0.0016989616, -0.0016827574, -0.0016707426, -0.0016422536, -0.0016152083, -0.001597891, -0.001594598, -0.00159917, -0.0016160276, -0.0016273089, -0.0016513477, -0.001672217, -0.0016799977, -0.0016885281, -0.001686846, -0.0016754642, -0.001666513, -0.0016431286, -0.0016137566, -0.0015971455, -0.0015606134, -0.0015197739, -0.0014745606, -0.0014502312, -0.0013991417, -0.0013507074, -0.0013332324, -0.0013382926, -0.0014451578
0, 0, 0, 0, 0, 0, 0, 0, -0.0018787603, -0.0014488777, -0.0012849618, -0.0012579904, -0.0012469529, -0.0012513754, -0.0012530896, -0.0012524716, -0.0012455074, -0.001232021, -0.0012235444, -0.0012043887, -0.0011838228, -0.0011733675, -0.0011510995, -0.0011276144, -0.0011151246, -0.0010883654, -0.0010605288, -0.0010364949, -0.0010276, -0.0010165824, -0.0010134287, -0.0010137022, -0.0010166495, -0.0010227922, -0.0010296182, -0.0010314835, -0.00102767, -0.0010123278, -0.0010009507, -0.0009724419, -0.0009357959, -0.0009144033, -0.00086672616, -0.00081687025, -0.0007655623, -0.0007380169, -0.000678035, -0.0006153288, -0.00058531767, -0.0005294296, -0.000476489, -0.00042439255, -0.00039895013, -0.00035021672, -0.00030367007, -0.00028125008, -0.00023896416, -0.00020179666, -0.00018486659, -0.00015299533, -0.00012342968, -9.679576e-05, -8.47955e-05, -6.277849e-05, -4.3774522e-05, -3.584373e-05, -2.2980135e-05, -1.2985208e-05, -5.1277316e-06, -2.4674002e-06, -3.0445996e-08, -1.0878965e-06, -2.7281676e-06, -7.917545e-06, -1.6107919e-05, -2.779612e-05, -3.4817826e-05, -5.0669016e-05, -6.9450776e-05, -8.011595e-05, -0.00010359201, -0.00012961916, -0.00014377185, -0.00017440147, -0.00020767329, -0.00024391021, -0.00026303373, -0.00030335152, -0.00034658948, -0.000369148, -0.0004162024, -0.00046634063, -0.00051870995, -0.0005457154, -0.00060210534, -0.00066103326, -0.0006909545, -0.00075218786, -0.00081629766, -0.0008490889, -0.0009148623, -0.0009810348, -0.0010493316, -0.0010839466, -0.0011522293, -0.0012183569, -0.0012510759, -0.0013168765, -0.001381504, -0.0014412676, -0.0014687974, -0.0015203601, -0.0015691496, -0.0015923026, -0.0016335591, -0.0016645831, -0.0016758902, -0.0016917208, -0.001701901, -0.0017081233, -0.0017090533, -0.0017040349, -0.0016876907, -0.0016755457, -0.0016469265, -0.0016197743, -0.0016023531, -0.0015990144, -0.0016034924, -0.0016202999, -0.0016315267, -0.0016554355, -0.0016761769, -0.0016838659, -0.0016921825, -0.0016903504, -0.0016787832, -0.0016697287, -0.0016461845, -0.0016166407, -0.0015999537, -0.0015632071, -0.0015222757, -0.0014768157, -0.0014524113, -0.0014011126, -0.0013524373, -0.0013348714, -0.0013397139, -0.001446461
0, 0, 0, 0, 0, 0, 0, 0, -0.0012940881, -0.0011957071, -0.0011764171, -0.0011826692, -0.0012025116, -0.001218092, -0.0012228248, -0.0012261239, -0.0012214652, -0.0012101481, -0.0012029714, -0.0011882469, -0.0011740018, -0.0011671367, -0.0011536384, -0.0011408404, -0.0011347934, -0.0011214316, -0.0011044092, -0.0010838212, -0.0010731904, -0.0010531857, -0.0010358684, -0.0010282631, -0.0010161536, -0.0010099754, -0.0010103374, -0.0010115685, -0.0010113845, -0.0010017803, -0.0009923374, -0.00096456794, -0.0009258289, -0.0009030438, -0.00085426087, -0.0008056738, -0.00075775495, -0.0007324826, -0.0006769446, -0.0006176375, -0.0005883644, -0.0005326894, -0.0004792678, -0.0004266597, -0.0004009416, -0.00035138382, -0.00030543256, -0.00028415592, -0.00024541133, -0.0002098839, -0.00019257065, -0.00015936163, -0.00013018271, -0.00010558144, -9.4486815e-05, -7.4533506e-05, -5.7540376e-05, -5.0148697e-05, -3.7584337e-05, -2.8194068e-05, -2.204132e-05, -2.0400243e-05, -1.9151179e-05, -2.027612e-05, -2.1974838e-05, -2.8042885e-05, -3.7218706e-05, -4.9054546e-05, -5.592988e-05, -7.208486e-05, -9.1424714e-05, -0.00010207123, -0.00012527374, -0.00015150025, -0.00016576257, -0.00019629089, -0.00022930976, -0.00026565514, -0.00028460947, -0.00032470134, -0.0003678695, -0.00039026764, -0.00043702067, -0.00048705164, -0.0005391324, -0.00056595023, -0.00062204665, -0.00068064546, -0.00071041903, -0.0007713294, -0.00083509285, -0.0008676956, -0.0009330806, -0.0009988932, -0.0010667316, -0.0011011682, -0.001168998, -0.0012345936, -0.0012671242, -0.0013324869, -0.0013966175, -0.0014558766, -0.0014831445, -0.001534201, -0.0015824783, -0.0016053517, -0.0016461129, -0.0016766608, -0.0016876463, -0.0017029832, -0.001712698, -0.0017184967, -0.0017192214, -0.0017138112, -0.0016970581, -0.0016847348, -0.001655844, -0.0016284676, -0.0016109168, -0.0016074721, -0.0016118179, -0.001628421, -0.0016395194, -0.0016632149, -0.0016836482, -0.001691195, -0.0016991843, -0.0016969974, -0.0016850544, -0.0016758777, -0.0016520341, -0.0016220878, -0.001605247, -0.0015682296, -0.0015268796, -0.0014811353, -0.0014565411, -0.0014048477, -0.0013557691, -0.0013379452, -0.0013423896, -0.0014489469
0, 0, 0, 0, 0, 0, 0, -0.0017671027, -0.0013532117, -0.001199704, -0.0011752046, -0.0011802437, -0.0011971643, -0.0012106685, -0.0012148354, -0.0012180336, -0.0012139648, -0.0012040493, -0.0011980692, -0.0011860846, -0.0011750193, -0.0011695293, -0.0011588363, -0.001149087, -0.001144697, -0.0011358965, -0.0011243257, -0.0011088375, -0.0011002365, -0.0010828155, -0.0010661421, -0.0010580788, -0.0010425885, -0.0010297636, -0.0010214245, -0.0010184854, -0.0010116022, -0.0009981408, -0.0009876682, -0.0009587421, -0.00092004606, -0.0008978272, -0.0008505738, -0.0008025532, -0.0007539758, -0.0007282815, -0.00067349384, -0.0006163778, -0.00058811926, -0.0005329207, -0.0004789383, -0.0004268322, -0.00040191438, -0.00035403116, -0.00030892013, -0.00028780478, -0.00024913624, -0.00021313164, -0.00019550169, -0.00016246365, -0.00013473688, -0.00011149484, -0.0001005868, -8.035352e-05, -6.35148e-05, -5.6433735e-05, -4.4630324e-05, -3.6070796e-05, -3.0644176e-05, -2.898685e-05, -2.771875e-05, -2.933378e-05, -3.1365114e-05, -3.794652e-05, -4.711202e-05, -5.8989568e-05, -6.604326e-05, -8.25488e-05, -0.000101841346, -0.000112425405, -0.0001357203, -0.00016210732, -0.00017635748, -0.00020663916, -0.0002398605, -0.00027601357, -0.00029486232, -0.00033499178, -0.0003780857, -0.00040042528, -0.0004470553, -0.0004969811, -0.00054888305, -0.0005756631, -0.00063161127, -0.0006900657, -0.0007197725, -0.0007805215, -0.00084408995, -0.00087661925, -0.00094183005, -0.0010074759, -0.0010750666, -0.0011093933, -0.0011770288, -0.0012424841, -0.0012748844, -0.0013399539, -0.0014038702, -0.001462835, -0.0014900222, -0.0015408434, -0.001588837, -0.0016116198, -0.0016521334, -0.001682419, -0.0016933142, -0.0017083662, -0.0017178772, -0.0017234618, -0.001724118, -0.0017185167, -0.0017015464, -0.0016891436, -0.001660116, -0.0016326356, -0.001615, -0.0016115226, -0.0016157978, -0.0016322902, -0.0016433533, -0.0016669045, -0.0016872003, -0.0016946666, -0.0017025465, -0.0017001587, -0.001688059, -0.0016787995, -0.0016547823, -0.0016247096, -0.0016077784, -0.0015705674, -0.0015291016, -0.001483181, -0.0014584927, -0.0014066132, -0.0013573609, -0.0013394278, -0.0013436488, -0.0014501121
