0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, -0.002122803, -0.0018314085, -0.001409668, -0.0012482471, -0.0012107871, -0.0012093874, -0.0012159782, -0.0012232931, -0.0012256296, -0.0012272377, -0.001223249, -0.0012143828, -0.0012090718, -0.001198192, -0.0011876482, -0.0011821898, -0.0011710742, -0.0011605427, -0.0011559296, -0.001147114, -0.0011373062, -0.001125546, -0.0011192092, -0.0011072716, -0.0010958883, -0.0010897728, -0.0010759317, -0.0010605473, -0.0010453229, -0.0010379293, -0.0010216839, -0.0010003145, -0.000986697, -0.0009535778, -0.00091414916, -0.00089287973, -0.00084819534, -0.0008010088, -0.00075024815, -0.0007232371, -0.0006675709, -0.0006126966, -0.00058599137, -0.0005327507, -0.00047915653, -0.00042775358, -0.0004034568, -0.00035694332, -0.00031233073, -0.00029118333, -0.00025215026, -0.00021612056, -0.00019881384, -0.00016690584, -0.00014027608, -0.00011716581, -0.00010610301, -8.5748994e-05, -6.962105e-05, -6.314256e-05, -5.211056e-05, -4.375612e-05, -3.8550806e-05, -3.7035497e-05, -3.6212954e-05, -3.8413506e-05, -4.0666964e-05, -4.7340665e-05, -5.6603974e-05, -6.8776644e-05, -7.601974e-05, -9.265579e-05, -0.00011189405, -0.00012248177, -0.00014601414, -0.00017235227, -0.00018646652, -0.00021683915, -0.0002500766, -0.0002860778, -0.00030496824, -0.00034502283, -0.00038799623, -0.00041024073, -0.00045689332, -0.0005065839, -0.0005584099, -0.00058512285, -0.0006409232, -0.0006992549, -0.0007288824, -0.000789459, -0.000852859, -0.000885297, -0.0009503568, -0.0010157989, -0.0010832069, -0.0011173977, -0.0011848531, -0.0012500732, -0.0012823761, -0.00134725, -0.0014109184, -0.0014696538, -0.0014966918, -0.0015472872, -0.0015950556, -0.001617715, -0.0016579757, -0.0016879959, -0.0016988011, -0.00171361, -0.0017229264, -0.0017282988, -0.0017288607, -0.0017230189, -0.0017059082, -0.0016934469, -0.00166424, -0.0016366947, -0.0016189682, -0.0016154365, -0.001619636, -0.0016360526, -0.0016470676, -0.0016704563, -0.0016906527, -0.0016980649, -0.0017057781, -0.0017032418, -0.0016909768, -0.0016816377, -0.0016574471, -0.0016272049, -0.0016102128, -0.0015728625, -0.0015312517, -0.0014851477, -0.0014603955, -0.0014083019, -0.0013588506, -0.0013408642, -0.0013448976, -0.001451256
0, 0, 0, 0, 0, 0, -0.0016998893, -0.0015841178, -0.0013615182, -0.0012644293, -0.0012413837, -0.0012408851, -0.0012454935, -0.0012504966, -0.0012519247, -0.0012524833, -0.0012484058, -0.0012398936, -0.0012346705, -0.0012232536, -0.0012112047, -0.0012047096, -0.0011910462, -0.0011777708, -0.0011717036, -0.0011604993, -0.0011499905, -0.0011400549, -0.0011356627, -0.0011287802, -0.0011230832, -0.0011196728, -0.0011098053, -0.001095057, -0.0010761642, -0.0010652905, -0.0010401625, -0.0010090283, -0.0009910623, -0.0009511553, -0.0009086971, -0.0008872926, -0.00084418326, -0.00079806015, -0.0007460767, -0.0007181696, -0.0006617256, -0.0006087271, -0.00058339234, -0.0005326165, -0.00048013314, -0.00042891197, -0.00040471563, -0.00035885928, -0.00031524114, -0.00029435396, -0.00025536152, -0.00021965636, -0.00020280654, -0.00017199173, -0.00014577422, -0.00012230602, -0.000111164154, -9.148074e-05, -7.639986e-05, -7.019418e-05, -5.927589e-05, -5.1036775e-05, -4.632689e-05, -4.5079287e-05, -4.468259e-05, -4.727243e-05, -4.9601105e-05, -5.6393263e-05, -6.58396e-05, -7.840055e-05, -8.572809e-05, -0.00010231306, -0.00012160629, -0.00013233132, -0.00015600493, -0.00018219803, -0.00019633213, -0.000226835, -0.00025992095, -0.0002958972, -0.00031481858, -0.00035478905, -0.00039756525, -0.00041982072, -0.00046640023, -0.00051596493, -0.00056767586, -0.0005942988, -0.00065000437, -0.0007082052, -0.00073775364, -0.00079816347, -0.00086138747, -0.00089377, -0.0009586493, -0.0010238872, -0.0010911413, -0.0011252252, -0.001192446, -0.0012574884, -0.0012896708, -0.0013543376, -0.0014178068, -0.0014763006, -0.00150324, -0.0015535867, -0.0016010973, -0.0016236346, -0.0016636605, -0.001693441, -0.0017041225, -0.001718762, -0.0017278566, -0.0017330331, -0.0017334557, -0.0017274139, -0.0017101439, -0.0016975965, -0.0016682738, -0.0016406141, -0.0016228098, -0.0016192577, -0.0016233944, -0.0016397091, -0.0016506767, -0.0016739523, -0.001694023, -0.0017013593, -0.0017088819, -0.0017062172, -0.001693807, -0.0016843855, -0.0016600467, -0.0016296562, -0.0016125788, -0.0015750908, -0.0015333097, -0.001487065, -0.0014622114, -0.0014099877, -0.0013603019, -0.0013422021, -0.0013460895, -0.0014523204
0, 0, 0, 0, 0, 0, -0.0017001065, -0.0014992421, -0.0012972422, -0.0012453594, -0.0012479587, -0.0012550629, -0.0012691526, -0.0012785146, -0.0012811681, -0.0012826425, -0.0012790172, -0.0012706212, -0.0012651781, -0.0012527369, -0.0012387426, -0.0012311011, -0.0012148395, -0.0011991492, -0.0011917797, -0.0011779597, -0.001165974, -0.0011564057, -0.0011529363, -0.0011485693, -0.001146148, -0.0011446404, -0.0011381665, -0.0011251624, -0.0011044991, -0.0010911729, -0.001058472, -0.0010187724, -0.0009968423, -0.0009505251, -0.0009042952, -0.00088225724, -0.0008395105, -0.00079431024, -0.0007424795, -0.0007144476, -0.0006581217, -0.00060605345, -0.0005815254, -0.0005322053, -0.0004806404, -0.00042960048, -0.00040551985, -0.00036048767, -0.00031810056, -0.00029768783, -0.00025887848, -0.0002233648, -0.00020701418, -0.000177257, -0.00015102395, -0.000127283, -0.00011645802, -9.770022e-05, -8.328104e-05, -7.7095945e-05, -6.6193854e-05, -5.828753e-05, -5.4212403e-05, -5.318964e-05, -5.295281e-05, -5.5766628e-05, -5.821359e-05, -6.521828e-05, -7.5033866e-05, -8.7747925e-05, -9.508598e-05, -0.00011168213, -0.00013119874, -0.0001419815, -0.00016560571, -0.0001918253, -0.00020604367, -0.00023651373, -0.0002695035, -0.00030550754, -0.00032440093, -0.00036421552, -0.00040693601, -0.0004292048, -0.00047561288, -0.0005251175, -0.00057666894, -0.0006032602, -0.00065887027, -0.0007169012, -0.000746359, -0.0008066337, -0.0008697177, -0.00090204086, -0.0009666918, -0.0010317732, -0.0010988775, -0.0011328518, -0.0011998803, -0.0012646904, -0.0012967743, -0.0013612411, -0.001424479, -0.0014827863, -0.0015095733, -0.0015597043, -0.0016070139, -0.0016294471, -0.001669232, -0.0016987673, -0.0017093269, -0.0017237456, -0.0017326367, -0.0017376043, -0.0017379351, -0.0017317447, -0.0017142743, -0.0017016368, -0.0016721772, -0.0016444094, -0.0016265367, -0.0016229596, -0.0016270318, -0.0016432623, -0.0016541743, -0.001677387, -0.0016972934, -0.001704521, -0.0017119201, -0.001709091, -0.0016965751, -0.0016870535, -0.0016625436, -0.0016320354, -0.0016148714, -0.0015772476, -0.0015353276, -0.0014889024, -0.0014639872, -0.0014116132, -0.0013617417, -0.0013435154, -0.0013472196, -0.0014533753
0, 0, 0, 0, 0, 0, -0.0014256582, -0.001319532, -0.0012143324, -0.0012082645, -0.0012364368, -0.0012524062, -0.0012790338, -0.0012957035, -0.0013005399, -0.001304405, -0.0013017657, -0.0012935757, -0.0012878135, -0.001274044, -0.0012578233, -0.0012491671, -0.0012317382, -0.0012153022, -0.0012076932, -0.001193157, -0.0011806324, -0.0011714889, -0.001168315, -0.0011643193, -0.0011622831, -0.0011610058, -0.0011554206, -0.00114299, -0.0011210691, -0.0011061096, -0.0010693904, -0.0010255814, -0.0010018928, -0.00095274183, -0.00090405793, -0.0008809415, -0.00083680346, -0.0007915733, -0.0007403257, -0.0007126538, -0.0006567317, -0.0006046746, -0.00058013253, -0.00053143146, -0.00048077622, -0.0004302582, -0.00040638566, -0.0003621692, -0.00032096586, -0.00030098925, -0.00026230604, -0.0002272049, -0.00021134024, -0.00018246585, -0.00015612705, -0.00013238694, -0.00012193717, -0.00010430036, -9.005796e-05, -8.375452e-05, -7.291051e-05, -6.574728e-05, -6.208956e-05, -6.109513e-05, -6.097713e-05, -6.403026e-05, -6.66661e-05, -7.397983e-05, -8.3966486e-05, -9.672977e-05, -0.00010410964, -0.000120969395, -0.0001405452, -0.00015132113, -0.00017491695, -0.00020122628, -0.00021545228, -0.00024589058, -0.00027890297, -0.00031487204, -0.00033365845, -0.00037338719, -0.00041615247, -0.00043832144, -0.00048457948, -0.0005340292, -0.0005855167, -0.0006120519, -0.00066745473, -0.00072537427, -0.00075477414, -0.00081488444, -0.00087787554, -0.00091007864, -0.00097450265, -0.0010394859, -0.0011063997, -0.0011403004, -0.0012071239, -0.0012717058, -0.0013036971, -0.0013680015, -0.0014310112, -0.0014890984, -0.0015157645, -0.0015656806, -0.0016127931, -0.0016351155, -0.0016746428, -0.0017039198, -0.0017143687, -0.0017285936, -0.0017372745, -0.0017420218, -0.0017422751, -0.0017359828, -0.001718313, -0.0017055748, -0.001675999, -0.0016480994, -0.0016301847, -0.0016265718, -0.0016305539, -0.0016467046, -0.0016576056, -0.0016806927, -0.0017004643, -0.0017076386, -0.0017148594, -0.0017119007, -0.001699249, -0.0016896626, -0.0016649591, -0.0016343436, -0.0016171345, -0.0015793369, -0.0015372847, -0.0014906968, -0.0014657088, -0.0014131444, -0.0013631213, -0.0013447996, -0.0013483162, -0.0014544094
0, 0, 0, 0, 0, 0, -0.001262643, -0.0012075596, -0.0011657834, -0.0011869392, -0.0012272346, -0.0012469828, -0.0012794227, -0.0012999867, -0.0013061868, -0.0013119067, -0.0013101383, -0.0013022767, -0.0012964236, -0.0012815142, -0.0012636805, -0.0012544735, -0.0012368691, -0.0012213368, -0.0012142038, -0.0012002785, -0.0011883557, -0.0011797013, -0.0011764975, -0.0011719055, -0.0011686942, -0.0011668167, -0.0011606211, -0.0011477782, -0.0011251345, -0.0011099032, -0.0010725595, -0.0010292451, -0.0010061859, -0.0009580727, -0.0009090963, -0.00088496954, -0.00083825097, -0.000790874, -0.0007391159, -0.0007116641, -0.00065661577, -0.000604742, -0.0005799906, -0.0005309539, -0.00048049094, -0.00043095526, -0.0004075986, -0.0003643013, -0.0003238168, -0.0003039507, -0.00026564213, -0.0002313006, -0.00021585576, -0.00018735934, -0.0001609749, -0.000137875, -0.00012792811, -0.00011095694, -9.6466836e-05, -9.0062e-05, -7.9800164e-05, -7.343396e-05, -6.9781454e-05, -6.8693225e-05, -6.886736e-05, -7.235117e-05, -7.5145996e-05, -8.244201e-05, -9.2599475e-05, -0.00010551573, -0.000112995185, -0.00012997544, -0.00014954984, -0.0001603784, -0.00018407012, -0.0002104286, -0.00022461919, -0.00025498177, -0.00028804076, -0.0003239159, -0.00034267234, -0.0003823956, -0.00042503912, -0.00044715343, -0.00049340614, -0.00054272066, -0.0005941059, -0.0006205598, -0.0006758319, -0.0007336084, -0.0007629485, -0.0008229391, -0.0008857864, -0.00091787183, -0.0009822076, -0.0010469579, -0.0011137072, -0.0011475435, -0.0012141783, -0.0012785927, -0.0013104604, -0.0013745514, -0.0014373763, -0.0014952504, -0.0015218402, -0.0015714774, -0.001618387, -0.0016405806, -0.0016798925, -0.0017089932, -0.0017193063, -0.0017333386, -0.001741809, -0.001746396, -0.0017465458, -0.001740056, -0.0017222135, -0.0017094099, -0.0016797492, -0.0016517432, -0.001633721, -0.0016300943, -0.0016340066, -0.0016500787, -0.0016609159, -0.0016838987, -0.0017035739, -0.0017106753, -0.0017177443, -0.0017146568, -0.0017018038, -0.0016921496, -0.001667371, -0.0016365718, -0.0016192889, -0.0015813649, -0.0015391851, -0.0014924479, -0.001467359, -0.0014146595, -0.0013644351, -0.001346041, -0.0013493738, -0.0014554181
0, 0, 0, 0, 0, -0.0017954081, -0.0013648246, -0.0012620778, -0.0011927197, -0.0012039156, -0.0012359068, -0.0012522105, -0.001279231, -0.0012968126, -0.0013022278, -0.001307323, -0.0013059885, -0.0012987959, -0.0012932535, -0.0012784373, -0.0012604464, -0.0012510426, -0.0012336634, -0.0012186414, -0.0012117376, -0.0011986134, -0.0011872664, -0.0011791177, -0.0011759016, -0.0011705599, -0.0011660864, -0.001163684, -0.0011566008, -0.0011434499, -0.0011214052, -0.0011068638, -0.0010720318, -0.0010322077, -0.0010108853, -0.00096557493, -0.00091727806, -0.00089262263, -0.00084306096, -0.0007923555, -0.00073904556, -0.00071163365, -0.0006575325, -0.00060591684, -0.00058094505, -0.0005309979, -0.00048044894, -0.00043191953, -0.00040925195, -0.00036698123, -0.00032652775, -0.00030662175, -0.00026878127, -0.00023540593, -0.0002203616, -0.00019214336, -0.00016599985, -0.00014367772, -0.0001341356, -0.0001173369, -0.0001026382, -9.645922e-05, -8.708731e-05, -8.0947524e-05, -7.710562e-05, -7.614942e-05, -7.6784585e-05, -8.061236e-05, -8.334077e-05, -9.070867e-05, -0.00010112054, -0.00011416348, -0.00012165281, -0.00013868832, -0.00015836033, -0.0001692306, -0.00019296918, -0.00021926353, -0.0002335133, -0.00026387858, -0.00029689338, -0.0003326872, -0.00035147654, -0.00039116805, -0.0004336926, -0.0004557983, -0.00050195336, -0.0005511645, -0.0006024129, -0.00062882155, -0.0006840079, -0.0007416585, -0.0007709313, -0.000830786, -0.0008934454, -0.0009254983, -0.0009896858, -0.001054287, -0.0011208297, -0.001154582, -0.0012210436, -0.0012853094, -0.001317081, -0.001380954, -0.0014435647, -0.0015012497, -0.0015277388, -0.0015771771, -0.0016238532, -0.0016459248, -0.0016850359, -0.0017139175, -0.0017241494, -0.0017379385, -0.0017462429, -0.0017506706, -0.0017507281, -0.0017440064, -0.0017260318, -0.0017131943, -0.0016833781, -0.0016553118, -0.0016371864, -0.0016334963, -0.0016373598, -0.0016533866, -0.0016641524, -0.0016870333, -0.0017065644, -0.0017136135, -0.0017205755, -0.001717303, -0.0017043056, -0.0016945862, -0.0016697181, -0.0016387412, -0.0016213874, -0.0015833548, -0.0015409816, -0.0014941411, -0.0014689959, -0.0014161059, -0.0013657303, -0.0013472565, -0.0013504458, -0.0014563506
0, 0, 0, 0, 0, -0.0018832604, -0.0014455955, -0.0013376265, -0.0012511035, -0.0012428039, -0.001256991, -0.00126554, -0.001280524, -0.0012904953, -0.0012934469, -0.0012958478, -0.0012939515, -0.0012879778, -0.0012832504, -0.0012706189, -0.0012541834, -0.0012452661, -0.0012277275, -0.0012115821, -0.0012039891, -0.0011897236, -0.0011779713, -0.0011696324, -0.0011663429, -0.0011609009, -0.0011566562, -0.0011545368, -0.0011482745, -0.0011359659, -0.0011156668, -0.0011024628, -0.0010714508, -0.0010354735, -0.0010158053, -0.00097317854, -0.0009261359, -0.0009012948, -0.00084958103, -0.00079550827, -0.0007402484, -0.0007127577, -0.0006595162, -0.0006083231, -0.000582937, -0.00053171755, -0.00048096039, -0.00043351605, -0.00041148622, -0.00036962738, -0.00032878917, -0.00030886324, -0.00027200283, -0.00023990138, -0.00022514524, -0.00019687218, -0.00017107655, -0.00014955846, -0.0001402969, -0.0001234614, -0.000109061235, -0.00010319975, -9.433423e-05, -8.817481e-05, -8.44156e-05, -8.371658e-05, -8.4771615e-05, -8.858095e-05, -9.128361e-05, -9.887666e-05, -0.00010950972, -0.00012260511, -0.00013009053, -0.00014719981, -0.00016700898, -0.00017787484, -0.00020157656, -0.00022792253, -0.00024214893, -0.00027255077, -0.0003054874, -0.00034128805, -0.0003600425, -0.00039969428, -0.00044217517, -0.00046420516, -0.0005102638, -0.000559366, -0.00061053934, -0.0006369083, -0.0006920034, -0.00074950786, -0.00077871745, -0.00083843886, -0.00090094836, -0.00093295844, -0.0009969745, -0.0010614336, -0.0011278333, -0.0011614544, -0.001227743, -0.0012918247, -0.0013235344, -0.0013872293, -0.0014496122, -0.0015070766, -0.0015334619, -0.0015827467, -0.001629206, -0.0016511667, -0.0016900646, -0.0017187347, -0.0017288558, -0.0017424495, -0.0017505737, -0.0017548186, -0.0017547965, -0.0017478955, -0.0017297522, -0.0017168507, -0.0016869283, -0.0016587476, -0.0016405719, -0.0016368381, -0.0016406359, -0.0016565734, -0.0016673089, -0.0016900802, -0.0017094957, -0.001716488, -0.0017233198, -0.001719902, -0.0017067863, -0.0016970001, -0.0016719645, -0.0016408737, -0.0016234298, -0.0015852429, -0.0015427703, -0.0014957889, -0.0014705749, -0.0014175217, -0.0013670031, -0.0013484217, -0.0013514622, -0.0014572833
0, 0, 0, 0, 0, -0.0016605596, -0.0014183657, -0.0013483203, -0.0012848725, -0.0012712894, -0.0012730372, -0.0012752429, -0.0012793153, -0.001281603, -0.0012818978, -0.0012806343, -0.0012771455, -0.0012715497, -0.0012676918, -0.0012575439, -0.0012434114, -0.0012351407, -0.0012173521, -0.0011993501, -0.0011906849, -0.0011748661, -0.0011623901, -0.0011536523, -0.0011504043, -0.0011457334, -0.0011434392, -0.0011425186, -0.0011387458, -0.0011288497, -0.0011115259, -0.0011002559, -0.0010729973, -0.0010398201, -0.0010210763, -0.0009796685, -0.0009334875, -0.00090874784, -0.0008562473, -0.0008001758, -0.00074335706, -0.00071563636, -0.00066266116, -0.00061119196, -0.00058536156, -0.000533012, -0.00048205577, -0.00043548082, -0.00041385597, -0.00037205953, -0.00033100156, -0.00031138834, -0.0002758197, -0.00024454223, -0.00022979002, -0.00020137196, -0.00017628659, -0.00015565216, -0.00014651586, -0.0001295879, -0.00011556409, -0.000110066954, -0.0001015198, -9.5283045e-05, -9.176179e-05, -9.131623e-05, -9.26985e-05, -9.631295e-05, -9.905526e-05, -0.00010700796, -0.00011776013, -0.00013078848, -0.00013832141, -0.00015561261, -0.0001754111, -0.0001862546, -0.00021001407, -0.00023640547, -0.00025058555, -0.0002809615, -0.00031389092, -0.00034966078, -0.00036837815, -0.00040794435, -0.0004504102, -0.00047243413, -0.00051835744, -0.0005673791, -0.00061845355, -0.00064477685, -0.00069978007, -0.00075717154, -0.00078631466, -0.0008458776, -0.0009083089, -0.0009402264, -0.0010040798, -0.0010683633, -0.0011346217, -0.0011681942, -0.001234295, -0.0012981896, -0.0013298013, -0.001393341, -0.001455569, -0.0015127828, -0.0015390487, -0.0015881493, -0.0016344211, -0.0016563117, -0.0016949787, -0.0017234376, -0.0017334562, -0.0017468637, -0.0017548249, -0.0017588624, -0.0017587502, -0.0017516738, -0.0017334144, -0.0017204155, -0.0016903592, -0.0016621033, -0.0016438419, -0.0016401105, -0.0016438345, -0.0016597019, -0.0016703941, -0.0016930623, -0.0017123692, -0.0017192966, -0.0017259838, -0.0017224455, -0.0017091801, -0.0016993234, -0.0016741365, -0.0016429152, -0.0016254231, -0.0015871124, -0.0015445023, -0.0014974314, -0.0014721106, -0.0014189187, -0.0013682201, -0.0013495602, -0.0013524336, -0.0014581829
0, 0, 0, 0, -0.0021386088, -0.0016143498, -0.0013708287, -0.0013189492, -0.0012792541, -0.0012726956, -0.0012725006, -0.0012723354, -0.0012710823, -0.0012686651, -0.0012668101, -0.0012620031, -0.0012557843, -0.0012487775, -0.0012448888, -0.0012358573, -0.0012235792, -0.001215825, -0.0011981935, -0.0011792794, -0.0011701756, -0.0011538836, -0.001141474, -0.0011331623, -0.001130434, -0.0011282834, -0.001130121, -0.0011315031, -0.0011318926, -0.001125585, -0.0011117436, -0.0011021104, -0.001077312, -0.0010452587, -0.001026709, -0.0009854275, -0.00093970273, -0.0009152804, -0.0008626091, -0.0008055892, -0.0007476988, -0.0007197113, -0.00066618324, -0.0006139185, -0.00058749586, -0.0005342639, -0.00048357635, -0.0004379277, -0.0004166289, -0.00037464136, -0.00033363784, -0.00031450688, -0.0002799184, -0.00024903746, -0.0002341979, -0.00020600087, -0.00018189041, -0.00016176469, -0.00015256772, -0.00013565604, -0.00012229026, -0.00011707513, -0.00010860036, -0.00010228015, -9.927925e-05, -9.901713e-05, -0.00010030285, -0.000103907725, -0.000106872525, -0.00011508287, -0.00012568582, -0.00013877984, -0.0001464786, -0.00016385043, -0.00018353516, -0.00019442978, -0.00021828228, -0.00024463327, -0.00025879932, -0.0002891696, -0.00032208266, -0.00035778165, -0.0003765017, -0.00041602578, -0.0004584167, -0.00048042132, -0.00052628893, -0.00057521166, -0.00062618416, -0.00065244763, -0.00070731825, -0.000764627, -0.00079371943, -0.0008531699, -0.0009154396, -0.0009472815, -0.0010110334, -0.0010751646, -0.0011412622, -0.001174758, -0.0012406956, -0.0013044147, -0.0013359442, -0.0013992621, -0.0014613356, -0.0015183531, -0.0015445382, -0.0015934155, -0.0016395259, -0.0016613256, -0.0016997728, -0.0017280433, -0.0017379735, -0.0017511854, -0.0017589551, -0.0017628154, -0.0017626559, -0.0017554032, -0.001736989, -0.0017239208, -0.0016937341, -0.0016654043, -0.0016470801, -0.0016433008, -0.0016469653, -0.0016627776, -0.0016734271, -0.0016959575, -0.0017151643, -0.0017220181, -0.0017285782, -0.0017248979, -0.0017115268, -0.0017015943, -0.0016762712, -0.0016449293, -0.0016273898, -0.0015889573, -0.0015462191, -0.0014989839, -0.0014736129, -0.0014202705, -0.0013693842, -0.0013506626, -0.0013533931, -0.0014590697
0, 0, 0, 0, -0.0016963239, -0.0014256181, -0.0012773962, -0.0012515493, -0.0012436677, -0.0012530941, -0.0012599571, -0.0012611375, -0.0012600977, -0.0012556731, -0.0012524184, -0.0012437504, -0.0012331221, -0.0012221037, -0.0012168067, -0.0012064107, -0.0011944479, -0.0011871656, -0.0011702081, -0.0011522655, -0.0011439166, -0.0011295745, -0.0011196736, -0.0011142762, -0.0011133372, -0.001115811, -0.0011233685, -0.0011275065, -0.001132206, -0.0011290894, -0.0011174502, -0.0011086002, -0.0010845532, -0.0010520552, -0.001033137, -0.0009912719, -0.00094534474, -0.00092082034, -0.00086773693, -0.0008100021, -0.0007515183, -0.00072325714, -0.00066910445, -0.00061604613, -0.0005892038, -0.0005358128, -0.00048593446, -0.0004410728, -0.00041970532, -0.00037723183, -0.00033661403, -0.00031793647, -0.00028427463, -0.0002535025, -0.00023859696, -0.00021104557, -0.0001877449, -0.00016775624, -0.00015856228, -0.00014197236, -0.00012916519, -0.00012405304, -0.000115499715, -0.00010940122, -0.00010680485, -0.000106527266, -0.00010771129, -0.00011157641, -0.000114707225, -0.00012289484, -0.00013340497, -0.00014679764, -0.00015453574, -0.00017173796, -0.00019152496, -0.00020247333, -0.00022630472, -0.0002526221, -0.00026681653, -0.00029718783, -0.0003300586, -0.00036574082, -0.00038444693, -0.0004239229, -0.00046619377, -0.00048814632, -0.00053399836, -0.0005828754, -0.00063372345, -0.0006599063, -0.0007147162, -0.0007719053, -0.00080093625, -0.00086028205, -0.00092240627, -0.0009541922, -0.0010178224, -0.0010818215, -0.0011477438, -0.0011811642, -0.0012469575, -0.0013105185, -0.0013419446, -0.0014050961, -0.0014669546, -0.0015238099, -0.0015499046, -0.0015986013, -0.0016444951, -0.0016661984, -0.0017044876, -0.0017325527, -0.0017423785, -0.0017554126, -0.0017629768, -0.0017666932, -0.0017664366, -0.0017590544, -0.0017404835, -0.0017273322, -0.0016970363, -0.001668594, -0.0016502327, -0.0016464558, -0.0016500185, -0.0016657847, -0.0016763824, -0.0016988206, -0.0017178716, -0.0017246786, -0.0017311336, -0.0017273197, -0.0017138015, -0.0017038006, -0.0016783591, -0.0016468964, -0.0016292965, -0.0015907623, -0.0015478756, -0.0015004891, -0.0014750478, -0.0014215909, -0.0013705272, -0.0013517366, -0.0013543395, -0.0014599182
