0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, -0.0014046398, -0.0012492597, -0.0011852878, -0.0011845795, -0.0012080707, -0.0012350444, -0.0012518178, -0.0012559681, -0.0012579248, -0.0012532619, -0.0012489815, -0.0012367938, -0.0012211214, -0.0012048398, -0.0011972304, -0.0011833368, -0.0011694768, -0.0011618691, -0.0011451609, -0.0011288316, -0.0011217946, -0.001111049, -0.0011056571, -0.0011055856, -0.0011076623, -0.0011163079, -0.0011293053, -0.0011354412, -0.0011426357, -0.0011401939, -0.0011282552, -0.0011189673, -0.0010934906, -0.0010594601, -0.0010398355, -0.0009964948, -0.0009492225, -0.0009240349, -0.00086999853, -0.0008119238, -0.00075387425, -0.00072582986, -0.0006717097, -0.0006181189, -0.0005910765, -0.000537816, -0.00048872083, -0.00044437998, -0.00042285112, -0.00038000994, -0.00033994787, -0.00032188138, -0.00028909883, -0.00025809562, -0.00024324302, -0.00021635677, -0.00019382556, -0.00017377989, -0.00016453756, -0.00014839366, -0.00013610878, -0.00013103009, -0.00012236627, -0.00011659663, -0.0001142383, -0.0001139525, -0.00011509839, -0.00011922488, -0.00012237806, -0.0001305142, -0.00014112263, -0.00015460698, -0.0001623057, -0.00017948146, -0.00019938534, -0.00021036541, -0.00023411018, -0.00026043755, -0.00027465826, -0.00030500052, -0.00033780365, -0.00037350698, -0.00039218136, -0.0004315803, -0.00047380428, -0.00049573084, -0.00054150267, -0.00059029803, -0.0006410785, -0.00066723203, -0.0007219202, -0.00077900576, -0.00080798555, -0.0008672469, -0.00092925027, -0.00096096675, -0.0010244215, -0.0010883008, -0.0011541003, -0.0011874492, -0.0012530751, -0.0013164512, -0.0013477929, -0.0014108008, -0.0014724805, -0.0015291638, -0.0015551755, -0.0016036773, -0.0016493873, -0.0016709983, -0.0017090942, -0.00173695, -0.0017466972, -0.0017595347, -0.0017669309, -0.0017704718, -0.001770128, -0.0017626213, -0.0017438862, -0.0017306744, -0.0017002864, -0.0016717607, -0.0016533119, -0.0016494783, -0.0016530245, -0.0016686977, -0.0016792446, -0.0017016245, -0.0017205608, -0.0017272928, -0.001733624, -0.0017297039, -0.001716006, -0.001705946, -0.0016804105, -0.0016488198, -0.0016311689, -0.0015924954, -0.0015494933, -0.0015019668, -0.0014764505, -0.0014228694, -0.001371706, -0.0013528103, -0.0013552598, -0.0014607348
0, 0, 0, 0, -0.0013099036, -0.0011941164, -0.0011594369, -0.0011684259, -0.001205037, -0.0012408162, -0.0012638477, -0.0012702629, -0.0012750828, -0.0012714473, -0.0012668339, -0.0012526085, -0.0012335184, -0.001212516, -0.001202406, -0.0011834108, -0.0011653688, -0.0011562267, -0.0011380184, -0.0011222364, -0.0011161894, -0.0011088115, -0.0011082578, -0.0011140896, -0.0011191115, -0.0011330643, -0.0011488079, -0.0011552069, -0.0011612484, -0.0011563605, -0.0011414667, -0.0011305135, -0.0011018446, -0.0010649611, -0.0010440423, -0.0009986885, -0.0009498092, -0.0009241272, -0.000869859, -0.0008126393, -0.00075557106, -0.0007279144, -0.0006739492, -0.00061999395, -0.00059279567, -0.0005398319, -0.00049171847, -0.00044778554, -0.0004261079, -0.00038315658, -0.0003439431, -0.00032645668, -0.00029408638, -0.00026296123, -0.00024825623, -0.0002221629, -0.00019995312, -0.0001798111, -0.00017063672, -0.00015516335, -0.00014307752, -0.0001378611, -0.00012919208, -0.00012395071, -0.00012157202, -0.00012118901, -0.00012241292, -0.00012676987, -0.0001299424, -0.00013796185, -0.00014869816, -0.00016227942, -0.0001699248, -0.00018708377, -0.00020711966, -0.00021804073, -0.00024172399, -0.0002681433, -0.00028233827, -0.00031256984, -0.00034539492, -0.0003810474, -0.00039967272, -0.0004390542, -0.000481263, -0.0005031448, -0.0005488074, -0.0005975453, -0.00064825104, -0.0006743799, -0.00072895945, -0.00078595127, -0.00081485976, -0.0008740346, -0.0009359068, -0.00096755766, -0.0010309152, -0.0010946223, -0.0011603188, -0.0011935873, -0.0012590713, -0.001322264, -0.0013535426, -0.0014164101, -0.0014778799, -0.0015344166, -0.0015603183, -0.0016086414, -0.001654142, -0.0016756783, -0.0017135992, -0.0017412829, -0.0017509173, -0.001763588, -0.0017707985, -0.0017741916, -0.0017737785, -0.0017660727, -0.0017472217, -0.0017339698, -0.0017034634, -0.0016748873, -0.0016563341, -0.0016524493, -0.001655942, -0.0016715298, -0.0016820455, -0.0017043407, -0.0017232094, -0.0017298782, -0.0017360358, -0.0017320095, -0.0017181897, -0.0017080724, -0.0016824001, -0.0016507114, -0.0016329776, -0.0015941784, -0.0015510751, -0.001503412, -0.0014778688, -0.0014241121, -0.001372841, -0.0013538628, -0.001356128, -0.0014615579
0, 0, 0, -0.0018833355, -0.0015943247, -0.0012850042, -0.0012130312, -0.0012148888, -0.0012432162, -0.0012752858, -0.0012979602, -0.0013051116, -0.0013117617, -0.0013098462, -0.0013058594, -0.0012923315, -0.0012727756, -0.00124967, -0.0012377395, -0.0012140843, -0.0011910306, -0.0011797263, -0.0011583855, -0.0011412179, -0.0011351476, -0.0011290541, -0.0011312979, -0.0011407193, -0.0011474476, -0.001163133, -0.0011773105, -0.0011817826, -0.0011828059, -0.001172389, -0.0011523775, -0.0011390253, -0.0011063076, -0.0010666029, -0.0010446287, -0.0009979762, -0.00094867684, -0.0009231106, -0.00086935016, -0.00081292243, -0.00075643515, -0.0007289093, -0.00067509967, -0.0006212469, -0.00059426896, -0.0005421728, -0.00049504434, -0.00045123874, -0.00042948802, -0.00038678962, -0.00034866598, -0.00033169656, -0.00029945007, -0.00026813522, -0.00025361386, -0.00022812592, -0.00020619224, -0.00018615984, -0.00017710039, -0.00016197553, -0.00014984958, -0.00014461546, -0.00013626204, -0.0001312333, -0.0001286585, -0.00012829038, -0.0001297516, -0.00013424768, -0.0001373036, -0.00014527897, -0.00015624045, -0.00016967082, -0.00017724947, -0.00019462714, -0.0002146114, -0.00022545714, -0.00024923234, -0.0002756172, -0.00028976114, -0.0003200132, -0.00035284014, -0.00038838157, -0.00040700426, -0.00044633984, -0.0004884727, -0.0005103377, -0.0005559613, -0.00060460565, -0.000655252, -0.0006813447, -0.00073585194, -0.00079274434, -0.0008216108, -0.00088063296, -0.0009424282, -0.0009740176, -0.0010372172, -0.0011008534, -0.0011663655, -0.001199562, -0.0012649265, -0.0013279675, -0.001359197, -0.0014218829, -0.0014831941, -0.0015395238, -0.001565331, -0.0016135045, -0.001658839, -0.0016802499, -0.0017179865, -0.0017455186, -0.0017550284, -0.0017675504, -0.0017746113, -0.0017778359, -0.0017773476, -0.0017694863, -0.0017505115, -0.0017371854, -0.0017065735, -0.001677873, -0.0016592813, -0.0016553949, -0.0016587937, -0.0016743161, -0.0016848185, -0.0017070385, -0.0017257953, -0.0017324042, -0.001738429, -0.0017342273, -0.0017203524, -0.0017101608, -0.0016843361, -0.0016525661, -0.0016347547, -0.0015958366, -0.0015525995, -0.0015048599, -0.0014792462, -0.0014253467, -0.0013738853, -0.0013548703, -0.0013569958, -0.0014623532
0, 0, 0, -0.0016889706, -0.0015673105, -0.0013606171, -0.0012920812, -0.0012881306, -0.001303534, -0.0013261604, -0.0013444391, -0.001350826, -0.0013582866, -0.0013585807, -0.0013560186, -0.0013454655, -0.0013287119, -0.0013072648, -0.0012953144, -0.0012703198, -0.0012443768, -0.0012314251, -0.0012069126, -0.0011869875, -0.0011796693, -0.001171669, -0.00117258, -0.0011806099, -0.0011863597, -0.0011983074, -0.0012064, -0.0012072407, -0.001200724, -0.0011839315, -0.0011587115, -0.0011433306, -0.0011076448, -0.0010663081, -0.0010439301, -0.0009968819, -0.00094755663, -0.0009219946, -0.0008683855, -0.00081213086, -0.0007561412, -0.0007288681, -0.00067549915, -0.0006223861, -0.00059585745, -0.0005449656, -0.0004985603, -0.00045483053, -0.00043321593, -0.0003913603, -0.00035430276, -0.00033742184, -0.0003048174, -0.00027347324, -0.00025932907, -0.00023471775, -0.00021278474, -0.00019247436, -0.00018355658, -0.00016883928, -0.00015678977, -0.00015156461, -0.0001433518, -0.00013829987, -0.0001357284, -0.00013539728, -0.00013711255, -0.00014143431, -0.00014443106, -0.00015261598, -0.00016358057, -0.00017688212, -0.00018454531, -0.00020201174, -0.00022187481, -0.00023272168, -0.00025658455, -0.00028284133, -0.00029697933, -0.00032730962, -0.00036005955, -0.0003955844, -0.0004142107, -0.00045344132, -0.00049554626, -0.0005173656, -0.00056296773, -0.0006115205, -0.00066207274, -0.00068816013, -0.0007425701, -0.00079938164, -0.0008282061, -0.0008870907, -0.0009487978, -0.0009803494, -0.0010434346, -0.0011069466, -0.0011723161, -0.001205423, -0.0012706217, -0.0013335677, -0.0013646971, -0.0014272112, -0.0014883844, -0.0015445676, -0.0015702802, -0.0016182474, -0.001663447, -0.0016847538, -0.0017222896, -0.0017496332, -0.0017590921, -0.0017714067, -0.0017783407, -0.0017814318, -0.0017808495, -0.0017728594, -0.0017537088, -0.001740333, -0.0017096373, -0.0016808325, -0.0016621776, -0.0016582619, -0.0016616194, -0.0016770688, -0.0016875314, -0.0017096496, -0.0017282947, -0.0017348615, -0.0017407851, -0.0017364442, -0.0017224168, -0.0017121909, -0.0016862667, -0.0016543538, -0.0016364969, -0.0015974375, -0.0015541239, -0.0015062679, -0.0014805568, -0.0014265459, -0.0013749573, -0.0013558486, -0.0013578597, -0.0014631227
0, 0, 0, -0.0019399204, -0.0016823463, -0.0014261192, -0.0013546223, -0.0013482501, -0.0013566301, -0.001372776, -0.0013873569, -0.0013931126, -0.0014012099, -0.0014040872, -0.0014034803, -0.0013977148, -0.0013866604, -0.0013706803, -0.0013610328, -0.0013388495, -0.001313482, -0.0013001745, -0.0012735402, -0.0012499455, -0.0012404083, -0.001227262, -0.0012223568, -0.0012240825, -0.0012264241, -0.0012310405, -0.0012312153, -0.0012281681, -0.0012146563, -0.0011924348, -0.0011630384, -0.0011460988, -0.0011083016, -0.0010661104, -0.0010436754, -0.0009963883, -0.0009464955, -0.0009204501, -0.00086631713, -0.0008104311, -0.0007554122, -0.0007285746, -0.0006759452, -0.0006235347, -0.0005976497, -0.00054817897, -0.0005026546, -0.00045931584, -0.00043787452, -0.0003967257, -0.00036005388, -0.00034311516, -0.0003103463, -0.00027968187, -0.00026602202, -0.0002416546, -0.00021912846, -0.00019890376, -0.00019031981, -0.00017598392, -0.00016370381, -0.00015837926, -0.0001502951, -0.0001453768, -0.00014279228, -0.00014248175, -0.00014424812, -0.00014849327, -0.0001515686, -0.00015982198, -0.00017069103, -0.00018405779, -0.00019179231, -0.00020919318, -0.0002289677, -0.00023987524, -0.00026371915, -0.0002899669, -0.00030413602, -0.00033438628, -0.00036709552, -0.00040262745, -0.00042118382, -0.00046039087, -0.00050249527, -0.0005242827, -0.0005697838, -0.00061830576, -0.0006688007, -0.00069482316, -0.0007491387, -0.0008058655, -0.00083463633, -0.0008934588, -0.0009550426, -0.0009865325, -0.0010495199, -0.0011128864, -0.0011781385, -0.0012111933, -0.0012762289, -0.0013390245, -0.0013700816, -0.0014324356, -0.0014934835, -0.0015494708, -0.0015751112, -0.0016229294, -0.0016679277, -0.0016891656, -0.0017265609, -0.0017536904, -0.0017630695, -0.0017752331, -0.0017819861, -0.0017849398, -0.0017842697, -0.0017761522, -0.0017568509, -0.0017434019, -0.0017126161, -0.0016837778, -0.001665052, -0.0016610763, -0.0016643892, -0.0016797666, -0.0016901635, -0.0017121921, -0.0017307348, -0.001737274, -0.0017430816, -0.0017386613, -0.0017244549, -0.0017141548, -0.0016881621, -0.0016560943, -0.0016382053, -0.0015990429, -0.0015556017, -0.0015076246, -0.0014818654, -0.0014277109, -0.0013760036, -0.0013567926, -0.0013587007, -0.0014638845
0, 0, 0, -0.0017202011, -0.001570943, -0.0014046982, -0.00136472, -0.0013657184, -0.001380901, -0.0013992771, -0.0014147415, -0.0014210223, -0.0014307738, -0.0014366924, -0.0014381771, -0.0014380501, -0.0014337916, -0.0014247173, -0.0014182205, -0.0014010136, -0.001378687, -0.0013659988, -0.0013390225, -0.0013129134, -0.0013013054, -0.0012827935, -0.001271169, -0.0012655603, -0.0012641472, -0.0012614134, -0.0012542496, -0.00124778, -0.001228223, -0.0012008669, -0.00116738, -0.0011488894, -0.0011093329, -0.001066942, -0.0010445372, -0.0009966448, -0.0009450613, -0.00091816206, -0.0008632351, -0.0008083594, -0.0007549045, -0.0007286668, -0.00067677675, -0.0006255124, -0.0006004592, -0.000552647, -0.0005077958, -0.00046416753, -0.00044266027, -0.0004022205, -0.00036639883, -0.00034952964, -0.0003167316, -0.00028648472, -0.00027293715, -0.00024831734, -0.00022564268, -0.00020590343, -0.00019756147, -0.00018300694, -0.00017035224, -0.00016510274, -0.0001574275, -0.0001524616, -0.00014965728, -0.00014943804, -0.00015130598, -0.00015545814, -0.00015852798, -0.00016687978, -0.00017770493, -0.00019111327, -0.00019883951, -0.0002161375, -0.00023596975, -0.0002469165, -0.0002706678, -0.0002969485, -0.0003111257, -0.00034129023, -0.0003740134, -0.00040946377, -0.00042801723, -0.00046726648, -0.00050923106, -0.00053101644, -0.00057645835, -0.0006249488, -0.00067536836, -0.00070130575, -0.00075557845, -0.00081218575, -0.0008409296, -0.0008996905, -0.00096117804, -0.0009925662, -0.0010554673, -0.001118686, -0.0011838191, -0.0012168401, -0.0012817562, -0.0013443831, -0.0013753725, -0.0014375931, -0.0014984716, -0.0015542634, -0.0015798389, -0.0016274992, -0.0016723608, -0.0016935074, -0.0017307027, -0.0017576881, -0.0017669748, -0.0017789806, -0.0017855761, -0.0017883317, -0.0017876135, -0.0017793779, -0.0017599734, -0.0017464544, -0.0017155409, -0.0016866365, -0.0016678555, -0.0016638591, -0.0016670922, -0.0016824087, -0.0016927678, -0.0017147093, -0.0017331499, -0.0017395995, -0.0017453221, -0.0017407957, -0.0017265186, -0.0017161262, -0.0016899572, -0.0016578315, -0.001639878, -0.0016006377, -0.0015570669, -0.0015089355, -0.0014831362, -0.0014288967, -0.0013770058, -0.0013577386, -0.0013594973, -0.0014646247
0, 0, 0, -0.001489694, -0.0014034311, -0.0013244146, -0.0013287407, -0.0013429733, -0.0013754385, -0.0014033618, -0.0014242395, -0.0014323376, -0.0014450534, -0.0014540391, -0.0014573281, -0.0014616061, -0.0014623089, -0.0014584553, -0.001454443, -0.0014418561, -0.0014234957, -0.0014124676, -0.0013878575, -0.0013625544, -0.0013506777, -0.0013299349, -0.0013145376, -0.0013042988, -0.0013002822, -0.0012918148, -0.0012785533, -0.0012689551, -0.001243446, -0.0012105387, -0.0011724739, -0.0011522856, -0.0011112157, -0.0010687532, -0.0010461262, -0.0009967925, -0.0009426816, -0.00091476936, -0.0008596545, -0.00080694875, -0.00075608154, -0.0007307904, -0.0006797864, -0.0006291882, -0.00060465216, -0.0005577235, -0.00051303144, -0.00046925445, -0.0004481078, -0.00040895093, -0.00037361748, -0.0003565722, -0.00032331658, -0.0002932702, -0.00027990312, -0.00025534147, -0.00023257436, -0.00021308425, -0.00020476402, -0.0001897489, -0.00017716551, -0.00017214892, -0.00016453677, -0.00015919536, -0.00015654217, -0.00015648616, -0.00015818788, -0.00016227779, -0.00016540462, -0.00017380186, -0.00018452253, -0.00019801875, -0.00020574736, -0.00022294214, -0.00024284697, -0.00025376107, -0.0002774766, -0.00030377667, -0.00031790292, -0.00034806976, -0.00038076093, -0.00041619336, -0.00043472266, -0.00047392503, -0.00051585265, -0.0005376062, -0.0005830461, -0.0006314159, -0.00068176154, -0.00070767495, -0.00076188875, -0.0008184029, -0.0008470963, -0.0009057472, -0.00096715125, -0.00099852, -0.0010612739, -0.0011244044, -0.0011894379, -0.0012223732, -0.0012871487, -0.0013496323, -0.0013805472, -0.0014426332, -0.0015033453, -0.0015590033, -0.0015844785, -0.0016319972, -0.0016766923, -0.0016977821, -0.0017347708, -0.0017615794, -0.0017708096, -0.0017826352, -0.0017891058, -0.0017917011, -0.0017909342, -0.001782559, -0.0017630447, -0.0017494838, -0.0017184387, -0.0016894147, -0.0016705947, -0.0016665765, -0.0016697721, -0.0016850163, -0.0016953474, -0.0017171773, -0.0017355229, -0.0017418975, -0.0017475346, -0.0017428703, -0.0017284964, -0.0017180752, -0.0016917653, -0.0016595321, -0.0016415317, -0.0016021627, -0.0015585024, -0.0015102671, -0.0014844087, -0.0014300123, -0.001377995, -0.0013586857, -0.0013602852, -0.0014653542
0, 0, 0, -0.0013327382, -0.0012770585, -0.0012475465, -0.0012825283, -0.0013074822, -0.0013559018, -0.0013944226, -0.0014218306, -0.0014320189, -0.0014474927, -0.0014581686, -0.001462212, -0.0014680602, -0.0014703784, -0.001468396, -0.0014656126, -0.0014565325, -0.0014427584, -0.0014342787, -0.0014150253, -0.0013942998, -0.0013840043, -0.0013650672, -0.0013496345, -0.0013379575, -0.0013327672, -0.0013208424, -0.0013029574, -0.0012907822, -0.0012598753, -0.001221423, -0.0011783675, -0.0011563391, -0.0011129561, -0.0010694412, -0.0010462991, -0.0009955375, -0.0009401167, -0.00091212965, -0.0008586794, -0.0008091297, -0.0007606571, -0.00073576666, -0.0006843541, -0.00063341914, -0.0006091551, -0.000563313, -0.00051931804, -0.00047594932, -0.00045510475, -0.0004164667, -0.00038093835, -0.00036356976, -0.00033007102, -0.00030063328, -0.00028747166, -0.0002626056, -0.00023951441, -0.000220142, -0.0002118105, -0.00019667398, -0.00018410246, -0.00017913322, -0.00017133242, -0.00016592586, -0.00016344713, -0.00016332885, -0.00016488996, -0.00016904701, -0.00017221925, -0.0001805048, -0.00019124988, -0.00020474543, -0.00021244402, -0.00022965991, -0.0002495669, -0.000260472, -0.00028418665, -0.00031046223, -0.00032455852, -0.00035472546, -0.00038738135, -0.00042281713, -0.0004413324, -0.0004804532, -0.0005223287, -0.0005440437, -0.00058944133, -0.0006377486, -0.00068801834, -0.0007139336, -0.0007680736, -0.0008245089, -0.00085315196, -0.00091171556, -0.0009730207, -0.001004364, -0.0010669846, -0.0011300293, -0.0011949351, -0.0012277946, -0.001292461, -0.0013548078, -0.0013856434, -0.0014475784, -0.0015081323, -0.0015636721, -0.0015890563, -0.0016364007, -0.0016809477, -0.0017019544, -0.0017387968, -0.0017654015, -0.0017745413, -0.0017862435, -0.0017925726, -0.0017950621, -0.0017941882, -0.0017856681, -0.0017660268, -0.0017524228, -0.0017212828, -0.0016921533, -0.0016732699, -0.0016692663, -0.0016724074, -0.0016875812, -0.0016978742, -0.0017196098, -0.0017378556, -0.0017441831, -0.0017496911, -0.0017449267, -0.0017304155, -0.0017199614, -0.0016935738, -0.0016611876, -0.0016431424, -0.0016036887, -0.0015598796, -0.0015115702, -0.0014856271, -0.0014311085, -0.0013789897, -0.0013595972, -0.0013610508, -0.0014660694
0, 0, 0, -0.0012851006, -0.0012355513, -0.0012136181, -0.0012548366, -0.0012830525, -0.0013381973, -0.0013828625, -0.0014146522, -0.0014262944, -0.001443031, -0.0014536246, -0.0014572681, -0.0014614742, -0.0014618301, -0.0014585309, -0.0014557596, -0.0014484291, -0.0014386475, -0.0014330057, -0.0014202412, -0.0014059874, -0.0013986046, -0.0013841579, -0.0013715886, -0.0013612355, -0.0013561157, -0.0013429531, -0.0013224501, -0.0013086544, -0.0012737536, -0.0012306263, -0.0011830344, -0.001159108, -0.001113149, -0.0010685959, -0.0010454761, -0.0009954739, -0.0009415474, -0.00091451855, -0.00086300686, -0.0008149846, -0.0007668598, -0.0007416253, -0.00068943796, -0.0006389183, -0.0006153427, -0.00057091773, -0.0005272811, -0.00048363506, -0.0004627123, -0.00042413257, -0.00038841256, -0.0003709179, -0.0003376004, -0.00030848035, -0.00029516921, -0.00026963378, -0.0002464467, -0.00022741585, -0.00021900104, -0.00020347566, -0.00019091259, -0.00018602415, -0.0001781302, -0.00017260113, -0.00017018897, -0.00017002661, -0.0001714805, -0.00017566522, -0.00017888522, -0.00018709054, -0.00019785501, -0.00021136872, -0.00021902948, -0.00023624263, -0.0002561567, -0.00026703448, -0.00029075544, -0.00031698914, -0.000331093, -0.00036121754, -0.00039385975, -0.00042926904, -0.0004477965, -0.000486878, -0.0005286827, -0.0005504029, -0.00059569674, -0.0006439796, -0.000694188, -0.0007200703, -0.0007741315, -0.0008305147, -0.0008590943, -0.00091759855, -0.0009787998, -0.001010066, -0.001072589, -0.0011355322, -0.0012002925, -0.0012331061, -0.0012976611, -0.0013598885, -0.001390651, -0.001452427, -0.0015128548, -0.0015682227, -0.0015935438, -0.0016407201, -0.0016851247, -0.0017060471, -0.0017427428, -0.0017692109, -0.0017782656, -0.0017898065, -0.0017959719, -0.0017983334, -0.0017973895, -0.001788714, -0.0017689648, -0.0017552867, -0.001724073, -0.0016948711, -0.0016759388, -0.0016719035, -0.0016749708, -0.0016900857, -0.0017003346, -0.0017220227, -0.0017401282, -0.0017464384, -0.0017518251, -0.001746938, -0.0017323351, -0.0017218029, -0.0016953278, -0.0016628403, -0.0016447173, -0.001605178, -0.0015612551, -0.0015128347, -0.0014868447, -0.0014322124, -0.0013799444, -0.001360468, -0.0013618256, -0.0014667525
0, 0, -0.001893967, -0.001401477, -0.0012886621, -0.0012227836, -0.0012506838, -0.0012760093, -0.0013289386, -0.0013742599, -0.0014073643, -0.0014195091, -0.0014364546, -0.0014457915, -0.001448088, -0.0014485175, -0.0014442028, -0.0014366837, -0.0014323847, -0.0014234873, -0.0014146671, -0.0014103842, -0.0014020402, -0.0013936964, -0.0013894872, -0.0013813714, -0.0013744904, -0.0013682052, -0.001364285, -0.0013520136, -0.0013307101, -0.0013160895, -0.0012791685, -0.0012340903, -0.0011851566, -0.0011608596, -0.0011146755, -0.0010705683, -0.0010480776, -0.0009999332, -0.0009477986, -0.00092144334, -0.0008706858, -0.00082281465, -0.0007743275, -0.0007488277, -0.0006966486, -0.0006470971, -0.00062417093, -0.0005803551, -0.00053601287, -0.0004915148, -0.00047055527, -0.00043241025, -0.00039667287, -0.0003790059, -0.00034538476, -0.0003161137, -0.00030266956, -0.00027678086, -0.0002536481, -0.00023461362, -0.00022598308, -0.00021013319, -0.00019777248, -0.0001928891, -0.00018471453, -0.00017914014, -0.00017683007, -0.00017659513, -0.0001779382, -0.00018225457, -0.00018542135, -0.00019350102, -0.00020436072, -0.00021783465, -0.00022544459, -0.00024274971, -0.00026262057, -0.00027345293, -0.00029721172, -0.00032340403, -0.00033748333, -0.00036762666, -0.00040024647, -0.00043564138, -0.00045413678, -0.0004931376, -0.00053495786, -0.0005566496, -0.00060188095, -0.00065011624, -0.00070026924, -0.0007261101, -0.00078007684, -0.0008363948, -0.0008649511, -0.00092334795, -0.000984436, -0.0010156635, -0.0010781189, -0.0011409053, -0.001205591, -0.001238335, -0.0013027571, -0.0013648747, -0.0013955797, -0.0014572284, -0.0015174918, -0.0015727151, -0.0015979619, -0.001645013, -0.0016892195, -0.0017100527, -0.0017466226, -0.0017729199, -0.0017818826, -0.0017933002, -0.0017993146, -0.0018015376, -0.0018005347, -0.0017917361, -0.0017718325, -0.0017581, -0.0017268073, -0.0016976099, -0.0016785583, -0.0016744533, -0.0016775012, -0.0016925606, -0.0017027801, -0.0017243734, -0.0017424027, -0.0017486583, -0.0017539208, -0.0017489125, -0.0017342161, -0.0017236287, -0.0016970168, -0.0016644603, -0.00164629, -0.0016065977, -0.0015626181, -0.0015140884, -0.0014880477, -0.0014332902, -0.0013808734, -0.0013613399, -0.0013626039, -0.0014674452
