0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, -0.0015868437, -0.0013503332, -0.0012763762, -0.0012306244, -0.0012553491, -0.0012772369, -0.0013242194, -0.0013658605, -0.0013972193, -0.0014087814, -0.0014247868, -0.0014324482, -0.0014333104, -0.0014299648, -0.0014207215, -0.0014080851, -0.0014013349, -0.001388207, -0.0013764802, -0.0013714245, -0.001363427, -0.0013579399, -0.0013560731, -0.0013540623, -0.0013535942, -0.0013528978, -0.0013512897, -0.0013426129, -0.0013238724, -0.0013102972, -0.0012755294, -0.0012331096, -0.0011870919, -0.0011640013, -0.0011193745, -0.0010764861, -0.0010547166, -0.0010082724, -0.00095752167, -0.000931504, -0.0008809269, -0.0008330194, -0.0007842148, -0.000758647, -0.0007067234, -0.00065766904, -0.00063479354, -0.00059048634, -0.00054508564, -0.00050021015, -0.00047941427, -0.00044145764, -0.0004051576, -0.00038706762, -0.00035312425, -0.00032384973, -0.00031028932, -0.00028403, -0.00026075038, -0.00024160567, -0.00023282637, -0.00021685376, -0.00020446561, -0.00019951326, -0.00019114984, -0.0001856594, -0.00018328367, -0.00018294687, -0.00018434046, -0.00018870157, -0.00019177745, -0.00019985583, -0.00021081095, -0.00022412383, -0.00023175159, -0.00024915102, -0.000268934, -0.00027978251, -0.0003035255, -0.00032971994, -0.00034382538, -0.00037392534, -0.0004065189, -0.00044185139, -0.00046029867, -0.0004993216, -0.00054110866, -0.0005627503, -0.00060794345, -0.0006561064, -0.0007062395, -0.00073202664, -0.00078590383, -0.0008421721, -0.0008706861, -0.0009289713, -0.0009899625, -0.0010211652, -0.0010835495, -0.0011462157, -0.0012107814, -0.0012434879, -0.0013077683, -0.0013697634, -0.0014004364, -0.0014619408, -0.0015220504, -0.001577141, -0.0016023249, -0.0016492013, -0.0016932728, -0.0017140046, -0.00175043, -0.0017765722, -0.001785459, -0.0017967258, -0.0018026072, -0.0018047083, -0.0018036449, -0.0017947163, -0.0017746909, -0.0017608906, -0.0017295299, -0.0017002566, -0.0016811499, -0.001677015, -0.0016799712, -0.0016949842, -0.0017051706, -0.0017266764, -0.0017446331, -0.0017508363, -0.0017559933, -0.0017508739, -0.0017360607, -0.0017254405, -0.0016987246, -0.0016660199, -0.0016478121, -0.0016080121, -0.0015639481, -0.0015153206, -0.0014892344, -0.0014343538, -0.0013818031, -0.0013622143, -0.0013633374, -0.0014681411
0, 0, -0.0014552355, -0.0013080575, -0.001261911, -0.0012385431, -0.001262808, -0.0012811621, -0.0013195846, -0.0013535646, -0.0013793156, -0.0013888838, -0.00140164, -0.0014066042, -0.0014061616, -0.0013997401, -0.0013871479, -0.0013711182, -0.0013625531, -0.0013455891, -0.0013300866, -0.001323394, -0.0013131417, -0.0013075527, -0.0013065494, -0.0013074784, -0.0013110134, -0.0013150543, -0.0013161715, -0.0013137421, -0.0013018631, -0.0012919753, -0.0012648617, -0.001229919, -0.0011895236, -0.00116826, -0.0011258048, -0.0010846036, -0.001063966, -0.0010199895, -0.00097092014, -0.00094520824, -0.0008943202, -0.00084547536, -0.00079615146, -0.0007706226, -0.0007191179, -0.0006700232, -0.000646774, -0.00060111564, -0.0005547878, -0.00050989335, -0.0004891551, -0.0004506825, -0.0004134455, -0.00039513837, -0.00036115717, -0.00033164478, -0.00031772567, -0.00029107023, -0.0002679368, -0.00024848498, -0.00023945897, -0.00022340886, -0.00021111684, -0.00020607452, -0.0001974487, -0.00019203335, -0.00018959674, -0.00018922538, -0.00019061643, -0.00019493717, -0.00019802475, -0.00020614987, -0.00021703736, -0.00023035269, -0.0002380309, -0.00025537334, -0.00027516033, -0.00028604825, -0.00030972154, -0.00033593926, -0.00035006774, -0.0003801256, -0.00041270483, -0.0004479556, -0.0004664115, -0.000505412, -0.0005471612, -0.000568781, -0.00061389455, -0.0006620441, -0.0007121027, -0.00073787867, -0.00079166633, -0.0008478191, -0.0008763273, -0.000934534, -0.0009954581, -0.0010265694, -0.0010888448, -0.0011514603, -0.0012159201, -0.0012485597, -0.0013127053, -0.0013745757, -0.0014051539, -0.0014665435, -0.0015265312, -0.0015814885, -0.0016066157, -0.0016533312, -0.0016972434, -0.0017179273, -0.0017541669, -0.0017802141, -0.0017890373, -0.0018001054, -0.0018058389, -0.0018078233, -0.001806693, -0.0017976755, -0.0017775148, -0.0017636418, -0.0017321887, -0.0017028238, -0.0016837004, -0.0016795531, -0.0016824447, -0.0016973718, -0.0017075402, -0.001728941, -0.0017468095, -0.001752968, -0.0017580461, -0.001752803, -0.0017378795, -0.0017271903, -0.0017004092, -0.0016675917, -0.0016493296, -0.001609465, -0.0015652473, -0.0015165053, -0.0014903827, -0.0014353729, -0.0013827448, -0.0013630869, -0.0013640795, -0.0014687929
0, 0, -0.0017045113, -0.0013593261, -0.0012931926, -0.0012583003, -0.0012744911, -0.0012878833, -0.0013153151, -0.0013387079, -0.0013555018, -0.0013612378, -0.001367686, -0.0013676274, -0.0013650946, -0.0013552778, -0.0013403737, -0.0013227018, -0.0013134626, -0.0012948997, -0.0012774807, -0.0012697966, -0.0012579659, -0.001251735, -0.0012506589, -0.0012517257, -0.0012560814, -0.001262528, -0.0012657704, -0.0012695463, -0.0012666167, -0.0012621004, -0.0012470976, -0.0012238895, -0.0011921491, -0.0011736893, -0.00113454, -0.0010954416, -0.0010758654, -0.0010340569, -0.0009865757, -0.0009612176, -0.0009099764, -0.00085987145, -0.0008098124, -0.0007843723, -0.0007332788, -0.0006837565, -0.00065974024, -0.0006120662, -0.0005647394, -0.00052005716, -0.00049937196, -0.00046017606, -0.00042172498, -0.00040307856, -0.00036910415, -0.00033932956, -0.0003251169, -0.0002980765, -0.00027490733, -0.00025510343, -0.0002459539, -0.00022991622, -0.00021761241, -0.00021240594, -0.00020362041, -0.00019836386, -0.00019576422, -0.0001953051, -0.00019683702, -0.00020112307, -0.00020413919, -0.0002123261, -0.00022319368, -0.00023653982, -0.0002442414, -0.0002614942, -0.00028130837, -0.00029223968, -0.000315886, -0.0003420783, -0.00035616235, -0.00038622622, -0.00041874172, -0.0004540028, -0.0004724633, -0.000511387, -0.00055307604, -0.0005747016, -0.00061979133, -0.00066789123, -0.0007178347, -0.00074357225, -0.000797342, -0.0008534193, -0.0008818452, -0.00094001734, -0.0010008336, -0.001031914, -0.0010940623, -0.0011565993, -0.0012209323, -0.0012535183, -0.0013175854, -0.001379293, -0.0014098041, -0.0014710817, -0.0015309742, -0.0015857724, -0.0016108172, -0.0016574073, -0.0017011748, -0.0017217991, -0.0017578633, -0.0017837528, -0.0017925025, -0.0018034341, -0.0018090452, -0.0018108946, -0.0018097231, -0.0018005569, -0.0017802836, -0.0017664054, -0.0017347867, -0.0017053682, -0.0016862123, -0.0016820295, -0.0016848865, -0.0016997507, -0.0017098658, -0.0017311953, -0.0017489886, -0.0017550752, -0.0017600255, -0.0017547206, -0.0017396708, -0.0017289007, -0.0017020252, -0.0016691586, -0.0016508256, -0.001610863, -0.001566564, -0.0015176861, -0.0014914812, -0.0014363952, -0.0013836424, -0.001363923, -0.0013648008, -0.0014694578
0, 0, -0.0015470493, -0.001341256, -0.0012953137, -0.0012710587, -0.001282926, -0.0012920016, -0.0013092419, -0.0013219417, -0.0013288888, -0.0013302617, -0.0013292278, -0.001323225, -0.0013184127, -0.0013053016, -0.0012886655, -0.0012700822, -0.001260409, -0.0012408224, -0.0012220166, -0.0012136266, -0.0012006564, -0.0011937314, -0.0011923597, -0.001193184, -0.0011981823, -0.0012069086, -0.0012120376, -0.0012212392, -0.0012264878, -0.0012272896, -0.0012246217, -0.0012142597, -0.0011932914, -0.0011789579, -0.0011455263, -0.0011092564, -0.0010902894, -0.0010489847, -0.0010020519, -0.0009770544, -0.00092651765, -0.0008765488, -0.0008260746, -0.0008002729, -0.000747968, -0.00069678144, -0.0006719046, -0.00062325253, -0.00057564, -0.00053070864, -0.0005096159, -0.0004691144, -0.0004296951, -0.00041096497, -0.0003770747, -0.00034685922, -0.00033230372, -0.0003048336, -0.0002815688, -0.00026165886, -0.0002524464, -0.00023627061, -0.00022379882, -0.00021850842, -0.00020980736, -0.00020452036, -0.00020175795, -0.00020134661, -0.00020302479, -0.0002071492, -0.0002101479, -0.0002184899, -0.00022924073, -0.00024263839, -0.00025034012, -0.00026757276, -0.00028744823, -0.0002983109, -0.00032197317, -0.0003481281, -0.0003621682, -0.00039222132, -0.00042472643, -0.00046000123, -0.0004784143, -0.0005173104, -0.0005589359, -0.00058053975, -0.0006256062, -0.0006735786, -0.0007234923, -0.00074918714, -0.000802918, -0.00085892907, -0.00088734087, -0.00094540877, -0.0010061382, -0.0010371944, -0.0010992389, -0.0011616505, -0.0012259175, -0.001258443, -0.0013223503, -0.0013839675, -0.001414437, -0.0014755738, -0.0015353134, -0.0015899566, -0.0016149322, -0.0016614218, -0.0017050371, -0.001725556, -0.0017615348, -0.0017872513, -0.0017959252, -0.0018067183, -0.0018122238, -0.0018139158, -0.0018126784, -0.0018033808, -0.0017830234, -0.0017690939, -0.0017374245, -0.0017078901, -0.0016886767, -0.00168447, -0.0016872463, -0.0017020762, -0.0017121705, -0.0017334208, -0.0017510998, -0.0017571407, -0.0017620036, -0.0017566003, -0.0017414305, -0.001730626, -0.00170364, -0.0016706829, -0.0016522898, -0.0016122336, -0.0015678431, -0.0015188743, -0.0014926001, -0.0014374142, -0.0013845162, -0.0013647395, -0.0013655166, -0.0014701099
0, 0, -0.0014519936, -0.0013170379, -0.0012871985, -0.0012731829, -0.0012820738, -0.0012877415, -0.0012965779, -0.0013005479, -0.0012996602, -0.0012976594, -0.0012913081, -0.0012819584, -0.0012762032, -0.0012624062, -0.0012461339, -0.001227821, -0.0012179378, -0.0011971233, -0.0011761682, -0.0011664956, -0.0011507206, -0.0011411714, -0.0011388343, -0.0011387031, -0.0011447924, -0.0011565371, -0.001163696, -0.0011781224, -0.0011906003, -0.001195836, -0.0012032159, -0.0012033918, -0.0011922653, -0.0011822422, -0.0011555271, -0.0011229994, -0.0011048986, -0.001064383, -0.0010181203, -0.0009935829, -0.00094395305, -0.0008941343, -0.0008426824, -0.0008159778, -0.000761676, -0.000708962, -0.00068383024, -0.00063508196, -0.0005870537, -0.0005408348, -0.000518925, -0.000477226, -0.00043775584, -0.00041916914, -0.00038502275, -0.00035373503, -0.00033884714, -0.00031149405, -0.0002883669, -0.00026795932, -0.00025857298, -0.00024243859, -0.0002299551, -0.0002245973, -0.00021587296, -0.000210521, -0.00020776424, -0.00020741316, -0.00020903684, -0.00021309264, -0.00021619233, -0.00022450864, -0.00023521327, -0.00024869575, -0.00025638574, -0.00027361888, -0.0002934783, -0.0003043072, -0.00032796597, -0.0003540819, -0.00036814038, -0.0003981804, -0.00043063122, -0.0004659045, -0.00048430744, -0.00052314374, -0.0005647455, -0.000586309, -0.0006312981, -0.00067922426, -0.000729122, -0.0007547846, -0.00080840953, -0.00086436264, -0.00089273776, -0.000950712, -0.0010113759, -0.0010423874, -0.0011043472, -0.0011666347, -0.0012308278, -0.0012632674, -0.0013270761, -0.0013885682, -0.0014189741, -0.0014800159, -0.001539571, -0.0015941092, -0.0016190077, -0.0016653561, -0.0017088258, -0.0017292986, -0.0017651254, -0.0017906881, -0.0017992987, -0.0018099613, -0.0018153375, -0.0018169082, -0.0018155901, -0.0018061945, -0.0017857291, -0.0017717629, -0.0017399971, -0.001710417, -0.0016910619, -0.0016868471, -0.0016896348, -0.0017043749, -0.0017144262, -0.001735593, -0.0017531852, -0.0017591743, -0.0017639619, -0.0017584536, -0.0017431453, -0.0017323389, -0.0017052563, -0.0016721775, -0.0016537781, -0.0016135946, -0.0015690918, -0.0015200146, -0.001493734, -0.0014383913, -0.0013854001, -0.0013655805, -0.0013662145, -0.001470755
0, -0.0021320959, -0.0015655853, -0.0013386899, -0.001297511, -0.0012737211, -0.0012759198, -0.0012783096, -0.001280701, -0.0012785874, -0.0012728526, -0.0012691849, -0.0012609079, -0.0012517741, -0.0012467188, -0.0012353763, -0.0012219191, -0.0012056155, -0.0011961728, -0.0011747511, -0.0011513568, -0.001139831, -0.0011193344, -0.0011046114, -0.0010999338, -0.0010967302, -0.0011022236, -0.0011158212, -0.0011246246, -0.0011438477, -0.0011629213, -0.0011719058, -0.0011873877, -0.0011954942, -0.0011917343, -0.0011850368, -0.0011637616, -0.0011350024, -0.0011182992, -0.0010799882, -0.0010351321, -0.001010946, -0.0009608715, -0.0009097291, -0.00085684436, -0.0008295931, -0.0007746779, -0.0007217266, -0.00069630344, -0.00064640737, -0.0005970101, -0.0005498452, -0.00052764453, -0.00048555835, -0.00044570694, -0.00042694047, -0.0003921637, -0.00036030542, -0.0003453348, -0.0003181653, -0.00029477276, -0.00027389507, -0.00026449488, -0.0002486147, -0.00023595738, -0.000230477, -0.00022179377, -0.0002165423, -0.00021366094, -0.00021331692, -0.00021499464, -0.00021908914, -0.00022219669, -0.00023041693, -0.00024117295, -0.00025468395, -0.00026234725, -0.00027959218, -0.00029941116, -0.00031026354, -0.00033389017, -0.0003600478, -0.0003740668, -0.00040406256, -0.00043652518, -0.000471713, -0.000490107, -0.0005289054, -0.0005704675, -0.0005920008, -0.00063696364, -0.00068482343, -0.0007346241, -0.00076029106, -0.00081384974, -0.00086973864, -0.00089805585, -0.0009559887, -0.001016539, -0.0010474853, -0.0011093739, -0.0011715622, -0.0012356205, -0.001268013, -0.0013317422, -0.0013931127, -0.0014234391, -0.0014843772, -0.0015438246, -0.0015982225, -0.0016230237, -0.0016692176, -0.001712571, -0.001733012, -0.0017686829, -0.0017940844, -0.0018026376, -0.0018131578, -0.0018184277, -0.0018198583, -0.0018184837, -0.0018089483, -0.0017883966, -0.0017743948, -0.0017425091, -0.001712874, -0.0016934754, -0.0016892463, -0.0016919754, -0.0017066376, -0.0017166418, -0.001737753, -0.0017552674, -0.0017612152, -0.0017658802, -0.0017602638, -0.0017449221, -0.0017340194, -0.001706836, -0.0016736443, -0.0016551972, -0.0016149508, -0.0015703388, -0.0015211554, -0.0014948264, -0.001439386, -0.0013862652, -0.0013663863, -0.0013668926, -0.0014713892
0, -0.0017984429, -0.0014985523, -0.001327124, -0.0012925841, -0.0012715831, -0.0012723388, -0.0012736187, -0.0012732757, -0.0012685454, -0.0012609814, -0.0012567637, -0.0012482535, -0.0012398695, -0.0012355805, -0.001226356, -0.0012149154, -0.0011999316, -0.001190756, -0.0011687367, -0.0011431628, -0.0011299497, -0.0011051741, -0.0010856243, -0.0010787657, -0.0010723434, -0.0010766609, -0.0010909183, -0.0011007679, -0.0011232765, -0.001147152, -0.0011589121, -0.001180157, -0.001193999, -0.0011952755, -0.0011907198, -0.0011727369, -0.001146158, -0.0011302943, -0.0010933559, -0.0010496544, -0.0010257639, -0.00097554416, -0.00092330953, -0.0008691864, -0.0008416023, -0.0007866565, -0.00073371385, -0.00070785044, -0.0006563477, -0.00060557906, -0.0005582727, -0.0005361443, -0.00049357006, -0.000452863, -0.00043380863, -0.0003988007, -0.00036679552, -0.00035176703, -0.0003244534, -0.00030076288, -0.0002797706, -0.00027046012, -0.00025463794, -0.00024172562, -0.00023622002, -0.0002277691, -0.00022239664, -0.00021951238, -0.00021926353, -0.00022089643, -0.0002249839, -0.00022812776, -0.00023633806, -0.0002471264, -0.00026058385, -0.00026820457, -0.00028553582, -0.00030532386, -0.00031616207, -0.00033980462, -0.00036591335, -0.000379934, -0.0004098953, -0.0004423264, -0.00047745966, -0.0004958293, -0.0005346098, -0.00057614053, -0.0005976548, -0.00064255745, -0.00069035747, -0.0007400851, -0.00076573505, -0.00081923814, -0.0008750257, -0.0009033008, -0.00096114015, -0.0010216447, -0.0010525506, -0.0011143232, -0.0011764086, -0.0012403552, -0.0012727213, -0.001336333, -0.0013975914, -0.001427891, -0.0014886663, -0.0015480334, -0.0016022563, -0.0016270116, -0.001673055, -0.0017162905, -0.0017366501, -0.0017721975, -0.0017974575, -0.001805932, -0.0018163379, -0.001821471, -0.0018227722, -0.0018213489, -0.0018116784, -0.0017910211, -0.0017769533, -0.0017450118, -0.0017152859, -0.001695909, -0.0016916328, -0.0016942378, -0.0017088827, -0.0017188545, -0.0017398996, -0.001757311, -0.0017632226, -0.001767789, -0.0017620396, -0.0017466509, -0.0017356894, -0.001708376, -0.0016751073, -0.0016565996, -0.0016162733, -0.0015715737, -0.0015223051, -0.0014959006, -0.0014403719, -0.0013871266, -0.0013671629, -0.0013675685, -0.0014720041
0, -0.001602947, -0.0014021465, -0.0012929349, -0.0012739054, -0.0012686735, -0.001276337, -0.0012795737, -0.0012818461, -0.0012786422, -0.0012719622, -0.0012679081, -0.0012592252, -0.0012500612, -0.0012451691, -0.0012342641, -0.0012207741, -0.0012032839, -0.0011927402, -0.0011679702, -0.0011396362, -0.0011251166, -0.0010981866, -0.0010775767, -0.0010706985, -0.0010655217, -0.0010725743, -0.0010900948, -0.0011014596, -0.0011263904, -0.001151677, -0.0011638533, -0.0011856763, -0.0011999628, -0.0012021202, -0.0011982372, -0.0011818879, -0.0011565479, -0.0011409486, -0.0011039265, -0.0010601825, -0.0010364703, -0.000986941, -0.0009348395, -0.00088003755, -0.00085202855, -0.0007967654, -0.0007436394, -0.0007174477, -0.0006647578, -0.00061329454, -0.00056599133, -0.0005437572, -0.00050050596, -0.00045929194, -0.00044023414, -0.00040518717, -0.00037281608, -0.00035768095, -0.00033042877, -0.00030666793, -0.0002854983, -0.00027622218, -0.0002605098, -0.00024744577, -0.00024195208, -0.00023366074, -0.00022820967, -0.0002253841, -0.00022519295, -0.00022673195, -0.00023089185, -0.00023406754, -0.00024224499, -0.00025307943, -0.00026647863, -0.0002741398, -0.0002914454, -0.00031122353, -0.00032207838, -0.00034563622, -0.00037172306, -0.00038578903, -0.00041570034, -0.0004480785, -0.0004831565, -0.0005015167, -0.0005402647, -0.0005817607, -0.0006032462, -0.0006480528, -0.00069582456, -0.00074551144, -0.00077109004, -0.000824526, -0.0008802496, -0.00090848934, -0.0009662256, -0.0010266461, -0.0010575048, -0.0011192051, -0.001181223, -0.0012450615, -0.0012773732, -0.0013408748, -0.0014020165, -0.0014322385, -0.0014928972, -0.0015521441, -0.0016062421, -0.0016309458, -0.001676873, -0.0017199819, -0.0017402566, -0.0017756304, -0.0018007968, -0.0018091823, -0.001819454, -0.0018244296, -0.0018256947, -0.0018241695, -0.0018143901, -0.0017936034, -0.0017794861, -0.0017474768, -0.0017177002, -0.0016982531, -0.0016939518, -0.0016965327, -0.0017111062, -0.0017210722, -0.0017420382, -0.0017593503, -0.0017652164, -0.0017696628, -0.0017638205, -0.0017482982, -0.0017373268, -0.0017099458, -0.001676551, -0.0016579962, -0.0016175418, -0.0015727747, -0.0015234349, -0.0014969589, -0.0014413259, -0.001387965, -0.0013679464, -0.0013682971, -0.0014726054
0, -0.0015098986, -0.0013424524, -0.0012645589, -0.0012563992, -0.001266123, -0.0012836842, -0.0012908792, -0.0012997647, -0.0013019067, -0.0012990127, -0.0012961458, -0.0012881111, -0.0012773215, -0.001270802, -0.0012552573, -0.0012357412, -0.0012116949, -0.0011979144, -0.0011675571, -0.0011356937, -0.0011205103, -0.0010947639, -0.0010788321, -0.0010755054, -0.0010790201, -0.0010950762, -0.0011193982, -0.0011326559, -0.0011580716, -0.0011798166, -0.0011891726, -0.0012042269, -0.0012121801, -0.0012106801, -0.0012062023, -0.0011904222, -0.001165816, -0.0011500721, -0.0011119178, -0.0010672461, -0.0010436391, -0.0009950264, -0.0009436334, -0.0008887345, -0.000860535, -0.0008050192, -0.0007514223, -0.00072478823, -0.0006712441, -0.0006198135, -0.00057285954, -0.0005504792, -0.00050652877, -0.0004649743, -0.00044599024, -0.00041107324, -0.0003785041, -0.00036329078, -0.00033608556, -0.00031230724, -0.00029112844, -0.0002819229, -0.00026622007, -0.0002531246, -0.0002476955, -0.00023949161, -0.0002340306, -0.00023124438, -0.0002310816, -0.0002326023, -0.0002367703, -0.00023996066, -0.00024814234, -0.0002589868, -0.0002723624, -0.00028004983, -0.00029729918, -0.00031707218, -0.0003279063, -0.00035144898, -0.00037754272, -0.0003915597, -0.00042146124, -0.00045379743, -0.00048883504, -0.00050716166, -0.00054589054, -0.0005873035, -0.000608759, -0.0006535304, -0.0007012653, -0.0007508586, -0.00077638606, -0.0008297333, -0.00088541297, -0.0009136099, -0.00097129267, -0.0010316243, -0.0010624233, -0.0011240414, -0.0011859611, -0.0012497021, -0.0012819679, -0.001345346, -0.0014063809, -0.0014365533, -0.0014970966, -0.0015561832, -0.0016101896, -0.0016348368, -0.0016806432, -0.001723605, -0.0017438072, -0.0017790289, -0.0018040532, -0.0018123991, -0.0018225742, -0.0018273887, -0.0018285239, -0.0018269743, -0.0018170761, -0.001796167, -0.0017819951, -0.001749928, -0.0017200825, -0.0017005759, -0.0016962385, -0.0016988206, -0.0017133048, -0.001723228, -0.0017441117, -0.0017613551, -0.0017671579, -0.0017715244, -0.0017656129, -0.001749976, -0.0017389413, -0.0017114629, -0.0016779735, -0.0016593802, -0.0016188057, -0.0015739773, -0.0015245327, -0.001498013, -0.001442282, -0.0013888273, -0.0013687323, -0.0013689571, -0.0014732155
0, -0.0014657291, -0.0013089143, -0.0012418829, -0.0012383206, -0.0012563226, -0.0012818198, -0.0012929543, -0.0013097675, -0.0013193708, -0.0013225718, -0.001322036, -0.0013169011, -0.0013063123, -0.0012988999, -0.0012797883, -0.001254911, -0.0012247397, -0.0012080774, -0.0011734054, -0.0011404814, -0.0011263511, -0.0011060716, -0.0010995887, -0.001102121, -0.0011180971, -0.0011449527, -0.0011755209, -0.001189674, -0.001212134, -0.0012257333, -0.0012296219, -0.0012326845, -0.0012301193, -0.0012221257, -0.0012160614, -0.0011988812, -0.0011730236, -0.0011563305, -0.0011165729, -0.001071901, -0.0010489506, -0.0010017157, -0.0009504937, -0.0008947059, -0.0008661716, -0.00081048475, -0.00075689884, -0.0007301152, -0.0006763915, -0.0006252949, -0.0005785429, -0.00055597356, -0.0005114028, -0.00047000853, -0.00045125055, -0.00041657969, -0.00038378232, -0.00036853197, -0.0003414446, -0.00031775195, -0.00029671745, -0.000287588, -0.00027182905, -0.0002587927, -0.00025346744, -0.00024531008, -0.00023973502, -0.00023714875, -0.00023697091, -0.00023844288, -0.00024272659, -0.00024588336, -0.00025402743, -0.00026489215, -0.00027827296, -0.0002859192, -0.0003031562, -0.00032287868, -0.00033371142, -0.00035729288, -0.0003833044, -0.00039731804, -0.0004271714, -0.00045946823, -0.0004944817, -0.00051280437, -0.00055141875, -0.00059277413, -0.0006142103, -0.00065896055, -0.0007066435, -0.0007561541, -0.00078166556, -0.0008349323, -0.0008905157, -0.0009187221, -0.00097625866, -0.0010365474, -0.0010673187, -0.001128832, -0.0011906477, -0.0012542665, -0.0012864833, -0.00134977, -0.0014107213, -0.001440825, -0.0015012311, -0.0015602151, -0.0016140685, -0.0016386698, -0.0016843197, -0.001727189, -0.0017473104, -0.0017824003, -0.0018073006, -0.0018155599, -0.0018256283, -0.00183035, -0.0018313458, -0.0018297421, -0.0018197394, -0.0017987237, -0.0017844897, -0.0017523515, -0.0017224333, -0.001702862, -0.0016985165, -0.001701017, -0.0017154859, -0.0017253679, -0.0017461614, -0.0017633295, -0.0017690863, -0.0017733691, -0.0017673736, -0.0017516487, -0.0017405697, -0.0017129461, -0.0016794038, -0.0016607547, -0.0016200906, -0.0015751799, -0.0015256086, -0.0014990569, -0.0014432333, -0.0013896654, -0.0013695173, -0.0013695657, -0.0014738275
