0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, -0.0014380782, -0.001283924, -0.0012186193, -0.00121596, -0.001236759, -0.0012669514, -0.0012811355, -0.0013049259, -0.0013219449, -0.001332153, -0.0013347334, -0.0013346625, -0.001327392, -0.001321032, -0.001302736, -0.0012776051, -0.0012470138, -0.0012304778, -0.001197349, -0.0011686322, -0.0011576953, -0.0011457582, -0.0011494741, -0.0011573439, -0.0011832232, -0.0012169942, -0.0012495008, -0.0012623848, -0.0012779814, -0.0012798901, -0.0012767394, -0.0012653249, -0.0012508017, -0.0012355698, -0.0012274832, -0.0012077822, -0.0011794413, -0.0011615235, -0.0011203183, -0.001076361, -0.0010540783, -0.0010074058, -0.0009548019, -0.0008971894, -0.00086830667, -0.0008133668, -0.0007608749, -0.00073430524, -0.0006805555, -0.00062940153, -0.0005824972, -0.0005598786, -0.0005155625, -0.0004748062, -0.00045625994, -0.0004214003, -0.00038850447, -0.00037344635, -0.00034680232, -0.00032308593, -0.00030206298, -0.00029306707, -0.00027747487, -0.0002644643, -0.00025920416, -0.0002510931, -0.00024552303, -0.00024304508, -0.00024285546, -0.00024429575, -0.0002486837, -0.00025178835, -0.00025995323, -0.00027079674, -0.00028418627, -0.00029183135, -0.00030901394, -0.00032871362, -0.00033954548, -0.00036307587, -0.00038907948, -0.0004030555, -0.0004328451, -0.00046514024, -0.0005001104, -0.0005183747, -0.0005569214, -0.00059823616, -0.0006196265, -0.00066432083, -0.00071191724, -0.0007613909, -0.0007868736, -0.0008400956, -0.0008955916, -0.00092373136, -0.0009811948, -0.0010413731, -0.0010721176, -0.0011335465, -0.0011952723, -0.0012588114, -0.0012909601, -0.0013541605, -0.0014149611, -0.0014450167, -0.0015053329, -0.0015642097, -0.0016179346, -0.0016424304, -0.0016879835, -0.0017307134, -0.0017507734, -0.0017857752, -0.0018105244, -0.0018186959, -0.0018286239, -0.0018332958, -0.001834141, -0.0018324737, -0.0018223773, -0.0018012665, -0.0017869966, -0.0017547227, -0.0017247724, -0.0017051061, -0.001700758, -0.0017032318, -0.0017176422, -0.0017274622, -0.0017481898, -0.0017652939, -0.0017710169, -0.0017751991, -0.0017691238, -0.0017532766, -0.0017421601, -0.0017144459, -0.0016807992, -0.0016621003, -0.0016213948, -0.0015763452, -0.0015266896, -0.0015001011, -0.0014441594, -0.0013904588, -0.0013702546, -0.0013702391, -0.0014744373
0, -0.0014205206, -0.0012665839, -0.0012007949, -0.001198044, -0.0012199141, -0.0012532695, -0.0012697694, -0.0012992823, -0.0013229052, -0.0013400005, -0.0013459972, -0.0013524409, -0.0013512485, -0.0013476922, -0.0013348677, -0.0013150702, -0.0012900884, -0.0012765864, -0.0012501039, -0.0012288095, -0.0012216647, -0.0012170647, -0.001227168, -0.0012376232, -0.0012667653, -0.0013002988, -0.0013281975, -0.0013371191, -0.0013419652, -0.0013302779, -0.0013199521, -0.0012952792, -0.0012712317, -0.0012512068, -0.0012418805, -0.0012202623, -0.0011893428, -0.0011699963, -0.00112637, -0.0010809052, -0.001058044, -0.0010098467, -0.00095561985, -0.0008976612, -0.0008692871, -0.00081577565, -0.0007636701, -0.0007368871, -0.0006826993, -0.0006319859, -0.0005856619, -0.0005631748, -0.0005192482, -0.0004789669, -0.0004605596, -0.00042564698, -0.0003930302, -0.0003782951, -0.00035202017, -0.00032821082, -0.0003073781, -0.0002985443, -0.0002831159, -0.00027009222, -0.00026491686, -0.0002569, -0.0002513517, -0.0002489895, -0.00024876956, -0.00025020298, -0.0002546124, -0.00025771486, -0.0002659037, -0.00027672923, -0.00029006955, -0.0002977303, -0.0003148863, -0.00033456227, -0.00034534212, -0.00036885904, -0.00039481357, -0.00040875952, -0.00043852883, -0.0004707567, -0.00050567416, -0.000523903, -0.0005624182, -0.0006036783, -0.000625043, -0.0006696437, -0.0007171786, -0.0007665799, -0.0007920208, -0.0008451911, -0.0009006053, -0.0009286832, -0.0009861317, -0.0010461996, -0.001076892, -0.0011382175, -0.0011998505, -0.0012633109, -0.0012954035, -0.0013584752, -0.0014191803, -0.0014492014, -0.0015093823, -0.00156812, -0.0016217789, -0.0016462095, -0.0016916167, -0.0017341889, -0.001754205, -0.0017890984, -0.0018136887, -0.0018218169, -0.0018316151, -0.0018361497, -0.0018368753, -0.0018351679, -0.0018249707, -0.0018037834, -0.0017894577, -0.0017570951, -0.0017270723, -0.0017073884, -0.0017029982, -0.0017054216, -0.0017197507, -0.001729551, -0.0017502109, -0.0017672243, -0.0017728935, -0.0017770019, -0.0017708158, -0.0017548939, -0.0017437051, -0.0017159194, -0.0016821951, -0.0016634597, -0.0016226913, -0.0015775003, -0.001527769, -0.001501121, -0.0014450913, -0.001391261, -0.0013710096, -0.0013709071, -0.0014750215
0, -0.0014186731, -0.0012650241, -0.0012001138, -0.0011981061, -0.0012223754, -0.0012594447, -0.0012782626, -0.0013132986, -0.0013432875, -0.0013673963, -0.0013770058, -0.0013909539, -0.0013974395, -0.0013977791, -0.0013928551, -0.0013810103, -0.0013638099, -0.0013539768, -0.0013342006, -0.0013179117, -0.0013123796, -0.0013089553, -0.0013173377, -0.0013258745, -0.0013492141, -0.0013745627, -0.0013926084, -0.0013962847, -0.0013904783, -0.0013690343, -0.0013544988, -0.0013235209, -0.0012961256, -0.0012743429, -0.0012639418, -0.0012386538, -0.0012026355, -0.0011807325, -0.0011329369, -0.0010844973, -0.0010604033, -0.0010100795, -0.0009551172, -0.0008981869, -0.0008706279, -0.0008177241, -0.0007645949, -0.00073724025, -0.0006832399, -0.00063402473, -0.0005886524, -0.0005661715, -0.0005221285, -0.00048235667, -0.0004642986, -0.00042983182, -0.0003975001, -0.00038295, -0.00035696756, -0.00033332646, -0.00031274278, -0.00030403998, -0.0002887063, -0.00027577672, -0.00027067208, -0.00026274042, -0.00025728098, -0.00025490587, -0.0002546693, -0.00025620128, -0.00026054354, -0.00026364427, -0.00027187116, -0.00028266382, -0.00029598974, -0.0003036303, -0.0003207387, -0.00034040515, -0.0003511733, -0.00037462334, -0.00040051545, -0.00041444547, -0.00044418467, -0.00047632068, -0.0005111914, -0.0005294336, -0.00056789594, -0.00060905726, -0.00063038623, -0.00067494705, -0.0007224162, -0.0007717505, -0.00079714897, -0.0008502246, -0.00090558187, -0.00093362737, -0.000990971, -0.0010509598, -0.0010816217, -0.001142859, -0.0012043732, -0.0012677386, -0.0012998024, -0.001362747, -0.001423378, -0.0014533277, -0.0015133924, -0.0015719907, -0.0016255586, -0.0016499446, -0.0016952, -0.0017376642, -0.0017576517, -0.0017923621, -0.0018168231, -0.001824929, -0.0018345796, -0.0018389557, -0.0018396172, -0.0018378504, -0.0018275545, -0.001806263, -0.0017918835, -0.00175948, -0.0017293533, -0.0017096249, -0.0017052003, -0.0017075778, -0.0017218484, -0.0017316515, -0.0017522302, -0.0017691257, -0.001774776, -0.0017787861, -0.0017724922, -0.0017564787, -0.0017452387, -0.0017173986, -0.0016835921, -0.0016648092, -0.001623925, -0.001578665, -0.0015288371, -0.0015021346, -0.0014459757, -0.0013920998, -0.0013718068, -0.0013715519, -0.0014755827
0, -0.0014350442, -0.0012824008, -0.001220737, -0.0012207481, -0.0012494071, -0.0012912963, -0.0013127252, -0.0013533151, -0.0013894368, -0.0014201844, -0.0014332475, -0.0014544053, -0.0014683563, -0.0014724908, -0.0014747807, -0.001469543, -0.0014576697, -0.0014498124, -0.0014320608, -0.0014143281, -0.0014067488, -0.0013964737, -0.0013950608, -0.0013979732, -0.0014093082, -0.0014233354, -0.001432177, -0.001432434, -0.0014224974, -0.0014002267, -0.001386205, -0.0013569098, -0.0013304494, -0.0013063378, -0.0012931696, -0.0012599532, -0.0012154275, -0.0011901505, -0.0011382247, -0.0010882651, -0.0010636046, -0.0010119417, -0.0009557164, -0.00089853606, -0.0008710625, -0.0008180351, -0.0007643521, -0.0007369429, -0.0006837344, -0.00063573505, -0.00059091323, -0.0005685021, -0.0005246457, -0.0004855979, -0.00046788514, -0.00043391544, -0.00040191124, -0.0003875079, -0.0003618225, -0.0003384539, -0.0003181973, -0.00030961575, -0.00029426863, -0.00028150625, -0.0002765319, -0.0002686685, -0.000263174, -0.0002608643, -0.0002606582, -0.0002622404, -0.00026649804, -0.00026963052, -0.00027785377, -0.00028860543, -0.0003019206, -0.0003095162, -0.00032658872, -0.0003462377, -0.00035697926, -0.00038037656, -0.000406213, -0.0004201203, -0.00044978777, -0.00048189476, -0.0005166873, -0.0005348873, -0.0005733026, -0.0006144228, -0.0006357322, -0.0006801868, -0.0007275886, -0.0007768733, -0.0008022455, -0.0008552209, -0.00091050594, -0.0009385031, -0.0009957611, -0.0010556923, -0.0010862984, -0.0011474353, -0.0012088682, -0.0012721423, -0.0013041595, -0.0013669892, -0.0014275027, -0.0014573717, -0.0015173776, -0.001575872, -0.0016292408, -0.0016535854, -0.0016987706, -0.0017411123, -0.001761007, -0.0017955956, -0.0018199552, -0.0018279859, -0.0018375228, -0.0018417686, -0.0018423292, -0.0018405061, -0.0018301009, -0.0018087042, -0.0017942868, -0.001761812, -0.0017316192, -0.0017118464, -0.0017073908, -0.0017097029, -0.0017239652, -0.0017337099, -0.0017542287, -0.001771037, -0.0017766453, -0.0017805719, -0.0017741747, -0.0017580475, -0.0017467818, -0.0017188842, -0.0016849533, -0.0016661214, -0.0016251167, -0.0015798258, -0.0015299228, -0.0015031575, -0.0014468671, -0.0013928881, -0.0013725348, -0.0013722014, -0.0014761823
0, -0.0014660065, -0.001314877, -0.0012578956, -0.0012605828, -0.0012943214, -0.0013407117, -0.0013641801, -0.0014086552, -0.0014486394, -0.0014833303, -0.0014984781, -0.0015239257, -0.0015422552, -0.0015484391, -0.0015543476, -0.0015514517, -0.001540089, -0.0015316532, -0.0015106064, -0.001486723, -0.0014750772, -0.0014552125, -0.0014431684, -0.0014407841, -0.0014426401, -0.0014498134, -0.001455447, -0.0014557062, -0.0014487238, -0.0014318626, -0.0014207077, -0.001395756, -0.0013696331, -0.0013405187, -0.0013232275, -0.0012803696, -0.0012275431, -0.0011993893, -0.0011445443, -0.0010938051, -0.0010688605, -0.0010159098, -0.00095755357, -0.00089857285, -0.00087053044, -0.000817195, -0.0007641294, -0.0007371785, -0.00068484584, -0.00063717744, -0.0005924806, -0.00057028426, -0.0005272576, -0.00048902375, -0.0004715632, -0.00043793666, -0.00040627798, -0.00039208063, -0.00036679106, -0.0003437097, -0.0003236814, -0.0003151242, -0.00029992172, -0.00028737096, -0.00028245707, -0.00027459042, -0.00026911733, -0.00026695555, -0.0002666861, -0.00026827722, -0.00027254754, -0.0002756365, -0.00028383092, -0.0002945708, -0.0003078567, -0.00031541224, -0.00033247392, -0.00035204945, -0.00036277057, -0.00038610643, -0.00041189007, -0.00042578016, -0.00045539977, -0.00048746433, -0.0005221743, -0.00054031727, -0.0005786733, -0.0006197822, -0.00064106676, -0.00068542775, -0.0007327369, -0.0007819155, -0.0008072778, -0.00086021627, -0.0009153796, -0.00094335806, -0.0010005438, -0.0010603879, -0.001090947, -0.0011519819, -0.0012133468, -0.0012765024, -0.0013084679, -0.0013711912, -0.0014315923, -0.0014614337, -0.0015212867, -0.0015797226, -0.0016329485, -0.0016572068, -0.0017022812, -0.001744538, -0.0017643241, -0.0017988072, -0.0018230532, -0.0018310029, -0.0018404409, -0.0018445794, -0.001845025, -0.0018431449, -0.0018326467, -0.0018111301, -0.0017966685, -0.0017641198, -0.0017338827, -0.001714069, -0.0017095982, -0.0017118052, -0.0017260042, -0.0017357331, -0.0017562157, -0.0017729609, -0.0017784962, -0.0017823387, -0.0017758452, -0.00175964, -0.0017483347, -0.0017203297, -0.0016862951, -0.0016674137, -0.0016263605, -0.0015809652, -0.0015309848, -0.0015041602, -0.0014477831, -0.0013936436, -0.0013732343, -0.0013728405, -0.0014767828
0, -0.0015022354, -0.0013525635, -0.0013001043, -0.0013052085, -0.0013430782, -0.001392192, -0.001416515, -0.0014619691, -0.0015022184, -0.0015369061, -0.0015520625, -0.0015775776, -0.0015958546, -0.0016019078, -0.0016071454, -0.0016025491, -0.0015880342, -0.0015773613, -0.0015506134, -0.0015199799, -0.0015047891, -0.0014782709, -0.0014610717, -0.0014569197, -0.001457395, -0.0014660178, -0.0014760093, -0.00147923, -0.0014787271, -0.0014673951, -0.0014580362, -0.0014340505, -0.0014048418, -0.0013694795, -0.0013485109, -0.0012987786, -0.0012412807, -0.0012115944, -0.0011546386, -0.0011018426, -0.0010757498, -0.0010203318, -0.0009596514, -0.0008989728, -0.0008704452, -0.00081696623, -0.00076465367, -0.0007381878, -0.0006863743, -0.0006385624, -0.0005939985, -0.0005722111, -0.00053036504, -0.00049279915, -0.0004754097, -0.00044187898, -0.00041082944, -0.0003969506, -0.00037198214, -0.00034900894, -0.00032918423, -0.00032075256, -0.00030580664, -0.0002932949, -0.00028836724, -0.00028057233, -0.00027525504, -0.00027304943, -0.00027276046, -0.00027436815, -0.00027864528, -0.00028168064, -0.0002898514, -0.0003005429, -0.00031379148, -0.00032135597, -0.0003383641, -0.00035785965, -0.00036856384, -0.00039184678, -0.00041755845, -0.0004314192, -0.00046099123, -0.0004929853, -0.00052766653, -0.0005457793, -0.0005840441, -0.0006250384, -0.00064629683, -0.00069063436, -0.00073786004, -0.0007869658, -0.0008122597, -0.0008651559, -0.0009202473, -0.00094818533, -0.0010052839, -0.0010650193, -0.00109554, -0.0011564915, -0.0012177748, -0.0012808241, -0.001312732, -0.001375383, -0.0014356712, -0.0014654507, -0.0015251909, -0.0015834959, -0.001636645, -0.0016608262, -0.0017057586, -0.0017478877, -0.0017676428, -0.0018019874, -0.001826116, -0.0018339914, -0.0018433109, -0.0018473715, -0.0018476998, -0.0018457613, -0.0018351383, -0.0018135516, -0.0017990578, -0.0017664188, -0.0017361209, -0.0017162567, -0.0017117552, -0.0017139324, -0.001728053, -0.0017377563, -0.0017581539, -0.0017748576, -0.0017803534, -0.0017840696, -0.0017775134, -0.0017612174, -0.001749853, -0.001721737, -0.0016876525, -0.0016687224, -0.0016275872, -0.0015821083, -0.0015320058, -0.0015051531, -0.001448709, -0.0013944575, -0.0013739829, -0.0013734528, -0.0014773372
0, -0.0015300122, -0.0013809218, -0.0013313944, -0.001338064, -0.0013784468, -0.001428751, -0.0014532286, -0.0014982137, -0.0015371159, -0.0015700108, -0.0015841806, -0.0016075921, -0.0016235369, -0.0016283449, -0.0016308539, -0.0016228812, -0.0016041449, -0.0015909829, -0.0015589284, -0.001523176, -0.0015058257, -0.00147658, -0.001459669, -0.0014569983, -0.0014627862, -0.0014794567, -0.0014987562, -0.0015063987, -0.0015126965, -0.0015038504, -0.001494023, -0.0014663582, -0.0014316172, -0.0013909823, -0.0013679502, -0.0013158947, -0.0012575425, -0.0012275132, -0.001168678, -0.0011120415, -0.0010835717, -0.0010239332, -0.00096125755, -0.00090059964, -0.0008723861, -0.00081910443, -0.00076635473, -0.0007396852, -0.00068774447, -0.00064041663, -0.0005966212, -0.00057522487, -0.00053403433, -0.0004966468, -0.00047933278, -0.00044620625, -0.00041587176, -0.00040221476, -0.0003772407, -0.0003544369, -0.00033499632, -0.0003266742, -0.00031170715, -0.00029931156, -0.0002944427, -0.00028668094, -0.00028142365, -0.00027913039, -0.0002788828, -0.00028048013, -0.00028473343, -0.0002878103, -0.00029591352, -0.00030655097, -0.0003197191, -0.00032727275, -0.00034423394, -0.0003636784, -0.00037434176, -0.00039756298, -0.0004232576, -0.000437067, -0.00046655932, -0.0004984674, -0.0005330868, -0.0005511944, -0.00058940816, -0.00063028856, -0.00065149675, -0.0006957916, -0.00074296223, -0.0007920325, -0.00081726053, -0.00087002525, -0.00092506484, -0.00095296686, -0.0010099965, -0.0010696152, -0.0011000859, -0.0011609554, -0.0012221622, -0.0012851243, -0.0013169644, -0.0013795244, -0.0014396746, -0.0014694191, -0.001529071, -0.0015872449, -0.0016402601, -0.0016644078, -0.0017092285, -0.001751217, -0.0017709176, -0.0018051548, -0.0018291457, -0.001836976, -0.0018461692, -0.001850135, -0.0018503538, -0.0018483683, -0.001837629, -0.0018159637, -0.0018014275, -0.0017687028, -0.0017383335, -0.0017183975, -0.0017138835, -0.0017160388, -0.0017301326, -0.0017397753, -0.0017600937, -0.0017767117, -0.0017821594, -0.001785807, -0.0017791489, -0.0017627802, -0.00175136, -0.001723148, -0.0016889999, -0.0016700423, -0.001628789, -0.001583226, -0.001533037, -0.0015061486, -0.001449601, -0.0013952656, -0.0013747284, -0.0013740666, -0.0014779089
0, -0.0015413996, -0.0013919028, -0.001343178, -0.0013504161, -0.0013917946, -0.0014427776, -0.0014674686, -0.0015125464, -0.0015512342, -0.0015835054, -0.0015971918, -0.0016193113, -0.0016334758, -0.001637183, -0.0016370728, -0.0016259473, -0.0016037455, -0.0015888148, -0.0015534722, -0.0015153823, -0.0014975135, -0.0014689501, -0.0014553936, -0.0014554032, -0.001468385, -0.0014934612, -0.001520608, -0.001531332, -0.0015411221, -0.0015320561, -0.0015210214, -0.0014898294, -0.001451713, -0.0014091413, -0.0013857943, -0.0013337868, -0.0012751998, -0.0012445505, -0.0011829317, -0.0011217989, -0.0010909442, -0.0010277291, -0.00096435344, -0.00090477866, -0.0008769162, -0.0008229129, -0.0007686168, -0.00074154505, -0.000690106, -0.00064396067, -0.0006005287, -0.0005791236, -0.00053797767, -0.00050103315, -0.00048396303, -0.00045133202, -0.00042121793, -0.00040760697, -0.00038279835, -0.00036028572, -0.00034104817, -0.00033272285, -0.00031770617, -0.00030552107, -0.00030066315, -0.00029285342, -0.00028764107, -0.00028531597, -0.00028506067, -0.00028665736, -0.00029086185, -0.00029394188, -0.00030197165, -0.0003125736, -0.00032570199, -0.00033319608, -0.00035009868, -0.00036948506, -0.00038010033, -0.00040329274, -0.00042892934, -0.0004427014, -0.00047210578, -0.00050395896, -0.0005385042, -0.0005565451, -0.00059471675, -0.0006355558, -0.0006567229, -0.00070092524, -0.0007480218, -0.00079701067, -0.00082223077, -0.00087490765, -0.00092985295, -0.000957704, -0.001014641, -0.0010742013, -0.0011046109, -0.0011654007, -0.0012264879, -0.0012893628, -0.0013211619, -0.0013836095, -0.0014436797, -0.0014733725, -0.0015329237, -0.0015909735, -0.0016438587, -0.0016679418, -0.0017126694, -0.0017545341, -0.0017741735, -0.0018083092, -0.0018321509, -0.0018399283, -0.0018490229, -0.0018528694, -0.0018529647, -0.0018509311, -0.0018401197, -0.001818335, -0.0018037609, -0.0017709723, -0.0017405266, -0.0017205203, -0.0017160116, -0.0017181269, -0.001732142, -0.0017417653, -0.0017620311, -0.0017785378, -0.0017839727, -0.001787541, -0.0017807886, -0.0017643062, -0.001752864, -0.0017245711, -0.001690321, -0.0016713409, -0.001629993, -0.0015843416, -0.001534085, -0.0015071314, -0.0014504486, -0.0013960451, -0.0013754449, -0.0013747019, -0.0014784954
0, -0.0015402734, -0.0013900306, -0.0013408812, -0.001348153, -0.0013899419, -0.0014418239, -0.0014671428, -0.0015136879, -0.0015541383, -0.0015881176, -0.001602571, -0.001625783, -0.0016403251, -0.0016438798, -0.0016426923, -0.0016296675, -0.0016050793, -0.0015890409, -0.0015518834, -0.0015130149, -0.0014952384, -0.001467892, -0.0014567871, -0.0014584403, -0.0014753814, -0.0015045917, -0.0015349634, -0.0015467166, -0.0015574804, -0.0015485991, -0.0015375849, -0.0015065478, -0.0014687644, -0.0014267188, -0.00140359, -0.001351473, -0.0012913682, -0.0012593494, -0.0011942541, -0.0011298297, -0.0010977827, -0.0010336543, -0.0009707046, -0.0009112517, -0.000882835, -0.0008271452, -0.0007718999, -0.00074502797, -0.0006947725, -0.0006490986, -0.0006052005, -0.0005836059, -0.0005427868, -0.0005065063, -0.0004895949, -0.00045699484, -0.00042692796, -0.00041341485, -0.00038884202, -0.00036650684, -0.0003472664, -0.0003388942, -0.00032396973, -0.0003118659, -0.0003070188, -0.00029907617, -0.00029394677, -0.00029158194, -0.00029129122, -0.00029289856, -0.00029702453, -0.00030005886, -0.0003080418, -0.00031859803, -0.0003316611, -0.00033913137, -0.00035597294, -0.00037532195, -0.00038591484, -0.00040901097, -0.00043455328, -0.00044830638, -0.00047763984, -0.00050944154, -0.0005438902, -0.00056190544, -0.00059997867, -0.00064078433, -0.0006619318, -0.00070603495, -0.0007530625, -0.00080194493, -0.0008271325, -0.0008797426, -0.0009346107, -0.0009624377, -0.0010192799, -0.0010787455, -0.001109126, -0.0011698233, -0.001230792, -0.0012935842, -0.0013253427, -0.0013876593, -0.001447669, -0.001477286, -0.001536734, -0.0015946529, -0.0016474586, -0.0016714894, -0.0017160827, -0.0017578271, -0.0017774142, -0.0018114063, -0.0018351758, -0.0018429046, -0.0018518578, -0.0018555816, -0.0018555744, -0.0018534883, -0.0018425684, -0.0018207041, -0.0018060755, -0.0017732315, -0.0017427304, -0.0017226731, -0.0017181028, -0.0017202093, -0.0017341381, -0.0017437489, -0.0017639236, -0.0017803588, -0.0017857605, -0.0017892655, -0.0017824197, -0.0017658282, -0.0017543654, -0.0017260012, -0.0016916405, -0.0016726136, -0.0016312018, -0.0015854593, -0.0015350905, -0.001508092, -0.0014513246, -0.0013968031, -0.0013761708, -0.001375348, -0.0014790493
0, -0.0015293715, -0.0013785401, -0.0013284454, -0.0013355062, -0.0013778403, -0.0014316634, -0.0014583813, -0.0015087032, -0.0015539156, -0.0015933057, -0.0016105626, -0.0016393584, -0.0016590068, -0.0016647761, -0.0016671019, -0.0016563535, -0.0016327666, -0.001616786, -0.0015789118, -0.0015380939, -0.0015188829, -0.001487649, -0.0014715799, -0.0014705161, -0.0014823354, -0.0015081369, -0.0015380495, -0.0015508927, -0.0015660715, -0.0015633128, -0.0015553315, -0.0015289581, -0.001493103, -0.001450649, -0.0014268437, -0.0013730116, -0.0013111166, -0.001278037, -0.0012109557, -0.0011459631, -0.0011144577, -0.0010520577, -0.0009890111, -0.0009265595, -0.0008965225, -0.00083969807, -0.0007862293, -0.0007602154, -0.0007097501, -0.00066220347, -0.00061787694, -0.0005968571, -0.0005570411, -0.0005202597, -0.00050289184, -0.00047008644, -0.00044061185, -0.00042719362, -0.0004021586, -0.00037967588, -0.0003606986, -0.00035230344, -0.00033710853, -0.00032497034, -0.0003200953, -0.0003120302, -0.0003067693, -0.0003042863, -0.0003039634, -0.00030544566, -0.0003094346, -0.00031243093, -0.00032030762, -0.00033067487, -0.00034361385, -0.0003510144, -0.00036774654, -0.00038693074, -0.0003974461, -0.0004204065, -0.00044580942, -0.00045949055, -0.0004886937, -0.00052030553, -0.00055463566, -0.00057256635, -0.0006105206, -0.00065116206, -0.00067223195, -0.00071618723, -0.00076304533, -0.000811792, -0.00083689054, -0.0008893425, -0.0009440197, -0.0009717684, -0.0010284287, -0.0010877724, -0.001118064, -0.0011785473, -0.0012393447, -0.0013018961, -0.0013335735, -0.0013957347, -0.0014554961, -0.0014850118, -0.0015442473, -0.0016019944, -0.001654569, -0.001678482, -0.0017228299, -0.0017643722, -0.0017838301, -0.0018175885, -0.0018411125, -0.0018486937, -0.001857439, -0.0018609684, -0.001860771, -0.0018585746, -0.0018474471, -0.001825384, -0.0018106719, -0.0017776396, -0.0017470852, -0.0017269775, -0.001722353, -0.0017242888, -0.0017381343, -0.0017476652, -0.001767727, -0.0017840103, -0.0017893161, -0.0017926322, -0.0017856415, -0.0017689528, -0.0017573553, -0.0017287883, -0.0016942653, -0.001675134, -0.0016335608, -0.0015876292, -0.0015371301, -0.0015100517, -0.0014531219, -0.0013983685, -0.0013776135, -0.0013765541, -0.0014801971
