0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, -0.0015254561, -0.0013745102, -0.0013237692, -0.0013304016, -0.0013718258, -0.0014246359, -0.0014508609, -0.0015001621, -0.0015443033, -0.001582842, -0.0015997904, -0.0016283873, -0.0016486545, -0.0016551365, -0.0016598674, -0.0016527275, -0.0016335504, -0.0016198596, -0.0015863229, -0.0015489545, -0.0015309594, -0.0015011121, -0.0014848307, -0.00148304, -0.0014920295, -0.0015136732, -0.001539489, -0.0015507103, -0.0015641265, -0.0015615253, -0.0015541441, -0.0015296347, -0.0014956332, -0.0014542917, -0.0014306577, -0.0013768066, -0.0013152931, -0.0012828178, -0.0012177054, -0.0011548693, -0.0011241854, -0.0010623982, -0.000998737, -0.0009356791, -0.00090567477, -0.0008497432, -0.00079677004, -0.0007705449, -0.0007191095, -0.0006709989, -0.0006269148, -0.0006059188, -0.0005656891, -0.00052838033, -0.00051086425, -0.00047805288, -0.0004484113, -0.00043481623, -0.0004095777, -0.00038692215, -0.00036780158, -0.00035933693, -0.0003440469, -0.0003317586, -0.0003268688, -0.00031870694, -0.00031333737, -0.00031081063, -0.00031040423, -0.00031177522, -0.00031569978, -0.00031865365, -0.0003264281, -0.00033677908, -0.0003496322, -0.0003569882, -0.0003736437, -0.0003927184, -0.00040320688, -0.00042611005, -0.00045144762, -0.00046507365, -0.00049419806, -0.00052573794, -0.0005599872, -0.00057790626, -0.000615761, -0.00065631466, -0.0006773298, -0.0007212062, -0.00076802244, -0.0008166845, -0.00084172667, -0.00089410244, -0.0009486968, -0.0009763871, -0.0010329742, -0.0010922201, -0.0011224715, -0.0011828698, -0.0012435749, -0.001306064, -0.001337663, -0.001399726, -0.0014593792, -0.0014888771, -0.0015479684, -0.0016056166, -0.0016580572, -0.0016819288, -0.0017261752, -0.0017675896, -0.0017869943, -0.0018206396, -0.0018440327, -0.0018515732, -0.001860202, -0.0018636449, -0.0018633236, -0.0018611, -0.0018498853, -0.0018277223, -0.001812975, -0.0017798848, -0.0017492209, -0.0017290413, -0.0017244136, -0.0017263264, -0.0017401363, -0.0017496543, -0.0017696028, -0.0017858429, -0.0017910935, -0.0017943064, -0.0017872426, -0.0017704242, -0.0017588236, -0.0017301383, -0.0016955864, -0.0016764143, -0.0016347275, -0.0015887303, -0.0015381231, -0.0015110043, -0.0014539665, -0.0013991351, -0.0013783558, -0.0013772069, -0.0014807578
0, -0.0015237583, -0.001372754, -0.0013211014, -0.0013269974, -0.0013663154, -0.0014164202, -0.0014410977, -0.0014870091, -0.0015275149, -0.0015625383, -0.0015779171, -0.0016038981, -0.0016228183, -0.0016292452, -0.0016351674, -0.001630958, -0.0016162649, -0.0016053068, -0.0015778281, -0.001546932, -0.001532073, -0.0015078817, -0.0014957422, -0.0014952269, -0.0015047347, -0.001524087, -0.0015452496, -0.0015536319, -0.0015614718, -0.0015546854, -0.0015460798, -0.001521179, -0.0014891548, -0.001450795, -0.0014286581, -0.001377453, -0.001318257, -0.0012870493, -0.0012244816, -0.0011634968, -0.0011332969, -0.001071769, -0.0010086138, -0.0009469564, -0.00091774226, -0.0008623707, -0.00080840767, -0.0007815384, -0.0007295153, -0.00068191485, -0.0006378207, -0.00061634305, -0.0005749171, -0.0005373571, -0.0005200133, -0.00048702964, -0.00045663625, -0.0004427726, -0.00041750047, -0.0003947269, -0.00037513758, -0.00036657712, -0.00035122572, -0.000338782, -0.0003337707, -0.0003255208, -0.0003200533, -0.00031736295, -0.0003169315, -0.00031817492, -0.00032203578, -0.00032492305, -0.00033262515, -0.00034289437, -0.00035566735, -0.00036300338, -0.0003795112, -0.00039854628, -0.00040900474, -0.00043181507, -0.00045704818, -0.0004706571, -0.0004997026, -0.00053117017, -0.0005653401, -0.00058325566, -0.0006209973, -0.00066143414, -0.00068241067, -0.0007262479, -0.0007729664, -0.00082154124, -0.00084655365, -0.00089882716, -0.0009533889, -0.0009810035, -0.0010375144, -0.001096646, -0.0011268435, -0.0011871615, -0.0012477929, -0.0013102028, -0.0013417437, -0.0014036646, -0.0014632744, -0.0014926837, -0.0015517022, -0.001609205, -0.0016615456, -0.0016853455, -0.0017294983, -0.0017707899, -0.0017901519, -0.0018236921, -0.0018469656, -0.0018544565, -0.0018629648, -0.0018662746, -0.0018658902, -0.0018636137, -0.0018523196, -0.0018300402, -0.0018152649, -0.0017821344, -0.0017513867, -0.001731116, -0.001726458, -0.0017283626, -0.0017421287, -0.0017516076, -0.001771488, -0.0017876257, -0.0017928511, -0.0017959884, -0.0017888321, -0.0017719117, -0.0017602571, -0.0017315353, -0.0016968808, -0.0016776738, -0.0016359107, -0.0015898513, -0.001539113, -0.0015119489, -0.0014548226, -0.0013998891, -0.0013790503, -0.0013778366, -0.0014813235
0, -0.0015213556, -0.0013703018, -0.0013174716, -0.0013224165, -0.0013591809, -0.001406251, -0.0014292558, -0.0014716648, -0.001508752, -0.0015405157, -0.0015544104, -0.0015778815, -0.0015950521, -0.0016009494, -0.001606561, -0.0016033263, -0.0015910083, -0.0015818077, -0.0015588666, -0.0015336887, -0.0015219415, -0.001503914, -0.0014970537, -0.0014985814, -0.0015106136, -0.0015298283, -0.0015478662, -0.0015538166, -0.0015559315, -0.0015439909, -0.0015335899, -0.0015072055, -0.0014768641, -0.0014424266, -0.0014226239, -0.0013757123, -0.0013198802, -0.0012900516, -0.0012300744, -0.0011713627, -0.0011420001, -0.0010816971, -0.001019856, -0.0009598413, -0.0009312774, -0.00087605795, -0.0008211553, -0.0007938428, -0.0007415426, -0.00069425296, -0.0006496902, -0.00062758924, -0.0005851029, -0.0005473652, -0.00053002074, -0.0004965652, -0.0004652836, -0.00045123723, -0.00042595016, -0.00040285388, -0.00038274133, -0.00037409205, -0.00035871996, -0.00034592857, -0.00034080984, -0.0003324915, -0.00032682525, -0.00032403469, -0.00032355665, -0.00032469654, -0.00032838382, -0.00033122356, -0.00033887825, -0.00034899314, -0.0003617108, -0.0003689959, -0.000385448, -0.0004043779, -0.0004147974, -0.0004375087, -0.00046265265, -0.00047622272, -0.0005051743, -0.00053661823, -0.0005706868, -0.00058852794, -0.0006262412, -0.0006665564, -0.00068751734, -0.0007312511, -0.00077788084, -0.00082635076, -0.0008513433, -0.00090357254, -0.000958023, -0.0009856294, -0.0010420101, -0.0011010641, -0.0011312191, -0.0011914342, -0.001251985, -0.0013142893, -0.0013458157, -0.0014076179, -0.0014670814, -0.0014964697, -0.0015554057, -0.001612795, -0.0016650142, -0.0016887642, -0.0017327818, -0.0017739892, -0.0017933167, -0.00182672, -0.0018498915, -0.0018573018, -0.0018657119, -0.0018689224, -0.0018684358, -0.0018660997, -0.0018546892, -0.0018323846, -0.0018175396, -0.001784332, -0.0017535364, -0.0017332198, -0.0017285409, -0.0017303637, -0.0017440664, -0.0017535122, -0.0017733853, -0.0017894157, -0.0017946005, -0.0017976883, -0.0017903869, -0.0017734256, -0.0017616927, -0.0017329343, -0.0016981515, -0.0016789184, -0.0016371191, -0.0015909265, -0.0015401357, -0.0015129154, -0.0014557005, -0.0014006458, -0.0013797357, -0.0013784252, -0.0014818846
0, -0.0015136793, -0.001362581, -0.0013086844, -0.0013128704, -0.0013481462, -0.0013937774, -0.0014161399, -0.0014574155, -0.0014936534, -0.0015247775, -0.0015384046, -0.0015614382, -0.0015780492, -0.0015836145, -0.001588517, -0.0015846074, -0.0015719673, -0.0015627397, -0.0015402673, -0.0015159723, -0.0015048312, -0.001488183, -0.0014829864, -0.0014854033, -0.001499252, -0.0015198981, -0.0015383128, -0.0015439056, -0.0015443958, -0.0015305026, -0.0015193339, -0.0014923532, -0.0014631379, -0.0014317901, -0.001413986, -0.0013713255, -0.0013192833, -0.001291131, -0.0012344217, -0.0011789838, -0.001151113, -0.0010931211, -0.001032649, -0.0009734198, -0.00094511424, -0.0008901508, -0.00083513826, -0.0008076594, -0.00075502304, -0.00070734316, -0.0006620823, -0.00063955935, -0.0005963062, -0.00055813923, -0.0005406141, -0.00050653325, -0.00047448828, -0.0004602181, -0.0004347731, -0.0004112438, -0.00039066904, -0.00038192153, -0.00036641862, -0.0003532527, -0.0003479839, -0.0003396196, -0.00033374107, -0.00033081384, -0.00033024378, -0.00033128288, -0.00033482508, -0.0003375933, -0.00034516066, -0.00035518123, -0.00036779593, -0.00037504456, -0.0003913907, -0.00041024762, -0.00042059913, -0.0004432096, -0.00046830362, -0.0004817959, -0.0005106654, -0.00054201967, -0.0005760326, -0.00059381797, -0.0006314188, -0.00067173486, -0.0006926403, -0.0007362119, -0.000782765, -0.0008311601, -0.00085612293, -0.0009082683, -0.0009626229, -0.0009901763, -0.0010465073, -0.001105463, -0.0011355827, -0.0011957041, -0.0012561254, -0.0013183521, -0.0013498381, -0.0014115835, -0.0014709024, -0.0015002616, -0.0015590613, -0.0016163508, -0.0016684682, -0.0016921553, -0.0017360664, -0.0017771866, -0.0017964345, -0.0018297308, -0.0018527735, -0.0018601371, -0.0018684515, -0.0018715628, -0.001870959, -0.0018685731, -0.0018570655, -0.0018346974, -0.0018198163, -0.0017864903, -0.001755684, -0.0017353145, -0.001730606, -0.0017323669, -0.0017460163, -0.001755438, -0.0017752409, -0.001791226, -0.0017963457, -0.0017993365, -0.0017919787, -0.0017749228, -0.001763176, -0.0017342805, -0.0016994572, -0.0016801805, -0.0016382945, -0.0015920057, -0.001541125, -0.0015138807, -0.0014565791, -0.0014014223, -0.0013804538, -0.001379008, -0.0014824455
0, -0.0015001135, -0.0013490247, -0.0012944305, -0.0012982715, -0.0013334439, -0.0013795858, -0.0014023847, -0.0014447715, -0.0014821023, -0.0015142374, -0.0015282711, -0.0015517715, -0.0015683278, -0.0015735871, -0.0015773943, -0.0015716864, -0.0015567157, -0.0015461892, -0.0015209565, -0.0014938924, -0.0014814468, -0.0014624649, -0.0014556046, -0.0014576298, -0.0014716457, -0.0014938934, -0.0015148319, -0.0015217621, -0.0015247779, -0.0015129262, -0.0015026613, -0.0014773085, -0.0014496951, -0.0014204012, -0.001403977, -0.0013648386, -0.0013169232, -0.0012909704, -0.0012386116, -0.001187285, -0.0011611811, -0.0011057386, -0.0010461999, -0.0009870866, -0.00095893117, -0.0009046421, -0.0008502637, -0.0008227594, -0.00076931826, -0.0007204683, -0.000674775, -0.00065222534, -0.00060848065, -0.0005692703, -0.0005513106, -0.00051672116, -0.00048437968, -0.00046982802, -0.00044371435, -0.00041978387, -0.00039899567, -0.00039013504, -0.00037415544, -0.00036077053, -0.00035543545, -0.00034690715, -0.0003407189, -0.0003377483, -0.0003371146, -0.00033784372, -0.00034142684, -0.0003441066, -0.0003514959, -0.00036146448, -0.00037391193, -0.00038111387, -0.0003973435, -0.00041613728, -0.00042643497, -0.00044894297, -0.00047394057, -0.00048741009, -0.0005162262, -0.00054741255, -0.0005813672, -0.000599103, -0.0006366072, -0.0006768243, -0.0006976748, -0.00074122817, -0.0007876431, -0.0008360144, -0.0008609086, -0.0009129267, -0.000967224, -0.0009947211, -0.0010509704, -0.001109822, -0.0011398906, -0.0011999535, -0.0012602918, -0.0013224221, -0.0013538278, -0.0014154696, -0.001474717, -0.001504017, -0.0015626893, -0.0016198778, -0.0016718854, -0.00169553, -0.0017393723, -0.0017803351, -0.0017995338, -0.0018327204, -0.0018556626, -0.0018629828, -0.0018711654, -0.0018741734, -0.0018734979, -0.0018710677, -0.0018594848, -0.0018369635, -0.0018220516, -0.0017886618, -0.0017577949, -0.0017374002, -0.0017326518, -0.0017343574, -0.001747968, -0.0017573662, -0.0017770706, -0.0017930125, -0.0017980961, -0.0018009848, -0.001793589, -0.0017764142, -0.0017646233, -0.0017356558, -0.0017007531, -0.0016814271, -0.0016394504, -0.0015931003, -0.001542129, -0.0015148382, -0.0014574262, -0.0014021741, -0.0013811486, -0.0013796305, -0.001482972
0, -0.0014844319, -0.0013332601, -0.0012777508, -0.0012812619, -0.0013162416, -0.0013628955, -0.0013861054, -0.0014293215, -0.0014671074, -0.0014991494, -0.0015128551, -0.0015352505, -0.0015500118, -0.0015541865, -0.0015555369, -0.0015471079, -0.0015293951, -0.0015175979, -0.0014902577, -0.0014618767, -0.0014490552, -0.001429697, -0.0014224959, -0.0014242815, -0.0014379495, -0.0014604676, -0.0014828137, -0.0014909232, -0.0014970745, -0.0014890622, -0.0014807873, -0.0014592771, -0.0014349018, -0.0014084894, -0.0013936363, -0.0013583293, -0.0013151367, -0.0012916294, -0.001243784, -0.0011961971, -0.0011716184, -0.0011183508, -0.0010598219, -0.0010010779, -0.00097310514, -0.0009194688, -0.000865586, -0.00083802914, -0.0007837346, -0.000733807, -0.0006877372, -0.0006651447, -0.000620945, -0.00058066664, -0.00056218833, -0.00052716193, -0.00049452286, -0.000479697, -0.00045290898, -0.000428522, -0.00040750386, -0.00039846622, -0.000382121, -0.00036848758, -0.00036308228, -0.0003543149, -0.00034784732, -0.00034474386, -0.0003440483, -0.0003446109, -0.00034804037, -0.00035065322, -0.0003579365, -0.00036775388, -0.00038009993, -0.00038724704, -0.00040337924, -0.00042203898, -0.00043226988, -0.0004547079, -0.00047961346, -0.0004930392, -0.00052174676, -0.00055285037, -0.00058669713, -0.0006043776, -0.00064179493, -0.0006819048, -0.00070272374, -0.0007462277, -0.00079257746, -0.0008407991, -0.0008656439, -0.00091760146, -0.0009717883, -0.0009992684, -0.0010554136, -0.0011141658, -0.0011441855, -0.0012041903, -0.0012644428, -0.0013264474, -0.0013578057, -0.0014193843, -0.0014785035, -0.00150772, -0.0015663299, -0.0016234205, -0.001675306, -0.0016989101, -0.0017426363, -0.0017834833, -0.0018026426, -0.001835716, -0.0018585338, -0.0018658015, -0.0018738686, -0.0018767883, -0.0018760073, -0.0018735388, -0.001861845, -0.0018392587, -0.0018243117, -0.0017908596, -0.0017598904, -0.0017394535, -0.0017347138, -0.0017363469, -0.0017499095, -0.0017592716, -0.0017789005, -0.001794776, -0.001799844, -0.0018026723, -0.001795137, -0.0017779002, -0.0017660676, -0.0017370358, -0.0017020425, -0.0016826675, -0.0016406078, -0.0015941845, -0.0015431241, -0.0015157831, -0.0014582793, -0.0014029001, -0.0013818424, -0.0013802417, -0.0014835405
0, -0.0014708474, -0.0013191975, -0.0012620348, -0.0012646794, -0.0012980216, -0.0013432624, -0.0013657865, -0.001407431, -0.0014433054, -0.0014726686, -0.0014847824, -0.001503599, -0.0015144175, -0.0015165862, -0.0015141146, -0.001502604, -0.0014830036, -0.0014708672, -0.0014441129, -0.0014180132, -0.0014068179, -0.0013912546, -0.0013874754, -0.0013904232, -0.0014050937, -0.0014273495, -0.0014492507, -0.0014574336, -0.0014645463, -0.0014588406, -0.0014523154, -0.0014353864, -0.0014166454, -0.001396317, -0.0013844668, -0.0013549041, -0.0013165002, -0.0012948128, -0.0012495834, -0.0012042453, -0.0011809802, -0.0011304764, -0.0010738983, -0.0010156743, -0.0009875842, -0.0009336918, -0.00087999436, -0.00085253187, -0.0007981553, -0.0007474816, -0.00070051494, -0.000677628, -0.00063308195, -0.0005922366, -0.0005734229, -0.0005377359, -0.0005045677, -0.0004895134, -0.00046232564, -0.00043755933, -0.00041602194, -0.00040682335, -0.0003903368, -0.00037637027, -0.00037078833, -0.00036179976, -0.0003552017, -0.00035181042, -0.00035101685, -0.00035152337, -0.00035473192, -0.0003573077, -0.00036443106, -0.00037412695, -0.00038637553, -0.0003934109, -0.00040943635, -0.0004279925, -0.00043819624, -0.00046050787, -0.00048529523, -0.0004986752, -0.0005272629, -0.000558304, -0.00059201126, -0.00060964935, -0.0006469719, -0.00068699976, -0.0007077613, -0.0007511813, -0.0007974956, -0.0008455784, -0.00087039004, -0.00092226866, -0.00097633887, -0.001003788, -0.001059854, -0.0011185041, -0.0011484795, -0.0012083858, -0.0012685432, -0.001330459, -0.0013617905, -0.0014232463, -0.0014822853, -0.0015114293, -0.001569947, -0.0016269333, -0.0016787519, -0.0017022858, -0.0017458614, -0.0017866275, -0.001805716, -0.0018386827, -0.0018613917, -0.0018686044, -0.0018765914, -0.0018793937, -0.0018785014, -0.0018759901, -0.0018642102, -0.0018415225, -0.0018265529, -0.0017930394, -0.0017620081, -0.0017415207, -0.0017367364, -0.0017383752, -0.0017518316, -0.0017611698, -0.0017807655, -0.0017965222, -0.0018015659, -0.0018043157, -0.0017966862, -0.0017793755, -0.0017675214, -0.0017383988, -0.0017033336, -0.001683918, -0.0016417591, -0.0015952765, -0.0015441142, -0.00151674, -0.0014591281, -0.0014036739, -0.0013825668, -0.0013808262, -0.0014841231
0, -0.0014622937, -0.0013096161, -0.0012502817, -0.0012516159, -0.0012818546, -0.0013231904, -0.0013434907, -0.0013805032, -0.0014114778, -0.0014357286, -0.0014452353, -0.001458787, -0.0014647914, -0.0014648254, -0.0014588152, -0.0014450923, -0.0014250509, -0.0014134689, -0.0013892766, -0.0013674899, -0.0013589307, -0.0013490589, -0.0013506088, -0.0013556954, -0.001372851, -0.0013953899, -0.001416484, -0.0014241477, -0.0014306913, -0.0014256687, -0.0014202616, -0.0014077099, -0.001396224, -0.0013847084, -0.001377202, -0.0013549975, -0.0013210513, -0.0013004341, -0.0012559472, -0.0012113841, -0.0011891194, -0.0011416709, -0.0010878175, -0.001030258, -0.00100182, -0.0009470378, -0.0008931966, -0.00086600037, -0.0008119563, -0.00076086645, -0.0007129721, -0.0006897036, -0.0006447739, -0.0006036028, -0.00058459747, -0.0005483686, -0.00051456515, -0.0004992575, -0.000471797, -0.00044677468, -0.00042470344, -0.000415273, -0.0003986496, -0.00038446314, -0.00037868862, -0.00036940188, -0.00036267488, -0.00035904333, -0.00035816134, -0.0003584928, -0.00036153212, -0.00036403106, -0.00037100262, -0.00038056634, -0.00039266245, -0.0003996606, -0.00041555485, -0.00043398867, -0.00044413903, -0.00046633254, -0.00049099437, -0.00050431606, -0.00053282175, -0.0005637313, -0.00059734046, -0.0006149423, -0.0006521922, -0.00069212343, -0.0007128222, -0.0007561251, -0.00080234936, -0.0008503739, -0.00087515346, -0.0009269114, -0.0009809156, -0.001008282, -0.0010642678, -0.001122868, -0.0011527837, -0.0012125752, -0.0012726226, -0.0013344813, -0.0013657288, -0.0014270636, -0.001486075, -0.001515178, -0.001573572, -0.0016304208, -0.0016821532, -0.0017056324, -0.00174912, -0.0017897612, -0.001808777, -0.001841611, -0.0018642442, -0.0018713844, -0.0018792921, -0.0018819945, -0.0018810177, -0.0018784663, -0.0018665725, -0.0018437946, -0.0018287929, -0.0017952048, -0.0017641099, -0.0017435746, -0.0017387584, -0.0017403783, -0.0017537543, -0.001763053, -0.0017826044, -0.0017982802, -0.0018032806, -0.0018059509, -0.001798264, -0.0017808545, -0.0017689565, -0.001739751, -0.0017046226, -0.0016851764, -0.0016429218, -0.001596359, -0.0015451245, -0.0015176911, -0.0014599996, -0.0014044251, -0.0013832563, -0.001381451, -0.0014846781
0, -0.0014630758, -0.0013085488, -0.001246883, -0.0012468249, -0.0012733242, -0.0013092848, -0.001326419, -0.0013565485, -0.0013806435, -0.0013985903, -0.0014052145, -0.0014135367, -0.0014154406, -0.0014138919, -0.001405819, -0.0013912859, -0.0013716217, -0.0013605892, -0.0013382465, -0.0013190563, -0.0013119851, -0.0013052642, -0.0013100745, -0.0013166629, -0.0013360223, -0.0013597871, -0.0013818842, -0.0013902299, -0.0013987115, -0.0013962943, -0.0013924743, -0.0013840704, -0.0013784616, -0.0013742157, -0.0013705071, -0.0013551802, -0.0013262413, -0.0013072231, -0.0012641439, -0.0012195623, -0.0011974135, -0.0011512464, -0.001099613, -0.001043426, -0.0010151216, -0.0009598719, -0.0009055011, -0.0008781966, -0.0008242598, -0.0007732153, -0.0007251005, -0.000701586, -0.00065597, -0.00061431836, -0.00059524586, -0.0005589144, -0.00052460603, -0.0005089708, -0.0004811039, -0.00045600164, -0.00043360167, -0.0004238706, -0.000406996, -0.00039263896, -0.00038668112, -0.00037714856, -0.0003702709, -0.00036640617, -0.000365433, -0.00036557257, -0.00036846878, -0.00037085655, -0.00037765884, -0.00038706465, -0.00039903304, -0.00040596194, -0.00042173077, -0.00044000056, -0.0004500999, -0.00047218445, -0.0004967396, -0.0005099926, -0.0005383626, -0.0005691796, -0.00060270727, -0.0006202626, -0.00065737026, -0.00069723645, -0.00071791845, -0.00076109736, -0.000807179, -0.00085515843, -0.00087986013, -0.000931541, -0.0009854743, -0.001012793, -0.0010686677, -0.0011272085, -0.0011570959, -0.001216752, -0.0012767123, -0.0013384535, -0.0013696675, -0.0014309097, -0.0014898159, -0.0015188614, -0.0015771652, -0.001633924, -0.0016855334, -0.001708939, -0.0017523369, -0.0017928784, -0.0018118254, -0.0018445872, -0.0018670755, -0.0018741853, -0.0018819657, -0.0018845891, -0.0018835209, -0.0018809068, -0.0018689226, -0.001846096, -0.0018310118, -0.0017973632, -0.0017661988, -0.001745632, -0.0017408233, -0.0017423449, -0.0017556966, -0.0017649645, -0.0017844139, -0.0018000432, -0.0018050123, -0.0018075743, -0.001799848, -0.0017823615, -0.0017704044, -0.0017410954, -0.0017058785, -0.0016864084, -0.0016441018, -0.0015974289, -0.0015461234, -0.0015186399, -0.0014608491, -0.0014051808, -0.0013839661, -0.0013820798, -0.0014852328
0, -0.0014850043, -0.0013265092, -0.0012610164, -0.0012590842, -0.0012810042, -0.001311095, -0.0013248298, -0.0013477107, -0.0013648381, -0.0013768893, -0.001381047, -0.0013853799, -0.0013843613, -0.001381835, -0.0013726116, -0.0013577588, -0.0013378907, -0.0013266663, -0.0013035563, -0.0012829247, -0.0012749117, -0.0012660164, -0.001268723, -0.0012744169, -0.0012929172, -0.0013172157, -0.0013422924, -0.0013532786, -0.0013689805, -0.0013747372, -0.0013745751, -0.0013717323, -0.0013695052, -0.0013677768, -0.0013653936, -0.0013534097, -0.0013288601, -0.0013121518, -0.0012728141, -0.0012295172, -0.001207206, -0.0011602569, -0.0011086871, -0.0010535565, -0.0010258394, -0.0009714457, -0.0009172234, -0.0008897271, -0.0008351767, -0.0007838425, -0.0007360919, -0.00071277394, -0.0006669125, -0.00062452006, -0.0006051878, -0.0005689459, -0.00053465157, -0.0005187579, -0.00049029174, -0.0004650505, -0.00044254083, -0.00043266692, -0.00041542912, -0.00040082412, -0.00039477897, -0.0003850672, -0.00037796376, -0.00037386693, -0.00037287216, -0.00037271666, -0.0003755034, -0.00037783894, -0.0003843991, -0.00039364598, -0.0004054773, -0.00041233588, -0.00042796027, -0.0004460869, -0.0004561051, -0.0004780772, -0.0005025234, -0.0005157047, -0.0005439439, -0.0005746726, -0.00060806586, -0.0006255764, -0.00066256477, -0.00070233643, -0.00072297925, -0.00076608144, -0.0008120433, -0.00085991004, -0.0008845906, -0.0009361883, -0.0009899987, -0.0010173006, -0.0010730635, -0.0011315069, -0.0011613666, -0.0012209401, -0.001280781, -0.0013424184, -0.0013736063, -0.0014347639, -0.0014935415, -0.001522538, -0.0015807322, -0.001637443, -0.0016889151, -0.0017122591, -0.0017555208, -0.0017959711, -0.0018148957, -0.0018475741, -0.0018699219, -0.0018769689, -0.0018846433, -0.0018871775, -0.0018859967, -0.0018833171, -0.0018712875, -0.0018483485, -0.0018332138, -0.0017995025, -0.0017683285, -0.0017476965, -0.0017428612, -0.0017443175, -0.0017576392, -0.001766875, -0.0017862609, -0.0018018357, -0.0018067278, -0.0018092067, -0.0018014141, -0.0017838395, -0.0017718599, -0.001742466, -0.001707126, -0.0016876103, -0.0016452639, -0.0015985091, -0.0015471138, -0.0015195839, -0.0014616984, -0.0014059558, -0.0013847013, -0.0013826969, -0.0014857766
