0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, -0.0015472572, -0.0013777205, -0.0013015548, -0.001295161, -0.0013094733, -0.0013329933, -0.0013437233, -0.0013609021, -0.0013728383, -0.0013807388, -0.0013832435, -0.0013850405, -0.0013820044, -0.001378653, -0.0013681009, -0.0013521302, -0.0013307325, -0.0013183634, -0.0012920399, -0.001266821, -0.0012560163, -0.0012407373, -0.0012363908, -0.0012387668, -0.0012521216, -0.0012744818, -0.0013022589, -0.0013165723, -0.0013423535, -0.0013601723, -0.0013654641, -0.001370136, -0.0013702251, -0.0013676406, -0.0013646436, -0.0013524612, -0.0013298983, -0.0013149172, -0.0012793929, -0.0012385738, -0.0012165306, -0.0011687853, -0.0011162404, -0.0010611943, -0.0010339494, -0.0009807043, -0.00092729094, -0.0008999427, -0.00084504957, -0.0007932532, -0.0007456879, -0.00072268146, -0.0006772068, -0.00063440186, -0.0006147663, -0.00057842373, -0.00054432056, -0.0005283601, -0.0004994876, -0.00047405556, -0.0004514462, -0.0004414666, -0.00042391635, -0.0004091561, -0.00040301756, -0.00039307476, -0.00038574505, -0.0003814302, -0.0003803628, -0.00038002883, -0.0003826132, -0.00038483163, -0.00039127338, -0.00040031577, -0.00041197773, -0.00041878238, -0.00043424967, -0.0004522524, -0.00046217514, -0.00048401617, -0.00050830125, -0.00052141584, -0.000549568, -0.00058017106, -0.00061344344, -0.00063087576, -0.00066781003, -0.00070743886, -0.00072800857, -0.0007710046, -0.00081691105, -0.0008646879, -0.00088931783, -0.0009408276, -0.0009945349, -0.0010217591, -0.0010774669, -0.0011358102, -0.001165604, -0.0012250943, -0.0012848593, -0.0013464044, -0.0013775335, -0.0014386, -0.0014972516, -0.0015262299, -0.0015843331, -0.0016408974, -0.0016922444, -0.0017155759, -0.0017587321, -0.0017990884, -0.0018179686, -0.0018504951, -0.0018727724, -0.0018797399, -0.0018873343, -0.0018897535, -0.0018884767, -0.0018857493, -0.0018736367, -0.0018506116, -0.0018354553, -0.0018016426, -0.0017704255, -0.0017497462, -0.0017448626, -0.001746278, -0.0017595508, -0.0017687579, -0.0017881071, -0.0018035949, -0.0018084524, -0.0018108713, -0.001802934, -0.0017853179, -0.0017732854, -0.0017438208, -0.0017084096, -0.0016888648, -0.0016464213, -0.00159959, -0.0015481047, -0.0015205264, -0.001462567, -0.0014067078, -0.0013854022, -0.0013833127, -0.0014863248
0, -0.001673225, -0.0014692114, -0.0013624883, -0.0013461547, -0.0013481912, -0.0013652196, -0.0013738822, -0.001388137, -0.0013978716, -0.0014040382, -0.001405894, -0.0014067028, -0.0014027462, -0.0013988062, -0.0013870274, -0.0013696672, -0.0013466085, -0.0013331053, -0.0013035065, -0.0012737031, -0.0012600601, -0.0012380296, -0.0012256849, -0.0012238908, -0.001229409, -0.0012464707, -0.0012734664, -0.0012894851, -0.0013226151, -0.0013509109, -0.0013614033, -0.0013738036, -0.0013766151, -0.0013730758, -0.0013691625, -0.0013556356, -0.0013326867, -0.0013178838, -0.0012832024, -0.0012437355, -0.0012222813, -0.0011753034, -0.0011229094, -0.0010678567, -0.0010405848, -0.0009874599, -0.0009346846, -0.00090781925, -0.00085376174, -0.00080202956, -0.0007541955, -0.0007312426, -0.0006863408, -0.0006438402, -0.00062414387, -0.0005875064, -0.000553475, -0.0005375581, -0.0005086458, -0.00048302265, -0.00046020566, -0.0004501455, -0.00043253053, -0.00041756596, -0.00041129082, -0.0004011633, -0.0003936337, -0.00038909525, -0.0003878928, -0.00038744207, -0.00038980803, -0.00039194644, -0.00039820813, -0.00040710892, -0.0004185313, -0.00042525106, -0.00044056564, -0.00045841848, -0.00046830502, -0.00048996037, -0.0005141122, -0.00052717526, -0.00055520615, -0.0005856553, -0.0006188355, -0.0006362002, -0.0006730487, -0.00071255286, -0.0007330818, -0.000775954, -0.00082177436, -0.00086946925, -0.0008940558, -0.0009454172, -0.0009990516, -0.0010262306, -0.0010818689, -0.0011400998, -0.001169842, -0.0012292133, -0.0012889268, -0.0013503957, -0.0013814669, -0.0014424132, -0.001500954, -0.00152988, -0.0015878928, -0.0016443778, -0.0016956272, -0.0017188982, -0.001761974, -0.0018021751, -0.0018209824, -0.0018533973, -0.0018756094, -0.001882547, -0.0018899917, -0.0018923174, -0.0018909778, -0.0018882158, -0.0018759717, -0.0018528891, -0.0018377015, -0.0018038076, -0.0017725046, -0.0017517774, -0.0017468744, -0.0017482461, -0.0017614778, -0.001770686, -0.0017899219, -0.0018053455, -0.001810178, -0.0018125206, -0.0018044794, -0.0017867831, -0.0017747132, -0.0017451894, -0.0017097236, -0.001690117, -0.001647567, -0.0016006546, -0.001549083, -0.0015214856, -0.001463424, -0.0014074866, -0.0013861067, -0.0013839032, -0.0014869126
0, -0.0018921995, -0.0015803139, -0.0014099195, -0.0013793237, -0.0013695791, -0.0013841988, -0.0013929388, -0.0014080625, -0.0014189855, -0.0014264212, -0.0014289519, -0.0014313245, -0.001429045, -0.0014258549, -0.0014153826, -0.0013993428, -0.0013775157, -0.0013644487, -0.0013349222, -0.001303809, -0.0012889134, -0.001262995, -0.0012448555, -0.001239374, -0.0012365398, -0.0012453954, -0.0012664279, -0.0012810071, -0.0013148942, -0.0013480808, -0.0013617367, -0.0013799199, -0.0013857054, -0.0013822045, -0.0013777111, -0.0013626905, -0.0013379387, -0.00132199, -0.0012851853, -0.0012450268, -0.0012240541, -0.0011791282, -0.0011284312, -0.001073509, -0.0010458158, -0.0009919516, -0.0009397686, -0.0009137078, -0.0008612887, -0.000809912, -0.0007616432, -0.0007387133, -0.0006945344, -0.00065275666, -0.00063309143, -0.0005962131, -0.0005622204, -0.00054646295, -0.0005176833, -0.0004918709, -0.0004689117, -0.00045883583, -0.0004411756, -0.00042602187, -0.00041957918, -0.00040931624, -0.0004016427, -0.00039681332, -0.00039556055, -0.00039495112, -0.00039705308, -0.00039913887, -0.00040518804, -0.00041393272, -0.00042519972, -0.00043179645, -0.0004469279, -0.00046462496, -0.00047442855, -0.0004959585, -0.0005199625, -0.0005329742, -0.0005608676, -0.0005911793, -0.0006242155, -0.0006415733, -0.0006782685, -0.0007176811, -0.00073814066, -0.0007809172, -0.000826654, -0.0008742167, -0.0008987435, -0.0009500215, -0.0010035726, -0.0010307208, -0.0010862252, -0.0011443732, -0.0011740695, -0.0012333323, -0.001292972, -0.0013543479, -0.001385377, -0.0014462176, -0.0015046832, -0.0015335309, -0.0015914339, -0.0016478162, -0.0016990041, -0.0017221969, -0.001765175, -0.0018052757, -0.0018240222, -0.0018563302, -0.0018784358, -0.0018853418, -0.0018926783, -0.0018949028, -0.001893453, -0.0018906693, -0.0018783122, -0.0018551305, -0.0018399036, -0.0018059934, -0.0017746084, -0.0017537889, -0.0017488824, -0.0017502336, -0.0017634181, -0.0017725719, -0.0017917405, -0.0018070848, -0.0018118924, -0.0018141643, -0.0018060532, -0.0017882526, -0.0017761504, -0.0017465509, -0.0017109978, -0.001691341, -0.0016486984, -0.0016017199, -0.0015500911, -0.0015224393, -0.0014642903, -0.0014082248, -0.0013868066, -0.0013845217, -0.0014874606
0, -0.0022258614, -0.001614755, -0.0013906277, -0.0013566664, -0.0013507308, -0.0013716429, -0.0013832765, -0.0014033633, -0.0014185068, -0.0014299303, -0.0014345538, -0.0014413861, -0.0014439062, -0.0014432844, -0.0014381118, -0.0014277193, -0.0014116827, -0.0014015023, -0.0013772543, -0.0013499301, -0.0013363222, -0.0013113295, -0.0012914999, -0.0012840001, -0.0012747273, -0.0012747705, -0.001286584, -0.0012972134, -0.0013256243, -0.001356965, -0.0013707556, -0.0013899701, -0.0013961708, -0.001391661, -0.0013863896, -0.0013700086, -0.0013440546, -0.0013272504, -0.0012878347, -0.0012451559, -0.0012236595, -0.0011796351, -0.0011311471, -0.0010775984, -0.0010499654, -0.0009956413, -0.00094351097, -0.00091782305, -0.0008667898, -0.00081668585, -0.00076877413, -0.0007458585, -0.00070184155, -0.0006607088, -0.0006413439, -0.000604868, -0.0005708526, -0.000555033, -0.0005263496, -0.00050077494, -0.000477698, -0.00046747996, -0.00044966693, -0.00043457368, -0.00042799744, -0.00041744026, -0.00040973382, -0.00040463483, -0.00040328136, -0.0004025036, -0.0004043787, -0.00040637312, -0.0004122372, -0.00042077992, -0.0004319009, -0.0004383998, -0.00045336998, -0.00047086374, -0.00048059912, -0.0005019954, -0.00052583154, -0.0005387516, -0.00056652486, -0.00059672457, -0.00062964647, -0.0006469287, -0.0006835116, -0.0007228289, -0.0007432102, -0.0007859113, -0.0008315079, -0.00087896216, -0.0009034273, -0.00095462415, -0.001008087, -0.001035198, -0.0010905955, -0.0011486486, -0.0011782994, -0.0012374863, -0.0012969938, -0.0013582956, -0.001389282, -0.0014500224, -0.0015083946, -0.001537218, -0.001595025, -0.0016512424, -0.0017023326, -0.0017254776, -0.0017683404, -0.0018083755, -0.0018270694, -0.0018592663, -0.0018812437, -0.0018880907, -0.0018953925, -0.001897508, -0.0018959236, -0.0018930861, -0.0018806709, -0.0018573832, -0.0018421293, -0.0018081311, -0.0017767209, -0.0017558411, -0.0017508966, -0.0017522109, -0.0017653346, -0.0017744403, -0.0017935744, -0.0018088281, -0.001813583, -0.0018157958, -0.0018076132, -0.0017897354, -0.001777593, -0.0017479033, -0.0017122526, -0.0016925756, -0.0016498652, -0.0016027831, -0.0015510798, -0.0015233911, -0.0014651486, -0.0014089702, -0.0013875187, -0.00138513, -0.00148802
0, 0, -0.0014135862, -0.0013100363, -0.0012959405, -0.0013093033, -0.0013406321, -0.0013561315, -0.0013825971, -0.001402888, -0.001418846, -0.0014255894, -0.0014364518, -0.0014431237, -0.0014447728, -0.0014448012, -0.0014405622, -0.0014319756, -0.0014259758, -0.0014105905, -0.0013922201, -0.0013828906, -0.0013655655, -0.0013512314, -0.0013452548, -0.001335857, -0.0013312455, -0.0013347483, -0.0013405139, -0.0013591752, -0.0013822919, -0.0013926408, -0.0014062362, -0.0014077796, -0.0013993767, -0.0013926534, -0.0013748294, -0.0013491426, -0.001332491, -0.0012920595, -0.001246475, -0.0012234756, -0.0011779633, -0.0011307396, -0.001079391, -0.0010525985, -0.0009990772, -0.0009469969, -0.0009213223, -0.000870716, -0.00082187343, -0.00077540067, -0.0007528659, -0.0007089843, -0.0006678924, -0.0006487863, -0.0006131121, -0.00057950633, -0.00056358636, -0.0005347214, -0.0005095027, -0.00048653077, -0.00047613378, -0.00045815404, -0.00044308227, -0.0004364262, -0.0004256502, -0.0004178118, -0.0004125186, -0.00041106506, -0.00041012984, -0.0004117307, -0.00041365647, -0.000419339, -0.00042766746, -0.00043860005, -0.0004450264, -0.00045981022, -0.00047719124, -0.00048682033, -0.0005080203, -0.00053175195, -0.0005445787, -0.0005721903, -0.00060226803, -0.0006351023, -0.0006522916, -0.0006887578, -0.0007279369, -0.00074829225, -0.00079087797, -0.0008363587, -0.00088371034, -0.0009081373, -0.0009592574, -0.0010126105, -0.001039653, -0.0010949759, -0.0011529085, -0.0011825241, -0.0012416472, -0.0013010369, -0.001362194, -0.001393138, -0.0014538314, -0.0015120889, -0.0015409003, -0.0015985653, -0.0016546997, -0.001705674, -0.0017287714, -0.001771516, -0.0018114371, -0.0018300931, -0.0018622081, -0.0018840428, -0.001890848, -0.0018980647, -0.0019000748, -0.0018984358, -0.0018955276, -0.0018830304, -0.001859665, -0.0018443665, -0.0018102771, -0.0017788025, -0.001757884, -0.0017529158, -0.0017542052, -0.0017672409, -0.0017763246, -0.0017953867, -0.0018105756, -0.0018152798, -0.0018174073, -0.0018092099, -0.0017911975, -0.0017790257, -0.0017492817, -0.0017135418, -0.001693814, -0.0016510204, -0.0016038847, -0.0015520684, -0.001524335, -0.0014659838, -0.0014097556, -0.0013882322, -0.0013857273, -0.0014885851
0, 0, -0.001420803, -0.0012976058, -0.0012776778, -0.0012865269, -0.0013196713, -0.0013369907, -0.0013678675, -0.001392119, -0.0014111695, -0.0014189533, -0.0014310251, -0.0014381027, -0.0014398873, -0.0014407774, -0.0014390021, -0.001435318, -0.0014327221, -0.0014260277, -0.0014181522, -0.0014144904, -0.0014087027, -0.0014051042, -0.0014037519, -0.0014009115, -0.00139837, -0.0013990012, -0.001401577, -0.0014115244, -0.0014241537, -0.00142917, -0.0014321927, -0.00142393, -0.0014074866, -0.0013977078, -0.0013765296, -0.0013509018, -0.0013351304, -0.0012960662, -0.0012495781, -0.0012253387, -0.0011771967, -0.0011291348, -0.0010788216, -0.0010530023, -0.0010013721, -0.0009505908, -0.0009252423, -0.0008745993, -0.0008259524, -0.0007808079, -0.0007591407, -0.00071631605, -0.0006750652, -0.0006559349, -0.00062081264, -0.0005879997, -0.000572157, -0.0005431051, -0.0005180193, -0.0004952438, -0.00048481862, -0.00046667946, -0.00045160516, -0.00044488022, -0.00043382787, -0.0004259744, -0.000420408, -0.00041881987, -0.00041777827, -0.00041914327, -0.00042096127, -0.00042648474, -0.00043461754, -0.0004453459, -0.0004516774, -0.0004662869, -0.00048350875, -0.0004930689, -0.0005140876, -0.000537691, -0.0005504536, -0.0005778907, -0.0006078379, -0.000640532, -0.0006576677, -0.00069398846, -0.00073306076, -0.0007533552, -0.00079585443, -0.00084121514, -0.00088850094, -0.0009128548, -0.0009638866, -0.0010171322, -0.001044106, -0.0010993456, -0.0011571974, -0.0011867686, -0.0012458056, -0.001305071, -0.0013661453, -0.0013970257, -0.0014576295, -0.0015158087, -0.0015445343, -0.001602098, -0.0016581443, -0.0017090385, -0.0017320921, -0.0017747164, -0.0018145026, -0.001833136, -0.0018651317, -0.0018868743, -0.0018936263, -0.0019006957, -0.0019026513, -0.0019009324, -0.0018979564, -0.0018853832, -0.001861937, -0.0018465988, -0.0018124304, -0.001780887, -0.0017599263, -0.0017549476, -0.0017561731, -0.0017691498, -0.0017782098, -0.0017972124, -0.0018123343, -0.001817022, -0.0018190519, -0.0018107591, -0.0017927042, -0.0017804743, -0.001750621, -0.0017148111, -0.001695047, -0.0016521679, -0.0016049723, -0.0015530842, -0.0015252962, -0.0014668638, -0.001410505, -0.0013889355, -0.0013863469, -0.0014891397
0, 0, -0.0015740377, -0.0013530962, -0.0013071267, -0.001293959, -0.0013239933, -0.0013425603, -0.0013774396, -0.0014057674, -0.0014274699, -0.0014358959, -0.0014478852, -0.0014533048, -0.0014537687, -0.0014515669, -0.0014471285, -0.0014425749, -0.0014404167, -0.0014365222, -0.0014339479, -0.0014336685, -0.0014360374, -0.0014418429, -0.0014453479, -0.0014516709, -0.0014563153, -0.0014604538, -0.0014630177, -0.0014691388, -0.0014738019, -0.0014737982, -0.0014657045, -0.0014462493, -0.0014199296, -0.0014061983, -0.0013793408, -0.0013513345, -0.0013353726, -0.0012973358, -0.0012517961, -0.0012275531, -0.001178696, -0.0011294608, -0.0010784748, -0.0010526008, -0.0010019175, -0.00095325743, -0.00092901365, -0.00087942823, -0.00083035225, -0.0007853897, -0.00076445274, -0.00072335755, -0.0006825725, -0.00066327996, -0.00062831916, -0.00059619563, -0.00058059377, -0.00055150205, -0.0005265173, -0.0005039305, -0.0004934063, -0.0004751191, -0.0004601185, -0.0004533691, -0.00044203206, -0.00043405415, -0.0004284026, -0.00042662874, -0.00042539614, -0.00042657895, -0.00042828367, -0.0004336209, -0.00044156055, -0.00045210755, -0.00045833676, -0.0004727782, -0.0004897921, -0.0004992745, -0.0005201774, -0.00054359453, -0.0005562973, -0.00058359135, -0.00061342947, -0.0006459539, -0.0006630388, -0.00069924665, -0.000738212, -0.00075845956, -0.0008008172, -0.00084606465, -0.00089325215, -0.00091759814, -0.00096851157, -0.0010216411, -0.0010485806, -0.001103714, -0.0011614925, -0.0011909831, -0.0012499144, -0.001309118, -0.0013701251, -0.0014009435, -0.0014613908, -0.0015194786, -0.0015481411, -0.0016056638, -0.0016616095, -0.001712363, -0.0017353565, -0.0017779181, -0.0018176114, -0.0018361724, -0.0018680737, -0.0018897288, -0.0018963973, -0.0019033696, -0.0019052107, -0.001903408, -0.0019004066, -0.0018877377, -0.0018642014, -0.0018488279, -0.001814575, -0.0017829869, -0.0017620055, -0.0017569973, -0.0017581227, -0.0017710703, -0.0017801253, -0.0017990553, -0.0018141065, -0.0018187523, -0.0018206891, -0.0018123108, -0.0017941789, -0.0017819036, -0.0017519469, -0.0017161083, -0.0016963033, -0.0016533423, -0.0016060504, -0.0015540763, -0.001526258, -0.0014677339, -0.0014112449, -0.0013896273, -0.0013869603, -0.0014897155
0, 0, -0.0017432566, -0.0013945233, -0.0013333327, -0.0013157917, -0.0013514385, -0.0013735794, -0.0014154307, -0.0014497116, -0.0014756392, -0.0014854582, -0.0014987617, -0.0015035815, -0.0015029939, -0.0014972533, -0.0014878392, -0.0014775994, -0.0014727786, -0.0014644162, -0.0014586535, -0.0014574239, -0.0014596411, -0.0014678008, -0.0014734704, -0.0014855587, -0.0014966342, -0.0015060926, -0.0015102298, -0.0015164677, -0.0015170795, -0.001513813, -0.0014980115, -0.0014705381, -0.0014369255, -0.0014200746, -0.001387909, -0.0013556832, -0.0013380048, -0.0012975655, -0.001251459, -0.001227563, -0.0011800516, -0.0011320718, -0.0010810518, -0.0010545294, -0.0010026384, -0.00095462025, -0.0009315935, -0.0008845741, -0.0008360559, -0.00079054653, -0.00076966966, -0.00072984543, -0.00069013034, -0.00067092746, -0.00063597644, -0.000604326, -0.00058897136, -0.00055992964, -0.0005349597, -0.000512594, -0.0005020405, -0.00048355563, -0.00046853427, -0.0004618132, -0.0004502449, -0.00044212828, -0.00043631715, -0.00043445278, -0.0004330547, -0.00043402088, -0.0004356017, -0.00044077542, -0.00044847286, -0.000458879, -0.00046501568, -0.0004792966, -0.00049613544, -0.00050550874, -0.00052625104, -0.00054952287, -0.00056217745, -0.0005892883, -0.0006189953, -0.0006514049, -0.00066842797, -0.000704516, -0.00074337044, -0.00076355675, -0.00080577773, -0.0008509477, -0.0008979994, -0.00092230504, -0.0009731087, -0.0010261558, -0.0010530782, -0.0011081093, -0.0011657799, -0.0011952275, -0.001254038, -0.0013131602, -0.0013740456, -0.0014048396, -0.0014652022, -0.0015231654, -0.0015517566, -0.0016092216, -0.0016650519, -0.0017156971, -0.0017386444, -0.0017810948, -0.0018207437, -0.0018392218, -0.0018710005, -0.0018925348, -0.0018991627, -0.0019060848, -0.0019077746, -0.0019058725, -0.0019028498, -0.0018900657, -0.0018664758, -0.0018510454, -0.0018167526, -0.0017851071, -0.0017640905, -0.0017590302, -0.0017600796, -0.0017730078, -0.0017820277, -0.001800889, -0.0018158546, -0.0018204773, -0.0018223402, -0.0018138745, -0.0017956562, -0.0017833333, -0.0017533244, -0.0017173914, -0.0016975561, -0.001654536, -0.0016071332, -0.0015550605, -0.0015271839, -0.0014685866, -0.0014120329, -0.0013903397, -0.001387586, -0.0014902637
0, 0, -0.0014816539, -0.0013607708, -0.0013327847, -0.0013418262, -0.0013890056, -0.0014152544, -0.0014639961, -0.00150421, -0.0015351141, -0.0015470068, -0.001563862, -0.0015709529, -0.0015708898, -0.0015648599, -0.0015532769, -0.0015391888, -0.0015319884, -0.0015180452, -0.001506275, -0.0015019285, -0.0014979375, -0.0015011323, -0.001505033, -0.0015150699, -0.00152556, -0.0015349175, -0.0015389437, -0.00154438, -0.0015432996, -0.001538997, -0.0015210537, -0.001491473, -0.001455499, -0.0014371872, -0.0014016521, -0.0013652297, -0.0013452519, -0.0013005343, -0.0012517693, -0.0012274514, -0.001180838, -0.001135006, -0.0010853773, -0.0010588922, -0.0010057419, -0.00095696666, -0.000934344, -0.000889424, -0.0008422993, -0.00079659873, -0.0007756778, -0.0007365687, -0.00069777516, -0.0006786959, -0.00064367376, -0.0006126058, -0.0005975179, -0.0005684516, -0.0005432904, -0.0005212504, -0.0005107816, -0.00049204036, -0.00047685197, -0.00047018865, -0.0004585014, -0.0004501407, -0.00044424008, -0.00044223058, -0.00044063132, -0.00044149728, -0.00044289485, -0.00044792966, -0.00045538982, -0.00046562628, -0.00047169387, -0.00048578985, -0.0005024549, -0.00051174924, -0.00053231796, -0.000555419, -0.0005680079, -0.0005950267, -0.0006245672, -0.00065688026, -0.00067384634, -0.0007097642, -0.00074849866, -0.0007686224, -0.00081075967, -0.0008558631, -0.0009027933, -0.00092702766, -0.0009777058, -0.0010306784, -0.0010575517, -0.0011124864, -0.0011700497, -0.0011994649, -0.0012581937, -0.0013171788, -0.0013779791, -0.0014087285, -0.0014689992, -0.0015268468, -0.0015554067, -0.0016127286, -0.0016684844, -0.0017190402, -0.0017419436, -0.0017843032, -0.0018237992, -0.00184224, -0.001873927, -0.0018953689, -0.0019019427, -0.0019087348, -0.0019103752, -0.0019083509, -0.001905276, -0.0018924314, -0.0018687494, -0.0018532756, -0.0018189435, -0.001787229, -0.0017661118, -0.0017610331, -0.0017620749, -0.0017749518, -0.0017839213, -0.0018027095, -0.001817615, -0.0018222005, -0.0018240097, -0.001815417, -0.0017971413, -0.001784795, -0.001754715, -0.0017186854, -0.001698819, -0.0016556989, -0.0016082028, -0.001556059, -0.0015281546, -0.0014694378, -0.0014128006, -0.0013910644, -0.0013882107, -0.0014908419
0, 0, -0.0015786237, -0.0014212482, -0.0013800336, -0.0013733133, -0.0014149277, -0.0014407667, -0.001491431, -0.0015354154, -0.0015711467, -0.0015858876, -0.0016086922, -0.0016220829, -0.0016251233, -0.0016247276, -0.0016175255, -0.0016061562, -0.0015994334, -0.0015848547, -0.0015698533, -0.0015628246, -0.0015514892, -0.0015456056, -0.0015448186, -0.0015465264, -0.0015501846, -0.0015542395, -0.0015561137, -0.0015585012, -0.0015559932, -0.0015515393, -0.0015340883, -0.0015056485, -0.0014703696, -0.0014519421, -0.0014152976, -0.0013769645, -0.0013558393, -0.001308447, -0.0012566873, -0.0012310573, -0.0011829135, -0.0011375627, -0.0010898901, -0.0010643178, -0.0010116526, -0.00096185063, -0.0009388256, -0.0008945033, -0.0008488249, -0.0008035881, -0.00078266294, -0.00074379327, -0.0007057312, -0.0006868062, -0.00065170566, -0.00062086567, -0.0006060424, -0.00057720876, -0.0005518088, -0.00052982866, -0.0005194195, -0.0005005856, -0.0004852671, -0.0004785298, -0.00046669596, -0.00045811254, -0.00045218147, -0.00045002822, -0.0004481449, -0.0004489275, -0.00045020302, -0.0004550132, -0.0004623237, -0.00047232272, -0.0004783163, -0.0004922538, -0.00050876156, -0.00051797164, -0.0005383805, -0.0005613527, -0.0005738303, -0.00060075935, -0.0006301527, -0.0006622981, -0.0006791896, -0.00071505917, -0.0007536556, -0.000773697, -0.00081572734, -0.00086074707, -0.0009075847, -0.0009317232, -0.0009823458, -0.0010352213, -0.0010620138, -0.0011168582, -0.001174308, -0.0012036825, -0.0012623401, -0.0013212374, -0.001381945, -0.0014126366, -0.0014727549, -0.0015305377, -0.0015590887, -0.0016162682, -0.0016719371, -0.0017223835, -0.0017452628, -0.0017874748, -0.0018268707, -0.0018452727, -0.0018768536, -0.0018981964, -0.0019047213, -0.0019113721, -0.0019129717, -0.0019108667, -0.0019077399, -0.0018947974, -0.0018710133, -0.0018555177, -0.0018211278, -0.0017893276, -0.0017681629, -0.0017630581, -0.001764087, -0.0017768728, -0.0017858145, -0.0018045547, -0.0018193836, -0.0018239198, -0.0018256488, -0.0018169896, -0.0017986215, -0.001786238, -0.0017560956, -0.0017199647, -0.0017000498, -0.0016568789, -0.0016093043, -0.0015570845, -0.0015291347, -0.0014703082, -0.0014135501, -0.0013917851, -0.0013888202, -0.0014914197
