0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, -0.0018179172, -0.0015324184, -0.001442166, -0.0013827437, -0.0014057581, -0.0014283583, -0.0014782948, -0.0015256901, -0.0015670833, -0.0015851483, -0.0016158352, -0.0016383096, -0.0016461371, -0.0016553247, -0.0016570393, -0.0016530112, -0.0016492008, -0.0016382111, -0.0016237784, -0.0016157837, -0.0015999784, -0.0015866939, -0.0015817024, -0.0015750253, -0.0015713025, -0.0015693763, -0.001568866, -0.0015679044, -0.0015640296, -0.001559419, -0.0015424606, -0.0015150491, -0.0014807733, -0.0014625879, -0.0014258261, -0.0013872705, -0.0013661139, -0.001318643, -0.0012660751, -0.0012395828, -0.0011892, -0.0011422269, -0.001094819, -0.0010699808, -0.0010188968, -0.0009692261, -0.0009458303, -0.00090107846, -0.00085608714, -0.00081135234, -0.0007904186, -0.0007517472, -0.000714218, -0.0006954635, -0.000660226, -0.00062928215, -0.0006146663, -0.0005860768, -0.00056045776, -0.0005384607, -0.0005281073, -0.0005090804, -0.0004936345, -0.00048691046, -0.00047488115, -0.0004660233, -0.00045997722, -0.00045780555, -0.0004556417, -0.00045629335, -0.0004574895, -0.00046206874, -0.000469268, -0.00047901907, -0.00048495264, -0.00049866166, -0.00051505846, -0.0005241949, -0.00054446625, -0.0005672691, -0.00057967997, -0.00060646574, -0.00063572486, -0.00066773436, -0.0006845609, -0.000720334, -0.00075882534, -0.00077883777, -0.0008207333, -0.0008656052, -0.0009123651, -0.0009364775, -0.0009869854, -0.0010397317, -0.0010664932, -0.0011212409, -0.0011786018, -0.0012079221, -0.0012664597, -0.0013253186, -0.0013858731, -0.0014165248, -0.0014765318, -0.001534237, -0.0015627377, -0.0016198539, -0.0016753832, -0.0017257293, -0.0017485258, -0.0017906437, -0.0018299602, -0.0018482986, -0.001879782, -0.0019010234, -0.0019075071, -0.0019140559, -0.0019155242, -0.0019133524, -0.0019101759, -0.001897167, -0.001873314, -0.0018577754, -0.0018232894, -0.0017914582, -0.0017702195, -0.0017651117, -0.0017660913, -0.0017787698, -0.0017876842, -0.0018064015, -0.0018211587, -0.0018256335, -0.001827286, -0.0018185589, -0.0018001162, -0.0017876808, -0.001757456, -0.0017212458, -0.0017012833, -0.0016580606, -0.0016104083, -0.0015581108, -0.0015300973, -0.0014712043, -0.001414337, -0.0013925008, -0.0013894248, -0.0014919891
0, 0, -0.0021596043, -0.0015688273, -0.0014318846, -0.0013418758, -0.0013599477, -0.0013829812, -0.0014357697, -0.0014877092, -0.0015344141, -0.0015554252, -0.0015923444, -0.001621917, -0.0016336921, -0.0016508966, -0.0016602197, -0.0016628094, -0.0016617374, -0.0016549478, -0.0016430909, -0.0016358135, -0.0016204022, -0.0016061547, -0.0016002568, -0.0015912896, -0.0015851724, -0.0015805091, -0.0015786391, -0.0015756282, -0.0015709518, -0.001566441, -0.0015502487, -0.0015235433, -0.0014896721, -0.0014715146, -0.0014345049, -0.001395809, -0.0013749133, -0.0013284638, -0.0012768751, -0.0012504861, -0.0011993963, -0.0011508791, -0.001102436, -0.0010775502, -0.0010270645, -0.000977811, -0.00095439825, -0.00090959406, -0.0008649902, -0.0008203446, -0.0007991437, -0.0007601648, -0.00072326156, -0.000704822, -0.00066933763, -0.0006380228, -0.00062343857, -0.0005951049, -0.0005693417, -0.00054706546, -0.00053677976, -0.00051766506, -0.0005019263, -0.0004951488, -0.0004831315, -0.00047394718, -0.00046771806, -0.0004654927, -0.00046308915, -0.00046360574, -0.00046474833, -0.00046905538, -0.00047610336, -0.00048570905, -0.0004915566, -0.00050509715, -0.0005212942, -0.000530397, -0.00055051746, -0.0005732001, -0.0005855208, -0.00061213964, -0.0006412895, -0.0006732054, -0.0006899739, -0.00072560325, -0.00076398026, -0.000783939, -0.0008257496, -0.00087049505, -0.00091714243, -0.0009412278, -0.0009915952, -0.0010442506, -0.0010709597, -0.0011256143, -0.0011828921, -0.001212171, -0.0012706025, -0.0013293269, -0.0013898289, -0.0014204181, -0.0014803684, -0.001537945, -0.0015663847, -0.0016234029, -0.0016788401, -0.0017290713, -0.001751795, -0.0017938687, -0.0018330291, -0.0018513141, -0.001882723, -0.0019038409, -0.0019102639, -0.0019167518, -0.0019181067, -0.0019158401, -0.0019126349, -0.0018995347, -0.0018756005, -0.0018600462, -0.0018254749, -0.0017935655, -0.0017723094, -0.0017671632, -0.001768072, -0.0017807252, -0.0017896186, -0.0018082247, -0.0018229244, -0.0018273882, -0.0018289166, -0.0018201143, -0.0018016163, -0.0017891598, -0.0017588208, -0.0017225662, -0.0017025501, -0.0016592211, -0.0016115087, -0.0015591071, -0.0015310554, -0.0014720862, -0.0014151239, -0.0013932204, -0.0013900597, -0.0014925706
0, 0, 0, -0.0013686952, -0.0013109791, -0.0012775001, -0.0013132296, -0.0013407329, -0.0013989268, -0.0014537289, -0.0015022963, -0.0015238752, -0.0015618871, -0.0015926902, -0.0016052204, -0.0016242823, -0.0016354934, -0.0016396127, -0.0016391047, -0.0016333075, -0.0016225575, -0.0016161377, -0.0016032497, -0.001592829, -0.0015892565, -0.001585414, -0.001584208, -0.0015830952, -0.0015823276, -0.0015803815, -0.0015766075, -0.0015727687, -0.0015581499, -0.0015325346, -0.001498704, -0.0014803335, -0.0014427092, -0.0014039109, -0.0013833216, -0.0013382966, -0.0012883444, -0.0012624826, -0.0012114504, -0.0011621825, -0.0011130755, -0.0010880862, -0.0010375105, -0.0009880222, -0.00096437155, -0.00091920764, -0.00087514863, -0.00083087344, -0.00080941484, -0.0007695985, -0.00073261623, -0.0007143982, -0.00067911495, -0.0006473666, -0.00063264975, -0.00060430536, -0.0005783077, -0.00055586005, -0.0005455262, -0.00052630354, -0.0005101919, -0.00050336105, -0.0004912927, -0.00048184142, -0.0004754798, -0.0004731553, -0.0004705327, -0.00047083927, -0.00047193718, -0.00047601567, -0.00048290537, -0.0004923665, -0.00049810804, -0.0005115255, -0.0005275306, -0.00053655944, -0.0005565346, -0.0005790764, -0.00059136737, -0.00061781844, -0.00064687955, -0.0006786717, -0.00069537724, -0.000730873, -0.0007691246, -0.00078904716, -0.00083078636, -0.00087540003, -0.0009219082, -0.00094592874, -0.0009962457, -0.0010487958, -0.0010754701, -0.0011299952, -0.001187198, -0.0012164112, -0.0012747502, -0.0013333638, -0.0013937665, -0.0014243155, -0.0014842129, -0.0015416703, -0.0015700557, -0.0016269473, -0.0016822948, -0.0017324399, -0.001755108, -0.001797037, -0.0018361219, -0.0018543921, -0.0018856485, -0.0019066883, -0.0019130477, -0.0019194428, -0.0019207167, -0.0019183735, -0.0019151312, -0.0019018948, -0.0018778655, -0.0018622774, -0.0018276542, -0.001795678, -0.0017743697, -0.0017692192, -0.0017700485, -0.0017826883, -0.0017915445, -0.0018100402, -0.0018246799, -0.0018291133, -0.0018305712, -0.0018217113, -0.0018031098, -0.0017906033, -0.0017601963, -0.0017238503, -0.0017038035, -0.0016604083, -0.0016126228, -0.0015601245, -0.0015320296, -0.0014729493, -0.001415888, -0.0013939531, -0.0013907097, -0.00149315
0, 0, 0, -0.0013682911, -0.0013095421, -0.0012773568, -0.0013142125, -0.0013419233, -0.0013990356, -0.0014512946, -0.0014961229, -0.0015156167, -0.0015487302, -0.0015742304, -0.0015842015, -0.0015983639, -0.0016051594, -0.0016052064, -0.0016028923, -0.0015940394, -0.001581159, -0.0015741474, -0.0015614963, -0.0015539359, -0.0015528802, -0.0015559059, -0.0015632595, -0.0015709149, -0.0015739807, -0.001578094, -0.0015782564, -0.0015760816, -0.0015642769, -0.0015406382, -0.0015073018, -0.0014887477, -0.0014508438, -0.0014125258, -0.0013926201, -0.0013495223, -0.0013012569, -0.001275823, -0.0012244041, -0.0011744115, -0.0011253813, -0.0011007288, -0.0010506917, -0.0010006293, -0.000976323, -0.0009300607, -0.00088610855, -0.00084254146, -0.0008210265, -0.0007802977, -0.0007426522, -0.0007244941, -0.00068932876, -0.0006571268, -0.00064223487, -0.0006137988, -0.00058750494, -0.00056471524, -0.0005543661, -0.00053503294, -0.000518519, -0.0005115608, -0.0004994163, -0.00048971316, -0.00048314972, -0.0004808045, -0.00047793164, -0.00047800876, -0.00047903802, -0.00048297047, -0.0004896895, -0.0004989857, -0.00050463807, -0.00051791343, -0.0005337489, -0.00054270215, -0.0005625595, -0.0005849459, -0.0005971831, -0.00062354776, -0.00065242185, -0.00068408507, -0.0007007425, -0.00073614664, -0.0007743142, -0.0007941693, -0.00083575613, -0.0008802898, -0.00092670403, -0.0009506573, -0.0010008869, -0.0010533521, -0.0010799735, -0.0011344141, -0.001191505, -0.0012206564, -0.0012789015, -0.001337441, -0.0013977204, -0.0014281949, -0.0014880294, -0.0015454073, -0.0015737235, -0.0016305182, -0.0016857495, -0.0017357867, -0.0017584254, -0.0018002458, -0.001839259, -0.0018574367, -0.0018885843, -0.0019095201, -0.0019158437, -0.0019221461, -0.0019233362, -0.001920898, -0.0019175765, -0.0019042665, -0.0018801584, -0.0018645261, -0.0018298225, -0.0017978104, -0.0017764495, -0.0017712767, -0.0017720468, -0.0017845929, -0.0017934194, -0.0018118855, -0.0018264606, -0.0018308264, -0.0018322548, -0.0018233127, -0.0018046035, -0.0017920686, -0.0017615715, -0.001725156, -0.0017050751, -0.0016615889, -0.0016137272, -0.001561156, -0.001533019, -0.0014738136, -0.0014166645, -0.0013946836, -0.0013913396, -0.0014937453
0, 0, 0, -0.0015151905, -0.0014278741, -0.0013521718, -0.0013659521, -0.0013866875, -0.0014339708, -0.0014784365, -0.0015157184, -0.0015313805, -0.0015562181, -0.0015727013, -0.001578059, -0.0015832122, -0.001581627, -0.0015742717, -0.0015688383, -0.0015551953, -0.0015391831, -0.0015310305, -0.001517402, -0.0015106744, -0.0015108493, -0.0015181318, -0.0015320417, -0.001547792, -0.0015549066, -0.0015662159, -0.0015717414, -0.0015716305, -0.001563806, -0.0015438786, -0.0015133705, -0.0014958231, -0.0014592495, -0.0014223127, -0.0014031918, -0.0013619548, -0.0013154476, -0.0012905105, -0.0012388764, -0.0011878733, -0.001138553, -0.0011142, -0.001065165, -0.001015427, -0.0009907172, -0.0009429529, -0.0008979999, -0.00085459783, -0.0008332691, -0.00079217664, -0.0007538364, -0.0007353794, -0.0006998196, -0.00066725974, -0.0006522136, -0.00062359433, -0.0005969255, -0.00057369325, -0.00056327914, -0.00054383324, -0.0005269361, -0.00051978824, -0.0005075761, -0.0004975607, -0.0004907394, -0.0004883699, -0.0004852752, -0.00048513693, -0.0004861211, -0.0004899031, -0.00049644447, -0.00050558854, -0.0005111254, -0.0005242907, -0.0005400241, -0.0005488475, -0.00056857493, -0.0005908524, -0.0006029953, -0.0006292596, -0.000657983, -0.0006895305, -0.00070612074, -0.0007414491, -0.00077950826, -0.00079927646, -0.0008407272, -0.00088519475, -0.00093150506, -0.0009554242, -0.0010055209, -0.0010579078, -0.0010844645, -0.0011388338, -0.0011958069, -0.001224953, -0.0012830802, -0.0013414759, -0.001401697, -0.0014321259, -0.0014918167, -0.0015491191, -0.001577395, -0.0016340698, -0.0016891939, -0.0017391432, -0.0017617389, -0.0018034576, -0.0018423733, -0.0018604946, -0.0018915377, -0.0019123452, -0.0019186462, -0.0019248701, -0.0019259577, -0.0019233966, -0.0019200302, -0.0019066534, -0.0018824819, -0.0018667986, -0.0018320188, -0.0017999521, -0.0017785281, -0.0017733318, -0.0017740534, -0.0017865347, -0.0017953241, -0.00181375, -0.0018282356, -0.0018325784, -0.0018339186, -0.001824886, -0.0018061294, -0.0017935544, -0.001762957, -0.0017264703, -0.0017063653, -0.0016627756, -0.0016148433, -0.0015621611, -0.0015339806, -0.0014747025, -0.0014174561, -0.0013954144, -0.0013919591, -0.0014943416
0, 0, 0, -0.0017444305, -0.0015952573, -0.0014403062, -0.0014199854, -0.0014317998, -0.001468217, -0.0015052167, -0.0015358084, -0.0015480568, -0.0015657766, -0.0015743825, -0.0015756137, -0.0015724003, -0.0015628648, -0.0015485996, -0.0015404788, -0.0015230096, -0.0015051399, -0.0014967168, -0.0014828796, -0.0014766254, -0.0014772441, -0.0014861608, -0.001502878, -0.0015226592, -0.0015320986, -0.00154787, -0.001557595, -0.0015595782, -0.001556395, -0.001541646, -0.0015158922, -0.001500364, -0.0014668569, -0.0014319994, -0.0014137889, -0.0013743798, -0.0013299523, -0.0013058075, -0.0012551002, -0.001203591, -0.0011534024, -0.0011287718, -0.0010797818, -0.0010307218, -0.0010062844, -0.0009581414, -0.0009117625, -0.0008672977, -0.00084578426, -0.00080454326, -0.0007659444, -0.0007472306, -0.0007109387, -0.00067761046, -0.00066239317, -0.0006337142, -0.00060662476, -0.0005827514, -0.0005722038, -0.00055265817, -0.00053539325, -0.0005280356, -0.00051567896, -0.0005055022, -0.00049828127, -0.0004958231, -0.00049269455, -0.0004922591, -0.0004931155, -0.0004967834, -0.0005031344, -0.0005121815, -0.0005175959, -0.0005306532, -0.00054624863, -0.0005550405, -0.0005745792, -0.00059672224, -0.00060879526, -0.0006349268, -0.0006635834, -0.0006949768, -0.0007115481, -0.00074672705, -0.0007846685, -0.0008044049, -0.00084574905, -0.00089007744, -0.00093631336, -0.0009601949, -0.0010102247, -0.0010624586, -0.0010889678, -0.0011432336, -0.0012001266, -0.00122919, -0.0012872411, -0.0013455555, -0.0014056781, -0.0014360732, -0.0014956251, -0.0015528371, -0.0015810523, -0.0016376592, -0.0016926824, -0.001742508, -0.0017650361, -0.0018066732, -0.0018454636, -0.0018635447, -0.001894493, -0.0019152127, -0.0019214717, -0.0019275702, -0.0019285515, -0.0019259233, -0.0019225293, -0.0019090468, -0.0018847857, -0.0018690679, -0.0018342248, -0.0018020651, -0.001780613, -0.0017753715, -0.0017760596, -0.0017884758, -0.0017972548, -0.0018156143, -0.0018300136, -0.0018343382, -0.0018355825, -0.0018264959, -0.0018076424, -0.0017950063, -0.0017643777, -0.0017277754, -0.0017076328, -0.0016640024, -0.0016159464, -0.0015631848, -0.001534969, -0.0014755888, -0.0014182442, -0.0013961514, -0.0013925959, -0.0014949259
0, 0, 0, -0.0019390945, -0.001685678, -0.0014623316, -0.0014269722, -0.0014362646, -0.0014702065, -0.0015053342, -0.0015339592, -0.0015450673, -0.0015603142, -0.0015661599, -0.0015659153, -0.0015599316, -0.0015477845, -0.0015311597, -0.0015220097, -0.001503286, -0.0014851898, -0.0014769321, -0.0014634269, -0.0014567367, -0.001456927, -0.0014647439, -0.0014805135, -0.001499763, -0.0015091152, -0.0015253696, -0.0015371226, -0.0015410415, -0.0015434843, -0.0015360895, -0.0015174592, -0.001504741, -0.0014752152, -0.0014417903, -0.0014238033, -0.0013850469, -0.0013422841, -0.0013194067, -0.0012712289, -0.0012214398, -0.0011712487, -0.0011459938, -0.0010952346, -0.0010454044, -0.0010213188, -0.0009741318, -0.000927465, -0.0008814896, -0.0008591967, -0.0008171259, -0.0007783776, -0.00075963687, -0.00072272285, -0.00068846444, -0.00067289465, -0.000643944, -0.0006165751, -0.00059203175, -0.0005812576, -0.0005615556, -0.00054395787, -0.0005363832, -0.00052370655, -0.00051339786, -0.0005058876, -0.00050332124, -0.0005000346, -0.0004993987, -0.0005001939, -0.00050363515, -0.00050981046, -0.0005187569, -0.0005241362, -0.0005369843, -0.0005524671, -0.0005611811, -0.0005805778, -0.0006026192, -0.0006146274, -0.0006406104, -0.0006691731, -0.00070047425, -0.0007169775, -0.00075201446, -0.0007898663, -0.00080956024, -0.0008507871, -0.00089498586, -0.0009411441, -0.00096496125, -0.0010148996, -0.001067067, -0.0010935102, -0.0011476406, -0.0012044321, -0.0012334279, -0.0012913963, -0.001349653, -0.0014096485, -0.0014400062, -0.0014994824, -0.0015565515, -0.0015847086, -0.0016412439, -0.0016961637, -0.0017458994, -0.0017683544, -0.0018098853, -0.0018485652, -0.0018666156, -0.001897474, -0.0019180905, -0.0019242719, -0.0019302794, -0.0019311926, -0.0019284432, -0.0019249927, -0.0019114498, -0.0018871035, -0.0018713286, -0.0018364346, -0.0018042196, -0.0017827052, -0.0017774168, -0.0017780717, -0.0017904139, -0.0017991714, -0.0018174736, -0.0018318327, -0.0018361106, -0.0018372554, -0.0018280996, -0.001809153, -0.0017964843, -0.0017657775, -0.0017291215, -0.0017089198, -0.0016651931, -0.0016170437, -0.0015642253, -0.0015359706, -0.0014764927, -0.0014190227, -0.0013968879, -0.0013932523, -0.0014955028
0, 0, 0, -0.0016105949, -0.00152923, -0.0014061203, -0.0013877733, -0.0014000764, -0.0014381162, -0.0014760674, -0.0015069202, -0.0015191098, -0.0015367828, -0.0015457658, -0.001547387, -0.0015456012, -0.0015378158, -0.0015250961, -0.0015175325, -0.0015011069, -0.0014845198, -0.0014765745, -0.0014627038, -0.0014537029, -0.0014521363, -0.0014558827, -0.0014674519, -0.0014824505, -0.0014897537, -0.0015026873, -0.0015138409, -0.0015189104, -0.0015266311, -0.0015273117, -0.0015175316, -0.0015085835, -0.0014840743, -0.0014527024, -0.0014349464, -0.001396065, -0.0013537728, -0.001331554, -0.0012853709, -0.0012381389, -0.0011900761, -0.0011652018, -0.0011132943, -0.0010614059, -0.0010366035, -0.0009894266, -0.0009433611, -0.0008969118, -0.00087401655, -0.00083050306, -0.0007909344, -0.0007720678, -0.0007349522, -0.00069980096, -0.0006837526, -0.0006543266, -0.0006266526, -0.00060151843, -0.0005903929, -0.00057047745, -0.0005526229, -0.0005448066, -0.00053178775, -0.0005213353, -0.0005135074, -0.0005108155, -0.00050740247, -0.00050649483, -0.0005071798, -0.0005106151, -0.0005165099, -0.0005253325, -0.00053065346, -0.0005433251, -0.0005586854, -0.0005673227, -0.00058664026, -0.00060849544, -0.0006204506, -0.000646314, -0.00067476527, -0.0007059803, -0.00072238955, -0.00075732067, -0.0007950431, -0.00081468665, -0.0008558409, -0.00089992187, -0.0009460025, -0.0009697599, -0.001019559, -0.0010716268, -0.0010980383, -0.0011520989, -0.001208768, -0.0012377307, -0.0012955598, -0.001353742, -0.0014136574, -0.0014439533, -0.0015033337, -0.001560273, -0.001588407, -0.001644792, -0.0016996645, -0.0017492705, -0.001771703, -0.001813092, -0.0018516954, -0.0018697109, -0.001900448, -0.0019209802, -0.0019270994, -0.0019330179, -0.0019338133, -0.0019309459, -0.0019274852, -0.0019138451, -0.0018894186, -0.0018736182, -0.0018386533, -0.0018063937, -0.0017848078, -0.0017795144, -0.0017800648, -0.0017924198, -0.0018011426, -0.0018193536, -0.0018336389, -0.0018378407, -0.0018389515, -0.0018296922, -0.0018106904, -0.001797979, -0.0017671591, -0.0017304767, -0.0017102158, -0.0016663728, -0.0016181908, -0.0015652811, -0.0015369483, -0.0014774057, -0.0014198321, -0.0013976266, -0.0013938893, -0.0014961107
0, 0, 0, -0.0017165799, -0.0015862867, -0.0013910453, -0.0013481514, -0.0013574044, -0.0013961622, -0.0014374169, -0.0014718008, -0.0014859509, -0.0015086455, -0.0015243846, -0.0015298498, -0.0015362094, -0.001536724, -0.0015314352, -0.0015269932, -0.001515306, -0.0015011138, -0.0014934494, -0.0014779952, -0.0014650769, -0.0014608739, -0.0014586884, -0.0014643255, -0.0014737652, -0.0014784643, -0.001487124, -0.0014963605, -0.0015015404, -0.0015118538, -0.0015179659, -0.0015147849, -0.0015090851, -0.0014898699, -0.0014619358, -0.0014453399, -0.0014082401, -0.0013673196, -0.001345501, -0.0012998511, -0.0012533978, -0.0012070884, -0.0011831115, -0.0011320913, -0.0010793518, -0.0010537378, -0.0010053094, -0.00095879135, -0.00091231783, -0.00088917394, -0.00084468635, -0.0008039435, -0.00078477734, -0.0007473321, -0.00071142043, -0.00069483847, -0.0006648177, -0.00063691713, -0.0006111945, -0.0005997323, -0.0005794227, -0.00056134764, -0.0005533366, -0.0005399246, -0.0005292739, -0.00052115985, -0.0005183022, -0.0005147962, -0.00051365583, -0.0005141916, -0.00051753526, -0.0005232852, -0.0005318919, -0.00053716835, -0.0005496639, -0.00056491443, -0.00057349727, -0.00059268135, -0.00061438704, -0.0006263135, -0.00065207697, -0.00068037375, -0.0007114728, -0.0007278171, -0.0007626283, -0.00080024434, -0.00081983954, -0.0008608955, -0.00090492395, -0.0009508336, -0.00097454945, -0.0010242695, -0.0010762017, -0.0011025646, -0.0011565475, -0.0012131335, -0.0012420322, -0.0012998062, -0.0013578169, -0.0014176223, -0.001447886, -0.0015071642, -0.0015640132, -0.001592121, -0.0016484109, -0.0017031481, -0.0017526397, -0.001775047, -0.0018163348, -0.0018548317, -0.0018727725, -0.0019034399, -0.0019238439, -0.0019299306, -0.0019357401, -0.0019364215, -0.0019335191, -0.0019300102, -0.0019162417, -0.0018917427, -0.0018759229, -0.0018408584, -0.0018085409, -0.0017869163, -0.0017815939, -0.0017820877, -0.0017944141, -0.0018030882, -0.0018212217, -0.0018354183, -0.0018396123, -0.0018406507, -0.0018312869, -0.0018122233, -0.001799472, -0.001768583, -0.0017317649, -0.0017115013, -0.0016675924, -0.0016193084, -0.0015663056, -0.0015379447, -0.0014783012, -0.0014206446, -0.0013983782, -0.001394544, -0.0014966988
0, 0, 0, -0.0020318392, -0.0017207782, -0.0013868543, -0.0013180099, -0.0013250862, -0.001364797, -0.001408277, -0.0014450529, -0.0014607493, -0.0014878401, -0.0015099, -0.0015190336, -0.0015332989, -0.0015415188, -0.0015433817, -0.0015420449, -0.001535489, -0.0015244151, -0.001517417, -0.0015013455, -0.0014852656, -0.0014786931, -0.0014710157, -0.0014708963, -0.0014749848, -0.0014775759, -0.001483046, -0.0014905875, -0.0014954448, -0.0015060108, -0.0015134038, -0.0015123042, -0.0015077976, -0.001491425, -0.001466977, -0.0014524345, -0.0014197017, -0.0013822346, -0.0013614896, -0.0013164063, -0.001269347, -0.0012228858, -0.0011993917, -0.0011498382, -0.0010976255, -0.001071708, -0.0010218627, -0.00097437546, -0.0009276904, -0.0009045093, -0.00085919985, -0.00081705226, -0.0007974236, -0.00075980654, -0.00072347804, -0.000706389, -0.000675256, -0.00064715644, -0.0006211143, -0.00060935336, -0.00058847445, -0.00057014823, -0.0005619244, -0.00054809544, -0.0005373279, -0.0005288959, -0.0005258731, -0.00052218605, -0.00052095926, -0.0005213181, -0.0005244346, -0.000530077, -0.00053847523, -0.00054373615, -0.00055606285, -0.0005711703, -0.0005796858, -0.0005987126, -0.0006203644, -0.0006322179, -0.0006578311, -0.00068599667, -0.00071699056, -0.00073330465, -0.00076800236, -0.0008055042, -0.0008250016, -0.00086596824, -0.0009099376, -0.0009557148, -0.0009793413, -0.0010289621, -0.0010808402, -0.0011071498, -0.0011609885, -0.0012174741, -0.0012463523, -0.0013040088, -0.0013619326, -0.0014216438, -0.0014518413, -0.0015109981, -0.0015677658, -0.0015958116, -0.0016520346, -0.0017066451, -0.0017560469, -0.001778393, -0.0018195896, -0.0018579756, -0.0018758684, -0.0019064278, -0.0019267299, -0.0019327435, -0.001938442, -0.0019390603, -0.001936095, -0.001932521, -0.0019186935, -0.0018940829, -0.0018781928, -0.001843073, -0.0018107111, -0.0017890263, -0.0017836711, -0.0017841378, -0.0017963959, -0.0018050262, -0.0018230889, -0.001837231, -0.0018414097, -0.0018423455, -0.0018328938, -0.0018137645, -0.0018009745, -0.0017699951, -0.0017330869, -0.0017127983, -0.0016688363, -0.001620422, -0.0015673529, -0.0015389589, -0.0014792145, -0.0014214377, -0.0013991237, -0.0013952203, -0.0014972958
