0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, -0.0014538899, -0.0013337475, -0.0013015551, -0.0013125255, -0.0013532812, -0.0013954332, -0.0014310898, -0.0014467355, -0.0014749686, -0.0014998944, -0.001510799, -0.0015288123, -0.0015407879, -0.0015462856, -0.0015468027, -0.0015436274, -0.0015356361, -0.0015298697, -0.0015156851, -0.0015005866, -0.0014940791, -0.0014855611, -0.0014835641, -0.0014859858, -0.0014879325, -0.0014925441, -0.0014990758, -0.0015031417, -0.001511591, -0.0015162036, -0.0015128034, -0.0015075348, -0.0014912244, -0.001469719, -0.001457594, -0.0014303555, -0.0013972947, -0.0013778722, -0.0013337636, -0.0012859489, -0.0012388328, -0.0012154641, -0.0011670267, -0.001115554, -0.0010895609, -0.0010386348, -0.0009898181, -0.0009428306, -0.000919713, -0.0008740699, -0.0008305503, -0.0008102674, -0.00077202107, -0.0007354448, -0.00071803905, -0.00068617234, -0.00065746956, -0.00063091214, -0.00061887, -0.0005977155, -0.0005791516, -0.00057067943, -0.00055628014, -0.00054541806, -0.0005367951, -0.0005335544, -0.0005295841, -0.0005282918, -0.0005285888, -0.00053138734, -0.0005369555, -0.0005451254, -0.00055032986, -0.00056250446, -0.0005774645, -0.0005859085, -0.00060478185, -0.0006263555, -0.00063811534, -0.00066363206, -0.0006916811, -0.0007225126, -0.0007387831, -0.0007733684, -0.00081078766, -0.00083022076, -0.0008710667, -0.0009149119, -0.0009605992, -0.000984207, -0.0010337, -0.0010854448, -0.0011116938, -0.0011654365, -0.0012218431, -0.0012506874, -0.001308221, -0.0013660508, -0.0014256774, -0.0014558297, -0.00151486, -0.0015715464, -0.0015995015, -0.0016556432, -0.0017101686, -0.0017594623, -0.0017817167, -0.0018228459, -0.0018611228, -0.0018789603, -0.0019094024, -0.0019296, -0.0019355853, -0.0019411911, -0.0019417072, -0.001938642, -0.0019350415, -0.0019211364, -0.0018964383, -0.0018804994, -0.001845319, -0.0018128996, -0.0017911512, -0.0017857748, -0.0017861958, -0.0017983636, -0.0018069779, -0.0018250009, -0.0018390444, -0.0018431819, -0.0018440491, -0.0018345091, -0.00181529, -0.0018024471, -0.0017714362, -0.0017344271, -0.0017140743, -0.0016700512, -0.001621586, -0.0015683951, -0.0015399347, -0.001480137, -0.0014222595, -0.0013998982, -0.0013958461, -0.0014979348
0, 0, 0, 0, -0.0015666805, -0.0014036723, -0.0013390041, -0.0013387155, -0.0013640191, -0.0013971893, -0.0014275921, -0.001441528, -0.0014674483, -0.0014907205, -0.0015009039, -0.0015173756, -0.0015278443, -0.0015322389, -0.0015325095, -0.0015298767, -0.0015237605, -0.0015195406, -0.0015095943, -0.001499855, -0.0014961662, -0.0014926282, -0.0014944684, -0.0014997163, -0.0015029323, -0.0015093138, -0.0015162283, -0.0015197004, -0.0015252691, -0.0015258819, -0.0015184324, -0.0015116137, -0.0014939219, -0.0014741597, -0.0014640057, -0.0014412395, -0.0014118679, -0.0013936756, -0.0013505818, -0.0013025797, -0.001254962, -0.0012316282, -0.0011838044, -0.0011331064, -0.0011071175, -0.0010553547, -0.0010052689, -0.000957644, -0.00093442196, -0.00088853703, -0.0008441892, -0.00082343386, -0.00078446826, -0.0007472743, -0.00072944857, -0.00069694646, -0.00066813827, -0.00064109726, -0.0006285013, -0.00060670276, -0.00058826583, -0.0005797235, -0.00056470645, -0.00055344426, -0.000544814, -0.00054143474, -0.00053711457, -0.0005356228, -0.0005358453, -0.0005384525, -0.0005438822, -0.00055183587, -0.0005569388, -0.0005690549, -0.000583749, -0.00059219217, -0.0006109421, -0.00063233456, -0.00064406317, -0.000669439, -0.0006974037, -0.0007281045, -0.0007442942, -0.0007787958, -0.0008160591, -0.0008354822, -0.0008762114, -0.00091989, -0.00096549344, -0.0009890725, -0.0010384322, -0.0010900728, -0.0011162765, -0.0011699117, -0.0012262383, -0.0012550177, -0.0013124611, -0.0013701866, -0.0014296791, -0.0014597734, -0.0015187296, -0.0015753402, -0.001603236, -0.0016592512, -0.0017136877, -0.0017628836, -0.0017850896, -0.0018261137, -0.0018642809, -0.0018820544, -0.0019123974, -0.0019324848, -0.0019384302, -0.0019439589, -0.0019443813, -0.0019411922, -0.0019375391, -0.0019235613, -0.0018987964, -0.0018828335, -0.0018475802, -0.0018150562, -0.0017932999, -0.0017878937, -0.001788248, -0.0018003525, -0.0018089393, -0.001826915, -0.001840854, -0.0018449519, -0.0018457687, -0.0018361452, -0.0018168403, -0.001803953, -0.0017728531, -0.0017357855, -0.0017153797, -0.0016712575, -0.0016227427, -0.0015694574, -0.0015409497, -0.0014810426, -0.0014230545, -0.0014006546, -0.001396511, -0.0014985625
0, 0, 0, 0, -0.0018625384, -0.0015687792, -0.0014131968, -0.0013876213, -0.001385386, -0.0014065393, -0.0014313095, -0.0014433177, -0.0014658836, -0.001485523, -0.0014936298, -0.0015055444, -0.001511237, -0.0015114374, -0.001509897, -0.0015047987, -0.001498317, -0.0014949152, -0.0014887098, -0.0014853046, -0.0014853042, -0.0014894134, -0.0014980353, -0.0015090376, -0.0015145349, -0.0015246468, -0.001533054, -0.0015364129, -0.0015401139, -0.001537653, -0.0015275069, -0.0015198868, -0.0015019239, -0.0014839589, -0.0014750889, -0.001454765, -0.0014268183, -0.0014089744, -0.0013664, -0.0013186623, -0.0012711935, -0.0012479419, -0.0012004403, -0.0011499883, -0.0011238955, -0.0010715873, -0.0010209172, -0.00097256235, -0.0009490281, -0.0009023951, -0.0008573725, -0.00083630567, -0.00079710386, -0.0007594444, -0.00074109604, -0.0007075188, -0.00067855394, -0.0006514908, -0.00063861854, -0.0006159437, -0.0005971505, -0.0005886343, -0.0005734774, -0.0005616898, -0.0005528062, -0.00054934714, -0.000544831, -0.0005431143, -0.00054317014, -0.0005455857, -0.00055089727, -0.0005586419, -0.00056361634, -0.0005756812, -0.0005902086, -0.00059853675, -0.0006171791, -0.00063837774, -0.0006500347, -0.0006753197, -0.00070312666, -0.0007337311, -0.00074985187, -0.00078423927, -0.0008213808, -0.00084074907, -0.00088135427, -0.0009249227, -0.0009704008, -0.000993912, -0.0010432176, -0.0010947203, -0.0011208802, -0.0011744353, -0.0012306159, -0.001259334, -0.0013166856, -0.0013743299, -0.0014337008, -0.0014637628, -0.0015226254, -0.0015790872, -0.0016069984, -0.0016628933, -0.0017172102, -0.0017662857, -0.0017884632, -0.0018293764, -0.0018674604, -0.0018851841, -0.0019154001, -0.0019354336, -0.0019413118, -0.001946697, -0.0019470503, -0.0019437722, -0.0019400695, -0.0019260051, -0.0019011799, -0.0018851672, -0.0018498114, -0.0018172642, -0.001795431, -0.0017900296, -0.0017903056, -0.0018023495, -0.0018109153, -0.0018287962, -0.0018427018, -0.0018467404, -0.0018474815, -0.001837806, -0.0018183788, -0.0018054825, -0.0017742721, -0.0017371568, -0.0017167269, -0.0016724989, -0.0016238684, -0.0015705201, -0.0015419718, -0.0014819386, -0.0014238702, -0.0014014054, -0.0013971985, -0.0014991624
0, 0, 0, 0, -0.0023009423, -0.001711137, -0.0014620797, -0.0014165329, -0.0013959259, -0.0014119317, -0.0014358247, -0.0014476229, -0.001469048, -0.0014858749, -0.0014920373, -0.0014998324, -0.0015012647, -0.0014976673, -0.0014945075, -0.0014868726, -0.0014793371, -0.0014761596, -0.0014719613, -0.0014722425, -0.0014744565, -0.0014830154, -0.0014957314, -0.0015101215, -0.0015172109, -0.0015303831, -0.0015413628, -0.0015456959, -0.0015507429, -0.0015493651, -0.0015404302, -0.0015333483, -0.0015163586, -0.001498712, -0.0014897255, -0.0014690754, -0.0014413015, -0.0014239695, -0.0013828321, -0.0013360041, -0.0012880875, -0.0012643595, -0.0012161457, -0.0011656852, -0.0011397363, -0.0010875086, -0.0010363858, -0.0009873173, -0.00096341677, -0.00091624184, -0.0008703677, -0.00084884535, -0.0008092276, -0.0007716553, -0.0007531408, -0.00071853574, -0.0006887017, -0.0006617155, -0.00064884656, -0.00062562845, -0.00060621963, -0.0005975827, -0.0005822182, -0.0005701486, -0.0005610586, -0.0005574301, -0.0005524694, -0.0005507687, -0.0005507796, -0.0005527942, -0.0005579835, -0.0005656187, -0.000570441, -0.0005823355, -0.0005967584, -0.0006049841, -0.0006234877, -0.0006445349, -0.00065610494, -0.00068124617, -0.0007089157, -0.0007393931, -0.0007554446, -0.00078970194, -0.00082674425, -0.0008460233, -0.00088653155, -0.0009299636, -0.0009753788, -0.0009988042, -0.0010479749, -0.0010994179, -0.0011255111, -0.0011789688, -0.0012350194, -0.0012637061, -0.0013209331, -0.001378456, -0.0014377859, -0.0014677683, -0.001526577, -0.0015828763, -0.0016107174, -0.0016665419, -0.001720723, -0.0017697283, -0.0017918446, -0.0018326567, -0.0018706206, -0.0018883204, -0.0019184524, -0.0019383647, -0.0019441948, -0.0019494549, -0.0019497316, -0.0019463748, -0.0019426255, -0.0019284725, -0.0019035445, -0.0018875015, -0.0018520829, -0.0018194984, -0.0017975406, -0.0017921039, -0.0017923852, -0.0018043721, -0.0018129068, -0.001830705, -0.0018445593, -0.0018485576, -0.0018491994, -0.0018394558, -0.0018199411, -0.0018070167, -0.0017757185, -0.001738526, -0.0017180499, -0.0016737508, -0.0016250302, -0.0015715664, -0.0015430015, -0.0014828589, -0.0014247049, -0.0014021862, -0.0013978784, -0.0014997773
0, 0, 0, 0, 0, -0.0016631071, -0.001454113, -0.0014062229, -0.0013840491, -0.0014045313, -0.0014343995, -0.0014488008, -0.0014735684, -0.0014913302, -0.0014973253, -0.001503982, -0.0015043571, -0.0015002462, -0.0014970506, -0.0014894039, -0.0014818268, -0.0014786742, -0.0014744728, -0.0014737322, -0.0014750236, -0.0014809548, -0.0014910346, -0.0015037701, -0.0015107659, -0.0015253086, -0.0015391326, -0.0015451999, -0.0015546787, -0.0015589527, -0.0015561471, -0.0015517877, -0.0015378651, -0.0015192963, -0.0015086726, -0.0014839997, -0.0014539628, -0.0014367754, -0.0013980004, -0.001353882, -0.0013066076, -0.0012823516, -0.0012324684, -0.0011807403, -0.0011545088, -0.0011023069, -0.0010510812, -0.0010017339, -0.0009777433, -0.0009301767, -0.0008835114, -0.0008613849, -0.0008208755, -0.000783467, -0.0007651147, -0.000729992, -0.00069912226, -0.00067181856, -0.0006589673, -0.0006354176, -0.00061558816, -0.0006068191, -0.00059108884, -0.00057865225, -0.0005694591, -0.000565758, -0.0005603881, -0.00055840315, -0.0005584634, -0.0005602733, -0.0005651177, -0.0005727007, -0.0005774242, -0.00058905856, -0.000603319, -0.0006114734, -0.0006298881, -0.0006507387, -0.00066226313, -0.0006872092, -0.0007147453, -0.00074510736, -0.0007611182, -0.0007952064, -0.0008321099, -0.00085136155, -0.0008917416, -0.0009350896, -0.0009803276, -0.0010037016, -0.0010527746, -0.0011041239, -0.0011301535, -0.0011834976, -0.0012394665, -0.0012680633, -0.0013252045, -0.0013826096, -0.0014418667, -0.0014717947, -0.0015304486, -0.0015866951, -0.0016144981, -0.0016701687, -0.0017242386, -0.0017731743, -0.0017952672, -0.0018359486, -0.0018737969, -0.0018914317, -0.0019215046, -0.0019412597, -0.0019470466, -0.0019522749, -0.0019524381, -0.001948979, -0.0019451889, -0.0019309251, -0.0019059023, -0.001889835, -0.0018543764, -0.0018216978, -0.0017997106, -0.001794214, -0.0017944413, -0.0018063895, -0.0018148839, -0.0018326265, -0.0018463846, -0.0018503657, -0.0018509206, -0.0018411048, -0.0018215291, -0.001808541, -0.0017771882, -0.0017398823, -0.0017193756, -0.0016749785, -0.0016261821, -0.0015726637, -0.0015440576, -0.0014838123, -0.0014255153, -0.0014029524, -0.0013985278, -0.0015004069
0, 0, 0, 0, 0, -0.0017887999, -0.0014492676, -0.0013832207, -0.0013541356, -0.0013826202, -0.0014235368, -0.0014431683, -0.0014766546, -0.0015006512, -0.0015090225, -0.0015196409, -0.0015237433, -0.0015235824, -0.0015222161, -0.0015176623, -0.0015116986, -0.0015086131, -0.0015023218, -0.001496122, -0.0014934052, -0.0014897701, -0.0014897874, -0.0014951688, -0.00150007, -0.0015140321, -0.0015307608, -0.0015389466, -0.0015539819, -0.0015656005, -0.001571417, -0.0015710007, -0.0015623183, -0.0015436189, -0.0015310207, -0.0015013542, -0.0014679398, -0.0014504265, -0.0014129218, -0.0013706461, -0.0013238378, -0.001299361, -0.0012487129, -0.0011967103, -0.0011703945, -0.0011175391, -0.0010648788, -0.0010144877, -0.0009905809, -0.00094399066, -0.0008974844, -0.00087471656, -0.00083249714, -0.00079458894, -0.0007765006, -0.00074164505, -0.000709991, -0.00068207626, -0.0006691422, -0.0006452796, -0.00062507385, -0.0006162278, -0.0006002891, -0.00058730243, -0.0005779327, -0.00057423697, -0.00056858594, -0.0005662694, -0.0005662197, -0.00056787656, -0.000572485, -0.0005798683, -0.0005844875, -0.0005959303, -0.00061005907, -0.0006180797, -0.00063630875, -0.00065705884, -0.0006684457, -0.0006932763, -0.0007206815, -0.00075087673, -0.0007668051, -0.00080078497, -0.0008375452, -0.0008567137, -0.00089699705, -0.000940202, -0.0009853026, -0.0010086554, -0.0010576085, -0.0011088161, -0.001134825, -0.0011880494, -0.0012439152, -0.0012724302, -0.0013294824, -0.0013868015, -0.0014459338, -0.0014758084, -0.0015343565, -0.0015905375, -0.0016182797, -0.0016738351, -0.0017278295, -0.0017766333, -0.0017986244, -0.0018392365, -0.0018770117, -0.0018945769, -0.0019245273, -0.0019441996, -0.0019499301, -0.0019550917, -0.0019551343, -0.0019516015, -0.001947773, -0.0019334154, -0.0019083039, -0.0018922007, -0.0018566797, -0.0018238995, -0.0018018957, -0.001796385, -0.0017965491, -0.0018084182, -0.0018168606, -0.0018345492, -0.0018482334, -0.0018521674, -0.0018526764, -0.0018427825, -0.001823117, -0.0018100808, -0.0017786504, -0.0017412684, -0.0017207062, -0.0016762328, -0.0016273616, -0.0015737714, -0.0015450965, -0.0014847807, -0.0014263557, -0.0014037379, -0.0013992036, -0.0015010255
0, 0, 0, 0, 0, -0.0016173284, -0.0014085547, -0.0013443031, -0.001316089, -0.0013550777, -0.001409738, -0.0014358319, -0.00148066, -0.0015140731, -0.0015267094, -0.001545431, -0.0015576894, -0.0015649473, -0.0015666675, -0.0015665134, -0.0015622947, -0.0015588474, -0.0015490288, -0.0015354839, -0.0015277637, -0.0015122966, -0.0014999047, -0.0014952247, -0.0014969383, -0.0015084997, -0.0015267469, -0.0015365824, -0.0015553397, -0.0015717507, -0.001583452, -0.0015862127, -0.0015826458, -0.0015654478, -0.0015524367, -0.0015206141, -0.0014857564, -0.0014679687, -0.0014303587, -0.0013876422, -0.0013396419, -0.001314367, -0.001263259, -0.001211953, -0.0011860891, -0.0011333295, -0.0010794847, -0.0010274849, -0.0010029951, -0.000956407, -0.00091065554, -0.00088801474, -0.0008451377, -0.0008062404, -0.00078782823, -0.00075272063, -0.00072095357, -0.00069287675, -0.0006797359, -0.00065524294, -0.00063463236, -0.0006257487, -0.0006097424, -0.000596265, -0.0005865848, -0.0005828185, -0.00057694904, -0.00057428295, -0.0005741335, -0.00057560037, -0.0005799452, -0.0005871866, -0.0005917242, -0.0006028966, -0.00061691465, -0.00062483386, -0.0006427962, -0.0006634358, -0.0006747413, -0.0006993979, -0.0007266371, -0.0007566878, -0.0007725537, -0.000806406, -0.0008430317, -0.00086212164, -0.00090224284, -0.0009453482, -0.0009903845, -0.0010136656, -0.001062467, -0.0011135588, -0.0011394902, -0.0011926314, -0.0012483503, -0.0012768777, -0.0013337678, -0.0013910063, -0.001450009, -0.0014798578, -0.0015383064, -0.0015943734, -0.0016220517, -0.0016774925, -0.0017314241, -0.0017800751, -0.0018020273, -0.0018425497, -0.0018802325, -0.0018977519, -0.0019275828, -0.0019471594, -0.0019528214, -0.0019578591, -0.0019578498, -0.0019542137, -0.0019503451, -0.001935899, -0.0019107233, -0.0018945908, -0.0018589839, -0.001826149, -0.0018040693, -0.0017985356, -0.0017986675, -0.0018104599, -0.0018188806, -0.0018365015, -0.0018501163, -0.0018539964, -0.0018544052, -0.0018444195, -0.00182469, -0.0018116293, -0.0017801211, -0.0017426668, -0.0017220491, -0.0016775212, -0.0016285693, -0.0015748781, -0.0015461469, -0.0014857076, -0.0014271803, -0.0014044935, -0.0013998987, -0.0015016551
0, 0, 0, 0, 0, -0.0018800335, -0.0014280285, -0.0013319268, -0.0012936454, -0.0013421156, -0.0014081101, -0.0014390113, -0.0014921515, -0.0015329055, -0.001549218, -0.0015761404, -0.0015969864, -0.0016120109, -0.0016167304, -0.0016204205, -0.0016169801, -0.0016127897, -0.001599592, -0.0015804613, -0.0015692937, -0.0015459338, -0.0015248916, -0.0015124192, -0.0015112682, -0.0015195213, -0.0015371518, -0.0015471241, -0.0015662446, -0.001582919, -0.0015952389, -0.0015986566, -0.0015967744, -0.0015813832, -0.0015690548, -0.0015386984, -0.0015053434, -0.0014881073, -0.0014506613, -0.0014064424, -0.0013558127, -0.0013293937, -0.0012768608, -0.0012260115, -0.0012005949, -0.001148254, -0.0010941365, -0.0010414547, -0.0010165543, -0.0009691472, -0.00092303357, -0.00090042036, -0.0008575402, -0.00081850955, -0.0007999804, -0.0007642189, -0.00073174515, -0.0007035711, -0.00069047575, -0.0006658405, -0.0006444872, -0.0006353911, -0.00061931275, -0.00060560554, -0.00059541647, -0.00059153524, -0.0005855763, -0.0005824943, -0.00058220996, -0.0005835802, -0.000587535, -0.0005946218, -0.0005990926, -0.0006100191, -0.0006238396, -0.0006316951, -0.0006494459, -0.00066986645, -0.0006811132, -0.0007056117, -0.00073267607, -0.00076257245, -0.00077836186, -0.0008120597, -0.0008485692, -0.0008675792, -0.00090757123, -0.00095054356, -0.0009954475, -0.001018641, -0.001067342, -0.0011183292, -0.0011442062, -0.0011972002, -0.0012528382, -0.0012813206, -0.0013380985, -0.0013952277, -0.0014541196, -0.0014839234, -0.0015422562, -0.0015982034, -0.0016258154, -0.0016811958, -0.0017349863, -0.0017835469, -0.00180549, -0.0018458732, -0.0018834526, -0.0019009236, -0.0019306664, -0.0019501398, -0.0019557308, -0.0019606627, -0.001960549, -0.001956843, -0.0019529088, -0.001938408, -0.0019131665, -0.0018969821, -0.001861285, -0.0018283953, -0.0018062707, -0.0018007085, -0.0018007577, -0.0018124997, -0.0018209083, -0.0018384584, -0.0018519888, -0.0018558524, -0.001856154, -0.0018460727, -0.0018262895, -0.0018131739, -0.0017815989, -0.0017440604, -0.0017234246, -0.0016788214, -0.0016297479, -0.0015759519, -0.0015471673, -0.0014866459, -0.0014280351, -0.0014052935, -0.0014005757, -0.0015023017
0, 0, 0, 0, 0, 0, -0.0013679725, -0.001322488, -0.0013120336, -0.0013649538, -0.0014308193, -0.0014612657, -0.001513151, -0.0015533317, -0.0015701063, -0.0015993821, -0.0016242588, -0.0016433654, -0.0016500038, -0.0016564395, -0.0016540207, -0.0016498861, -0.0016363469, -0.0016172624, -0.0016060887, -0.0015825566, -0.0015604673, -0.0015459036, -0.0015434157, -0.0015489554, -0.0015640298, -0.0015727204, -0.0015891856, -0.0016024692, -0.0016111764, -0.0016130073, -0.0016093962, -0.0015943048, -0.0015829119, -0.0015551446, -0.0015241674, -0.0015077158, -0.0014706353, -0.0014253405, -0.0013728664, -0.0013454761, -0.0012915747, -0.0012400604, -0.0012144722, -0.0011619389, -0.001108029, -0.0010557153, -0.0010307654, -0.0009826053, -0.0009356417, -0.0009128691, -0.00086995284, -0.00083078805, -0.0008121006, -0.0007760291, -0.00074312417, -0.00071450934, -0.00070129265, -0.00067646476, -0.00065476546, -0.00064551097, -0.00062911405, -0.0006150911, -0.00060450734, -0.0006005477, -0.00059440336, -0.000590908, -0.0005904774, -0.0005917342, -0.00059540395, -0.0006021688, -0.0006065843, -0.0006172883, -0.0006308779, -0.0006386662, -0.00065616774, -0.00067646254, -0.00068760465, -0.0007118916, -0.0007388111, -0.0007685109, -0.0007842019, -0.00081775675, -0.0008541388, -0.00087308895, -0.0009129523, -0.0009557709, -0.0010005292, -0.001023685, -0.0010722593, -0.0011231285, -0.0011489366, -0.0012018087, -0.0012573584, -0.0012857519, -0.0013424674, -0.0013994523, -0.0014582713, -0.0014879946, -0.0015462291, -0.0016020573, -0.0016296176, -0.0016849234, -0.0017385484, -0.0017870568, -0.0018089212, -0.0018492052, -0.0018866918, -0.0019041265, -0.0019337228, -0.0019531106, -0.0019586873, -0.0019634818, -0.0019633055, -0.001959476, -0.0019555036, -0.001940937, -0.0019156166, -0.0018993684, -0.0018635825, -0.0018306549, -0.001808465, -0.0018028856, -0.0018028605, -0.0018145551, -0.0018229334, -0.001840418, -0.0018538694, -0.0018577019, -0.001857942, -0.001847765, -0.0018278827, -0.0018147425, -0.0017830583, -0.0017454741, -0.0017248107, -0.0016801053, -0.001630929, -0.0015770207, -0.0015481986, -0.0014876006, -0.0014289189, -0.0014061126, -0.0014012669, -0.001502928
0, 0, 0, 0, 0, 0, -0.0015501357, -0.0014723862, -0.0014102915, -0.0014295499, -0.0014738452, -0.0014963824, -0.001536097, -0.0015677384, -0.001581437, -0.0016061672, -0.00162859, -0.0016472071, -0.001654299, -0.0016624785, -0.001662502, -0.0016597954, -0.0016502634, -0.0016365183, -0.001628597, -0.001611115, -0.0015942258, -0.001582694, -0.0015807796, -0.0015854093, -0.0015981474, -0.0016056505, -0.0016193849, -0.0016293004, -0.0016338169, -0.0016335202, -0.0016265892, -0.0016099506, -0.0015984686, -0.0015716514, -0.0015419064, -0.0015256655, -0.0014883894, -0.0014424911, -0.0013894845, -0.0013619158, -0.0013074015, -0.0012548893, -0.001228842, -0.0011756321, -0.0011217395, -0.0010698279, -0.0010449223, -0.0009963292, -0.0009489435, -0.0009259612, -0.00088262046, -0.0008431298, -0.00082444714, -0.0007882989, -0.0007547683, -0.0007256622, -0.00071243197, -0.0006875764, -0.00066521857, -0.00065561605, -0.0006392373, -0.0006250865, -0.0006137617, -0.00060965127, -0.00060352345, -0.00059963844, -0.00059896335, -0.0005999839, -0.00060351, -0.00060991273, -0.00061423273, -0.0006247327, -0.000637997, -0.0006457113, -0.00066302123, -0.00068309833, -0.00069417997, -0.00071826135, -0.0007449884, -0.0007745501, -0.00079018634, -0.0008235267, -0.00085971435, -0.00087862, -0.000918318, -0.0009610434, -0.0010056692, -0.001028742, -0.0010772069, -0.0011279599, -0.0011536869, -0.0012064389, -0.0012618947, -0.0012902174, -0.001346819, -0.0014037105, -0.001462396, -0.001492077, -0.0015501941, -0.0016059328, -0.0016334226, -0.0016886052, -0.0017421936, -0.0017905665, -0.0018123639, -0.0018525575, -0.001889947, -0.0019073216, -0.0019368301, -0.0019561087, -0.0019616175, -0.0019663505, -0.001966074, -0.001962149, -0.0019581348, -0.0019434568, -0.0019180314, -0.0019017555, -0.0018659303, -0.0018329141, -0.001810684, -0.0018050689, -0.0018049671, -0.001816621, -0.0018249598, -0.0018423814, -0.0018557709, -0.0018595476, -0.0018597096, -0.001849455, -0.0018295113, -0.0018163228, -0.0017845711, -0.0017468882, -0.0017261609, -0.0016813609, -0.0016321392, -0.001578146, -0.0015492941, -0.001488575, -0.0014297642, -0.0014069128, -0.0014019636, -0.0015035586
