0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, -0.0019142651, -0.001745925, -0.0015491855, -0.0014988903, -0.0015089916, -0.0015211387, -0.0015471507, -0.0015695455, -0.0015795892, -0.0015981079, -0.0016159074, -0.0016321008, -0.0016388875, -0.0016485027, -0.0016521417, -0.0016519349, -0.0016481952, -0.0016410874, -0.0016366489, -0.0016263439, -0.0016162425, -0.0016100521, -0.0016096313, -0.0016152094, -0.0016270597, -0.0016339265, -0.0016468983, -0.0016561169, -0.0016596325, -0.0016587096, -0.0016502569, -0.0016319214, -0.0016196431, -0.0015911444, -0.0015597945, -0.001542666, -0.0015035744, -0.0014569681, -0.0014047289, -0.001377797, -0.001323911, -0.0012706536, -0.0012439579, -0.0011898931, -0.0011359723, -0.0010840343, -0.001059038, -0.0010104092, -0.0009630109, -0.00093982747, -0.00089562155, -0.0008555492, -0.00083693117, -0.00080121984, -0.0007670777, -0.0007369615, -0.0007236435, -0.0006990271, -0.0006763471, -0.0006662689, -0.0006493552, -0.00063528336, -0.0006236037, -0.0006191442, -0.00061271066, -0.0006086582, -0.0006077468, -0.0006084553, -0.0006117385, -0.0006178, -0.0006219811, -0.00063230976, -0.00064527633, -0.0006528581, -0.00067003677, -0.0006898174, -0.00070082804, -0.0007247263, -0.0007512716, -0.00078063447, -0.00079616805, -0.0008293578, -0.0008653835, -0.00088420796, -0.00092375313, -0.00096633186, -0.0010108335, -0.0010338497, -0.0010821731, -0.0011327986, -0.0011584981, -0.001211117, -0.0012664302, -0.0012947103, -0.0013511964, -0.0014080083, -0.001466562, -0.0014961717, -0.0015541823, -0.0016098124, -0.0016372835, -0.0016923309, -0.0017458316, -0.0017940443, -0.0018158245, -0.0018559275, -0.0018931868, -0.0019105165, -0.0019399475, -0.001959105, -0.0019645654, -0.001969222, -0.0019688092, -0.001964843, -0.0019607737, -0.0019459621, -0.0019204902, -0.0019041486, -0.0018682851, -0.0018352178, -0.001812909, -0.0018072501, -0.0018071075, -0.0018187119, -0.001827011, -0.0018443442, -0.0018576835, -0.0018614193, -0.0018615082, -0.001851174, -0.001831134, -0.0018179023, -0.0017860999, -0.0017483102, -0.0017275218, -0.0016826333, -0.0016333179, -0.0015792926, -0.0015503904, -0.0014895592, -0.0014306069, -0.0014077073, -0.0014026728, -0.0015042138
0, 0, 0, 0, 0, 0, -0.002234361, -0.0019183714, -0.0015536755, -0.001449117, -0.001449602, -0.0014639163, -0.0014989576, -0.0015328105, -0.0015480511, -0.0015753475, -0.0015987448, -0.0016180663, -0.0016260615, -0.0016384999, -0.0016453998, -0.0016467869, -0.0016453689, -0.0016393738, -0.0016352519, -0.0016275537, -0.0016231528, -0.0016246936, -0.0016279166, -0.0016383845, -0.0016528273, -0.0016610263, -0.0016776328, -0.0016923483, -0.0017013291, -0.001702559, -0.0016971591, -0.0016800635, -0.001667398, -0.0016356921, -0.0015978963, -0.0015772596, -0.0015322049, -0.0014829866, -0.0014322012, -0.0014069643, -0.0013563768, -0.0013039157, -0.0012768428, -0.0012220275, -0.0011677297, -0.0011142223, -0.0010881423, -0.0010386439, -0.00099255, -0.00096997124, -0.00092470314, -0.00088191754, -0.0008626498, -0.00082727894, -0.00079343794, -0.0007616774, -0.00074765185, -0.00072256813, -0.0006994927, -0.00068893255, -0.000670911, -0.00065644394, -0.0006440738, -0.00063907367, -0.0006318281, -0.0006274708, -0.0006262276, -0.0006258788, -0.000628794, -0.000634233, -0.0006380462, -0.00064786687, -0.0006603488, -0.000667635, -0.00068433856, -0.0007036422, -0.0007144148, -0.0007379371, -0.00076397444, -0.0007930093, -0.0008083476, -0.0008412258, -0.00087693054, -0.000895574, -0.00093482726, -0.0009770833, -0.0010212949, -0.0010441764, -0.0010922065, -0.0011425734, -0.0011681408, -0.0012205484, -0.0012756013, -0.0013037644, -0.0013600274, -0.001416563, -0.0014749242, -0.0015044223, -0.0015622294, -0.0016176758, -0.0016450317, -0.0016998765, -0.0017531111, -0.0018011887, -0.0018228177, -0.0018626831, -0.0018997317, -0.0019169333, -0.0019461887, -0.0019651477, -0.0019705358, -0.0019749727, -0.0019743892, -0.0019702397, -0.0019660713, -0.0019511083, -0.0019254216, -0.001909059, -0.0018730331, -0.001839812, -0.0018173745, -0.0018116832, -0.001811453, -0.001822919, -0.0018311366, -0.0018483547, -0.0018615404, -0.0018651943, -0.0018651044, -0.0018546425, -0.0018344311, -0.0018211094, -0.0017890984, -0.0017511442, -0.0017303241, -0.0016852367, -0.0016357756, -0.0015815537, -0.0015525307, -0.0014915052, -0.00143235, -0.0014093331, -0.0014040961, -0.0015055602
0, 0, 0, 0, 0, 0, 0, -0.0016541953, -0.001454553, -0.0013696514, -0.0013848344, -0.0014075367, -0.0014598701, -0.001510226, -0.001533154, -0.0015738842, -0.0016070498, -0.0016318521, -0.0016410304, -0.001653228, -0.0016575486, -0.0016570857, -0.0016517744, -0.0016420912, -0.0016367282, -0.0016275177, -0.0016233666, -0.0016258236, -0.0016295563, -0.0016407793, -0.0016558814, -0.0016644888, -0.0016829922, -0.0017001131, -0.0017118399, -0.0017142484, -0.0017111574, -0.0016963781, -0.001684671, -0.0016535047, -0.0016142898, -0.0015926029, -0.0015463314, -0.0014976913, -0.0014483297, -0.0014235484, -0.0013730844, -0.0013198084, -0.0012925391, -0.0012385298, -0.0011858225, -0.0011321042, -0.0011050013, -0.0010533062, -0.0010070825, -0.0009850038, -0.0009404151, -0.000896878, -0.0008769379, -0.00084092875, -0.00080701907, -0.0007748829, -0.0007604686, -0.00073499297, -0.00071180076, -0.0007009497, -0.0006822085, -0.0006673687, -0.00065492396, -0.00064966746, -0.0006418092, -0.00063709705, -0.00063571596, -0.00063512323, -0.0006375438, -0.00064271153, -0.0006463472, -0.00065592234, -0.00066807, -0.0006751791, -0.00069166196, -0.00071074505, -0.0007213099, -0.0007446775, -0.00077050587, -0.000799309, -0.0008145778, -0.0008472364, -0.0008827456, -0.00090134353, -0.00094041205, -0.0009825109, -0.0010266035, -0.0010493925, -0.0010973155, -0.0011474835, -0.0011730005, -0.0012253168, -0.0012802542, -0.0013083664, -0.0013644416, -0.0014209177, -0.0014791344, -0.001508595, -0.0015663046, -0.0016216043, -0.0016489059, -0.0017036803, -0.0017568063, -0.0018047465, -0.0018263643, -0.0018660967, -0.0019030231, -0.0019202114, -0.001949339, -0.0019681961, -0.001973527, -0.0019778826, -0.0019771764, -0.0019729608, -0.0019687589, -0.001953671, -0.0019279581, -0.0019115293, -0.0018753919, -0.0018421232, -0.0018196587, -0.0018139248, -0.0018136173, -0.0018250409, -0.0018332375, -0.0018503587, -0.0018634965, -0.0018671171, -0.0018669383, -0.0018563768, -0.001836089, -0.001822718, -0.0017906517, -0.0017526025, -0.0017317254, -0.0016865841, -0.0016370103, -0.001582701, -0.0015536146, -0.0014925043, -0.0014332333, -0.0014101745, -0.0014048369, -0.0015062157
0, 0, 0, 0, 0, 0, 0, -0.0019123959, -0.0014620515, -0.0013294407, -0.0013455242, -0.0013735256, -0.0014389259, -0.0015025409, -0.001531608, -0.0015831725, -0.0016238886, -0.0016521143, -0.0016616967, -0.0016722459, -0.0016732088, -0.001671014, -0.0016625696, -0.001651671, -0.0016463487, -0.0016383984, -0.0016355054, -0.0016377622, -0.0016406301, -0.001649623, -0.0016627262, -0.0016706039, -0.0016880073, -0.0017045094, -0.0017155831, -0.001717892, -0.0017150539, -0.0017018692, -0.0016913819, -0.0016626925, -0.0016250893, -0.0016041462, -0.0015602995, -0.0015150363, -0.0014681143, -0.0014436352, -0.0013915317, -0.0013354988, -0.0013073726, -0.0012541608, -0.0012041756, -0.0011514265, -0.0011236129, -0.0010695093, -0.0010221845, -0.0010002911, -0.0009562811, -0.00091235386, -0.0008919622, -0.0008553383, -0.0008213053, -0.0007887012, -0.0007737807, -0.0007476722, -0.00072453264, -0.00071360025, -0.00069411343, -0.00067860493, -0.0006658769, -0.00066050154, -0.0006522735, -0.00064704113, -0.0006454651, -0.0006444276, -0.00064662966, -0.0006514122, -0.00065477623, -0.000664066, -0.00067598256, -0.00068288366, -0.0006990753, -0.000717982, -0.0007284061, -0.0007514316, -0.000777152, -0.00080569874, -0.0008208929, -0.00085334573, -0.0008886495, -0.00090714236, -0.00094607065, -0.0009880026, -0.0010318895, -0.0010546371, -0.0011024137, -0.0011525109, -0.0011779392, -0.0012300675, -0.0012849233, -0.0013129637, -0.0013689538, -0.0014252389, -0.00148339, -0.0015127863, -0.0015703711, -0.0016255688, -0.0016528005, -0.0017074759, -0.0017605248, -0.0018083501, -0.0018298952, -0.0018695436, -0.0019063662, -0.0019234692, -0.001952507, -0.001971268, -0.0019765391, -0.0019808176, -0.0019800265, -0.0019756581, -0.0019714197, -0.0019563069, -0.0019304781, -0.0019139884, -0.0018778018, -0.0018444549, -0.0018219532, -0.0018162014, -0.0018158188, -0.0018271528, -0.0018353183, -0.0018523805, -0.0018654312, -0.0018690032, -0.0018687808, -0.0018581426, -0.0018377795, -0.0018243596, -0.0017921864, -0.001754065, -0.0017331296, -0.0016879357, -0.0016382707, -0.0015838202, -0.001554698, -0.0014935029, -0.0014341212, -0.0014109951, -0.0014055545, -0.0015068804
0, 0, 0, 0, 0, 0, 0, 0, -0.0014139062, -0.0013313678, -0.0013483322, -0.0013764999, -0.0014444571, -0.0015120065, -0.0015429461, -0.0015969935, -0.0016384351, -0.0016660965, -0.0016749275, -0.001683767, -0.0016838638, -0.0016815626, -0.0016746314, -0.0016673432, -0.0016644326, -0.0016614693, -0.0016617166, -0.0016638769, -0.0016655371, -0.0016710047, -0.0016802417, -0.0016863295, -0.0016997418, -0.0017115818, -0.0017175225, -0.0017176047, -0.0017114108, -0.0016974828, -0.001687754, -0.0016623399, -0.0016297041, -0.0016115921, -0.0015735538, -0.0015335227, -0.0014895339, -0.0014652649, -0.0014115981, -0.0013531819, -0.0013242828, -0.0012708133, -0.0012216532, -0.0011695354, -0.0011417303, -0.0010873568, -0.0010394442, -0.0010171502, -0.0009724415, -0.0009278692, -0.00090732466, -0.00087047706, -0.00083625806, -0.00080313685, -0.00078790705, -0.00076100254, -0.0007373654, -0.00072632276, -0.0007065548, -0.0006904094, -0.00067712076, -0.00067153, -0.0006628502, -0.0006573102, -0.00065558444, -0.0006539815, -0.00065577077, -0.00066037616, -0.0006635433, -0.0006722534, -0.00068406126, -0.00069087226, -0.000706573, -0.00072529115, -0.00073564163, -0.0007582998, -0.00078384584, -0.0008121827, -0.0008272393, -0.0008595313, -0.0008946701, -0.0009130251, -0.00095176446, -0.0009935342, -0.0010372556, -0.0010599191, -0.0011075819, -0.0011575697, -0.0011829261, -0.0012349042, -0.0012895773, -0.0013175756, -0.0013734706, -0.0014296455, -0.0014876865, -0.0015169904, -0.0015744885, -0.0016295495, -0.001656751, -0.0017112797, -0.0017642194, -0.0018119693, -0.0018334457, -0.0018730165, -0.0019097236, -0.0019267758, -0.0019556843, -0.0019743717, -0.0019795983, -0.001983708, -0.0019828612, -0.0019783957, -0.001974115, -0.0019589372, -0.0019329735, -0.0019164714, -0.0018802246, -0.0018468286, -0.0018242176, -0.0018184286, -0.001818055, -0.0018293008, -0.0018374372, -0.0018544324, -0.0018673735, -0.0018709206, -0.0018706141, -0.0018599222, -0.0018394424, -0.0018260201, -0.0017937439, -0.0017555404, -0.0017345684, -0.0016892614, -0.001639547, -0.0015849925, -0.0015558413, -0.0014944767, -0.0014350106, -0.0014118252, -0.0014062617, -0.0015075629
0, 0, 0, 0, 0, 0, 0, 0, -0.0016081056, -0.0014228456, -0.0013915316, -0.0014078082, -0.0014632712, -0.0015238884, -0.0015517374, -0.0015995853, -0.0016349388, -0.0016578396, -0.0016651028, -0.0016736569, -0.0016762399, -0.0016762752, -0.0016754115, -0.0016761379, -0.0016776735, -0.0016827765, -0.0016882819, -0.0016922787, -0.0016938393, -0.0016977396, -0.0017040336, -0.0017080723, -0.0017164641, -0.0017215181, -0.0017200672, -0.0017167381, -0.0017058355, -0.0016906827, -0.0016817596, -0.0016601334, -0.001633273, -0.001618283, -0.0015859904, -0.0015500145, -0.001508117, -0.0014843233, -0.0014312591, -0.001373335, -0.0013444469, -0.0012901594, -0.0012394971, -0.0011866409, -0.001158898, -0.0011053876, -0.0010576732, -0.0010350724, -0.0009895205, -0.0009445154, -0.0009237236, -0.0008860318, -0.00085123064, -0.0008181739, -0.00080288114, -0.00077513873, -0.0007505912, -0.0007393236, -0.00071930105, -0.00070255337, -0.00068890094, -0.00068310427, -0.00067360565, -0.0006676969, -0.0006659276, -0.00066394726, -0.000665023, -0.0006694672, -0.00067251414, -0.00068074645, -0.0006921286, -0.0006988951, -0.0007143265, -0.00073265337, -0.0007429015, -0.00076536037, -0.0007905833, -0.0008187317, -0.0008336903, -0.0008657462, -0.0009007193, -0.0009189913, -0.0009575149, -0.0009991217, -0.001042725, -0.0010652962, -0.0011127992, -0.0011626255, -0.0011879022, -0.0012397664, -0.0012942961, -0.0013222449, -0.0013780049, -0.0014341052, -0.001491967, -0.0015212406, -0.0015786123, -0.0016335585, -0.0016606809, -0.0017151454, -0.0017679716, -0.0018155832, -0.0018370103, -0.0018764541, -0.0019131135, -0.0019301459, -0.0019588824, -0.0019774712, -0.001982657, -0.001986664, -0.0019857315, -0.001981171, -0.001976856, -0.0019615516, -0.0019355373, -0.0019190111, -0.0018826739, -0.001849213, -0.0018265265, -0.0018207063, -0.0018202505, -0.0018314554, -0.001839566, -0.001856484, -0.0018693622, -0.0018728756, -0.0018724664, -0.0018616671, -0.0018411448, -0.001827675, -0.001795324, -0.0017570395, -0.0017360004, -0.0016906039, -0.0016407996, -0.001586173, -0.0015569793, -0.0014955063, -0.0014359078, -0.0014126725, -0.0014069879, -0.0015082456
0, 0, 0, 0, 0, 0, 0, 0, -0.0018819692, -0.0015237501, -0.0014313265, -0.0014326492, -0.0014708728, -0.0015201373, -0.001542721, -0.0015801102, -0.0016063672, -0.0016234403, -0.0016295755, -0.0016394671, -0.001647504, -0.0016512743, -0.0016589741, -0.0016689259, -0.0016750689, -0.0016881466, -0.0016993325, -0.001706079, -0.0017081503, -0.0017115944, -0.0017156968, -0.0017180911, -0.0017223929, -0.0017227891, -0.0017173645, -0.0017127487, -0.0017015531, -0.0016889997, -0.0016819155, -0.0016651752, -0.0016432815, -0.001630145, -0.0015999522, -0.0015640745, -0.0015223223, -0.0014992701, -0.0014488259, -0.0013937432, -0.0013655698, -0.0013107533, -0.001258179, -0.0012046798, -0.0011772588, -0.0011241781, -0.0010756744, -0.0010526074, -0.0010068481, -0.0009624509, -0.000941561, -0.0009026127, -0.00086658454, -0.0008334659, -0.0008181642, -0.00078974897, -0.00076459086, -0.0007531192, -0.0007323871, -0.00071478554, -0.0007010179, -0.0006951413, -0.0006848899, -0.0006782448, -0.00067631045, -0.0006741839, -0.0006746131, -0.0006785724, -0.0006815891, -0.0006894444, -0.0007004466, -0.00070704886, -0.00072217674, -0.0007401659, -0.0007503069, -0.00077246287, -0.0007974906, -0.00082535524, -0.00084019033, -0.0008720696, -0.0009068118, -0.00092501316, -0.0009633302, -0.0010047728, -0.0010482435, -0.0010707416, -0.001118035, -0.0011676991, -0.0011929349, -0.0012446707, -0.0012990782, -0.0013269321, -0.0013825746, -0.0014385367, -0.0014963133, -0.0015255654, -0.0015827538, -0.0016375999, -0.0016646872, -0.0017190102, -0.0017717482, -0.001819209, -0.001840607, -0.0018799533, -0.0019165096, -0.0019334669, -0.001962137, -0.0019805995, -0.0019857183, -0.0019896892, -0.0019886326, -0.0019839974, -0.001979607, -0.001964206, -0.0019381184, -0.0019215203, -0.0018851158, -0.0018515863, -0.0018288493, -0.0018230126, -0.0018224623, -0.0018336141, -0.0018417175, -0.0018585768, -0.0018713458, -0.0018748326, -0.0018743557, -0.0018634493, -0.0018428357, -0.0018293253, -0.0017968843, -0.0017585201, -0.0017374647, -0.0016919841, -0.0016420538, -0.001587338, -0.0015580929, -0.0014965589, -0.0014368398, -0.0014135208, -0.0014077452, -0.001508954
0, 0, 0, 0, 0, 0, 0, 0, -0.0017718122, -0.0015426981, -0.0014350442, -0.0014285317, -0.0014563588, -0.0014978629, -0.0015165785, -0.0015460124, -0.0015654324, -0.0015793847, -0.0015856733, -0.0015992151, -0.0016142435, -0.0016218579, -0.0016372257, -0.0016532649, -0.0016619264, -0.0016789204, -0.0016922323, -0.0016993267, -0.001700939, -0.0017020222, -0.0017022073, -0.0017026243, -0.0017036281, -0.001703638, -0.0017015897, -0.0017001694, -0.0016973199, -0.0016935593, -0.0016903474, -0.0016794158, -0.0016605712, -0.0016477939, -0.0016160615, -0.0015777056, -0.0015354645, -0.0015132751, -0.0014657229, -0.0014127892, -0.001384951, -0.0013296283, -0.001276929, -0.0012243328, -0.0011974268, -0.001144095, -0.0010939691, -0.0010702695, -0.0010246048, -0.000980802, -0.00095972547, -0.0009196909, -0.00088305096, -0.00084968994, -0.0008338473, -0.0008043853, -0.00077891303, -0.00076757005, -0.0007462278, -0.0007274183, -0.00071321806, -0.00070728705, -0.0006965981, -0.0006891194, -0.0006868655, -0.00068450224, -0.0006845016, -0.00068788417, -0.0006907371, -0.0006983488, -0.00070886203, -0.0007152856, -0.00073018024, -0.0007477499, -0.00075775734, -0.00077972154, -0.00080440374, -0.00083213067, -0.000846786, -0.0008784836, -0.000912973, -0.0009310573, -0.0009692725, -0.0010105075, -0.0010537802, -0.0010761727, -0.0011233005, -0.001172842, -0.0011979857, -0.0012496295, -0.0013039047, -0.0013317048, -0.0013872026, -0.0014430131, -0.0015006566, -0.0015298531, -0.0015869525, -0.0016417105, -0.0016687495, -0.0017229175, -0.0017755085, -0.0018229195, -0.0018442533, -0.0018834905, -0.0019198994, -0.001936786, -0.001965402, -0.0019837646, -0.0019888158, -0.0019926752, -0.0019915295, -0.001986812, -0.0019823832, -0.0019668892, -0.0019407159, -0.0019240935, -0.0018875723, -0.0018540086, -0.0018311889, -0.0018253179, -0.0018247304, -0.0018358374, -0.0018438809, -0.0018606533, -0.0018733772, -0.0018768013, -0.0018762486, -0.0018652573, -0.0018445358, -0.0018309884, -0.0017984678, -0.0017600121, -0.0017389313, -0.0016933702, -0.0016433507, -0.0015885192, -0.0015592244, -0.0014975682, -0.0014377752, -0.0014143966, -0.0014085002, -0.0015096833
0, 0, 0, 0, 0, 0, 0, 0, -0.002094117, -0.0015910327, -0.0014254423, -0.0014111936, -0.0014337326, -0.0014725587, -0.0014897918, -0.0015167459, -0.0015353644, -0.0015511062, -0.0015596033, -0.0015785111, -0.0015997447, -0.0016102546, -0.0016294109, -0.0016461808, -0.0016538328, -0.001667138, -0.0016751841, -0.0016762349, -0.0016745601, -0.0016689813, -0.0016636169, -0.001662179, -0.0016625985, -0.0016677786, -0.0016770723, -0.0016828515, -0.0016946273, -0.0017021437, -0.0017027082, -0.0016959945, -0.0016784827, -0.001665607, -0.001632654, -0.0015927694, -0.0015502805, -0.0015285637, -0.0014823865, -0.001430419, -0.0014028131, -0.0013477573, -0.001295533, -0.001243926, -0.0012174483, -0.0011642786, -0.0011134406, -0.0010894071, -0.0010433357, -0.0009992329, -0.0009778386, -0.0009371968, -0.0009001863, -0.0008664905, -0.0008503063, -0.000819733, -0.00079349347, -0.0007819161, -0.00076033897, -0.000740882, -0.00072558294, -0.0007193636, -0.0007086077, -0.0007003995, -0.0006977539, -0.0006949566, -0.0006946511, -0.00069742237, -0.00070006575, -0.00070741225, -0.00071741774, -0.0007236413, -0.00073831045, -0.0007555635, -0.0007653569, -0.00078712887, -0.0008114606, -0.00083897257, -0.0008535019, -0.0008848853, -0.00091926515, -0.0009372138, -0.0009752532, -0.0010163061, -0.0010593726, -0.0010816983, -0.0011286974, -0.0011780165, -0.0012030983, -0.001254586, -0.001308771, -0.001336474, -0.001391849, -0.0014475639, -0.0015050735, -0.0015341787, -0.0015911858, -0.001645816, -0.001672784, -0.0017268502, -0.0017793478, -0.0018266232, -0.0018479199, -0.0018870562, -0.0019233357, -0.0019401942, -0.0019686692, -0.0019869185, -0.0019919341, -0.001995681, -0.0019944417, -0.00198961, -0.0019851683, -0.0019695947, -0.0019433162, -0.0019266811, -0.0018900802, -0.00185641, -0.0018335544, -0.0018276571, -0.0018270168, -0.0018380447, -0.0018460323, -0.0018627662, -0.0018754167, -0.0018787866, -0.00187813, -0.0018670942, -0.0018462802, -0.0018326622, -0.001800075, -0.0017615329, -0.0017403972, -0.0016947495, -0.0016446104, -0.0015897325, -0.0015603986, -0.0014986214, -0.001438677, -0.0014152412, -0.0014092692, -0.0015103817
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015399626, -0.0014301944, -0.0014149264, -0.0014300094, -0.0014649036, -0.0014820861, -0.0015115491, -0.0015357631, -0.0015583088, -0.0015700031, -0.001594404, -0.0016185588, -0.0016292444, -0.0016458277, -0.0016555085, -0.0016580698, -0.0016591097, -0.0016540546, -0.0016430279, -0.001635996, -0.0016227786, -0.001614601, -0.0016136237, -0.0016188906, -0.0016337901, -0.0016565261, -0.0016693299, -0.0016933609, -0.0017086976, -0.001711681, -0.0017081617, -0.0016930896, -0.0016812523, -0.0016489528, -0.0016083593, -0.0015648894, -0.0015430494, -0.0014978236, -0.0014479726, -0.0014212128, -0.0013669906, -0.0013142962, -0.0012626265, -0.0012366364, -0.0011845394, -0.0011338834, -0.0011094752, -0.0010626372, -0.0010182209, -0.0009967509, -0.00095544284, -0.00091750285, -0.0008834555, -0.0008672459, -0.00083593966, -0.0008083877, -0.0007964314, -0.00077476574, -0.0007547427, -0.00073825644, -0.0007317157, -0.00072082714, -0.00071193685, -0.00070888863, -0.0007056069, -0.00070499897, -0.00070718327, -0.0007095155, -0.0007165538, -0.0007262226, -0.00073221436, -0.0007464817, -0.00076351565, -0.0007731378, -0.00079454697, -0.0008186724, -0.0008458215, -0.00086028257, -0.00089145213, -0.0009255835, -0.00094349025, -0.0009812682, -0.0010221668, -0.001065039, -0.0010873188, -0.0011341249, -0.0011832764, -0.0012082863, -0.0012596112, -0.001313647, -0.0013412812, -0.0013965034, -0.0014521256, -0.0015095264, -0.0015385698, -0.0015954445, -0.001649943, -0.0016768406, -0.0017308178, -0.0017832167, -0.0018303674, -0.0018515962, -0.0018905933, -0.0019268087, -0.0019436289, -0.0019719582, -0.001990109, -0.0019950713, -0.0019987363, -0.0019973768, -0.0019924694, -0.001987949, -0.0019722912, -0.0019459623, -0.0019292261, -0.0018925893, -0.0018588373, -0.0018359703, -0.0018300303, -0.0018292943, -0.0018402714, -0.0018482005, -0.0018648976, -0.0018774233, -0.0018807756, -0.0018800665, -0.0018688999, -0.001848048, -0.0018343901, -0.0018017002, -0.0017630567, -0.0017418558, -0.0016961467, -0.0016459246, -0.0015909341, -0.001561534, -0.0014997066, -0.0014396019, -0.0014161199, -0.0014100452, -0.00151105
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017816343, -0.001542124, -0.0014861445, -0.0014587346, -0.0014816442, -0.0014987105, -0.0015340097, -0.0015671579, -0.0015978668, -0.0016125164, -0.001639299, -0.0016604428, -0.0016678382, -0.001674948, -0.0016719381, -0.0016671722, -0.0016532065, -0.0016340502, -0.0016117969, -0.0016011251, -0.0015845471, -0.0015790971, -0.0015811959, -0.0015943404, -0.001618422, -0.0016493301, -0.0016655017, -0.0016937092, -0.0017108292, -0.0017145708, -0.0017133087, -0.0017019362, -0.0016919127, -0.0016621005, -0.0016223026, -0.001578695, -0.0015568633, -0.0015127627, -0.001465407, -0.0014398791, -0.0013866037, -0.0013332113, -0.0012814383, -0.0012559865, -0.0012051772, -0.0011546361, -0.0011298462, -0.0010823302, -0.0010378443, -0.0010163499, -0.0009743073, -0.00093510776, -0.00090069, -0.0008845785, -0.00085279235, -0.0008236796, -0.000811186, -0.00078933046, -0.00076899555, -0.0007513942, -0.00074439077, -0.00073304115, -0.0007239629, -0.00072046585, -0.0007163185, -0.00071545516, -0.00071721873, -0.00071921706, -0.00072582404, -0.0007352173, -0.0007409705, -0.00075485406, -0.00077156705, -0.0007810215, -0.00080214906, -0.00082597794, -0.00085282564, -0.0008671986, -0.00089807657, -0.0009320031, -0.0009498198, -0.0009873576, -0.0010280713, -0.0010707781, -0.0010929346, -0.0011395941, -0.0011886611, -0.0012135518, -0.0012646978, -0.0013185643, -0.0013461414, -0.0014012426, -0.0014567524, -0.0015139804, -0.0015429781, -0.001599723, -0.0016541113, -0.0016809711, -0.0017348069, -0.001787095, -0.0018341186, -0.0018552874, -0.0018942044, -0.0019303198, -0.0019470737, -0.0019752972, -0.0019933132, -0.0019982462, -0.002001809, -0.0020003428, -0.001995349, -0.0019907875, -0.001975026, -0.0019485931, -0.0019318381, -0.0018951332, -0.0018613202, -0.0018383722, -0.0018324021, -0.0018316149, -0.0018425029, -0.0018504384, -0.0018669917, -0.0018794993, -0.001882811, -0.0018820192, -0.0018707525, -0.0018497931, -0.0018361105, -0.0018033495, -0.001764613, -0.001743359, -0.0016975324, -0.0016472682, -0.0015921742, -0.0015627156, -0.0015007418, -0.0014405735, -0.001417039, -0.0014108039, -0.0015117532
