0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021667995, -0.0016755706, -0.001560698, -0.0014841725, -0.0014991474, -0.0015183352, -0.0015622494, -0.0016045567, -0.0016410446, -0.0016565516, -0.0016805057, -0.0016937109, -0.0016959313, -0.0016916066, -0.0016777238, -0.0016680845, -0.0016455958, -0.0016205534, -0.0015962176, -0.0015860657, -0.001573636, -0.0015747648, -0.0015804163, -0.0015997601, -0.0016270188, -0.0016580842, -0.0016732921, -0.0016986391, -0.001713176, -0.0017162334, -0.0017149175, -0.0017048181, -0.0016956845, -0.0016683768, -0.0016317044, -0.0015913389, -0.0015708051, -0.0015285733, -0.0014829776, -0.0014582556, -0.0014057597, -0.0013525388, -0.0013011706, -0.0012761926, -0.0012259313, -0.001175127, -0.001150065, -0.0011025019, -0.0010582759, -0.0010367333, -0.0009936222, -0.00095296156, -0.0009179896, -0.00090193114, -0.00087018445, -0.00083975936, -0.00082643575, -0.0008037544, -0.00078341377, -0.0007652283, -0.0007575851, -0.0007452615, -0.0007360428, -0.00073237345, -0.0007274504, -0.00072598783, -0.0007273928, -0.0007292041, -0.0007353133, -0.000744285, -0.0007498381, -0.0007634113, -0.0007797756, -0.000789006, -0.0008098448, -0.00083341764, -0.00085994526, -0.0008741873, -0.0009048531, -0.00093850354, -0.00095618475, -0.0009935822, -0.0010340251, -0.0010765941, -0.0010986315, -0.0011451454, -0.0011940124, -0.0012188503, -0.0012698583, -0.0013235684, -0.001351069, -0.0014060385, -0.0014613899, -0.0015185067, -0.00154744, -0.0016040666, -0.001658318, -0.0016851404, -0.0017388493, -0.0017909835, -0.001837941, -0.0018590122, -0.0018978523, -0.001933832, -0.0019505137, -0.0019786442, -0.001996563, -0.0020014471, -0.0020049012, -0.0020033394, -0.001998235, -0.0019936336, -0.0019777785, -0.0019512675, -0.0019344738, -0.0018976775, -0.0018638045, -0.0018407684, -0.0018347884, -0.001833948, -0.001844751, -0.0018526776, -0.001869142, -0.0018815788, -0.0018848322, -0.0018839291, -0.0018726412, -0.0018515621, -0.0018378316, -0.0018049756, -0.0017661799, -0.0017448995, -0.0016989621, -0.0016485939, -0.0015933991, -0.0015639063, -0.0015017889, -0.0014415126, -0.0014179198, -0.001411572, -0.0015124993
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021533952, -0.0016615597, -0.001541488, -0.0014638299, -0.001486323, -0.0015104227, -0.0015637522, -0.001612107, -0.0016501273, -0.0016643624, -0.0016826814, -0.0016877453, -0.0016859032, -0.0016756592, -0.0016597761, -0.0016507303, -0.0016317205, -0.001613248, -0.0015977428, -0.0015925153, -0.0015896983, -0.0015981402, -0.0016060192, -0.001626963, -0.0016517198, -0.0016775876, -0.001689896, -0.0017103234, -0.0017211596, -0.001722557, -0.0017181004, -0.0017048063, -0.0016949069, -0.0016689557, -0.0016376111, -0.0016033336, -0.0015849144, -0.0015444855, -0.0014991822, -0.0014748605, -0.0014240416, -0.0013729205, -0.0013230466, -0.0012980952, -0.0012469662, -0.0011951452, -0.0011700613, -0.0011227787, -0.0010788289, -0.0010572071, -0.0010137603, -0.00097194925, -0.0009353088, -0.0009187582, -0.0008872436, -0.000856869, -0.0008428528, -0.00081828574, -0.00079756544, -0.0007793661, -0.00077123626, -0.00075790845, -0.00074815017, -0.0007442329, -0.00073876785, -0.0007368685, -0.0007377221, -0.0007392532, -0.00074493286, -0.0007535797, -0.0007588912, -0.0007719895, -0.0007881408, -0.0007971984, -0.0008176007, -0.0008409683, -0.00086716015, -0.0008812562, -0.00091171724, -0.00094512734, -0.00096266763, -0.000999847, -0.0010401041, -0.0010824437, -0.0011044152, -0.0011507606, -0.0011993999, -0.0012241816, -0.001275045, -0.0013286249, -0.0013560657, -0.001410876, -0.0014660357, -0.0015230766, -0.0015519388, -0.0016084121, -0.0016625765, -0.0016893375, -0.0017429227, -0.0017949425, -0.0018417595, -0.0018628112, -0.0019014941, -0.0019373831, -0.0019539995, -0.0019820265, -0.0019998534, -0.0020046565, -0.002007999, -0.002006353, -0.0020011556, -0.0019965146, -0.0019805694, -0.0019539676, -0.001937137, -0.0019002527, -0.0018662979, -0.0018431935, -0.0018371963, -0.0018362785, -0.001847024, -0.0018549097, -0.0018713535, -0.0018836234, -0.0018868516, -0.0018859004, -0.0018745129, -0.0018533753, -0.0018395806, -0.001806629, -0.0017677383, -0.0017464393, -0.0017004197, -0.0016499338, -0.0015946318, -0.0015650503, -0.0015028779, -0.0014424666, -0.0014187989, -0.0014123536, -0.0015132718
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015787226, -0.0014874347, -0.0014157234, -0.001442631, -0.0014700313, -0.0015280644, -0.0015778341, -0.0016143294, -0.0016269888, -0.0016415959, -0.001643952, -0.0016419082, -0.0016345165, -0.0016259792, -0.0016220792, -0.0016148938, -0.0016092068, -0.0016064529, -0.0016068902, -0.0016132359, -0.0016267726, -0.0016356579, -0.0016562406, -0.0016778465, -0.0016984852, -0.0017080256, -0.0017234281, -0.0017306344, -0.0017302391, -0.0017221237, -0.0017058948, -0.0016954669, -0.0016716192, -0.0016456041, -0.0016159784, -0.001598692, -0.0015588887, -0.0015141251, -0.0014906493, -0.0014422775, -0.0013932496, -0.0013446044, -0.001319918, -0.0012689558, -0.0012170624, -0.0011916202, -0.0011431702, -0.0010979723, -0.0010763981, -0.0010342046, -0.000992454, -0.00095335685, -0.0009356993, -0.0009037829, -0.0008739114, -0.0008595371, -0.00083355256, -0.0008120247, -0.0007933265, -0.00078488264, -0.00077088847, -0.0007605717, -0.0007563421, -0.00075027044, -0.0007478001, -0.00074833626, -0.000749615, -0.0007546806, -0.00076302025, -0.0007682258, -0.00078075466, -0.0007965698, -0.00080554927, -0.0008255698, -0.0008485921, -0.0008745623, -0.00088850956, -0.00091868325, -0.0009518027, -0.0009692778, -0.0010061765, -0.001046257, -0.0010883661, -0.0011102745, -0.0011564054, -0.0012049429, -0.0012296031, -0.0012802916, -0.0013337174, -0.0013610974, -0.0014157792, -0.0014707887, -0.001527678, -0.0015564867, -0.0016128459, -0.0016668541, -0.0016935107, -0.0017470282, -0.0017989796, -0.0018456456, -0.0018666367, -0.0019051906, -0.0019409463, -0.0019575194, -0.0019854407, -0.0020031687, -0.002007923, -0.002011138, -0.0020093902, -0.0020041023, -0.0019994099, -0.0019833744, -0.0019566698, -0.001939798, -0.0019028487, -0.0018688339, -0.0018456753, -0.0018396106, -0.0018386346, -0.0018493392, -0.0018571541, -0.0018735048, -0.0018857238, -0.0018889387, -0.0018878996, -0.0018764074, -0.0018551784, -0.0018413474, -0.0018083114, -0.0017693337, -0.0017479621, -0.0017018636, -0.0016512903, -0.00159588, -0.0015662445, -0.0015039779, -0.0014434514, -0.0014197166, -0.0014131543, -0.0015139849
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016985867, -0.0015149971, -0.0013817452, -0.001396203, -0.0014214803, -0.0014765831, -0.0015233298, -0.001557327, -0.001569417, -0.0015847299, -0.001591176, -0.0015924133, -0.0015941666, -0.001597108, -0.0015992913, -0.0016039693, -0.001609034, -0.001615151, -0.0016191478, -0.0016306521, -0.0016466081, -0.0016558804, -0.0016753383, -0.0016936611, -0.0017091763, -0.0017158117, -0.0017266889, -0.0017318564, -0.0017314032, -0.001724138, -0.0017099248, -0.0017009216, -0.0016804961, -0.001657229, -0.0016287904, -0.001611894, -0.0015732847, -0.0015308043, -0.0015086444, -0.001461645, -0.0014127557, -0.0013642639, -0.0013401338, -0.0012908927, -0.0012402157, -0.0012147946, -0.0011648518, -0.0011176297, -0.0010954213, -0.0010535335, -0.0010125664, -0.00097251736, -0.00095394684, -0.0009206352, -0.0008903786, -0.00087587524, -0.00084921485, -0.00082681666, -0.000807501, -0.0007987763, -0.0007839955, -0.00077305885, -0.0007687316, -0.00076207053, -0.0007588328, -0.0007590701, -0.00076017366, -0.0007646813, -0.0007725461, -0.00077758695, -0.00078977435, -0.0008051016, -0.00081395253, -0.0008336495, -0.0008563328, -0.00088207546, -0.00089584413, -0.00092577445, -0.0009586307, -0.0009759085, -0.0010126224, -0.0010524708, -0.0010943835, -0.0011161674, -0.0011621361, -0.0012105095, -0.0012350735, -0.0012855881, -0.0013388421, -0.0013661664, -0.001420698, -0.0014755948, -0.001532327, -0.001561056, -0.0016173077, -0.0016712033, -0.0016977858, -0.0017511827, -0.0018029737, -0.0018495537, -0.0018704772, -0.0019089181, -0.0019445671, -0.0019610971, -0.0019888917, -0.0020064842, -0.0020111748, -0.0020143401, -0.0020124651, -0.002007088, -0.0020023251, -0.0019861632, -0.0019593947, -0.0019425008, -0.0019054817, -0.0018714058, -0.001848158, -0.0018420571, -0.0018410146, -0.0018516408, -0.0018594105, -0.0018756823, -0.0018878656, -0.0018910089, -0.0018898835, -0.0018783069, -0.001856972, -0.0018431165, -0.0018100156, -0.0017709256, -0.0017495217, -0.0017033295, -0.0016526334, -0.0015971402, -0.0015674935, -0.0015050909, -0.0014444374, -0.0014206304, -0.0014139671, -0.0015147128
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015478819, -0.0014793007, -0.0013828258, -0.0013808844, -0.0013982616, -0.0014420465, -0.0014827924, -0.0015149297, -0.001527464, -0.0015468094, -0.001560313, -0.0015661357, -0.0015779097, -0.0015904093, -0.0015966009, -0.0016081787, -0.0016176589, -0.0016264591, -0.00163136, -0.0016433097, -0.0016580626, -0.0016660447, -0.0016812657, -0.0016939064, -0.0017034826, -0.0017079752, -0.0017169876, -0.0017241555, -0.001725864, -0.0017241943, -0.0017157361, -0.0017092245, -0.0016919516, -0.0016696057, -0.0016415328, -0.0016251756, -0.0015890872, -0.001550058, -0.001529122, -0.0014829754, -0.0014331037, -0.0013838442, -0.0013598241, -0.0013118428, -0.0012624618, -0.0012374779, -0.00118735, -0.0011387437, -0.0011157256, -0.0010726668, -0.0010317441, -0.0009915414, -0.0009725572, -0.0009380029, -0.0009070888, -0.00089236355, -0.00086491514, -0.000841635, -0.00082188926, -0.00081297266, -0.00079739676, -0.0007857264, -0.0007811766, -0.0007740714, -0.00077022944, -0.00076994457, -0.000770892, -0.0007748624, -0.00078225735, -0.00078717165, -0.00079891714, -0.0008138085, -0.00082254194, -0.0008418946, -0.0008641946, -0.0008896939, -0.00090332003, -0.00093289715, -0.0009655797, -0.0009827209, -0.0010191734, -0.0010587903, -0.0011004924, -0.0011221776, -0.0011679644, -0.0012161045, -0.0012406475, -0.0012909994, -0.0013440818, -0.0013712773, -0.0014256834, -0.0014804604, -0.0015370544, -0.0015656949, -0.0016217954, -0.0016755998, -0.0017021272, -0.0017553715, -0.0018070058, -0.0018534731, -0.0018743513, -0.0019126815, -0.0019482292, -0.001964691, -0.0019923989, -0.0020098684, -0.0020145008, -0.0020174999, -0.0020155949, -0.0020101026, -0.002005293, -0.0019890445, -0.0019621507, -0.001945202, -0.0019081266, -0.0018739752, -0.0018506673, -0.0018445313, -0.0018434119, -0.0018539608, -0.0018617184, -0.0018779456, -0.0018900065, -0.0018931192, -0.0018918958, -0.0018802206, -0.0018588246, -0.0018449209, -0.0018117218, -0.0017725383, -0.0017510795, -0.0017047845, -0.0016540196, -0.0015984239, -0.0015687218, -0.0015061783, -0.0014454072, -0.0014215715, -0.0014148083, -0.0015154692
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018601939, -0.0017217081, -0.0014905861, -0.0014153577, -0.0014138584, -0.0014394813, -0.0014746072, -0.001506628, -0.0015204649, -0.0015438033, -0.0015634476, -0.0015728433, -0.0015912133, -0.0016086148, -0.0016164207, -0.0016295162, -0.0016389398, -0.0016462721, -0.0016500888, -0.0016587214, -0.0016679373, -0.0016721862, -0.0016788837, -0.0016831293, -0.0016873372, -0.0016908819, -0.0017012634, -0.0017134446, -0.0017184386, -0.0017236818, -0.0017214133, -0.001717292, -0.0017029238, -0.0016814715, -0.0016541643, -0.0016388296, -0.0016058949, -0.0015700457, -0.0015503344, -0.0015053438, -0.0014552138, -0.0014050284, -0.0013806679, -0.0013327427, -0.0012840157, -0.0012591921, -0.0012093144, -0.0011603454, -0.0011368017, -0.0010923862, -0.001050694, -0.0010105487, -0.0009912521, -0.0009555266, -0.000923688, -0.0009088123, -0.0008810947, -0.0008568086, -0.0008362193, -0.0008271128, -0.0008110359, -0.0007986778, -0.0007938591, -0.00078631274, -0.0007817645, -0.00078103726, -0.000781811, -0.0007853053, -0.0007921128, -0.00079681235, -0.00080833875, -0.0008226907, -0.0008311856, -0.0008503295, -0.0008722286, -0.0008974186, -0.0009109437, -0.0009401542, -0.00097259093, -0.0009896441, -0.001025827, -0.0010651815, -0.0011066914, -0.0011282868, -0.0011738571, -0.0012218576, -0.0012462358, -0.0012964433, -0.0013493743, -0.0013765097, -0.001430776, -0.0014853646, -0.0015417972, -0.0015703862, -0.0016263797, -0.0016799995, -0.0017064873, -0.0017595891, -0.0018111134, -0.001857478, -0.0018782632, -0.0019165014, -0.0019519078, -0.0019683081, -0.0019959158, -0.002013247, -0.0020178428, -0.0020207523, -0.0020187194, -0.0020131303, -0.0020082763, -0.0019919425, -0.001964965, -0.0019479591, -0.001910766, -0.001876561, -0.0018531912, -0.001847016, -0.0018458489, -0.0018563181, -0.001864045, -0.0018801676, -0.0018922006, -0.0018952637, -0.0018939234, -0.0018821628, -0.0018606741, -0.0018467327, -0.0018134242, -0.0017741697, -0.0017526514, -0.0017062613, -0.0016554137, -0.0015997253, -0.0015699491, -0.001507283, -0.0014464055, -0.0014225289, -0.0014156047, -0.0015162519
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002420225, -0.0020922218, -0.001619624, -0.0014567021, -0.0014390777, -0.0014550035, -0.0014915062, -0.0015266339, -0.0015419861, -0.0015683534, -0.0015908738, -0.0016015221, -0.0016215441, -0.0016388437, -0.0016460428, -0.0016569789, -0.0016635637, -0.0016679997, -0.0016698771, -0.0016733911, -0.0016757301, -0.0016759636, -0.0016748119, -0.0016732379, -0.001675554, -0.0016792853, -0.001692302, -0.0017079599, -0.0017148786, -0.001724241, -0.0017258963, -0.001723461, -0.0017123475, -0.0016931322, -0.0016679068, -0.0016536759, -0.0016231799, -0.0015895449, -0.0015707165, -0.0015277959, -0.0014785392, -0.0014276042, -0.001402699, -0.0013540788, -0.0013055227, -0.0012807567, -0.0012309047, -0.0011817875, -0.0011579613, -0.0011122955, -0.0010696069, -0.0010293517, -0.0010099949, -0.00097342546, -0.00094048673, -0.0009253157, -0.00089706486, -0.0008721523, -0.0008509862, -0.00084162067, -0.0008248366, -0.00081174436, -0.00080671185, -0.0007988518, -0.0007936334, -0.0007921925, -0.0007928141, -0.0007959903, -0.00080216164, -0.0008066237, -0.0008178582, -0.0008318298, -0.00084002054, -0.00085880404, -0.000880427, -0.00090523536, -0.00091860554, -0.0009475904, -0.0009796821, -0.000996617, -0.0010325859, -0.0010717065, -0.0011129949, -0.001134458, -0.0011798475, -0.0012276381, -0.0012519661, -0.0013019505, -0.0013547802, -0.0013818261, -0.0014358538, -0.0014903238, -0.0015466377, -0.0015751626, -0.0016309804, -0.0016844857, -0.0017108911, -0.0017638842, -0.0018153244, -0.0018615103, -0.0018822409, -0.0019203094, -0.001955652, -0.0019719999, -0.0019994525, -0.0020166568, -0.0020212007, -0.0020240434, -0.0020218843, -0.002016177, -0.002011296, -0.0019948664, -0.0019677994, -0.0019507412, -0.00191347, -0.0018791441, -0.0018557351, -0.001849559, -0.0018483113, -0.001858709, -0.0018664019, -0.0018824213, -0.0018944035, -0.0018973983, -0.0018959534, -0.0018841309, -0.0018625496, -0.0018485625, -0.0018151358, -0.0017758099, -0.0017542634, -0.0017077766, -0.0016568141, -0.0016010205, -0.0015711912, -0.0015084266, -0.0014474227, -0.0014234437, -0.0014164122, -0.001517043
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020825898, -0.0016324392, -0.0014660375, -0.0014492613, -0.0014709596, -0.0015138615, -0.0015535139, -0.0015703336, -0.0015981765, -0.001620857, -0.0016309732, -0.0016492159, -0.001663562, -0.0016690051, -0.001676532, -0.0016802804, -0.0016815658, -0.0016815701, -0.0016807525, -0.0016781668, -0.0016762976, -0.0016723044, -0.0016707013, -0.0016752357, -0.0016803325, -0.0016949151, -0.0017107856, -0.0017177685, -0.0017280052, -0.0017319893, -0.0017310922, -0.0017232102, -0.0017066011, -0.0016827756, -0.0016691237, -0.0016398729, -0.0016080317, -0.0015904276, -0.0015499856, -0.0015025741, -0.0014513122, -0.0014256713, -0.0013758286, -0.0013268684, -0.0013020922, -0.0012521781, -0.0012030097, -0.0011791171, -0.0011326798, -0.0010887835, -0.0010477159, -0.0010282494, -0.0009914489, -0.0009578421, -0.00094227475, -0.00091317476, -0.0008874783, -0.0008658355, -0.00085632724, -0.00083914876, -0.0008250285, -0.00081955, -0.0008114375, -0.0008058926, -0.0008035982, -0.000803921, -0.0008068563, -0.00081251684, -0.000816675, -0.00082749256, -0.0008410473, -0.0008490737, -0.00086748664, -0.0008887363, -0.0009132206, -0.0009263822, -0.00095514255, -0.0009868876, -0.001003753, -0.0010393908, -0.0010783708, -0.0011193908, -0.0011407424, -0.0011859192, -0.0012334815, -0.0012577367, -0.0013075426, -0.0013601811, -0.0013871513, -0.0014410445, -0.001495333, -0.0015515399, -0.0015799738, -0.0016356221, -0.0016890069, -0.0017153735, -0.0017682437, -0.0018195107, -0.0018655844, -0.0018862707, -0.0019241978, -0.0019594033, -0.001975714, -0.0020030627, -0.002020165, -0.0020246296, -0.002027319, -0.0020251002, -0.0020192452, -0.0020143096, -0.0019978473, -0.0019706297, -0.001953533, -0.0019161975, -0.0018817944, -0.0018582939, -0.0018520919, -0.0018507738, -0.0018611423, -0.0018687949, -0.0018847411, -0.0018965752, -0.0018995287, -0.0018980476, -0.0018861064, -0.0018644144, -0.0018503971, -0.0018169072, -0.0017774754, -0.0017558855, -0.0017092946, -0.0016582413, -0.0016023224, -0.0015724498, -0.0015095953, -0.0014484369, -0.0014243855, -0.0014172693, -0.0015178162
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016373758, -0.0014880687, -0.0014655017, -0.0014809261, -0.0015238904, -0.0015654922, -0.0015833152, -0.0016124096, -0.0016349067, -0.0016443111, -0.001659784, -0.0016710834, -0.0016751796, -0.001680815, -0.0016832593, -0.0016831851, -0.0016824274, -0.0016798518, -0.0016765821, -0.0016752116, -0.001674357, -0.0016778258, -0.0016867223, -0.0016930203, -0.0017067186, -0.001719588, -0.001725231, -0.001734654, -0.0017406212, -0.001741696, -0.0017376873, -0.0017237401, -0.001700546, -0.00168679, -0.0016575754, -0.0016263495, -0.0016092197, -0.0015703775, -0.0015253547, -0.0014757868, -0.0014502801, -0.0013992245, -0.0013483958, -0.001323, -0.0012726143, -0.0012237598, -0.0011999853, -0.0011534509, -0.0011084195, -0.0010663148, -0.0010464606, -0.0010091335, -0.0009750637, -0.0009593515, -0.0009299352, -0.0009032582, -0.00088065665, -0.00087093364, -0.000853646, -0.00083883764, -0.0008328759, -0.0008241635, -0.000818261, -0.0008153811, -0.0008153004, -0.0008178608, -0.0008230759, -0.0008269045, -0.0008373097, -0.00085051014, -0.00085826166, -0.00087628525, -0.0008972603, -0.0009212609, -0.00093430845, -0.0009627805, -0.0009942194, -0.0010109472, -0.0010463818, -0.0010850735, -0.0011258773, -0.0011471225, -0.0011920532, -0.0012394335, -0.001263569, -0.0013132486, -0.0013656477, -0.0013925344, -0.0014463149, -0.0015004425, -0.0015564822, -0.0015848465, -0.0016403989, -0.0016935755, -0.0017198658, -0.0017726382, -0.001823742, -0.0018697289, -0.0018903475, -0.0019281603, -0.0019631933, -0.0019794158, -0.0020066623, -0.0020236848, -0.002028112, -0.0020306706, -0.0020282834, -0.0020223854, -0.002017387, -0.0020007947, -0.0019735158, -0.001956379, -0.0019189426, -0.0018844886, -0.001860854, -0.0018546357, -0.0018532729, -0.0018635746, -0.0018711799, -0.0018870451, -0.0018987661, -0.0019016966, -0.0019001428, -0.0018881313, -0.001866327, -0.0018522113, -0.0018186743, -0.0017791418, -0.0017574955, -0.0017108328, -0.0016596866, -0.0016036389, -0.0015737198, -0.001510745, -0.0014494634, -0.0014253356, -0.0014181173, -0.0015186021
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018698116, -0.0015544838, -0.001496922, -0.0014781435, -0.0015101425, -0.0015513285, -0.001570644, -0.0016037553, -0.0016288637, -0.001638784, -0.0016537217, -0.001663501, -0.0016670182, -0.001672074, -0.0016748399, -0.0016754012, -0.0016751118, -0.0016738141, -0.0016732786, -0.0016740512, -0.0016787801, -0.0016885519, -0.0017020159, -0.00170908, -0.0017215773, -0.0017312594, -0.0017357011, -0.001744461, -0.0017527414, -0.0017555602, -0.0017551252, -0.0017434296, -0.0017212415, -0.00170779, -0.0016786205, -0.001646632, -0.001628887, -0.0015895821, -0.001546172, -0.00149946, -0.0014747116, -0.0014231395, -0.0013706962, -0.0013446795, -0.0012936044, -0.0012440922, -0.0012200285, -0.0011732059, -0.0011283412, -0.0010857584, -0.0010654829, -0.0010269689, -0.0009921072, -0.00097627327, -0.00094679015, -0.0009195112, -0.0008959426, -0.0008859047, -0.0008681595, -0.00085289346, -0.0008466335, -0.00083716126, -0.0008308688, -0.0008272929, -0.0008269353, -0.0008290472, -0.0008338419, -0.00083739875, -0.00084722857, -0.0008601818, -0.0008677077, -0.0008851823, -0.0009058377, -0.00092955184, -0.0009423873, -0.00097054394, -0.0010017345, -0.001018234, -0.0010534705, -0.0010918253, -0.0011324312, -0.0011535734, -0.0011982934, -0.00124549, -0.0012695175, -0.0013189935, -0.0013712321, -0.0013980434, -0.0014516369, -0.0015056081, -0.0015614858, -0.0015897969, -0.0016451749, -0.0016982254, -0.0017244235, -0.0017770414, -0.0018280703, -0.001873883, -0.0018944443, -0.0019321706, -0.0019670522, -0.0019831888, -0.0020103308, -0.002027218, -0.0020315838, -0.0020340795, -0.0020315615, -0.0020255626, -0.0020205097, -0.0020037948, -0.0019764113, -0.0019592491, -0.0019217129, -0.0018871989, -0.0018635148, -0.0018572393, -0.0018558061, -0.0018659901, -0.0018735767, -0.0018893741, -0.0019010387, -0.0019039225, -0.0019022209, -0.0018901445, -0.0018682751, -0.0018541338, -0.0018204454, -0.0017808344, -0.0017591647, -0.0017123633, -0.0016611355, -0.0016049976, -0.0015749967, -0.0015119172, -0.001450495, -0.0014263097, -0.0014189637, -0.0015193912
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018302129, -0.0015984897, -0.0015153975, -0.0014544429, -0.0014729922, -0.0015165759, -0.0015395376, -0.0015807197, -0.0016121813, -0.0016240424, -0.0016409305, -0.0016507172, -0.0016542414, -0.0016595355, -0.001663352, -0.0016658067, -0.0016666268, -0.0016683508, -0.0016714154, -0.0016741506, -0.001682985, -0.0016964194, -0.0017120753, -0.0017193771, -0.0017312719, -0.0017396372, -0.0017436325, -0.0017537505, -0.0017655495, -0.0017703802, -0.0017739842, -0.001765556, -0.0017456616, -0.0017328452, -0.0017032323, -0.0016689621, -0.0016499768, -0.0016093783, -0.0015670338, -0.0015220722, -0.0014975698, -0.0014454352, -0.001392627, -0.0013669729, -0.0013161688, -0.0012651111, -0.0012400447, -0.0011923151, -0.0011478259, -0.0011054415, -0.0010847586, -0.0010453621, -0.0010097867, -0.0009935984, -0.0009635438, -0.0009359803, -0.0009117983, -0.000901318, -0.0008829675, -0.00086731656, -0.00086065533, -0.00085029815, -0.00084379676, -0.0008396309, -0.00083879405, -0.00084035343, -0.0008448358, -0.0008481622, -0.00085737125, -0.0008698718, -0.00087728887, -0.00089428213, -0.00091454905, -0.0009379609, -0.00095062173, -0.0009784519, -0.0010093616, -0.0010256519, -0.0010606217, -0.0010987415, -0.0011391202, -0.0011601744, -0.0012046118, -0.0012516271, -0.0012755424, -0.0013248414, -0.0013769155, -0.0014036272, -0.0014570184, -0.0015108642, -0.0015665713, -0.0015947835, -0.0016500403, -0.0017029867, -0.0017290964, -0.0017815239, -0.0018323895, -0.0018780981, -0.0018985564, -0.0019361784, -0.0019709636, -0.0019870538, -0.0020140111, -0.0020308108, -0.002035131, -0.0020374765, -0.002034894, -0.0020287444, -0.0020236324, -0.0020068344, -0.0019793464, -0.0019621574, -0.001924528, -0.0018899154, -0.0018661899, -0.0018598333, -0.0018583463, -0.001868465, -0.0018760043, -0.0018917058, -0.0019033086, -0.0019061436, -0.0019043735, -0.0018921513, -0.0018702346, -0.0018560622, -0.0018222583, -0.0017825409, -0.0017608021, -0.0017139529, -0.0016625699, -0.0016063674, -0.001576311, -0.0015130857, -0.0014515553, -0.0014273043, -0.0014198063, -0.0015201962
