0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00227078, -0.0017096861, -0.0015444508, -0.0014174359, -0.0014285007, -0.0014813622, -0.001509756, -0.0015608391, -0.001598957, -0.0016130159, -0.0016324522, -0.0016436232, -0.0016476576, -0.0016540922, -0.0016597018, -0.0016644687, -0.0016664222, -0.0016702785, -0.0016752932, -0.0016787766, -0.0016884593, -0.0017021451, -0.001717107, -0.0017238016, -0.0017341602, -0.0017415779, -0.0017458822, -0.0017583057, -0.0017745099, -0.0017819076, -0.0017905596, -0.0017868854, -0.0017708131, -0.0017589953, -0.0017293044, -0.00169349, -0.0016738297, -0.0016329439, -0.0015902302, -0.0015436453, -0.001518158, -0.0014652027, -0.0014139519, -0.0013894627, -0.0013392799, -0.0012864124, -0.0012603779, -0.0012120367, -0.0011677432, -0.0011246846, -0.0011036474, -0.0010640866, -0.0010281688, -0.001011517, -0.0009806646, -0.0009528275, -0.0009278983, -0.00091686053, -0.0008980206, -0.00088218646, -0.00087505265, -0.00086372235, -0.0008567876, -0.00085222826, -0.0008511085, -0.0008519163, -0.0008559197, -0.00085900875, -0.00086771784, -0.0008797621, -0.000886995, -0.00090360123, -0.00092345156, -0.0009464665, -0.0009589286, -0.000986471, -0.0010170749, -0.001033226, -0.0010678789, -0.0011058439, -0.0011458986, -0.0011668111, -0.001211054, -0.001257828, -0.0012816766, -0.0013307855, -0.0013826623, -0.0014092741, -0.0014625147, -0.001516204, -0.0015717114, -0.0015998206, -0.0016549566, -0.0017077805, -0.0017338014, -0.0017860787, -0.0018367801, -0.001882355, -0.001902788, -0.0019402356, -0.0019749026, -0.001990933, -0.0020177702, -0.002034451, -0.002038677, -0.0020409238, -0.002038226, -0.0020319996, -0.002026839, -0.0020098798, -0.0019823327, -0.0019650587, -0.00192737, -0.0018927017, -0.0018688826, -0.0018624999, -0.0018609009, -0.0018709765, -0.0018784509, -0.0018940894, -0.0019055896, -0.0019083907, -0.0019065384, -0.0018942503, -0.0018722018, -0.0018579544, -0.0018241036, -0.00178426, -0.0017624549, -0.0017155223, -0.001664043, -0.0016077387, -0.0015776244, -0.0015142706, -0.0014526221, -0.0014283326, -0.0014206811, -0.0015210094
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016680269, -0.0015007824, -0.0013815796, -0.001405919, -0.0014696785, -0.0015019625, -0.0015576747, -0.0015982947, -0.0016129985, -0.0016338744, -0.0016472626, -0.0016526618, -0.0016618206, -0.0016701927, -0.0016763418, -0.0016786905, -0.0016828361, -0.0016875555, -0.0016907079, -0.0016991369, -0.0017104158, -0.0017218465, -0.0017268148, -0.0017343775, -0.0017413717, -0.0017463323, -0.0017618369, -0.0017820566, -0.0017916061, -0.001804148, -0.0018043809, -0.0017918708, -0.001781175, -0.001752849, -0.0017179745, -0.0016991211, -0.00165918, -0.0016153842, -0.0015656634, -0.0015389292, -0.0014851962, -0.0014351532, -0.0014111183, -0.0013609435, -0.0013074158, -0.0012812933, -0.0012331874, -0.0011880742, -0.0011438108, -0.0011227534, -0.0010835087, -0.0010468273, -0.0010294379, -0.0009981513, -0.00097046583, -0.0009444615, -0.0009327215, -0.00091333996, -0.00089730724, -0.00088982267, -0.00087763224, -0.000869911, -0.00086500833, -0.0008636188, -0.0008636991, -0.0008672374, -0.0008701396, -0.00087823137, -0.00088977907, -0.0008968877, -0.0009130825, -0.00093243533, -0.0009552332, -0.0009674942, -0.0009944924, -0.0010249534, -0.0010410197, -0.001075244, -0.0011130006, -0.0011527621, -0.0011735832, -0.0012176693, -0.0012641895, -0.0012879145, -0.0013367898, -0.0013884987, -0.0014149995, -0.0014680678, -0.0015215835, -0.0015769424, -0.0016050292, -0.0016599172, -0.0017125572, -0.001738553, -0.0017907036, -0.0018412902, -0.0018866828, -0.0019070501, -0.0019443369, -0.00197889, -0.001994859, -0.0020216056, -0.0020381317, -0.002042291, -0.002044425, -0.0020415983, -0.0020352413, -0.002030042, -0.0020130025, -0.001985361, -0.0019680106, -0.0019302203, -0.0018954767, -0.0018715948, -0.001865187, -0.0018634974, -0.0018734917, -0.001880923, -0.0018964997, -0.0019079166, -0.0019106823, -0.0019087293, -0.0018963298, -0.0018741678, -0.0018598854, -0.0018259308, -0.0017860121, -0.0017641584, -0.0017170998, -0.0016655369, -0.0016091109, -0.0015789499, -0.001515479, -0.0014536966, -0.0014293368, -0.0014215914, -0.0015218159
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015557362, -0.0014961989, -0.0014221809, -0.0014386026, -0.0014911251, -0.0015188585, -0.0015675485, -0.0016043516, -0.0016185396, -0.0016408361, -0.0016581998, -0.0016661335, -0.0016808585, -0.0016927794, -0.0017004072, -0.0017026243, -0.001705485, -0.0017077542, -0.0017090873, -0.001713259, -0.001719235, -0.001725877, -0.0017290285, -0.0017359087, -0.0017453856, -0.0017523215, -0.0017711176, -0.0017932475, -0.0018032151, -0.0018166922, -0.0018188197, -0.0018090412, -0.0017998044, -0.0017738679, -0.0017411018, -0.0017231331, -0.0016836779, -0.0016387204, -0.0015876802, -0.0015607834, -0.001507423, -0.0014574367, -0.0014329135, -0.0013816577, -0.001328276, -0.0013026155, -0.0012547276, -0.0012085356, -0.0011636503, -0.0011427139, -0.0011037022, -0.0010658848, -0.001047776, -0.001015985, -0.0009883307, -0.0009616292, -0.0009493847, -0.00092907913, -0.00091246015, -0.0009048217, -0.0008919591, -0.0008834155, -0.0008780496, -0.00087636674, -0.00087567634, -0.0008786632, -0.00088141114, -0.0008890902, -0.0008999134, -0.0009068144, -0.00092280604, -0.0009416095, -0.0009640021, -0.00097621226, -0.0010028296, -0.0010328933, -0.0010488842, -0.0010828275, -0.0011202255, -0.0011598242, -0.0011804613, -0.001224366, -0.0012706532, -0.0012942574, -0.0013429206, -0.0013944204, -0.0014208471, -0.0014737106, -0.0015270495, -0.0015822616, -0.0016102645, -0.0016649924, -0.0017174525, -0.0017433831, -0.0017953911, -0.0018458357, -0.0018910617, -0.0019113362, -0.0019485375, -0.0019829574, -0.0019988643, -0.002025458, -0.0020418323, -0.0020459387, -0.002047983, -0.0020450328, -0.0020385468, -0.0020332725, -0.0020161683, -0.0019884086, -0.0019710397, -0.0019331016, -0.0018982652, -0.0018743167, -0.0018678757, -0.0018661412, -0.0018760372, -0.0018834653, -0.0018989346, -0.0019102562, -0.0019129675, -0.0019109278, -0.0018984436, -0.0018761746, -0.0018618722, -0.0018277714, -0.0017877913, -0.0017659117, -0.00171871, -0.0016670468, -0.0016104995, -0.0015802935, -0.0015166986, -0.0014547848, -0.0014303303, -0.0014224848, -0.0015226633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019737508, -0.001832902, -0.0015984882, -0.0015193055, -0.0015236705, -0.0015381585, -0.0015727715, -0.0016062367, -0.0016214568, -0.0016488263, -0.0016737022, -0.0016856837, -0.0017069861, -0.0017225127, -0.0017303096, -0.001731535, -0.0017312358, -0.001729319, -0.001728149, -0.0017270123, -0.0017282487, -0.0017322681, -0.001735295, -0.0017438786, -0.001757141, -0.0017658169, -0.0017864045, -0.0018080734, -0.0018174886, -0.0018306475, -0.0018335788, -0.0018252503, -0.001816717, -0.001792443, -0.0017612873, -0.0017439452, -0.0017053352, -0.0016603969, -0.0016098587, -0.0015833318, -0.0015302496, -0.0014793974, -0.0014543857, -0.0014029025, -0.0013504226, -0.0013251227, -0.001276752, -0.0012291732, -0.0011837487, -0.0011631692, -0.0011246196, -0.0010859602, -0.0010672072, -0.0010342571, -0.0010064169, -0.0009793852, -0.0009666276, -0.00094522757, -0.00092802185, -0.0009201975, -0.0009065907, -0.0008970863, -0.0008911904, -0.0008893662, -0.0008879822, -0.00089023705, -0.0008927618, -0.0009001163, -0.0009104026, -0.00091694057, -0.0009325612, -0.00095101795, -0.0009728796, -0.000984937, -0.001011377, -0.0010409979, -0.0010568047, -0.0010905352, -0.0011276691, -0.0011669445, -0.001187454, -0.0012311246, -0.0012771949, -0.0013007275, -0.0013491387, -0.0014004363, -0.0014267849, -0.0014794414, -0.0015325784, -0.0015876332, -0.0016155051, -0.0016701412, -0.0017224667, -0.0017482846, -0.0018001324, -0.0018504065, -0.0018955021, -0.0019157135, -0.0019527876, -0.0019870352, -0.0020028856, -0.0020293586, -0.0020455972, -0.0020496342, -0.002051501, -0.0020484913, -0.002041914, -0.0020365613, -0.0020193192, -0.001991467, -0.001974063, -0.0019360797, -0.0019011041, -0.0018770974, -0.0018706151, -0.0018688074, -0.001878628, -0.0018859963, -0.0019013531, -0.0019126291, -0.001915278, -0.0019131654, -0.0019005676, -0.0018781896, -0.0018638258, -0.0018296707, -0.0017895807, -0.0017676599, -0.0017203517, -0.0016685855, -0.0016119352, -0.001581621, -0.0015179466, -0.0014558728, -0.001431361, -0.0014233784, -0.0015235218
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026561168, -0.0023111857, -0.0017851512, -0.0015699164, -0.0015215958, -0.0015256159, -0.0015555697, -0.0015950113, -0.0016151522, -0.001653741, -0.001689137, -0.0017052718, -0.0017322436, -0.0017497933, -0.0017569294, -0.0017573363, -0.0017542111, -0.001748641, -0.0017457968, -0.0017415931, -0.0017410433, -0.0017452985, -0.0017490666, -0.0017605312, -0.0017769865, -0.001786921, -0.0018083734, -0.00182923, -0.0018380217, -0.0018494342, -0.001850382, -0.001840368, -0.0018316002, -0.0018078423, -0.0017781107, -0.0017614086, -0.0017239866, -0.0016807031, -0.0016321575, -0.0016065574, -0.0015541379, -0.0015020926, -0.0014761155, -0.0014238349, -0.00137249, -0.0013479377, -0.0013000511, -0.001251283, -0.0012047454, -0.0011838796, -0.0011455885, -0.0011067876, -0.0010876223, -0.0010534871, -0.0010247884, -0.0009974521, -0.0009843688, -0.0009618272, -0.00094378233, -0.0009357539, -0.00092166645, -0.00091110123, -0.00090453867, -0.0009025386, -0.0009006604, -0.00090212375, -0.00090431015, -0.0009112389, -0.0009210872, -0.0009272737, -0.0009424796, -0.0009605606, -0.0009820579, -0.0009938929, -0.0010200359, -0.0010492445, -0.0010648952, -0.0010983935, -0.0011351673, -0.0011742628, -0.0011946418, -0.001237992, -0.0012838584, -0.001307254, -0.0013555139, -0.001406581, -0.0014328129, -0.0014852863, -0.0015382366, -0.0015931139, -0.0016208942, -0.0016753717, -0.0017274745, -0.0017532395, -0.0018049427, -0.001855045, -0.0019000514, -0.0019201897, -0.0019570724, -0.0019911611, -0.0020069527, -0.0020332942, -0.0020494214, -0.0020533977, -0.0020551074, -0.0020519684, -0.0020453027, -0.0020399038, -0.0020225171, -0.001994572, -0.0019770947, -0.0019390403, -0.0019040215, -0.0018799037, -0.0018733775, -0.0018715047, -0.0018812362, -0.0018885331, -0.0019038299, -0.0019150035, -0.0019176207, -0.0019154004, -0.0019027126, -0.0018802517, -0.0018658261, -0.0018316084, -0.0017913864, -0.0017693958, -0.0017220229, -0.0016701436, -0.001613376, -0.0015830405, -0.0015191799, -0.0014569914, -0.0014324085, -0.0014243015, -0.0015243604
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023719557, -0.0018030524, -0.001527713, -0.001466019, -0.0014731938, -0.0015173513, -0.0015742346, -0.001602959, -0.0016562634, -0.0017021745, -0.0017215047, -0.0017519715, -0.0017696335, -0.0017754257, -0.0017749437, -0.0017701986, -0.001763138, -0.0017597324, -0.0017549993, -0.0017555341, -0.0017622261, -0.0017677307, -0.0017831957, -0.001803779, -0.0018151124, -0.001838214, -0.0018576285, -0.0018648695, -0.001872088, -0.0018688736, -0.0018564651, -0.0018471319, -0.0018233676, -0.00179343, -0.0017765587, -0.0017397447, -0.0016986311, -0.001653483, -0.0016292814, -0.0015784818, -0.001525779, -0.0014991163, -0.0014460067, -0.0013952261, -0.0013710473, -0.0013233554, -0.0012741735, -0.0012272393, -0.001206155, -0.001167232, -0.00112801, -0.0011085942, -0.0010734336, -0.0010436799, -0.0010160053, -0.0010027324, -0.000978975, -0.0009597484, -0.00095149514, -0.0009370362, -0.0009255455, -0.000918093, -0.0009158344, -0.00091355346, -0.0009143129, -0.0009160777, -0.00092252827, -0.0009319687, -0.00093791354, -0.00095255085, -0.0009703565, -0.0009913619, -0.0010030095, -0.00102883, -0.0010576972, -0.001073169, -0.0011063919, -0.0011427902, -0.001181672, -0.0012019349, -0.0012450152, -0.0012906684, -0.001313925, -0.0013619629, -0.0014128174, -0.0014389332, -0.0014912557, -0.0015439503, -0.001598671, -0.0016263858, -0.0016806523, -0.0017326111, -0.0017582582, -0.0018098168, -0.001859789, -0.0019045785, -0.0019246555, -0.0019614187, -0.001995421, -0.0020111015, -0.002037263, -0.002053258, -0.0020571887, -0.0020588133, -0.002055494, -0.0020487064, -0.0020432747, -0.002025784, -0.001997721, -0.0019801934, -0.0019420359, -0.0019069213, -0.0018827493, -0.0018761945, -0.0018742093, -0.0018838436, -0.001891133, -0.001906377, -0.0019174098, -0.0019199844, -0.0019176425, -0.0019048747, -0.0018823497, -0.0018678508, -0.001833526, -0.0017932096, -0.0017711563, -0.0017236831, -0.0016717137, -0.0016148139, -0.0015844213, -0.0015204477, -0.0014581232, -0.0014334661, -0.001425227, -0.0015252095
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017105344, -0.0014448465, -0.001400108, -0.0014176574, -0.0014836218, -0.0015598085, -0.0015961978, -0.0016611994, -0.0017133, -0.0017340487, -0.0017645607, -0.0017806719, -0.0017849552, -0.0017839501, -0.0017786439, -0.0017719218, -0.0017690863, -0.0017664455, -0.0017698555, -0.0017806215, -0.0017886495, -0.0018091672, -0.0018337918, -0.0018465017, -0.0018698047, -0.0018866747, -0.0018915274, -0.0018936262, -0.0018862895, -0.001872321, -0.0018632413, -0.0018398064, -0.001809922, -0.0017930975, -0.0017568913, -0.0017171965, -0.0016738914, -0.0016506506, -0.0016013277, -0.0015492796, -0.0015227363, -0.0014697672, -0.0014193861, -0.0013953293, -0.0013475345, -0.0012983108, -0.0012506484, -0.0012290258, -0.0011892288, -0.0011503203, -0.00113079, -0.0010943251, -0.0010628423, -0.001034659, -0.0010214043, -0.0009968163, -0.00097609905, -0.0009674028, -0.0009525495, -0.0009404643, -0.00093187764, -0.00092927465, -0.0009265824, -0.00092677097, -0.000928117, -0.00093405833, -0.0009430993, -0.0009487372, -0.00096279103, -0.0009803126, -0.0010009303, -0.001012297, -0.0010377323, -0.0010663639, -0.0010816129, -0.0011145181, -0.0011506759, -0.0011891858, -0.0012093696, -0.0012521471, -0.0012975745, -0.0013207657, -0.0013685225, -0.0014191859, -0.0014452317, -0.0014972672, -0.0015498524, -0.0016043013, -0.0016319333, -0.0016859919, -0.0017378128, -0.0017634027, -0.001814752, -0.0018645793, -0.0019092292, -0.0019291956, -0.0019658238, -0.0019996618, -0.002015244, -0.002041308, -0.0020571428, -0.0020610131, -0.0020625147, -0.0020591114, -0.002052166, -0.0020466857, -0.0020290792, -0.0020008776, -0.0019833334, -0.0019450934, -0.0019098734, -0.0018855871, -0.0018790056, -0.0018769391, -0.0018865115, -0.0018937686, -0.001908899, -0.0019198798, -0.0019223777, -0.0019199372, -0.0019070596, -0.0018844679, -0.0018699188, -0.0018354645, -0.0017950848, -0.0017729525, -0.0017253635, -0.0016732841, -0.0016162725, -0.0015858155, -0.001521725, -0.0014592783, -0.0014345567, -0.0014261453, -0.0015260905
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015940652, -0.0014323774, -0.0013859638, -0.0014047207, -0.0014786457, -0.0015635856, -0.0016028871, -0.0016705929, -0.0017219001, -0.0017413533, -0.0017685845, -0.0017821038, -0.0017854628, -0.0017846103, -0.0017806088, -0.0017764235, -0.0017752424, -0.0017764897, -0.0017847284, -0.0018005512, -0.0018109585, -0.0018353461, -0.0018617926, -0.0018743766, -0.0018956814, -0.0019086207, -0.0019111724, -0.0019093917, -0.0019003634, -0.0018867311, -0.0018780963, -0.0018558782, -0.0018268981, -0.0018105941, -0.0017756403, -0.0017376211, -0.0016956424, -0.0016731225, -0.0016249182, -0.001573082, -0.0015464856, -0.0014937962, -0.0014439916, -0.0014202218, -0.0013728545, -0.0013239569, -0.0012757921, -0.0012533477, -0.0012119908, -0.0011725739, -0.0011531275, -0.0011159878, -0.0010830397, -0.0010537389, -0.0010401186, -0.0010149024, -0.0009930476, -0.0009837716, -0.0009682337, -0.00095558097, -0.00094602467, -0.0009429502, -0.0009397694, -0.0009394795, -0.00094055536, -0.000945714, -0.0009544175, -0.000959871, -0.0009733679, -0.0009903847, -0.0010106643, -0.0010217908, -0.0010468292, -0.0010751898, -0.0010902823, -0.0011228103, -0.0011587293, -0.0011968911, -0.001216911, -0.0012594808, -0.0013045939, -0.0013276727, -0.001375219, -0.0014256623, -0.0014515446, -0.0015033787, -0.0015558032, -0.0016100456, -0.0016375687, -0.0016914414, -0.0017430952, -0.0017685811, -0.0018197797, -0.0018694474, -0.001913931, -0.0019338462, -0.0019702453, -0.0020039466, -0.0020195057, -0.0020453727, -0.002061115, -0.002064903, -0.0020662684, -0.002062737, -0.0020556836, -0.0020501309, -0.0020324255, -0.0020040986, -0.0019864864, -0.0019481413, -0.0019128703, -0.0018885024, -0.0018818564, -0.0018797155, -0.0018892186, -0.0018964271, -0.0019114553, -0.0019223229, -0.001924785, -0.00192227, -0.0019092968, -0.0018865787, -0.0018719912, -0.0018374347, -0.0017969579, -0.0017747957, -0.001727094, -0.001674877, -0.001617743, -0.0015872461, -0.001523014, -0.0014604146, -0.0014356226, -0.0014270943, -0.0015269595
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019749333, -0.0015654699, -0.0014397487, -0.0014428584, -0.001503371, -0.0015816547, -0.0016178176, -0.0016779045, -0.0017214867, -0.0017375571, -0.0017597466, -0.0017714119, -0.0017764182, -0.0017775795, -0.0017789652, -0.0017811203, -0.0017831279, -0.001790583, -0.0018035565, -0.0018219253, -0.0018328057, -0.0018557553, -0.0018783946, -0.0018886153, -0.0019052369, -0.0019151387, -0.0019174349, -0.0019168127, -0.0019107515, -0.0019004715, -0.001893171, -0.0018726747, -0.00184463, -0.0018288218, -0.0017946656, -0.0017574696, -0.0017168464, -0.0016954119, -0.0016492704, -0.0015987625, -0.0015725428, -0.0015200148, -0.0014696298, -0.0014455175, -0.0013981153, -0.0013500497, -0.0013021508, -0.001279135, -0.0012360043, -0.0011956742, -0.0011759778, -0.0011380338, -0.0011033618, -0.001073107, -0.0010593665, -0.0010335753, -0.0010103054, -0.001000299, -0.000984041, -0.0009710386, -0.00096069614, -0.00095702824, -0.00095306785, -0.0009524928, -0.00095321814, -0.00095771573, -0.0009658496, -0.0009711651, -0.0009841551, -0.0010007112, -0.0010206439, -0.0010315665, -0.0010561473, -0.001084176, -0.0010990592, -0.0011312589, -0.0011669176, -0.0012047506, -0.0012246495, -0.0012669782, -0.0013117866, -0.0013347255, -0.0013820338, -0.0014322404, -0.0014580246, -0.0015096612, -0.001561823, -0.0016158784, -0.0016433084, -0.0016969865, -0.0017484578, -0.00177387, -0.0018248525, -0.0018743549, -0.0019186769, -0.0019385214, -0.0019747722, -0.0020083168, -0.0020238068, -0.0020495234, -0.0020651266, -0.0020688283, -0.0020700675, -0.0020663857, -0.0020592639, -0.0020536394, -0.0020357876, -0.0020073669, -0.0019896806, -0.0019512561, -0.001915862, -0.0018914362, -0.0018847617, -0.0018825155, -0.0018919518, -0.0018990921, -0.001914084, -0.0019248017, -0.0019272186, -0.001924644, -0.0019115537, -0.0018887192, -0.0018740906, -0.0018394359, -0.0017988159, -0.001776642, -0.0017288274, -0.0016764646, -0.0016192698, -0.001588693, -0.0015243448, -0.0014615605, -0.0014366888, -0.0014280565, -0.0015278734
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016658723, -0.0015203969, -0.0015040644, -0.0015357904, -0.0015945272, -0.001622403, -0.0016685711, -0.0017020754, -0.0017148922, -0.0017341055, -0.0017479853, -0.0017593374, -0.00176471, -0.0017756829, -0.0017870526, -0.0017930666, -0.0018060238, -0.0018207047, -0.0018367645, -0.0018449236, -0.00186087, -0.0018758206, -0.001882495, -0.0018943492, -0.00190377, -0.0019073657, -0.0019122352, -0.0019136267, -0.0019103166, -0.0019059303, -0.001890352, -0.0018654207, -0.0018503445, -0.0018159947, -0.0017774164, -0.0017366107, -0.001715825, -0.0016725294, -0.0016250758, -0.0015998364, -0.0015479802, -0.0014972824, -0.0014728643, -0.0014252821, -0.0013771725, -0.0013284279, -0.0013047807, -0.0012605599, -0.0012195611, -0.0011996859, -0.001160766, -0.0011244441, -0.0010925757, -0.0010783023, -0.0010521929, -0.0010284502, -0.0010178073, -0.0009998882, -0.0009864292, -0.0009757992, -0.00097162265, -0.00096674723, -0.0009656417, -0.0009661645, -0.0009699251, -0.0009776423, -0.0009827552, -0.0009952447, -0.0010111807, -0.0010309024, -0.0010416382, -0.0010656385, -0.0010934144, -0.0011081658, -0.0011399143, -0.0011752527, -0.0012128658, -0.0012325426, -0.0012745672, -0.0013191347, -0.0013419127, -0.0013889819, -0.0014389498, -0.0014646474, -0.0015160303, -0.0015679473, -0.0016218091, -0.0016491365, -0.0017026353, -0.00175388, -0.0017792131, -0.0018300439, -0.001879332, -0.0019235064, -0.0019432262, -0.0019793648, -0.0020127478, -0.0020281342, -0.0020537574, -0.0020691783, -0.0020728041, -0.0020739066, -0.0020700898, -0.0020628145, -0.0020571523, -0.0020391955, -0.002010688, -0.001992924, -0.0019544044, -0.001918905, -0.0018943935, -0.0018876726, -0.001885371, -0.0018946921, -0.0019018169, -0.0019166964, -0.0019273766, -0.0019297136, -0.0019269972, -0.0019138496, -0.0018908781, -0.0018762065, -0.0018414711, -0.0018007073, -0.001778477, -0.0017305871, -0.0016781221, -0.0016208172, -0.0015901555, -0.0015256508, -0.0014627343, -0.0014377726, -0.0014290205, -0.0015288095
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019494366, -0.0016313778, -0.0015740589, -0.0015558293, -0.0015849742, -0.0016025321, -0.0016347441, -0.001661755, -0.001673629, -0.0016959734, -0.0017175119, -0.0017394321, -0.001750445, -0.001771947, -0.0017911784, -0.0017995792, -0.0018139111, -0.0018253054, -0.0018342279, -0.0018378415, -0.0018441583, -0.0018505247, -0.001854116, -0.0018629256, -0.0018744952, -0.0018811343, -0.0018947285, -0.0019063996, -0.0019128064, -0.0019129473, -0.0019048756, -0.0018853225, -0.0018717072, -0.0018379975, -0.0017983824, -0.0017572979, -0.0017371174, -0.0016961677, -0.0016515506, -0.0016273025, -0.0015762718, -0.0015254662, -0.0015010982, -0.0014538578, -0.0014057999, -0.0013559466, -0.0013314355, -0.0012854009, -0.0012431154, -0.0012228187, -0.0011836006, -0.0011466393, -0.001112815, -0.001097636, -0.0010705629, -0.0010466041, -0.0010355458, -0.001016477, -0.0010022188, -0.0009908683, -0.000986335, -0.000980791, -0.0009791624, -0.0009794515, -0.0009825, -0.0009895682, -0.0009945796, -0.0010066892, -0.00102191, -0.0010412425, -0.0010519137, -0.0010754262, -0.0011027784, -0.0011173921, -0.0011488154, -0.0011837364, -0.0012211484, -0.0012406497, -0.001282337, -0.0013266446, -0.0013492692, -0.0013960382, -0.0014457996, -0.0014713426, -0.0015225172, -0.0015741749, -0.001627869, -0.0016550638, -0.0017083545, -0.0017593986, -0.001784578, -0.0018353127, -0.0018844212, -0.0019283962, -0.0019480339, -0.0019840072, -0.0020172545, -0.0020325452, -0.0020580152, -0.0020732668, -0.002076846, -0.0020778014, -0.0020738738, -0.002066455, -0.0020607258, -0.0020426833, -0.0020140116, -0.0019962243, -0.0019575593, -0.0019220063, -0.0018973977, -0.0018906269, -0.0018882484, -0.0018974786, -0.0019045864, -0.0019193316, -0.0019299332, -0.0019322546, -0.0019294029, -0.0019161616, -0.0018930893, -0.001878391, -0.001843495, -0.0018026532, -0.0017803616, -0.0017323545, -0.0016798142, -0.0016223254, -0.0015916198, -0.0015269939, -0.0014639378, -0.001438909, -0.0014300084, -0.0015297399
