0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019666778, -0.001725614, -0.0016347502, -0.0015527706, -0.0015467999, -0.0015555585, -0.0015809925, -0.0016100912, -0.0016253935, -0.001656811, -0.0016893924, -0.0017223976, -0.0017384872, -0.0017675292, -0.0017899998, -0.0017981306, -0.0018089438, -0.0018133898, -0.0018135889, -0.0018126246, -0.0018102187, -0.0018095757, -0.0018110889, -0.0018188638, -0.0018341866, -0.0018444348, -0.0018670213, -0.0018890172, -0.0019055606, -0.001910601, -0.0019119019, -0.0019000083, -0.0018890493, -0.0018579978, -0.0018187753, -0.0017781296, -0.0017586575, -0.0017204074, -0.0016790926, -0.00165626, -0.0016062169, -0.001554773, -0.0015300236, -0.0014824247, -0.001434043, -0.0013837402, -0.001358923, -0.0013116912, -0.0012672644, -0.0012459253, -0.0012058235, -0.001168608, -0.0011336991, -0.0011176842, -0.0010894162, -0.0010648441, -0.00105335, -0.0010332207, -0.0010183109, -0.0010065759, -0.0010016094, -0.000994993, -0.0009928396, -0.00099305, -0.0009956826, -0.0010017405, -0.0010064528, -0.0010184312, -0.0010330998, -0.001051785, -0.0010622916, -0.0010855806, -0.0011123391, -0.0011267965, -0.0011579298, -0.0011924864, -0.0012294921, -0.0012489018, -0.001290246, -0.0013343272, -0.001356788, -0.001403295, -0.0014527591, -0.0014781975, -0.001529108, -0.0015805607, -0.0016339655, -0.0016610896, -0.0017141985, -0.0017650131, -0.0017901256, -0.0018406102, -0.0018895626, -0.0019333683, -0.0019528997, -0.0019887239, -0.002021803, -0.0020370586, -0.0020623032, -0.0020774107, -0.002080919, -0.0020817416, -0.0020776906, -0.0020701324, -0.0020643324, -0.0020461741, -0.0020174114, -0.0019995696, -0.001960778, -0.0019251533, -0.0019004197, -0.0018936179, -0.0018911666, -0.0019003218, -0.001907372, -0.0019220358, -0.0019325368, -0.0019348039, -0.0019318379, -0.0019184772, -0.0018953519, -0.0018805781, -0.0018455526, -0.0018046332, -0.0017822809, -0.0017341258, -0.0016815027, -0.0016238525, -0.0015931056, -0.0015283711, -0.0014651777, -0.0014400771, -0.0014309942, -0.0015306675
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002501798, -0.0019034451, -0.0017083762, -0.001518876, -0.0014808782, -0.0014872896, -0.0015201803, -0.001562222, -0.0015838053, -0.001626989, -0.0016691341, -0.0017093522, -0.0017276108, -0.001758673, -0.0017798577, -0.001786235, -0.0017914734, -0.0017888525, -0.0017820214, -0.0017778482, -0.0017700909, -0.0017663615, -0.0017670788, -0.0017760324, -0.0017951701, -0.0018080691, -0.001836851, -0.0018655208, -0.0018893634, -0.0018983776, -0.0019087261, -0.0019058615, -0.001898677, -0.001873427, -0.0018378621, -0.0017995151, -0.0017808784, -0.0017447646, -0.0017062505, -0.0016846525, -0.0016368424, -0.00158583, -0.0015606479, -0.0015116533, -0.0014617757, -0.001410844, -0.0013859764, -0.0013380472, -0.0012916719, -0.0012693842, -0.0012282666, -0.0011906674, -0.0011544534, -0.0011376189, -0.0011085209, -0.0010835716, -0.0010716807, -0.0010504454, -0.0010345228, -0.0010223598, -0.0010172976, -0.0010098806, -0.0010067434, -0.0010066929, -0.0010091219, -0.0010144461, -0.0010187839, -0.001030287, -0.0010446386, -0.001062681, -0.001072954, -0.0010959448, -0.0011222603, -0.0011365172, -0.0011672333, -0.0012013931, -0.0012380964, -0.0012573336, -0.0012983464, -0.0013420911, -0.0013644544, -0.0014106543, -0.001459859, -0.0014851484, -0.0015358095, -0.0015870365, -0.0016402057, -0.0016672192, -0.0017200914, -0.0017707091, -0.0017957295, -0.0018460253, -0.0018947659, -0.0019384185, -0.0019578696, -0.0019934953, -0.0020263963, -0.0020415538, -0.0020666854, -0.002081649, -0.0020850739, -0.0020857535, -0.0020815437, -0.0020738663, -0.0020680143, -0.0020497136, -0.0020208424, -0.0020029298, -0.001964067, -0.0019283536, -0.0019035083, -0.0018966618, -0.0018941455, -0.0019032123, -0.0019101818, -0.0019247645, -0.0019351356, -0.0019373448, -0.0019343516, -0.0019208381, -0.0018975884, -0.0018827361, -0.0018476658, -0.001806632, -0.0017842029, -0.0017359428, -0.001683174, -0.00162544, -0.0015946333, -0.0015297286, -0.0014663999, -0.0014412473, -0.0014320465, -0.0015315985
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019169069, -0.0016788597, -0.0014387144, -0.0014018626, -0.0014178735, -0.001473038, -0.0015333726, -0.0015618451, -0.0016137795, -0.0016596294, -0.0016998659, -0.0017172374, -0.0017450254, -0.0017621215, -0.0017663572, -0.0017673565, -0.0017608779, -0.0017507683, -0.0017455765, -0.0017368471, -0.001733808, -0.0017353571, -0.0017466878, -0.001768626, -0.0017826456, -0.0018129323, -0.0018424251, -0.0018679621, -0.0018788629, -0.0018953681, -0.0019012323, -0.0018987571, -0.0018828644, -0.0018552684, -0.0018219586, -0.0018046823, -0.0017699525, -0.001733445, -0.0017131539, -0.0016675236, -0.0016166138, -0.0015908623, -0.0015400904, -0.0014892643, -0.0014383204, -0.0014131729, -0.001363891, -0.0013156442, -0.0012926251, -0.0012506705, -0.0012125431, -0.0011756476, -0.0011583305, -0.0011279157, -0.001102055, -0.0010900422, -0.0010684282, -0.0010511586, -0.0010383794, -0.0010332576, -0.0010252174, -0.0010211733, -0.001020871, -0.0010227764, -0.0010275663, -0.0010315104, -0.0010424941, -0.0010564188, -0.0010739232, -0.0010839431, -0.0011065366, -0.001132368, -0.0011463676, -0.0011767619, -0.0012105657, -0.0012468116, -0.0012659389, -0.0013066714, -0.001350007, -0.0013722865, -0.0014181908, -0.00146705, -0.001492237, -0.0015426561, -0.0015936389, -0.0016465887, -0.0016734874, -0.0017260861, -0.0017765389, -0.0018014481, -0.0018514874, -0.0019000893, -0.0019434928, -0.0019628804, -0.0019983274, -0.002031048, -0.0020461401, -0.0020710905, -0.0020859367, -0.0020892746, -0.002089794, -0.0020854466, -0.0020776386, -0.002071755, -0.0020533295, -0.002024311, -0.0020063475, -0.001967394, -0.0019315425, -0.0019066391, -0.0018997536, -0.0018971175, -0.0019061163, -0.0019130358, -0.001927522, -0.0019377744, -0.0019399506, -0.0019368476, -0.0019232307, -0.0018998522, -0.0018849586, -0.0018497859, -0.0018086295, -0.0017861661, -0.0017378206, -0.0016848941, -0.0016270542, -0.0015961549, -0.0015311169, -0.0014676576, -0.0014424139, -0.0014330846, -0.001532535
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018004926, -0.001582435, -0.0013637115, -0.0013551479, -0.0013845381, -0.0014605353, -0.0015333702, -0.0015650184, -0.0016186539, -0.0016617557, -0.0016965577, -0.0017110903, -0.0017333955, -0.0017463203, -0.0017491988, -0.0017486506, -0.0017420969, -0.0017331719, -0.001729214, -0.0017233111, -0.0017230853, -0.0017262487, -0.0017397826, -0.0017620788, -0.0017750931, -0.001802127, -0.0018269954, -0.0018494881, -0.0018598952, -0.00187773, -0.0018889885, -0.0018907307, -0.0018851482, -0.0018683425, -0.0018432724, -0.0018286644, -0.0017969251, -0.0017623083, -0.0017428957, -0.0016979564, -0.001646472, -0.0016199296, -0.0015674711, -0.0015157234, -0.0014642602, -0.0014389489, -0.00138927, -0.0013402858, -0.0013166937, -0.0012731022, -0.0012337699, -0.0011967866, -0.0011793869, -0.0011478575, -0.0011210022, -0.0011089015, -0.0010866709, -0.0010682559, -0.0010548285, -0.0010496287, -0.0010410874, -0.0010359378, -0.0010352232, -0.0010368853, -0.0010411504, -0.0010446458, -0.0010549695, -0.0010685996, -0.0010854462, -0.0010951628, -0.0011173803, -0.0011427536, -0.0011565189, -0.0011865188, -0.0012199765, -0.0012557865, -0.0012746817, -0.0013151385, -0.0013581085, -0.0013802305, -0.0014258658, -0.0014744166, -0.0014994844, -0.0015496009, -0.0016003567, -0.0016530181, -0.0016797951, -0.0017322105, -0.0017823891, -0.0018072656, -0.0018570557, -0.0019054358, -0.0019486478, -0.001967965, -0.002003258, -0.0020357876, -0.0020507795, -0.0020756116, -0.0020902425, -0.0020935053, -0.0020938895, -0.002089437, -0.0020814703, -0.0020755024, -0.002056946, -0.0020278473, -0.0020098328, -0.001970737, -0.001934792, -0.0019098049, -0.001902876, -0.001900178, -0.00190903, -0.0019159216, -0.0019303006, -0.0019404921, -0.0019426111, -0.0019393775, -0.0019256619, -0.0019021766, -0.0018872318, -0.0018519324, -0.0018106647, -0.0017881368, -0.0017396897, -0.0016866517, -0.0016286809, -0.001597705, -0.0015325503, -0.0014689007, -0.0014435771, -0.0014341078, -0.0015335184
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014951976, -0.0013997935, -0.0013949999, -0.0014209339, -0.0014917867, -0.0015609153, -0.0015904602, -0.0016391231, -0.0016759635, -0.001704157, -0.0017153294, -0.0017325361, -0.0017425511, -0.0017449943, -0.0017453935, -0.0017423003, -0.0017389301, -0.0017380432, -0.0017380045, -0.0017418311, -0.001745879, -0.0017589179, -0.0017771994, -0.0017871764, -0.0018067779, -0.0018251167, -0.0018426296, -0.0018512828, -0.0018673216, -0.0018797463, -0.001883628, -0.0018854389, -0.0018783562, -0.0018620872, -0.0018507252, -0.0018231706, -0.0017903016, -0.0017713809, -0.0017271688, -0.0016754734, -0.0016484612, -0.0015946885, -0.0015415307, -0.0014886907, -0.0014629378, -0.0014129087, -0.0013642997, -0.0013407186, -0.0012961957, -0.0012556894, -0.001218124, -0.0012003406, -0.0011678634, -0.0011402208, -0.0011281373, -0.0011056851, -0.0010860933, -0.001071421, -0.0010659862, -0.0010574794, -0.0010514377, -0.001050194, -0.001051128, -0.0010550687, -0.0010583487, -0.0010678278, -0.0010809539, -0.0010973964, -0.0011067777, -0.0011284413, -0.0011534862, -0.0011669742, -0.0011964533, -0.0012296028, -0.0012649884, -0.0012837298, -0.0013237945, -0.0013664302, -0.001388298, -0.001433674, -0.0014819446, -0.0015068464, -0.0015567032, -0.0016071683, -0.001659611, -0.0016862317, -0.0017384373, -0.0017883928, -0.0018130654, -0.0018627489, -0.0019108682, -0.0019539166, -0.0019731333, -0.0020081867, -0.0020406153, -0.002055514, -0.0020801702, -0.0020946388, -0.002097811, -0.0020980642, -0.0020934555, -0.002085375, -0.0020793043, -0.0020606206, -0.0020313968, -0.0020133276, -0.001974126, -0.0019380908, -0.0019130373, -0.001906061, -0.001903251, -0.0019120158, -0.001918848, -0.0019331407, -0.0019432215, -0.0019452816, -0.0019419356, -0.0019281431, -0.0019045376, -0.0018895231, -0.0018541177, -0.0018127164, -0.0017901433, -0.0017415665, -0.001688446, -0.0016303271, -0.0015992877, -0.0015339964, -0.0014701568, -0.0014447611, -0.0014351539, -0.0015345091
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019212912, -0.0016531843, -0.0015245778, -0.0015150106, -0.0015470785, -0.0015989182, -0.0016233623, -0.0016641619, -0.0016947516, -0.0017176897, -0.001726721, -0.0017410949, -0.0017503524, -0.0017533831, -0.0017573206, -0.0017609304, -0.0017661502, -0.0017694394, -0.0017759574, -0.0017826165, -0.0017862715, -0.0017955899, -0.0018076748, -0.001814013, -0.0018264307, -0.0018388276, -0.0018514176, -0.0018578788, -0.0018703163, -0.0018816354, -0.001886578, -0.0018932859, -0.0018933166, -0.0018833408, -0.0018741329, -0.0018482518, -0.001814853, -0.0017957133, -0.0017518055, -0.0017012827, -0.0016748172, -0.0016212567, -0.0015674134, -0.0015133123, -0.0014867473, -0.0014357243, -0.0013872386, -0.0013637011, -0.0013187975, -0.0012777211, -0.0012402404, -0.0012223937, -0.0011886052, -0.001159467, -0.0011471183, -0.0011249741, -0.0011048623, -0.0010888479, -0.0010829642, -0.0010738868, -0.0010673804, -0.0010657675, -0.001065908, -0.0010693204, -0.0010722599, -0.0010810677, -0.0010937116, -0.0011096618, -0.0011186955, -0.0011397725, -0.0011644644, -0.0011777095, -0.0012066512, -0.0012393955, -0.0012743927, -0.0012928887, -0.0013326161, -0.0013749298, -0.0013966212, -0.0014416486, -0.0014895719, -0.001514304, -0.0015639488, -0.0016141129, -0.0016662801, -0.0016927756, -0.0017447581, -0.0017944793, -0.0018190402, -0.0018685013, -0.0019164025, -0.0019592731, -0.001978348, -0.002013217, -0.0020454708, -0.0020603049, -0.0020847584, -0.0020991208, -0.0021022232, -0.002102305, -0.0020975263, -0.00208932, -0.002083195, -0.0020643421, -0.0020350171, -0.002016884, -0.0019776006, -0.0019414236, -0.0019162863, -0.0019092533, -0.0019063335, -0.0019150546, -0.0019218266, -0.001935976, -0.001946003, -0.0019480005, -0.0019445121, -0.0019306487, -0.0019069528, -0.0018918893, -0.0018563356, -0.0018148269, -0.0017921951, -0.0017434682, -0.0016902306, -0.0016319946, -0.0016008923, -0.0015354397, -0.0014715028, -0.0014459905, -0.0014362143, -0.0015355248
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025869797, -0.0019497329, -0.0016441048, -0.0015934196, -0.0015864845, -0.001623254, -0.0016436737, -0.0016795305, -0.0017070639, -0.0017278383, -0.0017364341, -0.0017509175, -0.0017620849, -0.0017668387, -0.0017759809, -0.0017865675, -0.0017988007, -0.0018049787, -0.0018157386, -0.0018233133, -0.0018265301, -0.001833409, -0.0018415779, -0.0018459652, -0.0018543493, -0.0018625956, -0.0018715555, -0.0018764198, -0.0018871059, -0.0018992131, -0.0019052125, -0.0019148655, -0.0019175886, -0.0019092399, -0.0019002861, -0.0018738151, -0.0018383653, -0.0018182624, -0.0017732577, -0.0017231737, -0.001697021, -0.0016443719, -0.0015914914, -0.0015375741, -0.0015108547, -0.001459307, -0.0014105664, -0.001386992, -0.0013410999, -0.0012992866, -0.0012622372, -0.0012446583, -0.0012103802, -0.0011798656, -0.0011669308, -0.0011442639, -0.0011237699, -0.0011069634, -0.0011006974, -0.0010909397, -0.0010837966, -0.0010816335, -0.0010809735, -0.0010840824, -0.0010867664, -0.0010947157, -0.0011066104, -0.0011222687, -0.0011310778, -0.0011513742, -0.0011756356, -0.0011887313, -0.0012171511, -0.0012493809, -0.0012840638, -0.0013022923, -0.0013415968, -0.0013836521, -0.0014050921, -0.0014497444, -0.0014974294, -0.0015219541, -0.0015712524, -0.001621172, -0.0016730765, -0.0016994455, -0.0017511481, -0.0018006173, -0.0018251009, -0.001874302, -0.0019220391, -0.0019646606, -0.0019836742, -0.0020183662, -0.0020504184, -0.0020651454, -0.0020894096, -0.0021036011, -0.0021066577, -0.0021065911, -0.0021016463, -0.0020933126, -0.0020871176, -0.0020681613, -0.0020386574, -0.0020204803, -0.0019810793, -0.0019448403, -0.0019195935, -0.0019125108, -0.0019094974, -0.0019181023, -0.0019248459, -0.0019388867, -0.0019487953, -0.0019507594, -0.0019471748, -0.001933159, -0.0019093755, -0.0018942722, -0.0018585853, -0.0018169518, -0.0017942473, -0.001745402, -0.0016920384, -0.0016336831, -0.0016025193, -0.0015369249, -0.0014728187, -0.0014472168, -0.0014372837, -0.001536544
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001995743, -0.0016747011, -0.0016146373, -0.0015934397, -0.001622714, -0.0016414648, -0.0016762876, -0.0017051547, -0.0017283083, -0.001738251, -0.0017561656, -0.0017714758, -0.0017787425, -0.0017929543, -0.0018078234, -0.0018230028, -0.0018299196, -0.0018416278, -0.0018497338, -0.0018529402, -0.0018595387, -0.0018669476, -0.0018706194, -0.001877738, -0.0018852212, -0.001894816, -0.0019007877, -0.0019151026, -0.0019312663, -0.0019387509, -0.0019493081, -0.0019500781, -0.0019386311, -0.0019281913, -0.001898972, -0.0018609283, -0.0018395699, -0.0017935567, -0.00174382, -0.0017181027, -0.0016660134, -0.001613124, -0.0015596217, -0.0015333383, -0.0014827237, -0.001434799, -0.001411178, -0.0013644729, -0.0013215811, -0.0012842552, -0.0012667754, -0.0012323667, -0.0012010577, -0.0011876367, -0.0011643498, -0.001143299, -0.0011254136, -0.0011185664, -0.0011083451, -0.0011008994, -0.0010983752, -0.0010964605, -0.0010989528, -0.0011014875, -0.0011089199, -0.0011199125, -0.0011350182, -0.0011436898, -0.0011634728, -0.001187015, -0.0011998995, -0.0012279238, -0.0012596035, -0.0012939589, -0.0013119959, -0.0013507565, -0.001392461, -0.0014137961, -0.0014579971, -0.0015054008, -0.0015297723, -0.0015786975, -0.0016283212, -0.0016799828, -0.0017062492, -0.0017576312, -0.0018068992, -0.0018312619, -0.0018802069, -0.0019277381, -0.0019701477, -0.001989056, -0.0020235719, -0.0020553821, -0.002070032, -0.002094173, -0.0021081872, -0.0021111427, -0.0021109027, -0.0021058575, -0.0020973664, -0.0020910925, -0.0020720132, -0.00204239, -0.0020241388, -0.0019846356, -0.0019482701, -0.0019229262, -0.0019158017, -0.0019126923, -0.0019211876, -0.0019278687, -0.0019418745, -0.0019516412, -0.001953549, -0.001949897, -0.0019357116, -0.0019118112, -0.0018966302, -0.0018608707, -0.0018191232, -0.0017963251, -0.0017473862, -0.0016938831, -0.0016354175, -0.0016041744, -0.0015384112, -0.001474111, -0.0014484733, -0.0014384008, -0.0015375715
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019494579, -0.0017300014, -0.0016506107, -0.0015888192, -0.0015996026, -0.0016154341, -0.0016521382, -0.0016870282, -0.0017171835, -0.0017306652, -0.0017547797, -0.001776356, -0.0017862917, -0.0018049545, -0.0018216154, -0.0018357979, -0.0018419278, -0.0018519139, -0.0018594081, -0.0018624526, -0.0018690499, -0.0018771274, -0.0018817002, -0.0018917564, -0.0019038845, -0.0019195213, -0.0019289388, -0.0019498185, -0.0019709563, -0.001979752, -0.0019896252, -0.0019858927, -0.001968748, -0.0019556286, -0.0019220883, -0.0018812816, -0.001859198, -0.0018129138, -0.0017642163, -0.0017391419, -0.001687319, -0.0016343811, -0.001581633, -0.0015558173, -0.0015059677, -0.0014583367, -0.0014349397, -0.0013886103, -0.0013453374, -0.0013072069, -0.0012894456, -0.0012548286, -0.0012226534, -0.0012086635, -0.0011847647, -0.0011635277, -0.0011448918, -0.0011372702, -0.0011258691, -0.0011181297, -0.0011154655, -0.0011127449, -0.0011142187, -0.001116441, -0.0011233327, -0.0011337996, -0.0011481404, -0.001156518, -0.0011757736, -0.0011987513, -0.0012113752, -0.0012389225, -0.0012701177, -0.0013039857, -0.001321828, -0.0013601615, -0.0014014078, -0.0014226062, -0.0014664329, -0.0015134562, -0.0015376981, -0.0015863024, -0.0016356385, -0.0016869928, -0.0017131125, -0.00176423, -0.001813274, -0.0018375005, -0.0018862139, -0.00193353, -0.0019757405, -0.0019945237, -0.002028854, -0.0020604867, -0.0020750235, -0.0020989752, -0.0021128266, -0.002115708, -0.0021152687, -0.0021101367, -0.0021014775, -0.0020951503, -0.0020758933, -0.002046179, -0.0020278802, -0.0019882573, -0.0019517773, -0.0019262991, -0.0019191217, -0.0019159355, -0.0019243807, -0.0019310071, -0.0019448856, -0.0019545208, -0.0019563704, -0.001952597, -0.0019383137, -0.0019142755, -0.0018990473, -0.0018631762, -0.0018213287, -0.0017984987, -0.001749399, -0.001695748, -0.001637152, -0.0016058445, -0.0015399071, -0.0014754748, -0.0014497489, -0.0014395304, -0.0015386145
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024982514, -0.0019248001, -0.0017420888, -0.0015746094, -0.0015537888, -0.0015670771, -0.0016096269, -0.0016555255, -0.0016968318, -0.0017152044, -0.0017481698, -0.0017770558, -0.0017899721, -0.0018127364, -0.0018296342, -0.001840781, -0.001844751, -0.0018506225, -0.0018549551, -0.0018569583, -0.0018627815, -0.0018731147, -0.0018801035, -0.0018977496, -0.0019198905, -0.0019457644, -0.001959496, -0.00198739, -0.0020116796, -0.0020203963, -0.0020269966, -0.0020174761, -0.001994307, -0.0019788675, -0.0019419753, -0.0018999076, -0.001877681, -0.0018319321, -0.0017844968, -0.0017598016, -0.0017086202, -0.0016560891, -0.0016043073, -0.0015790514, -0.0015300693, -0.0014827414, -0.0014593808, -0.0014130814, -0.0013694253, -0.0013306468, -0.0013127833, -0.0012782963, -0.0012454111, -0.0012306927, -0.001205319, -0.001183845, -0.0011650032, -0.0011568178, -0.0011441933, -0.0011357298, -0.0011327284, -0.0011293369, -0.0011300236, -0.0011319417, -0.0011381892, -0.0011478293, -0.0011615962, -0.0011697849, -0.0011884794, -0.0012107067, -0.0012230654, -0.0012502959, -0.0012808207, -0.001314184, -0.001331876, -0.0013697947, -0.0014105361, -0.0014315331, -0.0014750874, -0.0015216488, -0.0015457539, -0.0015940551, -0.0016430519, -0.0016941032, -0.0017200789, -0.0017709364, -0.0018196891, -0.001843827, -0.0018923419, -0.0019394121, -0.0019814367, -0.0020001186, -0.00203419, -0.0020656565, -0.002080089, -0.0021038759, -0.0021175544, -0.0021203435, -0.0021197537, -0.0021144394, -0.0021056477, -0.0020992316, -0.0020798666, -0.0020500089, -0.0020316502, -0.0019919167, -0.0019553127, -0.0019297487, -0.0019225515, -0.0019192484, -0.0019275687, -0.0019341778, -0.0019479174, -0.0019574566, -0.0019592412, -0.0019553395, -0.0019409347, -0.0019167898, -0.0019014933, -0.0018655226, -0.0018235197, -0.0018006698, -0.0017514637, -0.0016976523, -0.0016389131, -0.001607532, -0.0015414658, -0.0014768487, -0.0014510402, -0.0014406624, -0.0015396592
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019465982, -0.0017321438, -0.0014914842, -0.0014520185, -0.0014686052, -0.0015293657, -0.0015986323, -0.0016611277, -0.0016884519, -0.001735201, -0.0017725085, -0.0017877184, -0.0018101599, -0.001821883, -0.0018260479, -0.0018266182, -0.0018279449, -0.0018307043, -0.0018333737, -0.0018430313, -0.0018619696, -0.0018755085, -0.001910232, -0.0019513967, -0.0019932895, -0.0020127953, -0.002045235, -0.0020642558, -0.0020678188, -0.0020634313, -0.0020468626, -0.002021378, -0.002005854, -0.0019702294, -0.0019304504, -0.0019098659, -0.0018682298, -0.0018252857, -0.001802803, -0.0017547995, -0.0017042325, -0.0016540329, -0.001629451, -0.0015808712, -0.0015332272, -0.0015100932, -0.0014652291, -0.0014214212, -0.0013799678, -0.0013609666, -0.0013258798, -0.0012927622, -0.0012770522, -0.0012490676, -0.0012261193, -0.0012061574, -0.0011970712, -0.0011823017, -0.0011723143, -0.0011687761, -0.0011641249, -0.0011626859, -0.0011636675, -0.0011689495, -0.0011774976, -0.0011894724, -0.001196826, -0.0012146469, -0.0012357542, -0.0012473915, -0.0012733755, -0.0013030908, -0.0013352833, -0.0013524705, -0.0013896002, -0.0014294448, -0.0014499894, -0.001492773, -0.0015385849, -0.0015622613, -0.0016099672, -0.001658238, -0.0017086787, -0.0017343528, -0.0017846895, -0.0018329463, -0.001856794, -0.0019048061, -0.001951424, -0.001992969, -0.0020114458, -0.00204512, -0.0020761993, -0.0020905219, -0.002113885, -0.0021271927, -0.0021298027, -0.0021289163, -0.0021232425, -0.0021141658, -0.0021076305, -0.0020879938, -0.0020578739, -0.0020393622, -0.0019993659, -0.0019625605, -0.0019368214, -0.0019294844, -0.0019260166, -0.0019341041, -0.0019405589, -0.0019541397, -0.001963449, -0.0019650925, -0.0019609712, -0.0019463352, -0.0019219547, -0.0019065037, -0.0018702813, -0.0018280678, -0.0018050547, -0.0017556099, -0.001701556, -0.00164251, -0.0016109853, -0.0015446066, -0.001479668, -0.0014536602, -0.0014429782, -0.0015418143
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017367704, -0.0015518533, -0.0014670745, -0.0014689604, -0.0015173428, -0.0015860313, -0.001651079, -0.0016792327, -0.0017268761, -0.0017633162, -0.0017773602, -0.001797669, -0.0018082148, -0.001813139, -0.0018150909, -0.0018203413, -0.001828636, -0.0018341385, -0.0018497005, -0.0018735243, -0.0018891296, -0.0019263568, -0.001967748, -0.002006766, -0.0020237633, -0.0020494608, -0.0020619794, -0.0020633535, -0.0020579984, -0.0020447143, -0.002024232, -0.0020111545, -0.0019800246, -0.0019441053, -0.0019251987, -0.0018859872, -0.0018449395, -0.0018236485, -0.0017784062, -0.001730631, -0.001681787, -0.0016573322, -0.0016084135, -0.0015605402, -0.0015373767, -0.001492266, -0.0014478391, -0.0014057765, -0.0013864753, -0.0013508657, -0.001317183, -0.0013010238, -0.0012718332, -0.0012477409, -0.0012273709, -0.0012182726, -0.0012024543, -0.0011910148, -0.0011870977, -0.001182061, -0.0011799798, -0.0011804055, -0.0011847268, -0.0011927591, -0.0012040419, -0.0012109771, -0.0012281376, -0.0012486932, -0.0012599523, -0.0012853665, -0.0013145867, -0.0013461984, -0.0013631283, -0.0013997975, -0.0014391607, -0.0014594601, -0.0015018259, -0.0015472798, -0.001570745, -0.0016181057, -0.0016660223, -0.0017161751, -0.0017417234, -0.0017917482, -0.001839692, -0.0018634081, -0.0019111919, -0.0019575714, -0.001998874, -0.0020172577, -0.0020507544, -0.0020816396, -0.0020958122, -0.0021190143, -0.0021321033, -0.0021346372, -0.0021335843, -0.0021277994, -0.0021185644, -0.002111941, -0.0020921957, -0.0020618741, -0.0020433262, -0.0020031882, -0.0019662788, -0.0019404099, -0.0019330403, -0.0019294732, -0.0019374198, -0.0019438767, -0.0019573043, -0.001966519, -0.0019681484, -0.001963836, -0.0019490939, -0.0019245934, -0.0019091066, -0.0018727247, -0.0018303917, -0.00180733, -0.0017577255, -0.0017035522, -0.0016443648, -0.0016127598, -0.0015461835, -0.0014810959, -0.0014550122, -0.0014441424, -0.0015429483
