0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022603495, -0.0017432974, -0.0015122477, -0.0014835553, -0.0015072516, -0.0015698479, -0.0016329844, -0.0016610135, -0.0017080818, -0.0017442674, -0.0017583612, -0.0017799964, -0.001793965, -0.0018043455, -0.0018096755, -0.0018224025, -0.0018380047, -0.0018470074, -0.0018677956, -0.0018936995, -0.0019086871, -0.001941428, -0.0019746036, -0.0020035114, -0.0020153872, -0.0020325975, -0.002040944, -0.002042284, -0.0020404977, -0.0020336278, -0.0020205055, -0.0020112607, -0.0019875513, -0.00195809, -0.0019415737, -0.0019053675, -0.0018663575, -0.0018460713, -0.0018034603, -0.0017574963, -0.0017093545, -0.0016850245, -0.0016365937, -0.0015893062, -0.0015661536, -0.0015204665, -0.0014752081, -0.0014323575, -0.0014124275, -0.001375798, -0.0013419363, -0.0013257244, -0.0012956882, -0.0012699192, -0.0012487882, -0.0012395472, -0.001223016, -0.0012104765, -0.001206023, -0.001200289, -0.0011975945, -0.0011975759, -0.0012008826, -0.0012083357, -0.0012189961, -0.0012255006, -0.0012417822, -0.001261938, -0.001272931, -0.0012975112, -0.0013262169, -0.001357369, -0.0013739654, -0.0014100877, -0.001449136, -0.0014691587, -0.0015110287, -0.0015561166, -0.001579441, -0.0016263213, -0.0016739741, -0.0017237888, -0.0017491659, -0.0017988812, -0.0018465446, -0.0018701346, -0.0019176722, -0.001963807, -0.002004894, -0.002023164, -0.00205647, -0.0020871127, -0.00210118, -0.002124228, -0.0021370805, -0.0021395425, -0.0021383571, -0.0021324127, -0.0021230234, -0.0021163095, -0.002096388, -0.0020659894, -0.0020473402, -0.0020071005, -0.001970056, -0.0019440706, -0.0019366487, -0.0019329726, -0.0019408606, -0.0019472409, -0.001960527, -0.0019696364, -0.001971206, -0.0019667824, -0.0019519001, -0.0019272363, -0.0019117276, -0.0018752163, -0.0018327696, -0.0018096349, -0.0017598756, -0.0017055542, -0.0016462406, -0.0016145533, -0.0015478253, -0.0014825435, -0.0014563691, -0.001445345, -0.0015441
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001782716, -0.0015122512, -0.001472016, -0.0014848044, -0.0015442262, -0.0016069993, -0.0016352248, -0.0016841427, -0.0017238051, -0.0017402406, -0.0017678144, -0.0017896993, -0.0018086259, -0.0018184283, -0.0018380531, -0.0018586498, -0.0018688731, -0.001890098, -0.001911907, -0.001923267, -0.0019453851, -0.001965106, -0.0019812335, -0.0019878203, -0.001998655, -0.0020071554, -0.0020104449, -0.0020157064, -0.0020175404, -0.002013534, -0.0020086537, -0.0019932718, -0.0019704965, -0.0019565641, -0.001924736, -0.0018893761, -0.0018706698, -0.0018306536, -0.0017861888, -0.0017378943, -0.0017134256, -0.0016648977, -0.0016176712, -0.0015945697, -0.001548894, -0.0015037688, -0.0014601382, -0.0014394467, -0.0014012653, -0.0013667892, -0.0013505645, -0.0013198006, -0.0012927769, -0.0012708348, -0.0012612757, -0.0012441811, -0.0012303628, -0.0012252921, -0.0012188773, -0.0012157689, -0.001215352, -0.001217382, -0.0012241247, -0.0012343882, -0.0012404991, -0.0012558327, -0.0012753484, -0.0012861675, -0.0013100241, -0.0013380318, -0.0013687728, -0.0013850888, -0.0014206466, -0.0014591916, -0.0014790343, -0.0015203529, -0.0015650998, -0.0015882401, -0.0016346764, -0.0016820723, -0.0017315169, -0.0017567212, -0.0018061473, -0.0018535616, -0.0018769995, -0.0019242816, -0.0019701663, -0.0020110132, -0.0020291382, -0.00206228, -0.0020926972, -0.0021066624, -0.0021294816, -0.0021422338, -0.0021445667, -0.0021432114, -0.0021370475, -0.0021275277, -0.0021207568, -0.0021006954, -0.0020701494, -0.002051457, -0.002011038, -0.0019739028, -0.00194785, -0.0019403374, -0.0019365307, -0.0019443207, -0.0019506193, -0.0019638068, -0.0019727817, -0.0019742756, -0.0019697745, -0.0019547532, -0.0019299884, -0.0019143956, -0.0018777394, -0.0018351483, -0.0018119423, -0.0017620679, -0.0017076103, -0.0016481164, -0.0016163556, -0.001549509, -0.0014840272, -0.0014577473, -0.0014465584, -0.0015452389
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016983306, -0.0015238755, -0.001475645, -0.0014710404, -0.001523967, -0.0015868805, -0.001616711, -0.0016704844, -0.0017164029, -0.0017365917, -0.0017721902, -0.0018027074, -0.001829688, -0.0018419857, -0.0018643731, -0.0018833003, -0.0018914562, -0.0019055725, -0.0019178864, -0.0019232128, -0.0019320655, -0.0019388165, -0.001945297, -0.0019490654, -0.0019589553, -0.0019716176, -0.001978451, -0.0019914852, -0.0020014376, -0.0020060455, -0.0020055985, -0.0019981612, -0.001982237, -0.001971335, -0.0019444429, -0.0019121938, -0.0018945995, -0.0018566715, -0.0018147684, -0.0017683972, -0.0017441704, -0.0016946129, -0.0016460983, -0.001622624, -0.0015769467, -0.0015321061, -0.0014880052, -0.0014668653, -0.0014275551, -0.0013924151, -0.0013758306, -0.0013443972, -0.0013161311, -0.0012929149, -0.0012831527, -0.0012658045, -0.001251182, -0.0012453082, -0.0012375163, -0.0012341455, -0.0012334943, -0.0012346526, -0.0012402544, -0.0012498714, -0.0012556901, -0.0012703211, -0.0012890224, -0.0012995246, -0.0013228, -0.0013501436, -0.0013803059, -0.001396377, -0.0014313255, -0.0014693979, -0.0014890035, -0.0015299481, -0.0015742192, -0.0015971375, -0.001643244, -0.0016902087, -0.0017393907, -0.0017644005, -0.0018135253, -0.0018606725, -0.0018839595, -0.0019309857, -0.001976572, -0.002017254, -0.002035273, -0.0020681277, -0.0020983887, -0.0021122578, -0.0021348624, -0.0021474755, -0.002149703, -0.0021481498, -0.0021417802, -0.002132103, -0.0021252653, -0.0021050717, -0.0020743571, -0.0020555884, -0.0020150908, -0.001977824, -0.0019516203, -0.0019440688, -0.0019401492, -0.0019478109, -0.0019540791, -0.0019671815, -0.0019759783, -0.001977418, -0.001972784, -0.0019576696, -0.0019327378, -0.0019170705, -0.0018803194, -0.0018375487, -0.0018142791, -0.0017642742, -0.0017097091, -0.001650051, -0.0016181937, -0.0015511815, -0.0014855214, -0.0014591579, -0.0014477943, -0.001546363
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020992334, -0.0016573445, -0.0015510655, -0.0014915778, -0.0015264394, -0.0015875122, -0.0016191282, -0.0016780881, -0.0017297443, -0.0017526178, -0.0017932291, -0.0018277655, -0.0018563824, -0.0018682855, -0.0018864142, -0.0018975553, -0.0019008587, -0.0019042749, -0.0019047862, -0.0019040274, -0.0019015401, -0.0019001262, -0.0019039277, -0.0019086885, -0.0019234369, -0.0019429086, -0.0019530903, -0.0019722756, -0.0019886761, -0.0020009477, -0.0020046283, -0.0020055096, -0.0019965458, -0.0019883853, -0.001965059, -0.0019344626, -0.0019174581, -0.001881325, -0.0018419757, -0.001797766, -0.0017738865, -0.0017243923, -0.0016754983, -0.0016519249, -0.0016058492, -0.0015603185, -0.0015156938, -0.0014942589, -0.0014541042, -0.0014179955, -0.0014012707, -0.0013697733, -0.0013405646, -0.0013155398, -0.0013050016, -0.0012874563, -0.0012725608, -0.001266161, -0.0012569972, -0.0012527184, -0.0012517789, -0.0012521922, -0.0012568668, -0.0012657079, -0.0012712165, -0.0012850397, -0.0013029969, -0.0013131802, -0.0013358691, -0.00136241, -0.0013920838, -0.0014079533, -0.0014422523, -0.0014797599, -0.0014991886, -0.0015396728, -0.0015834897, -0.0016062511, -0.0016519802, -0.0016984877, -0.0017473815, -0.0017722405, -0.0018210575, -0.0018678695, -0.0018910328, -0.0019378022, -0.0019831443, -0.0020235798, -0.002041493, -0.002074117, -0.0021041515, -0.0021179295, -0.0021403632, -0.002152758, -0.0021549114, -0.0021531451, -0.0021466792, -0.002136816, -0.0021298784, -0.0021094792, -0.002078658, -0.0020598145, -0.0020191963, -0.0019817878, -0.0019554666, -0.0019478629, -0.0019438325, -0.0019514026, -0.0019576065, -0.0019705521, -0.0019792574, -0.0019806325, -0.0019758488, -0.0019606005, -0.0019355408, -0.0019197993, -0.0018829418, -0.0018400284, -0.0018166936, -0.0017665349, -0.0017118041, -0.0016520369, -0.0016200913, -0.0015528797, -0.0014870212, -0.0014605831, -0.0014490648, -0.0015475227
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017694411, -0.0016566144, -0.0015433235, -0.0015505744, -0.0016063744, -0.0016387212, -0.0017003126, -0.0017533002, -0.0017760181, -0.0018148733, -0.0018462222, -0.0018697134, -0.0018780592, -0.0018879755, -0.0018895455, -0.0018879266, -0.001882075, -0.001873842, -0.0018693211, -0.0018614711, -0.0018592401, -0.0018672787, -0.0018754496, -0.0018978768, -0.0019236, -0.0019361335, -0.0019592168, -0.0019805674, -0.0019993722, -0.002006738, -0.0020150577, -0.0020123525, -0.0020065294, -0.0019863592, -0.0019574037, -0.0019410611, -0.0019062859, -0.0018683167, -0.0018252702, -0.0018018231, -0.0017530876, -0.0017043533, -0.0016807505, -0.0016345117, -0.001588889, -0.0015441239, -0.0015224889, -0.001481138, -0.0014434288, -0.0014264032, -0.0013949211, -0.0013656627, -0.0013393026, -0.0013279875, -0.0013092373, -0.001294018, -0.0012873465, -0.0012770522, -0.0012718168, -0.0012705385, -0.0012701546, -0.0012736607, -0.0012819462, -0.0012871552, -0.0013001153, -0.0013170718, -0.0013269415, -0.0013492679, -0.0013750647, -0.0014039074, -0.0014195518, -0.0014534825, -0.0014902551, -0.0015094366, -0.0015496061, -0.0015928402, -0.0016154369, -0.0016608547, -0.0017069621, -0.0017554787, -0.0017801689, -0.001828696, -0.0018751828, -0.0018982367, -0.0019447367, -0.0019898913, -0.0020300155, -0.0020478289, -0.0020802035, -0.002110069, -0.0021237547, -0.0021459258, -0.0021581056, -0.0021602148, -0.0021582558, -0.0021516473, -0.0021415562, -0.0021345653, -0.0021139965, -0.0020830547, -0.0020641536, -0.002023341, -0.0019858507, -0.001959399, -0.0019517486, -0.0019475997, -0.001955011, -0.0019611702, -0.001974005, -0.0019826128, -0.001983881, -0.0019789727, -0.0019635784, -0.0019384115, -0.0019225937, -0.0018855591, -0.0018425612, -0.0018191352, -0.0017688394, -0.0017139422, -0.001653999, -0.0016220066, -0.0015546224, -0.0014885749, -0.0014620236, -0.001450331, -0.0015487407
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021180767, -0.001863822, -0.001611642, -0.0015784127, -0.0016261342, -0.0016577219, -0.0017179493, -0.0017671129, -0.0017869327, -0.0018195387, -0.0018435654, -0.001859229, -0.0018635539, -0.0018652312, -0.00185942, -0.0018549548, -0.0018448733, -0.0018352469, -0.0018308972, -0.0018256506, -0.0018286513, -0.0018433885, -0.001855023, -0.0018833708, -0.0019132367, -0.0019273565, -0.0019539788, -0.001979797, -0.0020038344, -0.0020139578, -0.0020267302, -0.0020279386, -0.0020236687, -0.0020061105, -0.0019794544, -0.0019639763, -0.0019306325, -0.0018938427, -0.0018522827, -0.0018294675, -0.0017813144, -0.0017327223, -0.0017090352, -0.001662634, -0.0016167714, -0.0015721214, -0.0015506505, -0.0015091697, -0.0014700734, -0.0014521969, -0.0014198115, -0.0013907009, -0.0013635993, -0.0013515992, -0.0013318576, -0.0013159232, -0.0013088258, -0.0012974803, -0.0012912351, -0.0012895757, -0.0012885961, -0.0012910889, -0.0012981914, -0.0013031727, -0.0013156208, -0.0013316686, -0.0013409904, -0.0013626367, -0.0013879678, -0.001416045, -0.001431339, -0.0014647319, -0.0015010894, -0.0015199771, -0.0015596462, -0.0016024405, -0.0016247756, -0.0016698043, -0.0017156214, -0.0017637148, -0.0017882719, -0.0018364602, -0.0018827087, -0.0019055874, -0.0019518076, -0.0019966897, -0.0020365582, -0.0020542764, -0.002086443, -0.0021160303, -0.0021296241, -0.0021516448, -0.002163627, -0.0021655913, -0.0021634598, -0.0021566432, -0.0021464392, -0.0021393294, -0.0021186492, -0.002087483, -0.002068531, -0.002027606, -0.0019899597, -0.0019633886, -0.0019556736, -0.0019514125, -0.0019586945, -0.0019647912, -0.0019774924, -0.001985975, -0.0019872037, -0.0019821804, -0.0019666296, -0.0019412916, -0.001925427, -0.0018882273, -0.0018450967, -0.0018216077, -0.0017711871, -0.0017161234, -0.0016560189, -0.0016239512, -0.0015563758, -0.0014901523, -0.0014635234, -0.0014516282, -0.0015499617
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021696622, -0.0019289732, -0.0016508342, -0.0015979027, -0.0016339057, -0.0016609674, -0.0017136745, -0.0017556911, -0.0017724504, -0.0017986244, -0.0018171238, -0.0018281032, -0.001830354, -0.0018285328, -0.001821279, -0.001816906, -0.0018098194, -0.0018056012, -0.0018047537, -0.0018064964, -0.0018152741, -0.00183397, -0.0018468415, -0.0018778142, -0.0019104169, -0.0019263276, -0.0019571122, -0.0019870345, -0.0020138174, -0.002024907, -0.0020396237, -0.0020431762, -0.0020404032, -0.0020258266, -0.0020013193, -0.0019864112, -0.001953251, -0.0019171021, -0.0018773397, -0.0018556915, -0.0018093479, -0.0017612869, -0.0017375377, -0.0016906934, -0.0016444299, -0.0015998082, -0.0015784606, -0.0015370126, -0.001497089, -0.0014786517, -0.0014456657, -0.0014161131, -0.0013881597, -0.0013756136, -0.001354857, -0.0013381699, -0.0013307855, -0.00131865, -0.0013108772, -0.0013087546, -0.0013073516, -0.0013089399, -0.0013148746, -0.0013194061, -0.0013311866, -0.001346542, -0.0013554116, -0.0013762462, -0.0014009924, -0.0014284034, -0.0014433563, -0.0014762095, -0.0015120723, -0.0015306908, -0.0015698138, -0.0016122363, -0.0016343069, -0.0016788946, -0.0017243309, -0.0017720914, -0.0017965119, -0.0018443927, -0.0018903245, -0.0019131218, -0.0019589732, -0.0020035738, -0.0020432395, -0.0020608157, -0.0020927913, -0.0021221403, -0.0021355995, -0.0021574316, -0.002169233, -0.0021711017, -0.0021687592, -0.002161742, -0.0021513943, -0.0021442228, -0.0021233356, -0.0020920264, -0.0020729704, -0.0020319573, -0.0019941642, -0.001967421, -0.0019596557, -0.001955293, -0.0019624606, -0.00196849, -0.0019810481, -0.0019893947, -0.001990583, -0.0019853995, -0.0019696862, -0.0019442299, -0.0019283012, -0.0018909732, -0.0018476513, -0.0018241109, -0.0017735315, -0.0017183585, -0.0016580747, -0.0016259139, -0.0015581405, -0.0014917385, -0.001465014, -0.0014529538, -0.0015511892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019520089, -0.001742914, -0.0016313837, -0.0016252748, -0.0016400429, -0.0016784217, -0.0017142463, -0.0017294217, -0.0017551401, -0.0017752291, -0.0017890249, -0.0017931334, -0.0017958761, -0.0017939282, -0.001792734, -0.0017924812, -0.0017958775, -0.0017986725, -0.0018061944, -0.0018180837, -0.0018375303, -0.0018504491, -0.0018814496, -0.0019158289, -0.0019332416, -0.0019671738, -0.0019992949, -0.0020266047, -0.0020375021, -0.0020523323, -0.0020571377, -0.0020555276, -0.0020439897, -0.0020222904, -0.0020083594, -0.001976214, -0.0019404012, -0.0019016449, -0.0018808917, -0.0018361137, -0.0017888675, -0.0017652053, -0.0017182581, -0.001672392, -0.0016281987, -0.0016068184, -0.0015649371, -0.0015243981, -0.0015055083, -0.0014718629, -0.0014416495, -0.0014135203, -0.0014006357, -0.0013784748, -0.0013606725, -0.0013530332, -0.0013403003, -0.001331189, -0.0013284571, -0.0013263223, -0.0013271202, -0.0013319356, -0.0013358898, -0.0013470537, -0.0013616427, -0.0013700343, -0.0013900624, -0.0014142675, -0.0014409513, -0.0014555434, -0.0014878962, -0.001523231, -0.0015415093, -0.0015801511, -0.0016222035, -0.0016440416, -0.0016881656, -0.0017332837, -0.0017806332, -0.0018048864, -0.0018524752, -0.001898063, -0.0019207029, -0.0019663041, -0.0020106507, -0.002050071, -0.0020675263, -0.0020992397, -0.0021283757, -0.002141742, -0.0021633347, -0.002174929, -0.0021767179, -0.0021742075, -0.0021669809, -0.0021564236, -0.0021491807, -0.0021281405, -0.0020966774, -0.0020775178, -0.002036327, -0.0019983992, -0.0019715866, -0.0019637537, -0.0019592205, -0.0019663011, -0.001972245, -0.0019846812, -0.00199287, -0.001994001, -0.0019886394, -0.0019728255, -0.0019472232, -0.001931205, -0.0018937392, -0.001850276, -0.0018266566, -0.00177593, -0.0017206093, -0.0016601464, -0.0016278902, -0.0015599797, -0.0014933781, -0.0014665338, -0.0014542718, -0.00155242
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025451304, -0.001965391, -0.0016689829, -0.0015889154, -0.0015879836, -0.0016152728, -0.0016523384, -0.0016705204, -0.0017040686, -0.0017336763, -0.0017579133, -0.0017674431, -0.0017808336, -0.0017888375, -0.0017920802, -0.0017991989, -0.0018081783, -0.0018131343, -0.0018235589, -0.0018361096, -0.0018544113, -0.0018664354, -0.0018957653, -0.0019296588, -0.0019470694, -0.001981696, -0.0020141648, -0.0020410286, -0.0020513895, -0.002064892, -0.0020692556, -0.0020680919, -0.0020587477, -0.0020404751, -0.0020281824, -0.0019980639, -0.001963258, -0.0019262527, -0.0019067283, -0.0018639943, -0.0018169573, -0.0017927181, -0.001744911, -0.001699683, -0.0016563642, -0.0016351023, -0.0015930907, -0.0015527019, -0.001533648, -0.0014986907, -0.0014673533, -0.0014389638, -0.0014258756, -0.00140265, -0.0013838396, -0.0013759278, -0.0013622291, -0.0013519415, -0.0013485297, -0.0013455073, -0.0013457222, -0.001349386, -0.0013527155, -0.001363012, -0.0013770594, -0.0013850572, -0.0014041009, -0.001427606, -0.0014538212, -0.0014680114, -0.0014996732, -0.0015345583, -0.0015526144, -0.0015906463, -0.0016323111, -0.0016539384, -0.0016975907, -0.0017423294, -0.001789385, -0.001813401, -0.0018606639, -0.0019059932, -0.0019284837, -0.001973801, -0.002017895, -0.0020570292, -0.0020743497, -0.0021058433, -0.0021347583, -0.0021479765, -0.0021693807, -0.0021807076, -0.002182397, -0.0021797554, -0.002172315, -0.0021615864, -0.0021542206, -0.0021330263, -0.0021013936, -0.0020821728, -0.0020408002, -0.0020027375, -0.0019758318, -0.0019679128, -0.0019632773, -0.0019701836, -0.0019760607, -0.0019883858, -0.001996426, -0.001997452, -0.0019919588, -0.0019760306, -0.0019502557, -0.0019341434, -0.0018965668, -0.0018529496, -0.0018292586, -0.0017783827, -0.0017228747, -0.0016622564, -0.001629905, -0.0015618278, -0.0014950283, -0.0014680804, -0.0014556387, -0.0015536855
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002032981, -0.001641906, -0.0015201749, -0.0015141076, -0.0015456156, -0.0015951103, -0.0016200679, -0.0016678728, -0.0017111627, -0.0017483013, -0.0017640206, -0.001789568, -0.0018077971, -0.0018150404, -0.0018274323, -0.0018385121, -0.0018438582, -0.0018541947, -0.0018663137, -0.0018834977, -0.0018947513, -0.0019217853, -0.0019529144, -0.0019690874, -0.0020011512, -0.002031525, -0.0020562522, -0.0020655345, -0.0020776943, -0.0020812938, -0.0020804445, -0.0020728863, -0.0020571628, -0.0020459632, -0.002017782, -0.0019846065, -0.0019498089, -0.0019315627, -0.0018909838, -0.0018452134, -0.0018211451, -0.0017736668, -0.0017281966, -0.0016840375, -0.0016624972, -0.0016207418, -0.001581192, -0.0015622181, -0.0015264348, -0.0014941901, -0.0014651833, -0.0014516654, -0.0014269169, -0.0014070881, -0.0013989968, -0.0013848542, -0.0013734164, -0.0013691634, -0.0013646639, -0.0013644436, -0.0013674246, -0.0013700846, -0.00137914, -0.0013925341, -0.001400224, -0.0014185129, -0.0014411781, -0.0014668087, -0.0014806939, -0.0015116774, -0.0015460531, -0.0015638819, -0.0016013487, -0.0016425346, -0.0016640034, -0.0017072378, -0.0017515729, -0.0017983107, -0.0018221639, -0.0018690517, -0.0019140684, -0.0019363774, -0.0019814528, -0.0020252538, -0.0020641342, -0.0020813167, -0.0021125535, -0.0021412843, -0.0021543633, -0.0021755248, -0.002186671, -0.002188242, -0.002185378, -0.0021777705, -0.00216683, -0.0021593606, -0.0021379888, -0.0021062181, -0.0020868909, -0.0020453706, -0.0020071906, -0.0019801366, -0.0019721459, -0.0019673484, -0.0019741487, -0.0019799178, -0.0019921663, -0.002000004, -0.002000941, -0.001995348, -0.0019792446, -0.0019533513, -0.0019371791, -0.0018994187, -0.0018556546, -0.0018319, -0.0017808614, -0.0017251685, -0.0016643897, -0.0016319776, -0.0015636936, -0.0014967113, -0.0014696339, -0.0014570033, -0.001554994
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019768823, -0.0015942334, -0.0014667587, -0.0014613849, -0.0015014891, -0.001565755, -0.0015989488, -0.0016613246, -0.0017161644, -0.0017623947, -0.0017823768, -0.0018156043, -0.0018403957, -0.0018498354, -0.0018645204, -0.0018751925, -0.0018798845, -0.0018899844, -0.0019025813, -0.0019195873, -0.0019300821, -0.0019539185, -0.0019805406, -0.0019943162, -0.0020227146, -0.002049761, -0.0020721743, -0.002080481, -0.0020911396, -0.0020947822, -0.0020942274, -0.0020883796, -0.0020749676, -0.0020649496, -0.0020387373, -0.0020068774, -0.00197263, -0.001954658, -0.001915467, -0.001871915, -0.0018492134, -0.0018031074, -0.0017577447, -0.0017131773, -0.0016915345, -0.00164966, -0.0016095089, -0.0015901926, -0.0015539603, -0.001521667, -0.0014923519, -0.0014783468, -0.0014524149, -0.001430785, -0.0014219484, -0.0014072468, -0.0013953877, -0.0013906136, -0.00138444, -0.0013831144, -0.0013854344, -0.0013877157, -0.0013958096, -0.0014082134, -0.00141558, -0.0014330376, -0.0014549721, -0.0014800372, -0.0014935995, -0.001523847, -0.0015577049, -0.0015753577, -0.0016122926, -0.0016529574, -0.0016742473, -0.0017170723, -0.0017610007, -0.0018073856, -0.0018311053, -0.001877602, -0.0019223036, -0.0019444558, -0.0019892864, -0.0020327931, -0.0020713983, -0.002088488, -0.0021194106, -0.0021478918, -0.0021609333, -0.0021818075, -0.0021927345, -0.002194213, -0.0021910993, -0.0021833186, -0.0021721611, -0.0021646197, -0.0021430603, -0.0021111374, -0.0020917463, -0.0020500224, -0.0020116996, -0.0019844603, -0.0019764309, -0.0019715172, -0.00197817, -0.001983915, -0.0019959395, -0.0020036658, -0.0020045238, -0.001998811, -0.0019825308, -0.0019564917, -0.001940243, -0.001902323, -0.0018584288, -0.001834565, -0.0017833647, -0.0017275146, -0.0016665729, -0.0016340471, -0.0015656027, -0.0014983937, -0.0014712345, -0.0014583955, -0.0015562999
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016469946, -0.0014973264, -0.0014744534, -0.0015006808, -0.0015694251, -0.0016070568, -0.0016775707, -0.001736921, -0.0017847804, -0.0018052468, -0.0018399853, -0.0018667078, -0.0018769386, -0.001892313, -0.0019031367, -0.0019082284, -0.0019199176, -0.0019341201, -0.0019506987, -0.0019598152, -0.0019792805, -0.0020012767, -0.0020133022, -0.00203897, -0.0020641752, -0.002084941, -0.0020926516, -0.002102776, -0.002107307, -0.0021081264, -0.0021057413, -0.0020958518, -0.0020872245, -0.0020624795, -0.00203081, -0.0019963454, -0.0019782088, -0.0019399283, -0.0018984267, -0.0018765678, -0.0018316347, -0.0017865798, -0.0017428659, -0.0017216499, -0.0016800989, -0.0016393862, -0.0016195489, -0.0015823388, -0.001548822, -0.001519, -0.00150506, -0.0014788276, -0.0014555786, -0.0014457091, -0.0014297835, -0.0014172147, -0.0014120464, -0.0014047751, -0.0014022466, -0.0014036737, -0.0014054433, -0.0014124084, -0.0014241615, -0.0014312234, -0.0014478451, -0.0014688021, -0.0014933666, -0.0015067615, -0.0015363359, -0.0015694406, -0.0015869046, -0.0016235609, -0.0016635618, -0.0016846305, -0.0017271822, -0.0017705864, -0.0018166509, -0.0018401598, -0.0018863736, -0.001930734, -0.0019527104, -0.0019972036, -0.0020404872, -0.002078803, -0.002095771, -0.002126433, -0.0021546632, -0.0021675671, -0.0021882209, -0.0021989108, -0.0022002917, -0.0021969555, -0.0021889906, -0.002177633, -0.002169989, -0.0021482217, -0.0021161018, -0.0020966793, -0.0020548196, -0.0020162843, -0.0019888754, -0.001980777, -0.0019757745, -0.0019822519, -0.0019879288, -0.0019998022, -0.0020074148, -0.0020081794, -0.0020022902, -0.0019858847, -0.0019596706, -0.001943329, -0.0019052931, -0.001861244, -0.0018372898, -0.0017858952, -0.0017299139, -0.0016687863, -0.0016361721, -0.0015675297, -0.0015000909, -0.0014728315, -0.0014598265, -0.0015576395
