0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019875236, -0.0016142145, -0.0015409193, -0.0015265753, -0.0015878797, -0.0016249759, -0.0016946287, -0.0017510606, -0.0017953392, -0.0018143416, -0.0018475844, -0.0018744691, -0.0018852919, -0.0019020631, -0.0019155131, -0.0019220067, -0.0019363026, -0.001951803, -0.0019667312, -0.001974144, -0.0019897856, -0.0020084006, -0.0020192312, -0.002043265, -0.0020675985, -0.0020883256, -0.0020964588, -0.002108974, -0.0021178839, -0.0021211575, -0.0021239312, -0.0021177519, -0.0021102654, -0.0020867633, -0.0020556662, -0.0020213376, -0.0020034213, -0.0019659966, -0.0019260142, -0.0019048353, -0.0018606385, -0.00181579, -0.0017726148, -0.0017517272, -0.0017106768, -0.0016700033, -0.001650069, -0.0016119854, -0.0015773245, -0.0015460603, -0.0015317177, -0.0015050039, -0.0014808674, -0.00147029, -0.0014528701, -0.0014394016, -0.0014337561, -0.0014251139, -0.001421481, -0.0014222697, -0.001423665, -0.0014293991, -0.0014400576, -0.0014468983, -0.0014630794, -0.0014831143, -0.0015067809, -0.001519973, -0.0015492043, -0.0015815736, -0.0015986784, -0.0016349154, -0.0016745155, -0.0016952533, -0.0017374301, -0.0017804932, -0.0018260998, -0.0018494983, -0.0018953027, -0.0019393722, -0.0019612403, -0.00200534, -0.0020483364, -0.00208641, -0.0021032023, -0.0021336307, -0.0021615943, -0.0021743323, -0.0021947888, -0.0022052622, -0.002206505, -0.002202961, -0.0021947685, -0.0021832287, -0.0021754727, -0.0021535305, -0.0021211817, -0.002101648, -0.0020596515, -0.0020209493, -0.0019934035, -0.0019852482, -0.0019800602, -0.00198644, -0.0019920387, -0.0020037696, -0.0020111804, -0.0020118917, -0.0020058337, -0.001989287, -0.0019629113, -0.0019464894, -0.0019082668, -0.0018640882, -0.0018400619, -0.0017885035, -0.0017323347, -0.0016710507, -0.0016383353, -0.0015694634, -0.0015018522, -0.001474469, -0.00146126, -0.0015589787
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020749604, -0.0016906171, -0.0015995343, -0.0015583042, -0.0016029216, -0.0016343192, -0.0016952194, -0.0017455325, -0.0017863532, -0.0018045376, -0.0018380883, -0.0018667941, -0.0018788232, -0.0018985415, -0.0019148729, -0.0019228929, -0.0019391791, -0.0019549031, -0.0019683545, -0.0019743652, -0.0019869343, -0.0020027386, -0.00201214, -0.002034347, -0.002058228, -0.0020810242, -0.0020913135, -0.002109798, -0.002125625, -0.0021320381, -0.002139846, -0.002137186, -0.00213109, -0.0021097914, -0.002080358, -0.0020467646, -0.0020291952, -0.001992717, -0.0019542829, -0.0019339808, -0.0018908508, -0.0018463476, -0.0018034809, -0.0017827511, -0.0017417124, -0.0017007747, -0.0016807166, -0.0016423564, -0.0016064342, -0.0015737711, -0.0015589814, -0.001531777, -0.0015064114, -0.0014948905, -0.0014760523, -0.0014618754, -0.0014558859, -0.0014460344, -0.0014409622, -0.0014407447, -0.001441868, -0.0014469209, -0.001456329, -0.0014626686, -0.0014782363, -0.0014977294, -0.0015205876, -0.0015334301, -0.0015621373, -0.0015939873, -0.0016108027, -0.0016464966, -0.0016856416, -0.0017061445, -0.0017478578, -0.0017906072, -0.0018357978, -0.0018589776, -0.0019044704, -0.0019481784, -0.0019698949, -0.0020137264, -0.0020563856, -0.0020941654, -0.0021107763, -0.0021409907, -0.002168681, -0.002181275, -0.0022014896, -0.0022117246, -0.0022128483, -0.002209081, -0.0022006258, -0.0021889221, -0.0021810771, -0.0021589429, -0.0021263945, -0.0021067355, -0.0020645158, -0.0020256962, -0.0019980383, -0.0019897989, -0.0019844272, -0.0019906643, -0.001996218, -0.0020077645, -0.00201504, -0.0020156729, -0.0020094311, -0.001992727, -0.001966195, -0.0019497088, -0.0019113404, -0.0018669262, -0.0018428308, -0.0017911466, -0.0017348023, -0.0016733446, -0.0016405187, -0.0015714511, -0.0015036139, -0.0014761096, -0.0014627356, -0.0015603432
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001816478, -0.0017140735, -0.001608261, -0.001608352, -0.0016269577, -0.0016745466, -0.0017213881, -0.0017636461, -0.0017835567, -0.0018214242, -0.0018546773, -0.0018688542, -0.0018920855, -0.001910738, -0.0019193491, -0.0019356764, -0.0019498259, -0.0019608103, -0.0019651975, -0.0019743608, -0.0019866747, -0.0019948604, -0.0020158838, -0.0020415643, -0.0020692917, -0.0020829067, -0.0021087269, -0.0021310702, -0.0021399276, -0.002150829, -0.0021508834, -0.0021465174, -0.0021295184, -0.0021037462, -0.0020724968, -0.0020557279, -0.0020204785, -0.001983205, -0.0019634638, -0.001921508, -0.0018780478, -0.0018354099, -0.0018146741, -0.0017732902, -0.0017324799, -0.0017125846, -0.001673582, -0.0016359305, -0.0016016898, -0.0015863915, -0.0015586524, -0.0015324468, -0.0015203082, -0.0014998099, -0.0014841303, -0.0014776574, -0.001467255, -0.0014608802, -0.0014594482, -0.0014602692, -0.0014645174, -0.0014729563, -0.0014787852, -0.0014937323, -0.0015125907, -0.0015345991, -0.0015471246, -0.0015752926, -0.0016066157, -0.001623106, -0.0016583508, -0.0016970397, -0.0017173021, -0.0017585966, -0.0018009747, -0.0018456717, -0.0018686955, -0.0019138785, -0.0019571756, -0.0019787243, -0.0020223164, -0.0020646204, -0.0021021366, -0.0021186168, -0.002148501, -0.0021759125, -0.002188421, -0.0022083658, -0.0022183217, -0.0022192933, -0.00221532, -0.0022066853, -0.00219472, -0.0021868178, -0.0021644202, -0.0021316737, -0.0021119348, -0.0020695687, -0.0020305696, -0.0020027265, -0.001994391, -0.0019889146, -0.0019949581, -0.0020004124, -0.0020118128, -0.0020189616, -0.0020195148, -0.0020131203, -0.0019962324, -0.0019695333, -0.0019529832, -0.0019144301, -0.0018698534, -0.0018456643, -0.0017938414, -0.0017373002, -0.0016756392, -0.0016427233, -0.0015734698, -0.0015054079, -0.0014778128, -0.0014641911, -0.0015617543
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022173487, -0.0019528406, -0.0016633847, -0.0015918768, -0.0015963919, -0.0016366662, -0.0016879925, -0.0017382936, -0.0017624567, -0.0018079698, -0.0018477488, -0.0018645145, -0.0018914948, -0.0019113478, -0.0019194523, -0.0019329941, -0.001942866, -0.0019490942, -0.0019511941, -0.0019564219, -0.0019664015, -0.001974366, -0.0019966855, -0.002025709, -0.0020588872, -0.002075765, -0.0021080275, -0.0021346824, -0.0021445958, -0.0021566337, -0.0021586993, -0.0021562672, -0.0021444398, -0.0021239421, -0.0020965734, -0.002081292, -0.002048568, -0.002013439, -0.0019946422, -0.0019543336, -0.0019114007, -0.0018678617, -0.0018464848, -0.0018047332, -0.0017643393, -0.001744712, -0.0017054194, -0.0016666766, -0.0016306806, -0.0016145438, -0.0015850449, -0.0015582051, -0.0015458103, -0.0015241355, -0.0015070316, -0.0014999893, -0.0014885197, -0.0014807626, -0.0014783692, -0.0014788638, -0.001482607, -0.0014899365, -0.0014951327, -0.0015092992, -0.001527821, -0.001549008, -0.0015610439, -0.001588727, -0.0016196369, -0.0016357618, -0.0016704795, -0.0017087711, -0.0017287697, -0.0017695389, -0.0018115612, -0.0018558352, -0.001878609, -0.00192353, -0.0019664539, -0.0019878107, -0.0020310874, -0.0020730551, -0.002110238, -0.0021266304, -0.002156178, -0.002183325, -0.002195724, -0.002215387, -0.0022250717, -0.0022259548, -0.0022217259, -0.002212818, -0.0022006484, -0.0021926065, -0.0021699804, -0.0021370451, -0.0021172334, -0.0020746714, -0.002035517, -0.002007516, -0.0019991265, -0.0019934357, -0.0019993335, -0.0020047035, -0.0020159797, -0.0020229223, -0.0020233933, -0.0020168566, -0.001999792, -0.0019729356, -0.0019562736, -0.0019175747, -0.0018728514, -0.0018485709, -0.0017965402, -0.0017398269, -0.0016779725, -0.0016449904, -0.0015755116, -0.0015072441, -0.0014795193, -0.0014657046, -0.0015631958
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00231547, -0.002036647, -0.0016557155, -0.0015463931, -0.0015477587, -0.0015948184, -0.001658787, -0.0017215138, -0.001750852, -0.001804409, -0.0018495242, -0.0018682515, -0.0018979326, -0.0019177606, -0.0019246868, -0.0019335757, -0.0019373688, -0.0019379975, -0.0019382865, -0.0019417945, -0.0019527926, -0.001961612, -0.00198626, -0.0020181863, -0.002054814, -0.0020736132, -0.0021090123, -0.0021368754, -0.002146701, -0.0021588837, -0.0021628197, -0.0021622297, -0.0021556213, -0.0021408368, -0.0021181114, -0.0021045746, -0.0020747278, -0.0020427683, -0.0020257547, -0.0019887802, -0.0019470853, -0.0019023946, -0.0018800755, -0.0018368763, -0.0017958847, -0.0017758443, -0.0017364082, -0.0016974544, -0.001660872, -0.0016438055, -0.0016122416, -0.0015840634, -0.0015711411, -0.0015481572, -0.0015297781, -0.0015224891, -0.0015104542, -0.0015014062, -0.001497264, -0.0014972031, -0.0015007159, -0.0015075589, -0.0015121727, -0.0015251182, -0.0015430703, -0.0015638658, -0.0015755717, -0.0016024646, -0.0016327979, -0.0016487248, -0.0016828392, -0.0017207753, -0.0017405483, -0.0017807543, -0.0018223362, -0.0018663286, -0.0018888634, -0.001933308, -0.001975986, -0.001997102, -0.0020400384, -0.0020817155, -0.0021185428, -0.00213481, -0.0021640693, -0.002190924, -0.002203127, -0.0022225184, -0.0022319339, -0.0022327236, -0.002228249, -0.0022191089, -0.002206673, -0.0021985117, -0.0021757027, -0.0021425784, -0.0021226269, -0.0020798615, -0.0020405587, -0.0020123695, -0.0020038867, -0.0019980606, -0.002003785, -0.0020090754, -0.0020201767, -0.002026983, -0.0020273756, -0.002020628, -0.0020034013, -0.0019763832, -0.001959628, -0.0019207662, -0.0018758584, -0.0018514962, -0.0017992996, -0.0017424009, -0.0016803747, -0.0016472845, -0.0015776021, -0.0015090986, -0.0014812588, -0.0014672488, -0.0015646014
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020013077, -0.0016311227, -0.0015156358, -0.0015172194, -0.0015706095, -0.0016453975, -0.0017180167, -0.001751139, -0.0018090527, -0.0018556347, -0.0018744833, -0.0019039095, -0.0019223453, -0.0019277481, -0.0019332195, -0.0019331177, -0.001931821, -0.0019324486, -0.0019383354, -0.0019527765, -0.001963268, -0.001989759, -0.0020225279, -0.0020591926, -0.002077989, -0.0021125372, -0.002139128, -0.0021485954, -0.002161024, -0.0021673385, -0.002168623, -0.0021667755, -0.0021571761, -0.002138672, -0.0021265494, -0.0020991494, -0.0020702647, -0.0020551998, -0.002021888, -0.0019822235, -0.0019379404, -0.0019155293, -0.0018715062, -0.0018289469, -0.0018079373, -0.0017665639, -0.0017272326, -0.0016904132, -0.0016728479, -0.0016401545, -0.0016108594, -0.0015973229, -0.0015725543, -0.0015523343, -0.0015444874, -0.0015321836, -0.001522701, -0.0015172244, -0.001516245, -0.0015185267, -0.0015251787, -0.0015295298, -0.0015416298, -0.0015586825, -0.0015788294, -0.001590238, -0.0016166078, -0.0016464165, -0.0016620199, -0.0016954967, -0.0017330317, -0.0017526604, -0.0017922985, -0.0018333696, -0.001877126, -0.0018994426, -0.0019433919, -0.0019857485, -0.002006695, -0.0020492137, -0.0020905477, -0.0021270916, -0.0021431558, -0.002172152, -0.002198691, -0.0022107475, -0.0022298442, -0.0022390073, -0.0022396224, -0.0022348561, -0.0022255238, -0.0022128553, -0.0022045462, -0.002181557, -0.0021481835, -0.0021281205, -0.002085185, -0.0020456847, -0.002017312, -0.0020087296, -0.0020027664, -0.002008341, -0.0020135161, -0.0020244443, -0.0020310995, -0.0020314204, -0.0020244922, -0.0020070558, -0.0019798828, -0.0019630587, -0.0019240003, -0.0018789299, -0.0018544737, -0.0018020796, -0.0017450275, -0.001682797, -0.0016496105, -0.0015797028, -0.0015109759, -0.0014830217, -0.0014688325, -0.0015660535
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017128233, -0.0015631876, -0.0015420914, -0.0015731562, -0.0016454759, -0.0017209813, -0.0017548427, -0.0018123228, -0.0018561012, -0.001873565, -0.0019004347, -0.0019176018, -0.0019229457, -0.0019282025, -0.0019294077, -0.0019315829, -0.0019343622, -0.0019453662, -0.001963708, -0.0019752514, -0.002001854, -0.0020326811, -0.0020663482, -0.0020834662, -0.002115345, -0.002140783, -0.002150604, -0.0021650598, -0.002174905, -0.0021782834, -0.0021814122, -0.0021767654, -0.0021617645, -0.0021508136, -0.0021251137, -0.0020980565, -0.0020839423, -0.002052304, -0.0020144845, -0.0019720763, -0.001950365, -0.00190676, -0.0018631318, -0.0018412843, -0.0017984321, -0.0017575786, -0.0017189485, -0.0017007663, -0.0016671517, -0.0016376815, -0.0016239899, -0.0015980424, -0.0015758196, -0.0015668718, -0.0015534409, -0.0015437837, -0.0015376873, -0.001536012, -0.0015371606, -0.0015429133, -0.0015468814, -0.0015583651, -0.001574892, -0.0015944089, -0.0016053244, -0.0016308306, -0.0016604457, -0.0016758797, -0.0017085744, -0.001745445, -0.0017649707, -0.0018043343, -0.0018447462, -0.0018880687, -0.0019102813, -0.0019537578, -0.0019956904, -0.002016544, -0.002058667, -0.0020996192, -0.0021358142, -0.0021516983, -0.0021803984, -0.0022066142, -0.002218542, -0.002237321, -0.0022461882, -0.0022466795, -0.0022416355, -0.002232032, -0.0022191461, -0.002210739, -0.0021874954, -0.0021539005, -0.002133732, -0.0020906252, -0.0020508687, -0.00202231, -0.0020136752, -0.0020075326, -0.0020129262, -0.002018048, -0.0020288005, -0.002035265, -0.0020354942, -0.0020283891, -0.0020107925, -0.0019834216, -0.0019665365, -0.0019273049, -0.0018820434, -0.0018575036, -0.0018049307, -0.0017476913, -0.001685273, -0.0016519547, -0.0015818067, -0.0015128704, -0.0014848078, -0.0014703604, -0.0015675578
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020748046, -0.001679732, -0.001601677, -0.0015840925, -0.00164432, -0.0017168053, -0.0017496746, -0.001803763, -0.0018440413, -0.0018601124, -0.0018865197, -0.0019056174, -0.0019125935, -0.0019230256, -0.0019305806, -0.0019394765, -0.0019454578, -0.0019611265, -0.0019810079, -0.0019920517, -0.0020154738, -0.0020412863, -0.0020693352, -0.0020838005, -0.0021122554, -0.0021376132, -0.0021485712, -0.0021676742, -0.0021830976, -0.002189598, -0.0021991248, -0.0021998847, -0.0021888295, -0.0021792902, -0.0021557503, -0.002129165, -0.002114756, -0.0020823386, -0.0020450715, -0.0020045182, -0.0019832498, -0.0019397687, -0.001896037, -0.0018743126, -0.0018314861, -0.0017892524, -0.0017484559, -0.0017292587, -0.0016940213, -0.001663394, -0.0016494956, -0.001623598, -0.0016003822, -0.0015904942, -0.0015751163, -0.0015648707, -0.0015580781, -0.0015560228, -0.0015562592, -0.001561371, -0.0015650567, -0.0015753943, -0.0015910602, -0.0016104167, -0.0016210867, -0.0016456652, -0.0016745218, -0.0016898755, -0.0017222716, -0.0017582854, -0.0017774682, -0.0018165954, -0.0018565574, -0.001899267, -0.0019213062, -0.0019645018, -0.0020059012, -0.0020265733, -0.0020683382, -0.0021089243, -0.002144746, -0.0021604581, -0.0021888614, -0.0022147158, -0.0022265106, -0.0022449887, -0.0022535762, -0.002253907, -0.0022485962, -0.0022386727, -0.0022255508, -0.0022170548, -0.0021935424, -0.0021597429, -0.0021394347, -0.0020960935, -0.0020561817, -0.0020274813, -0.0020186985, -0.0020123767, -0.0020176156, -0.0020226596, -0.0020332176, -0.0020395063, -0.002039653, -0.0020323326, -0.002014617, -0.0019870622, -0.00197007, -0.0019306428, -0.0018852028, -0.0018605845, -0.0018078458, -0.0017503691, -0.0016877282, -0.0016543762, -0.0015840207, -0.0015147998, -0.0014866084, -0.0014719568, -0.001569059
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021425155, -0.0017310714, -0.0016344568, -0.0015906832, -0.001636519, -0.0017011418, -0.0017312035, -0.001781761, -0.0018214401, -0.0018381914, -0.001868245, -0.0018936554, -0.0019044447, -0.0019228412, -0.0019390739, -0.0019557888, -0.0019646059, -0.0019829262, -0.0020011347, -0.0020102528, -0.0020284783, -0.0020479206, -0.002069585, -0.0020813008, -0.0021057683, -0.0021307082, -0.002142979, -0.0021668763, -0.00218904, -0.0021990403, -0.002215509, -0.002222199, -0.002216664, -0.0022096906, -0.0021893797, -0.0021629862, -0.0021477018, -0.0021139653, -0.0020771672, -0.0020372833, -0.0020157485, -0.0019709887, -0.0019269002, -0.0019056124, -0.0018633949, -0.0018206061, -0.0017788942, -0.0017590384, -0.0017218917, -0.0016890318, -0.0016745654, -0.0016486365, -0.0016250508, -0.0016144309, -0.0015976046, -0.0015865265, -0.001578876, -0.0015763412, -0.0015756435, -0.00158016, -0.0015835841, -0.001593199, -0.0016078386, -0.0016265458, -0.0016371149, -0.0016611951, -0.0016890339, -0.0017041204, -0.0017361618, -0.0017716925, -0.0017905246, -0.0018290868, -0.0018686565, -0.0019108884, -0.0019326853, -0.0019754008, -0.0020164459, -0.002036863, -0.0020782389, -0.0021184944, -0.0021539528, -0.0021694102, -0.0021974943, -0.0022230234, -0.0022346126, -0.0022528162, -0.002261086, -0.0022612708, -0.002255689, -0.002245495, -0.0022320682, -0.002223455, -0.0021997055, -0.0021656486, -0.0021452487, -0.0021016954, -0.0020615929, -0.0020326967, -0.0020238343, -0.0020172894, -0.002022384, -0.0020273365, -0.0020377235, -0.0020438097, -0.0020438544, -0.0020364136, -0.0020184664, -0.0019907267, -0.0019736262, -0.0019340412, -0.0018884318, -0.0018636999, -0.0018107716, -0.0017531036, -0.0016902791, -0.0016567882, -0.001586248, -0.001516762, -0.0014884709, -0.0014736259, -0.0015705648
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00182783, -0.0017263946, -0.0016251506, -0.0016313187, -0.0016781596, -0.0017044523, -0.0017534986, -0.0017962108, -0.0018159217, -0.0018534987, -0.0018870124, -0.0019022756, -0.0019294108, -0.001953916, -0.0019763499, -0.001986703, -0.00200466, -0.0020191143, -0.0020256648, -0.0020387091, -0.002053348, -0.0020705368, -0.0020802196, -0.0021018102, -0.0021267193, -0.0021402445, -0.002168319, -0.002196003, -0.0022086923, -0.002229394, -0.0022410904, -0.0022412674, -0.0022370932, -0.0022209685, -0.0021957906, -0.0021804986, -0.0021468392, -0.002111033, -0.0020710067, -0.0020488685, -0.0020024707, -0.0019576675, -0.0019362804, -0.0018935701, -0.0018504198, -0.0018091082, -0.0017891995, -0.0017506055, -0.0017153755, -0.001700074, -0.0016736753, -0.0016497413, -0.0016386415, -0.0016205707, -0.0016085177, -0.0016003861, -0.0015975168, -0.001595606, -0.00159912, -0.0016023807, -0.0016115799, -0.0016252078, -0.0016432294, -0.0016535714, -0.0016770407, -0.0017041473, -0.0017188316, -0.0017504765, -0.0017854031, -0.0018039988, -0.0018419604, -0.001881118, -0.0019227827, -0.0019443409, -0.0019866922, -0.0020272185, -0.0020474566, -0.0020883998, -0.0021282125, -0.002163368, -0.0021786774, -0.0022062704, -0.002231582, -0.002242958, -0.0022608002, -0.0022687353, -0.0022687516, -0.0022629036, -0.0022524386, -0.0022387565, -0.002230001, -0.0022059986, -0.0021716608, -0.0021511854, -0.002107429, -0.0020671047, -0.0020379873, -0.0020290369, -0.002022314, -0.0020272287, -0.002032099, -0.0020422838, -0.002048197, -0.0020481437, -0.00204051, -0.0020223788, -0.0019944706, -0.0019772535, -0.0019374741, -0.0018916872, -0.0018668666, -0.0018137234, -0.0017559001, -0.0016928865, -0.0016592571, -0.0015884718, -0.0015187949, -0.0014903616, -0.0014752662, -0.0015721145
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022267287, -0.001966655, -0.0016845703, -0.001620217, -0.001647396, -0.0016722973, -0.0017250121, -0.0017752418, -0.0017989603, -0.0018443589, -0.0018856426, -0.0019043974, -0.0019378561, -0.0019673456, -0.0019921397, -0.0020023985, -0.0020178624, -0.0020285365, -0.0020331643, -0.002043616, -0.0020566315, -0.002072539, -0.0020818252, -0.002103267, -0.0021300772, -0.0021454317, -0.0021780436, -0.0022091023, -0.0022226716, -0.002244549, -0.0022580544, -0.002261983, -0.002259817, -0.002247108, -0.002224283, -0.002210048, -0.0021785658, -0.0021444913, -0.0021048016, -0.0020825074, -0.0020354032, -0.0019893039, -0.0019669682, -0.0019226454, -0.0018794949, -0.0018387993, -0.0018188996, -0.0017792453, -0.001742399, -0.0017263818, -0.0016989408, -0.0016745188, -0.0016632967, -0.0016442814, -0.0016309362, -0.0016221044, -0.0016190142, -0.0016163068, -0.001618785, -0.0016217817, -0.0016304177, -0.001643183, -0.0016602189, -0.0016703199, -0.001693511, -0.0017197734, -0.0017340143, -0.0017650983, -0.00179967, -0.0018178638, -0.0018551291, -0.0018938989, -0.00193505, -0.001956286, -0.001998253, -0.0020383245, -0.002058273, -0.0020988649, -0.0021382459, -0.0021729635, -0.002188131, -0.0022153042, -0.002240229, -0.0022515042, -0.002268921, -0.002276594, -0.0022764506, -0.0022702385, -0.0022595238, -0.0022455535, -0.0022366527, -0.0022123908, -0.0021778299, -0.0021572232, -0.0021132093, -0.0020726675, -0.0020433671, -0.0020343363, -0.002027459, -0.0020321351, -0.0020368956, -0.0020469401, -0.0020526536, -0.0020524845, -0.0020446668, -0.0020263803, -0.001998248, -0.0019809478, -0.001940981, -0.0018949844, -0.0018700814, -0.0018167591, -0.0017587281, -0.0016954804, -0.001661765, -0.0015907326, -0.0015208402, -0.0014922844, -0.0014769246, -0.0015736728
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023492693, -0.0020715632, -0.0016924909, -0.0015871486, -0.0016112807, -0.0016397878, -0.0017023435, -0.0017615993, -0.0017892059, -0.0018407482, -0.0018863179, -0.0019065699, -0.0019422839, -0.0019723487, -0.001996005, -0.0020050344, -0.0020176289, -0.0020255446, -0.0020293961, -0.0020396071, -0.002053941, -0.0020721192, -0.0020828114, -0.0021081446, -0.0021402517, -0.0021584735, -0.0021958586, -0.0022290258, -0.0022426546, -0.002263576, -0.002276771, -0.002281339, -0.00227989, -0.002268924, -0.0022482595, -0.0022352703, -0.0022065355, -0.0021744154, -0.0021370759, -0.0021159658, -0.0020699205, -0.0020219607, -0.001998176, -0.0019515691, -0.001908024, -0.0018676087, -0.0018477547, -0.0018080829, -0.0017704957, -0.0017536441, -0.0017242737, -0.0016992092, -0.0016880815, -0.0016687675, -0.0016540677, -0.0016445768, -0.0016411919, -0.0016374215, -0.0016389469, -0.001641616, -0.0016499183, -0.0016619419, -0.0016777274, -0.0016873772, -0.0017102883, -0.0017361114, -0.0017498403, -0.0017800136, -0.0018142227, -0.0018322038, -0.0018688263, -0.0019069855, -0.001947658, -0.0019686148, -0.0020101026, -0.002049688, -0.0020694039, -0.0021095483, -0.0021485093, -0.002182729, -0.0021977455, -0.002224595, -0.0022490385, -0.0022601516, -0.00227731, -0.0022845948, -0.002284298, -0.0022777612, -0.0022667495, -0.0022524463, -0.0022434, -0.002218904, -0.0021840942, -0.0021633678, -0.0021191232, -0.0020783704, -0.0020488605, -0.0020397357, -0.0020326667, -0.0020371536, -0.0020418, -0.0020516368, -0.0020571668, -0.0020569111, -0.0020489027, -0.0020304201, -0.0020020844, -0.0019847245, -0.0019445423, -0.001898358, -0.0018733392, -0.0018198288, -0.0017615877, -0.0016981239, -0.0016643086, -0.0015930618, -0.0015228665, -0.0014942227, -0.0014786386, -0.0015752726
