0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020530596, -0.0016840381, -0.0015706876, -0.0015929911, -0.0016227656, -0.0016896485, -0.001753502, -0.0017830287, -0.0018369813, -0.0018834115, -0.0019035256, -0.0019382619, -0.001966091, -0.0019874184, -0.0019952166, -0.0020056944, -0.0020129695, -0.00201685, -0.00202827, -0.0020454472, -0.0020680723, -0.002081534, -0.0021131723, -0.0021514487, -0.00217241, -0.0022139512, -0.0022489193, -0.0022628852, -0.002284, -0.0022973518, -0.002302097, -0.0023009721, -0.0022908165, -0.0022713277, -0.0022587588, -0.0022304065, -0.002199636, -0.0021656544, -0.002146597, -0.0021036856, -0.0020555132, -0.0020306834, -0.0019819913, -0.0019366618, -0.0018949518, -0.0018750188, -0.001836299, -0.001799585, -0.0017823306, -0.0017508976, -0.0017243563, -0.0017129503, -0.0016931406, -0.0016779, -0.0016679942, -0.0016643018, -0.0016594672, -0.0016596534, -0.0016617788, -0.0016696494, -0.0016814678, -0.0016962348, -0.001705185, -0.0017272618, -0.0017527863, -0.0017662651, -0.001795587, -0.0018290756, -0.001846787, -0.0018828859, -0.00192049, -0.001960588, -0.0019812342, -0.0020222347, -0.002061431, -0.0020808228, -0.002120453, -0.0021590686, -0.0021927643, -0.002207553, -0.00223409, -0.0022581508, -0.0022690112, -0.002285853, -0.0022927558, -0.0022922612, -0.0022854628, -0.0022740995, -0.002259512, -0.0022502956, -0.0022255208, -0.0021904667, -0.0021695977, -0.0021251347, -0.0020841698, -0.00205446, -0.002045232, -0.002037944, -0.0020422402, -0.0020468007, -0.002056458, -0.0020617484, -0.0020614264, -0.0020532224, -0.0020345075, -0.0020060092, -0.001988529, -0.001948151, -0.001901785, -0.0018766611, -0.0018229431, -0.001764495, -0.0017008568, -0.0016668928, -0.0015954264, -0.0015249598, -0.0014961449, -0.0014803641, -0.0015769323
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017959982, -0.0016406167, -0.0016121407, -0.0016274116, -0.00168092, -0.0017420946, -0.0017716985, -0.0018264506, -0.0018733086, -0.0018933896, -0.0019273978, -0.001954126, -0.0019741592, -0.0019814973, -0.001992148, -0.002000412, -0.0020050947, -0.0020189628, -0.0020395352, -0.0020664036, -0.0020822457, -0.0021182243, -0.0021600402, -0.002182068, -0.0022249008, -0.0022611592, -0.0022758844, -0.0022988075, -0.0023141732, -0.0023213576, -0.0023216417, -0.0023143643, -0.0022966608, -0.002284216, -0.0022548127, -0.0022231566, -0.0021904164, -0.0021727292, -0.0021330102, -0.0020875668, -0.0020635177, -0.0020147972, -0.001967229, -0.0019225536, -0.0019017874, -0.0018631386, -0.0018275869, -0.001810694, -0.0017791073, -0.0017515639, -0.0017393555, -0.001717962, -0.0017016978, -0.0016914505, -0.0016878616, -0.0016827825, -0.0016814733, -0.0016827212, -0.001689596, -0.0017012077, -0.0017154689, -0.0017240042, -0.0017449037, -0.0017697234, -0.001782952, -0.0018117008, -0.0018445641, -0.0018618864, -0.0018972342, -0.0019343174, -0.0019740178, -0.0019943407, -0.002034512, -0.0020734877, -0.0020926967, -0.0021315906, -0.0021698186, -0.0022031174, -0.0022175703, -0.0022437046, -0.002267409, -0.0022780832, -0.002294537, -0.0023010536, -0.0023004026, -0.002293253, -0.002281527, -0.0022667241, -0.0022573497, -0.00223226, -0.002196958, -0.0021759488, -0.0021312584, -0.0020900646, -0.002060161, -0.0020507884, -0.0020433285, -0.0020473932, -0.0020518648, -0.0020613563, -0.0020664486, -0.0020660053, -0.0020575922, -0.002038676, -0.0020099727, -0.001992378, -0.0019518313, -0.001905245, -0.0018800313, -0.001826125, -0.0017674685, -0.0017036159, -0.001669522, -0.0015978019, -0.0015271135, -0.0014981453, -0.0014821406, -0.001578573
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022179084, -0.0017875659, -0.0016380682, -0.00162594, -0.0016581883, -0.0017176067, -0.001748821, -0.001807748, -0.0018589483, -0.001880855, -0.0019179776, -0.0019464557, -0.001967876, -0.00197606, -0.0019890359, -0.0020006476, -0.0020070747, -0.0020240203, -0.0020470587, -0.0020759872, -0.0020922995, -0.0021283636, -0.002168419, -0.0021891298, -0.0022295243, -0.0022648836, -0.00228003, -0.0023051149, -0.0023237227, -0.0023351607, -0.0023380206, -0.0023361125, -0.0023224873, -0.0023111517, -0.0022825066, -0.0022493505, -0.0022144679, -0.0021963455, -0.0021576174, -0.0021154897, -0.0020932439, -0.0020469415, -0.0019994804, -0.0019532668, -0.0019313423, -0.0018905159, -0.0018539696, -0.0018372663, -0.0018069296, -0.0017799371, -0.0017675519, -0.0017447965, -0.0017265063, -0.0017147202, -0.001710989, -0.0017064543, -0.001704709, -0.0017051656, -0.0017103356, -0.0017211199, -0.0017350123, -0.0017432319, -0.001763371, -0.0017873255, -0.0018000973, -0.0018280947, -0.0018604164, -0.0018775524, -0.0019121107, -0.0019483533, -0.0019877176, -0.0020079014, -0.0020472752, -0.0020855726, -0.0021047094, -0.0021432224, -0.00218071, -0.0022137458, -0.00222799, -0.0022535315, -0.0022768644, -0.0022873492, -0.0023033645, -0.0023095547, -0.0023087314, -0.0023011994, -0.002289195, -0.0022740294, -0.0022645467, -0.0022391432, -0.0022035544, -0.002182475, -0.0021374759, -0.0020960427, -0.0020659121, -0.0020564848, -0.002048774, -0.0020526857, -0.0020570557, -0.0020662532, -0.0020712223, -0.0020706998, -0.0020620066, -0.0020428842, -0.0020140042, -0.0019963246, -0.0019555641, -0.0019087973, -0.0018834717, -0.001829346, -0.0017704987, -0.0017063705, -0.0016721791, -0.0016002127, -0.0015292851, -0.0015002011, -0.0014839215, -0.0015802417
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002354052, -0.0018431132, -0.0016165952, -0.0015895977, -0.0016167538, -0.0016836297, -0.0017195465, -0.0017878261, -0.0018472711, -0.0018727652, -0.001915882, -0.0019487905, -0.001973646, -0.0019835979, -0.0020003591, -0.0020162715, -0.0020246857, -0.0020437012, -0.0020667948, -0.0020942192, -0.00210909, -0.0021415013, -0.0021763386, -0.002194473, -0.002230312, -0.0022639018, -0.0022792995, -0.0023063442, -0.002328149, -0.0023439561, -0.0023493164, -0.0023536026, -0.0023461946, -0.0023376544, -0.0023121024, -0.0022785831, -0.0022407286, -0.0022210309, -0.0021809777, -0.0021400873, -0.0021187894, -0.0020746978, -0.0020300718, -0.001985812, -0.0019639446, -0.0019212416, -0.0018819139, -0.0018642965, -0.0018334241, -0.0018072162, -0.0017953947, -0.0017733609, -0.0017537201, -0.0017393435, -0.001734668, -0.001729613, -0.001728182, -0.0017284249, -0.0017324546, -0.0017418163, -0.0017548535, -0.001762713, -0.0017822353, -0.0018056956, -0.0018181029, -0.0018449049, -0.001876417, -0.0018934585, -0.0019276431, -0.0019629097, -0.0020015736, -0.0020215942, -0.0020605542, -0.0020979855, -0.002116803, -0.0021550306, -0.002191956, -0.0022244796, -0.0022385612, -0.0022636387, -0.0022865026, -0.0022967746, -0.0023124013, -0.0023181904, -0.002317189, -0.0023093428, -0.0022969933, -0.0022814784, -0.0022718303, -0.002246167, -0.0022102827, -0.0021890718, -0.0021438368, -0.0021021173, -0.0020717871, -0.0020622427, -0.0020543588, -0.002058037, -0.0020622944, -0.0020713052, -0.0020760102, -0.0020753865, -0.0020665363, -0.0020472023, -0.002018075, -0.002000295, -0.0019593711, -0.0019123934, -0.0018869694, -0.0018326301, -0.001773552, -0.001709205, -0.0016749148, -0.0016026943, -0.0015314757, -0.0015022529, -0.0014857146, -0.0015819168
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018251502, -0.0015845965, -0.0015544941, -0.001582679, -0.0016565793, -0.0016971037, -0.0017741763, -0.0018412359, -0.0018704998, -0.0019198136, -0.0019581574, -0.001987686, -0.0019999896, -0.0020217376, -0.0020406095, -0.0020497972, -0.0020679813, -0.002087885, -0.0021100182, -0.0021220625, -0.0021479449, -0.0021760715, -0.0021909545, -0.0022225098, -0.002255443, -0.0022718129, -0.0023025803, -0.0023287544, -0.0023494342, -0.0023571746, -0.0023669424, -0.0023657973, -0.0023604655, -0.0023401473, -0.0023089114, -0.0022703416, -0.0022496595, -0.0022076208, -0.0021648288, -0.002142933, -0.0020986248, -0.0020564354, -0.002015934, -0.00199568, -0.0019543732, -0.0019138913, -0.0018950269, -0.0018612146, -0.0018335283, -0.0018217791, -0.001801187, -0.0017821067, -0.0017663162, -0.0017603611, -0.0017534897, -0.001751435, -0.001751505, -0.0017550504, -0.0017636516, -0.0017756658, -0.001782903, -0.0018012412, -0.0018242243, -0.0018365507, -0.0018625887, -0.0018929048, -0.0019095027, -0.0019434656, -0.0019780984, -0.0020156847, -0.0020354649, -0.0020741024, -0.0021108272, -0.002129301, -0.0021669948, -0.0022035236, -0.0022354375, -0.0022492567, -0.002273965, -0.0022963246, -0.0023063635, -0.0023216042, -0.0023270142, -0.0023258342, -0.00231758, -0.0023049088, -0.0022890738, -0.002279276, -0.00225331, -0.002217122, -0.0021957476, -0.002150289, -0.0021083658, -0.002077758, -0.00206809, -0.0020600196, -0.0020634905, -0.0020676248, -0.0020764456, -0.0020809115, -0.002080149, -0.0020711413, -0.002051584, -0.0020222617, -0.0020044113, -0.0019632305, -0.0019160251, -0.0018905111, -0.0018359498, -0.0017766254, -0.0017120835, -0.0016776798, -0.0016052179, -0.001533702, -0.0015043449, -0.0014875631, -0.0015836626
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018310442, -0.0016473847, -0.0015924415, -0.0015840186, -0.0016469839, -0.0016867912, -0.0017663146, -0.0018374749, -0.0018686041, -0.0019225206, -0.0019653153, -0.0019996513, -0.002014261, -0.0020396882, -0.002060661, -0.002069618, -0.0020859276, -0.0021015161, -0.0021178941, -0.002126593, -0.0021446398, -0.002165221, -0.0021769006, -0.002204604, -0.0022376187, -0.0022554754, -0.002290934, -0.0023227704, -0.0023485336, -0.0023588198, -0.0023733522, -0.0023779895, -0.0023759285, -0.0023622015, -0.002335896, -0.0023001481, -0.0022800781, -0.0022380953, -0.002193803, -0.002170662, -0.002124227, -0.002080952, -0.0020420218, -0.0020232513, -0.0019855076, -0.0019476061, -0.0019287256, -0.0018929363, -0.0018620117, -0.0018490618, -0.0018278082, -0.0018096415, -0.0017940323, -0.0017876041, -0.0017791246, -0.0017754836, -0.0017751025, -0.0017776247, -0.0017857524, -0.0017974072, -0.0018041349, -0.0018209819, -0.001842886, -0.0018550705, -0.0018809646, -0.0019100587, -0.0019260637, -0.0019593677, -0.0019937153, -0.0020304092, -0.0020496743, -0.0020878534, -0.0021240981, -0.0021421767, -0.0021792885, -0.0022152886, -0.0022466637, -0.002260245, -0.0022844505, -0.0023064027, -0.002316251, -0.0023309535, -0.002336053, -0.002334621, -0.0023260082, -0.0023129687, -0.0022968284, -0.002286847, -0.0022605709, -0.0022240893, -0.0022025462, -0.0021568222, -0.0021146738, -0.0020838566, -0.0020740794, -0.0020657575, -0.0020690337, -0.0020730442, -0.0020816445, -0.0020859241, -0.0020850727, -0.002075808, -0.0020560576, -0.002026507, -0.0020085343, -0.001967115, -0.0019197231, -0.0018941018, -0.001839348, -0.0017797799, -0.00171501, -0.0016804672, -0.0016077526, -0.001535957, -0.0015064832, -0.0014894468, -0.0015854371
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023879856, -0.0018567094, -0.0017062369, -0.0016094457, -0.0016476141, -0.0016833484, -0.0017601651, -0.0018308951, -0.0018623605, -0.0019177698, -0.001963763, -0.0020016949, -0.002018054, -0.0020467334, -0.0020696647, -0.0020791, -0.0020945054, -0.0021072105, -0.0021190215, -0.0021247396, -0.0021364088, -0.0021511053, -0.0021605513, -0.0021859729, -0.002219695, -0.002238491, -0.0022776148, -0.002313329, -0.002342304, -0.0023541746, -0.0023722474, -0.0023813497, -0.0023816412, -0.0023732043, -0.0023528973, -0.0023231304, -0.0023060236, -0.002268156, -0.0022256123, -0.0022025993, -0.0021550774, -0.0021094691, -0.0020684146, -0.0020494026, -0.0020133401, -0.0019786246, -0.0019612578, -0.0019263718, -0.0018938684, -0.0018796052, -0.0018558487, -0.0018365434, -0.0018209737, -0.0018146702, -0.0018055825, -0.0018010827, -0.0018000131, -0.0018009238, -0.0018078502, -0.0018193619, -0.0018260032, -0.0018418108, -0.0018622148, -0.0018738653, -0.0018995263, -0.0019280162, -0.0019433225, -0.00197558, -0.002009502, -0.0020455902, -0.00206439, -0.0021018696, -0.0021376081, -0.0021553477, -0.0021918102, -0.002227291, -0.0022581273, -0.0022714678, -0.0022951441, -0.0023166244, -0.0023262412, -0.0023405803, -0.0023451552, -0.0023435957, -0.0023345845, -0.0023211427, -0.002304707, -0.0022945565, -0.002267929, -0.002231196, -0.0022095086, -0.002163484, -0.002121122, -0.0020900534, -0.0020801686, -0.002071612, -0.002074651, -0.0020785893, -0.0020869588, -0.0020910047, -0.0020900394, -0.0020805632, -0.0020605896, -0.0020308255, -0.0020127262, -0.0019711312, -0.0019235067, -0.0018977532, -0.0018427786, -0.0017829982, -0.0017179919, -0.0016833422, -0.0016103103, -0.0015382732, -0.0015086414, -0.0014913528, -0.0015872342
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019352676, -0.0017644156, -0.0016344317, -0.0016530697, -0.0016829848, -0.0017519629, -0.0018185232, -0.0018491781, -0.0019043228, -0.001952218, -0.0019931628, -0.0020111422, -0.0020424556, -0.002067087, -0.0020768729, -0.002092248, -0.0021042873, -0.0021142173, -0.0021188105, -0.0021286607, -0.0021424177, -0.0021518655, -0.0021778524, -0.0022126327, -0.0022322703, -0.0022722578, -0.0023085133, -0.0023385189, -0.0023511413, -0.0023708583, -0.002381546, -0.0023825616, -0.0023758868, -0.0023590464, -0.0023353593, -0.0023214512, -0.0022903488, -0.0022538942, -0.0022335267, -0.0021894313, -0.00214362, -0.0020995634, -0.0020790468, -0.0020418402, -0.0020077203, -0.0019910443, -0.001958005, -0.0019263731, -0.0019119311, -0.0018862173, -0.001865099, -0.0018482689, -0.001841356, -0.0018316775, -0.0018271981, -0.0018260522, -0.0018255848, -0.0018305929, -0.0018412315, -0.0018479228, -0.0018633897, -0.0018823032, -0.0018932244, -0.0019182176, -0.0019463782, -0.001961222, -0.0019923032, -0.002025603, -0.0020611677, -0.002079541, -0.0021161868, -0.0021514, -0.0021688666, -0.002204623, -0.0022395258, -0.0022698175, -0.0022829075, -0.0023061016, -0.0023270682, -0.0023364392, -0.0023503846, -0.0023544743, -0.0023527225, -0.002343338, -0.002329553, -0.0023126919, -0.0023024082, -0.0022754893, -0.0022383588, -0.0022165603, -0.002170291, -0.0021276851, -0.0020963359, -0.0020863244, -0.0020775744, -0.0020803674, -0.0020842294, -0.0020923587, -0.00209617, -0.0020950725, -0.0020854094, -0.0020652143, -0.0020352178, -0.0020170128, -0.0019751696, -0.0019273579, -0.0019014885, -0.0018462708, -0.0017862773, -0.0017210239, -0.0016862338, -0.0016129359, -0.0015406252, -0.0015108329, -0.0014932979, -0.0015890755
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019774984, -0.0018772763, -0.0017094304, -0.0016738105, -0.0016869417, -0.0017374794, -0.0017974393, -0.0018270721, -0.0018826065, -0.0019322127, -0.0019750013, -0.001993919, -0.0020257423, -0.0020505032, -0.0020606807, -0.0020768263, -0.0020899354, -0.0021012835, -0.0021066207, -0.0021191507, -0.0021363061, -0.002147922, -0.0021779372, -0.002215743, -0.0022362163, -0.002276602, -0.0023128528, -0.0023432889, -0.0023560277, -0.002376015, -0.0023859486, -0.0023864612, -0.0023790186, -0.0023627728, -0.002341343, -0.002329344, -0.002303564, -0.002274262, -0.0022580319, -0.0022210665, -0.0021789295, -0.0021348929, -0.0021136797, -0.0020741944, -0.002038142, -0.0020209858, -0.0019881811, -0.001957619, -0.0019432442, -0.0019171546, -0.00189535, -0.0018771819, -0.0018693053, -0.0018577869, -0.0018529597, -0.0018519405, -0.0018512991, -0.0018544911, -0.0018634524, -0.0018698556, -0.0018853572, -0.001903343, -0.0019134238, -0.0019370875, -0.0019650606, -0.0019796737, -0.0020095587, -0.0020419098, -0.0020770882, -0.0020950942, -0.002130798, -0.0021654284, -0.0021826648, -0.002217717, -0.002252062, -0.0022817457, -0.0022945118, -0.0023172954, -0.0023376879, -0.0023468542, -0.0023602932, -0.002363999, -0.0023619973, -0.00235223, -0.002338084, -0.0023208773, -0.0023103864, -0.0022831827, -0.0022457421, -0.0022237583, -0.002177208, -0.0021342908, -0.0021027566, -0.0020926408, -0.002083618, -0.002086222, -0.002089931, -0.002097827, -0.0021014535, -0.002100251, -0.0020903312, -0.0020699007, -0.002039671, -0.00202136, -0.001979297, -0.0019312548, -0.001905302, -0.0018498359, -0.0017896208, -0.001724063, -0.0016891726, -0.0016156258, -0.0015430314, -0.0015130653, -0.0014952656, -0.0015909183
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026018536, -0.0022950356, -0.0018485627, -0.001692203, -0.0016777279, -0.0017064596, -0.001763237, -0.0017935939, -0.0018516842, -0.0019035273, -0.0019471738, -0.0019657311, -0.00199726, -0.0020219355, -0.002032562, -0.0020504256, -0.00206546, -0.0020788477, -0.0020858436, -0.0021020442, -0.002124695, -0.002139609, -0.00217606, -0.0022185051, -0.0022402622, -0.002282197, -0.0023199643, -0.0023521823, -0.0023656776, -0.0023860247, -0.0023950944, -0.00239524, -0.002387733, -0.0023717077, -0.0023503904, -0.002338665, -0.0023146044, -0.0022899318, -0.002276874, -0.00224699, -0.0022107845, -0.0021701267, -0.002149363, -0.0021090517, -0.0020712148, -0.0020532282, -0.0020192945, -0.001988111, -0.0019735692, -0.001947351, -0.0019258535, -0.0019072136, -0.0018985198, -0.0018849501, -0.0018787232, -0.0018776604, -0.0018773482, -0.001879572, -0.001886373, -0.0018920806, -0.0019074951, -0.0019251097, -0.0019345244, -0.001956498, -0.0019838386, -0.0019983316, -0.0020274702, -0.0020586574, -0.0020930918, -0.0021108768, -0.0021458918, -0.0021797812, -0.002196604, -0.0022310908, -0.002264834, -0.0022939383, -0.0023063968, -0.0023286738, -0.002348584, -0.0023574142, -0.0023704343, -0.002373734, -0.002371477, -0.0023612864, -0.0023467252, -0.002329201, -0.0023185224, -0.002290952, -0.0022532442, -0.0022311297, -0.002184256, -0.0021410803, -0.002109306, -0.0020990388, -0.0020898026, -0.0020921573, -0.002095742, -0.0021034451, -0.00210681, -0.0021054745, -0.0020953561, -0.0020746305, -0.002044211, -0.0020257928, -0.0019835012, -0.0019352188, -0.0019091626, -0.001853434, -0.0017929942, -0.0017271842, -0.0016921413, -0.0016183621, -0.0015454484, -0.0015153462, -0.0014972865, -0.0015927994
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024221274, -0.001897346, -0.0016630178, -0.0016329983, -0.0016547324, -0.001715883, -0.0017489651, -0.0018121431, -0.0018669388, -0.0019117454, -0.0019307453, -0.001962373, -0.0019879509, -0.0019987752, -0.0020179064, -0.0020338984, -0.0020486796, -0.002056707, -0.0020763932, -0.0021038144, -0.002121462, -0.0021628314, -0.0022093786, -0.0022330377, -0.0022795834, -0.002322608, -0.0023590543, -0.0023737005, -0.0023941575, -0.002402827, -0.002403601, -0.0023985966, -0.002385948, -0.0023664888, -0.002354961, -0.002331072, -0.002307544, -0.0022958855, -0.0022702941, -0.0022390366, -0.0022023842, -0.0021828574, -0.002143666, -0.0021051615, -0.0020867893, -0.0020518794, -0.002019334, -0.0020041123, -0.0019771054, -0.001955613, -0.0019375785, -0.001928782, -0.0019135359, -0.0019049305, -0.0019033062, -0.0019032947, -0.0019056197, -0.0019105154, -0.0019150939, -0.0019294209, -0.0019471567, -0.001956281, -0.0019768006, -0.002002917, -0.0020171257, -0.002045821, -0.0020759439, -0.0021094673, -0.0021269051, -0.0021612016, -0.0021944116, -0.002210954, -0.0022446509, -0.0022778031, -0.0023064343, -0.0023185487, -0.0023401298, -0.0023597302, -0.0023683212, -0.0023807108, -0.0023836226, -0.0023811345, -0.0023705317, -0.002355565, -0.0023376783, -0.0023268345, -0.00229886, -0.0022609038, -0.0022385954, -0.0021914286, -0.0021479854, -0.002115932, -0.0021055813, -0.0020960753, -0.0020981857, -0.0021016623, -0.002109158, -0.0021122843, -0.0021108135, -0.0021004267, -0.002079506, -0.00204885, -0.0020302846, -0.0019878063, -0.0019392463, -0.0019130618, -0.0018571484, -0.0017964026, -0.0017303874, -0.0016951947, -0.0016211524, -0.0015478828, -0.0015176426, -0.0014993054, -0.0015947203
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018730658, -0.0016193585, -0.0015841627, -0.0016026946, -0.0016668156, -0.0017024587, -0.0017700576, -0.0018286102, -0.0018762829, -0.0018963135, -0.0019294326, -0.0019557409, -0.0019667924, -0.001985139, -0.002000656, -0.002015806, -0.0020243048, -0.002045422, -0.002074683, -0.0020927377, -0.002135288, -0.0021840136, -0.0022097188, -0.0022619911, -0.0023119801, -0.002353865, -0.0023703403, -0.0023933682, -0.0024057087, -0.0024088568, -0.002409829, -0.0024027494, -0.0023872887, -0.0023770898, -0.002354234, -0.002330963, -0.0023195457, -0.0022952035, -0.0022662156, -0.0022320896, -0.002213762, -0.0021761816, -0.0021386635, -0.002120473, -0.002085296, -0.0020514852, -0.0020354227, -0.002006959, -0.0019849567, -0.001967543, -0.0019591637, -0.0019435901, -0.0019324705, -0.0019294993, -0.0019286546, -0.0019318861, -0.0019359816, -0.0019394229, -0.0019517809, -0.0019690762, -0.00197818, -0.0019978608, -0.0020225556, -0.002036253, -0.0020642492, -0.0020936371, -0.0021262674, -0.002143386, -0.0021768236, -0.0022092375, -0.0022255566, -0.002258633, -0.0022909727, -0.002319161, -0.0023310047, -0.0023518587, -0.0023709743, -0.0023794193, -0.0023912103, -0.0023936625, -0.0023909847, -0.0023799017, -0.002364642, -0.0023462817, -0.0023352662, -0.0023069687, -0.0022686603, -0.0022462162, -0.0021987748, -0.0021550108, -0.0021226793, -0.0021122156, -0.002102467, -0.002104358, -0.0021077383, -0.0021149374, -0.0021178212, -0.002116249, -0.0021055755, -0.0020844655, -0.0020535672, -0.0020348928, -0.001992134, -0.0019433598, -0.0019170336, -0.0018609208, -0.0017998937, -0.0017336229, -0.0016983205, -0.001623947, -0.0015504141, -0.0015200105, -0.0015013518, -0.0015966517
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018502601, -0.0016586884, -0.0015986651, -0.0015784386, -0.0016299955, -0.001664732, -0.0017351421, -0.0017982487, -0.001850479, -0.0018721375, -0.0019075136, -0.0019336626, -0.0019440444, -0.001960764, -0.0019743897, -0.0019885735, -0.001996913, -0.0020175593, -0.0020454666, -0.0020626918, -0.00210305, -0.0021505554, -0.0021764173, -0.0022300896, -0.0022826572, -0.0023280627, -0.0023468216, -0.0023763203, -0.0023973745, -0.0024053128, -0.0024161495, -0.002418935, -0.0024117485, -0.00240436, -0.002384238, -0.002360776, -0.0023487874, -0.0023234729, -0.002294169, -0.002260279, -0.0022423018, -0.0022059383, -0.0021704023, -0.0021530658, -0.0021189149, -0.0020846396, -0.0020679985, -0.0020378064, -0.002013885, -0.0019963959, -0.0019888692, -0.0019745096, -0.0019618561, -0.0019572969, -0.0019542286, -0.0019575031, -0.0019619241, -0.0019648827, -0.001975194, -0.0019911407, -0.0019999582, -0.002019204, -0.0020427778, -0.0020559882, -0.0020830417, -0.0021115297, -0.002143429, -0.002160198, -0.0021928917, -0.0022242889, -0.0022402878, -0.0022729817, -0.0023044217, -0.002331942, -0.0023435988, -0.0023640112, -0.002382349, -0.0023905707, -0.0024020022, -0.002403888, -0.0024010395, -0.0023894808, -0.0023738346, -0.0023550708, -0.002343858, -0.0023152772, -0.00227655, -0.0022539736, -0.0022062028, -0.0021621706, -0.0021295997, -0.0021189714, -0.0021090135, -0.002110643, -0.0021138722, -0.0021208378, -0.002123436, -0.0021217833, -0.0021108924, -0.0020894816, -0.002058363, -0.0020395953, -0.0019965607, -0.0019475608, -0.0019211117, -0.0018646754, -0.0018034623, -0.001736925, -0.0017014673, -0.0016268023, -0.0015529741, -0.0015224331, -0.0015034655, -0.001598628
