0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023863604, -0.001843458, -0.0016877903, -0.0015804797, -0.001609927, -0.0016429927, -0.0017162816, -0.0017845236, -0.0018415606, -0.00186488, -0.0019022479, -0.0019281073, -0.0019378131, -0.0019532451, -0.00196655, -0.0019809357, -0.0019890878, -0.00200874, -0.0020339964, -0.0020489949, -0.0020840352, -0.0021253251, -0.0021479833, -0.0021957287, -0.0022438876, -0.0022883394, -0.0023083983, -0.0023440074, -0.002374699, -0.0023884082, -0.0024122763, -0.0024287426, -0.0024336032, -0.0024307796, -0.0024163406, -0.0023951104, -0.0023833495, -0.0023571774, -0.0023256387, -0.0022891026, -0.002270186, -0.0022331763, -0.002198945, -0.0021827444, -0.0021510087, -0.0021184657, -0.0021021517, -0.0020705932, -0.002043851, -0.0020246892, -0.00201739, -0.0020047496, -0.0019924734, -0.0019870317, -0.0019811315, -0.0019828763, -0.0019875772, -0.0019905146, -0.0019995968, -0.0020140277, -0.0020222648, -0.0020406945, -0.0020633596, -0.00207605, -0.0021023343, -0.002129792, -0.0021607291, -0.002177154, -0.0022093507, -0.002239715, -0.0022552628, -0.0022874079, -0.002318285, -0.0023449801, -0.002356377, -0.002376326, -0.0023940215, -0.0024019608, -0.0024129928, -0.002414269, -0.002411214, -0.0023992693, -0.0023831592, -0.002364051, -0.0023526559, -0.0023236538, -0.0022846232, -0.0022618633, -0.0022138013, -0.0021694913, -0.0021366358, -0.0021259042, -0.0021156494, -0.002117052, -0.0021201228, -0.002126838, -0.0021292267, -0.0021274094, -0.0021162706, -0.0020946383, -0.0020632446, -0.002044322, -0.0020010867, -0.0019518173, -0.0019252236, -0.0018685702, -0.0018070883, -0.001740288, -0.001704675, -0.0016297052, -0.0015555702, -0.0015248357, -0.0015056337, -0.0016006376
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019047146, -0.001732024, -0.0015964983, -0.0016125283, -0.0016432507, -0.0017173222, -0.0017888233, -0.0018490689, -0.001873928, -0.0019133138, -0.0019410062, -0.0019516714, -0.0019699708, -0.0019865418, -0.0020035917, -0.00201248, -0.0020316897, -0.002053275, -0.0020652786, -0.0020921368, -0.002123615, -0.0021405877, -0.0021768431, -0.0022148548, -0.0022534763, -0.0022725866, -0.0023104027, -0.002348026, -0.002366536, -0.0024019717, -0.0024312655, -0.002447653, -0.0024497139, -0.002443232, -0.0024270124, -0.002416575, -0.0023911945, -0.0023593407, -0.0023221585, -0.0023023009, -0.0022622275, -0.0022253117, -0.0022089735, -0.002179622, -0.0021510753, -0.0021361273, -0.0021052589, -0.0020763976, -0.0020542352, -0.0020459169, -0.002033444, -0.002022776, -0.0020175222, -0.002009726, -0.0020092225, -0.0020130854, -0.0020158184, -0.0020243747, -0.0020375578, -0.0020452237, -0.0020626732, -0.0020842177, -0.0020963885, -0.0021220061, -0.0021485866, -0.002178333, -0.0021943154, -0.0022259871, -0.0022556542, -0.0022706194, -0.0023019784, -0.0023324683, -0.0023583567, -0.002369382, -0.002388795, -0.0024059897, -0.0024135625, -0.002424146, -0.002424938, -0.0024215896, -0.0024092938, -0.0023926755, -0.0023732034, -0.0023615917, -0.0023322299, -0.0022928761, -0.0022699519, -0.0022215147, -0.0021769733, -0.0021437886, -0.002132949, -0.0021224017, -0.0021235265, -0.002126521, -0.0021329462, -0.0021351152, -0.0021331536, -0.0021217281, -0.0020998756, -0.0020681985, -0.0020491453, -0.0020056595, -0.0019561476, -0.0019294414, -0.0018725289, -0.0018107863, -0.0017436667, -0.0017079323, -0.0016326738, -0.0015582076, -0.0015273363, -0.0015078104, -0.0016026816
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025734555, -0.002274927, -0.0018407376, -0.0016973277, -0.0016913367, -0.0017374498, -0.001806629, -0.0018703406, -0.0018978077, -0.0019452275, -0.0019858426, -0.0020047617, -0.0020409161, -0.0020751464, -0.0021056612, -0.002118821, -0.002140036, -0.0021554986, -0.0021618574, -0.0021733043, -0.0021849417, -0.002191265, -0.0022054703, -0.0022242342, -0.0022503496, -0.0022666717, -0.0023047186, -0.002346564, -0.002367792, -0.0024083077, -0.0024434659, -0.0024689876, -0.0024767239, -0.0024804757, -0.0024687883, -0.0024587833, -0.0024349862, -0.0024114735, -0.0023859737, -0.002370222, -0.002331331, -0.0022886745, -0.0022690701, -0.0022358245, -0.0022086066, -0.002196249, -0.0021717728, -0.0021458433, -0.0021202795, -0.0021091811, -0.002092553, -0.0020812703, -0.0020762128, -0.002068239, -0.0020652337, -0.0020660763, -0.0020677475, -0.0020743264, -0.0020852892, -0.0020921163, -0.002108155, -0.002127249, -0.002138036, -0.0021616924, -0.0021872767, -0.0022150131, -0.0022297322, -0.0022596726, -0.0022884132, -0.0023025635, -0.0023319703, -0.002361279, -0.0023860293, -0.0023962515, -0.002414439, -0.0024306343, -0.0024376116, -0.0024470428, -0.0024469583, -0.0024430826, -0.0024298, -0.0024123632, -0.0023920836, -0.0023800933, -0.002349916, -0.002309835, -0.0022865455, -0.0022375346, -0.0021922789, -0.00215856, -0.0021473889, -0.0021363536, -0.0021369432, -0.0021396412, -0.0021455772, -0.0021471665, -0.0021449297, -0.002133028, -0.0021106135, -0.0020784135, -0.0020591025, -0.0020150947, -0.001965028, -0.001938087, -0.0018806693, -0.001818344, -0.0017506648, -0.0017146271, -0.0016387248, -0.0015636202, -0.001532395, -0.0015122793, -0.0016068693
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002431317, -0.0019333363, -0.0017178432, -0.0016967799, -0.0017327539, -0.001800076, -0.0018635633, -0.001891934, -0.0019435352, -0.001991436, -0.0020147823, -0.0020604318, -0.002103314, -0.0021404335, -0.0021561272, -0.002180793, -0.0021971066, -0.0022028969, -0.0022117354, -0.002219754, -0.0022241592, -0.002235895, -0.0022543352, -0.002282524, -0.0023003751, -0.0023412337, -0.002383093, -0.002402712, -0.0024378472, -0.0024670854, -0.0024894276, -0.0024964544, -0.0024986404, -0.0024841884, -0.0024724235, -0.0024470885, -0.0024257982, -0.0024068614, -0.0023954583, -0.0023650473, -0.0023264003, -0.002306319, -0.0022693004, -0.002238809, -0.0022260246, -0.0022026636, -0.002178612, -0.0021543866, -0.0021431316, -0.0021247382, -0.00211134, -0.0021056554, -0.0020971452, -0.0020934918, -0.0020935216, -0.002094807, -0.0021001704, -0.002109433, -0.0021157535, -0.0021312449, -0.0021496874, -0.0021597603, -0.0021819102, -0.002206874, -0.0022340722, -0.0022481922, -0.002276891, -0.002305067, -0.0023189888, -0.00234755, -0.0023760083, -0.0024002583, -0.0024101736, -0.002427541, -0.0024433245, -0.002450055, -0.0024588075, -0.0024582923, -0.0024541994, -0.0024403648, -0.002422551, -0.0024017908, -0.0023896086, -0.002359038, -0.002318578, -0.0022951122, -0.0022457503, -0.0022001923, -0.0021661853, -0.0021548797, -0.0021435572, -0.0021438345, -0.0021464066, -0.00215208, -0.0021533659, -0.0021510187, -0.0021388251, -0.002116128, -0.0020836706, -0.002064215, -0.0020199518, -0.0019696222, -0.001942522, -0.0018848229, -0.0018222523, -0.0017542585, -0.0017180791, -0.0016418523, -0.0015663881, -0.0015350286, -0.0015145352, -0.0016090545
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002000898, -0.0017658031, -0.0017301771, -0.0017381195, -0.0017856066, -0.0018393955, -0.0018660007, -0.001918523, -0.0019711165, -0.001997104, -0.0020478712, -0.0020951175, -0.0021362726, -0.002153828, -0.002181885, -0.0022014508, -0.0022083896, -0.0022194062, -0.0022301052, -0.0022366133, -0.002254377, -0.0022812826, -0.002318645, -0.0023407668, -0.0023878177, -0.0024313473, -0.002449692, -0.0024794266, -0.0025023646, -0.0025191677, -0.00252393, -0.0025221417, -0.002503895, -0.0024901803, -0.0024608406, -0.0024372728, -0.0024209882, -0.0024134165, -0.0023931589, -0.0023625155, -0.0023441482, -0.0023065466, -0.0022735258, -0.0022595718, -0.0022344138, -0.0022100718, -0.0021869724, -0.0021763511, -0.0021578502, -0.0021428664, -0.0021364426, -0.002126424, -0.002121471, -0.0021210213, -0.0021221342, -0.002126782, -0.0021342281, -0.0021395828, -0.002154345, -0.0021725744, -0.0021821798, -0.002202564, -0.0022264645, -0.0022533287, -0.0022671476, -0.0022945947, -0.0023217972, -0.0023355144, -0.0023634932, -0.0023910748, -0.0024146824, -0.002424412, -0.002441018, -0.0024561833, -0.002462714, -0.0024708712, -0.0024698016, -0.0024655003, -0.0024511977, -0.0024328763, -0.0024117, -0.002399304, -0.0023683808, -0.0023274783, -0.002303872, -0.0022541403, -0.0022082827, -0.0021740112, -0.0021625091, -0.0021508625, -0.0021508965, -0.0021533095, -0.0021586914, -0.0021597166, -0.0021572006, -0.0021447316, -0.0021217507, -0.0020890255, -0.002069434, -0.0020249044, -0.0019742744, -0.0019470172, -0.0018890247, -0.0018261765, -0.0017579313, -0.0017216018, -0.0016450441, -0.0015692037, -0.001537639, -0.0015168879, -0.0016112622
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022051386, -0.0019824465, -0.0018796361, -0.0017686908, -0.0017561752, -0.0017899291, -0.0018141462, -0.0018681737, -0.0019243697, -0.0019519511, -0.0020044935, -0.0020521386, -0.0020936513, -0.002111595, -0.0021413662, -0.0021633867, -0.002172253, -0.0021890008, -0.002208226, -0.0022201694, -0.0022504309, -0.0022901131, -0.0023389377, -0.0023657114, -0.0024196908, -0.0024662851, -0.0024850324, -0.0025134794, -0.0025334, -0.0025472108, -0.002550914, -0.0025486625, -0.0025307653, -0.002516658, -0.002484084, -0.002455293, -0.0024364376, -0.0024299717, -0.0024162945, -0.0023934944, -0.0023781918, -0.0023438632, -0.002311089, -0.0022963833, -0.0022687914, -0.002242611, -0.0022191526, -0.0022086028, -0.0021899908, -0.0021746925, -0.0021681373, -0.0021571051, -0.0021498334, -0.0021480701, -0.0021492038, -0.0021537915, -0.0021600553, -0.0021643224, -0.0021773065, -0.0021953573, -0.0022048599, -0.0022240144, -0.0022463833, -0.002272688, -0.0022862975, -0.0023128153, -0.0023389068, -0.0023523273, -0.002379726, -0.0024064148, -0.0024293435, -0.0024387885, -0.0024548762, -0.0024692742, -0.002475528, -0.002483204, -0.0024815605, -0.0024769912, -0.0024622534, -0.0024434454, -0.002421854, -0.0024092277, -0.0023779105, -0.002336651, -0.0023128372, -0.0022627255, -0.0022165328, -0.0021819232, -0.0021703008, -0.002158348, -0.002158086, -0.0021603943, -0.0021654505, -0.0021661916, -0.0021635292, -0.0021507223, -0.0021274777, -0.0020944802, -0.0020747562, -0.0020299011, -0.001979021, -0.0019516529, -0.0018933314, -0.001830175, -0.0017616536, -0.0017251418, -0.0016482947, -0.0015720817, -0.0015403095, -0.0015192955, -0.001613496
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003109157, -0.0024643692, -0.0021398177, -0.0017746543, -0.0016871203, -0.0017122761, -0.0017398084, -0.0018024844, -0.0018649169, -0.001893986, -0.001947115, -0.0019936173, -0.0020333272, -0.0020505688, -0.002080058, -0.0021042137, -0.002115539, -0.002140092, -0.0021708906, -0.0021893745, -0.002232696, -0.0022831948, -0.0023394935, -0.0023686711, -0.0024254161, -0.00247398, -0.0024935454, -0.0025229992, -0.0025428275, -0.0025574095, -0.0025626759, -0.002566013, -0.0025557345, -0.0025448492, -0.002515271, -0.002484559, -0.0024622101, -0.002454503, -0.002440894, -0.002421637, -0.0024086812, -0.002378572, -0.0023479098, -0.002333201, -0.0023046397, -0.0022771407, -0.0022524002, -0.0022410934, -0.0022213613, -0.0022062266, -0.0021999092, -0.0021883019, -0.0021792143, -0.0021754284, -0.0021760555, -0.0021806238, -0.002186549, -0.0021900164, -0.0022008747, -0.0022180479, -0.0022275464, -0.002246094, -0.002266876, -0.002292167, -0.0023055614, -0.0023314115, -0.0023564214, -0.0023693854, -0.0023962706, -0.002422154, -0.0024443173, -0.0024534923, -0.002468975, -0.0024826562, -0.002488609, -0.0024958192, -0.002493562, -0.0024887815, -0.0024735823, -0.0024542175, -0.0024322332, -0.002419373, -0.0023875802, -0.0023459226, -0.0023219534, -0.0022714967, -0.0022249846, -0.0021899743, -0.0021782154, -0.0021659888, -0.0021654447, -0.0021675532, -0.0021723094, -0.002172752, -0.002169972, -0.002156873, -0.002133305, -0.0021000104, -0.0020801811, -0.0020350022, -0.0019838708, -0.0019563327, -0.0018977281, -0.0018342859, -0.0017654211, -0.001728787, -0.0016515822, -0.0015750277, -0.0015430937, -0.0015216896, -0.0016157501
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029198395, -0.0022286186, -0.0016693812, -0.0015818306, -0.0016304401, -0.0016686883, -0.0017463051, -0.0018157645, -0.0018462591, -0.0018996369, -0.0019445745, -0.001982652, -0.001999397, -0.0020290958, -0.002056155, -0.002070086, -0.0021022588, -0.0021426028, -0.0021660775, -0.0022177016, -0.002272748, -0.0023293812, -0.0023574394, -0.0024107534, -0.0024566518, -0.0024757395, -0.0025055525, -0.0025272083, -0.0025458706, -0.0025543524, -0.0025673583, -0.0025695532, -0.0025649671, -0.0025460466, -0.002520606, -0.002497288, -0.0024875875, -0.0024705506, -0.0024515113, -0.0024396905, -0.0024121874, -0.0023826433, -0.0023682297, -0.0023401948, -0.0023128793, -0.002286657, -0.002274233, -0.0022527592, -0.0022371374, -0.0022309704, -0.0022199117, -0.0022099512, -0.002203373, -0.0022028477, -0.0022071402, -0.002213421, -0.0022163913, -0.0022252053, -0.002240897, -0.002250147, -0.0022684436, -0.0022879224, -0.0023119454, -0.0023250226, -0.0023503567, -0.0023744036, -0.0023868852, -0.0024130128, -0.0024382991, -0.002459498, -0.0024684113, -0.0024833935, -0.002496338, -0.0025020132, -0.0025087262, -0.0025058836, -0.0025007608, -0.002485108, -0.002465301, -0.0024428165, -0.0024297717, -0.0023974695, -0.0023554615, -0.002331263, -0.0022804684, -0.0022335488, -0.0021982647, -0.0021863086, -0.0021737898, -0.0021728924, -0.0021748354, -0.002179297, -0.0021794545, -0.0021765276, -0.0021631499, -0.0021392382, -0.0021056691, -0.0020856487, -0.0020402279, -0.0019887462, -0.0019610985, -0.0019021847, -0.0018384364, -0.0017692912, -0.0017324502, -0.0016549208, -0.0015780018, -0.0015458824, -0.0015241624, -0.0016180433
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016513678, -0.0015306497, -0.0015255974, -0.001596336, -0.0016399116, -0.0017242479, -0.0017960831, -0.0018269655, -0.0018800359, -0.0019243315, -0.0019626934, -0.001979989, -0.002012534, -0.0020438447, -0.0020602597, -0.0020975247, -0.002142276, -0.00216707, -0.0022195706, -0.0022717034, -0.002321321, -0.002344718, -0.002388219, -0.0024258895, -0.0024420412, -0.00246936, -0.0024924616, -0.002515849, -0.0025283755, -0.0025528765, -0.002570455, -0.0025747106, -0.002572649, -0.0025583284, -0.002537263, -0.0025261983, -0.002505172, -0.0024839337, -0.0024719532, -0.0024443339, -0.002415196, -0.0024013394, -0.0023751971, -0.002348697, -0.0023218908, -0.0023087705, -0.0022850637, -0.0022671723, -0.0022606214, -0.0022508642, -0.002241758, -0.0022329378, -0.002230735, -0.0022333267, -0.0022398427, -0.0022429384, -0.0022505487, -0.002264289, -0.0022730003, -0.002290824, -0.0023095591, -0.0023322203, -0.0023448418, -0.0023696276, -0.0023927805, -0.0024046588, -0.0024300164, -0.0024548033, -0.0024751404, -0.00248359, -0.002498082, -0.002510414, -0.002515727, -0.0025218409, -0.0025185065, -0.002513075, -0.002496873, -0.00247658, -0.002453587, -0.0024403175, -0.0024076023, -0.002365189, -0.0023407897, -0.0022895788, -0.0022423193, -0.0022066757, -0.0021945897, -0.002181725, -0.002180499, -0.0021823035, -0.0021864562, -0.0021863047, -0.0021831947, -0.0021695069, -0.0021453237, -0.0021114436, -0.0020912443, -0.0020455385, -0.001993762, -0.0019659684, -0.0019067321, -0.0018426711, -0.0017732189, -0.0017361888, -0.0016583094, -0.0015810288, -0.0015487227, -0.001526644, -0.0016203962
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019535383, -0.0017103173, -0.0016083877, -0.0016310299, -0.0016627375, -0.0017358906, -0.0018043538, -0.0018347338, -0.0018882094, -0.0019342744, -0.0019760164, -0.001995695, -0.0020334427, -0.0020699238, -0.0020884713, -0.0021282216, -0.002172522, -0.0021961047, -0.0022434287, -0.002287368, -0.002325827, -0.0023429377, -0.0023733363, -0.0023989612, -0.0024103064, -0.0024310972, -0.0024521635, -0.00247811, -0.0024933768, -0.002527527, -0.0025603021, -0.0025739134, -0.0025908656, -0.0025912782, -0.002576888, -0.0025665408, -0.0025441563, -0.0025203002, -0.0025068095, -0.002476699, -0.0024461823, -0.0024323182, -0.0024068228, -0.0023821536, -0.002357649, -0.0023450868, -0.0023197664, -0.0022979933, -0.0022901199, -0.0022802707, -0.0022728706, -0.0022636019, -0.0022603597, -0.0022605343, -0.0022662103, -0.0022691726, -0.0022761999, -0.0022884333, -0.002296408, -0.0023136446, -0.0023315817, -0.0023529297, -0.0023649621, -0.0023891812, -0.0024116153, -0.0024229244, -0.002447348, -0.0024716377, -0.002491216, -0.0024992528, -0.002513053, -0.0025248008, -0.002529765, -0.002535274, -0.0025313932, -0.0025256749, -0.0025089295, -0.0024881673, -0.0024646174, -0.0024511255, -0.0024180333, -0.0023750782, -0.0023505567, -0.0022988983, -0.0022512462, -0.0022152897, -0.0022030578, -0.0021898136, -0.0021882989, -0.0021899603, -0.0021937701, -0.002193252, -0.0021900139, -0.002176, -0.0021515044, -0.0021172855, -0.0020969813, -0.0020509218, -0.001998869, -0.0019708967, -0.0019113983, -0.0018469784, -0.0017771905, -0.0017399995, -0.0016617741, -0.0015841197, -0.0015516105, -0.0015291569, -0.0016227904
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026499638, -0.0020507113, -0.0017489243, -0.0016862295, -0.0016988707, -0.0017557841, -0.0018215572, -0.0018529977, -0.0019102878, -0.001961639, -0.0020093496, -0.0020322024, -0.0020764426, -0.0021186103, -0.0021394028, -0.0021809952, -0.0022234567, -0.0022445312, -0.0022846537, -0.0023192111, -0.0023464707, -0.0023575644, -0.00237545, -0.0023892773, -0.0023957032, -0.0024092633, -0.0024267102, -0.0024510305, -0.0024666472, -0.0025048123, -0.0025477107, -0.002568198, -0.0026006042, -0.0026143512, -0.0026084015, -0.0026003623, -0.0025803195, -0.0025567717, -0.0025432291, -0.002512472, -0.00248014, -0.0024647615, -0.0024363971, -0.002411581, -0.0023903977, -0.0023797168, -0.0023557164, -0.002331648, -0.002322016, -0.0023099903, -0.0023028192, -0.0022941248, -0.0022903958, -0.0022885753, -0.00229302, -0.0022958955, -0.002302487, -0.0023128588, -0.002320006, -0.0023365633, -0.0023541984, -0.002374379, -0.0023855935, -0.0024088188, -0.0024308867, -0.0024417932, -0.00246511, -0.0024886339, -0.0025076605, -0.0025152515, -0.0025283466, -0.0025395905, -0.002544165, -0.0025489877, -0.0025445488, -0.0025385988, -0.00252115, -0.0024999967, -0.002475925, -0.0024621508, -0.0024286648, -0.002385267, -0.0023604569, -0.002308436, -0.0022604126, -0.002224075, -0.002211628, -0.0021980738, -0.002196237, -0.0021977155, -0.0022012047, -0.002200374, -0.0021969473, -0.0021826054, -0.0021578146, -0.0021232448, -0.002102782, -0.0020564282, -0.0020040409, -0.0019759235, -0.0019161031, -0.0018513778, -0.0017812424, -0.001743905, -0.0016652945, -0.0015872312, -0.0015545323, -0.0015317529, -0.0016252075
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022258656, -0.0018380377, -0.0017188676, -0.0017174534, -0.0017635957, -0.0018312748, -0.0018654206, -0.0019306177, -0.001990395, -0.0020458137, -0.0020724165, -0.0021237053, -0.0021723947, -0.002195488, -0.0022391225, -0.002279357, -0.002298146, -0.002331528, -0.0023584715, -0.0023779243, -0.002385145, -0.002395333, -0.0024028395, -0.0024064905, -0.002415998, -0.0024300304, -0.0024510284, -0.0024652118, -0.0025018177, -0.0025471689, -0.0025702608, -0.0026097347, -0.002630251, -0.0026297604, -0.0026237431, -0.0026066485, -0.0025864465, -0.0025749533, -0.0025480774, -0.0025168841, -0.0025004135, -0.0024682046, -0.0024410596, -0.0024209253, -0.0024114547, -0.002389805, -0.0023655342, -0.0023550708, -0.0023410637, -0.002333362, -0.002324914, -0.0023208128, -0.0023168742, -0.0023197127, -0.0023225322, -0.002329319, -0.0023385459, -0.0023446346, -0.002359506, -0.0023767843, -0.0023964434, -0.0024070493, -0.0024289617, -0.00245034, -0.0024609177, -0.002483373, -0.0025060677, -0.0025244486, -0.002531643, -0.0025439363, -0.0025546548, -0.0025589252, -0.002562973, -0.002557986, -0.002551786, -0.002533792, -0.002511978, -0.0024875205, -0.002473481, -0.0024394537, -0.0023956567, -0.0023706085, -0.0023181788, -0.0022697677, -0.0022330305, -0.002220416, -0.002206528, -0.002204305, -0.0022056152, -0.0022087595, -0.0022076208, -0.0022040452, -0.0021893422, -0.0021642097, -0.0021293438, -0.00210871, -0.0020620327, -0.0020093303, -0.0019810465, -0.0019208787, -0.0018558656, -0.0017853769, -0.0017478755, -0.0016688489, -0.0015904221, -0.0015575262, -0.0015343785, -0.0016276734
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023125175, -0.0019509462, -0.0017666235, -0.0017394343, -0.0017606358, -0.0018267507, -0.0018646099, -0.0019394797, -0.002009049, -0.002072698, -0.0021027944, -0.0021603187, -0.0022139582, -0.0022388594, -0.002283635, -0.00232151, -0.0023380017, -0.0023664946, -0.002389309, -0.0024063666, -0.0024128973, -0.0024228964, -0.0024315142, -0.0024362204, -0.002447961, -0.0024633906, -0.0024840469, -0.0024969955, -0.0025296418, -0.0025701227, -0.0025911818, -0.002627642, -0.0026472425, -0.002646201, -0.0026399835, -0.0026233408, -0.0026067726, -0.002598554, -0.0025791074, -0.0025520483, -0.0025358677, -0.0025016926, -0.002472534, -0.002451843, -0.0024428857, -0.0024231013, -0.0023996562, -0.0023885365, -0.0023720614, -0.0023634108, -0.0023563746, -0.0023525592, -0.0023467583, -0.0023468302, -0.0023489564, -0.0023557232, -0.0023648804, -0.002370341, -0.0023833786, -0.0023995878, -0.0024185847, -0.0024287465, -0.0024497244, -0.0024703022, -0.0024804838, -0.0025019005, -0.0025238912, -0.0025417297, -0.002548552, -0.0025598588, -0.0025699646, -0.002574053, -0.0025774234, -0.002571692, -0.002565236, -0.0025467442, -0.0025242928, -0.0024993003, -0.0024850792, -0.0024504922, -0.0024062411, -0.002380969, -0.0023281106, -0.0022792942, -0.002242203, -0.002229372, -0.0022151326, -0.0022125633, -0.0022136888, -0.0022164788, -0.0022149815, -0.0022112355, -0.0021962225, -0.0021707572, -0.0021355567, -0.0021147463, -0.0020677254, -0.002014701, -0.0019862298, -0.0019257753, -0.0018604153, -0.0017895482, -0.0017518747, -0.00167249, -0.00159365, -0.0015605531, -0.0015370449, -0.0016301766
