0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023088923, -0.0018951795, -0.0017921547, -0.0017498342, -0.0018087554, -0.0018497222, -0.001933769, -0.0020115466, -0.002081022, -0.0021129935, -0.0021734796, -0.002228711, -0.0022538651, -0.002297936, -0.002333383, -0.0023482756, -0.0023744206, -0.0023969486, -0.0024163576, -0.0024252622, -0.0024417015, -0.0024588404, -0.0024682516, -0.002489872, -0.0025141698, -0.0025398915, -0.0025533566, -0.002582251, -0.002614766, -0.0026311264, -0.002658997, -0.0026717207, -0.002664854, -0.0026561457, -0.0026367672, -0.0026221613, -0.0026167545, -0.0026040382, -0.0025827677, -0.002568256, -0.0025354773, -0.0025051911, -0.0024830203, -0.0024740102, -0.0024560546, -0.0024348015, -0.0024236203, -0.0024044036, -0.002393233, -0.0023865672, -0.0023834377, -0.0023778528, -0.0023758414, -0.0023767634, -0.0023820465, -0.002390923, -0.0023961219, -0.002408002, -0.0024231893, -0.0024413455, -0.0024508887, -0.002470554, -0.0024907137, -0.0025006963, -0.0025212003, -0.0025418268, -0.0025592775, -0.0025658826, -0.0025763065, -0.0025855117, -0.0025893587, -0.002592256, -0.0025857436, -0.0025789607, -0.0025599382, -0.002536986, -0.0025113807, -0.0024968546, -0.0024618618, -0.002417037, -0.0023915397, -0.002338281, -0.002289012, -0.0022515643, -0.0022385418, -0.0022239073, -0.0022209901, -0.0022219364, -0.002224368, -0.0022224865, -0.0022185505, -0.002203214, -0.0021773889, -0.002141861, -0.0021208778, -0.0020735299, -0.0020201644, -0.0019915546, -0.0019307601, -0.0018650461, -0.0017938265, -0.0017559342, -0.0016761831, -0.0015969434, -0.0015636297, -0.0015397514, -0.0016327552
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031620157, -0.002024886, -0.0018265387, -0.0017309542, -0.0017865261, -0.0018298283, -0.0019193931, -0.002001079, -0.0020717971, -0.0021037462, -0.0021627268, -0.0022154725, -0.0022392608, -0.0022803326, -0.0023130658, -0.002327091, -0.0023532095, -0.0023785117, -0.0024043648, -0.0024173814, -0.0024448077, -0.0024749055, -0.0024916937, -0.0025281585, -0.0025661746, -0.0026011413, -0.0026164567, -0.0026434108, -0.0026674655, -0.002678594, -0.002696001, -0.0027001235, -0.0026870952, -0.0026762749, -0.002654202, -0.0026393814, -0.0026346697, -0.00262577, -0.0026096625, -0.0025977788, -0.0025685844, -0.0025386282, -0.002514741, -0.0025051269, -0.002488182, -0.002469661, -0.0024591323, -0.0024388847, -0.0024247842, -0.0024165157, -0.0024134333, -0.002408503, -0.0024056004, -0.0024055417, -0.0024094095, -0.002417616, -0.0024222194, -0.0024326015, -0.0024470058, -0.0024647866, -0.0024739027, -0.0024920788, -0.0025110631, -0.0025209158, -0.0025410934, -0.002560619, -0.0025769016, -0.0025832264, -0.0025933997, -0.0026016317, -0.002604938, -0.0026073006, -0.0026002328, -0.002593066, -0.0025733842, -0.0025498853, -0.0025237668, -0.0025089222, -0.0024733534, -0.0024281763, -0.0024024171, -0.002348581, -0.0022989663, -0.0022610647, -0.00224788, -0.0022328699, -0.002229564, -0.002230355, -0.00223237, -0.0022301837, -0.0022260444, -0.0022103356, -0.002184152, -0.002148283, -0.002127141, -0.0020794435, -0.002025735, -0.0019969463, -0.0019358103, -0.0018697495, -0.001798159, -0.0017600858, -0.001679933, -0.0016002771, -0.0015667792, -0.0015425646, -0.0016353197
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019264745, -0.0018282899, -0.0017478081, -0.0017853339, -0.0018229859, -0.0019073287, -0.0019863069, -0.0020540664, -0.0020839784, -0.002138056, -0.002185646, -0.0022068736, -0.0022435065, -0.0022734546, -0.002286945, -0.0023139354, -0.002343697, -0.002377803, -0.0023963014, -0.0024366542, -0.0024822704, -0.002507249, -0.0025598563, -0.0026114504, -0.002654762, -0.0026717673, -0.0026969982, -0.0027139222, -0.0027204077, -0.0027284091, -0.0027251823, -0.0027090702, -0.0026978732, -0.0026756045, -0.0026601502, -0.0026553292, -0.0026477892, -0.0026356694, -0.0026262277, -0.0026012894, -0.0025730957, -0.0025480988, -0.0025374354, -0.002519512, -0.0025029164, -0.0024938285, -0.002474785, -0.0024581468, -0.0024472615, -0.0024437828, -0.00243913, -0.002435399, -0.002434485, -0.002437209, -0.0024449767, -0.0024492694, -0.0024580755, -0.0024709287, -0.002488316, -0.0024974083, -0.0025146743, -0.0025320053, -0.002541364, -0.0025610928, -0.0025800748, -0.0025951518, -0.0026010957, -0.0026105524, -0.0026181918, -0.0026211068, -0.0026226162, -0.0026150104, -0.0026074946, -0.0025872272, -0.0025630197, -0.0025363974, -0.0025213289, -0.0024850988, -0.0024394263, -0.002413471, -0.0023591844, -0.0023091324, -0.0022707717, -0.0022573955, -0.0022420012, -0.0022383037, -0.0022388953, -0.0022405651, -0.0022379889, -0.0022336792, -0.002217613, -0.002191048, -0.0021548064, -0.002133467, -0.0020854613, -0.0020314094, -0.0020024332, -0.0019409505, -0.0018745242, -0.0018025708, -0.0017643106, -0.0016837479, -0.0016036999, -0.0015699876, -0.0015453766, -0.0016379667
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024862532, -0.0022011753, -0.0018697972, -0.0018117147, -0.0018300187, -0.0018967903, -0.0019684068, -0.0020308236, -0.0020581412, -0.002106808, -0.0021490199, -0.0021676985, -0.0022004417, -0.002228409, -0.0022416788, -0.0022701286, -0.0023045375, -0.0023466707, -0.0023706127, -0.0024245942, -0.0024856385, -0.002518062, -0.0025837775, -0.0026436935, -0.0026905648, -0.0027081582, -0.0027321824, -0.0027453015, -0.0027489078, -0.0027503376, -0.002743309, -0.0027282203, -0.0027186822, -0.0026994692, -0.0026840877, -0.0026785585, -0.0026704406, -0.0026604629, -0.0026532884, -0.0026338212, -0.0026096958, -0.0025845182, -0.0025723614, -0.0025512998, -0.0025348172, -0.0025270132, -0.0025100608, -0.0024926371, -0.0024793895, -0.0024751993, -0.0024701122, -0.0024655298, -0.002463831, -0.0024650914, -0.002472528, -0.0024767003, -0.0024845477, -0.0024956146, -0.0025118857, -0.0025208562, -0.0025377553, -0.0025538488, -0.0025625231, -0.00258136, -0.0025998265, -0.0026140036, -0.0026194649, -0.0026281062, -0.0026350312, -0.0026376327, -0.0026384376, -0.0026300603, -0.0026222202, -0.002601346, -0.002576539, -0.002549212, -0.0025339304, -0.0024972574, -0.002450913, -0.0024247172, -0.0023699994, -0.0023194426, -0.002280725, -0.002267114, -0.002251305, -0.0022472234, -0.0022476008, -0.0022489172, -0.0022459312, -0.002241445, -0.0022249704, -0.0021981031, -0.0021614716, -0.0021399616, -0.0020915903, -0.0020371722, -0.0020079885, -0.0019461638, -0.001879412, -0.001807055, -0.0017686131, -0.0016876572, -0.0016071473, -0.0015732202, -0.0015481946, -0.0016406511
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034962888, -0.002665661, -0.0019611027, -0.0018170372, -0.0018193721, -0.0018709749, -0.0019361654, -0.0019947507, -0.0020204075, -0.0020663317, -0.0021059436, -0.0021236434, -0.0021550045, -0.0021833389, -0.002197798, -0.0022300007, -0.002270282, -0.002320265, -0.0023490947, -0.0024136743, -0.0024854934, -0.002522305, -0.0025932856, -0.0026537746, -0.0026989165, -0.0027156675, -0.0027394376, -0.002752629, -0.0027559015, -0.0027572748, -0.0027528787, -0.0027446127, -0.0027392022, -0.0027260056, -0.0027115785, -0.0027049726, -0.0026939416, -0.002683892, -0.002678334, -0.0026648077, -0.0026466288, -0.0026232023, -0.0026101356, -0.002585721, -0.0025677418, -0.0025601278, -0.0025441844, -0.0025265026, -0.0025120717, -0.0025074983, -0.002501946, -0.0024965154, -0.0024939624, -0.0024932283, -0.002499869, -0.0025041988, -0.0025119886, -0.0025212588, -0.0025358307, -0.0025444736, -0.0025611531, -0.002576444, -0.002584382, -0.0026020822, -0.0026199257, -0.0026334529, -0.002638306, -0.002646073, -0.0026523012, -0.0026544838, -0.0026545878, -0.002645519, -0.0026372953, -0.0026156958, -0.0025903943, -0.0025623888, -0.0025467894, -0.002509604, -0.002462668, -0.0024362076, -0.002381024, -0.0023300145, -0.0022908582, -0.0022770057, -0.0022607932, -0.0022563208, -0.0022565245, -0.0022573848, -0.00225403, -0.002249328, -0.0022324864, -0.00220524, -0.0021682335, -0.0021465488, -0.0020978036, -0.0020430442, -0.002013709, -0.001951472, -0.0018843269, -0.0018116257, -0.0017729882, -0.0016916126, -0.0016106659, -0.0015765023, -0.0015510928, -0.0016433926
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021714661, -0.0019089127, -0.001783926, -0.0017764795, -0.0018138426, -0.0018744144, -0.0019339784, -0.0019612112, -0.0020104442, -0.0020533344, -0.0020727098, -0.0021081122, -0.002142464, -0.002160426, -0.002201066, -0.0022497568, -0.0023072811, -0.0023390339, -0.002407968, -0.0024809462, -0.0025168965, -0.0025830225, -0.0026363693, -0.0026756064, -0.0026906398, -0.0027137497, -0.002729412, -0.0027350364, -0.0027428253, -0.0027491618, -0.0027545132, -0.0027561025, -0.0027538207, -0.0027433743, -0.0027361042, -0.0027208403, -0.0027079785, -0.0027029885, -0.0026941083, -0.0026818854, -0.0026612247, -0.002648076, -0.0026222218, -0.0026027595, -0.0025947911, -0.0025783724, -0.0025600295, -0.002544452, -0.0025393704, -0.0025335439, -0.0025283564, -0.0025254488, -0.002522647, -0.0025270323, -0.0025310623, -0.002539347, -0.0025481698, -0.0025608076, -0.0025685704, -0.0025845577, -0.0025995912, -0.002606996, -0.0026234665, -0.0026402397, -0.0026531338, -0.0026576708, -0.0026645449, -0.0026698862, -0.0026717144, -0.002671045, -0.0026613455, -0.0026526789, -0.0026304112, -0.0026045218, -0.0025758694, -0.0025598905, -0.0025221657, -0.0024746929, -0.0024479711, -0.0023922885, -0.0023407477, -0.0023011412, -0.0022871136, -0.002270484, -0.0022655663, -0.0022655707, -0.0022660564, -0.0022623064, -0.0022573946, -0.0022401325, -0.0022125118, -0.0021751458, -0.0021532609, -0.0021041147, -0.0020490286, -0.0020195064, -0.001956878, -0.0018893122, -0.0018162775, -0.0017774157, -0.0016956546, -0.001614248, -0.0015798423, -0.0015540144, -0.0016461394
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026279176, -0.002036061, -0.00175693, -0.0017127862, -0.001721107, -0.0017818275, -0.0018508842, -0.0018837746, -0.0019441185, -0.0019972231, -0.002021682, -0.0020680092, -0.0021141898, -0.0021385867, -0.0021914237, -0.002249645, -0.0023118695, -0.0023439324, -0.0024091625, -0.0024734477, -0.0025035301, -0.0025562525, -0.0025970007, -0.0026267925, -0.0026388138, -0.0026598142, -0.0026786327, -0.0026877942, -0.0027068148, -0.0027285765, -0.0027523185, -0.002763116, -0.0027765266, -0.002775047, -0.0027690628, -0.0027518875, -0.0027362618, -0.002731106, -0.0027243916, -0.0027147925, -0.0026960936, -0.0026836514, -0.0026589157, -0.002639154, -0.0026306598, -0.0026130404, -0.002594195, -0.0025773412, -0.002571331, -0.0025642714, -0.0025597396, -0.002557256, -0.002553591, -0.0025555245, -0.0025584837, -0.0025662668, -0.0025752056, -0.0025869773, -0.0025939, -0.0026084252, -0.0026226784, -0.0026298843, -0.0026456085, -0.0026613004, -0.0026730946, -0.002677247, -0.002683475, -0.00268802, -0.0026892917, -0.0026878219, -0.002677525, -0.0026685544, -0.0026453787, -0.0026188523, -0.0025896668, -0.0025733267, -0.0025349488, -0.002487012, -0.0024599512, -0.0024037748, -0.0023517394, -0.0023116728, -0.00229743, -0.0022803505, -0.002274985, -0.0022747533, -0.0022748813, -0.0022706704, -0.0022655868, -0.002247951, -0.0022199105, -0.0021821759, -0.0021601066, -0.002110555, -0.002055052, -0.0020253698, -0.0019623598, -0.0018944768, -0.0018209771, -0.0017819217, -0.0016997418, -0.0016178798, -0.0015832464, -0.0015570214, -0.0016489505
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002062906, -0.0016847024, -0.0016140626, -0.0016106726, -0.0016839982, -0.0017710807, -0.0018129658, -0.0018897607, -0.0019584396, -0.0019903136, -0.0020517802, -0.002113047, -0.0021444622, -0.002208719, -0.0022727335, -0.002333984, -0.0023630557, -0.0024177001, -0.0024665971, -0.002487866, -0.0025229286, -0.0025479968, -0.0025662414, -0.0025745607, -0.00259194, -0.0026137184, -0.0026265616, -0.0026567595, -0.0026938755, -0.0027362036, -0.0027566592, -0.002788222, -0.0027992977, -0.0027970222, -0.0027833704, -0.0027691624, -0.0027643826, -0.002757723, -0.0027472803, -0.0027284587, -0.0027166775, -0.0026937767, -0.0026745796, -0.0026657418, -0.002647869, -0.0026292508, -0.0026114243, -0.0026041623, -0.0025947774, -0.0025901806, -0.0025882437, -0.002585078, -0.002585503, -0.0025873787, -0.002593362, -0.00260214, -0.002613516, -0.0026199517, -0.0026332568, -0.0026462877, -0.0026530095, -0.002667957, -0.0026829392, -0.0026937714, -0.0026972883, -0.0027025836, -0.0027066006, -0.0027075184, -0.0027049272, -0.0026938594, -0.0026847345, -0.0026608235, -0.002633377, -0.002603752, -0.0025871003, -0.0025480124, -0.0024995308, -0.0024722174, -0.0024154086, -0.00236298, -0.0023224119, -0.0023079498, -0.002290375, -0.0022845997, -0.0022841755, -0.0022838365, -0.0022792406, -0.0022739272, -0.0022558842, -0.0022274575, -0.0021893107, -0.002167057, -0.002117129, -0.002061221, -0.002031343, -0.0019679721, -0.0018996828, -0.0018257754, -0.0017865099, -0.0017038718, -0.0016215825, -0.0015867226, -0.0015600568, -0.0016518213
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019819054, -0.0016180901, -0.0015453441, -0.0015454268, -0.0016302601, -0.0017324624, -0.0017819561, -0.0018742789, -0.0019574512, -0.001996615, -0.002072049, -0.0021454424, -0.0021815896, -0.0022512227, -0.0023143839, -0.0023689438, -0.0023926275, -0.0024336802, -0.0024655897, -0.0024776533, -0.0024947424, -0.002504261, -0.0025114976, -0.0025159703, -0.002529982, -0.002553158, -0.0025681024, -0.0026056203, -0.0026541632, -0.0027114502, -0.0027401815, -0.0027876473, -0.0028119609, -0.0028151611, -0.0028106926, -0.0028024984, -0.0027993282, -0.0027929004, -0.0027805546, -0.0027607402, -0.0027492347, -0.0027270922, -0.0027078928, -0.0026987356, -0.0026810754, -0.002663951, -0.0026465994, -0.0026385784, -0.0026265897, -0.002620054, -0.0026181017, -0.0026159973, -0.0026164295, -0.0026176253, -0.0026217361, -0.002629224, -0.0026400206, -0.0026462474, -0.0026588659, -0.0026706452, -0.002676775, -0.0026905686, -0.002704792, -0.002715041, -0.0027180144, -0.0027220375, -0.002725358, -0.0027260054, -0.002722616, -0.0027105396, -0.0027009947, -0.0026765808, -0.0026483801, -0.0026179724, -0.002601102, -0.002561382, -0.0025123444, -0.0024847307, -0.0024273102, -0.002374414, -0.002333325, -0.0023186032, -0.002300608, -0.0022944158, -0.0022937737, -0.0022929874, -0.0022879653, -0.0022824416, -0.0022639602, -0.0022351423, -0.0021965543, -0.0021741018, -0.0021238083, -0.0020674933, -0.0020374304, -0.0019736795, -0.0019049417, -0.0018306512, -0.001791184, -0.0017080833, -0.0016253307, -0.0015902456, -0.0015631655, -0.0016547287
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017385567, -0.0016612187, -0.0016044785, -0.0016567903, -0.0017528024, -0.0018041423, -0.0019035835, -0.0019956746, -0.0020391957, -0.002122992, -0.0022016622, -0.002238669, -0.002305721, -0.0023617344, -0.0024056148, -0.0024234888, -0.0024511896, -0.0024685753, -0.002473671, -0.002477068, -0.0024761672, -0.0024769674, -0.0024797185, -0.0024921019, -0.0025143998, -0.0025294274, -0.002568732, -0.0026226335, -0.002688206, -0.0027217134, -0.0027793269, -0.0028147066, -0.0028238578, -0.0028305452, -0.0028308323, -0.0028301568, -0.002825463, -0.002813183, -0.0027936255, -0.002782494, -0.0027603824, -0.0027400572, -0.0027302175, -0.0027121138, -0.002696289, -0.0026809876, -0.0026734858, -0.0026602228, -0.002651266, -0.0026485086, -0.0026460178, -0.002646806, -0.0026479186, -0.0026513303, -0.002657446, -0.0026667586, -0.0026724797, -0.002684564, -0.0026957907, -0.0027013852, -0.0027137839, -0.0027269197, -0.002736526, -0.0027391897, -0.0027421091, -0.0027443736, -0.0027447534, -0.0027406404, -0.0027276326, -0.0027176877, -0.0026925874, -0.0026636585, -0.0026325497, -0.0026153757, -0.0025749758, -0.0025253182, -0.0024974518, -0.002439513, -0.0023860473, -0.0023444807, -0.0023295074, -0.0023110695, -0.0023043742, -0.0023035058, -0.002302327, -0.0022968221, -0.0022910964, -0.0022722308, -0.002242899, -0.0022039684, -0.0021812927, -0.002130575, -0.002073903, -0.0020436388, -0.0019794616, -0.0019103463, -0.0018355956, -0.0017959346, -0.001712395, -0.0016291296, -0.0015938082, -0.0015662959, -0.001657684
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024150505, -0.0021251494, -0.0017899952, -0.0017431534, -0.0018141294, -0.001862731, -0.0019616433, -0.0020549435, -0.0020992733, -0.0021834117, -0.0022595604, -0.00229352, -0.00235135, -0.0023956136, -0.002427685, -0.002440022, -0.0024581854, -0.0024675888, -0.0024693299, -0.0024680549, -0.0024650632, -0.002466512, -0.0024699431, -0.0024830883, -0.0025046063, -0.0025189633, -0.0025574132, -0.002611715, -0.0026785727, -0.002712982, -0.0027735792, -0.0028151032, -0.0028284655, -0.0028439981, -0.0028511554, -0.0028527805, -0.0028513751, -0.0028417732, -0.0028248508, -0.0028147453, -0.0027938988, -0.0027729443, -0.0027623114, -0.0027423557, -0.0027265663, -0.002713273, -0.0027067207, -0.002694142, -0.00268408, -0.0026805303, -0.0026767843, -0.0026767023, -0.0026776437, -0.002680937, -0.002686543, -0.0026946452, -0.0026996378, -0.002710277, -0.00272098, -0.0027264382, -0.002737841, -0.0027494205, -0.0027582203, -0.0027606534, -0.002762717, -0.0027637542, -0.002763698, -0.0027590503, -0.002745103, -0.002734688, -0.0027088954, -0.0026792677, -0.0026473473, -0.0026299206, -0.0025889324, -0.0025385157, -0.0025104405, -0.0024519188, -0.0023978974, -0.002355845, -0.002340615, -0.0023217143, -0.002314569, -0.0023134449, -0.0023117822, -0.0023058401, -0.002299895, -0.0022806148, -0.002250858, -0.002211493, -0.0021886076, -0.0021374722, -0.002080407, -0.0020499108, -0.0019853255, -0.0019157896, -0.001840646, -0.0018007497, -0.0017167242, -0.0016330022, -0.0015974281, -0.0015694684, -0.0016606771
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034568894, -0.0026393791, -0.0019455012, -0.0018267749, -0.0018816793, -0.0019264815, -0.0020195153, -0.0021063306, -0.0021473304, -0.0022240991, -0.0022908507, -0.0023191806, -0.0023647556, -0.0023966506, -0.002419076, -0.002428002, -0.0024423257, -0.0024515896, -0.002454396, -0.0024575586, -0.0024612423, -0.0024701513, -0.0024771781, -0.0024956302, -0.0025198471, -0.0025348405, -0.00257296, -0.0026250123, -0.0026882805, -0.0027206906, -0.0027791294, -0.002821812, -0.0028366346, -0.0028557132, -0.0028658025, -0.0028687066, -0.0028703534, -0.0028643024, -0.0028511023, -0.0028428428, -0.0028252695, -0.002805918, -0.0027951617, -0.0027737985, -0.0027570387, -0.0027441422, -0.0027380576, -0.0027265025, -0.002717074, -0.0027134863, -0.002708822, -0.0027072807, -0.002707677, -0.0027104265, -0.0027155401, -0.0027232247, -0.0027276867, -0.0027366371, -0.0027462505, -0.0027515162, -0.0027623114, -0.0027725948, -0.0027802116, -0.0027823336, -0.0027836827, -0.0027836487, -0.002783045, -0.0027776752, -0.0027629428, -0.0027520657, -0.002725487, -0.002695194, -0.0026625155, -0.0026446655, -0.0026031332, -0.0025520257, -0.0025235962, -0.0024646018, -0.0024099662, -0.002367421, -0.002351941, -0.0023325153, -0.002324879, -0.0023235744, -0.0023214421, -0.0023150689, -0.0023088653, -0.0022891087, -0.0022589369, -0.0022191468, -0.0021960451, -0.002144508, -0.0020870047, -0.0020563174, -0.0019913267, -0.0019213422, -0.001845751, -0.0018056412, -0.001721169, -0.001636907, -0.0016010937, -0.0015727027, -0.001663718
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022371395, -0.0020084132, -0.0019082007, -0.0019363646, -0.001970064, -0.002046361, -0.002120684, -0.0021556234, -0.00222058, -0.002275008, -0.0022972052, -0.0023313125, -0.002354639, -0.002372911, -0.002381384, -0.0023978325, -0.0024129697, -0.0024200263, -0.002433964, -0.0024507823, -0.0024730798, -0.0024862075, -0.0025153714, -0.0025471118, -0.0025646086, -0.0026054257, -0.002656403, -0.0027150072, -0.0027445217, -0.0027976246, -0.0028367036, -0.0028506333, -0.0028691478, -0.0028799248, -0.0028833174, -0.0028859864, -0.0028819526, -0.0028723713, -0.0028662859, -0.0028529032, -0.0028362034, -0.0028261954, -0.0028057718, -0.002789071, -0.0027754512, -0.0027691151, -0.0027578908, -0.0027494056, -0.0027460775, -0.0027409592, -0.002738934, -0.0027389645, -0.0027401862, -0.00274433, -0.002751996, -0.0027561556, -0.002763689, -0.0027719582, -0.0027768489, -0.0027870857, -0.0027962443, -0.0028026088, -0.0028043215, -0.0028050314, -0.002803932, -0.0028028064, -0.0027966185, -0.002781183, -0.002769821, -0.002742315, -0.0027114386, -0.0026780039, -0.002659751, -0.00261755, -0.0025658414, -0.0025370456, -0.0024775139, -0.0024222746, -0.0023792188, -0.00236348, -0.0023435273, -0.0023354697, -0.0023338404, -0.0023312753, -0.0023244002, -0.0023180153, -0.0022977619, -0.002267147, -0.0022269012, -0.0022035975, -0.0021516625, -0.0020937142, -0.002062815, -0.0019973777, -0.0019269821, -0.0018509848, -0.0018106006, -0.001725635, -0.0016409083, -0.0016048299, -0.0015760218, -0.001666802
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030160898, -0.0024331098, -0.0020467287, -0.001961205, -0.0019698467, -0.0020208675, -0.002082389, -0.0021123902, -0.002167568, -0.0022129333, -0.0022309658, -0.0022586456, -0.0022796188, -0.0022995376, -0.0023101582, -0.0023327733, -0.0023566145, -0.0023692006, -0.0023966336, -0.0024289372, -0.002466933, -0.0024874483, -0.0025297145, -0.002572596, -0.002594558, -0.0026416832, -0.0026939744, -0.002749159, -0.0027754689, -0.0028213817, -0.0028550613, -0.0028675145, -0.0028857752, -0.002897025, -0.0029002472, -0.0029018067, -0.002897961, -0.0028912919, -0.002887187, -0.0028771153, -0.0028630884, -0.0028545244, -0.0028371606, -0.0028216, -0.0028070493, -0.0028004318, -0.0027896203, -0.0027816154, -0.0027780475, -0.0027727366, -0.0027709652, -0.0027707878, -0.002770617, -0.0027733834, -0.0027808005, -0.0027848284, -0.0027913605, -0.0027980066, -0.0028022854, -0.0028120435, -0.0028204748, -0.0028254013, -0.0028264723, -0.002826613, -0.0028246986, -0.002822943, -0.002815717, -0.002799742, -0.0027879516, -0.0027594813, -0.0027279449, -0.0026938044, -0.0026750835, -0.0026322748, -0.0025799277, -0.0025507465, -0.002490633, -0.0024348376, -0.0023911914, -0.0023752777, -0.0023547728, -0.0023461578, -0.0023443343, -0.0023412686, -0.0023339202, -0.0023272897, -0.0023065698, -0.0022754779, -0.0022348387, -0.0022113035, -0.002158916, -0.002100483, -0.0020693715, -0.0020035447, -0.0019327003, -0.001856272, -0.001815645, -0.0017302143, -0.0016450121, -0.0016086642, -0.0015793531, -0.0016699381
