0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00451994, -0.0029049683, -0.0020874382, -0.0019060661, -0.0018989767, -0.0019389498, -0.0019985586, -0.0020280213, -0.0020810158, -0.0021235768, -0.0021405136, -0.002168329, -0.0021926572, -0.0022187976, -0.0022330685, -0.0022636834, -0.002296572, -0.0023145096, -0.0023547073, -0.0024017117, -0.0024544797, -0.0024819574, -0.0025371367, -0.0025911126, -0.0026179685, -0.0026722045, -0.0027267237, -0.00277851, -0.0028016933, -0.0028406698, -0.0028700095, -0.0028822045, -0.0029021255, -0.0029153675, -0.0029188981, -0.0029201023, -0.0029161538, -0.0029107672, -0.0029074054, -0.002898994, -0.0028877088, -0.0028811512, -0.0028673112, -0.0028533703, -0.002839037, -0.0028324728, -0.0028220164, -0.0028135064, -0.0028095925, -0.0028044991, -0.002803131, -0.002802859, -0.002801409, -0.002802765, -0.0028095338, -0.0028134233, -0.0028194988, -0.0028246937, -0.0028281037, -0.0028369953, -0.0028450645, -0.0028487137, -0.0028491367, -0.0028483246, -0.0028457874, -0.002843583, -0.002835256, -0.0028184855, -0.0028063732, -0.0027769913, -0.0027447054, -0.002709876, -0.0026908058, -0.0026471869, -0.0025942917, -0.0025647853, -0.0025039206, -0.0024476578, -0.002403369, -0.0023872026, -0.002366216, -0.002357079, -0.0023549977, -0.002351425, -0.0023436116, -0.002336713, -0.0023155345, -0.0022840255, -0.0022428709, -0.0022191226, -0.0021662957, -0.0021074219, -0.002076061, -0.0020098048, -0.0019385491, -0.0018616159, -0.0018207591, -0.001734893, -0.0016491257, -0.001612538, -0.0015827316, -0.0016731335
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022005013, -0.00191632, -0.0017877968, -0.0017832723, -0.0018287157, -0.0018960711, -0.0019290606, -0.0019873916, -0.0020339896, -0.00205304, -0.0020865407, -0.0021184767, -0.0021534283, -0.002172061, -0.0022105533, -0.0022513655, -0.0022734196, -0.0023233795, -0.0023815376, -0.002444915, -0.0024773206, -0.0025411877, -0.002602796, -0.0026330855, -0.0026920245, -0.002747152, -0.0027946788, -0.0028149674, -0.0028491889, -0.0028777553, -0.0028909992, -0.0029149707, -0.0029322025, -0.0029371937, -0.0029399828, -0.0029371716, -0.002932187, -0.002928966, -0.0029211582, -0.0029120534, -0.0029069418, -0.002895712, -0.0028836615, -0.002871204, -0.0028653787, -0.0028551177, -0.0028454717, -0.002841137, -0.0028358914, -0.0028350188, -0.0028347825, -0.0028329366, -0.0028328344, -0.0028380505, -0.0028417492, -0.002847915, -0.0028519726, -0.0028545053, -0.0028621736, -0.0028697874, -0.0028724815, -0.0028722063, -0.0028704118, -0.00286724, -0.0028645026, -0.0028550823, -0.0028375925, -0.0028251647, -0.002794902, -0.0027617079, -0.0027262603, -0.0027068192, -0.002662369, -0.0026088648, -0.0025790434, -0.0025175135, -0.0024606606, -0.0024158014, -0.0023992662, -0.0023778437, -0.0023682017, -0.002365861, -0.0023617514, -0.0023534705, -0.0023463338, -0.0023246408, -0.0022926715, -0.0022510148, -0.0022270533, -0.002173754, -0.0021144901, -0.0020828934, -0.0020161702, -0.0019444907, -0.0018670649, -0.0018260002, -0.0017395606, -0.0016532822, -0.0016164198, -0.0015862032, -0.0016763872
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025324372, -0.0019479331, -0.0017130516, -0.0016915577, -0.0017317896, -0.0018075433, -0.0018455809, -0.0019132739, -0.0019683687, -0.0019922364, -0.002035735, -0.0020786587, -0.002124114, -0.00214737, -0.0021938994, -0.002240787, -0.0022656627, -0.0023206964, -0.0023838347, -0.0024515104, -0.0024853768, -0.0025512413, -0.0026139321, -0.0026442213, -0.0027019952, -0.0027531474, -0.0027950827, -0.0028130787, -0.0028457583, -0.002877359, -0.0028931373, -0.0029227976, -0.0029450117, -0.002952208, -0.0029591944, -0.0029594393, -0.002955814, -0.0029529089, -0.002945875, -0.002938071, -0.0029334547, -0.0029229284, -0.002912373, -0.0029026999, -0.0028981208, -0.0028887466, -0.0028781604, -0.0028734184, -0.0028673825, -0.0028661918, -0.002865998, -0.002864616, -0.0028636635, -0.0028668635, -0.0028699948, -0.002876131, -0.0028796503, -0.0028814108, -0.0028876374, -0.002894619, -0.0028966446, -0.0028957853, -0.0028927273, -0.0028889223, -0.0028858867, -0.0028754035, -0.0028568509, -0.0028441465, -0.0028132573, -0.0027789478, -0.0027428905, -0.0027231479, -0.0026779072, -0.0026236712, -0.0025935841, -0.0025313792, -0.0024738733, -0.0024284567, -0.0024116556, -0.002389704, -0.0023794891, -0.0023769028, -0.0023722677, -0.0023634431, -0.0023561148, -0.002333929, -0.0023014394, -0.0022593164, -0.00223511, -0.0021813523, -0.0021216762, -0.0020898709, -0.0020226473, -0.0019504821, -0.0018726056, -0.0018313032, -0.001744374, -0.0016575166, -0.001620393, -0.001589709, -0.0016796918
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019363672, -0.0016741978, -0.0016426587, -0.001674698, -0.0017530437, -0.0017947038, -0.0018717382, -0.0019383583, -0.0019685281, -0.0020256753, -0.0020815702, -0.0021381944, -0.0021662633, -0.0022200197, -0.002271689, -0.0022978312, -0.0023538298, -0.0024162384, -0.0024813744, -0.002513481, -0.0025744103, -0.0026305178, -0.0026569897, -0.002706762, -0.0027504882, -0.002787604, -0.0028047345, -0.0028385404, -0.0028740673, -0.002892174, -0.0029263464, -0.0029532851, -0.002963017, -0.002975287, -0.0029797559, -0.0029794448, -0.0029777836, -0.0029732122, -0.0029669662, -0.0029623362, -0.002951084, -0.0029406226, -0.0029330486, -0.0029296533, -0.002921593, -0.0029117141, -0.002906791, -0.0028996095, -0.0028969075, -0.0028966353, -0.0028959797, -0.0028948877, -0.0028962027, -0.0028985306, -0.0029043136, -0.0029075157, -0.0029087476, -0.0029134564, -0.0029195703, -0.002921181, -0.0029198045, -0.0029153752, -0.0029107928, -0.0029075071, -0.0028961462, -0.0028764564, -0.002863393, -0.0028318232, -0.0027966371, -0.0027597647, -0.0027397096, -0.0026937108, -0.002638725, -0.0026083495, -0.00254546, -0.0024873416, -0.0024413744, -0.0024242622, -0.0024017103, -0.0023909798, -0.0023881278, -0.0023829606, -0.0023736209, -0.0023660199, -0.0023433475, -0.002310341, -0.0022677577, -0.0022433398, -0.0021891128, -0.0021289412, -0.0020968898, -0.0020292257, -0.0019565946, -0.0018782149, -0.0018366544, -0.0017492493, -0.0016618517, -0.0016244533, -0.0015932375, -0.0016830321
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001932677, -0.0017381965, -0.0016799046, -0.00166976, -0.0017355419, -0.0017776117, -0.0018633108, -0.0019437395, -0.0019814016, -0.002053283, -0.0021222562, -0.0021882998, -0.0022200677, -0.002279456, -0.0023343659, -0.002361119, -0.0024158189, -0.0024733895, -0.0025309755, -0.002558347, -0.00260808, -0.002651479, -0.0026717149, -0.0027102984, -0.0027470076, -0.0027827097, -0.0028004842, -0.0028372104, -0.002875404, -0.0028946858, -0.0029310184, -0.002961179, -0.002973049, -0.0029895888, -0.0029982592, -0.0030014664, -0.0030016461, -0.0030004247, -0.0029964345, -0.0029925155, -0.0029817503, -0.0029711903, -0.0029631592, -0.002959808, -0.00295301, -0.002945106, -0.0029407055, -0.0029325522, -0.00292802, -0.0029273487, -0.0029270146, -0.0029259743, -0.002926181, -0.0029276796, -0.0029323597, -0.0029355169, -0.002936568, -0.002939835, -0.0029445763, -0.002945906, -0.0029442518, -0.0029385441, -0.002932861, -0.0029293112, -0.00291728, -0.0028964966, -0.0028829025, -0.002850674, -0.0028146463, -0.002776964, -0.002756551, -0.0027098202, -0.0026540353, -0.0026233084, -0.0025598102, -0.0025009764, -0.0024545416, -0.0024371236, -0.0024139083, -0.0024026579, -0.0023995137, -0.0023938215, -0.0023839793, -0.0023760903, -0.0023529157, -0.002319437, -0.002276341, -0.0022516819, -0.0021970023, -0.0021362917, -0.0021040428, -0.0020359142, -0.001962786, -0.0018839482, -0.0018421167, -0.001754173, -0.0016662517, -0.0016285552, -0.0015968459, -0.0016863933
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002523346, -0.0019584794, -0.0017980529, -0.0016951087, -0.001739328, -0.0017820088, -0.0018774893, -0.0019723247, -0.0020174433, -0.002103019, -0.0021816865, -0.002253879, -0.002287508, -0.0023500393, -0.0024066332, -0.0024336884, -0.0024862206, -0.0025373413, -0.0025847182, -0.0026060066, -0.0026424425, -0.0026730855, -0.002687685, -0.0027184226, -0.0027527434, -0.0027902436, -0.0028097166, -0.0028488298, -0.0028868755, -0.0029051632, -0.0029403004, -0.0029716627, -0.0029847317, -0.0030048322, -0.003017289, -0.0030239746, -0.0030255741, -0.0030266677, -0.0030248344, -0.0030221376, -0.003013552, -0.0030033812, -0.0029943273, -0.0029905476, -0.002984283, -0.0029779023, -0.0029739253, -0.0029656072, -0.0029599492, -0.0029586449, -0.0029577373, -0.0029568952, -0.0029567434, -0.002957394, -0.002960424, -0.0029634188, -0.002964465, -0.0029668177, -0.0029699786, -0.0029707581, -0.0029688487, -0.0029623108, -0.002955278, -0.002951342, -0.0029387376, -0.0029168946, -0.0029028156, -0.002869852, -0.0028330558, -0.002794367, -0.0027735794, -0.0027262361, -0.0026695582, -0.0026384764, -0.0025744436, -0.0025148843, -0.002467823, -0.002450149, -0.0024263053, -0.002414523, -0.0024111043, -0.0024048705, -0.0023944867, -0.002386326, -0.002362638, -0.002328655, -0.0022850588, -0.002260126, -0.002204958, -0.0021438173, -0.0021113243, -0.002042684, -0.0019690658, -0.0018897784, -0.0018476878, -0.001759166, -0.0016706989, -0.0016327213, -0.0016004922, -0.0016898551
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020310523, -0.001847919, -0.0017144186, -0.0017497449, -0.0017936327, -0.0018981044, -0.002005068, -0.0020558846, -0.0021501018, -0.002233792, -0.0023082383, -0.0023422278, -0.0024050637, -0.0024615095, -0.0024876157, -0.0025362847, -0.0025802886, -0.0026183259, -0.0026345884, -0.0026623704, -0.00268731, -0.0027007281, -0.0027324252, -0.00277153, -0.0028148734, -0.0028365634, -0.0028768913, -0.0029122247, -0.0029284554, -0.0029599234, -0.0029890216, -0.0030017602, -0.0030224565, -0.0030366, -0.0030460027, -0.0030490027, -0.0030529452, -0.0030538053, -0.0030523553, -0.0030458411, -0.0030361032, -0.0030262186, -0.0030220936, -0.0030157946, -0.0030102602, -0.003006759, -0.0029989043, -0.0029926118, -0.0029904381, -0.002988304, -0.0029876337, -0.0029876865, -0.0029877708, -0.0029890265, -0.0029913438, -0.0029924188, -0.0029942521, -0.002996029, -0.0029956945, -0.0029936987, -0.0029864619, -0.0029781875, -0.002973742, -0.0029604489, -0.002937748, -0.002923112, -0.0028892811, -0.002851777, -0.0028121083, -0.0027908918, -0.0027428712, -0.0026855017, -0.0026539566, -0.0025892304, -0.0025290567, -0.002481306, -0.0024633843, -0.0024389578, -0.0024265633, -0.0024228634, -0.002416096, -0.002405177, -0.0023967326, -0.00237253, -0.0023380092, -0.0022939425, -0.0022687614, -0.0022130453, -0.0021514304, -0.002118706, -0.002049587, -0.0019754916, -0.0018956457, -0.001853301, -0.0017642676, -0.001675199, -0.0016369239, -0.0016042315, -0.0016933731
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00203307, -0.0019303911, -0.0017735118, -0.0017740072, -0.0018115615, -0.0019157801, -0.0020275007, -0.0020804666, -0.0021764995, -0.0022595106, -0.0023316625, -0.0023641821, -0.0024241416, -0.0024768678, -0.0025007124, -0.0025434152, -0.0025808073, -0.0026137594, -0.0026286887, -0.0026568708, -0.002686974, -0.0027045184, -0.0027468407, -0.0027969913, -0.002848572, -0.002872729, -0.0029148196, -0.0029489044, -0.002964122, -0.0029927234, -0.0030181129, -0.0030289667, -0.0030462595, -0.0030584456, -0.0030680045, -0.0030718578, -0.003078322, -0.0030821303, -0.0030823285, -0.0030783908, -0.0030698546, -0.0030597239, -0.0030550312, -0.0030480418, -0.0030422064, -0.003038917, -0.0030319158, -0.0030258207, -0.0030232233, -0.003019491, -0.003018232, -0.0030185014, -0.003018521, -0.0030183988, -0.0030193792, -0.0030204235, -0.0030220803, -0.0030226726, -0.0030210775, -0.0030187448, -0.003010906, -0.0030015775, -0.0029965567, -0.0029824795, -0.0029590027, -0.0029437463, -0.0029089367, -0.0028707841, -0.0028301734, -0.0028084945, -0.0027597584, -0.0027016457, -0.002669695, -0.0026042494, -0.0025434897, -0.0024949946, -0.0024767288, -0.002451821, -0.002438814, -0.0024348476, -0.0024274872, -0.0024159816, -0.0024072756, -0.0023825727, -0.0023475161, -0.0023029442, -0.0022774981, -0.0022212947, -0.0021591529, -0.0021261892, -0.0020566199, -0.0019820104, -0.0019016104, -0.001859027, -0.0017694281, -0.001679771, -0.0016412478, -0.0016080088, -0.0016969272
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026373144, -0.002317677, -0.0018963601, -0.0018075093, -0.0018295912, -0.0019232437, -0.0020309517, -0.0020816445, -0.0021722992, -0.0022489375, -0.0023141773, -0.0023435832, -0.0023968024, -0.0024430135, -0.0024637214, -0.0025007434, -0.0025345788, -0.002568103, -0.002585534, -0.0026230433, -0.0026668597, -0.0026924587, -0.0027506056, -0.0028143374, -0.0028760047, -0.0029038822, -0.00295123, -0.0029888793, -0.003005019, -0.003033352, -0.00305575, -0.0030644368, -0.0030771387, -0.0030862356, -0.003094379, -0.0030978508, -0.003104346, -0.003109387, -0.003110628, -0.0031097932, -0.0031039156, -0.0030940485, -0.0030891018, -0.0030813708, -0.0030750267, -0.0030717324, -0.0030648438, -0.0030587625, -0.003055953, -0.0030511944, -0.0030492393, -0.0030496528, -0.0030495417, -0.0030483361, -0.0030479871, -0.00304861, -0.0030501103, -0.0030498935, -0.003046955, -0.003044176, -0.0030357847, -0.0030254368, -0.0030197902, -0.0030048336, -0.0029806104, -0.002964774, -0.0029289138, -0.0028900146, -0.0028486094, -0.0028264371, -0.0027768286, -0.0027180566, -0.0026857026, -0.002619501, -0.0025581191, -0.0025089271, -0.0024903708, -0.002464823, -0.0024512412, -0.002447021, -0.0024390435, -0.002426989, -0.0024180345, -0.0023927179, -0.0023571155, -0.0023120628, -0.0022863694, -0.0022296773, -0.00216702, -0.002133778, -0.0020636998, -0.0019886019, -0.0019077155, -0.0018648485, -0.0017746952, -0.0016844404, -0.0016456079, -0.0016118585, -0.0017005368
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023935607, -0.001955379, -0.0018320447, -0.0018417591, -0.0019171975, -0.002010914, -0.0020555877, -0.0021356686, -0.002203175, -0.00226047, -0.0022860614, -0.0023323924, -0.002373192, -0.0023918294, -0.0024265489, -0.0024610981, -0.0024997322, -0.002521527, -0.0025708731, -0.0026291693, -0.0026620014, -0.0027339004, -0.0028092663, -0.0028810205, -0.0029137935, -0.0029712857, -0.003018159, -0.0030377447, -0.0030699365, -0.0030925735, -0.0031007577, -0.0031123126, -0.0031202256, -0.0031266273, -0.0031290606, -0.0031331358, -0.0031371298, -0.0031389205, -0.0031407122, -0.0031376632, -0.00312878, -0.0031235572, -0.003114927, -0.0031083585, -0.003105103, -0.003098507, -0.0030924447, -0.0030893171, -0.0030833657, -0.0030803408, -0.003080723, -0.0030808644, -0.0030792416, -0.003077389, -0.0030773114, -0.0030783648, -0.0030775766, -0.0030734192, -0.0030702038, -0.0030610338, -0.0030496828, -0.0030434018, -0.0030274158, -0.0030025726, -0.0029863259, -0.0029491812, -0.00290948, -0.002867426, -0.002844739, -0.0027941559, -0.0027346904, -0.0027019982, -0.002634996, -0.002572932, -0.0025230735, -0.0025042072, -0.0024780382, -0.0024638665, -0.0024593112, -0.0024508007, -0.002438178, -0.0024289396, -0.002403057, -0.0023669812, -0.0023213173, -0.0022953567, -0.0022381586, -0.0021750454, -0.0021415246, -0.0020709357, -0.0019952923, -0.0019139097, -0.0018707431, -0.0017800329, -0.0016891848, -0.0016500377, -0.0016157677, -0.0017042179
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002070749, -0.001900975, -0.0018746718, -0.0018988, -0.0019659712, -0.0020030474, -0.0020738628, -0.0021363331, -0.0021907361, -0.002215411, -0.0022605362, -0.0023018708, -0.002321394, -0.002359356, -0.0023983372, -0.0024424358, -0.0024675215, -0.002524394, -0.0025903308, -0.002626671, -0.0027043284, -0.0027850466, -0.0028635128, -0.0029004444, -0.0029678193, -0.0030244393, -0.0030483338, -0.0030874342, -0.0031157485, -0.0031266385, -0.003143249, -0.003154809, -0.0031621396, -0.0031639552, -0.0031657447, -0.0031678497, -0.0031693755, -0.0031722938, -0.0031713203, -0.003163593, -0.0031583323, -0.0031492524, -0.0031421252, -0.0031386039, -0.0031319272, -0.0031262964, -0.0031234974, -0.0031169786, -0.0031123364, -0.0031118493, -0.003112024, -0.0031104493, -0.0031076125, -0.003107065, -0.0031072523, -0.0031056239, -0.0031002474, -0.003096471, -0.0030867816, -0.00307459, -0.0030676413, -0.0030502698, -0.0030247425, -0.0030082, -0.0029700012, -0.002929142, -0.002886393, -0.002863361, -0.0028117793, -0.0027515383, -0.0027185043, -0.002650686, -0.0025879515, -0.002537439, -0.0025182082, -0.0024915005, -0.0024766678, -0.0024717604, -0.0024627293, -0.0024494918, -0.0024399762, -0.0024135911, -0.0023769445, -0.0023307274, -0.0023045104, -0.0022467526, -0.0021831633, -0.0021494094, -0.002078291, -0.0020021244, -0.0019201632, -0.0018767278, -0.0017854439, -0.0016939983, -0.0016545494, -0.0016197222, -0.0017079104
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002514676, -0.0020278958, -0.0019166052, -0.0018556319, -0.0018962148, -0.0019295142, -0.002001303, -0.0020693962, -0.0021305706, -0.0021585997, -0.002211021, -0.002259479, -0.0022827, -0.002327467, -0.002372042, -0.002419524, -0.0024454643, -0.0025030957, -0.0025681567, -0.0026035833, -0.0026788777, -0.0027582333, -0.0028372859, -0.0028754817, -0.0029467016, -0.0030090774, -0.0030361174, -0.0030827604, -0.0031202682, -0.0031363545, -0.0031628206, -0.0031820168, -0.0031934634, -0.0031963729, -0.0031988337, -0.003200755, -0.0032021813, -0.0032054628, -0.0032055504, -0.0031988607, -0.0031939126, -0.0031845446, -0.0031764768, -0.003172528, -0.003165379, -0.0031601887, -0.00315758, -0.003151139, -0.0031456216, -0.0031442633, -0.0031441387, -0.0031418551, -0.003138021, -0.0031370088, -0.0031368132, -0.0031347235, -0.0031277866, -0.003123117, -0.0031125264, -0.003099969, -0.0030925127, -0.0030737228, -0.0030470584, -0.0030301937, -0.0029911688, -0.00294926, -0.0029055686, -0.0028821277, -0.0028296784, -0.0027686658, -0.0027352683, -0.0026665963, -0.0026031735, -0.0025520776, -0.0025324519, -0.0025051078, -0.0024896848, -0.0024844576, -0.0024748656, -0.0024610343, -0.0024512005, -0.0024242657, -0.002387057, -0.0023403133, -0.0023138365, -0.0022555562, -0.002191368, -0.0021573552, -0.0020857393, -0.0020090546, -0.0019265342, -0.0018828062, -0.0017909197, -0.0016988995, -0.0016591309, -0.0016237057, -0.0017117084
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002622206, -0.0020493204, -0.0018862598, -0.001776339, -0.0018112953, -0.0018488016, -0.001933848, -0.002017342, -0.0020937824, -0.0021291876, -0.0021945485, -0.0022543424, -0.0022823846, -0.0023351177, -0.002384024, -0.0024322816, -0.0024573188, -0.0025106776, -0.002568893, -0.0026002065, -0.0026671414, -0.0027387717, -0.002811668, -0.0028474508, -0.0029161614, -0.0029789861, -0.0030078501, -0.003060744, -0.0031084442, -0.0031304199, -0.0031694544, -0.0031995699, -0.0032189859, -0.003224654, -0.0032303452, -0.0032328176, -0.0032339953, -0.0032372512, -0.0032387313, -0.0032343366, -0.0032301636, -0.0032209686, -0.0032119548, -0.0032075152, -0.0031996167, -0.0031941065, -0.0031915752, -0.003185175, -0.003179484, -0.003177533, -0.0031772377, -0.0031744703, -0.003169337, -0.0031674837, -0.003166321, -0.0031641545, -0.0031564124, -0.0031508205, -0.0031386453, -0.003125409, -0.003117583, -0.0030977256, -0.0030698292, -0.0030525108, -0.0030125312, -0.0029695623, -0.0029251517, -0.0029012912, -0.0028478247, -0.002785916, -0.0027522421, -0.0026828414, -0.0026185727, -0.0025669169, -0.0025469258, -0.0025188492, -0.002502917, -0.00249741, -0.0024871347, -0.0024727508, -0.0024626357, -0.0024350595, -0.0023972848, -0.0023500745, -0.0023233015, -0.002264455, -0.002199758, -0.002165464, -0.0020932779, -0.0020160621, -0.0019330084, -0.0018890358, -0.0017965174, -0.0017038448, -0.0016637702, -0.0016278159, -0.0017155124
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019975342, -0.0018228686, -0.0017016738, -0.0017391886, -0.001782166, -0.0018832607, -0.0019856722, -0.0020800037, -0.0021234883, -0.0022029716, -0.0022741966, -0.0023068758, -0.002366682, -0.0024190042, -0.0024671978, -0.002490956, -0.0025387467, -0.0025884663, -0.002614504, -0.002669921, -0.0027289814, -0.0027903058, -0.002821105, -0.0028820666, -0.0029413954, -0.0029703558, -0.0030271087, -0.0030830272, -0.003110427, -0.0031622741, -0.0032063066, -0.0032382498, -0.0032487952, -0.0032606437, -0.0032648933, -0.0032657504, -0.0032676742, -0.0032698836, -0.00326763, -0.0032643802, -0.0032561177, -0.0032476196, -0.0032435409, -0.0032358223, -0.0032294942, -0.00322634, -0.003219452, -0.0032134168, -0.0032110733, -0.003210701, -0.0032081138, -0.0032020954, -0.0031992332, -0.003196222, -0.0031935943, -0.0031853958, -0.0031791735, -0.003165524, -0.003151254, -0.0031429385, -0.0031219313, -0.0030929483, -0.0030752248, -0.003034391, -0.0029901133, -0.0029447952, -0.0029207035, -0.0028663643, -0.002803382, -0.0027693643, -0.0026993398, -0.0026342631, -0.0025818862, -0.0025616558, -0.0025328856, -0.0025162883, -0.0025104831, -0.00249957, -0.0024846438, -0.0024742032, -0.0024460515, -0.0024077287, -0.0023599174, -0.002332898, -0.0022735219, -0.0022082706, -0.002173724, -0.0021009871, -0.0020231933, -0.0019395661, -0.0018953056, -0.0018021956, -0.0017088604, -0.0016684585, -0.0016319437, -0.0017194283
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019512702, -0.0018514832, -0.0017013939, -0.0017061424, -0.0017456689, -0.0018552551, -0.001973095, -0.0020823558, -0.0021320218, -0.0022224814, -0.0023026264, -0.0023390716, -0.0024045978, -0.002460864, -0.0025099555, -0.0025327348, -0.0025760932, -0.0026180309, -0.002638967, -0.0026822346, -0.0027276743, -0.00277542, -0.0028000853, -0.0028510077, -0.0029041118, -0.0029315024, -0.002988705, -0.0030494013, -0.0030808914, -0.0031441113, -0.0032022516, -0.0032485144, -0.00326506, -0.0032858439, -0.0032942782, -0.003296018, -0.003298743, -0.0033015779, -0.003300045, -0.0032970316, -0.0032891252, -0.0032815062, -0.003278097, -0.0032716466, -0.0032658712, -0.0032628644, -0.0032557922, -0.0032485886, -0.0032444585, -0.0032437108, -0.0032417323, -0.0032359273, -0.0032323187, -0.0032272164, -0.0032234162, -0.003214599, -0.0032078815, -0.0031927822, -0.003177443, -0.0031688097, -0.0031466635, -0.0031161525, -0.0030979987, -0.0030565998, -0.0030111545, -0.0029646298, -0.0029401227, -0.0028851903, -0.0028212671, -0.0027866974, -0.0027159879, -0.0026501634, -0.002597085, -0.0025765707, -0.0025470767, -0.0025298817, -0.0025237703, -0.002512227, -0.0024967236, -0.0024859891, -0.0024572308, -0.0024183586, -0.0023699072, -0.002342642, -0.0022827212, -0.002216916, -0.0021820967, -0.002108813, -0.0020304602, -0.0019462508, -0.0019016734, -0.0018079316, -0.0017139753, -0.0016732475, -0.0016361354, -0.0017234177
