0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025082915, -0.0021920314, -0.001782696, -0.0017059445, -0.0017362384, -0.0018496974, -0.0019781122, -0.0020954418, -0.002148343, -0.0022442187, -0.002329181, -0.0023682194, -0.0024384614, -0.0024982544, -0.0025487328, -0.002571098, -0.0026112902, -0.002647032, -0.0026641192, -0.0026977244, -0.0027321351, -0.0027682923, -0.0027874943, -0.0028283054, -0.0028733476, -0.0028980984, -0.002953439, -0.0030166847, -0.0030511944, -0.0031231854, -0.0031929105, -0.0032506168, -0.0032722978, -0.003301645, -0.003316864, -0.0033212514, -0.0033275278, -0.0033319732, -0.0033316477, -0.0033293518, -0.0033225545, -0.0033155116, -0.003312122, -0.003305831, -0.003300903, -0.0032986882, -0.0032931324, -0.003285643, -0.0032797684, -0.0032780264, -0.0032750964, -0.0032693166, -0.0032656437, -0.0032593093, -0.0032539945, -0.0032442387, -0.0032369732, -0.0032203821, -0.0032038274, -0.0031949624, -0.003171878, -0.003139858, -0.0031209996, -0.003078782, -0.003032635, -0.0029848572, -0.0029598027, -0.0029041567, -0.002839363, -0.0028043818, -0.0027328827, -0.0026662964, -0.0026125293, -0.002591678, -0.0025615501, -0.002543665, -0.0025373148, -0.0025250888, -0.0025089367, -0.0024979324, -0.002468596, -0.0024291337, -0.0023801068, -0.0023525201, -0.002292066, -0.0022256926, -0.00219059, -0.0021167642, -0.0020378379, -0.0019530288, -0.0019081509, -0.0018137936, -0.0017191647, -0.0016780886, -0.0016404068, -0.0017274494
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022262558, -0.0018260201, -0.0017340238, -0.0017616642, -0.0018736372, -0.0020007805, -0.002116196, -0.0021682687, -0.002262854, -0.0023479634, -0.0023874415, -0.0024595533, -0.0025213386, -0.0025729311, -0.0025952936, -0.0026341781, -0.0026667947, -0.0026815278, -0.0027090174, -0.002735737, -0.0027634553, -0.0027783876, -0.002811298, -0.0028508252, -0.0028740484, -0.0029288975, -0.002994847, -0.0030313865, -0.0031087862, -0.003184622, -0.0032485542, -0.0032734217, -0.0033095696, -0.0033317395, -0.0033393244, -0.0033505429, -0.0033581438, -0.0033606957, -0.0033599127, -0.0033558751, -0.0033500316, -0.0033467344, -0.0033405055, -0.0033359735, -0.003333943, -0.0033292158, -0.0033226896, -0.0033164732, -0.0033140164, -0.00330945, -0.0033030298, -0.0032990195, -0.0032914681, -0.003284742, -0.003274529, -0.003266902, -0.003248509, -0.003230205, -0.0032209482, -0.003197469, -0.0031640923, -0.003144431, -0.0031011046, -0.003054259, -0.0030054103, -0.0029798304, -0.0029233242, -0.0028576755, -0.002822202, -0.0027500805, -0.002682752, -0.0026281183, -0.0026069828, -0.0025763025, -0.0025576553, -0.0025509936, -0.0025382026, -0.002521378, -0.0025100785, -0.0024801635, -0.0024400572, -0.0023904643, -0.0023625758, -0.0023015495, -0.0022345888, -0.0021992072, -0.0021248325, -0.0020453243, -0.0019599313, -0.0019147465, -0.0018197391, -0.0017244468, -0.0016830368, -0.0016447798, -0.0017315325
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027997098, -0.002212813, -0.0020681117, -0.0019919928, -0.0020426156, -0.0021248732, -0.00216751, -0.0022501824, -0.0023294855, -0.0023675407, -0.0024387345, -0.002501624, -0.002555102, -0.002578281, -0.002617716, -0.002649135, -0.0026626915, -0.002687087, -0.0027100514, -0.0027345237, -0.0027483504, -0.0027813616, -0.0028238958, -0.0028497546, -0.0029112077, -0.002984478, -0.0030243597, -0.0031065561, -0.0031843442, -0.0032493742, -0.0032755497, -0.0033165705, -0.0033471002, -0.0033593955, -0.0033797284, -0.0033958766, -0.0034070492, -0.003410672, -0.0034150155, -0.0034158682, -0.0034151832, -0.0034124854, -0.0034086655, -0.0034062415, -0.0034008576, -0.0033958612, -0.003390276, -0.0033868558, -0.0033793312, -0.0033717651, -0.0033675113, -0.0033575906, -0.0033467356, -0.0033344836, -0.0033265238, -0.00330641, -0.0032847861, -0.0032739048, -0.0032484406, -0.00321352, -0.0031925282, -0.0031465911, -0.0030982227, -0.003047386, -0.0030206218, -0.002962399, -0.0028953354, -0.0028588916, -0.0027849101, -0.0027164058, -0.002660245, -0.002638285, -0.002606369, -0.0025863945, -0.002578999, -0.002565027, -0.0025468795, -0.0025349536, -0.002503789, -0.0024624788, -0.002411744, -0.002383213, -0.0023210025, -0.002252865, -0.002216891, -0.0021413206, -0.002060629, -0.0019740537, -0.0019282311, -0.0018319268, -0.0017352226, -0.0016931413, -0.0016536481, -0.0017398649
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039776256, -0.002421374, -0.0021379252, -0.0019683235, -0.0020003852, -0.0020810163, -0.0021242439, -0.0022084266, -0.0022882263, -0.0023260266, -0.0023959521, -0.0024571542, -0.0025096303, -0.0025325296, -0.0025721805, -0.002605246, -0.002620388, -0.0026490658, -0.0026776774, -0.002708543, -0.002725857, -0.0027660474, -0.0028155074, -0.0028446314, -0.0029116694, -0.0029883008, -0.0030289353, -0.003110054, -0.003185061, -0.0032482133, -0.0032744387, -0.003318048, -0.00335245, -0.0033669325, -0.00339142, -0.0034114409, -0.0034265837, -0.0034321789, -0.0034405703, -0.0034454355, -0.0034466225, -0.0034471855, -0.0034453117, -0.0034432495, -0.003437878, -0.0034325812, -0.0034266158, -0.0034226992, -0.0034140206, -0.0034058725, -0.0034016294, -0.0033911301, -0.0033784949, -0.0033643683, -0.0033559042, -0.003335476, -0.0033126462, -0.0033007853, -0.0032741327, -0.003238612, -0.003217052, -0.0031697121, -0.003120446, -0.0030689489, -0.0030415952, -0.0029821885, -0.0029145305, -0.0028777397, -0.0028027564, -0.0027335223, -0.002676731, -0.0026543704, -0.0026217033, -0.0026011288, -0.0025933639, -0.0025787286, -0.0025599676, -0.0025476955, -0.002515926, -0.0024739818, -0.0024226161, -0.0023937991, -0.0023309647, -0.0022622496, -0.002225951, -0.0021498145, -0.002068475, -0.0019812658, -0.0019351467, -0.0018381346, -0.0017407673, -0.0016983101, -0.0016581672, -0.0017441692
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002080027, -0.0019544913, -0.001869709, -0.0019231115, -0.00201582, -0.0020634262, -0.0021536218, -0.0022356336, -0.0022735216, -0.0023419913, -0.002401514, -0.0024528115, -0.0024756647, -0.0025168827, -0.0025539726, -0.0025716214, -0.0026071097, -0.0026439745, -0.0026841874, -0.0027063105, -0.002756158, -0.002814326, -0.0028467423, -0.0029176755, -0.002993879, -0.0030326175, -0.003108699, -0.0031788084, -0.0032400824, -0.0032670302, -0.003314593, -0.0033551096, -0.0033727274, -0.0034030378, -0.0034276783, -0.0034464018, -0.0034538123, -0.0034659908, -0.003474502, -0.0034771338, -0.003479932, -0.0034797986, -0.0034786598, -0.0034747424, -0.0034697736, -0.003463075, -0.0034586396, -0.0034488079, -0.0034392194, -0.003434543, -0.0034241925, -0.0034110057, -0.0033945618, -0.0033851638, -0.0033642354, -0.0033406452, -0.0033281234, -0.003300058, -0.0032637094, -0.0032417197, -0.0031932024, -0.0031429285, -0.003090652, -0.0030629167, -0.0030023754, -0.0029338493, -0.0028967771, -0.0028209803, -0.0027508482, -0.002693465, -0.002670727, -0.002637315, -0.0026161175, -0.0026079868, -0.002592683, -0.002573268, -0.0025606446, -0.0025282481, -0.0024856313, -0.0024336686, -0.002404562, -0.0023410919, -0.0022718052, -0.0022352037, -0.0021584206, -0.0020764873, -0.0019885777, -0.0019421116, -0.0018444723, -0.0017463714, -0.0017035662, -0.0016627907, -0.0017485104
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021791933, -0.0019680313, -0.0018242061, -0.0018634287, -0.0019560908, -0.0020055843, -0.002099951, -0.0021845396, -0.0022225108, -0.0022910773, -0.002350271, -0.002402213, -0.0024263333, -0.0024713536, -0.002514148, -0.0025353157, -0.002578778, -0.0026246393, -0.0026747065, -0.002701756, -0.0027606257, -0.0028256134, -0.002859977, -0.0029307185, -0.0030018617, -0.0030368646, -0.003104246, -0.003167202, -0.0032257687, -0.0032533847, -0.0033054617, -0.0033530556, -0.0033745333, -0.0034121957, -0.003442814, -0.0034663985, -0.0034762712, -0.003493153, -0.0035049997, -0.0035085303, -0.0035120207, -0.0035127571, -0.0035123907, -0.0035098724, -0.0035053648, -0.0034991333, -0.003494854, -0.0034841327, -0.0034722087, -0.0034667444, -0.0034562447, -0.0034430122, -0.003425077, -0.0034149275, -0.0033931227, -0.003368591, -0.003355336, -0.0033261077, -0.0032890895, -0.0032667993, -0.0032169907, -0.0031654153, -0.003112666, -0.0030845462, -0.0030228687, -0.0029534136, -0.0029160515, -0.0028395131, -0.0027684872, -0.0027104141, -0.0026873334, -0.0026532293, -0.002631318, -0.00262284, -0.0026068664, -0.0025867815, -0.0025738138, -0.002540769, -0.0024975191, -0.0024448708, -0.0024154366, -0.002351404, -0.002281445, -0.0022445691, -0.0021671487, -0.002084598, -0.001996016, -0.0019492155, -0.0018509007, -0.0017520612, -0.0017088687, -0.0016674845, -0.0017529399
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021410726, -0.0020248594, -0.0018462513, -0.0018350304, -0.0019097546, -0.001957619, -0.0020532147, -0.0021400752, -0.0021790192, -0.0022497093, -0.002311486, -0.0023675556, -0.0023942501, -0.0024456054, -0.0024958006, -0.0025210371, -0.0025730652, -0.0026279727, -0.0026865578, -0.002717581, -0.0027824347, -0.0028498394, -0.0028837076, -0.0029496984, -0.0030123426, -0.0030423505, -0.0030998029, -0.0031558138, -0.0032120596, -0.003240299, -0.0032966516, -0.0033503773, -0.0033750248, -0.0034189636, -0.003455593, -0.0034851464, -0.0034978145, -0.0035196568, -0.0035353666, -0.0035405061, -0.0035458198, -0.0035468661, -0.003546158, -0.003542877, -0.0035386633, -0.0035335424, -0.0035298783, -0.0035190058, -0.0035055962, -0.0034993493, -0.0034879341, -0.0034741543, -0.0034553527, -0.0034446835, -0.0034219106, -0.003396966, -0.0033832127, -0.0033520912, -0.003314245, -0.0032918854, -0.0032414803, -0.003188267, -0.0031346113, -0.003106332, -0.0030439019, -0.0029732871, -0.0029354729, -0.002858267, -0.002786485, -0.002727642, -0.0027041803, -0.0026693814, -0.0026468327, -0.002638042, -0.0026212137, -0.0026005812, -0.002587263, -0.002553461, -0.0025096098, -0.0024562883, -0.0024265663, -0.0023618715, -0.0022912694, -0.002254078, -0.0021760168, -0.0020928087, -0.0020036078, -0.0019564484, -0.0018574083, -0.0017578525, -0.00171432, -0.0016722403, -0.0017574024
