0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027386385, -0.002389075, -0.0019255105, -0.001815447, -0.0018663666, -0.0019125248, -0.0020112412, -0.002102064, -0.0021432359, -0.0022180802, -0.0022855452, -0.0023488812, -0.0023793585, -0.002438807, -0.0024973142, -0.0025267792, -0.002587118, -0.0026498346, -0.002714775, -0.00274761, -0.0028137155, -0.0028781334, -0.0029088384, -0.0029666561, -0.0030199317, -0.0030456756, -0.0030965384, -0.003148873, -0.0032049152, -0.003234098, -0.0032938852, -0.0033519585, -0.0033789405, -0.0034279353, -0.0034700793, -0.0035042127, -0.0035185232, -0.0035434102, -0.0035630192, -0.0035702474, -0.0035791644, -0.0035813684, -0.0035804177, -0.0035761439, -0.0035713753, -0.0035659308, -0.0035623673, -0.0035520324, -0.003538744, -0.0035320579, -0.0035194296, -0.0035051403, -0.0034855804, -0.003474071, -0.003450129, -0.0034252787, -0.0034113626, -0.0033788101, -0.0033393519, -0.0033167412, -0.0032658877, -0.0032118275, -0.0031569141, -0.0031281726, -0.0030650543, -0.0029935983, -0.0029553468, -0.002877266, -0.00280468, -0.002745258, -0.002721437, -0.0026857043, -0.0026625309, -0.0026534388, -0.0026358734, -0.0026145303, -0.0026009048, -0.0025664137, -0.0025218832, -0.002467942, -0.0024378595, -0.002372495, -0.0023012517, -0.0022637295, -0.0021850346, -0.002101153, -0.002011296, -0.001963802, -0.001864024, -0.0017637006, -0.0017198165, -0.0016770837, -0.0017619396
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023948618, -0.0019066974, -0.0017739015, -0.0018218977, -0.0018704423, -0.0019755107, -0.002072994, -0.0021174524, -0.0021990647, -0.00227454, -0.0023461452, -0.0023809823, -0.002448536, -0.0025147262, -0.0025478876, -0.0026144849, -0.002681629, -0.0027478267, -0.0027800477, -0.0028416566, -0.0028983012, -0.002924589, -0.0029735288, -0.0030203809, -0.0030441326, -0.0030931968, -0.0031460512, -0.0032041436, -0.0032349434, -0.0032989196, -0.0033613814, -0.0033903837, -0.0034433145, -0.0034888247, -0.0035253705, -0.003540671, -0.0035674877, -0.0035895263, -0.0035980686, -0.0036091646, -0.003613026, -0.0036126957, -0.003609457, -0.0036042172, -0.003597672, -0.0035938972, -0.0035837067, -0.0035703892, -0.0035634157, -0.0035502885, -0.0035363103, -0.0035161185, -0.0035037706, -0.0034781867, -0.0034530577, -0.003439199, -0.003406044, -0.0033650652, -0.0033417942, -0.0032904048, -0.0032354544, -0.003179625, -0.0031505001, -0.0030864251, -0.0030140644, -0.0029754527, -0.0028967548, -0.0028231614, -0.0027629745, -0.0027389103, -0.0027024248, -0.002678465, -0.0026690448, -0.0026508057, -0.002628674, -0.0026147594, -0.0025795882, -0.00253438, -0.0024797313, -0.002449311, -0.0023832638, -0.0023113713, -0.0022735237, -0.0021942125, -0.0021096494, -0.0020191004, -0.0019712772, -0.0018707537, -0.0017696435, -0.0017253623, -0.0016819703, -0.0017665491
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018948675, -0.0017705419, -0.0018028711, -0.0018484731, -0.0019552433, -0.0020588206, -0.0021069595, -0.002197153, -0.002281158, -0.0023607698, -0.002399258, -0.0024739406, -0.002545874, -0.0025811861, -0.0026497038, -0.0027151506, -0.0027762696, -0.0028049976, -0.0028579216, -0.0029055125, -0.0029277427, -0.002971017, -0.0030154749, -0.0030390914, -0.0030901472, -0.0031466088, -0.0032088927, -0.0032420233, -0.0033105977, -0.0033771126, -0.0034078937, -0.003463701, -0.0035116142, -0.0035503255, -0.0035664742, -0.0035946048, -0.0036168385, -0.0036252097, -0.0036362535, -0.0036417223, -0.0036426235, -0.003640776, -0.0036355124, -0.003628842, -0.0036251568, -0.0036152848, -0.003601518, -0.0035940825, -0.0035801413, -0.0035664176, -0.003546641, -0.0035340635, -0.0035068898, -0.003480477, -0.0034665114, -0.0034332254, -0.0033912552, -0.0033674056, -0.0033150432, -0.0032593738, -0.0032025669, -0.0031730237, -0.0031082095, -0.0030348296, -0.0029958119, -0.0029164145, -0.0028420272, -0.0027809802, -0.0027566028, -0.0027194214, -0.0026946657, -0.0026848936, -0.0026659686, -0.00264308, -0.0026287984, -0.0025929618, -0.0025470522, -0.0024916807, -0.0024609298, -0.002394254, -0.0023216861, -0.002283491, -0.0022034722, -0.002118277, -0.0020270227, -0.0019788237, -0.0018775788, -0.0017756886, -0.0017309898, -0.0016869276, -0.0017712015
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021813982, -0.0018593861, -0.0018265028, -0.0018589379, -0.0019569527, -0.0020637847, -0.0021154014, -0.0022133405, -0.0023046415, -0.0023902713, -0.0024311, -0.00250944, -0.002583274, -0.002618063, -0.0026829352, -0.0027413166, -0.00279339, -0.0028173246, -0.0028614926, -0.002902624, -0.0029229706, -0.0029651376, -0.003010811, -0.0030358937, -0.0030913325, -0.0031534794, -0.0032213714, -0.0032565496, -0.0033278586, -0.0033964529, -0.0034283334, -0.0034862654, -0.0035365857, -0.0035774997, -0.0035945112, -0.0036236383, -0.003645339, -0.0036529386, -0.003663049, -0.0036691378, -0.0036706426, -0.003669545, -0.0036646596, -0.0036589913, -0.0036557664, -0.0036463286, -0.0036324358, -0.0036247403, -0.0036101397, -0.003595779, -0.0035763874, -0.003563957, -0.003536173, -0.0035083871, -0.0034939602, -0.0034602457, -0.0034175818, -0.0033932095, -0.0033401249, -0.0032834958, -0.0032257307, -0.0031958332, -0.0031303542, -0.00305589, -0.0030164553, -0.002936398, -0.002861157, -0.002799293, -0.0027745974, -0.0027366746, -0.0027111243, -0.002700984, -0.0026813596, -0.0026577706, -0.0026431407, -0.002606555, -0.002559869, -0.0025038726, -0.0024727625, -0.0024054179, -0.0023321414, -0.0022936373, -0.0022129195, -0.0021270185, -0.0020350486, -0.0019864808, -0.0018844926, -0.0017818155, -0.0017367265, -0.0016919326, -0.0017759325
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022116262, -0.0019739717, -0.0018788906, -0.0018905802, -0.0019722665, -0.0020801683, -0.0021346044, -0.0022385076, -0.002334222, -0.0024220438, -0.0024633603, -0.0025410643, -0.002612008, -0.002644541, -0.0027023978, -0.0027518088, -0.0027950648, -0.0028150629, -0.0028536648, -0.0028933096, -0.0029144357, -0.0029601846, -0.003011343, -0.0030393892, -0.0031014413, -0.003169957, -0.0032422037, -0.0032784333, -0.0033502579, -0.0034186936, -0.0034507886, -0.0035102027, -0.00356264, -0.0036049886, -0.0036223829, -0.0036513251, -0.0036727234, -0.0036800355, -0.0036900304, -0.0036966421, -0.0036983986, -0.0036970587, -0.003692128, -0.0036876346, -0.0036849843, -0.0036764613, -0.003663147, -0.0036556553, -0.0036405595, -0.003625004, -0.0036055343, -0.0035934285, -0.0035656004, -0.0035366025, -0.003521671, -0.0034874622, -0.0034440395, -0.003419224, -0.0033654012, -0.0033079742, -0.0032491682, -0.0032188531, -0.003152745, -0.0030774458, -0.0030373791, -0.0029565492, -0.002880703, -0.0028178303, -0.0027927095, -0.002754244, -0.0027278229, -0.0027172822, -0.0026970224, -0.002672608, -0.0026576319, -0.0026203434, -0.002572961, -0.0025162445, -0.002484768, -0.0024167194, -0.002342773, -0.0023038927, -0.0022224572, -0.0021358877, -0.0020432041, -0.001994259, -0.0018914724, -0.0017880265, -0.0017425335, -0.0016970559, -0.0017807218
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028486599, -0.002207043, -0.0019433561, -0.001922966, -0.0019837788, -0.0020922592, -0.0021488422, -0.0022561108, -0.0023529842, -0.0024396437, -0.0024793793, -0.0025531484, -0.0026187631, -0.0026481033, -0.0026992548, -0.0027416525, -0.0027795644, -0.0027982388, -0.0028371473, -0.0028807484, -0.0029049641, -0.0029582148, -0.0030176018, -0.0030498267, -0.003119273, -0.0031931729, -0.003267836, -0.0033044857, -0.003376131, -0.003444451, -0.0034765517, -0.0035363394, -0.0035891542, -0.003631277, -0.0036481107, -0.003676282, -0.0036973276, -0.0037048885, -0.003715992, -0.003723786, -0.0037258423, -0.003724475, -0.0037195673, -0.003715798, -0.0037135328, -0.0037053407, -0.0036929531, -0.003686189, -0.0036715965, -0.0036546749, -0.003634452, -0.0036223992, -0.0035948614, -0.003565271, -0.0035499183, -0.0035148368, -0.0034704695, -0.003445382, -0.0033910759, -0.0033328016, -0.0032728459, -0.0032420484, -0.0031754288, -0.0030993016, -0.0030586903, -0.002976972, -0.00290053, -0.0028367604, -0.00281119, -0.002772004, -0.002744844, -0.002733884, -0.0027128912, -0.002687725, -0.002672358, -0.0026343262, -0.0025861948, -0.0025287822, -0.0024969634, -0.0024281568, -0.0023535625, -0.0023142798, -0.0022321614, -0.0021448669, -0.0020514647, -0.0020021668, -0.0018985342, -0.0017943097, -0.001748412, -0.0017022068, -0.0017855946
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022640524, -0.0019637002, -0.0019312378, -0.0019788442, -0.0020830412, -0.0021388372, -0.0022451198, -0.0023403284, -0.0024244795, -0.002462684, -0.0025326808, -0.0025942747, -0.0026217075, -0.0026699502, -0.0027110265, -0.0027503374, -0.0027707948, -0.002816097, -0.0028679417, -0.0028962821, -0.0029578921, -0.0030254924, -0.0030614305, -0.0031367438, -0.0032146152, -0.0032916418, -0.0033291506, -0.0034024946, -0.0034721391, -0.003504467, -0.0035638877, -0.0036154436, -0.0036557962, -0.0036717518, -0.0036982025, -0.003718827, -0.003726749, -0.0037395137, -0.0037492542, -0.0037522218, -0.0037522218, -0.0037479312, -0.003744139, -0.0037418269, -0.003733712, -0.0037223175, -0.003716143, -0.0037024377, -0.0036851652, -0.0036639823, -0.003651565, -0.0036236534, -0.0035939338, -0.003578565, -0.0035427902, -0.0034971486, -0.0034715072, -0.0034167392, -0.0033581792, -0.0032969706, -0.0032655455, -0.003198178, -0.0031215653, -0.0030804211, -0.00299763, -0.0029204923, -0.0028560178, -0.0028299908, -0.0027900098, -0.0027620965, -0.0027507578, -0.0027289616, -0.00270309, -0.002687273, -0.0026485345, -0.0025996629, -0.002541493, -0.0025093234, -0.0024397897, -0.0023644469, -0.0023248447, -0.0022420061, -0.0021539729, -0.0020598366, -0.0020101478, -0.0019057448, -0.0018006649, -0.0017543517, -0.0017073915, -0.0017905367
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002248346, -0.0020281374, -0.0019644103, -0.0019589907, -0.0020383936, -0.0020884455, -0.0021896365, -0.002283906, -0.0023685098, -0.0024069955, -0.0024777893, -0.002540327, -0.002568557, -0.0026197901, -0.002666223, -0.0027127825, -0.002737806, -0.0027924972, -0.0028532885, -0.0028856513, -0.002953608, -0.0030261353, -0.0030640764, -0.0031430814, -0.003224619, -0.0033063209, -0.0033463035, -0.0034241024, -0.0034967337, -0.003529868, -0.0035893854, -0.0036396892, -0.0036782708, -0.0036932915, -0.0037181259, -0.0037382634, -0.003746526, -0.003760424, -0.0037722127, -0.0037765473, -0.0037793606, -0.0037769286, -0.003773647, -0.0037712508, -0.00376269, -0.0037511173, -0.0037452837, -0.0037326158, -0.0037162192, -0.0036944542, -0.0036813663, -0.003652255, -0.0036223945, -0.003607024, -0.0035711257, -0.0035245721, -0.0034981451, -0.0034422993, -0.0033835818, -0.0033216476, -0.0032895925, -0.0032211186, -0.0031439348, -0.0031024513, -0.0030187063, -0.0029406704, -0.0028755108, -0.0028490708, -0.0028082535, -0.0027796433, -0.002767852, -0.0027453057, -0.0027186405, -0.0027024192, -0.0026629241, -0.0026132732, -0.0025543848, -0.0025218418, -0.0024515856, -0.0023754872, -0.002335543, -0.0022519894, -0.0021631839, -0.0020682972, -0.0020181986, -0.0019130704, -0.0018070906, -0.0017603575, -0.0017127115, -0.0017955106
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028924444, -0.0022156322, -0.0020273947, -0.001905735, -0.001950416, -0.0019951821, -0.002095501, -0.0021942249, -0.0022851385, -0.0023275192, -0.0024055406, -0.0024756365, -0.0025079735, -0.0025682717, -0.00262526, -0.0026823615, -0.0027120668, -0.0027741534, -0.0028392482, -0.002872375, -0.002940529, -0.0030125796, -0.003050567, -0.0031312695, -0.0032173016, -0.0033057104, -0.0033492916, -0.003433426, -0.0035106344, -0.003545381, -0.0036069201, -0.0036578907, -0.0036965536, -0.0037116064, -0.00373653, -0.0037572428, -0.0037660159, -0.0037807564, -0.0037937334, -0.0037989162, -0.0038044679, -0.0038049824, -0.0038037358, -0.0038018974, -0.0037934482, -0.0037807683, -0.0037743307, -0.0037617688, -0.0037465584, -0.0037254642, -0.0037122995, -0.0036818276, -0.0036503882, -0.003634875, -0.0035995177, -0.0035526697, -0.003525457, -0.0034681319, -0.0034089887, -0.0033466294, -0.0033140616, -0.0032444731, -0.0031664737, -0.003124684, -0.0030400378, -0.0029611986, -0.0028951822, -0.002868335, -0.0028268006, -0.0027973775, -0.0027851907, -0.0027617814, -0.0027344236, -0.0027177564, -0.002677474, -0.002627109, -0.0025674345, -0.0025345183, -0.0024635233, -0.0023866803, -0.0023463566, -0.0022620747, -0.0021725479, -0.0020768633, -0.0020263754, -0.00192044, -0.0018136287, -0.0017664804, -0.0017180789, -0.0018005461
