0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021692177, -0.0019517227, -0.0017992293, -0.0018379212, -0.0018848267, -0.0019943358, -0.002104552, -0.002207504, -0.0022556758, -0.0023461569, -0.0024287126, -0.0024670132, -0.0025398757, -0.0026083037, -0.0026739722, -0.0027061398, -0.0027693831, -0.002830978, -0.0028615058, -0.0029237955, -0.0029911504, -0.0030278848, -0.003108474, -0.0031971724, -0.0032900479, -0.003335956, -0.0034249139, -0.0035074314, -0.0035449222, -0.0036109285, -0.0036648524, -0.0037061775, -0.0037227815, -0.0037513785, -0.0037761542, -0.0037865294, -0.0038031966, -0.0038160363, -0.003821173, -0.0038279986, -0.0038312639, -0.003832643, -0.0038319263, -0.0038249837, -0.003812362, -0.0038052963, -0.0037910251, -0.0037754844, -0.003755854, -0.0037433102, -0.003712562, -0.0036791638, -0.0036629394, -0.0036273785, -0.0035807726, -0.0035532846, -0.0034947423, -0.0034343775, -0.003371701, -0.0033388343, -0.003268231, -0.0031893423, -0.0031471187, -0.003061672, -0.0029820038, -0.0029152657, -0.0028879477, -0.0028454675, -0.0028153849, -0.0028027855, -0.0027784675, -0.002750403, -0.0027333708, -0.0026922089, -0.002641137, -0.0025806122, -0.0025473419, -0.0024755907, -0.0023980297, -0.002357331, -0.0022722639, -0.0021820096, -0.0020855165, -0.0020346509, -0.0019278975, -0.0018202398, -0.0017726647, -0.0017234955, -0.0018056276
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019523976, -0.0018516901, -0.0017245963, -0.0017584664, -0.0018078074, -0.0019283904, -0.0020527435, -0.002169558, -0.0022246065, -0.0023282827, -0.0024234038, -0.0024676542, -0.002550287, -0.0026256347, -0.0026934475, -0.0027246284, -0.0027827006, -0.0028361513, -0.0028623072, -0.002916437, -0.0029774706, -0.0030116423, -0.0030882722, -0.0031741366, -0.003265657, -0.0033117074, -0.0034030678, -0.0034896012, -0.0035292525, -0.0035991191, -0.0036568353, -0.0037036513, -0.0037239376, -0.003760988, -0.003793196, -0.0038062793, -0.0038259258, -0.0038397901, -0.0038454232, -0.0038532834, -0.0038571805, -0.003859299, -0.0038594503, -0.0038554666, -0.0038449296, -0.0038378325, -0.0038217949, -0.003804484, -0.0037851117, -0.003773226, -0.0037433947, -0.0037091218, -0.0036919748, -0.0036551831, -0.0036086545, -0.0035811476, -0.0035217071, -0.0034603209, -0.0033969502, -0.003363602, -0.0032922078, -0.0032125905, -0.003169948, -0.00308349, -0.0030030124, -0.002935553, -0.0029077725, -0.002864396, -0.0028335704, -0.0028206252, -0.0027953952, -0.002766512, -0.0027491471, -0.0027071568, -0.0026552808, -0.0025939976, -0.0025603368, -0.002487828, -0.002409496, -0.0023684201, -0.0022826095, -0.0021915792, -0.002094316, -0.002043056, -0.0019354211, -0.0018269044, -0.0017788985, -0.0017289747, -0.0018107969
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023605912, -0.0020649605, -0.0017606424, -0.001749074, -0.0017932672, -0.0019172836, -0.002051298, -0.0021785132, -0.0022383197, -0.0023507942, -0.0024528552, -0.0024999909, -0.0025865578, -0.0026626484, -0.0027280743, -0.0027572429, -0.002809731, -0.0028567885, -0.0028795819, -0.002927573, -0.0029826378, -0.00301359, -0.0030829015, -0.003161535, -0.0032471365, -0.0032911412, -0.0033793915, -0.0034640944, -0.0035032262, -0.0035737762, -0.0036359497, -0.0036913995, -0.0037172202, -0.0037647635, -0.0038051603, -0.003821354, -0.0038462097, -0.0038644965, -0.003871756, -0.0038809653, -0.0038838831, -0.00388514, -0.0038856796, -0.0038840298, -0.0038761126, -0.003869787, -0.0038536903, -0.0038349265, -0.003814151, -0.0038021908, -0.0037733756, -0.0037396704, -0.0037219233, -0.0036835594, -0.003636454, -0.0036089246, -0.0035489078, -0.003486757, -0.003422516, -0.0033887513, -0.0033163857, -0.0032359757, -0.0031930695, -0.0031056493, -0.0030241818, -0.0029560316, -0.0029279487, -0.0028835721, -0.002851924, -0.0028386228, -0.002812553, -0.0027828068, -0.00276506, -0.0027222852, -0.002669571, -0.0026075458, -0.0025734869, -0.0025002076, -0.0024210864, -0.0023796419, -0.002293076, -0.0022012605, -0.0021032225, -0.0020515285, -0.001943042, -0.0018336456, -0.0017852103, -0.0017345207, -0.0018160437
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020377957, -0.0018334375, -0.0017908046, -0.0018252187, -0.0019425213, -0.002077784, -0.0022076576, -0.0022687574, -0.0023820954, -0.0024839025, -0.002530645, -0.0026153822, -0.0026890535, -0.002752112, -0.0027801013, -0.0028304106, -0.002875759, -0.0028979147, -0.0029438282, -0.0029957665, -0.0030246847, -0.003089115, -0.003162136, -0.0032418845, -0.0032828085, -0.0033644289, -0.0034425852, -0.0034792693, -0.0035481227, -0.0036136745, -0.0036764038, -0.0037062236, -0.0037618452, -0.0038095473, -0.0038295568, -0.0038624064, -0.0038879951, -0.0038978115, -0.003909409, -0.0039120256, -0.0039121485, -0.0039123334, -0.0039107595, -0.0039046686, -0.00389971, -0.0038857996, -0.0038665198, -0.0038437522, -0.0038312555, -0.0038028508, -0.0037696809, -0.003751814, -0.0037127365, -0.0036648142, -0.0036368142, -0.0035759895, -0.003513406, -0.003448478, -0.0034143068, -0.0033407374, -0.0032595, -0.0032163563, -0.0031282012, -0.0030455906, -0.0029766331, -0.00294823, -0.0029030896, -0.0028703962, -0.0028567186, -0.002829948, -0.0027993037, -0.0027811602, -0.0027375638, -0.0026840772, -0.0026212397, -0.0025867491, -0.0025127118, -0.0024328306, -0.0023909782, -0.00230364, -0.0022110122, -0.002112226, -0.0020601153, -0.0019507597, -0.0018404541, -0.0017915863, -0.0017401266, -0.0018213119
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00255086, -0.0020041626, -0.0018553892, -0.0018689756, -0.0019681565, -0.0020970006, -0.0022233794, -0.0022825475, -0.0023920017, -0.0024895947, -0.0025339825, -0.0026149305, -0.0026855513, -0.0027470822, -0.002774841, -0.002826008, -0.0028731828, -0.0028963482, -0.0029445707, -0.002997643, -0.0030266123, -0.0030900738, -0.0031605412, -0.0032361397, -0.0032746368, -0.0033516325, -0.0034271176, -0.0034637523, -0.0035351594, -0.0036046896, -0.0036703805, -0.0037013018, -0.0037589874, -0.0038100313, -0.0038325433, -0.0038720053, -0.003905179, -0.0039185635, -0.003935998, -0.003941724, -0.003941474, -0.0039404803, -0.0039368146, -0.003931151, -0.003927289, -0.003916137, -0.0038981058, -0.0038745804, -0.0038615088, -0.0038322948, -0.0037989644, -0.0037811508, -0.0037420804, -0.0036937015, -0.0036652624, -0.0036035008, -0.0035397778, -0.0034746435, -0.0034403193, -0.0033655956, -0.0032830676, -0.0032396354, -0.0031509553, -0.003067354, -0.0029973804, -0.0029686328, -0.0029227422, -0.0028891265, -0.0028750552, -0.002847464, -0.002815959, -0.0027974097, -0.0027530112, -0.0026986985, -0.0026350736, -0.0026001905, -0.002525306, -0.0024446857, -0.0024024474, -0.0023143035, -0.0022209154, -0.002121293, -0.0020687734, -0.0019585672, -0.0018473591, -0.0017980142, -0.0017457848, -0.0018266413
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002051287, -0.0018964106, -0.0018928887, -0.0019714031, -0.0020915354, -0.0022125966, -0.00226939, -0.0023736197, -0.0024665147, -0.0025088552, -0.0025860975, -0.0026547515, -0.0027156705, -0.0027438963, -0.0027967345, -0.0028469847, -0.0028719297, -0.0029232881, -0.0029783004, -0.0030078376, -0.003070786, -0.0031390586, -0.0032122538, -0.0032502804, -0.003329103, -0.003410468, -0.0034511623, -0.003531091, -0.0036069185, -0.0036759381, -0.0037076678, -0.0037660324, -0.003816821, -0.0038391666, -0.0038793087, -0.0039155683, -0.003931669, -0.003956048, -0.003968143, -0.003970856, -0.00396989, -0.003964942, -0.0039579566, -0.003954045, -0.0039439443, -0.00392787, -0.0039055664, -0.0038924227, -0.0038625053, -0.0038286585, -0.0038105326, -0.003770701, -0.0037224467, -0.0036942435, -0.0036317494, -0.003566325, -0.0035006602, -0.0034662473, -0.0033908593, -0.0033071572, -0.0032631045, -0.0031736866, -0.0030894177, -0.0030184377, -0.0029891862, -0.0029425258, -0.0029080678, -0.0028935655, -0.0028651382, -0.0028327662, -0.0028137977, -0.0027686108, -0.0027134183, -0.0026490416, -0.0026137324, -0.0025380696, -0.0024566746, -0.00241402, -0.0023250994, -0.0022308894, -0.0021304388, -0.0020775092, -0.0019664534, -0.0018543244, -0.0018045264, -0.0017514963, -0.0018320077
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023131925, -0.001953322, -0.0019118171, -0.0019582165, -0.0020683208, -0.0021848609, -0.0022398036, -0.0023411221, -0.0024315133, -0.0024729238, -0.0025494297, -0.0026183226, -0.0026804195, -0.0027093298, -0.002763562, -0.0028147749, -0.0028400016, -0.002890862, -0.0029440594, -0.0029721232, -0.003031629, -0.0030969046, -0.003169391, -0.003208682, -0.0032936027, -0.003384918, -0.0034313125, -0.003522615, -0.0036085572, -0.003685763, -0.0037206372, -0.003782495, -0.0038328785, -0.0038539052, -0.0038911358, -0.003925986, -0.0039424165, -0.003970279, -0.0039880048, -0.00399603, -0.0039969417, -0.003993662, -0.0039861165, -0.003981704, -0.0039715534, -0.0039565014, -0.00393487, -0.00392196, -0.0038929512, -0.0038594655, -0.00384087, -0.0037992846, -0.0037506802, -0.003722769, -0.003660288, -0.0035936704, -0.003526755, -0.0034919216, -0.0034161743, -0.0033315867, -0.0032869389, -0.0031965624, -0.0031115322, -0.0030396257, -0.0030100215, -0.0029625143, -0.0029271152, -0.0029121952, -0.002883008, -0.002849708, -0.0028303054, -0.0027843728, -0.0027283058, -0.0026631053, -0.002627462, -0.0025509621, -0.002468739, -0.0024256778, -0.0023359908, -0.002240981, -0.0021396964, -0.0020863179, -0.0019744, -0.0018613846, -0.0018111329, -0.0017572427, -0.0018374375
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022041162, -0.0019801417, -0.0019264779, -0.0019473191, -0.00204649, -0.0021595247, -0.0022141053, -0.0023159247, -0.0024082973, -0.0024510494, -0.0025303839, -0.0026018966, -0.0026659186, -0.0026951476, -0.0027487678, -0.002797494, -0.0028209586, -0.0028668935, -0.002913518, -0.0029383602, -0.002992189, -0.00305408, -0.0031263493, -0.0031665217, -0.0032552227, -0.0033525191, -0.003402555, -0.0035027638, -0.0035994877, -0.0036875287, -0.0037273983, -0.0037973637, -0.0038524019, -0.0038744926, -0.0039106524, -0.0039417944, -0.0039563375, -0.003982324, -0.0040029096, -0.0040163947, -0.0040199147, -0.0040198686, -0.0040136734, -0.0040097083, -0.004000232, -0.003985388, -0.0039632916, -0.0039504897, -0.0039225365, -0.0038901882, -0.0038714835, -0.0038288867, -0.0037791382, -0.0037510116, -0.0036883827, -0.0036214278, -0.0035532156, -0.003517857, -0.0034414253, -0.003356104, -0.0033108955, -0.0032197179, -0.003133806, -0.0030609302, -0.0030309074, -0.002982665, -0.0029463312, -0.0029308826, -0.0029009858, -0.0028668477, -0.0028469765, -0.0028002283, -0.0027433317, -0.002677312, -0.0026412762, -0.0025639746, -0.0024809123, -0.002437498, -0.0023469895, -0.002251174, -0.002148991, -0.0020952076, -0.0019823948, -0.0018684382, -0.0018177397, -0.0017630775, -0.001842918
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026993155, -0.00212897, -0.0020039869, -0.0019590796, -0.0020354253, -0.002143211, -0.0021981788, -0.002303995, -0.0024019289, -0.002447802, -0.002532558, -0.0026078892, -0.0026737996, -0.0027032688, -0.0027559411, -0.0028019988, -0.0028232047, -0.0028635636, -0.0029041779, -0.0029262323, -0.0029760397, -0.0030358366, -0.0031068504, -0.0031462957, -0.003232877, -0.003328119, -0.003377676, -0.0034792493, -0.003580535, -0.003675851, -0.0037201056, -0.0037998892, -0.0038648346, -0.003890888, -0.0039314483, -0.0039614597, -0.0039742566, -0.0039977506, -0.0040184846, -0.004034084, -0.004038722, -0.00404163, -0.0040392005, -0.0040370063, -0.0040295413, -0.0040146485, -0.003991965, -0.003979055, -0.003951589, -0.003919893, -0.0039015033, -0.003859035, -0.0038081543, -0.003779324, -0.0037161945, -0.0036491002, -0.0035799711, -0.0035440372, -0.0034668182, -0.0033806835, -0.0033349693, -0.003242911, -0.0031562273, -0.003082379, -0.003051875, -0.003002893, -0.0029657262, -0.0029498485, -0.0029190588, -0.00288411, -0.0028637936, -0.0028161926, -0.0027584827, -0.0026916217, -0.0026551941, -0.0025771009, -0.0024932506, -0.0024494412, -0.0023580457, -0.0022614067, -0.0021584183, -0.002104179, -0.0019904745, -0.0018755755, -0.001824426, -0.0017689399, -0.0018484633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002215803, -0.0020865167, -0.0019766088, -0.0020183683, -0.0021198585, -0.0021767616, -0.00228967, -0.0023951477, -0.0024441876, -0.0025342877, -0.0026130807, -0.0026808176, -0.0027108642, -0.0027643708, -0.00281083, -0.002831906, -0.0028720037, -0.0029128634, -0.0029353518, -0.0029870076, -0.0030487785, -0.0031199066, -0.0031581817, -0.0032395194, -0.003326612, -0.0033720825, -0.003466769, -0.0035643145, -0.0036597452, -0.0037054406, -0.00379107, -0.0038644506, -0.0038948301, -0.003942792, -0.003977196, -0.003991305, -0.004016318, -0.004037451, -0.00405266, -0.00405733, -0.004061719, -0.004062321, -0.004061706, -0.0040567983, -0.0040438124, -0.0040222676, -0.0040092207, -0.0039804424, -0.0039484315, -0.0039306823, -0.0038892217, -0.0038375126, -0.0038080518, -0.0037441433, -0.003676598, -0.0036066314, -0.0035703422, -0.0034924664, -0.00340518, -0.0033590344, -0.0032661946, -0.0031787583, -0.0031039952, -0.0030729638, -0.0030231604, -0.002985302, -0.0029688822, -0.0029372533, -0.0029015148, -0.0028807325, -0.0028322833, -0.0027737722, -0.0027060646, -0.0026692208, -0.0025903154, -0.0025056733, -0.0024614169, -0.0023692406, -0.002271773, -0.0021679197, -0.002113247, -0.001998622, -0.0018827999, -0.001831179, -0.0017748605, -0.0018540425
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025792767, -0.0022580586, -0.0019679817, -0.0019670196, -0.0020700982, -0.002132083, -0.002255088, -0.0023674725, -0.0024190398, -0.00251219, -0.0025931287, -0.0026631125, -0.0026946336, -0.0027520303, -0.0028040374, -0.0028283866, -0.0028758806, -0.002924811, -0.0029513515, -0.0030101521, -0.0030770733, -0.003150083, -0.0031876862, -0.003264826, -0.003344218, -0.0033852851, -0.0034716348, -0.0035627289, -0.0036536222, -0.0036977935, -0.0037818777, -0.003856376, -0.0038885295, -0.0039419113, -0.003983734, -0.004001506, -0.0040322505, -0.0040564137, -0.004072898, -0.004078213, -0.00408372, -0.0040853336, -0.004085077, -0.004081759, -0.0040715174, -0.004052215, -0.004039554, -0.0040101027, -0.003977633, -0.00395979, -0.003918301, -0.003866477, -0.0038369503, -0.0037726692, -0.0037039404, -0.0036330146, -0.0035964865, -0.003518129, -0.0034299693, -0.0033831808, -0.003289389, -0.003201329, -0.0031257384, -0.0030941956, -0.0030435254, -0.0030049274, -0.0029880973, -0.002955539, -0.0029190185, -0.0028978304, -0.0028484429, -0.0027892056, -0.0027206314, -0.0026833627, -0.002603651, -0.0025181393, -0.002473514, -0.0023805301, -0.0022821834, -0.002177494, -0.002122374, -0.0020068637, -0.0018900984, -0.0018379507, -0.0017808139, -0.0018596705
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025027946, -0.0021736384, -0.001870426, -0.0018842409, -0.0020040642, -0.0020723904, -0.002202944, -0.0023182852, -0.0023701624, -0.0024641647, -0.0025467977, -0.0026201215, -0.0026540586, -0.0027180484, -0.0027791217, -0.0028090938, -0.0028685585, -0.0029292786, -0.002961145, -0.003028288, -0.0031003084, -0.0031755199, -0.003213341, -0.0032889892, -0.0033652156, -0.0034042662, -0.0034859749, -0.00357228, -0.003658474, -0.003700311, -0.0037800313, -0.0038513038, -0.0038826978, -0.003937474, -0.003983781, -0.004004511, -0.004041186, -0.004070982, -0.004092583, -0.004099822, -0.004107813, -0.004109412, -0.0041091284, -0.0041065696, -0.0040984116, -0.0040808124, -0.0040685805, -0.0040396834, -0.004007433, -0.003989574, -0.003947372, -0.0038948015, -0.0038651987, -0.0038008944, -0.003731645, -0.0036596283, -0.003622511, -0.0035434198, -0.0034547872, -0.0034076197, -0.0033126816, -0.0032237768, -0.0031475604, -0.0031155609, -0.0030639803, -0.0030245653, -0.0030073803, -0.0029739225, -0.0029366103, -0.0029150145, -0.0028647431, -0.0028046933, -0.0027352904, -0.0026975998, -0.0026170614, -0.0025307694, -0.0024857176, -0.0023918697, -0.0022926903, -0.0021871591, -0.0021316172, -0.0020151306, -0.0018974228, -0.0018448201, -0.0017868297, -0.0018653056
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019133644, -0.0018159908, -0.0018474156, -0.0019607507, -0.002025717, -0.0021513458, -0.002263529, -0.0023145338, -0.0024083795, -0.0024938388, -0.0025723032, -0.002609568, -0.0026815336, -0.0027519655, -0.0027869826, -0.00285659, -0.002926254, -0.0029613199, -0.0030330084, -0.00310701, -0.0031833095, -0.0032218562, -0.0032992077, -0.003377438, -0.003417034, -0.0034987594, -0.0035828375, -0.0036656945, -0.0037058173, -0.0037822118, -0.0038510754, -0.0038817702, -0.003936337, -0.003984509, -0.0040067513, -0.004047104, -0.004081851, -0.0041091484, -0.0041190353, -0.004130615, -0.0041341083, -0.004134441, -0.004133069, -0.004125644, -0.0041083563, -0.0040964084, -0.004068428, -0.0040370957, -0.0040192646, -0.003976607, -0.00392318, -0.0038932415, -0.0038285924, -0.0037590533, -0.0036862653, -0.0036486564, -0.0035686614, -0.0034794067, -0.0034319472, -0.0033360233, -0.0032463258, -0.0031693787, -0.0031369207, -0.0030844894, -0.00304437, -0.0030267166, -0.0029923806, -0.0029542656, -0.002932285, -0.0028811737, -0.002820309, -0.0027500137, -0.0027119138, -0.0026305816, -0.0025434282, -0.002497973, -0.002403332, -0.0023033004, -0.0021968698, -0.0021408824, -0.0020234773, -0.0019047983, -0.0018517188, -0.0017928843, -0.0018710092
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023228433, -0.0020207244, -0.00190611, -0.0019522067, -0.0020013181, -0.0021122713, -0.0022208178, -0.0022719102, -0.002368603, -0.002458999, -0.002544226, -0.0025850446, -0.0026639355, -0.0027401438, -0.002777562, -0.0028507363, -0.002921621, -0.0029565045, -0.0030263697, -0.0030982739, -0.003174014, -0.0032130845, -0.0032933652, -0.0033760313, -0.003417965, -0.0035022679, -0.0035866387, -0.0036681015, -0.0037073581, -0.0037826125, -0.0038512656, -0.0038823378, -0.003938523, -0.00398884, -0.004012049, -0.004054986, -0.0040930943, -0.004124498, -0.004136248, -0.004151024, -0.004157458, -0.004159211, -0.0041601043, -0.004153514, -0.004136292, -0.0041243075, -0.0040966454, -0.0040656542, -0.0040481673, -0.004005768, -0.0039518476, -0.003921325, -0.0038556908, -0.00378612, -0.0037129624, -0.0036747612, -0.0035935945, -0.003504021, -0.003456319, -0.0033592957, -0.0032688405, -0.0031912741, -0.0031584501, -0.0031049992, -0.0030641856, -0.0030462174, -0.0030109352, -0.0029719796, -0.0029496413, -0.0028977196, -0.0028359639, -0.00276486, -0.0027263393, -0.0026441975, -0.002556198, -0.0025103288, -0.002414815, -0.00231397, -0.0022066536, -0.0021502152, -0.0020318583, -0.001912213, -0.0018586308, -0.0017989781, -0.0018767517
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003056392, -0.002282057, -0.0019523118, -0.001931949, -0.0019713668, -0.0020805101, -0.0021949797, -0.0022496446, -0.002352836, -0.0024495656, -0.0025407358, -0.0025843813, -0.0026678806, -0.0027465734, -0.0027841802, -0.0028558585, -0.0029228907, -0.0029551662, -0.0030191396, -0.0030861404, -0.0031587952, -0.0031972998, -0.0032781048, -0.0033633376, -0.0034068127, -0.003494288, -0.0035804098, -0.003662682, -0.0037021483, -0.0037780104, -0.0038481725, -0.0038806717, -0.003940849, -0.0039953697, -0.0040203524, -0.0040661194, -0.004106768, -0.004140573, -0.0041535455, -0.004170649, -0.004179788, -0.0041829515, -0.0041860975, -0.0041808756, -0.004164622, -0.004152893, -0.0041251048, -0.0040934132, -0.0040759435, -0.004034201, -0.003980434, -0.003949436, -0.0038826275, -0.0038127152, -0.003739361, -0.0037007362, -0.0036186127, -0.0035284357, -0.003480356, -0.0033826688, -0.0032913755, -0.0032130342, -0.0031799162, -0.0031257, -0.0030840167, -0.0030656876, -0.0030296342, -0.002989845, -0.0029670852, -0.0029142695, -0.0028517186, -0.002779803, -0.0027408625, -0.0026578687, -0.0025690445, -0.0025227566, -0.0024264082, -0.0023247101, -0.0022164916, -0.0021595955, -0.002040297, -0.0019196527, -0.0018655888, -0.0018050983, -0.0018825469
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022068066, -0.0018782018, -0.001878692, -0.0019293033, -0.0020579183, -0.0021863624, -0.0022459358, -0.0023559078, -0.0024569058, -0.0025509296, -0.0025956493, -0.002680217, -0.0027582997, -0.0027947621, -0.0028629664, -0.0029253415, -0.002955094, -0.0030141491, -0.0030769205, -0.0031467031, -0.0031839723, -0.0032632018, -0.0033476795, -0.0033912226, -0.0034789983, -0.0035658653, -0.0036492767, -0.0036895655, -0.0037677758, -0.00384175, -0.0038767674, -0.0039427537, -0.00400248, -0.004029429, -0.0040781614, -0.0041213543, -0.0041579744, -0.004172278, -0.0041919295, -0.004202629, -0.004206297, -0.0042103603, -0.004206926, -0.004192757, -0.0041816817, -0.004153488, -0.0041208104, -0.0041031623, -0.0040620198, -0.0040084254, -0.003977061, -0.0039094198, -0.0038391664, -0.0037653632, -0.0037264498, -0.003643519, -0.003552726, -0.0035043838, -0.0034060318, -0.0033137775, -0.0032349243, -0.0032014556, -0.0031463848, -0.00310392, -0.0030852717, -0.0030483592, -0.0030077628, -0.0029846206, -0.0029309746, -0.0028675164, -0.0027948557, -0.0027554508, -0.0026716262, -0.0025819703, -0.002535249, -0.0024380896, -0.0023354876, -0.0022263823, -0.0021690063, -0.0020487932, -0.0019271848, -0.0018726202, -0.0018112371, -0.0018883479
