0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001920189, -0.0018249932, -0.0018675692, -0.0019257219, -0.0020635403, -0.002196931, -0.002257552, -0.0023684334, -0.0024687788, -0.0025619366, -0.0026060415, -0.0026890123, -0.0027646192, -0.0027998476, -0.002865381, -0.002925537, -0.0029542497, -0.0030118562, -0.003073272, -0.0031409857, -0.0031767925, -0.0032522343, -0.0033325453, -0.0033740804, -0.0034592215, -0.0035455485, -0.0036307166, -0.0036726666, -0.0037551944, -0.0038349666, -0.0038729862, -0.003944793, -0.004009348, -0.0040381504, -0.0040897573, -0.004135569, -0.00417517, -0.0041912785, -0.004214311, -0.0042266273, -0.004230358, -0.004234366, -0.0042319815, -0.004219669, -0.0042091683, -0.004181241, -0.004148277, -0.0041305586, -0.0040892474, -0.004035436, -0.0040038917, -0.0039360505, -0.0038653049, -0.003791028, -0.003751848, -0.0036684028, -0.0035767693, -0.0035281954, -0.0034293814, -0.0033362992, -0.0032566744, -0.0032229295, -0.0031672074, -0.0031238364, -0.0031048108, -0.0030671987, -0.0030257213, -0.003002185, -0.0029477281, -0.0028834408, -0.0028099616, -0.0027701042, -0.0026854835, -0.0025949918, -0.0025478022, -0.0024498003, -0.002346289, -0.0022363225, -0.0021784967, -0.0020573298, -0.001934709, -0.001879674, -0.0018174304, -0.0018941683
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022915099, -0.002021128, -0.0019567665, -0.0019868186, -0.0020944248, -0.0022135184, -0.0022699654, -0.0023755205, -0.0024728938, -0.0025639671, -0.0026071246, -0.0026884212, -0.002762487, -0.002797066, -0.0028622842, -0.002923394, -0.0029529596, -0.0030124185, -0.003075425, -0.0031428202, -0.0031776913, -0.0032490143, -0.003323102, -0.0033612954, -0.0034402777, -0.0035234177, -0.0036090421, -0.0036524732, -0.0037404385, -0.003827613, -0.0038696537, -0.003948232, -0.004017442, -0.004048002, -0.0041018967, -0.004149314, -0.0041913013, -0.0042091766, -0.0042358506, -0.0042505027, -0.0042545893, -0.004258704, -0.0042570727, -0.0042457688, -0.004235549, -0.0042077093, -0.0041749845, -0.00415739, -0.0041161445, -0.0040620742, -0.0040304544, -0.0039621424, -0.003890894, -0.003816565, -0.0037772649, -0.0036930754, -0.0036006742, -0.0035519158, -0.0034526328, -0.003358822, -0.0032784785, -0.0032444312, -0.0031879598, -0.0031438742, -0.003124507, -0.0030860368, -0.0030437484, -0.0030198433, -0.0029645932, -0.0028993678, -0.002825154, -0.0027848696, -0.002699339, -0.002608056, -0.0025604293, -0.0024615435, -0.002357168, -0.0022463165, -0.0021880171, -0.0020658644, -0.0019422706, -0.0018867445, -0.0018236132, -0.0019000316
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002956561, -0.0022824802, -0.0020590993, -0.0020477348, -0.0021081178, -0.0022064862, -0.002258368, -0.0023607302, -0.0024584814, -0.002550258, -0.0025933213, -0.0026743484, -0.002748852, -0.0027840198, -0.0028516438, -0.0029166283, -0.002948755, -0.003013503, -0.003080582, -0.0031496107, -0.0031840706, -0.0032524164, -0.0033206006, -0.0033553047, -0.0034277588, -0.003506869, -0.0035917445, -0.0036359346, -0.0037273613, -0.0038203648, -0.0038656404, -0.0039504566, -0.0040245815, -0.004057172, -0.004114513, -0.0041643167, -0.004208271, -0.0042272117, -0.0042562988, -0.0042729317, -0.0042776456, -0.0042824806, -0.0042817397, -0.0042713564, -0.00426143, -0.0042337147, -0.0042007472, -0.004183101, -0.0041419812, -0.004088328, -0.0040568644, -0.0039880704, -0.003916136, -0.0038415785, -0.0038023093, -0.0037176954, -0.003624658, -0.0035755388, -0.003475779, -0.0033813708, -0.0033003702, -0.0032659716, -0.003208784, -0.0031639235, -0.0031441418, -0.003105028, -0.003061824, -0.0030374674, -0.002981498, -0.0029154173, -0.0028403336, -0.002799664, -0.0027132689, -0.0026211257, -0.0025730552, -0.0024733231, -0.002368125, -0.0022563017, -0.0021975643, -0.0020744505, -0.0019498919, -0.0018938169, -0.001829851, -0.0019058919
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023356832, -0.0020895568, -0.0020454933, -0.00206651, -0.002156131, -0.002209694, -0.002320244, -0.002426159, -0.002522659, -0.0025669949, -0.0026494283, -0.002725571, -0.002762166, -0.0028340712, -0.0029051045, -0.0029404832, -0.0030119587, -0.0030839741, -0.0031552375, -0.0031896848, -0.0032565263, -0.0033215235, -0.0033541373, -0.0034226393, -0.0034988993, -0.0035826229, -0.003627013, -0.0037201901, -0.003816694, -0.0038641212, -0.003953474, -0.0040316284, -0.0040658466, -0.004125738, -0.0041776407, -0.0042243176, -0.004244888, -0.004277156, -0.0042957775, -0.004300661, -0.0043050894, -0.004304398, -0.004295495, -0.0042863893, -0.004259536, -0.0042262394, -0.004208242, -0.0041669686, -0.004113813, -0.004082478, -0.004013717, -0.003941357, -0.0038664641, -0.0038270655, -0.003742109, -0.0036485426, -0.003599197, -0.0034989861, -0.0034037645, -0.003322206, -0.0032876171, -0.0032296632, -0.0031839446, -0.0031637964, -0.0031240664, -0.0030799438, -0.0030551585, -0.0029984275, -0.002931489, -0.0028555768, -0.0028145274, -0.002727232, -0.0026342445, -0.0025857822, -0.002485146, -0.0023790605, -0.0022663656, -0.0022071353, -0.002083085, -0.0019574738, -0.0019009407, -0.0018360957, -0.0019117686
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026374732, -0.002083285, -0.0019800598, -0.0019694187, -0.0020727557, -0.0021375532, -0.0022687227, -0.002389029, -0.00249299, -0.002539354, -0.0026242177, -0.00270285, -0.002741144, -0.0028173544, -0.0028935538, -0.0029319106, -0.0030086343, -0.0030845103, -0.0031578015, -0.003192729, -0.0032597207, -0.0033235939, -0.003355154, -0.0034209045, -0.0034946937, -0.0035778831, -0.0036228949, -0.0037192663, -0.0038193343, -0.0038683445, -0.003960092, -0.0040400005, -0.0040749656, -0.0041361535, -0.004189841, -0.0042393175, -0.004261486, -0.0042967726, -0.0043173763, -0.0043227645, -0.0043276157, -0.004326789, -0.004318065, -0.0043092743, -0.004283641, -0.00425115, -0.0042332597, -0.0041917986, -0.0041385596, -0.004107422, -0.0040388764, -0.003966346, -0.0038912285, -0.0038518005, -0.0037664864, -0.0036722538, -0.0036227014, -0.0035221977, -0.0034263611, -0.0033439954, -0.0033090767, -0.003250647, -0.0032041012, -0.0031835204, -0.0031430782, -0.0030981419, -0.003072885, -0.0030154474, -0.0029476045, -0.0028708205, -0.0028294243, -0.0027412106, -0.0026473848, -0.00259852, -0.0024969995, -0.002390024, -0.0022764415, -0.0022167237, -0.0020917123, -0.00196508, -0.00190806, -0.0018423406, -0.0019176811
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002476887, -0.0019179933, -0.0018264211, -0.0018562152, -0.001999196, -0.0020796303, -0.0022324834, -0.0023640248, -0.0024731308, -0.002521099, -0.002608038, -0.0026889334, -0.0027286075, -0.0028076796, -0.002887455, -0.0029276074, -0.0030077822, -0.0030862743, -0.0031611721, -0.0031964928, -0.0032633748, -0.0033259965, -0.0033564758, -0.0034198414, -0.003491827, -0.0035758002, -0.0036223782, -0.003722834, -0.0038259288, -0.0038755902, -0.003967819, -0.004049207, -0.0040853214, -0.004148727, -0.0042037754, -0.0042537884, -0.004276497, -0.0043136445, -0.004336929, -0.0043435427, -0.0043495903, -0.004348472, -0.004339374, -0.004330999, -0.0043067723, -0.004275288, -0.004257408, -0.0042158295, -0.0041631716, -0.004132351, -0.0040638396, -0.0039909747, -0.003915827, -0.003876413, -0.0037907853, -0.0036960538, -0.0036463058, -0.0035452829, -0.003448921, -0.0033658636, -0.0033306298, -0.0032716035, -0.0032242204, -0.003203236, -0.0031621628, -0.003116356, -0.0030906466, -0.0030324275, -0.0029638174, -0.002886071, -0.0028442824, -0.0027552552, -0.0026605316, -0.002611278, -0.0025088452, -0.0024010323, -0.0022864996, -0.002226348, -0.0021003326, -0.0019727075, -0.0019151885, -0.0018485842, -0.001923576
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017428269, -0.0017314856, -0.0018247339, -0.001990346, -0.002075757, -0.0022313823, -0.0023611218, -0.0024681822, -0.0025156578, -0.0026034184, -0.0026862603, -0.0027270466, -0.002808627, -0.0028910788, -0.0029326098, -0.0030148178, -0.003093464, -0.0031667987, -0.0032009254, -0.0032652684, -0.003325967, -0.0033559399, -0.003419329, -0.0034927188, -0.0035791975, -0.003627134, -0.0037294535, -0.003832381, -0.0038816247, -0.0039739497, -0.0040581306, -0.0040964363, -0.0041635972, -0.0042195786, -0.004268898, -0.0042913225, -0.0043291734, -0.0043541593, -0.004361788, -0.004369445, -0.0043691867, -0.0043604397, -0.0043522567, -0.0043286905, -0.00429814, -0.004280754, -0.0042400057, -0.0041875453, -0.0041566594, -0.004088309, -0.004015753, -0.0039405376, -0.003900926, -0.0038149606, -0.0037198758, -0.0036698426, -0.003568445, -0.003471576, -0.0033876325, -0.0033520977, -0.003292639, -0.0032444093, -0.0032229337, -0.003181162, -0.003134711, -0.0031084623, -0.0030493047, -0.0029800269, -0.0029013713, -0.0028591426, -0.0027692951, -0.002673734, -0.0026239916, -0.002520709, -0.0024119914, -0.0022965923, -0.0022359753, -0.0021089683, -0.0019803203, -0.0019222978, -0.0018548464, -0.0019294765
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019857653, -0.0019262689, -0.0019444929, -0.0020619282, -0.0021300272, -0.0022601162, -0.0023738246, -0.0024730691, -0.0025191447, -0.0026073381, -0.0026932298, -0.0027358315, -0.002820903, -0.0029060044, -0.0029482031, -0.0030294782, -0.0031044597, -0.0031723105, -0.0032039094, -0.0032645974, -0.003324633, -0.0033554954, -0.003422011, -0.0034990758, -0.0035876995, -0.003635835, -0.0037366815, -0.0038374923, -0.0038859346, -0.003978975, -0.0040666345, -0.004107142, -0.004177962, -0.0042353994, -0.0042845453, -0.0043068137, -0.0043443553, -0.0043693907, -0.004377351, -0.0043867594, -0.0043886085, -0.0043809796, -0.004372992, -0.0043498403, -0.004320372, -0.0043036616, -0.004263761, -0.004211576, -0.0041808994, -0.004113082, -0.0040403204, -0.0039648605, -0.0039253053, -0.003839534, -0.003743611, -0.0036931294, -0.0035915377, -0.003494378, -0.0034094078, -0.003373459, -0.0033135768, -0.0032646672, -0.003242713, -0.0032001142, -0.0031529695, -0.0031263174, -0.0030662508, -0.0029961674, -0.002916655, -0.0028739849, -0.0027833674, -0.0026868754, -0.0026367125, -0.002532593, -0.0024229514, -0.0023066525, -0.002245566, -0.0021175996, -0.0019879476, -0.0019294024, -0.0018611221, -0.0019353863
