0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00050251425, -0.00016324651, -1.7839193e-05, 0.00013234965, 6.7069115e-05, -4.543655e-05, -0.00041122214, -0.0009304728, -0.0012333898, -0.0018877301, -0.0025546127, -0.003172787, -0.00344592, -0.003896028, -0.004195522, -0.004284517, -0.0043433243, -0.0042616837, -0.004074945, -0.0039586546, -0.0037259671, -0.003537005, -0.0034658161, -0.0033679442, -0.003303048, -0.00327095, -0.0031886683, -0.003085882, -0.0029875077, -0.0029457677, -0.00287427, -0.0028161053, -0.0027923502, -0.002752292, -0.0027110516, -0.0026552933, -0.0026232486, -0.002562225, -0.0025221484, -0.0025075353, -0.0024763427, -0.0024244327, -0.0023922648, -0.002333125, -0.0023055745, -0.0023108246, -0.0023162696, -0.0023110914, -0.0022746136, -0.0022491259, -0.0022013069, -0.0021946556, -0.0022596654, -0.0023201222, -0.0024679175, -0.0026075765, -0.0026580042, -0.0026935919, -0.002624354, -0.0025542504, -0.0023745168, -0.0022170441, -0.0021961974, -0.0022733526, -0.00266375, -0.0034003314, -0.0038944078, -0.0050825914, -0.006414687, -0.007690443, -0.008232335, -0.008980182, -0.009149942, -0.009012398, -0.008438829, -0.007894633
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025072703, -0.0023175373, -0.0021382582, -0.0021502601, -0.0021876518, -0.002281094, -0.002378049, -0.002472243, -0.0025185568, -0.0026101086, -0.0027009686, -0.0027463185, -0.0028360279, -0.002923507, -0.0029654775, -0.0030442188, -0.0031143348, -0.0031772405, -0.0032069888, -0.0032658875, -0.0033271885, -0.003359297, -0.0034290762, -0.0035085795, -0.0035977338, -0.003645362, -0.0037441724, -0.003842855, -0.0038907644, -0.00398436, -0.0040742396, -0.004116097, -0.00418949, -0.004249107, -0.00429963, -0.0043220813, -0.0043590926, -0.0043831705, -0.004391192, -0.004402036, -0.0044064173, -0.0044005816, -0.0043930854, -0.0043707737, -0.004342486, -0.004326282, -0.004287053, -0.0042355238, -0.0042051994, -0.0041377875, -0.004064873, -0.0039891917, -0.0039497064, -0.003863932, -0.003767452, -0.0037166295, -0.0036145104, -0.003516979, -0.0034313302, -0.003394933, -0.0033344084, -0.0032849477, -0.0032625385, -0.0032190015, -0.0031712, -0.0031441713, -0.0030831373, -0.0030123377, -0.002931901, -0.002888769, -0.0027973964, -0.0027000278, -0.0026494185, -0.0025444522, -0.0024339217, -0.002316687, -0.0022551396, -0.002126217, -0.0019955614, -0.0019365345, -0.0018673686, -0.0019412693
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030831639, -0.0026581201, -0.002230066, -0.0021519598, -0.0021702368, -0.0022491983, -0.0023466991, -0.0024480957, -0.0024989853, -0.0025997849, -0.0026988806, -0.0027474356, -0.0028421292, -0.0029316018, -0.0029733393, -0.0030502528, -0.003118209, -0.003180628, -0.0032108368, -0.0032719632, -0.003335545, -0.0033686142, -0.0034395119, -0.0035192359, -0.0036074398, -0.0036542995, -0.0037512744, -0.0038487134, -0.0038966432, -0.003990885, -0.004081558, -0.0041238978, -0.004198435, -0.0042595123, -0.004311476, -0.0043344568, -0.0043718107, -0.004396132, -0.0044044005, -0.00441663, -0.004422822, -0.0044187317, -0.0044121793, -0.004391871, -0.0043649236, -0.0043489947, -0.0043100747, -0.0042592445, -0.004229472, -0.004162699, -0.00408954, -0.0040134317, -0.0039738948, -0.003888369, -0.0037914517, -0.003740092, -0.0036372696, -0.0035397029, -0.0034532808, -0.0034163455, -0.0033551685, -0.0033051863, -0.0032823468, -0.0032378065, -0.0031893596, -0.0031619864, -0.003100023, -0.003028383, -0.002947224, -0.0029035972, -0.002811339, -0.0027131652, -0.0026621495, -0.002556238, -0.002444878, -0.0023267157, -0.0022646887, -0.0021348319, -0.0020031773, -0.0019436341, -0.0018735876, -0.0019471407
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029578782, -0.00253866, -0.0021014262, -0.0020307794, -0.002057051, -0.0021559612, -0.0022749435, -0.0023961188, -0.0024554622, -0.002570544, -0.0026796097, -0.0027316841, -0.0028308257, -0.0029217105, -0.002963778, -0.0030411396, -0.0031115026, -0.0031791981, -0.0032127846, -0.0032800143, -0.0033475736, -0.003381589, -0.003452358, -0.0035301226, -0.003615988, -0.0036616332, -0.0037570153, -0.0038542026, -0.0039024018, -0.0039972877, -0.0040881587, -0.0041303984, -0.0042049373, -0.004266527, -0.004319389, -0.0043429285, -0.004381502, -0.0044073006, -0.0044166152, -0.0044308235, -0.0044388445, -0.0044364296, -0.004430915, -0.0044127963, -0.0043873787, -0.004371812, -0.004333143, -0.0042830445, -0.004253706, -0.0041876496, -0.0041143093, -0.0040375935, -0.003998053, -0.0039126985, -0.0038154083, -0.00376364, -0.0036600886, -0.0035620779, -0.0034752323, -0.0034379386, -0.003375768, -0.0033252134, -0.0033021073, -0.0032567156, -0.0032073804, -0.003179684, -0.0031169122, -0.0030444188, -0.0029623874, -0.002918394, -0.002825292, -0.0027261998, -0.0026747845, -0.0025680552, -0.0024557556, -0.002336726, -0.0022742408, -0.0021433977, -0.0020107408, -0.001950705, -0.0018797992, -0.0019529968
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021294302, -0.0019117573, -0.0018725513, -0.0019112385, -0.0020385287, -0.0021849822, -0.0023282268, -0.0023963223, -0.0025245368, -0.0026417258, -0.0026965686, -0.0027988332, -0.002891506, -0.0029347213, -0.0030159438, -0.0030929726, -0.0031691603, -0.0032070423, -0.0032819493, -0.0033547364, -0.003390463, -0.0034627449, -0.0035403683, -0.0036245042, -0.0036691406, -0.0037625523, -0.0038586115, -0.003906333, -0.0040007667, -0.0040914193, -0.004133616, -0.004208334, -0.0042703385, -0.004323744, -0.0043476108, -0.004387852, -0.0044165812, -0.00442753, -0.004444897, -0.004454863, -0.0044539412, -0.004449402, -0.0044337492, -0.004410224, -0.0043950174, -0.0043563764, -0.0043065567, -0.004277743, -0.0042126672, -0.0041393503, -0.004061843, -0.004022005, -0.003936641, -0.00383942, -0.003787414, -0.0036827333, -0.0035842063, -0.00349718, -0.0034594708, -0.0033962717, -0.0033451563, -0.00332175, -0.0032755174, -0.0032254052, -0.0031972867, -0.0031337095, -0.003060403, -0.0029775049, -0.0029330917, -0.0028391825, -0.0027392404, -0.0026873767, -0.0025797964, -0.0024666206, -0.0023466968, -0.0022837317, -0.0021519312, -0.0020182806, -0.001957776, -0.0018859917, -0.0019588291
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001705272, -0.0017042101, -0.0017577405, -0.0019132879, -0.002081908, -0.002238413, -0.0023101456, -0.0024411555, -0.0025575194, -0.0026110685, -0.0027107736, -0.0028028414, -0.002847086, -0.0029338296, -0.0030197075, -0.0031061366, -0.003149369, -0.0032357012, -0.003321855, -0.0033646422, -0.0034508528, -0.0035379985, -0.0036257072, -0.0036701425, -0.0037620387, -0.0038573924, -0.0039052647, -0.003999668, -0.0040883403, -0.0041289455, -0.004200538, -0.0042618886, -0.004318579, -0.0043456736, -0.0043946966, -0.004433427, -0.0044490905, -0.0044739516, -0.0044884207, -0.004489746, -0.0044861734, -0.0044739777, -0.004455504, -0.0044422816, -0.004405086, -0.0043541132, -0.0043248283, -0.004260687, -0.0041892505, -0.0041112495, -0.0040703076, -0.003983431, -0.0038864308, -0.0038342506, -0.0037281178, -0.0036280984, -0.0035401457, -0.0035018055, -0.0034372464, -0.0033846898, -0.003360586, -0.0033127293, -0.0032610903, -0.0032322505, -0.0031670164, -0.0030920252, -0.0030075645, -0.0029622978, -0.0028667024, -0.0027650895, -0.00271237, -0.0026031316, -0.0024882301, -0.0023664925, -0.0023025945, -0.0021688826, -0.0020332402, -0.0019717482, -0.0018982821, -0.0019704632
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018734122, -0.0018058153, -0.0018351652, -0.0019575828, -0.002104716, -0.002245785, -0.00231146, -0.002432327, -0.002541083, -0.002591806, -0.002687398, -0.0027771264, -0.0028204448, -0.0029051767, -0.0029889503, -0.0030733026, -0.0031155713, -0.0032007503, -0.0032871624, -0.0033308836, -0.0034200733, -0.0035107413, -0.0036017532, -0.0036479821, -0.0037439624, -0.0038437112, -0.0038937451, -0.003990828, -0.0040800544, -0.0041203643, -0.0041914787, -0.0042534494, -0.0043122694, -0.0043410426, -0.0043949136, -0.004440122, -0.004459105, -0.0044896556, -0.0045070588, -0.004508673, -0.0045049204, -0.0044934526, -0.0044771517, -0.0044652172, -0.0044293976, -0.0043783463, -0.004348761, -0.0042842887, -0.0042131064, -0.0041354094, -0.004094373, -0.0040069227, -0.00390931, -0.0038569805, -0.0037505585, -0.003649929, -0.0035612797, -0.0035226548, -0.0034574391, -0.0034042054, -0.003379748, -0.0033311446, -0.003278753, -0.0032494806, -0.0031835074, -0.0031076814, -0.0030224696, -0.0029767856, -0.0028803106, -0.0027779057, -0.0027247863, -0.00261469, -0.0024988905, -0.002376295, -0.0023119582, -0.0021772895, -0.0020406798, -0.001978688, -0.0019043883, -0.0019762048
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022516528, -0.00200738, -0.001980436, -0.0020361484, -0.0021492564, -0.0022708862, -0.0023297765, -0.0024413932, -0.0025445179, -0.002593503, -0.0026873173, -0.0027762637, -0.0028191546, -0.002902402, -0.0029831445, -0.0030629418, -0.0031023778, -0.0031813467, -0.0032609738, -0.0033014726, -0.0033851953, -0.0034728432, -0.0035637084, -0.0036109453, -0.0037104865, -0.0038148342, -0.0038670418, -0.003968193, -0.004061445, -0.00410378, -0.0041794935, -0.0042459383, -0.0043085585, -0.0043391455, -0.004396734, -0.004446685, -0.004468232, -0.0045033763, -0.0045242994, -0.004528266, -0.004525187, -0.0045142537, -0.0044981083, -0.0044865077, -0.0044523217, -0.0044025253, -0.004373025, -0.0043078014, -0.004236276, -0.0041589667, -0.0041179913, -0.004030093, -0.003932002, -0.003879528, -0.0037726392, -0.0036713288, -0.0035823334, -0.003543446, -0.0034773455, -0.0034234985, -0.0033987833, -0.0033494213, -0.003296217, -0.003266626, -0.0031998584, -0.0031232315, -0.0030372634, -0.0029911336, -0.0028938144, -0.0027906594, -0.002737095, -0.0026261723, -0.0025095213, -0.002386004, -0.002321238, -0.0021856476, -0.0020480633, -0.0019855888, -0.0019104276, -0.0019819145
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026365793, -0.0021446245, -0.0020666097, -0.002072757, -0.0021671744, -0.0022818744, -0.0023393543, -0.002450444, -0.0025550735, -0.0026052096, -0.0027017917, -0.0027934792, -0.002837687, -0.0029226388, -0.0030032068, -0.0030796207, -0.0031161944, -0.003186866, -0.0032558893, -0.0032905154, -0.0033627208, -0.003441374, -0.0035268893, -0.0035727755, -0.0036709588, -0.0037747773, -0.0038270934, -0.0039303172, -0.0040293275, -0.00407606, -0.004162222, -0.0042390553, -0.004309421, -0.0043425583, -0.004403265, -0.0044549773, -0.0044772443, -0.0045144917, -0.0045388914, -0.0045470996, -0.0045457073, -0.004535906, -0.0045190817, -0.0045073912, -0.0044739787, -0.004425507, -0.0043963226, -0.004331027, -0.0042593414, -0.004181931, -0.0041408474, -0.004052692, -0.0039545074, -0.003901867, -0.0037943213, -0.003692509, -0.003603101, -0.0035638576, -0.0034970897, -0.0034426907, -0.003417568, -0.003367478, -0.003313608, -0.0032836162, -0.00321607, -0.003138617, -0.0030518754, -0.0030053444, -0.0029072305, -0.002803283, -0.0027492957, -0.0026375668, -0.002520065, -0.0023956618, -0.002330436, -0.0021939443, -0.0020553884, -0.0019924548, -0.001916407, -0.001987569
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023707235, -0.0020944292, -0.0020237132, -0.0020317896, -0.002136142, -0.002263763, -0.0023273756, -0.002449253, -0.0025628295, -0.0026167969, -0.0027202817, -0.0028183933, -0.0028654183, -0.0029553222, -0.003038132, -0.0031129771, -0.0031471604, -0.0032107027, -0.003270126, -0.0032994577, -0.0033608177, -0.0034296159, -0.0035066237, -0.0035483537, -0.0036382137, -0.0037341188, -0.003783461, -0.0038850873, -0.0039896904, -0.004041732, -0.0041414434, -0.0042319223, -0.0043125018, -0.004348898, -0.0044130757, -0.0044655814, -0.004487848, -0.0045251874, -0.004551576, -0.0045638205, -0.004564465, -0.004557035, -0.0045401896, -0.004528151, -0.0044946787, -0.004447062, -0.004418397, -0.0043536923, -0.0042818827, -0.004204239, -0.0041631185, -0.004074981, -0.003976485, -0.00392355, -0.0038156747, -0.003713523, -0.0036234583, -0.0035839283, -0.0035167024, -0.0034615349, -0.0034360627, -0.0033853976, -0.0033307008, -0.0033003374, -0.0032321832, -0.0031538142, -0.0030663745, -0.00301945, -0.0029205151, -0.0028158105, -0.0027614038, -0.0026488183, -0.0025305238, -0.002405267, -0.0023395556, -0.0022021716, -0.002062645, -0.0019992383, -0.0019223792, -0.0019932117
